"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1447,0.0010952,-0.00018889,0.00031418,0.00010001,5.1693e-09,-1.6646e-08,1,0.082024,-0.942,-0.942,0
-1.1447,0.0011222,-0.00010136,0.00031418,0.00010001,6.2094e-09,-1.6863e-08,1,0.084853,-0.94,-0.94,0
-1.1447,0.0010598,-0.00022762,0.00031417,0.0001,5.1973e-09,-1.6474e-08,1,0.087681,-0.938,-0.938,0
-1.1447,0.0010054,-0.00034471,0.00031417,0.0001,4.419e-09,-1.6438e-08,1,0.09051,-0.936,-0.936,0
-1.1447,0.00095883,-0.00045262,0.00031417,0.0001,3.8746e-09,-1.6757e-08,1,0.093338,-0.934,-0.934,0
-1.1447,0.0009202,-0.00055135,0.00031417,0.0001,3.5641e-09,-1.7429e-08,1,0.096167,-0.932,-0.932,0
-1.1447,0.00088949,-0.0006409,0.00031418,0.00010001,3.4874e-09,-1.8456e-08,1,0.098995,-0.93,-0.93,0
-1.1447,0.00080137,-0.00070588,0.00031418,0.00010001,8.2695e-10,-1.5793e-08,1,0.10182,-0.928,-0.928,0
-1.1447,0.0007416,-0.00074611,0.00031417,0.0001,-1.3457e-09,-1.3563e-08,1,0.10465,-0.926,-0.926,0
-1.1447,0.00071018,-0.00076161,0.00031417,0.0001,-3.0308e-09,-1.1764e-08,1,0.10748,-0.924,-0.924,0
-1.1447,0.00070712,-0.00075237,0.00031417,0.0001,-4.2282e-09,-1.0397e-08,1,0.11031,-0.922,-0.922,0
-1.1447,0.0007324,-0.00071839,0.00031417,0.0001,-4.9379e-09,-9.4628e-09,1,0.11314,-0.92,-0.92,0
-1.1447,0.00077941,-0.00056365,0.00031417,0.0001,-2.0848e-09,-8.8757e-09,1,0.11597,-0.918,-0.918,0
-1.1447,0.00083374,-0.00041948,0.00031417,0.0001,1.839e-10,-8.5592e-09,1,0.11879,-0.916,-0.916,0
-1.1447,0.00089538,-0.00028589,0.00031417,0.0001,1.8684e-09,-8.5133e-09,1,0.12162,-0.914,-0.914,0
-1.1447,0.00096434,-0.00016286,0.00031417,0.0001,2.9686e-09,-8.738e-09,1,0.12445,-0.912,-0.912,0
-1.1447,0.0010406,-5.0406e-05,0.00031417,0.0001,3.4846e-09,-9.2334e-09,1,0.12728,-0.91,-0.91,0
-1.1447,0.0010702,2.5898e-05,0.00031418,0.00010001,5.8841e-09,-1.0804e-08,1,0.13011,-0.908,-0.908,0
-1.1447,0.0010779,6.8348e-05,0.00031418,0.00010001,7.5031e-09,-1.1604e-08,1,0.13294,-0.906,-0.906,0
-1.1447,0.0010637,7.6947e-05,0.00031419,0.00010001,8.3417e-09,-1.1634e-08,1,0.13576,-0.904,-0.904,0
-1.1447,0.0010276,5.1694e-05,0.0003142,0.00010001,8.4e-09,-1.0894e-08,1,0.13859,-0.902,-0.902,0
-1.1447,0.00096963,-7.4113e-06,0.0003142,0.00010001,7.6778e-09,-9.3825e-09,1,0.14142,-0.9,-0.9,0
-1.1447,0.00093885,-3.8917e-06,0.0003142,0.00010001,8.0963e-09,-9.7809e-09,1,0.14425,-0.898,-0.898,0
-1.1447,0.00090477,-1.0508e-05,0.00031419,0.00010001,8.1684e-09,-9.9552e-09,1,0.14708,-0.896,-0.896,0
-1.1447,0.0008674,-2.7261e-05,0.00031418,0.00010001,7.8942e-09,-9.9055e-09,1,0.14991,-0.894,-0.894,0
-1.1447,0.00082673,-5.4149e-05,0.00031418,0.00010001,7.2736e-09,-9.6317e-09,1,0.15274,-0.892,-0.892,0
-1.1447,0.00078276,-9.1173e-05,0.00031417,0.0001,6.3067e-09,-9.1339e-09,1,0.15556,-0.89,-0.89,0
-1.1447,0.00080985,-5.2594e-05,0.00031417,0.0001,8.0144e-09,-1.062e-08,1,0.15839,-0.888,-0.888,0
-1.1447,0.00083993,-4.2207e-05,0.00031416,0.0001,9.3011e-09,-1.1684e-08,1,0.16122,-0.886,-0.886,0
-1.1447,0.00087301,-6.0012e-05,0.00031416,0.0001,1.0167e-08,-1.2325e-08,1,0.16405,-0.884,-0.884,0
-1.1447,0.00090909,-0.00010601,0.00031416,0.0001,1.0612e-08,-1.2544e-08,1,0.16688,-0.882,-0.882,0
-1.1447,0.00094817,-0.0001802,0.00031416,0.0001,1.0635e-08,-1.234e-08,1,0.16971,-0.88,-0.88,0
-1.1447,0.00089212,-0.00018411,0.00031417,0.0001,1.0657e-08,-1.0884e-08,1,0.17253,-0.878,-0.878,0
-1.1447,0.00081787,-0.00018171,0.00031417,0.0001,1.0956e-08,-9.5199e-09,1,0.17536,-0.876,-0.876,0
-1.1447,0.00072542,-0.00017301,0.00031417,0.0001,1.1532e-08,-8.2486e-09,1,0.17819,-0.874,-0.874,0
-1.1447,0.00061477,-0.000158,0.00031418,0.00010001,1.2385e-08,-7.0698e-09,1,0.18102,-0.872,-0.872,0
-1.1447,0.00048593,-0.00013669,0.00031418,0.00010001,1.3516e-08,-5.9837e-09,1,0.18385,-0.87,-0.87,0
-1.1447,0.0004699,-1.8162e-05,0.00031419,0.00010001,1.3394e-08,-5.0927e-09,1,0.18668,-0.868,-0.868,0
-1.1447,0.0004466,0.0001111,0.00031421,0.00010002,1.3607e-08,-4.0333e-09,1,0.1895,-0.866,-0.866,0
-1.1447,0.00041603,0.0002511,0.00031422,0.00010002,1.4156e-08,-2.8053e-09,1,0.19233,-0.864,-0.864,0
-1.1447,0.00037818,0.00040185,0.00031424,0.00010002,1.5041e-08,-1.4088e-09,1,0.19516,-0.862,-0.862,0
-1.1447,0.00033306,0.00056333,0.00031425,0.00010003,1.6261e-08,1.5629e-10,1,0.19799,-0.86,-0.86,0
-1.1447,0.00035595,0.00075708,0.00031426,0.00010003,1.7523e-08,1.2016e-09,1,0.20082,-0.858,-0.858,0
-1.1447,0.00035668,0.00090835,0.00031427,0.00010004,1.8198e-08,2.2367e-09,1,0.20365,-0.856,-0.856,0
-1.1447,0.00033526,0.0010172,0.00031428,0.00010004,1.8285e-08,3.2619e-09,1,0.20648,-0.854,-0.854,0
-1.1447,0.00029169,0.0010835,0.00031428,0.00010004,1.7784e-08,4.2769e-09,1,0.2093,-0.852,-0.852,0
-1.1447,0.00022597,0.0011073,0.00031428,0.00010004,1.6695e-08,5.2818e-09,1,0.21213,-0.85,-0.85,0
-1.1447,0.00025849,0.001088,0.00031427,0.00010004,1.5769e-08,4.1581e-09,1,0.21496,-0.848,-0.848,0
-1.1447,0.00030054,0.0010616,0.00031427,0.00010003,1.4738e-08,2.939e-09,1,0.21779,-0.846,-0.846,0
-1.1447,0.0003521,0.0010281,0.00031426,0.00010003,1.3602e-08,1.6245e-09,1,0.22062,-0.844,-0.844,0
-1.1447,0.00041318,0.00098752,0.00031426,0.00010003,1.2361e-08,2.1472e-10,1,0.22345,-0.842,-0.842,0
-1.1447,0.00048378,0.00093989,0.00031426,0.00010003,1.1014e-08,-1.2904e-09,1,0.22627,-0.84,-0.84,0
-1.1447,0.00041794,0.00090714,0.00031426,0.00010003,1.2754e-08,4.8252e-10,1,0.2291,-0.838,-0.838,0
-1.1447,0.00035945,0.00085896,0.00031426,0.00010003,1.398e-08,1.9321e-09,1,0.23193,-0.836,-0.836,0
-1.1447,0.00030831,0.00079537,0.00031426,0.00010003,1.4691e-08,3.0584e-09,1,0.23476,-0.834,-0.834,0
-1.1447,0.00026451,0.00071637,0.00031425,0.00010003,1.4887e-08,3.8612e-09,1,0.23759,-0.832,-0.832,0
-1.1447,0.00022806,0.00062195,0.00031425,0.00010003,1.4569e-08,4.3407e-09,1,0.24042,-0.83,-0.83,0
-1.1447,0.00019316,0.00062734,0.00031424,0.00010003,1.4231e-08,4.2385e-09,1,0.24324,-0.828,-0.828,0
-1.1447,0.00016112,0.00061955,0.00031423,0.00010002,1.3691e-08,4.2031e-09,1,0.24607,-0.826,-0.826,0
-1.1447,0.00013197,0.00059856,0.00031423,0.00010002,1.2948e-08,4.2344e-09,1,0.2489,-0.824,-0.824,0
-1.1447,0.00010569,0.00056438,0.00031422,0.00010002,1.2003e-08,4.3326e-09,1,0.25173,-0.822,-0.822,0
-1.1447,8.2281e-05,0.00051701,0.00031422,0.00010002,1.0855e-08,4.4976e-09,1,0.25456,-0.82,-0.82,0
-1.1447,8.9908e-05,0.00043874,0.00031421,0.00010002,9.978e-09,3.5871e-09,1,0.25739,-0.818,-0.818,0
-1.1447,9.4965e-05,0.00036584,0.00031421,0.00010002,9.161e-09,2.7531e-09,1,0.26022,-0.816,-0.816,0
-1.1447,9.7451e-05,0.00029832,0.00031421,0.00010002,8.4044e-09,1.9958e-09,1,0.26304,-0.814,-0.814,0
-1.1447,9.7365e-05,0.00023618,0.00031421,0.00010002,7.708e-09,1.315e-09,1,0.26587,-0.812,-0.812,0
-1.1447,9.471e-05,0.00017942,0.0003142,0.00010001,7.072e-09,7.1086e-10,1,0.2687,-0.81,-0.81,0
-1.1447,9.2477e-05,0.00016275,0.0003142,0.00010001,6.9103e-09,8.3985e-10,1,0.27153,-0.808,-0.808,0
-1.1447,9.9374e-05,0.00014207,0.0003142,0.00010001,6.7015e-09,8.0739e-10,1,0.27436,-0.806,-0.806,0
-1.1447,0.0001154,0.00011738,0.0003142,0.00010001,6.4456e-09,6.1346e-10,1,0.27719,-0.804,-0.804,0
-1.1447,0.00014056,8.8689e-05,0.0003142,0.00010001,6.1426e-09,2.5806e-10,1,0.28001,-0.802,-0.802,0
-1.1447,0.00017485,5.5991e-05,0.0003142,0.00010001,5.7925e-09,-2.588e-10,1,0.28284,-0.8,-0.8,0
-1.1447,0.00013655,6.1489e-05,0.0003142,0.00010001,5.9405e-09,3.8515e-10,1,0.28567,-0.798,-0.798,0
-1.1447,0.00011371,5.9885e-05,0.00031419,0.00010001,5.8638e-09,7.6856e-10,1,0.2885,-0.796,-0.796,0
-1.1447,0.0001063,5.1181e-05,0.00031419,0.00010001,5.5623e-09,8.9143e-10,1,0.29133,-0.794,-0.794,0
-1.1447,0.00011433,3.5377e-05,0.00031419,0.00010001,5.0361e-09,7.5377e-10,1,0.29416,-0.792,-0.792,0
-1.1447,0.00013781,1.2471e-05,0.00031419,0.00010001,4.2853e-09,3.5558e-10,1,0.29698,-0.79,-0.79,0
-1.1447,0.00010092,2.6466e-05,0.00031418,0.00010001,4.361e-09,7.3914e-10,1,0.29981,-0.788,-0.788,0
-1.1447,7.6779e-05,3.1864e-05,0.00031418,0.00010001,4.1967e-09,9.6426e-10,1,0.30264,-0.786,-0.786,0
-1.1447,6.5399e-05,2.8665e-05,0.00031418,0.00010001,3.7923e-09,1.031e-09,1,0.30547,-0.784,-0.784,0
-1.1447,6.6776e-05,1.6869e-05,0.00031418,0.00010001,3.1478e-09,9.3923e-10,1,0.3083,-0.782,-0.782,0
-1.1447,8.0911e-05,-3.5234e-06,0.00031417,0.0001,2.2633e-09,6.8908e-10,1,0.31113,-0.78,-0.78,0
-1.1447,6.2054e-05,1.4089e-05,0.00031417,0.0001,2.3729e-09,7.6047e-10,1,0.31396,-0.778,-0.778,0
-1.1447,5.1871e-05,2.661e-05,0.00031417,0.0001,2.3094e-09,6.9935e-10,1,0.31678,-0.776,-0.776,0
-1.1447,5.0361e-05,3.4038e-05,0.00031417,0.0001,2.0728e-09,5.0572e-10,1,0.31961,-0.774,-0.774,0
-1.1447,5.7523e-05,3.6374e-05,0.00031417,0.0001,1.6632e-09,1.7959e-10,1,0.32244,-0.772,-0.772,0
-1.1447,7.3359e-05,3.3617e-05,0.00031417,0.0001,1.0804e-09,-2.7905e-10,1,0.32527,-0.77,-0.77,0
-1.1447,4.3309e-05,3.6213e-05,0.00031416,0.0001,1.2862e-09,2.8914e-10,1,0.3281,-0.768,-0.768,0
-1.1447,3.7783e-05,5.4283e-05,0.00031416,0.0001,1.4353e-09,4.2052e-10,1,0.33093,-0.766,-0.766,0
-1.1447,5.6782e-05,8.7829e-05,0.00031416,0.0001,1.5279e-09,1.1507e-10,1,0.33375,-0.764,-0.764,0
-1.1447,0.0001003,0.00013685,0.00031416,0.0001,1.564e-09,-6.2719e-10,1,0.33658,-0.762,-0.762,0
-1.1447,0.00016835,0.00020134,0.00031416,9.9999e-05,1.5435e-09,-1.8063e-09,1,0.33941,-0.76,-0.76,0
-1.1447,0.00011128,0.00011945,0.00031416,0.0001,1.0638e-09,-8.3564e-10,1,0.34224,-0.758,-0.758,0
-1.1447,5.4648e-05,6.5423e-05,0.00031416,0.0001,8.0191e-10,-1.4367e-10,1,0.34507,-0.756,-0.756,0
-1.1447,-1.5359e-06,3.9257e-05,0.00031416,0.0001,7.5784e-10,2.6957e-10,1,0.3479,-0.754,-0.754,0
-1.1447,-5.7277e-05,4.0954e-05,0.00031416,0.0001,9.3158e-10,4.0411e-10,1,0.35072,-0.752,-0.752,0
-1.1447,-0.00011257,7.0513e-05,0.00031416,0.0001,1.3231e-09,2.5992e-10,1,0.35355,-0.75,-0.75,0
-1.1447,-7.5463e-05,4.0793e-05,0.00031416,0.0001,9.33e-10,2.2622e-10,1,0.35638,-0.748,-0.748,0
-1.1447,-4.3573e-05,2.0291e-05,0.00031416,0.0001,5.8006e-10,1.4678e-10,1,0.35921,-0.746,-0.746,0
-1.1447,-1.6906e-05,9.0081e-06,0.00031416,0.0001,2.6433e-10,2.1613e-11,1,0.36204,-0.744,-0.744,0
-1.1447,4.5416e-06,6.943e-06,0.00031416,0.0001,-1.4214e-11,-1.4929e-10,1,0.36487,-0.742,-0.742,0
-1.1447,2.0768e-05,1.4096e-05,0.00031416,0.0001,-2.5556e-10,-3.6591e-10,1,0.3677,-0.74,-0.74,0
-1.1447,3.9885e-06,1.3559e-05,0.00031416,0.0001,4.0644e-11,-1.113e-10,1,0.37052,-0.738,-0.738,0
-1.1447,-3.7176e-06,9.7558e-06,0.00031416,0.0001,1.5186e-10,2.3601e-11,1,0.37335,-0.736,-0.736,0
-1.1447,-2.3509e-06,2.6852e-06,0.00031416,0.0001,7.8096e-11,3.8786e-11,1,0.37618,-0.734,-0.734,0
-1.1447,8.089e-06,-7.6528e-06,0.00031416,0.0001,-1.8065e-10,-6.5743e-11,1,0.37901,-0.732,-0.732,0
-1.1447,2.7602e-05,-2.1258e-05,0.00031416,0.0001,-6.2438e-10,-2.8999e-10,1,0.38184,-0.73,-0.73,0
-1.1447,1.3175e-05,-6.8982e-06,0.00031416,0.0001,-2.3553e-10,-1.1009e-10,1,0.38467,-0.728,-0.728,0
-1.1447,7.7455e-06,1.0835e-06,0.00031416,0.0001,-2.8566e-11,-3.0199e-11,1,0.38749,-0.726,-0.726,0
-1.1447,1.1314e-05,2.6877e-06,0.00031416,0.0001,-3.4713e-12,-5.0306e-11,1,0.39032,-0.724,-0.724,0
-1.1447,2.388e-05,-2.0856e-06,0.00031416,0.0001,-1.6025e-10,-1.7041e-10,1,0.39315,-0.722,-0.722,0
-1.1447,4.5444e-05,-1.3237e-05,0.00031416,0.0001,-4.9891e-10,-3.9052e-10,1,0.39598,-0.72,-0.72,0
-1.1447,1.8685e-05,-3.1592e-06,0.00031416,0.0001,-1.4923e-10,-1.0642e-10,1,0.39881,-0.718,-0.718,0
-1.1447,6.6452e-06,6.4802e-07,0.00031416,0.0001,2.9216e-12,3.2905e-11,1,0.40164,-0.716,-0.716,0
-1.1447,9.3253e-06,-1.8147e-06,0.00031416,0.0001,-4.2445e-11,2.7448e-11,1,0.40447,-0.714,-0.714,0
-1.1447,2.6725e-05,-1.0547e-05,0.00031416,0.0001,-2.8533e-10,-1.2279e-10,1,0.40729,-0.712,-0.712,0
-1.1447,5.8844e-05,-2.555e-05,0.00031416,0.0001,-7.2573e-10,-4.178e-10,1,0.41012,-0.71,-0.71,0
-1.1447,3.0953e-05,-9.4336e-06,0.00031416,0.0001,-3.1895e-10,-1.9551e-10,1,0.41295,-0.708,-0.708,0
-1.1447,1.3697e-05,-4.3635e-06,0.00031416,0.0001,-1.1994e-10,-1.6344e-11,1,0.41578,-0.706,-0.706,0
-1.1447,7.0758e-06,-1.034e-05,0.00031416,0.0001,-1.2871e-10,1.1967e-10,1,0.41861,-0.704,-0.704,0
-1.1447,1.1089e-05,-2.7362e-05,0.00031416,0.0001,-3.4524e-10,2.1256e-10,1,0.42144,-0.702,-0.702,0
-1.1447,2.5737e-05,-5.5431e-05,0.00031416,0.0001,-7.6956e-10,2.623e-10,1,0.42426,-0.7,-0.7,0
-1.1447,2.1196e-05,-2.3601e-05,0.00031416,0.0001,-5.1035e-10,-2.3105e-10,1,0.42709,-0.698,-0.698,0
-1.1447,4.7688e-06,-1.8259e-05,0.00031416,0.0001,-3.9182e-10,-4.1377e-10,1,0.42992,-0.696,-0.696,0
-1.1447,-2.3544e-05,-3.9405e-05,0.00031416,0.0001,-4.1399e-10,-2.8583e-10,1,0.43275,-0.694,-0.694,0
-1.1447,-6.3743e-05,-8.7041e-05,0.00031416,0.0001,-5.7685e-10,1.5275e-10,1,0.43558,-0.692,-0.692,0
-1.1447,-0.00011583,-0.00016116,0.00031416,0.0001,-8.8038e-10,9.0196e-10,1,0.43841,-0.69,-0.69,0
-1.1447,-0.00010384,-0.00010536,0.00031416,0.0001,-4.898e-10,6.7012e-10,1,0.44123,-0.688,-0.688,0
-1.1447,-7.0252e-05,-7.0767e-05,0.00031416,9.9999e-05,-4.0381e-10,3.6521e-10,1,0.44406,-0.686,-0.686,0
-1.1447,-1.5069e-05,-5.7399e-05,0.00031416,9.9999e-05,-6.2241e-10,-1.2751e-11,1,0.44689,-0.684,-0.684,0
-1.1447,6.1712e-05,-6.5251e-05,0.00031416,9.9999e-05,-1.1456e-09,-4.6379e-10,1,0.44972,-0.682,-0.682,0
-1.1447,0.00016009,-9.4321e-05,0.00031416,0.0001,-1.9734e-09,-9.8788e-10,1,0.45255,-0.68,-0.68,0
-1.1447,9.0226e-05,-4.574e-05,0.00031416,0.0001,-9.1446e-10,-4.7533e-10,1,0.45538,-0.678,-0.678,0
-1.1447,3.7804e-05,-1.8999e-05,0.00031416,0.0001,-2.6937e-10,-7.6327e-11,1,0.45821,-0.676,-0.676,0
-1.1447,2.8217e-06,-1.4095e-05,0.00031416,0.0001,-3.8121e-11,2.0915e-10,1,0.46103,-0.674,-0.674,0
-1.1447,-1.4721e-05,-3.103e-05,0.00031416,0.0001,-2.2073e-10,3.8112e-10,1,0.46386,-0.672,-0.672,0
-1.1447,-1.4824e-05,-6.9803e-05,0.00031416,0.0001,-8.1719e-10,4.3955e-10,1,0.46669,-0.67,-0.67,0
-1.1447,-3.4163e-06,-3.8331e-05,0.00031416,0.0001,-5.441e-10,9.2202e-11,1,0.46952,-0.668,-0.668,0
-1.1447,-2.4027e-06,-1.5785e-05,0.00031416,0.0001,-2.8455e-10,-3.1643e-11,1,0.47235,-0.666,-0.666,0
-1.1447,-1.1783e-05,-2.1656e-06,0.00031416,0.0001,-3.8551e-11,6.8006e-11,1,0.47518,-0.664,-0.664,0
-1.1447,-3.1558e-05,2.5277e-06,0.00031416,0.0001,1.939e-10,3.9114e-10,1,0.478,-0.662,-0.662,0
-1.1447,-6.1728e-05,-1.705e-06,0.00031416,0.0001,4.1281e-10,9.3779e-10,1,0.48083,-0.66,-0.66,0
-1.1447,-2.422e-05,-5.7833e-06,0.00031416,0.0001,1.428e-11,3.5587e-10,1,0.48366,-0.658,-0.658,0
-1.1447,-6.8815e-06,-8.5248e-06,0.00031416,0.0001,-1.8359e-10,1.1418e-10,1,0.48649,-0.656,-0.656,0
-1.1447,-9.7113e-06,-9.9297e-06,0.00031416,0.0001,-1.8081e-10,2.1272e-10,1,0.48932,-0.654,-0.654,0
-1.1447,-3.2709e-05,-9.9978e-06,0.00031416,0.0001,2.2616e-11,6.5147e-10,1,0.49215,-0.652,-0.652,0
-1.1447,-7.5875e-05,-8.7289e-06,0.00031416,0.0001,4.267e-10,1.4304e-09,1,0.49497,-0.65,-0.65,0
-1.1447,-2.8795e-05,4.6979e-06,0.00031416,0.0001,2.884e-10,5.9498e-10,1,0.4978,-0.648,-0.648,0
-1.1447,-1.2291e-06,-4.2126e-06,0.00031416,0.0001,-1.3119e-11,1.6318e-10,1,0.50063,-0.646,-0.646,0
-1.1447,6.8218e-06,-3.5462e-05,0.00031416,0.0001,-4.7787e-10,1.3505e-10,1,0.50346,-0.644,-0.644,0
-1.1447,-4.6425e-06,-8.9047e-05,0.00031416,0.0001,-1.1058e-09,5.106e-10,1,0.50629,-0.642,-0.642,0
-1.1447,-3.5623e-05,-0.00016497,0.00031417,0.0001,-1.897e-09,1.2898e-09,1,0.50912,-0.64,-0.64,0
-1.1447,-6.2078e-05,-9.041e-05,0.00031417,0.0001,-9.4589e-10,7.1861e-10,1,0.51195,-0.638,-0.638,0
-1.1447,-0.00010213,-4.8288e-05,0.00031417,0.0001,-2.0489e-10,5.9726e-10,1,0.51477,-0.636,-0.636,0
-1.1447,-0.00015577,-3.8607e-05,0.00031416,0.0001,3.2592e-10,9.2579e-10,1,0.5176,-0.634,-0.634,0
-1.1447,-0.00022301,-6.1367e-05,0.00031416,0.0001,6.4658e-10,1.7042e-09,1,0.52043,-0.632,-0.632,0
-1.1447,-0.00030384,-0.00011657,0.00031416,0.0001,7.5707e-10,2.9325e-09,1,0.52326,-0.63,-0.63,0
-1.1447,-0.0001645,-0.00010191,0.00031416,0.0001,-1.1702e-10,1.3947e-09,1,0.52609,-0.628,-0.628,0
-1.1447,-6.4469e-05,-8.7103e-05,0.00031416,9.9999e-05,-5.7497e-10,3.6433e-10,1,0.52892,-0.626,-0.626,0
-1.1447,-3.7663e-06,-7.2153e-05,0.00031416,0.0001,-6.1674e-10,-1.5858e-10,1,0.53174,-0.624,-0.624,0
-1.1447,1.7615e-05,-5.7056e-05,0.00031416,0.0001,-2.4236e-10,-1.7407e-10,1,0.53457,-0.622,-0.622,0
-1.1447,-3.2678e-07,-4.1814e-05,0.00031416,0.0001,5.4818e-10,3.1788e-10,1,0.5374,-0.62,-0.62,0
-1.1447,6.245e-06,-2.8382e-05,0.00031416,0.0001,2.4282e-10,1.9337e-10,1,0.54023,-0.618,-0.618,0
-1.1447,7.8325e-06,-1.8259e-05,0.00031416,0.0001,4.8317e-11,1.2317e-10,1,0.54306,-0.616,-0.616,0
-1.1447,4.4358e-06,-1.1443e-05,0.00031416,0.0001,-3.5333e-11,1.0728e-10,1,0.54589,-0.614,-0.614,0
-1.1447,-3.9453e-06,-7.9344e-06,0.00031416,0.0001,-8.1311e-12,1.457e-10,1,0.54871,-0.612,-0.612,0
-1.1447,-1.7311e-05,-7.7337e-06,0.00031416,0.0001,1.2992e-10,2.3843e-10,1,0.55154,-0.61,-0.61,0
-1.1447,-1.0667e-05,-8.7842e-06,0.00031416,0.0001,1.1244e-10,8.146e-11,1,0.55437,-0.608,-0.608,0
-1.1447,-6.8071e-06,-1.0323e-05,0.00031416,0.0001,7.5963e-11,1.2205e-12,1,0.5572,-0.606,-0.606,0
-1.1447,-5.7292e-06,-1.2349e-05,0.00031416,0.0001,2.0501e-11,-2.2956e-12,1,0.56003,-0.604,-0.604,0
-1.1447,-7.4339e-06,-1.4864e-05,0.00031416,0.0001,-5.3946e-11,7.0912e-11,1,0.56286,-0.602,-0.602,0
-1.1447,-1.1921e-05,-1.7867e-05,0.00031416,0.0001,-1.4738e-10,2.2085e-10,1,0.56569,-0.6,-0.6,0
-1.1447,-6.8454e-07,-3.6453e-06,0.00031416,0.0001,-3.1495e-11,-8.1895e-11,1,0.56851,-0.598,-0.598,0
-1.1447,2.6889e-06,3.7663e-06,0.00031416,0.0001,5.2497e-11,-1.8666e-10,1,0.57134,-0.596,-0.596,0
