"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1447,0.000892,0.00077563,0.00031429,0.00010004,1.8915e-08,-5.3908e-09,1,0.15274,0.892,-0.892,0
-1.1447,0.00087212,0.00086043,0.0003143,0.00010004,2.1917e-08,-4.8913e-09,1,0.15556,0.89,-0.89,0
-1.1447,0.00078985,0.00077446,0.00031429,0.00010004,2.0779e-08,-2.4973e-09,1,0.15839,0.888,-0.888,0
-1.1447,0.00072733,0.00067561,0.00031428,0.00010004,1.9299e-08,-4.8954e-10,1,0.16122,0.886,-0.886,0
-1.1447,0.00068457,0.00056388,0.00031427,0.00010003,1.7476e-08,1.1318e-09,1,0.16405,0.884,-0.884,0
-1.1447,0.00066155,0.00043928,0.00031426,0.00010003,1.5311e-08,2.3668e-09,1,0.16688,0.882,-0.882,0
-1.1447,0.00065829,0.00030181,0.00031425,0.00010003,1.2803e-08,3.2155e-09,1,0.16971,0.88,-0.88,0
-1.1447,0.00064709,0.00028377,0.00031425,0.00010003,1.2616e-08,2.5939e-09,1,0.17253,0.878,-0.878,0
-1.1447,0.0006676,0.00024933,0.00031425,0.00010003,1.237e-08,1.4781e-09,1,0.17536,0.876,-0.876,0
-1.1447,0.0007198,0.00019849,0.00031426,0.00010003,1.2066e-08,-1.3207e-10,1,0.17819,0.874,-0.874,0
-1.1447,0.00080371,0.00013126,0.00031427,0.00010003,1.1703e-08,-2.2366e-09,1,0.18102,0.872,-0.872,0
-1.1447,0.00091932,4.7624e-05,0.00031428,0.00010004,1.1282e-08,-4.8354e-09,1,0.18385,0.87,-0.87,0
-1.1447,0.0009653,0.0001238,0.00031428,0.00010004,1.2606e-08,-6.0647e-09,1,0.18668,0.868,-0.868,0
-1.1447,0.0010082,0.00020732,0.00031429,0.00010004,1.4061e-08,-7.3455e-09,1,0.1895,0.866,-0.866,0
-1.1447,0.0010479,0.00029818,0.00031429,0.00010004,1.5646e-08,-8.6778e-09,1,0.19233,0.864,-0.864,0
-1.1447,0.0010846,0.00039639,0.00031428,0.00010004,1.7363e-08,-1.0062e-08,1,0.19516,0.862,-0.862,0
-1.1447,0.0011181,0.00050193,0.00031427,0.00010004,1.921e-08,-1.1497e-08,1,0.19799,0.86,-0.86,0
-1.1447,0.00095234,0.00052846,0.00031426,0.00010003,1.7839e-08,-8.5468e-09,1,0.20082,0.858,-0.858,0
-1.1447,0.00079921,0.00052378,0.00031424,0.00010003,1.5909e-08,-5.998e-09,1,0.20365,0.856,-0.856,0
-1.1447,0.00065874,0.00048788,0.00031422,0.00010002,1.3418e-08,-3.8507e-09,1,0.20648,0.854,-0.854,0
-1.1447,0.00053094,0.00042076,0.00031421,0.00010001,1.0368e-08,-2.105e-09,1,0.2093,0.852,-0.852,0
-1.1447,0.0004158,0.00032243,0.00031419,0.00010001,6.7586e-09,-7.6078e-10,1,0.21213,0.85,-0.85,0
-1.1447,0.00040698,0.00032002,0.00031419,0.00010001,7.0371e-09,-5.9588e-10,1,0.21496,0.848,-0.848,0
-1.1447,0.00040054,0.00030763,0.0003142,0.00010001,7.1519e-09,-5.0897e-10,1,0.21779,0.846,-0.846,0
-1.1447,0.00039649,0.00028527,0.00031421,0.00010001,7.1028e-09,-5.0005e-10,1,0.22062,0.844,-0.844,0
-1.1447,0.00039483,0.00025294,0.00031421,0.00010002,6.89e-09,-5.6912e-10,1,0.22345,0.842,-0.842,0
-1.1447,0.00039556,0.00021064,0.00031422,0.00010002,6.5133e-09,-7.1618e-10,1,0.22627,0.84,-0.84,0
-1.1447,0.00045695,0.00029248,0.00031423,0.00010002,7.3461e-09,-1.5024e-09,1,0.2291,0.838,-0.838,0
-1.1447,0.00051923,0.00037428,0.00031423,0.00010002,8.2333e-09,-2.1174e-09,1,0.23193,0.836,-0.836,0
-1.1447,0.00058241,0.00045607,0.00031424,0.00010003,9.1751e-09,-2.5614e-09,1,0.23476,0.834,-0.834,0
-1.1447,0.00064649,0.00053783,0.00031425,0.00010003,1.0171e-08,-2.8342e-09,1,0.23759,0.832,-0.832,0
-1.1447,0.00071146,0.00061957,0.00031426,0.00010003,1.1222e-08,-2.9359e-09,1,0.24042,0.83,-0.83,0
-1.1447,0.00067861,0.00059544,0.00031426,0.00010003,1.1738e-08,-2.9773e-09,1,0.24324,0.828,-0.828,0
-1.1447,0.00062544,0.00056352,0.00031426,0.00010003,1.2285e-08,-2.8617e-09,1,0.24607,0.826,-0.826,0
-1.1447,0.00055194,0.00052382,0.00031426,0.00010003,1.2863e-08,-2.5891e-09,1,0.2489,0.824,-0.824,0
-1.1447,0.00045812,0.00047633,0.00031426,0.00010003,1.3472e-08,-2.1596e-09,1,0.25173,0.822,-0.822,0
-1.1447,0.00034397,0.00042106,0.00031426,0.00010003,1.4113e-08,-1.5731e-09,1,0.25456,0.82,-0.82,0
-1.1447,0.00033666,0.00040998,0.00031425,0.00010003,1.3327e-08,-2.2765e-09,1,0.25739,0.818,-0.818,0
-1.1447,0.00030285,0.00039805,0.00031424,0.00010003,1.2668e-08,-2.4063e-09,1,0.26022,0.816,-0.816,0
-1.1447,0.00024256,0.00038527,0.00031424,0.00010002,1.2133e-08,-1.9624e-09,1,0.26304,0.814,-0.814,0
-1.1447,0.00015578,0.00037163,0.00031423,0.00010002,1.1724e-08,-9.4489e-10,1,0.26587,0.812,-0.812,0
-1.1447,4.2501e-05,0.00035715,0.00031422,0.00010002,1.144e-08,6.4626e-10,1,0.2687,0.81,-0.81,0
-1.1447,2.7912e-05,0.00034905,0.0003142,0.00010001,1.0062e-08,1.5014e-09,1,0.27153,0.808,-0.808,0
-1.1447,4.3255e-05,0.00031193,0.00031419,0.00010001,8.4096e-09,1.9216e-09,1,0.27436,0.806,-0.806,0
-1.1447,8.8531e-05,0.0002458,0.00031418,0.00010001,6.4832e-09,1.9068e-09,1,0.27719,0.804,-0.804,0
-1.1447,0.00016374,0.00015065,0.00031418,0.00010001,4.2824e-09,1.4571e-09,1,0.28001,0.802,-0.802,0
-1.1447,0.00026888,2.649e-05,0.00031417,0.0001,1.8075e-09,5.7243e-10,1,0.28284,0.8,-0.8,0
-1.1447,0.00020363,5.6979e-05,0.00031418,0.00010001,2.9685e-09,4.9419e-10,1,0.28567,0.798,-0.798,0
-1.1447,0.00016312,7.1714e-05,0.00031418,0.00010001,3.6789e-09,4.6064e-10,1,0.2885,0.796,-0.796,0
-1.1447,0.00014733,7.0698e-05,0.00031418,0.00010001,3.9388e-09,4.7178e-10,1,0.29133,0.794,-0.794,0
-1.1447,0.00015629,5.3928e-05,0.00031418,0.00010001,3.7481e-09,5.276e-10,1,0.29416,0.792,-0.792,0
-1.1447,0.00018997,2.1405e-05,0.00031418,0.00010001,3.1069e-09,6.281e-10,1,0.29698,0.79,-0.79,0
-1.1447,0.00019921,7.8912e-05,0.00031418,0.00010001,3.7167e-09,-1.6185e-10,1,0.29981,0.788,-0.788,0
-1.1447,0.00019909,0.00011064,0.00031418,0.00010001,4.0355e-09,-5.42e-10,1,0.30264,0.786,-0.786,0
-1.1447,0.0001896,0.00011659,0.00031418,0.00010001,4.0633e-09,-5.1234e-10,1,0.30547,0.784,-0.784,0
-1.1447,0.00017075,9.6756e-05,0.00031418,0.00010001,3.8e-09,-7.2884e-11,1,0.3083,0.782,-0.782,0
-1.1447,0.00014253,5.1145e-05,0.00031417,0.0001,3.2456e-09,7.7638e-10,1,0.31113,0.78,-0.78,0
-1.1447,0.00013097,4.3057e-05,0.00031417,0.0001,2.9393e-09,5.0409e-10,1,0.31396,0.778,-0.778,0
-1.1447,0.00011998,3.5068e-05,0.00031417,0.0001,2.6569e-09,2.7808e-10,1,0.31678,0.776,-0.776,0
-1.1447,0.00010957,2.7178e-05,0.00031417,0.0001,2.3983e-09,9.8326e-11,1,0.31961,0.774,-0.774,0
-1.1447,9.9725e-05,1.9387e-05,0.00031417,0.0001,2.1636e-09,-3.515e-11,1,0.32244,0.772,-0.772,0
-1.1447,9.0455e-05,1.1695e-05,0.00031417,0.0001,1.9528e-09,-1.2236e-10,1,0.32527,0.77,-0.77,0
-1.1447,6.5403e-05,1.028e-05,0.00031417,0.0001,1.7675e-09,8.112e-11,1,0.3281,0.768,-0.768,0
-1.1447,4.5025e-05,8.9685e-06,0.00031417,0.0001,1.5706e-09,2.1304e-10,1,0.33093,0.766,-0.766,0
-1.1447,2.9321e-05,7.7606e-06,0.00031417,0.0001,1.362e-09,2.7341e-10,1,0.33375,0.764,-0.764,0
-1.1447,1.8292e-05,6.6563e-06,0.00031416,0.0001,1.1417e-09,2.6222e-10,1,0.33658,0.762,-0.762,0
-1.1447,1.1936e-05,5.6557e-06,0.00031416,0.0001,9.0982e-10,1.7948e-10,1,0.33941,0.76,-0.76,0
-1.1447,1.3655e-05,2.2721e-06,0.00031416,0.0001,6.4007e-10,1.4881e-10,1,0.34224,0.758,-0.758,0
-1.1447,2.5617e-06,-2.3306e-06,0.00031416,0.0001,4.7864e-10,2.7214e-10,1,0.34507,0.756,-0.756,0
-1.1447,-2.1344e-05,-8.1521e-06,0.00031416,0.0001,4.2555e-10,5.4947e-10,1,0.3479,0.754,-0.754,0
-1.1447,-5.8062e-05,-1.5193e-05,0.00031416,0.0001,4.808e-10,9.808e-10,1,0.35072,0.752,-0.752,0
-1.1447,-0.00010759,-2.3452e-05,0.00031416,0.0001,6.4438e-10,1.5661e-09,1,0.35355,0.75,-0.75,0
-1.1447,-3.8976e-05,1.3146e-05,0.00031416,0.0001,6.6918e-10,5.953e-10,1,0.35638,0.748,-0.748,0
-1.1447,5.8547e-07,3.2295e-05,0.00031416,0.0001,6.6101e-10,9.575e-11,1,0.35921,0.746,-0.746,0
-1.1447,1.1091e-05,3.3995e-05,0.00031416,0.0001,6.1986e-10,6.7489e-11,1,0.36204,0.744,-0.744,0
-1.1447,-7.4592e-06,1.8244e-05,0.00031416,0.0001,5.4572e-10,5.1052e-10,1,0.36487,0.742,-0.742,0
-1.1447,-5.5064e-05,-1.4955e-05,0.00031416,0.0001,4.3861e-10,1.4248e-09,1,0.3677,0.74,-0.74,0
-1.1447,-3.2161e-05,-1.6364e-05,0.00031416,0.0001,4.185e-10,8.6429e-10,1,0.37052,0.738,-0.738,0
-1.1447,-1.3301e-05,-1.3164e-05,0.00031416,0.0001,3.8125e-10,3.9143e-10,1,0.37335,0.736,-0.736,0
-1.1447,1.5159e-06,-5.353e-06,0.00031416,0.0001,3.2686e-10,6.2296e-12,1,0.37618,0.734,-0.734,0
-1.1447,1.229e-05,7.0677e-06,0.00031416,0.0001,2.5533e-10,-2.9132e-10,1,0.37901,0.732,-0.732,0
-1.1447,1.9021e-05,2.4098e-05,0.00031416,0.0001,1.6665e-10,-5.0119e-10,1,0.38184,0.73,-0.73,0
-1.1447,5.7535e-06,1.7098e-05,0.00031416,0.0001,1.5541e-10,-2.4457e-10,1,0.38467,0.728,-0.728,0
-1.1447,-1.3356e-06,1.1482e-05,0.00031416,0.0001,1.4705e-10,-8.1579e-11,1,0.38749,0.726,-0.726,0
-1.1447,-2.2464e-06,7.2507e-06,0.00031416,0.0001,1.4156e-10,-1.2208e-11,1,0.39032,0.724,-0.724,0
-1.1447,3.0211e-06,4.404e-06,0.00031416,0.0001,1.3895e-10,-3.6463e-11,1,0.39315,0.722,-0.722,0
-1.1447,1.4467e-05,2.9419e-06,0.00031416,0.0001,1.3922e-10,-1.5434e-10,1,0.39598,0.72,-0.72,0
-1.1447,1.3595e-05,-2.4741e-06,0.00031416,0.0001,3.4235e-12,-1.7911e-10,1,0.39881,0.718,-0.718,0
-1.1447,1.1375e-05,-4.4511e-06,0.00031416,0.0001,-5.7348e-11,-1.6217e-10,1,0.40164,0.716,-0.716,0
-1.1447,7.8075e-06,-2.9894e-06,0.00031416,0.0001,-4.3102e-11,-1.0354e-10,1,0.40447,0.714,-0.714,0
-1.1447,2.8925e-06,1.9111e-06,0.00031416,0.0001,4.6161e-11,-3.1974e-12,1,0.40729,0.712,-0.712,0
-1.1447,-3.3702e-06,1.0251e-05,0.00031416,0.0001,2.1045e-10,1.3884e-10,1,0.41012,0.71,-0.71,0
-1.1447,2.3439e-07,8.75e-06,0.00031416,0.0001,1.6031e-10,-5.5513e-11,1,0.41295,0.708,-0.708,0
-1.1447,1.7559e-06,5.4741e-06,0.00031416,0.0001,9.0743e-11,-1.581e-10,1,0.41578,0.706,-0.706,0
-1.1447,1.1942e-06,4.231e-07,0.00031416,0.0001,1.7598e-12,-1.6891e-10,1,0.41861,0.704,-0.704,0
-1.1447,-1.4507e-06,-6.4031e-06,0.00031416,0.0001,-1.0665e-10,-8.7945e-11,1,0.42144,0.702,-0.702,0
-1.1447,-6.1788e-06,-1.5005e-05,0.00031416,0.0001,-2.3448e-10,8.4796e-11,1,0.42426,0.7,-0.7,0
-1.1447,-1.121e-05,-8.8839e-06,0.00031416,0.0001,-9.5015e-11,2.3544e-10,1,0.42709,0.698,-0.698,0
-1.1447,-1.302e-05,1.1532e-05,0.00031416,0.0001,2.4273e-10,2.3265e-10,1,0.42992,0.696,-0.696,0
-1.1447,-1.161e-05,4.6242e-05,0.00031416,0.0001,7.7872e-10,7.6415e-11,1,0.43275,0.694,-0.694,0
-1.1447,-6.9783e-06,9.5248e-05,0.00031416,9.9999e-05,1.513e-09,-2.3327e-10,1,0.43558,0.692,-0.692,0
-1.1447,8.7413e-07,0.00015855,0.00031415,9.9998e-05,2.4455e-09,-6.9638e-10,1,0.43841,0.69,-0.69,0
-1.1447,2.888e-05,6.3123e-05,0.00031415,9.9998e-05,1.0855e-09,-3.9859e-10,1,0.44123,0.688,-0.688,0
-1.1447,3.3269e-05,-3.9184e-06,0.00031415,9.9998e-05,2.6829e-10,-7.7724e-11,1,0.44406,0.686,-0.686,0
-1.1447,1.4039e-05,-4.2573e-05,0.00031415,9.9999e-05,-5.9179e-12,2.6621e-10,1,0.44689,0.684,-0.684,0
-1.1447,-2.881e-05,-5.2844e-05,0.00031416,9.9999e-05,2.6282e-10,6.3322e-10,1,0.44972,0.682,-0.682,0
-1.1447,-9.5275e-05,-3.4731e-05,0.00031416,9.9999e-05,1.0745e-09,1.0233e-09,1,0.45255,0.68,-0.68,0
-1.1447,-3.9536e-05,-3.1509e-05,0.00031416,0.0001,3.5487e-10,4.0451e-10,1,0.45538,0.678,-0.678,0
-1.1447,-1.1132e-05,-1.6431e-05,0.00031416,0.0001,7.1801e-11,6.7442e-11,1,0.45821,0.676,-0.676,0
-1.1447,-1.0061e-05,1.0503e-05,0.00031416,0.0001,2.2526e-10,1.2069e-11,1,0.46103,0.674,-0.674,0
-1.1447,-3.6325e-05,4.9293e-05,0.00031416,0.0001,8.1526e-10,2.384e-10,1,0.46386,0.672,-0.672,0
-1.1447,-8.9921e-05,9.9938e-05,0.00031416,0.0001,1.8418e-09,7.4644e-10,1,0.46669,0.67,-0.67,0
-1.1447,-4.6151e-05,4.6249e-05,0.00031416,0.0001,6.4011e-10,4.3713e-10,1,0.46952,0.668,-0.668,0
-1.1447,-2.7818e-05,8.9353e-06,0.00031416,0.0001,-1.0169e-10,3.6467e-10,1,0.47235,0.666,-0.666,0
-1.1447,-3.4922e-05,-1.2004e-05,0.00031416,0.0001,-3.8365e-10,5.2908e-10,1,0.47518,0.664,-0.664,0
-1.1447,-6.7464e-05,-1.6567e-05,0.00031416,0.0001,-2.0575e-10,9.3034e-10,1,0.478,0.662,-0.662,0
-1.1447,-0.00012544,-4.7567e-06,0.00031416,0.0001,4.3199e-10,1.5685e-09,1,0.48083,0.66,-0.66,0
-1.1447,-6.8075e-05,2.8465e-05,0.00031416,0.0001,2.6979e-10,8.1908e-10,1,0.48366,0.658,-0.658,0
-1.1447,-2.2294e-05,4.9825e-05,0.00031416,0.0001,2.0447e-10,2.9239e-10,1,0.48649,0.656,-0.656,0
-1.1447,1.1901e-05,5.9323e-05,0.00031416,9.9999e-05,2.3604e-10,-1.1623e-11,1,0.48932,0.654,-0.654,0
-1.1447,3.4507e-05,5.6961e-05,0.00031415,9.9998e-05,3.645e-10,-9.2948e-11,1,0.49215,0.652,-0.652,0
-1.1447,4.5526e-05,4.2737e-05,0.00031415,9.9997e-05,5.8984e-10,4.8415e-11,1,0.49497,0.65,-0.65,0
-1.1447,4.1202e-05,-3.1102e-06,0.00031415,9.9998e-05,1.3101e-10,2.3244e-10,1,0.4978,0.648,-0.648,0
-1.1447,3.345e-05,-1.7478e-05,0.00031416,9.9999e-05,-8.3571e-12,2.3127e-10,1,0.50063,0.646,-0.646,0
-1.1447,2.2269e-05,-3.6528e-07,0.00031416,0.0001,1.7176e-10,4.4917e-11,1,0.50346,0.644,-0.644,0
-1.1447,7.6617e-06,4.8227e-05,0.00031416,0.0001,6.7133e-10,-3.2662e-10,1,0.50629,0.642,-0.642,0
-1.1447,-1.0374e-05,0.0001283,0.00031416,9.9999e-05,1.4904e-09,-8.8336e-10,1,0.50912,0.64,-0.64,0
-1.1447,-1.3046e-05,7.9383e-05,0.00031416,0.0001,8.6236e-10,-2.9426e-10,1,0.51195,0.638,-0.638,0
-1.1447,-1.1582e-05,4.6601e-05,0.00031416,0.0001,4.3129e-10,2.9466e-11,1,0.51477,0.636,-0.636,0
-1.1447,-5.9818e-06,2.9956e-05,0.00031416,9.9999e-05,1.972e-10,8.7812e-11,1,0.5176,0.634,-0.634,0
-1.1447,3.7546e-06,2.9446e-05,0.00031416,9.9999e-05,1.6008e-10,-1.1921e-10,1,0.52043,0.632,-0.632,0
-1.1447,1.7628e-05,4.5073e-05,0.00031416,9.9999e-05,3.1995e-10,-5.9163e-10,1,0.52326,0.63,-0.63,0
-1.1447,1.7521e-06,1.2487e-05,0.00031416,0.0001,5.1002e-11,-1.4831e-10,1,0.52609,0.628,-0.628,0
-1.1447,-2.1892e-06,-5.0045e-06,0.00031416,0.0001,-1.3074e-10,-9.9781e-12,1,0.52892,0.626,-0.626,0
-1.1447,5.8037e-06,-7.4014e-06,0.00031416,0.0001,-2.2527e-10,-1.7662e-10,1,0.53174,0.624,-0.624,0
-1.1447,2.5731e-05,5.2966e-06,0.00031416,0.0001,-2.326e-10,-6.4826e-10,1,0.53457,0.622,-0.622,0
-1.1447,5.7592e-05,3.3089e-05,0.00031416,0.0001,-1.5272e-10,-1.4249e-09,1,0.5374,0.62,-0.62,0
-1.1447,1.7547e-05,1.1971e-05,0.00031416,0.0001,-7.1769e-11,-5.167e-10,1,0.54023,0.618,-0.618,0
-1.1447,-1.272e-06,-3.914e-06,0.00031416,0.0001,-1.2673e-10,-2.7726e-11,1,0.54306,0.616,-0.616,0
-1.1447,1.1332e-06,-1.4566e-05,0.00031416,0.0001,-3.176e-10,4.21e-11,1,0.54589,0.614,-0.614,0
-1.1447,2.4764e-05,-1.9985e-05,0.00031416,0.0001,-6.4438e-10,-3.0724e-10,1,0.54871,0.612,-0.612,0
-1.1447,6.9619e-05,-2.0172e-05,0.00031416,0.0001,-1.1071e-09,-1.0757e-09,1,0.55154,0.61,-0.61,0
-1.1447,2.4068e-05,7.7451e-07,0.00031416,0.0001,-4.9764e-10,-5.403e-10,1,0.55437,0.608,-0.608,0
-1.1447,-6.9593e-06,7.8368e-06,0.00031416,0.0001,-1.6705e-10,-1.0937e-10,1,0.5572,0.606,-0.606,0
-1.1447,-2.3463e-05,1.0157e-06,0.00031416,0.0001,-1.1526e-10,2.1706e-10,1,0.56003,0.604,-0.604,0
-1.1447,-2.5443e-05,-1.9689e-05,0.00031416,9.9999e-05,-3.4229e-10,4.3898e-10,1,0.56286,0.602,-0.602,0
-1.1447,-1.2899e-05,-5.4276e-05,0.00031416,9.9999e-05,-8.4812e-10,5.5641e-10,1,0.56569,0.6,-0.6,0
-1.1447,7.484e-06,-3.8198e-05,0.00031416,0.0001,-6.4854e-10,1.5881e-10,1,0.56851,0.598,-0.598,0
-1.1447,1.6717e-05,-1.9635e-05,0.00031416,0.0001,-3.8897e-10,-1.2626e-10,1,0.57134,0.596,-0.596,0
-1.1447,1.48e-05,1.4127e-06,0.00031416,0.0001,-6.9395e-11,-2.9881e-10,1,0.57417,0.594,-0.594,0
-1.1447,1.7332e-06,2.4944e-05,0.00031416,0.0001,3.1016e-10,-3.5885e-10,1,0.577,0.592,-0.592,0
-1.1447,-2.2484e-05,5.0961e-05,0.00031416,0.0001,7.4971e-10,-3.0636e-10,1,0.57983,0.59,-0.59,0
-1.1447,-1.6377e-05,1.3816e-05,0.00031416,0.0001,1.8443e-10,3.9637e-11,1,0.58266,0.588,-0.588,0
