"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1447,0,0,0.00031416,0.0001,7.2001e-21,2.4353e-21,1,0.11597,0.918,-0.918,0
-1.1447,0,0,0.00031416,0.0001,6.9335e-21,-2.2101e-21,1,0.11879,0.916,-0.916,0
-1.1447,0,0,0.00031416,0.0001,7.87e-21,-5.0041e-21,1,0.12162,0.914,-0.914,0
-1.1447,0,0,0.00031416,0.0001,1.0009e-20,-5.9466e-21,1,0.12445,0.912,-0.912,0
-1.1447,0,0,0.00031416,0.0001,1.3352e-20,-5.0378e-21,1,0.12728,0.91,-0.91,0
-1.1447,0,0,0.00031416,0.0001,1.0477e-20,-2.1115e-21,1,0.13011,0.908,-0.908,0
-1.1447,0,0,0.00031416,0.0001,8.005e-21,-2.5856e-22,1,0.13294,0.906,-0.906,0
-1.1447,0,0,0.00031416,0.0001,5.9349e-21,5.2099e-22,1,0.13576,0.904,-0.904,0
-1.1447,0,0,0.00031416,0.0001,4.2672e-21,2.2716e-22,1,0.13859,0.902,-0.902,0
-1.1447,0,0,0.00031416,0.0001,3.0019e-21,-1.1401e-21,1,0.14142,0.9,-0.9,0
-1.1447,0,0,0.00031416,0.0001,4.2242e-21,-3.664e-21,1,0.14425,0.898,-0.898,0
-1.1447,0,0,0.00031416,0.0001,5.0966e-21,-6.3306e-21,1,0.14708,0.896,-0.896,0
-1.1447,0,0,0.00031416,0.0001,5.6191e-21,-9.14e-21,1,0.14991,0.894,-0.894,0
-1.1447,0,0,0.00031416,0.0001,5.7916e-21,-1.2092e-20,1,0.15274,0.892,-0.892,0
-1.1447,0,0,0.00031416,0.0001,5.6143e-21,-1.5187e-20,1,0.15556,0.89,-0.89,0
-1.1447,0,0,0.00031416,0.0001,2.2153e-21,-1.0162e-20,1,0.15839,0.888,-0.888,0
-1.1447,0,0,0.00031416,0.0001,-1.2269e-21,-5.9942e-21,1,0.16122,0.886,-0.886,0
-1.1447,0,0,0.00031416,0.0001,-4.7121e-21,-2.6836e-21,1,0.16405,0.884,-0.884,0
-1.1447,0,0,0.00031416,0.0001,-8.2404e-21,-2.2995e-22,1,0.16688,0.882,-0.882,0
-1.1447,0,0,0.00031416,0.0001,-1.1812e-20,1.3667e-21,1,0.16971,0.88,-0.88,0
-1.1447,0,0,0.00031416,0.0001,-1.0805e-20,1.4518e-21,1,0.17253,0.878,-0.878,0
-1.1447,0,0,0.00031416,0.0001,-9.0798e-21,1.6253e-21,1,0.17536,0.876,-0.876,0
-1.1447,0,0,0.00031416,0.0001,-6.6374e-21,1.8872e-21,1,0.17819,0.874,-0.874,0
-1.1447,0,0,0.00031416,0.0001,-3.4772e-21,2.2374e-21,1,0.18102,0.872,-0.872,0
-1.1447,0,0,0.00031416,0.0001,4.0046e-22,2.6761e-21,1,0.18385,0.87,-0.87,0
-1.1447,0,0,0.00031416,0.0001,1.9913e-21,3.7724e-21,1,0.18668,0.868,-0.868,0
-1.1447,0,0,0.00031416,0.0001,3.2448e-21,4.9048e-21,1,0.1895,0.866,-0.866,0
-1.1447,0,0,0.00031416,0.0001,4.1611e-21,6.0732e-21,1,0.19233,0.864,-0.864,0
-1.1447,0,0,0.00031416,0.0001,4.7401e-21,7.2778e-21,1,0.19516,0.862,-0.862,0
-1.1447,0,0,0.00031416,0.0001,4.9818e-21,8.5185e-21,1,0.19799,0.86,-0.86,0
-1.1447,0,0,0.00031416,0.0001,3.0344e-21,7.055e-21,1,0.20082,0.858,-0.858,0
-1.1447,0,0,0.00031416,0.0001,1.693e-21,5.2511e-21,1,0.20365,0.856,-0.856,0
-1.1447,0,0,0.00031416,0.0001,9.5742e-22,3.1067e-21,1,0.20648,0.854,-0.854,0
-1.1447,0,0,0.00031416,0.0001,8.2777e-22,6.2199e-22,1,0.2093,0.852,-0.852,0
-1.1447,0,0,0.00031416,0.0001,1.304e-21,-2.2032e-21,1,0.21213,0.85,-0.85,0
-1.1447,0,0,0.00031416,0.0001,2.5155e-21,-3.4454e-21,1,0.21496,0.848,-0.848,0
-1.1447,0,0,0.00031416,0.0001,4.1035e-21,-4.7326e-21,1,0.21779,0.846,-0.846,0
-1.1447,0,0,0.00031416,0.0001,6.0681e-21,-6.0647e-21,1,0.22062,0.844,-0.844,0
-1.1447,0,0,0.00031416,0.0001,8.4091e-21,-7.4418e-21,1,0.22345,0.842,-0.842,0
-1.1447,0,0,0.00031416,0.0001,1.1127e-20,-8.8639e-21,1,0.22627,0.84,-0.84,0
-1.1447,0,0,0.00031416,0.0001,6.6482e-21,-8.0287e-21,1,0.2291,0.838,-0.838,0
-1.1447,0,0,0.00031416,0.0001,2.4575e-21,-7.3118e-21,1,0.23193,0.836,-0.836,0
-1.1447,0,0,0.00031416,0.0001,-1.4456e-21,-6.7131e-21,1,0.23476,0.834,-0.834,0
-1.1447,0,0,0.00031416,0.0001,-5.0608e-21,-6.2327e-21,1,0.23759,0.832,-0.832,0
-1.1447,0,0,0.00031416,0.0001,-8.3884e-21,-5.8706e-21,1,0.24042,0.83,-0.83,0
-1.1447,0,0,0.00031416,0.0001,-4.1133e-21,-3.1883e-21,1,0.24324,0.828,-0.828,0
-1.1447,0,0,0.00031416,0.0001,-7.1098e-23,-1.0267e-21,1,0.24607,0.826,-0.826,0
-1.1447,0,0,0.00031416,0.0001,3.7378e-21,6.143e-22,1,0.2489,0.824,-0.824,0
-1.1447,0,0,0.00031416,0.0001,7.3137e-21,1.7346e-21,1,0.25173,0.822,-0.822,0
-1.1447,0,0,0.00031416,0.0001,1.0657e-20,2.3343e-21,1,0.25456,0.82,-0.82,0
-1.1447,0,0,0.00031416,0.0001,7.9202e-21,4.5556e-21,1,0.25739,0.818,-0.818,0
-1.1447,0,0,0.00031416,0.0001,6.1887e-21,6.0362e-21,1,0.26022,0.816,-0.816,0
-1.1447,0,0,0.00031416,0.0001,5.4619e-21,6.7758e-21,1,0.26304,0.814,-0.814,0
-1.1447,0,0,0.00031416,0.0001,5.74e-21,6.7746e-21,1,0.26587,0.812,-0.812,0
-1.1447,0,0,0.00031416,0.0001,7.0229e-21,6.0326e-21,1,0.2687,0.81,-0.81,0
-1.1447,0,0,0.00031416,0.0001,7.9926e-21,6.1895e-21,1,0.27153,0.808,-0.808,0
-1.1447,0,0,0.00031416,0.0001,9.4914e-21,5.766e-21,1,0.27436,0.806,-0.806,0
-1.1447,0,0,0.00031416,0.0001,1.1519e-20,4.762e-21,1,0.27719,0.804,-0.804,0
-1.1447,0,0,0.00031416,0.0001,1.4076e-20,3.1774e-21,1,0.28001,0.802,-0.802,0
-1.1447,0,0,0.00031416,0.0001,1.7162e-20,1.0124e-21,1,0.28284,0.8,-0.8,0
-1.1447,0,0,0.00031416,0.0001,1.4041e-20,-1.5173e-21,1,0.28567,0.798,-0.798,0
-1.1447,0,0,0.00031416,0.0001,1.011e-20,-3.6453e-21,1,0.2885,0.796,-0.796,0
-1.1447,0,0,0.00031416,0.0001,5.3667e-21,-5.3717e-21,1,0.29133,0.794,-0.794,0
-1.1447,0,0,0.00031416,0.0001,-1.875e-22,-6.6965e-21,1,0.29416,0.792,-0.792,0
-1.1447,0,0,0.00031416,0.0001,-6.5527e-21,-7.6197e-21,1,0.29698,0.79,-0.79,0
-1.1447,0,0,0.00031416,0.0001,-5.9159e-21,-3.9508e-21,1,0.29981,0.788,-0.788,0
-1.1447,0,0,0.00031416,0.0001,-4.1185e-21,-3.5707e-22,1,0.30264,0.786,-0.786,0
-1.1447,0,0,0.00031416,0.0001,-1.1605e-21,3.1616e-21,1,0.30547,0.784,-0.784,0
-1.1447,0,0,0.00031416,0.0001,2.958e-21,6.605e-21,1,0.3083,0.782,-0.782,0
-1.1447,0,0,0.00031416,0.0001,8.2371e-21,9.9733e-21,1,0.31113,0.78,-0.78,0
-1.1447,0,0,0.00031416,0.0001,5.675e-21,5.289e-21,1,0.31396,0.778,-0.778,0
-1.1447,0,0,0.00031416,0.0001,3.3978e-21,1.597e-21,1,0.31678,0.776,-0.776,0
-1.1447,0,0,0.00031416,0.0001,1.4054e-21,-1.1029e-21,1,0.31961,0.774,-0.774,0
-1.1447,0,0,0.00031416,0.0001,-3.0203e-22,-2.8106e-21,1,0.32244,0.772,-0.772,0
-1.1447,0,0,0.00031416,0.0001,-1.7246e-21,-3.5261e-21,1,0.32527,0.77,-0.77,0
-1.1447,0,0,0.00031416,0.0001,-1.3632e-21,-1.1391e-21,1,0.3281,0.768,-0.768,0
-1.1447,0,0,0.00031416,0.0001,-1.883e-21,-4.7899e-22,1,0.33093,0.766,-0.766,0
-1.1447,0,0,0.00031416,0.0001,-3.2839e-21,-1.5459e-21,1,0.33375,0.764,-0.764,0
-1.1447,0,0,0.00031416,0.0001,-5.566e-21,-4.3398e-21,1,0.33658,0.762,-0.762,0
-1.1447,0,0,0.00031416,0.0001,-8.7292e-21,-8.8607e-21,1,0.33941,0.76,-0.76,0
-1.1447,0,0,0.00031416,0.0001,-6.0104e-21,-9.3918e-21,1,0.34224,0.758,-0.758,0
-1.1447,0,0,0.00031416,0.0001,-3.382e-21,-9.5571e-21,1,0.34507,0.756,-0.756,0
-1.1447,0,0,0.00031416,0.0001,-8.4422e-22,-9.3565e-21,1,0.3479,0.754,-0.754,0
-1.1447,0,0,0.00031416,0.0001,1.6031e-21,-8.79e-21,1,0.35072,0.752,-0.752,0
-1.1447,0,0,0.00031416,0.0001,3.9599e-21,-7.8576e-21,1,0.35355,0.75,-0.75,0
-1.1447,0,0,0.00031416,0.0001,4.4387e-21,-2.1131e-21,1,0.35638,0.748,-0.748,0
-1.1447,0,0,0.00031416,0.0001,5.5995e-21,2.7455e-21,1,0.35921,0.746,-0.746,0
-1.1447,0,0,0.00031416,0.0001,7.4423e-21,6.7178e-21,1,0.36204,0.744,-0.744,0
-1.1447,0,0,0.00031416,0.0001,9.9673e-21,9.8042e-21,1,0.36487,0.742,-0.742,0
-1.1447,0,0,0.00031416,0.0001,1.3174e-20,1.2004e-20,1,0.3677,0.74,-0.74,0
-1.1447,0,0,0.00031416,0.0001,8.8622e-21,7.4056e-21,1,0.37052,0.738,-0.738,0
-1.1447,0,0,0.00031416,0.0001,6.6363e-21,4.468e-21,1,0.37335,0.736,-0.736,0
-1.1447,0,0,0.00031416,0.0001,6.4966e-21,3.1916e-21,1,0.37618,0.734,-0.734,0
-1.1447,0,0,0.00031416,0.0001,8.4431e-21,3.5764e-21,1,0.37901,0.732,-0.732,0
-1.1447,0,0,0.00031416,0.0001,1.2476e-20,5.6223e-21,1,0.38184,0.73,-0.73,0
-1.1447,0,0,0.00031416,0.0001,1.0079e-20,1.983e-21,1,0.38467,0.728,-0.728,0
-1.1447,0,0,0.00031416,0.0001,8.779e-21,-5.8685e-22,1,0.38749,0.726,-0.726,0
-1.1447,0,0,0.00031416,0.0001,8.5773e-21,-2.0872e-21,1,0.39032,0.724,-0.724,0
-1.1447,0,0,0.00031416,0.0001,9.4733e-21,-2.5181e-21,1,0.39315,0.722,-0.722,0
-1.1447,0,0,0.00031416,0.0001,1.1467e-20,-1.8795e-21,1,0.39598,0.72,-0.72,0
-1.1447,0,0,0.00031416,0.0001,8.7484e-21,-1.0206e-21,1,0.39881,0.718,-0.718,0
-1.1447,0,0,0.00031416,0.0001,5.0306e-21,-1.9005e-22,1,0.40164,0.716,-0.716,0
-1.1447,0,0,0.00031416,0.0001,3.1344e-22,6.1223e-22,1,0.40447,0.714,-0.714,0
-1.1447,0,0,0.00031416,0.0001,-5.4028e-21,1.3862e-21,1,0.40729,0.712,-0.712,0
-1.1447,0,0,0.00031416,0.0001,-1.2118e-20,2.1319e-21,1,0.41012,0.71,-0.71,0
-1.1447,0,0,0.00031416,0.0001,-1.0084e-20,3.8451e-21,1,0.41295,0.708,-0.708,0
-1.1447,0,0,0.00031416,0.0001,-8.316e-21,4.8314e-21,1,0.41578,0.706,-0.706,0
-1.1447,0,0,0.00031416,0.0001,-6.8138e-21,5.0908e-21,1,0.41861,0.704,-0.704,0
-1.1447,0,0,0.00031416,0.0001,-5.5774e-21,4.6234e-21,1,0.42144,0.702,-0.702,0
-1.1447,0,0,0.00031416,0.0001,-4.6069e-21,3.4291e-21,1,0.42426,0.7,-0.7,0
-1.1447,0,0,0.00031416,0.0001,-1.7101e-21,-1.8437e-21,1,0.42709,0.698,-0.698,0
-1.1447,0,0,0.00031416,0.0001,-3.5676e-22,-6.401e-21,1,0.42992,0.696,-0.696,0
-1.1447,0,0,0.00031416,0.0001,-5.4681e-22,-1.0242e-20,1,0.43275,0.694,-0.694,0
-1.1447,0,0,0.00031416,0.0001,-2.2803e-21,-1.3368e-20,1,0.43558,0.692,-0.692,0
-1.1447,0,0,0.00031416,0.0001,-5.5571e-21,-1.5778e-20,1,0.43841,0.69,-0.69,0
-1.1447,0,0,0.00031416,0.0001,-7.3478e-21,-1.0996e-20,1,0.44123,0.688,-0.688,0
-1.1447,0,0,0.00031416,0.0001,-8.412e-21,-6.9864e-21,1,0.44406,0.686,-0.686,0
-1.1447,0,0,0.00031416,0.0001,-8.7497e-21,-3.7511e-21,1,0.44689,0.684,-0.684,0
-1.1447,0,0,0.00031416,0.0001,-8.361e-21,-1.2897e-21,1,0.44972,0.682,-0.682,0
-1.1447,0,0,0.00031416,0.0001,-7.2458e-21,3.9789e-22,1,0.45255,0.68,-0.68,0
-1.1447,0,0,0.00031416,0.0001,-4.4986e-21,2.6726e-21,1,0.45538,0.678,-0.678,0
-1.1447,0,0,0.00031416,0.0001,-1.8627e-21,4.9821e-21,1,0.45821,0.676,-0.676,0
-1.1447,0,0,0.00031416,0.0001,6.6186e-22,7.3265e-21,1,0.46103,0.674,-0.674,0
-1.1447,0,0,0.00031416,0.0001,3.0752e-21,9.7058e-21,1,0.46386,0.672,-0.672,0
-1.1447,0,0,0.00031416,0.0001,5.3772e-21,1.212e-20,1,0.46669,0.67,-0.67,0
-1.1447,0,0,0.00031416,0.0001,5.7553e-21,8.5633e-21,1,0.46952,0.668,-0.668,0
-1.1447,0,0,0.00031416,0.0001,6.1078e-21,5.6776e-21,1,0.47235,0.666,-0.666,0
-1.1447,0,0,0.00031416,0.0001,6.4346e-21,3.4628e-21,1,0.47518,0.664,-0.664,0
-1.1447,0,0,0.00031416,0.0001,6.7357e-21,1.9191e-21,1,0.478,0.662,-0.662,0
-1.1447,0,0,0.00031416,0.0001,7.0112e-21,1.0465e-21,1,0.48083,0.66,-0.66,0
-1.1447,0,0,0.00031416,0.0001,8.8203e-21,1.4761e-21,1,0.48366,0.658,-0.658,0
-1.1447,0,0,0.00031416,0.0001,1.072e-20,2.1483e-21,1,0.48649,0.656,-0.656,0
-1.1447,0,0,0.00031416,0.0001,1.271e-20,3.0631e-21,1,0.48932,0.654,-0.654,0
-1.1447,0,0,0.00031416,0.0001,1.4791e-20,4.2205e-21,1,0.49215,0.652,-0.652,0
-1.1447,0,0,0.00031416,0.0001,1.6962e-20,5.6204e-21,1,0.49497,0.65,-0.65,0
-1.1447,0,0,0.00031416,0.0001,1.3738e-20,4.3993e-21,1,0.4978,0.648,-0.648,0
-1.1447,0,0,0.00031416,0.0001,1.092e-20,3.6959e-21,1,0.50063,0.646,-0.646,0
-1.1447,0,0,0.00031416,0.0001,8.5076e-21,3.5102e-21,1,0.50346,0.644,-0.644,0
-1.1447,0,0,0.00031416,0.0001,6.5009e-21,3.8421e-21,1,0.50629,0.642,-0.642,0
-1.1447,0,0,0.00031416,0.0001,4.8999e-21,4.6917e-21,1,0.50912,0.64,-0.64,0
-1.1447,0,0,0.00031416,0.0001,1.0545e-21,2.3877e-21,1,0.51195,0.638,-0.638,0
-1.1447,0,0,0.00031416,0.0001,-1.588e-21,2.7674e-22,1,0.51477,0.636,-0.636,0
-1.1447,0,0,0.00031416,0.0001,-3.0274e-21,-1.6412e-21,1,0.5176,0.634,-0.634,0
-1.1447,0,0,0.00031416,0.0001,-3.2639e-21,-3.366e-21,1,0.52043,0.632,-0.632,0
-1.1447,0,0,0.00031416,0.0001,-2.2973e-21,-4.8979e-21,1,0.52326,0.63,-0.63,0
-1.1447,0,0,0.00031416,0.0001,-1.0086e-21,-5.1223e-21,1,0.52609,0.628,-0.628,0
-1.1447,0,0,0.00031416,0.0001,-4.1015e-22,-5.1328e-21,1,0.52892,0.626,-0.626,0
-1.1447,0,0,0.00031416,0.0001,-5.0213e-22,-4.9293e-21,1,0.53174,0.624,-0.624,0
-1.1447,0,0,0.00031416,0.0001,-1.2845e-21,-4.512e-21,1,0.53457,0.622,-0.622,0
-1.1447,0,0,0.00031416,0.0001,-2.7572e-21,-3.8807e-21,1,0.5374,0.62,-0.62,0
-1.1447,0,0,0.00031416,0.0001,-3.0432e-21,-2.9208e-21,1,0.54023,0.618,-0.618,0
-1.1447,0,0,0.00031416,0.0001,-2.1503e-21,-1.519e-21,1,0.54306,0.616,-0.616,0
-1.1447,0,0,0.00031416,0.0001,-7.8455e-23,3.2492e-22,1,0.54589,0.614,-0.614,0
-1.1447,0,0,0.00031416,0.0001,3.1724e-21,2.6109e-21,1,0.54871,0.612,-0.612,0
-1.1447,0,0,0.00031416,0.0001,7.6021e-21,5.3389e-21,1,0.55154,0.61,-0.61,0
-1.1447,0,0,0.00031416,0.0001,4.225e-21,1.0397e-21,1,0.55437,0.608,-0.608,0
-1.1447,0,0,0.00031416,0.0001,1.961e-21,-2.1703e-21,1,0.5572,0.606,-0.606,0
-1.1447,0,0,0.00031416,0.0001,8.0993e-22,-4.2913e-21,1,0.56003,0.604,-0.604,0
-1.1447,0,0,0.00031416,0.0001,7.7184e-22,-5.323e-21,1,0.56286,0.602,-0.602,0
-1.1447,0,0,0.00031416,0.0001,1.8468e-21,-5.2655e-21,1,0.56569,0.6,-0.6,0
-1.1447,0,0,0.00031416,0.0001,4.4392e-22,-4.8554e-21,1,0.56851,0.598,-0.598,0
-1.1447,0,0,0.00031416,0.0001,-1.804e-21,-4.1896e-21,1,0.57134,0.596,-0.596,0
-1.1447,0,0,0.00031416,0.0001,-4.8973e-21,-3.2681e-21,1,0.57417,0.594,-0.594,0
-1.1447,0,0,0.00031416,0.0001,-8.8356e-21,-2.0909e-21,1,0.577,0.592,-0.592,0
-1.1447,0,0,0.00031416,0.0001,-1.3619e-20,-6.5795e-22,1,0.57983,0.59,-0.59,0
-1.1447,0,0,0.00031416,0.0001,-1.2411e-20,5.6421e-22,1,0.58266,0.588,-0.588,0
-1.1447,0,0,0.00031416,0.0001,-1.0558e-20,2.3435e-21,1,0.58548,0.586,-0.586,0
-1.1447,0,0,0.00031416,0.0001,-8.0608e-21,4.6799e-21,1,0.58831,0.584,-0.584,0
-1.1447,0,0,0.00031416,0.0001,-4.9196e-21,7.5734e-21,1,0.59114,0.582,-0.582,0
-1.1447,0,0,0.00031416,0.0001,-1.134e-21,1.1024e-20,1,0.59397,0.58,-0.58,0
-1.1447,0,0,0.00031416,0.0001,1.4274e-22,8.6798e-21,1,0.5968,0.578,-0.578,0
-1.1447,0,0,0.00031416,0.0001,1.1918e-21,6.6166e-21,1,0.59963,0.576,-0.576,0
-1.1447,0,0,0.00031416,0.0001,2.013e-21,4.8345e-21,1,0.60245,0.574,-0.574,0
-1.1447,0,0,0.00031416,0.0001,2.6065e-21,3.3334e-21,1,0.60528,0.572,-0.572,0
-1.1447,0,0,0.00031416,0.0001,2.9723e-21,2.1134e-21,1,0.60811,0.57,-0.57,0
-1.1447,0,0,0.00031416,0.0001,4.0778e-21,-1.4819e-21,1,0.61094,0.568,-0.568,0
-1.1447,0,0,0.00031416,0.0001,4.4025e-21,-4.1928e-21,1,0.61377,0.566,-0.566,0
-1.1447,0,0,0.00031416,0.0001,3.9463e-21,-6.0191e-21,1,0.6166,0.564,-0.564,0
-1.1447,0,0,0.00031416,0.0001,2.7093e-21,-6.961e-21,1,0.61943,0.562,-0.562,0
-1.1447,0,0,0.00031416,0.0001,6.9147e-22,-7.0184e-21,1,0.62225,0.56,-0.56,0
-1.1447,0,0,0.00031416,0.0001,-5.4624e-22,-3.2716e-21,1,0.62508,0.558,-0.558,0
-1.1447,0,0,0.00031416,0.0001,-9.3702e-22,-4.8492e-22,1,0.62791,0.556,-0.556,0
-1.1447,0,0,0.00031416,0.0001,-4.8087e-22,1.3414e-21,1,0.63074,0.554,-0.554,0
-1.1447,0,0,0.00031416,0.0001,8.2226e-22,2.2075e-21,1,0.63357,0.552,-0.552,0
-1.1447,0,0,0.00031416,0.0001,2.9723e-21,2.1134e-21,1,0.6364,0.55,-0.55,0
-1.1447,0,0,0.00031416,0.0001,4.2187e-21,-6.6208e-22,1,0.63922,0.548,-0.548,0
-1.1447,0,0,0.00031416,0.0001,5.2845e-21,-3.6885e-21,1,0.64205,0.546,-0.546,0
-1.1447,0,0,0.00031416,0.0001,6.1699e-21,-6.9659e-21,1,0.64488,0.544,-0.544,0
-1.1447,0,0,0.00031416,0.0001,6.8749e-21,-1.0495e-20,1,0.64771,0.542,-0.542,0
-1.1447,0,0,0.00031416,0.0001,7.3994e-21,-1.4274e-20,1,0.65054,0.54,-0.54,0
-1.1447,0,0,0.00031416,0.0001,4.1092e-21,-1.0465e-20,1,0.65337,0.538,-0.538,0
-1.1447,0,0,0.00031416,0.0001,7.2971e-22,-6.2435e-21,1,0.6562,0.536,-0.536,0
-1.1447,0,0,0.00031416,0.0001,-2.7392e-21,-1.6081e-21,1,0.65902,0.534,-0.534,0
-1.1447,0,0,0.00031416,0.0001,-6.2974e-21,3.4407e-21,1,0.66185,0.532,-0.532,0
-1.1447,0,0,0.00031416,0.0001,-9.945e-21,8.9029e-21,1,0.66468,0.53,-0.53,0
-1.1447,0,0,0.00031416,0.0001,-6.7336e-21,6.7387e-21,1,0.66751,0.528,-0.528,0
-1.1447,0,0,0.00031416,0.0001,-3.1191e-21,4.763e-21,1,0.67034,0.526,-0.526,0
-1.1447,0,0,0.00031416,0.0001,8.9878e-22,2.9756e-21,1,0.67317,0.524,-0.524,0
-1.1447,0,0,0.00031416,0.0001,5.3197e-21,1.3768e-21,1,0.67599,0.522,-0.522,0
-1.1447,0,0,0.00031416,0.0001,1.0144e-20,-3.3809e-23,1,0.67882,0.52,-0.52,0
-1.1447,0,0,0.00031416,0.0001,2.3971e-20,-1.4923e-20,1,0.68165,0.518,-0.518,0
-1.1447,0,0,0.00031416,0.0001,3.3477e-20,-2.5415e-20,1,0.68448,0.516,-0.516,0
-1.1447,0,0,0.00031416,0.0001,3.866e-20,-3.1509e-20,1,0.68731,0.514,-0.514,0
-1.1447,0,0,0.00031416,0.0001,3.9522e-20,-3.3205e-20,1,0.69014,0.512,-0.512,0
-1.1447,0,0,0.00031416,0.0001,3.6061e-20,-3.0503e-20,1,0.69296,0.51,-0.51,0
-1.1447,0,0,0.00031416,0.0001,-9.0312e-20,9.7182e-20,1,0.69579,0.508,-0.508,0
-1.1447,0,0,0.00031416,0.0001,-2.6145e-19,2.6803e-19,1,0.69862,0.506,-0.506,0
