"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1447,0,0,0.00031416,0.0001,-3.2137e-21,-1.3637e-20,1,0.05374,-0.962,-0.962,0
-1.1447,0,0,0.00031416,0.0001,1.2238e-20,-1.1533e-21,1,0.056569,-0.96,-0.96,0
-1.1447,0,0,0.00031416,0.0001,1.0361e-20,1.3529e-21,1,0.059397,-0.958,-0.958,0
-1.1447,0,0,0.00031416,0.0001,7.9446e-21,3.4884e-21,1,0.062225,-0.956,-0.956,0
-1.1447,0,0,0.00031416,0.0001,4.9891e-21,5.2532e-21,1,0.065054,-0.954,-0.954,0
-1.1447,0,0,0.00031416,0.0001,1.4945e-21,6.6473e-21,1,0.067882,-0.952,-0.952,0
-1.1447,0,0,0.00031416,0.0001,-2.5394e-21,7.6707e-21,1,0.070711,-0.95,-0.95,0
-1.1447,0,0,0.00031416,0.0001,-3.2166e-21,4.9736e-21,1,0.073539,-0.948,-0.948,0
-1.1447,0,0,0.00031416,0.0001,-2.7215e-21,1.9861e-21,1,0.076368,-0.946,-0.946,0
-1.1447,0,0,0.00031416,0.0001,-1.0541e-21,-1.2914e-21,1,0.079196,-0.944,-0.944,0
-1.1447,0,0,0.00031416,0.0001,1.7855e-21,-4.8592e-21,1,0.082024,-0.942,-0.942,0
-1.1447,0,0,0.00031416,0.0001,5.7974e-21,-8.7171e-21,1,0.084853,-0.94,-0.94,0
-1.1447,0,0,0.00031416,0.0001,6.9751e-21,-6.2089e-21,1,0.087681,-0.938,-0.938,0
-1.1447,0,0,0.00031416,0.0001,7.9407e-21,-5.1855e-21,1,0.09051,-0.936,-0.936,0
-1.1447,0,0,0.00031416,0.0001,8.694e-21,-5.647e-21,1,0.093338,-0.934,-0.934,0
-1.1447,0,0,0.00031416,0.0001,9.2353e-21,-7.5934e-21,1,0.096167,-0.932,-0.932,0
-1.1447,0,0,0.00031416,0.0001,9.5643e-21,-1.1025e-20,1,0.098995,-0.93,-0.93,0
-1.1447,0,0,0.00031416,0.0001,3.1669e-21,-8.37e-21,1,0.10182,-0.928,-0.928,0
-1.1447,0,0,0.00031416,0.0001,-1.3711e-21,-7.0355e-21,1,0.10465,-0.926,-0.926,0
-1.1447,0,0,0.00031416,0.0001,-4.05e-21,-7.0209e-21,1,0.10748,-0.924,-0.924,0
-1.1447,0,0,0.00031416,0.0001,-4.8697e-21,-8.3265e-21,1,0.11031,-0.922,-0.922,0
-1.1447,0,0,0.00031416,0.0001,-3.8301e-21,-1.0952e-20,1,0.11314,-0.92,-0.92,0
-1.1447,0,0,0.00031416,0.0001,-2.0443e-21,-1.0172e-20,1,0.11597,-0.918,-0.918,0
-1.1447,0,0,0.00031416,0.0001,4.8867e-22,-8.2483e-21,1,0.11879,-0.916,-0.916,0
-1.1447,0,0,0.00031416,0.0001,3.7689e-21,-5.1796e-21,1,0.12162,-0.914,-0.914,0
-1.1447,0,0,0.00031416,0.0001,7.7962e-21,-9.6663e-22,1,0.12445,-0.912,-0.912,0
-1.1447,0,0,0.00031416,0.0001,1.2571e-20,4.3908e-21,1,0.12728,-0.91,-0.91,0
-1.1447,0,0,0.00031416,0.0001,9.5973e-21,2.8294e-21,1,0.13011,-0.908,-0.908,0
-1.1447,0,0,0.00031416,0.0001,6.82e-21,1.4186e-21,1,0.13294,-0.906,-0.906,0
-1.1447,0,0,0.00031416,0.0001,4.2387e-21,1.5819e-22,1,0.13576,-0.904,-0.904,0
-1.1447,0,0,0.00031416,0.0001,1.8537e-21,-9.5169e-22,1,0.13859,-0.902,-0.902,0
-1.1447,0,0,0.00031416,0.0001,-3.3525e-22,-1.9111e-21,1,0.14142,-0.9,-0.9,0
-1.1447,0,0,0.00031416,0.0001,-1.5722e-22,-2.0254e-21,1,0.14425,-0.898,-0.898,0
-1.1447,0,0,0.00031416,0.0001,6.0001e-23,-1.4532e-21,1,0.14708,-0.896,-0.896,0
-1.1447,0,0,0.00031416,0.0001,3.1643e-22,-1.945e-22,1,0.14991,-0.894,-0.894,0
-1.1447,0,0,0.00031416,0.0001,6.1204e-22,1.7507e-21,1,0.15274,-0.892,-0.892,0
-1.1447,0,0,0.00031416,0.0001,9.4688e-22,4.3823e-21,1,0.15556,-0.89,-0.89,0
-1.1447,0,0,0.00031416,0.0001,4.9033e-21,3.484e-21,1,0.15839,-0.888,-0.888,0
-1.1447,0,0,0.00031416,0.0001,7.4974e-21,2.1948e-21,1,0.16122,-0.886,-0.886,0
-1.1447,0,0,0.00031416,0.0001,8.7291e-21,5.1485e-22,1,0.16405,-0.884,-0.884,0
-1.1447,0,0,0.00031416,0.0001,8.5985e-21,-1.5559e-21,1,0.16688,-0.882,-0.882,0
-1.1447,0,0,0.00031416,0.0001,7.1055e-21,-4.0176e-21,1,0.16971,-0.88,-0.88,0
-1.1447,0,0,0.00031416,0.0001,3.218e-21,-3.5928e-21,1,0.17253,-0.878,-0.878,0
-1.1447,0,0,0.00031416,0.0001,4.3878e-22,-3.676e-21,1,0.17536,-0.876,-0.876,0
-1.1447,0,0,0.00031416,0.0001,-1.2321e-21,-4.2673e-21,1,0.17819,-0.874,-0.874,0
-1.1447,0,0,0.00031416,0.0001,-1.7948e-21,-5.3668e-21,1,0.18102,-0.872,-0.872,0
-1.1447,0,0,0.00031416,0.0001,-1.2491e-21,-6.9744e-21,1,0.18385,-0.87,-0.87,0
-1.1447,0,0,0.00031416,0.0001,-2.462e-22,-1.9876e-22,1,0.18668,-0.868,-0.868,0
-1.1447,0,0,0.00031416,0.0001,-1.6041e-22,6.3498e-21,1,0.1895,-0.866,-0.866,0
-1.1447,0,0,0.00031416,0.0001,-9.9166e-22,1.2672e-20,1,0.19233,-0.864,-0.864,0
-1.1447,0,0,0.00031416,0.0001,-2.74e-21,1.8767e-20,1,0.19516,-0.862,-0.862,0
-1.1447,0,0,0.00031416,0.0001,-5.4054e-21,2.4635e-20,1,0.19799,-0.86,-0.86,0
-1.1447,0,0,0.00031416,0.0001,-4.7508e-21,1.5139e-20,1,0.20082,-0.858,-0.858,0
-1.1447,0,0,0.00031416,0.0001,-4.0663e-21,4.2932e-21,1,0.20365,-0.856,-0.856,0
-1.1447,0,0,0.00031416,0.0001,-3.3519e-21,-7.9042e-21,1,0.20648,-0.854,-0.854,0
-1.1447,0,0,0.00031416,0.0001,-2.6077e-21,-2.1452e-20,1,0.2093,-0.852,-0.852,0
-1.1447,0,0,0.00031416,0.0001,-1.8337e-21,-3.6351e-20,1,0.21213,-0.85,-0.85,0
-1.1447,0,0,0.00031416,0.0001,2.6335e-22,-2.5902e-20,1,0.21496,-0.848,-0.848,0
-1.1447,0,0,0.00031416,0.0001,2.7758e-21,-1.6529e-20,1,0.21779,-0.846,-0.846,0
-1.1447,0,0,0.00031416,0.0001,5.7038e-21,-8.2312e-21,1,0.22062,-0.844,-0.844,0
-1.1447,0,0,0.00031416,0.0001,9.0472e-21,-1.009e-21,1,0.22345,-0.842,-0.842,0
-1.1447,0,0,0.00031416,0.0001,1.2806e-20,5.1377e-21,1,0.22627,-0.84,-0.84,0
-1.1447,0,0,0.00031416,0.0001,1.1317e-20,4.0083e-21,1,0.2291,-0.838,-0.838,0
-1.1447,0,0,0.00031416,0.0001,9.229e-21,3.71e-21,1,0.23193,-0.836,-0.836,0
-1.1447,0,0,0.00031416,0.0001,6.5432e-21,4.2429e-21,1,0.23476,-0.834,-0.834,0
-1.1447,0,0,0.00031416,0.0001,3.2594e-21,5.607e-21,1,0.23759,-0.832,-0.832,0
-1.1447,0,0,0.00031416,0.0001,-6.2262e-22,7.8023e-21,1,0.24042,-0.83,-0.83,0
-1.1447,0,0,0.00031416,0.0001,-2.9282e-21,6.6502e-21,1,0.24324,-0.828,-0.828,0
-1.1447,0,0,0.00031416,0.0001,-3.9569e-21,6.2378e-21,1,0.24607,-0.826,-0.826,0
-1.1447,0,0,0.00031416,0.0001,-3.7086e-21,6.5653e-21,1,0.2489,-0.824,-0.824,0
-1.1447,0,0,0.00031416,0.0001,-2.1834e-21,7.6326e-21,1,0.25173,-0.822,-0.822,0
-1.1447,0,0,0.00031416,0.0001,6.1883e-22,9.4397e-21,1,0.25456,-0.82,-0.82,0
-1.1447,0,0,0.00031416,0.0001,2.3544e-21,4.4274e-21,1,0.25739,-0.818,-0.818,0
-1.1447,0,0,0.00031416,0.0001,3.9792e-21,4.6995e-22,1,0.26022,-0.816,-0.816,0
-1.1447,0,0,0.00031416,0.0001,5.4929e-21,-2.4324e-21,1,0.26304,-0.814,-0.814,0
-1.1447,0,0,0.00031416,0.0001,6.8957e-21,-4.28e-21,1,0.26587,-0.812,-0.812,0
-1.1447,0,0,0.00031416,0.0001,8.1875e-21,-5.0725e-21,1,0.2687,-0.81,-0.81,0
-1.1447,0,0,0.00031416,0.0001,9.0597e-21,-4.4352e-21,1,0.27153,-0.808,-0.808,0
-1.1447,0,0,0.00031416,0.0001,1.0266e-20,-3.4175e-21,1,0.27436,-0.806,-0.806,0
-1.1447,0,0,0.00031416,0.0001,1.1807e-20,-2.0197e-21,1,0.27719,-0.804,-0.804,0
-1.1447,0,0,0.00031416,0.0001,1.3681e-20,-2.4156e-22,1,0.28001,-0.802,-0.802,0
-1.1447,0,0,0.00031416,0.0001,1.589e-20,1.9168e-21,1,0.28284,-0.8,-0.8,0
-1.1447,0,0,0.00031416,0.0001,1.1528e-20,3.1465e-21,1,0.28567,-0.798,-0.798,0
-1.1447,0,0,0.00031416,0.0001,6.5498e-21,3.817e-21,1,0.2885,-0.796,-0.796,0
-1.1447,0,0,0.00031416,0.0001,9.5575e-22,3.9284e-21,1,0.29133,-0.794,-0.794,0
-1.1447,0,0,0.00031416,0.0001,-5.2547e-21,3.4807e-21,1,0.29416,-0.792,-0.792,0
-1.1447,0,0,0.00031416,0.0001,-1.2081e-20,2.4738e-21,1,0.29698,-0.79,-0.79,0
-1.1447,0,0,0.00031416,0.0001,-1.2806e-20,1.2807e-21,1,0.29981,-0.788,-0.788,0
-1.1447,0,0,0.00031416,0.0001,-1.2872e-20,7.815e-22,1,0.30264,-0.786,-0.786,0
-1.1447,0,0,0.00031416,0.0001,-1.2281e-20,9.7605e-22,1,0.30547,-0.784,-0.784,0
-1.1447,0,0,0.00031416,0.0001,-1.1031e-20,1.8644e-21,1,0.3083,-0.782,-0.782,0
-1.1447,0,0,0.00031416,0.0001,-9.1233e-21,3.4465e-21,1,0.31113,-0.78,-0.78,0
-1.1447,0,0,0.00031416,0.0001,-7.1667e-21,4.919e-21,1,0.31396,-0.778,-0.778,0
-1.1447,0,0,0.00031416,0.0001,-5.6166e-21,6.1376e-21,1,0.31678,-0.776,-0.776,0
-1.1447,0,0,0.00031416,0.0001,-4.4732e-21,7.1024e-21,1,0.31961,-0.774,-0.774,0
-1.1447,0,0,0.00031416,0.0001,-3.7366e-21,7.8133e-21,1,0.32244,-0.772,-0.772,0
-1.1447,0,0,0.00031416,0.0001,-3.4065e-21,8.2704e-21,1,0.32527,-0.77,-0.77,0
-1.1447,0,0,0.00031416,0.0001,-2.1803e-21,5.4063e-21,1,0.3281,-0.768,-0.768,0
-1.1447,0,0,0.00031416,0.0001,-2.3628e-21,3.4853e-21,1,0.33093,-0.766,-0.766,0
-1.1447,0,0,0.00031416,0.0001,-3.954e-21,2.5075e-21,1,0.33375,-0.764,-0.764,0
-1.1447,0,0,0.00031416,0.0001,-6.9538e-21,2.4727e-21,1,0.33658,-0.762,-0.762,0
-1.1447,0,0,0.00031416,0.0001,-1.1362e-20,3.3811e-21,1,0.33941,-0.76,-0.76,0
-1.1447,0,0,0.00031416,0.0001,-8.5438e-21,1.0419e-21,1,0.34224,-0.758,-0.758,0
-1.1447,0,0,0.00031416,0.0001,-5.8967e-21,-6.2325e-22,1,0.34507,-0.756,-0.756,0
-1.1447,0,0,0.00031416,0.0001,-3.421e-21,-1.6142e-21,1,0.3479,-0.754,-0.754,0
-1.1447,0,0,0.00031416,0.0001,-1.1169e-21,-1.931e-21,1,0.35072,-0.752,-0.752,0
-1.1447,0,0,0.00031416,0.0001,1.0158e-21,-1.5737e-21,1,0.35355,-0.75,-0.75,0
-1.1447,0,0,0.00031416,0.0001,4.0415e-21,7.3535e-23,1,0.35638,-0.748,-0.748,0
-1.1447,0,0,0.00031416,0.0001,7.2182e-21,7.2374e-23,1,0.35921,-0.746,-0.746,0
-1.1447,0,0,0.00031416,0.0001,1.0546e-20,-1.5772e-21,1,0.36204,-0.744,-0.744,0
-1.1447,0,0,0.00031416,0.0001,1.4024e-20,-4.8752e-21,1,0.36487,-0.742,-0.742,0
-1.1447,0,0,0.00031416,0.0001,1.7653e-20,-9.8215e-21,1,0.3677,-0.74,-0.74,0
-1.1447,0,0,0.00031416,0.0001,1.1213e-20,-7.6435e-21,1,0.37052,-0.738,-0.738,0
-1.1447,0,0,0.00031416,0.0001,7.696e-21,-6.6262e-21,1,0.37335,-0.736,-0.736,0
-1.1447,0,0,0.00031416,0.0001,7.1011e-21,-6.7695e-21,1,0.37618,-0.734,-0.734,0
-1.1447,0,0,0.00031416,0.0001,9.4287e-21,-8.0734e-21,1,0.37901,-0.732,-0.732,0
-1.1447,0,0,0.00031416,0.0001,1.4679e-20,-1.0538e-20,1,0.38184,-0.73,-0.73,0
-1.1447,0,0,0.00031416,0.0001,1.1738e-20,-9.0412e-21,1,0.38467,-0.728,-0.728,0
-1.1447,0,0,0.00031416,0.0001,1.0523e-20,-7.2876e-21,1,0.38749,-0.726,-0.726,0
-1.1447,0,0,0.00031416,0.0001,1.1034e-20,-5.2769e-21,1,0.39032,-0.724,-0.724,0
-1.1447,0,0,0.00031416,0.0001,1.327e-20,-3.0094e-21,1,0.39315,-0.722,-0.722,0
-1.1447,0,0,0.00031416,0.0001,1.7234e-20,-4.8481e-22,1,0.39598,-0.72,-0.72,0
-1.1447,0,0,0.00031416,0.0001,1.4256e-20,1.6294e-21,1,0.39881,-0.718,-0.718,0
-1.1447,0,0,0.00031416,0.0001,1.0202e-20,4.0692e-21,1,0.40164,-0.716,-0.716,0
-1.1447,0,0,0.00031416,0.0001,5.0705e-21,6.8346e-21,1,0.40447,-0.714,-0.714,0
-1.1447,0,0,0.00031416,0.0001,-1.1375e-21,9.9256e-21,1,0.40729,-0.712,-0.712,0
-1.1447,0,0,0.00031416,0.0001,-8.4226e-21,1.3342e-20,1,0.41012,-0.71,-0.71,0
-1.1447,0,0,0.00031416,0.0001,-7.9449e-21,8.3748e-21,1,0.41295,-0.708,-0.708,0
-1.1447,0,0,0.00031416,0.0001,-7.2688e-21,5.0745e-21,1,0.41578,-0.706,-0.706,0
-1.1447,0,0,0.00031416,0.0001,-6.3945e-21,3.4415e-21,1,0.41861,-0.704,-0.704,0
-1.1447,0,0,0.00031416,0.0001,-5.3219e-21,3.4756e-21,1,0.42144,-0.702,-0.702,0
-1.1447,0,0,0.00031416,0.0001,-4.0509e-21,5.1769e-21,1,0.42426,-0.7,-0.7,0
-1.1447,0,0,0.00031416,0.0001,-2.8507e-21,5.6199e-21,1,0.42709,-0.698,-0.698,0
-1.1447,0,0,0.00031416,0.0001,-3.2178e-21,5.1971e-21,1,0.42992,-0.696,-0.696,0
-1.1447,0,0,0.00031416,0.0001,-5.1523e-21,3.9085e-21,1,0.43275,-0.694,-0.694,0
-1.1447,0,0,0.00031416,0.0001,-8.6541e-21,1.7542e-21,1,0.43558,-0.692,-0.692,0
-1.1447,0,0,0.00031416,0.0001,-1.3723e-20,-1.2658e-21,1,0.43841,-0.69,-0.69,0
-1.1447,0,0,0.00031416,0.0001,-1.3912e-20,-4.3981e-21,1,0.44123,-0.688,-0.688,0
-1.1447,0,0,0.00031416,0.0001,-1.3128e-20,-7.0384e-21,1,0.44406,-0.686,-0.686,0
-1.1447,0,0,0.00031416,0.0001,-1.1371e-20,-9.1864e-21,1,0.44689,-0.684,-0.684,0
-1.1447,0,0,0.00031416,0.0001,-8.6409e-21,-1.0842e-20,1,0.44972,-0.682,-0.682,0
-1.1447,0,0,0.00031416,0.0001,-4.9384e-21,-1.2006e-20,1,0.45255,-0.68,-0.68,0
-1.1447,0,0,0.00031416,0.0001,-5.6124e-22,-1.0194e-20,1,0.45538,-0.678,-0.678,0
-1.1447,0,0,0.00031416,0.0001,3.4442e-21,-8.9129e-21,1,0.45821,-0.676,-0.676,0
-1.1447,0,0,0.00031416,0.0001,7.0781e-21,-8.162e-21,1,0.46103,-0.674,-0.674,0
-1.1447,0,0,0.00031416,0.0001,1.034e-20,-7.9416e-21,1,0.46386,-0.672,-0.672,0
-1.1447,0,0,0.00031416,0.0001,1.3231e-20,-8.2516e-21,1,0.46669,-0.67,-0.67,0
-1.1447,0,0,0.00031416,0.0001,9.7741e-21,-5.8875e-21,1,0.46952,-0.668,-0.668,0
-1.1447,0,0,0.00031416,0.0001,7.5806e-21,-3.4974e-21,1,0.47235,-0.666,-0.666,0
-1.1447,0,0,0.00031416,0.0001,6.6507e-21,-1.0811e-21,1,0.47518,-0.664,-0.664,0
-1.1447,0,0,0.00031416,0.0001,6.9843e-21,1.3613e-21,1,0.478,-0.662,-0.662,0
-1.1447,0,0,0.00031416,0.0001,8.5815e-21,3.8299e-21,1,0.48083,-0.66,-0.66,0
-1.1447,0,0,0.00031416,0.0001,8.3069e-21,1.9777e-21,1,0.48366,-0.658,-0.658,0
-1.1447,0,0,0.00031416,0.0001,7.9001e-21,4.2656e-22,1,0.48649,-0.656,-0.656,0
-1.1447,0,0,0.00031416,0.0001,7.3612e-21,-8.2367e-22,1,0.48932,-0.654,-0.654,0
-1.1447,0,0,0.00031416,0.0001,6.6901e-21,-1.7729e-21,1,0.49215,-0.652,-0.652,0
-1.1447,0,0,0.00031416,0.0001,5.8868e-21,-2.4212e-21,1,0.49497,-0.65,-0.65,0
-1.1447,0,0,0.00031416,0.0001,5.1989e-21,3.9096e-23,1,0.4978,-0.648,-0.648,0
-1.1447,0,0,0.00031416,0.0001,4.5344e-21,2.0662e-21,1,0.50063,-0.646,-0.646,0
-1.1447,0,0,0.00031416,0.0001,3.8932e-21,3.66e-21,1,0.50346,-0.644,-0.644,0
-1.1447,0,0,0.00031416,0.0001,3.2754e-21,4.8206e-21,1,0.50629,-0.642,-0.642,0
-1.1447,0,0,0.00031416,0.0001,2.6811e-21,5.548e-21,1,0.50912,-0.64,-0.64,0
-1.1447,0,0,0.00031416,0.0001,2.231e-21,3.1911e-21,1,0.51195,-0.638,-0.638,0
-1.1447,0,0,0.00031416,0.0001,1.2144e-21,1.4304e-21,1,0.51477,-0.636,-0.636,0
-1.1447,0,0,0.00031416,0.0001,-3.6853e-22,2.6602e-22,1,0.5176,-0.634,-0.634,0
-1.1447,0,0,0.00031416,0.0001,-2.5179e-21,-3.0212e-22,1,0.52043,-0.632,-0.632,0
-1.1447,0,0,0.00031416,0.0001,-5.2337e-21,-2.7402e-22,1,0.52326,-0.63,-0.63,0
-1.1447,0,0,0.00031416,0.0001,-3.5971e-21,-1.305e-21,1,0.52609,-0.628,-0.628,0
-1.1447,0,0,0.00031416,0.0001,-1.7758e-21,-2.844e-21,1,0.52892,-0.626,-0.626,0
-1.1447,0,0,0.00031416,0.0001,2.2987e-22,-4.891e-21,1,0.53174,-0.624,-0.624,0
-1.1447,0,0,0.00031416,0.0001,2.4201e-21,-7.446e-21,1,0.53457,-0.622,-0.622,0
-1.1447,0,0,0.00031416,0.0001,4.7949e-21,-1.0509e-20,1,0.5374,-0.62,-0.62,0
-1.1447,0,0,0.00031416,0.0001,3.6225e-21,-6.4607e-21,1,0.54023,-0.618,-0.618,0
-1.1447,0,0,0.00031416,0.0001,1.5795e-21,-2.278e-21,1,0.54306,-0.616,-0.616,0
-1.1447,0,0,0.00031416,0.0001,-1.3344e-21,2.0391e-21,1,0.54589,-0.614,-0.614,0
-1.1447,0,0,0.00031416,0.0001,-5.1191e-21,6.4908e-21,1,0.54871,-0.612,-0.612,0
-1.1447,0,0,0.00031416,0.0001,-9.7745e-21,1.1077e-20,1,0.55154,-0.61,-0.61,0
-1.1447,0,0,0.00031416,0.0001,-5.1956e-21,7.4134e-21,1,0.55437,-0.608,-0.608,0
-1.1447,0,0,0.00031416,0.0001,-1.3905e-21,4.4374e-21,1,0.5572,-0.606,-0.606,0
-1.1447,0,0,0.00031416,0.0001,1.641e-21,2.1489e-21,1,0.56003,-0.604,-0.604,0
-1.1447,0,0,0.00031416,0.0001,3.8987e-21,5.478e-22,1,0.56286,-0.602,-0.602,0
-1.1447,0,0,0.00031416,0.0001,5.3827e-21,-3.6587e-22,1,0.56569,-0.6,-0.6,0
-1.1447,0,0,0.00031416,0.0001,3.2296e-21,9.8012e-22,1,0.56851,-0.598,-0.598,0
-1.1447,0,0,0.00031416,0.0001,3.6258e-22,8.5017e-22,1,0.57134,-0.596,-0.596,0
-1.1447,0,0,0.00031416,0.0001,-3.2186e-21,-7.5572e-22,1,0.57417,-0.594,-0.594,0
-1.1447,0,0,0.00031416,0.0001,-7.5136e-21,-3.8374e-21,1,0.577,-0.592,-0.592,0
-1.1447,0,0,0.00031416,0.0001,-1.2523e-20,-8.3951e-21,1,0.57983,-0.59,-0.59,0
-1.1447,0,0,0.00031416,0.0001,-1.0146e-20,-7.2631e-21,1,0.58266,-0.588,-0.588,0
-1.1447,0,0,0.00031416,0.0001,-7.7223e-21,-6.9032e-21,1,0.58548,-0.586,-0.586,0
-1.1447,0,0,0.00031416,0.0001,-5.251e-21,-7.3157e-21,1,0.58831,-0.584,-0.584,0
-1.1447,0,0,0.00031416,0.0001,-2.7323e-21,-8.5003e-21,1,0.59114,-0.582,-0.582,0
-1.1447,0,0,0.00031416,0.0001,-1.6623e-22,-1.0457e-20,1,0.59397,-0.58,-0.58,0
-1.1447,0,0,0.00031416,0.0001,1.7458e-21,-8.561e-21,1,0.5968,-0.578,-0.578,0
-1.1447,0,0,0.00031416,0.0001,2.8982e-21,-6.8409e-21,1,0.59963,-0.576,-0.576,0
-1.1447,0,0,0.00031416,0.0001,3.2911e-21,-5.297e-21,1,0.60245,-0.574,-0.574,0
-1.1447,0,0,0.00031416,0.0001,2.9245e-21,-3.9291e-21,1,0.60528,-0.572,-0.572,0
-1.1447,0,0,0.00031416,0.0001,1.7983e-21,-2.7372e-21,1,0.60811,-0.57,-0.57,0
-1.1447,0,0,0.00031416,0.0001,9.4268e-22,-2.1922e-21,1,0.61094,-0.568,-0.568,0
-1.1447,0,0,0.00031416,0.0001,8.9557e-22,-1.0931e-21,1,0.61377,-0.566,-0.566,0
-1.1447,0,0,0.00031416,0.0001,1.657e-21,5.6022e-22,1,0.6166,-0.564,-0.564,0
-1.1447,0,0,0.00031416,0.0001,3.2269e-21,2.7677e-21,1,0.61943,-0.562,-0.562,0
-1.1447,0,0,0.00031416,0.0001,5.6052e-21,5.5293e-21,1,0.62225,-0.56,-0.56,0
-1.1447,0,0,0.00031416,0.0001,5.9021e-21,4.1041e-21,1,0.62508,-0.558,-0.558,0
-1.1447,0,0,0.00031416,0.0001,5.8902e-21,2.4224e-21,1,0.62791,-0.556,-0.556,0
-1.1447,0,0,0.00031416,0.0001,5.5693e-21,4.8439e-22,1,0.63074,-0.554,-0.554,0
-1.1447,0,0,0.00031416,0.0001,4.9396e-21,-1.7102e-21,1,0.63357,-0.552,-0.552,0
-1.1447,0,0,0.00031416,0.0001,4.0011e-21,-4.1611e-21,1,0.6364,-0.55,-0.55,0
-1.1447,0,0,0.00031416,0.0001,2.6019e-21,-4.0939e-21,1,0.63922,-0.548,-0.548,0
-1.1447,0,0,0.00031416,0.0001,1.4133e-21,-3.7533e-21,1,0.64205,-0.546,-0.546,0
-1.1447,0,0,0.00031416,0.0001,4.3545e-22,-3.1395e-21,1,0.64488,-0.544,-0.544,0
-1.1447,0,0,0.00031416,0.0001,-3.3183e-22,-2.2525e-21,1,0.64771,-0.542,-0.542,0
-1.1447,0,0,0.00031416,0.0001,-8.8849e-22,-1.0921e-21,1,0.65054,-0.54,-0.54,0
-1.1447,0,0,0.00031416,0.0001,1.7415e-21,-1.8762e-22,1,0.65337,-0.538,-0.538,0
-1.1447,0,0,0.00031416,0.0001,3.5335e-21,-1.7732e-22,1,0.6562,-0.536,-0.536,0
-1.1447,0,0,0.00031416,0.0001,4.4878e-21,-1.0612e-21,1,0.65902,-0.534,-0.534,0
-1.1447,0,0,0.00031416,0.0001,4.6043e-21,-2.8393e-21,1,0.66185,-0.532,-0.532,0
-1.1447,0,0,0.00031416,0.0001,3.883e-21,-5.5116e-21,1,0.66468,-0.53,-0.53,0
-1.1447,0,0,0.00031416,0.0001,3.8688e-21,-5.7683e-21,1,0.66751,-0.528,-0.528,0
-1.1447,0,0,0.00031416,0.0001,5.1284e-21,-4.5265e-21,1,0.67034,-0.526,-0.526,0
-1.1447,0,0,0.00031416,0.0001,7.6621e-21,-1.7862e-21,1,0.67317,-0.524,-0.524,0
-1.1447,0,0,0.00031416,0.0001,1.147e-20,2.4525e-21,1,0.67599,-0.522,-0.522,0
-1.1447,0,0,0.00031416,0.0001,1.6551e-20,8.1901e-21,1,0.67882,-0.52,-0.52,0
-1.1447,0,0,0.00031416,0.0001,2.6626e-20,2.1267e-20,1,0.68165,-0.518,-0.518,0
-1.1447,0,0,0.00031416,0.0001,3.1967e-20,2.9019e-20,1,0.68448,-0.516,-0.516,0
-1.1447,0,0,0.00031416,0.0001,3.2573e-20,3.1446e-20,1,0.68731,-0.514,-0.514,0
