epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,3.0576125583294464e+16,3.056991076561715e+16,84805768.0,3.056991076561715e+16,6211717562368.0,760723.1875,6211717562368.0,6211717562368.0,760723.75,6211717562368.0,267626676748288.0,267599581544448.0,16357678.0,267599581544448.0,27023491072.0,126459.75,27023491072.0,27023677440.0,126460.2421875,27023677440.0
1,96448590905344.0,96438977560576.0,9272996.0,96438977560576.0,9765138432.0,72380.0625,9765138432.0,9765237760.0,72380.5078125,9765237760.0,23392795230208.0,23390370922496.0,4836158.5,23390370922496.0,2436382464.0,38571.48046875,2436382464.0,2436439808.0,38571.98828125,2436439808.0
2,9237504720896.0,9236504379392.0,2890572.75,9236504379392.0,990238400.0,23550.298828125,990238400.0,990274432.0,23550.78515625,990274432.0,2382983593984.0,2382710177792.0,1543547.0,2382710177792.0,274032384.0,13000.3544921875,274032384.0,274051488.0,13000.83984375,274051488.0
3,894793809920.0,894684168192.0,891040.625,894684168192.0,106802528.0,7673.6767578125,106802528.0,106813936.0,7674.162109375,106813936.0,188318187520.0,188293922816.0,433913.8125,188293922816.0,24216208.0,3849.799072265625,24216208.0,24221830.0,3850.2890625,24221830.0
4,60621901824.0,60613767168.0,226273.921875,60613767168.0,8001847.5,2038.19775390625,8001847.5,8004834.0,2038.6904296875,8004834.0,8970062848.0,8968802304.0,94700.7109375,8968802304.0,1263477.5,873.7902221679688,1263477.5,1264734.0,874.2808837890625,1264734.0
5,2701875712.0,2701485312.0,47559.015625,2701485312.0,390781.90625,445.47406005859375,390781.90625,391418.8125,445.9669189453125,391418.8125,405302848.0,405240032.0,20129.958984375,405240032.0,63038.98046875,193.33921813964844,63038.98046875,63312.1640625,193.8292999267578,63312.1640625
6,127150376.0,127130368.0,10343.5703125,127130368.0,20328.18359375,100.8641357421875,20328.18359375,20469.11328125,101.35202026367188,20469.11328125,18763478.0,18760006.0,4331.1640625,18760006.0,3473.275634765625,44.38331604003906,3473.275634765625,3533.282470703125,44.86552047729492,3533.282470703125
7,5460953.0,5459744.0,2122.040283203125,5459744.0,1200.3511962890625,23.641597747802734,1200.3511962890625,1230.6358642578125,24.105880737304688,1230.6358642578125,732232.3125,731936.9375,855.517578125,731936.9375,295.3087463378906,11.456123352050781,295.3087463378906,308.2439270019531,11.88233757019043,308.2439270019531
8,217985.390625,217829.8125,425.2488098144531,217829.8125,155.78871154785156,7.441336631774902,155.78871154785156,162.75347900390625,7.731271266937256,162.75347900390625,28625.341796875,28547.712890625,168.9522247314453,28547.712890625,77.61310577392578,4.9503984451293945,77.61310577392578,80.76416015625,5.007951736450195,80.76416015625
9,7663.4580078125,7597.93896484375,78.09616088867188,7597.93896484375,65.51897430419922,4.601531505584717,65.51897430419922,67.42656707763672,4.4057135581970215,67.42656707763672,878.5823364257812,815.5455932617188,28.482032775878906,815.5455932617188,63.03618621826172,4.567136764526367,63.03618621826172,64.37589263916016,4.223308563232422,64.37589263916016
