epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,9364.056640625,9363.9892578125,7.77175235748291,9363.9892578125,3468.3232421875,7.2661967277526855,3468.3232421875,3492.759521484375,4.80616569519043,3492.759521484375,0.16302406787872314,0.08861925452947617,0.23962458968162537,0.08861925452947617,7.888834476470947,2.07924222946167,7.888834476470947,5.161921977996826,1.8277995586395264,5.161921977996826
1,0.09962920099496841,0.06450632959604263,0.1975225806236267,0.06450632959604263,6.722489833831787,1.8703051805496216,6.722489833831787,6.524576187133789,2.0477352142333984,6.524576187133789,0.06846147775650024,0.03869752585887909,0.15427374839782715,0.03869752585887909,5.909775733947754,1.7109001874923706,5.909775733947754,7.483505725860596,2.191498041152954,7.483505725860596
2,0.07052899152040482,0.04259723797440529,0.15986070036888123,0.04259723797440529,5.621291160583496,1.6531271934509277,5.621291160583496,7.842087745666504,2.243570566177368,7.842087745666504,0.057222720235586166,0.031147638335824013,0.13020996749401093,0.031147638335824013,5.390357971191406,1.6064492464065552,5.390357971191406,8.28027057647705,2.296633243560791,8.28027057647705
3,0.05773734301328659,0.03314155712723732,0.14029985666275024,0.03314155712723732,5.077436447143555,1.5377153158187866,5.077436447143555,8.700079917907715,2.3450937271118164,8.700079917907715,0.045687444508075714,0.022566651925444603,0.11132054775953293,0.022566651925444603,4.87205696105957,1.4902671575546265,4.87205696105957,8.968567848205566,2.3718345165252686,8.968567848205566
4,0.05040455982089043,0.02850969135761261,0.12968780100345612,0.02850969135761261,4.815701007843018,1.4794625043869019,4.815701007843018,9.121978759765625,2.3843836784362793,9.121978759765625,0.06224050745368004,0.04134069383144379,0.1731393039226532,0.04134069383144379,4.795968055725098,1.4791626930236816,4.795968055725098,9.657442092895508,2.4421048164367676,9.657442092895508
5,0.04602905735373497,0.025965970009565353,0.12343171238899231,0.025965970009565353,4.689390182495117,1.4517889022827148,4.689390182495117,9.295467376708984,2.4028313159942627,9.295467376708984,0.038384195417165756,0.01918027549982071,0.10848017781972885,0.01918027549982071,4.607083797454834,1.4277570247650146,4.607083797454834,9.208928108215332,2.3969333171844482,9.208928108215332
6,0.042994096875190735,0.024317597970366478,0.11926212161779404,0.024317597970366478,4.5976715087890625,1.430567741394043,4.5976715087890625,9.398171424865723,2.4159958362579346,9.398171424865723,0.03985721617937088,0.02177903801202774,0.11385567486286163,0.02177903801202774,4.564026355743408,1.4262809753417969,4.564026355743408,9.515219688415527,2.4302971363067627,9.515219688415527
7,0.04062943905591965,0.022997137159109116,0.11584718525409698,0.022997137159109116,4.510349273681641,1.4100127220153809,4.510349273681641,9.506497383117676,2.4292266368865967,9.506497383117676,0.03644219785928726,0.019254611805081367,0.10745595395565033,0.019254611805081367,4.471208572387695,1.3951212167739868,4.471208572387695,9.656434059143066,2.445279598236084,9.656434059143066
8,0.038427624851465225,0.021626075729727745,0.11220894753932953,0.021626075729727745,4.4105682373046875,1.3866581916809082,4.4105682373046875,9.610097885131836,2.443946361541748,9.610097885131836,0.0419389046728611,0.025551021099090576,0.1196914091706276,0.025551021099090576,4.408328533172607,1.3881860971450806,4.408328533172607,9.461335182189941,2.425626277923584,9.461335182189941
9,0.03638383373618126,0.020278101786971092,0.10864225029945374,0.020278101786971092,4.275119304656982,1.3563967943191528,4.275119304656982,9.785993576049805,2.4672563076019287,9.785993576049805,0.033346548676490784,0.017621120437979698,0.10153330117464066,0.017621120437979698,4.2866291999816895,1.3578948974609375,4.2866291999816895,10.000142097473145,2.4885945320129395,10.000142097473145
