epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,1.9041481018066406,0.15002289414405823,0.2691214978694916,0.15002289414405823,1.7517421245574951,1.0490007400512695,1.7517421245574951,0.002381339203566313,0.0350089929997921,0.002381339203566313,1.5902577638626099,0.03217114135622978,0.14548930525779724,0.03217114135622978,1.5560418367385864,0.9881846308708191,1.5560418367385864,0.0020449829753488302,0.03261449560523033,0.0020449829753488302
1,1.1673122644424438,0.06734977662563324,0.16182160377502441,0.06734977662563324,1.0981720685958862,0.8152685165405273,1.0981720685958862,0.0017932078335434198,0.030525218695402145,0.0017932078335434198,0.571850597858429,0.023222491145133972,0.12238521128892899,0.023222491145133972,0.5472512245178223,0.5731538534164429,0.5472512245178223,0.0013770348159596324,0.027051040902733803,0.0013770348159596324
2,0.3965719938278198,0.02713574841618538,0.11009334772825241,0.02713574841618538,0.36838096380233765,0.46212053298950195,0.36838096380233765,0.0010549380676820874,0.024045305326581,0.0010549380676820874,0.2795204222202301,0.010636746883392334,0.08287346363067627,0.010636746883392334,0.268005907535553,0.39245688915252686,0.268005907535553,0.0008777634939178824,0.022270824760198593,0.0008777634939178824
3,0.23966261744499207,0.011179568246006966,0.07932250946760178,0.011179568246006966,0.22768191993236542,0.35953471064567566,0.22768191993236542,0.0008008842705748975,0.02143947221338749,0.0008008842705748975,0.2043163925409317,0.007235007360577583,0.06720231473445892,0.007235007360577583,0.19635222852230072,0.3328772187232971,0.19635222852230072,0.0007293381495401263,0.020618263632059097,0.0007293381495401263
4,0.17778514325618744,0.007095827721059322,0.06561940908432007,0.007095827721059322,0.1700262427330017,0.30932697653770447,0.1700262427330017,0.0006632338045164943,0.01977728307247162,0.0006632338045164943,0.15516707301139832,0.009393981657922268,0.07353221625089645,0.009393981657922268,0.14514176547527313,0.2876370847225189,0.14514176547527313,0.0006313379853963852,0.01932818815112114,0.0006313379853963852
5,0.12414433807134628,0.006099875085055828,0.058879803866147995,0.006099875085055828,0.11744974553585052,0.25770190358161926,0.11744974553585052,0.000594917219132185,0.01885475032031536,0.000594917219132185,0.09745734184980392,0.004977372474968433,0.04952684044837952,0.004977372474968433,0.09191123396158218,0.22947627305984497,0.09191123396158218,0.0005687617231160402,0.018504198640584946,0.0005687617231160402
6,0.08006918430328369,0.003959174733608961,0.04673982784152031,0.003959174733608961,0.07557931542396545,0.2073420286178589,0.07557931542396545,0.0005306298844516277,0.01791018806397915,0.0005306298844516277,0.06787291169166565,0.0026616202667355537,0.04060613363981247,0.0026616202667355537,0.06471540778875351,0.19202099740505219,0.06471540778875351,0.0004958977224305272,0.01737242564558983,0.0004958977224305272
7,0.061458177864551544,0.0029182967264205217,0.040017690509557724,0.0029182967264205217,0.058072976768016815,0.18133294582366943,0.058072976768016815,0.00046673190081492066,0.016868868842720985,0.00046673190081492066,0.05528095364570618,0.0022007599472999573,0.03214924782514572,0.0022007599472999573,0.05264447256922722,0.17211513221263885,0.05264447256922722,0.0004356903082225472,0.01634817197918892,0.0004356903082225472
8,0.05089649558067322,0.0023451370652765036,0.03600757569074631,0.0023451370652765036,0.04813119396567345,0.16464029252529144,0.04813119396567345,0.00042012895573861897,0.01608317531645298,0.00042012895573861897,0.0476195253431797,0.0023896752391010523,0.042022451758384705,0.0023896752391010523,0.04482907056808472,0.15965376794338226,0.04482907056808472,0.0004008001706097275,0.015749087557196617,0.0004008001706097275
9,0.04351881146430969,0.002032308839261532,0.033575937151908875,0.002032308839261532,0.04109973832964897,0.15175148844718933,0.04109973832964897,0.0003868134517688304,0.015499714761972427,0.0003868134517688304,0.040085747838020325,0.0013577182544395328,0.024960119277238846,0.0013577182544395328,0.03835250809788704,0.14656277000904083,0.03835250809788704,0.00037551808054558933,0.015303710475564003,0.00037551808054558933
10,0.03808283433318138,0.0017488517332822084,0.031132888048887253,0.0017488517332822084,0.03596976399421692,0.14160828292369843,0.03596976399421692,0.00036414360511116683,0.015088298358023167,0.0003641435760073364,0.0360448956489563,0.0011932201450690627,0.026836825534701347,0.0011932201450690627,0.034494489431381226,0.13891229033470154,0.034494489431381226,0.00035721331369131804,0.014968529343605042,0.00035721331369131804
11,0.03400849178433418,0.0015695049660280347,0.02961733378469944,0.0015695049660280347,0.032089922577142715,0.13345399498939514,0.032089922577142715,0.0003491105744615197,0.01480608806014061,0.0003491106617730111,0.03276221454143524,0.0020744113717228174,0.03368198126554489,0.0020744113717228174,0.030348937958478928,0.12951460480690002,0.030348937958478928,0.0003388622426427901,0.014596305787563324,0.0003388622426427901
12,0.03086576797068119,0.001463328953832388,0.02846667729318142,0.001463328953832388,0.029063880443572998,0.12670119106769562,0.029063880443572998,0.0003385411109775305,0.01460177544504404,0.0003385411109775305,0.04318895936012268,0.013218243606388569,0.11233872175216675,0.013218243606388569,0.029614245519042015,0.12975946068763733,0.029614245519042015,0.0003564392973203212,0.014989234507083893,0.0003564392973203212
13,0.028362352401018143,0.0013167927972972393,0.02724798396229744,0.0013167927972972393,0.026714058592915535,0.12118511646986008,0.026714058592915535,0.00033150886883959174,0.014462269842624664,0.00033150886883959174,0.02716844715178013,0.0009947691578418016,0.02129158191382885,0.0009947691578418016,0.02584529109299183,0.11923453211784363,0.02584529109299183,0.000328380468999967,0.014400450512766838,0.00032838049810379744
