epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,2.523733615875244,0.09195820987224579,0.2435448318719864,0.09195820987224579,2.382690906524658,1.0224366188049316,2.382690906524658,0.002563937334343791,0.03535602241754532,0.0025639371015131474,2.297417163848877,0.07369551807641983,0.21661438047885895,0.07369551807641983,2.1703755855560303,0.9731375575065613,2.1703755855560303,0.002469251397997141,0.03417322784662247,0.0024692511651664972
1,2.21136212348938,0.06113537773489952,0.19585829973220825,0.06113537773489952,2.0959017276763916,0.9558442234992981,2.0959017276763916,0.002295438665896654,0.0333164781332016,0.002295438665896654,2.1536219120025635,0.04543640464544296,0.16889023780822754,0.04543640464544296,2.0539469718933105,0.9413893818855286,2.0539469718933105,0.002104975748807192,0.03223774582147598,0.002104975748807192
2,2.1106932163238525,0.052837762981653214,0.1812993884086609,0.052837762981653214,2.001883029937744,0.9318615794181824,2.001883029937744,0.0021320448722690344,0.0321466289460659,0.002132045105099678,2.0712649822235107,0.05267448350787163,0.18304288387298584,0.05267448350787163,1.9609589576721191,0.9196010828018188,1.9609589576721191,0.002163560828194022,0.03215518593788147,0.002163560828194022
3,2.0453128814697266,0.04858028143644333,0.17370782792568207,0.04858028143644333,1.9389185905456543,0.9152349233627319,1.9389185905456543,0.0020350732374936342,0.031370338052511215,0.0020350732374936342,2.030121088027954,0.05705249682068825,0.18661032617092133,0.05705249682068825,1.9132155179977417,0.9123421311378479,1.9132155179977417,0.002083821455016732,0.03184517100453377,0.0020838212221860886
4,1.9930790662765503,0.04558185487985611,0.16810019314289093,0.04558185487985611,1.8878319263458252,0.9007346034049988,1.8878319263458252,0.001954358769580722,0.030766626819968224,0.001954358769580722,1.9995057582855225,0.05560106411576271,0.18394023180007935,0.05560106411576271,1.882271409034729,0.904379665851593,1.882271409034729,0.002040361985564232,0.031471721827983856,0.0020403617527335882
5,1.9492895603179932,0.043788593262434006,0.1647435426712036,0.043788593262434006,1.8441827297210693,0.8880997896194458,1.8441827297210693,0.0018988617230206728,0.03029916062951088,0.0018988617230206728,1.9158774614334106,0.041143979877233505,0.15863065421581268,0.041143979877233505,1.8124727010726929,0.8752766251564026,1.8124727010726929,0.001887497608549893,0.030408620834350586,0.001887497608549893
6,1.9129332304000854,0.042246606200933456,0.16170144081115723,0.042246606200933456,1.807571530342102,0.8771723508834839,1.807571530342102,0.001860222197137773,0.029917575418949127,0.001860222197137773,1.8887077569961548,0.035372696816921234,0.1483662724494934,0.035372696816921234,1.7902699708938599,0.8692695498466492,1.7902699708938599,0.0017545921728014946,0.029215693473815918,0.0017545921728014946
7,1.886298656463623,0.04119688272476196,0.15992194414138794,0.04119688272476196,1.7803447246551514,0.8689140677452087,1.7803447246551514,0.0018198098987340927,0.029490502551198006,0.001819809665903449,1.8597608804702759,0.03919210284948349,0.15657348930835724,0.03919210284948349,1.7536768913269043,0.8607583045959473,1.7536768913269043,0.0019397102296352386,0.03009713813662529,0.0019397102296352386
8,1.8604836463928223,0.03971954062581062,0.15700852870941162,0.03971954062581062,1.7544203996658325,0.8612064123153687,1.7544203996658325,0.0017794425366446376,0.029070867225527763,0.0017794425366446376,1.8816322088241577,0.03830738365650177,0.15888795256614685,0.03830738365650177,1.7765064239501953,0.8715848326683044,1.7765064239501953,0.0017361660720780492,0.029100174084305763,0.001736166188493371
9,1.8401023149490356,0.03853617608547211,0.15454129874706268,0.03853617608547211,1.7336100339889526,0.8550269603729248,1.7336100339889526,0.0017560278065502644,0.028817253187298775,0.0017560276901349425,1.8586925268173218,0.03339458629488945,0.14180096983909607,0.03339458629488945,1.7568702697753906,0.8594762682914734,1.7568702697753906,0.0017026495188474655,0.028531678020954132,0.0017026495188474655
10,1.8235456943511963,0.037530962377786636,0.15242864191532135,0.037530962377786636,1.716396689414978,0.8496024012565613,1.716396689414978,0.0017388769192621112,0.028652124106884003,0.0017388769192621112,1.8239834308624268,0.03046645224094391,0.13674750924110413,0.03046645224094391,1.723846435546875,0.8480710387229919,1.723846435546875,0.0016596565255895257,0.02817777916789055,0.0016596565255895257
11,1.8069478273391724,0.03692818060517311,0.15117934346199036,0.03692818060517311,1.6987171173095703,0.844352662563324,1.6987171173095703,0.0017303787171840668,0.028555892407894135,0.0017303787171840668,1.7780518531799316,0.034461356699466705,0.14763560891151428,0.034461356699466705,1.6717722415924072,0.8381031155586243,1.6717722415924072,0.0016984391259029508,0.028016140684485435,0.001698439009487629
12,1.790109634399414,0.03650311753153801,0.15020383894443512,0.03650311753153801,1.680587649345398,0.8392906785011292,1.680587649345398,0.0017301314510405064,0.028554989024996758,0.0017301314510405064,1.7933605909347534,0.0389680489897728,0.1575840562582016,0.0389680489897728,1.679935097694397,0.8427096605300903,1.679935097694397,0.0017936300719156861,0.028852146118879318,0.0017936297226697206
13,1.7802001237869263,0.03592962026596069,0.14907635748386383,0.03592962026596069,1.6695002317428589,0.836082935333252,1.6695002317428589,0.0017358575714752078,0.028582053259015083,0.0017358575714752078,1.8221404552459717,0.029381785541772842,0.13485616445541382,0.029381785541772842,1.717872142791748,0.8432489633560181,1.717872142791748,0.0016788678476586938,0.028201455250382423,0.0016788679640740156
14,1.7682477235794067,0.03526699170470238,0.1475697159767151,0.03526699170470238,1.6567414999008179,0.8324131965637207,1.6567414999008179,0.0017349115805700421,0.028513697907328606,0.0017349115805700421,1.7872284650802612,0.03457138314843178,0.1502503752708435,0.03457138314843178,1.676296353340149,0.8289595246315002,1.676296353340149,0.0016758774872869253,0.027973966673016548,0.0016758774872869253
15,1.7580183744430542,0.03493882715702057,0.14697693288326263,0.03493882715702057,1.6453403234481812,0.8292177319526672,1.6453403234481812,0.0017432969762012362,0.028536640107631683,0.0017432969762012362,1.7610739469528198,0.038599930703639984,0.15583859384059906,0.038599930703639984,1.6436487436294556,0.8260116577148438,1.6436487436294556,0.0017841572407633066,0.02887050248682499,0.0017841572407633066
16,1.749356985092163,0.034285079687833786,0.14552903175354004,0.034285079687833786,1.6359223127365112,0.826590895652771,1.6359223127365112,0.0017470120219513774,0.028508108109235764,0.0017470121383666992,1.7225053310394287,0.03398336097598076,0.15032164752483368,0.03398336097598076,1.6094834804534912,0.8192819356918335,1.6094834804534912,0.0016844200436025858,0.028336668387055397,0.0016844200436025858
17,1.7410666942596436,0.03428022935986519,0.14549380540847778,0.03428022935986519,1.6263500452041626,0.8233000636100769,1.6263500452041626,0.0017523854039609432,0.028512485325336456,0.0017523854039609432,1.7678865194320679,0.03276054188609123,0.14072762429714203,0.03276054188609123,1.6537588834762573,0.832606315612793,1.6537588834762573,0.0017700557364150882,0.028675764799118042,0.00177005585283041
18,1.7330210208892822,0.03408587723970413,0.14505526423454285,0.03408587723970413,1.6172144412994385,0.8199792504310608,1.6172144412994385,0.0017505127470940351,0.02845144271850586,0.0017505127470940351,1.7796337604522705,0.04594818502664566,0.1703401356935501,0.04594818502664566,1.6504850387573242,0.8384442925453186,1.6504850387573242,0.001833115122281015,0.028918830677866936,0.0018331148894503713
19,1.7266404628753662,0.03380398079752922,0.14444400370121002,0.03380398079752922,1.6098674535751343,0.8178276419639587,1.6098674535751343,0.0017508132150396705,0.0284538883715868,0.0017508132150396705,1.7261244058609009,0.05473477393388748,0.18453016877174377,0.05473477393388748,1.5854281187057495,0.812973141670227,1.5854281187057495,0.001980612985789776,0.03045654110610485,0.001980612752959132
20,1.7210277318954468,0.0340585857629776,0.14494647085666656,0.0340585857629776,1.6028209924697876,0.8152674436569214,1.6028209924697876,0.0017522003035992384,0.02849539928138256,0.0017522003035992384,1.7670212984085083,0.024491144344210625,0.12412014603614807,0.024491144344210625,1.6583815813064575,0.8222776055335999,1.6583815813064575,0.0016995997866615653,0.027848510071635246,0.0016995999030768871
21,1.7142785787582397,0.033772457391023636,0.14417220652103424,0.033772457391023636,1.5950828790664673,0.8132272958755493,1.5950828790664673,0.0017645141342654824,0.02859203703701496,0.0017645141342654824,1.7518484592437744,0.033642224967479706,0.1470194160938263,0.033642224967479706,1.6316032409667969,0.8222390413284302,1.6316032409667969,0.001832837937399745,0.029006024822592735,0.0018328378209844232
22,1.709104299545288,0.03375130519270897,0.14416281878948212,0.03375130519270897,1.588812232017517,0.8112834692001343,1.588812232017517,0.0017690507229417562,0.02862684614956379,0.0017690507229417562,1.6963474750518799,0.02626868709921837,0.1265769749879837,0.02626868709921837,1.5834590196609497,0.8018460869789124,1.5834590196609497,0.0017260219901800156,0.028215771540999413,0.0017260219901800156
23,1.7020916938781738,0.033346328884363174,0.1432325690984726,0.033346328884363174,1.5811346769332886,0.8092169165611267,1.5811346769332886,0.0017693423433229327,0.028653331100940704,0.0017693423433229327,1.720178246498108,0.04394157603383064,0.16623330116271973,0.04394157603383064,1.585822343826294,0.8088947534561157,1.585822343826294,0.001978469081223011,0.030004875734448433,0.001978469081223011
24,1.6965500116348267,0.0334867388010025,0.14346133172512054,0.0334867388010025,1.5745011568069458,0.8070783615112305,1.5745011568069458,0.001765050576068461,0.028644006699323654,0.001765050576068461,1.77532160282135,0.05883919820189476,0.19082824885845184,0.05883919820189476,1.6251370906829834,0.8180636763572693,1.6251370906829834,0.0019949576817452908,0.02979723922908306,0.0019949579145759344
25,1.6915889978408813,0.033147186040878296,0.14286461472511292,0.033147186040878296,1.568980097770691,0.8045479655265808,1.568980097770691,0.0017534508369863033,0.02852095291018486,0.0017534509534016252,1.6669865846633911,0.04073355346918106,0.1618724763393402,0.04073355346918106,1.5353449583053589,0.793801486492157,1.5353449583053589,0.0018536737188696861,0.029378723353147507,0.0018536737188696861
26,1.6834614276885986,0.032805249094963074,0.14220088720321655,0.032805249094963074,1.560314416885376,0.8018978238105774,1.560314416885376,0.0017425038386136293,0.028381675481796265,0.0017425038386136293,1.6903809309005737,0.035976309329271317,0.1503886729478836,0.035976309329271317,1.5621792078018188,0.7974663972854614,1.5621792078018188,0.00188579095993191,0.02905457466840744,0.00188579095993191
27,1.6789039373397827,0.0327586904168129,0.14205780625343323,0.0327586904168129,1.5549020767211914,0.8003222346305847,1.5549020767211914,0.0017373383743688464,0.028272103518247604,0.0017373383743688464,1.7734898328781128,0.03128352761268616,0.14065691828727722,0.03128352761268616,1.650949478149414,0.813265860080719,1.650949478149414,0.0017015658086165786,0.027873611077666283,0.0017015658086165786
28,1.6726278066635132,0.032654955983161926,0.14184385538101196,0.032654955983161926,1.5478466749191284,0.7985024452209473,1.5478466749191284,0.001735804951749742,0.028228485956788063,0.0017358053009957075,1.6548664569854736,0.04761999472975731,0.1731310337781906,0.04761999472975731,1.5142285823822021,0.7929767966270447,1.5142285823822021,0.0017801778158172965,0.028709841892123222,0.0017801778158172965
29,1.6661690473556519,0.032261382788419724,0.14110639691352844,0.032261382788419724,1.5409018993377686,0.7965665459632874,1.5409018993377686,0.0017311653355136514,0.0281172264367342,0.0017311653355136514,1.6589734554290771,0.03505300357937813,0.14524228870868683,0.03505300357937813,1.529762625694275,0.7984983325004578,1.529762625694275,0.0018061927985399961,0.02834070287644863,0.001806192914955318
