2022-09-02 10:02:11.166056 ,u_0,u_1,alpha_0,alpha_1,h
2022-09-02 10:02:11.166430 ,1.000000000000,-0.914075316653,-4.702303091672,-6.587475127342,0.102171178530
2022-09-02 10:02:11.166434 ,1.000000000000,0.865018033632,-3.643841206243,5.314259009061,-0.188118072093
2022-09-02 10:02:11.166439 ,1.000000000000,0.937864256228,-5.367980323437,7.364675747183,0.267893574246
2022-09-02 10:02:11.166444 ,1.000000000000,-0.975212398109,-6.658166497663,-8.837128513893,0.569436590914
2022-09-02 10:02:11.166448 ,1.000000000000,-0.910427105440,-4.609861213573,-6.478325666168,0.078338553593
2022-09-02 10:02:11.166453 ,1.000000000000,1.009070461935,-8.115880026054,10.463801888755,0.895377629597
2022-09-02 10:02:11.166458 ,1.000000000000,0.339525006910,-0.873288474157,1.058258374613,-1.519582846142
2022-09-02 10:02:11.166462 ,1.000000000000,-0.345414188269,-0.880290265175,-1.079361757009,-1.513288509041
2022-09-02 10:02:11.166467 ,1.000000000000,0.988774995016,-7.207997442807,9.454486879869,0.693426163909
2022-09-02 10:02:11.166472 ,1.000000000000,-1.057670086896,-10.703852085486,-13.290934253200,1.470326834404
2022-09-02 10:02:11.166477 ,1.000000000000,0.774787892413,-2.454450643843,3.786373845718,-0.592497166528
2022-09-02 10:02:11.166481 ,1.000000000000,-0.032362872070,-0.694629295937,-0.094315048308,-1.691621466736
2022-09-02 10:02:11.166486 ,1.000000000000,0.745519893639,-2.201605798775,3.437337016281,-0.698079100813
2022-09-02 10:02:11.166491 ,1.000000000000,-0.954579944343,-5.906227068783,-7.983619002853,0.396084652704
2022-09-02 10:02:11.166495 ,1.000000000000,0.940131791643,-5.437439800794,7.444980140981,0.284684071395
2022-09-02 10:02:11.166500 ,1.000000000000,0.769201647529,-2.402426299645,3.715544161970,-0.613449950887
2022-09-02 10:02:11.166504 ,1.000000000000,-0.991237817489,-7.312694649924,-9.571482789695,0.716854646704
2022-09-02 10:02:11.166509 ,1.000000000000,-0.251740508820,-0.787669024084,-0.760178085345,-1.599190759693
2022-09-02 10:02:11.166513 ,1.000000000000,0.903336793912,-4.437051272620,6.273368238671,0.033137333842
2022-09-02 10:02:11.166518 ,1.000000000000,-0.443433704540,-1.025667936367,-1.458943937655,-1.389365608443
2022-09-02 10:02:11.166522 ,1.000000000000,-0.676560887655,-1.757602254500,-2.786029668970,-0.911493355211
2022-09-02 10:02:11.166527 ,1.000000000000,-0.926805036630,-5.044530117992,-6.988846487685,0.188548130883
2022-09-02 10:02:11.166532 ,1.000000000000,-0.293653310306,-0.824387181957,-0.898975577853,-1.564440813084
2022-09-02 10:02:11.166536 ,1.000000000000,-0.937150345670,-5.346336686546,-7.339624837375,0.262644803117
2022-09-02 10:02:11.166541 ,1.000000000000,0.848792739588,-3.369767998173,4.974050269471,-0.271536123517
2022-09-02 10:02:11.166545 ,1.000000000000,-0.185119696699,-0.742998609468,-0.549630360505,-1.642761671501
2022-09-02 10:02:11.166550 ,1.000000000000,0.213805402036,-0.760295719216,0.638990324052,-1.625717679256
2022-09-02 10:02:11.166581 ,1.000000000000,-0.150847792424,-0.725930208038,-0.444959132204,-1.659799048373
2022-09-02 10:02:11.166587 ,1.000000000000,0.043088007946,-0.695776163241,0.125627187985,-1.690442048919
2022-09-02 10:02:11.166591 ,1.000000000000,0.944738374561,-5.581936156082,7.611611282507,0.319361983167
2022-09-02 10:02:11.166596 ,1.000000000000,-0.337862559801,-0.871343171101,-1.052330123491,-1.521337215267
2022-09-02 10:02:11.166601 ,1.000000000000,0.975534382593,-6.670700423511,8.851260299637,0.572284283604
2022-09-02 10:02:11.166605 ,1.000000000000,0.937381951721,-5.353346535273,7.347739690959,0.264345644142
2022-09-02 10:02:11.166610 ,1.000000000000,0.702059621274,-1.901465878202,3.003810487457,-0.837726212222
2022-09-02 10:02:11.166615 ,1.000000000000,0.289232554363,-0.820172688046,0.884058572571,-1.568381966694
2022-09-02 10:02:11.166619 ,1.000000000000,0.133730839410,-0.718808105773,0.393390534031,-1.666973440002
2022-09-02 10:02:11.166624 ,1.000000000000,0.277894183891,-0.809740312265,0.846112107996,-1.578190207030
2022-09-02 10:02:11.166629 ,1.000000000000,-1.042521440011,-9.835960925090,-12.349583242028,1.276183348661
2022-09-02 10:02:11.166634 ,1.000000000000,0.914620983007,-4.716340450677,6.604020991045,0.105770253701
2022-09-02 10:02:11.166638 ,1.000000000000,-0.454928408873,-1.046857076726,-1.507725409794,-1.372316134588
2022-09-02 10:02:11.166643 ,1.000000000000,0.900734366643,-4.375829927088,6.200457048806,0.016906487597
2022-09-02 10:02:11.166647 ,1.000000000000,0.914687244550,-4.718048806140,6.606034127660,0.106207913014
2022-09-02 10:02:11.166652 ,1.000000000000,-0.847378433515,-3.347383725613,-4.946016886048,-0.278551099760
2022-09-02 10:02:11.166657 ,1.000000000000,0.097081736746,-0.706576246154,0.284237323921,-1.679385947381
2022-09-02 10:02:11.166662 ,1.000000000000,1.058830656064,-10.772535807161,13.365189322174,1.485794943166
2022-09-02 10:02:11.166667 ,1.000000000000,-0.267511508578,-0.800651869350,-0.811741180349,-1.586796380340
2022-09-02 10:02:11.166671 ,1.000000000000,0.858440152586,-3.528786561052,5.172096945727,-0.222603803852
2022-09-02 10:02:11.166677 ,1.000000000000,-1.137927726932,-16.097077371317,-19.043820011407,2.760078043225
2022-09-02 10:02:11.166682 ,1.000000000000,0.978189320303,-6.775005481700,8.968752038119,0.595939412831
2022-09-02 10:02:11.166686 ,1.000000000000,-0.511018431820,-1.166059153639,-1.762878288245,-1.280734554587
2022-09-02 10:02:11.166691 ,1.000000000000,-0.732488426008,-2.103223608799,-3.297866460330,-0.741954212039
2022-09-02 10:02:11.166696 ,1.000000000000,-0.671628994360,-1.732042441947,-2.746490354698,-0.925135933345
2022-09-02 10:02:11.166700 ,1.000000000000,-0.781017151770,-2.514772920098,-3.867929154402,-0.568658288397
2022-09-02 10:02:11.166705 ,1.000000000000,1.013304979923,-8.318291306889,10.687352323934,0.940158526667
2022-09-02 10:02:11.166710 ,1.000000000000,0.897108123009,-4.292443312782,6.100881623580,-0.005396633675
2022-09-02 10:02:11.166715 ,1.000000000000,0.730216377882,-2.086861593218,3.274441719683,-0.749420463963
2022-09-02 10:02:11.166719 ,1.000000000000,-0.961898451436,-6.161555304346,-8.274766013902,0.455570547496
2022-09-02 10:02:11.166724 ,1.000000000000,0.771382128168,-2.422506176716,3.742938204647,-0.605318470835
2022-09-02 10:02:11.166728 ,1.000000000000,0.766359449072,-2.376678559378,3.680312129362,-0.623960070354
2022-09-02 10:02:11.166733 ,1.000000000000,-0.298156489765,-0.828766657025,-0.914243550990,-1.560358215424
2022-09-02 10:02:11.166738 ,1.000000000000,-0.899624139911,-4.350064436855,-6.169722707389,0.010039655839
2022-09-02 10:02:11.166742 ,1.000000000000,-0.914261407434,-4.707084098668,-6.593111342995,0.103397571245
2022-09-02 10:02:11.166747 ,1.000000000000,-0.834143349778,-3.148686836081,-4.695341099771,-0.342330422982
2022-09-02 10:02:11.166752 ,1.000000000000,0.897750004711,-4.307042771042,6.118338133128,-0.001474990760
2022-09-02 10:02:11.166756 ,1.000000000000,-0.646429803495,-1.611447278028,-2.555892176837,-0.991905324498
2022-09-02 10:02:11.166761 ,1.000000000000,0.955586616895,-5.940620875331,8.022923916359,0.404141306669
2022-09-02 10:02:11.166775 ,1.000000000000,-0.621323262114,-1.505920919207,-2.382718737649,-1.053869083344
2022-09-02 10:02:11.166780 ,1.000000000000,-0.600427631939,-1.427558109786,-2.249410857277,-1.102248921517
2022-09-02 10:02:11.166784 ,1.000000000000,-0.701221631100,-1.896401953539,-2.996270851524,-0.840240214894
2022-09-02 10:02:11.166790 ,1.000000000000,-0.523964562014,-1.197817025704,-1.826447656015,-1.257502734779
2022-09-02 10:02:11.166794 ,1.000000000000,0.954616717693,-5.907479415835,7.985050657517,0.396378263441
2022-09-02 10:02:11.166799 ,1.000000000000,0.763827907178,-2.354142449769,3.649374975805,-0.633237688062
2022-09-02 10:02:11.166803 ,1.000000000000,0.831628019429,-3.113026145928,4.649980632395,-0.354083561633
2022-09-02 10:02:11.166808 ,1.000000000000,0.974704203036,-6.638434827476,8.814875546954,0.564951262834
2022-09-02 10:02:11.166813 ,1.000000000000,-1.019725047402,-8.633718196924,-11.034769333503,1.009881813540
2022-09-02 10:02:11.166818 ,1.000000000000,0.892607476240,-4.191985011291,5.980494688285,-0.032582324498
2022-09-02 10:02:11.166823 ,1.000000000000,0.158430360689,-0.729379778197,0.467944456999,-1.656338029166
2022-09-02 10:02:11.166827 ,1.000000000000,-0.922605286938,-4.928163598742,-6.852825808921,0.159483615194
2022-09-02 10:02:11.166832 ,1.000000000000,1.019939168944,-8.644415331052,11.046531850305,1.012245854467
2022-09-02 10:02:11.166837 ,1.000000000000,0.839178797052,-3.222047946610,4.788290804536,-0.318454473469
2022-09-02 10:02:11.166842 ,1.000000000000,0.337571281244,-0.871003736184,1.051292726957,-1.521643585372
2022-09-02 10:02:11.166846 ,1.000000000000,-0.319407432051,-0.850645672853,-0.987340035725,-1.540156129212
2022-09-02 10:02:11.166851 ,1.000000000000,-1.044077622653,-9.922629294804,-12.443856328331,1.295474835515
2022-09-02 10:02:11.166856 ,1.000000000000,0.779206595088,-2.496981898289,3.843937616593,-0.575639638334
2022-09-02 10:02:11.166861 ,1.000000000000,1.103984962031,-13.668556647016,16.470103473744,2.157868368908
2022-09-02 10:02:11.166866 ,1.000000000000,0.865994601210,-3.661401730715,5.335878451053,-0.182917793613
2022-09-02 10:02:11.166871 ,1.000000000000,-1.053355734096,-10.451228612140,-13.017525150231,1.413576343403
2022-09-02 10:02:11.166876 ,1.000000000000,-0.925205560649,-4.999801749502,-6.936616865753,0.177411479075
2022-09-02 10:02:11.166882 ,1.000000000000,-1.071932566708,-11.568837794333,-14.223750964857,1.666488628088
2022-09-02 10:02:11.166886 ,1.000000000000,-0.918962924464,-4.830025557700,-6.737753527493,0.134733515254
2022-09-02 10:02:11.166891 ,1.000000000000,-0.332965445419,-0.865691641597,-1.034939741405,-1.526447970960
2022-09-02 10:02:11.166895 ,1.000000000000,-0.513254085654,-1.171418267032,-1.773716729366,-1.276781264072
2022-09-02 10:02:11.166900 ,1.000000000000,0.950504403124,-5.769319717313,7.826884401987,0.363867772310
2022-09-02 10:02:11.166904 ,1.000000000000,0.894617900278,-4.236449619685,6.033838784354,-0.020505488190
2022-09-02 10:02:11.166910 ,1.000000000000,1.062361012607,-10.983342249599,13.592889040966,1.533379953810
2022-09-02 10:02:11.166914 ,1.000000000000,-0.735859636759,-2.127922686821,-3.333099327822,-0.730777181815
2022-09-02 10:02:11.166919 ,1.000000000000,-0.931739863097,-5.185762231543,-7.153342585372,0.223440658917
2022-09-02 10:02:11.166923 ,1.000000000000,0.585851427926,-1.377354293800,2.161509680290,-1.134391381616
2022-09-02 10:02:11.166928 ,1.000000000000,0.569763181505,-1.325763596765,2.068840410834,-1.168415005490
2022-09-02 10:02:11.166933 ,1.000000000000,-1.071083208825,-11.516071238354,-14.166985533619,1.654431690828
2022-09-02 10:02:11.166938 ,1.000000000000,-0.331266077122,-0.863757733968,-1.028930022998,-1.528201606577
2022-09-02 10:02:11.166943 ,1.000000000000,0.954965107709,-5.919359334898,7.998629685428,0.399162539949
2022-09-02 10:02:11.166948 ,1.000000000000,1.009176989234,-8.120917037683,10.469370983591,0.896492606748
2022-09-02 10:02:11.166952 ,1.000000000000,-0.657236420241,-1.661209263834,-2.635395224052,-0.963858080794
2022-09-02 10:02:11.166957 ,1.000000000000,0.928409715545,-5.089916393625,7.041777829368,0.199805382878
2022-09-02 10:02:11.166967 ,1.000000000000,0.870082115483,-3.736288273225,5.427850827198,-0.160920165981
2022-09-02 10:02:11.166972 ,1.000000000000,0.486296829362,-1.110064585320,1.646640496028,-1.322865657619
2022-09-02 10:02:11.166977 ,1.000000000000,0.664686836497,-1.697197802262,2.692128897287,-0.944012952081
2022-09-02 10:02:11.166982 ,1.000000000000,0.018804342445,-0.693647282286,0.054780566642,-1.692632174304
2022-09-02 10:02:11.166986 ,1.000000000000,-0.444514178645,-1.027617405106,-1.463484322743,-1.387786805237
2022-09-02 10:02:11.167004 ,1.000000000000,-0.995954460421,-7.517409562692,-9.799768309252,0.762536101430
2022-09-02 10:02:11.167008 ,1.000000000000,0.457346995091,-1.051444270036,1.518126987267,-1.368657001991
2022-09-02 10:02:11.167025 ,1.000000000000,0.992607515948,-7.371573112519,9.637204158257,0.730009647753
2022-09-02 10:02:11.167030 ,1.000000000000,0.887214265133,-4.075898303332,5.840769263008,-0.064457421759
2022-09-02 10:02:11.167035 ,1.000000000000,-0.874129846764,-3.812701349235,-5.521337481654,-0.138761300398
2022-09-02 10:02:11.167039 ,1.000000000000,-0.989117217253,-7.222455786249,-9.470653728529,0.696664465048
2022-09-02 10:02:11.167044 ,1.000000000000,-0.812365187654,-2.860152254212,-4.324661352356,-0.440461402228
2022-09-02 10:02:11.167049 ,1.000000000000,-0.570334544738,-1.327531228665,-2.072058122248,-1.167232027152
2022-09-02 10:02:11.167053 ,1.000000000000,-0.733365151580,-2.109598047429,-3.306974064653,-0.739058898553
2022-09-02 10:02:11.167058 ,1.000000000000,-0.874709046873,-3.823823097201,-5.534914855686,-0.135559411557
2022-09-02 10:02:11.167063 ,1.000000000000,1.083010124311,-12.271076227562,14.977634267084,1.828205680717
2022-09-02 10:02:11.167069 ,1.000000000000,-1.106188343539,-13.820216093799,-16.631515514192,2.194335961887
2022-09-02 10:02:11.167073 ,1.000000000000,0.496540262185,-1.132559524477,1.694024761740,-1.305756624602
2022-09-02 10:02:11.167078 ,1.000000000000,-0.513576623954,-1.172195661381,-1.775285098996,-1.276208919595
2022-09-02 10:02:11.167083 ,1.000000000000,-1.037450985592,-9.557598188038,-12.046360793562,1.214336648196
2022-09-02 10:02:11.167087 ,1.000000000000,0.875334650382,-3.835889337709,5.549636977235,-0.132092147389
2022-09-02 10:02:11.167092 ,1.000000000000,-0.024694874116,-0.694009854078,-0.071950915004,-1.692258919960
2022-09-02 10:02:11.167097 ,1.000000000000,-0.730012797648,-2.085406514455,-3.272355228143,-0.750086863157
2022-09-02 10:02:11.167101 ,1.000000000000,0.499048663186,-1.138217385585,1.705792444175,-1.301492585960
2022-09-02 10:02:11.167106 ,1.000000000000,1.023419929063,-8.819905874720,11.239324631377,1.051030851389
2022-09-02 10:02:11.167111 ,1.000000000000,-0.386912208572,-0.934804184061,-1.233006486718,-1.465340446082
2022-09-02 10:02:11.167115 ,1.000000000000,-0.451520519014,-1.040470453404,-1.493151462879,-1.377429436374
2022-09-02 10:02:11.167120 ,1.000000000000,-0.905015886841,-4.477173103911,-6.321063863680,0.043710872613
2022-09-02 10:02:11.167124 ,1.000000000000,0.543925343975,-1.250408348673,1.928516406756,-1.220035276423
2022-09-02 10:02:11.167129 ,1.000000000000,-0.732747564863,-2.105104192502,-3.300554444945,-0.741099258491
2022-09-02 10:02:11.167134 ,1.000000000000,-1.009992008559,-8.159548232744,-10.512072601763,0.905042736504
2022-09-02 10:02:11.167138 ,1.000000000000,0.483041285798,-1.103115127285,1.631800065816,-1.328202182601
2022-09-02 10:02:11.167143 ,1.000000000000,0.637345563278,-1.571710953352,2.491455842185,-1.014829387301
2022-09-02 10:02:11.167148 ,1.000000000000,1.056432016675,-10.630920591492,13.212049873911,1.453920591862
2022-09-02 10:02:11.167153 ,1.000000000000,-0.779187803204,-2.496798367018,-3.843689855505,-0.575711870836
2022-09-02 10:02:11.167157 ,1.000000000000,0.464749364557,-1.065771264962,1.550270819089,-1.357300584962
2022-09-02 10:02:11.167162 ,1.000000000000,-0.991521783569,-7.324863057921,-9.585069712166,0.719574551783
2022-09-02 10:02:11.167166 ,1.000000000000,-0.510506768405,-1.164839813720,-1.760405715522,-1.281635922223
2022-09-02 10:02:11.167175 ,1.000000000000,-0.964400062811,-6.251671135988,-8.377182874381,0.476398589694
2022-09-02 10:02:11.167180 ,1.000000000000,0.891693549860,-4.171987748513,5.956472974741,-0.038037068513
2022-09-02 10:02:11.167184 ,1.000000000000,0.734647744218,-2.118985117505,3.320367510919,-0.734808817672
2022-09-02 10:02:11.167189 ,1.000000000000,-0.851655707214,-3.415793411727,-5.031567625580,-0.257213491021
2022-09-02 10:02:11.167194 ,1.000000000000,0.870007037827,-3.734892372076,5.426139691421,-0.161327612062
2022-09-02 10:02:11.167198 ,1.000000000000,0.852199039773,-3.424637261646,5.042600968667,-0.254476680833
2022-09-02 10:02:11.167203 ,1.000000000000,0.870807994664,-3.749824262246,5.444437343712,-0.156974186841
2022-09-02 10:02:11.167208 ,1.000000000000,-0.262443897386,-0.796373460362,-0.795090148422,-1.590867744758
2022-09-02 10:02:11.167212 ,1.000000000000,0.106296745876,-0.709271504652,0.311541381193,-1.676640959786
2022-09-02 10:02:11.167217 ,1.000000000000,0.812145072248,-2.857457139683,4.321156770836,-0.441412941029
2022-09-02 10:02:11.167221 ,1.000000000000,-0.951906725610,-5.816006192407,-7.880382819160,0.374881046648
2022-09-02 10:02:11.167226 ,1.000000000000,-0.972117031020,-6.538946258489,-8.702563978513,0.542291299562
2022-09-02 10:02:11.167231 ,1.000000000000,-0.804374818511,-2.764924912977,-4.200307374340,-0.474516341247
2022-09-02 10:02:11.167235 ,1.000000000000,-0.570372215452,-1.327647932914,-2.072270453962,-1.167153967244
2022-09-02 10:02:11.167240 ,1.000000000000,-0.563642122175,-1.307112279783,-2.034692608260,-1.180973690141
2022-09-02 10:02:11.167244 ,1.000000000000,0.664770921464,-1.697612143471,2.692778534143,-0.943786557200
2022-09-02 10:02:11.167249 ,1.000000000000,0.314753915917,-0.845679996603,0.971180469615,-1.544713098253
2022-09-02 10:02:11.167254 ,1.000000000000,-0.322959729298,-0.854503839246,-0.999735772542,-1.536626802851
2022-09-02 10:02:11.167258 ,1.000000000000,0.085839829909,-0.703628448637,0.251036776232,-1.682394591780
2022-09-02 10:02:11.167263 ,1.000000000000,-0.224611754402,-0.767556861114,-0.673135435978,-1.618628286465
2022-09-02 10:02:11.167268 ,1.000000000000,0.114067545261,-0.711741482925,0.334635409768,-1.674130347462
2022-09-02 10:02:11.167272 ,1.000000000000,-0.848495994926,-3.365052260104,-4.968147727493,-0.273011270338
2022-09-02 10:02:11.167277 ,1.000000000000,0.075017584075,-0.701140766365,0.219176192494,-1.684938888934
2022-09-02 10:02:11.167282 ,1.000000000000,-0.840176026091,-3.236895872662,-4.807045260367,-0.313670109244
2022-09-02 10:02:11.167286 ,1.000000000000,0.756199847302,-2.288420144907,3.558598220316,-0.660726820563
2022-09-02 10:02:11.167291 ,1.000000000000,-0.519594893324,-1.186899879857,-1.804770630759,-1.265436261642
2022-09-02 10:02:11.167295 ,1.000000000000,-0.869790062289,-3.730862533557,-5.421199116642,-0.162504415523
2022-09-02 10:02:11.167300 ,1.000000000000,0.866161472768,-3.664415038215,5.339586221201,-0.182027077953
2022-09-02 10:02:11.167305 ,1.000000000000,-1.036936443564,-9.529696648400,-12.015929910421,1.208146120960
2022-09-02 10:02:11.167309 ,1.000000000000,0.865551077948,-3.653410706917,5.326042901033,-0.185282197648
2022-09-02 10:02:11.167314 ,1.000000000000,0.923588001413,-4.955081781176,6.884330752960,0.166233450438
2022-09-02 10:02:11.167318 ,1.000000000000,-0.381933343815,-0.927760623870,-1.214081874532,-1.471432247854
2022-09-02 10:02:11.167323 ,1.000000000000,0.778256617607,-2.487732598230,3.831444557564,-0.579285353301
2022-09-02 10:02:11.167328 ,1.000000000000,-1.010094466886,-8.164416432467,-10.517452448491,0.906120061459
2022-09-02 10:02:11.167333 ,1.000000000000,-0.522767030842,-1.194804635917,-1.820484079775,-1.259686390261
2022-09-02 10:02:11.167338 ,1.000000000000,-1.022397090833,-8.768025072065,-11.182362865165,1.039563993673
2022-09-02 10:02:11.167342 ,1.000000000000,-0.802452471017,-2.742793703405,-4.171246922752,-0.482562807471
2022-09-02 10:02:11.167347 ,1.000000000000,0.312343306814,-0.843146733774,0.962844051494,-1.547044182122
2022-09-02 10:02:11.167352 ,1.000000000000,-0.999039200517,-7.654294097755,-9.952075191397,0.793000141871
2022-09-02 10:02:11.167362 ,1.000000000000,0.676577181512,-1.757687839502,2.786161600427,-0.911447958966
2022-09-02 10:02:11.167366 ,1.000000000000,0.839212924061,-3.222554300959,4.788930698518,-0.318291052505
2022-09-02 10:02:11.167371 ,1.000000000000,-0.855709751679,-3.482636368280,-5.114813365155,-0.236647272500
2022-09-02 10:02:11.167377 ,1.000000000000,-1.081817916390,-12.194266313729,-14.895312907207,1.810398326499
2022-09-02 10:02:11.167381 ,1.000000000000,-0.925288011917,-5.002095053537,-6.939296374877,0.177983522387
2022-09-02 10:02:11.167386 ,1.000000000000,0.763809669492,-2.353981433609,3.649153594846,-0.633304242197
2022-09-02 10:02:11.167391 ,1.000000000000,-1.017171647125,-8.507034637023,-10.895372825004,0.981883940453
2022-09-02 10:02:11.167396 ,1.000000000000,0.943678515206,-5.548285548639,7.572856101495,0.311315305415
2022-09-02 10:02:11.167400 ,1.000000000000,0.966172783859,-6.316417065635,8.450661878438,0.491314015992
2022-09-02 10:02:11.167405 ,1.000000000000,0.083492772601,-0.703059883868,0.244119143102,-1.682975670546
2022-09-02 10:02:11.167409 ,1.000000000000,0.941036457523,-5.465456848304,7.477333399415,0.291433911766
2022-09-02 10:02:11.167414 ,1.000000000000,-0.993479820023,-7.409313374638,-9.679303304583,0.738434568033
2022-09-02 10:02:11.167419 ,1.000000000000,-1.002463983585,-7.809053204710,-10.123957889523,0.827377334127
2022-09-02 10:02:11.167424 ,1.000000000000,0.232810281726,-0.773346844694,0.699233646728,-1.613002700871
2022-09-02 10:02:11.167428 ,1.000000000000,0.504033854329,-1.149641415683,1.729377777279,-1.292930206494
2022-09-02 10:02:11.167433 ,1.000000000000,-0.746005810377,-2.205430220078,-3.442713206665,-0.696407535560
2022-09-02 10:02:11.167437 ,1.000000000000,-0.839569041063,-3.227845600397,-4.795616120213,-0.316584442907
