2022-09-02 10:02:36.849502 ,u_0,u_1,alpha_0,alpha_1,h
2022-09-02 10:02:36.850156 ,1.000000000000,0.041831736066,-0.695776163241,0.125627187985,-1.690520959870
2022-09-02 10:02:36.850162 ,1.000000000000,0.868622261736,-5.581936156082,7.611611282507,0.029678851587
2022-09-02 10:02:36.850168 ,1.000000000000,-0.327339258566,-0.871343171101,-1.052330123491,-1.526874208711
2022-09-02 10:02:36.850174 ,1.000000000000,0.887021779596,-6.670700423511,8.851260299637,0.180560239144
2022-09-02 10:02:36.850180 ,1.000000000000,0.863904554811,-5.353346535273,7.347739690959,-0.005600748688
2022-09-02 10:02:36.850186 ,1.000000000000,0.672021516399,-1.901465878202,3.003810487457,-0.882840599444
2022-09-02 10:02:36.850191 ,1.000000000000,0.280391968637,-0.820172688046,0.884058572571,-1.572289764492
2022-09-02 10:02:36.850197 ,1.000000000000,0.129796934070,-0.718808105773,0.393390534031,-1.667747220563
2022-09-02 10:02:36.850203 ,1.000000000000,0.269433062811,-0.809740312265,0.846112107996,-1.581769735527
2022-09-02 10:02:36.850210 ,1.000000000000,-0.919025607590,-9.835960925090,-12.349583242028,0.513622317402
2022-09-02 10:02:36.850216 ,1.000000000000,0.848580773097,-4.716340450677,6.604020991045,-0.112295212550
2022-09-02 10:02:36.850221 ,1.000000000000,-0.439851154775,-1.046857076726,-1.507725409794,-1.383682314144
2022-09-02 10:02:36.850227 ,1.000000000000,0.838729796155,-4.375829927088,6.200457048806,-0.175321850473
2022-09-02 10:02:36.850233 ,1.000000000000,0.848626903273,-4.718048806140,6.606034127660,-0.111990521465
2022-09-02 10:02:36.850239 ,1.000000000000,-0.797918264655,-3.347383725613,-4.946016886048,-0.400866514945
2022-09-02 10:02:36.850245 ,1.000000000000,0.094239363507,-0.706576246154,0.284237323921,-1.679789901662
2022-09-02 10:02:36.850252 ,1.000000000000,0.925178762842,-10.772535807161,13.365189322174,0.592653515079
2022-09-02 10:02:36.850258 ,1.000000000000,-0.259394096774,-0.800651869350,-0.811741180349,-1.590090999059
2022-09-02 10:02:36.850263 ,1.000000000000,0.806719183129,-3.528786561052,5.172096945727,-0.356356737932
2022-09-02 10:02:36.850271 ,1.000000000000,-0.947489526818,-16.097077371317,-19.043820011407,0.946742640091
2022-09-02 10:02:36.850276 ,1.000000000000,0.888501799922,-6.775005481700,8.968752038119,0.193746847224
2022-09-02 10:02:36.850282 ,1.000000000000,-0.493389648937,-1.166059153639,-1.762878288245,-1.296273253883
2022-09-02 10:02:36.850288 ,1.000000000000,-0.699509761404,-2.103223608799,-3.297866460330,-0.796333827990
2022-09-02 10:02:36.850294 ,1.000000000000,-0.644164090813,-1.732042441947,-2.746490354698,-0.962851979687
2022-09-02 10:02:36.850299 ,1.000000000000,-0.742337860226,-2.514772920098,-3.867929154402,-0.643462668114
2022-09-02 10:02:36.850306 ,1.000000000000,0.906431456684,-8.318291306889,10.687352323934,0.369061028188
2022-09-02 10:02:36.850312 ,1.000000000000,0.836099306774,-4.292443312782,6.100881623580,-0.191500416600
2022-09-02 10:02:36.850318 ,1.000000000000,0.697471960685,-2.086861593218,3.274441719683,-0.803030306841
2022-09-02 10:02:36.850324 ,1.000000000000,-0.879150791297,-6.161555304346,-8.274766013902,0.113211784572
2022-09-02 10:02:36.850329 ,1.000000000000,0.733952746121,-2.422506176716,3.742938204647,-0.675366402854
2022-09-02 10:02:36.850335 ,1.000000000000,0.729556327779,-2.376678559378,3.680312129362,-0.691683557202
2022-09-02 10:02:36.850341 ,1.000000000000,-0.289014054255,-0.828766657025,-0.914243550990,-1.564537421777
2022-09-02 10:02:36.850347 ,1.000000000000,-0.837926912837,-4.350064436855,-6.169722707389,-0.180287735591
2022-09-02 10:02:36.850353 ,1.000000000000,-0.848330294005,-4.707084098668,-6.593111342995,-0.113948014661
2022-09-02 10:02:36.850358 ,1.000000000000,-0.787189938781,-3.148686836081,-4.695341099771,-0.452561563198
2022-09-02 10:02:36.850364 ,1.000000000000,0.836566623380,-4.307042771042,6.118338133128,-0.188645298317
2022-09-02 10:02:36.850370 ,1.000000000000,-0.620870881727,-1.611447278028,-2.555892176837,-1.024568248596
2022-09-02 10:02:36.850376 ,1.000000000000,0.875357377731,-5.940620875331,8.022923916359,0.082304765831
2022-09-02 10:02:36.850394 ,1.000000000000,-0.597496074738,-1.505920919207,-2.382718737649,-1.082255826257
2022-09-02 10:02:36.850400 ,1.000000000000,-0.577933523366,-1.427558109786,-2.249410857277,-1.127548167541
2022-09-02 10:02:36.850406 ,1.000000000000,-0.671258922585,-1.896401953539,-2.996270851524,-0.885128409972
2022-09-02 10:02:36.850411 ,1.000000000000,-0.505700085454,-1.197817025704,-1.826447656015,-1.274182289980
2022-09-02 10:02:36.850417 ,1.000000000000,0.874766211118,-5.907479415835,7.985050657517,0.077573093426
2022-09-02 10:02:36.850423 ,1.000000000000,0.727334157420,-2.354142449769,3.649374975805,-0.699827376632
2022-09-02 10:02:36.850429 ,1.000000000000,0.785128213105,-3.113026145928,4.649980632395,-0.462195161041
2022-09-02 10:02:36.850435 ,1.000000000000,0.886555447566,-6.638434827476,8.814875546954,0.176441108293
2022-09-02 10:02:36.850441 ,1.000000000000,-0.909377354067,-8.633718196924,-11.034769333503,0.401051142322
2022-09-02 10:02:36.850447 ,1.000000000000,0.832802529357,-4.191985011291,5.980494688285,-0.211413908081
2022-09-02 10:02:36.850453 ,1.000000000000,0.153750916119,-0.729379778197,0.467944456999,-1.657432889241
2022-09-02 10:02:36.850459 ,1.000000000000,-0.854077028848,-4.928163598742,-6.852825808921,-0.075322492643
2022-09-02 10:02:36.850465 ,1.000000000000,0.909473850441,-8.644415331052,11.046531850305,0.402116524868
2022-09-02 10:02:36.850471 ,1.000000000000,0.791295889006,-3.222047946610,4.788290804536,-0.433093117613
2022-09-02 10:02:36.850477 ,1.000000000000,0.327058353974,-0.871003736184,1.051292726957,-1.527169667361
2022-09-02 10:02:36.850483 ,1.000000000000,-0.309534031694,-0.850645672853,-0.987340035725,-1.545030330942
2022-09-02 10:02:36.850489 ,1.000000000000,-0.919639059370,-9.922629294804,-12.443856328331,0.521227033914
2022-09-02 10:02:36.850495 ,1.000000000000,0.740767218922,-2.496981898289,3.843937616593,-0.649518920335
2022-09-02 10:02:36.850502 ,1.000000000000,0.939283927293,-13.668556647016,16.470103473744,0.801546826729
2022-09-02 10:02:36.850508 ,1.000000000000,0.812635816699,-3.661401730715,5.335878451053,-0.325275787835
2022-09-02 10:02:36.850515 ,1.000000000000,-0.923180482593,-10.451228612140,-13.017525150231,0.566296538219
2022-09-02 10:02:36.850520 ,1.000000000000,-0.855839391992,-4.999801749502,-6.936616865753,-0.063171788636
2022-09-02 10:02:36.850528 ,1.000000000000,-0.929695057059,-11.568837794333,-14.223750964857,0.654913170536
2022-09-02 10:02:36.850533 ,1.000000000000,-0.851585389189,-4.830025557700,-6.737753527493,-0.092253097733
2022-09-02 10:02:36.850539 ,1.000000000000,-0.322616048005,-0.865691641597,-1.034939741405,-1.531803472302
2022-09-02 10:02:36.850545 ,1.000000000000,-0.495516918361,-1.171418267032,-1.773716729366,-1.292511619252
2022-09-02 10:02:36.850551 ,1.000000000000,0.872235559104,-5.769319717313,7.826884401987,0.057567175099
2022-09-02 10:02:36.850556 ,1.000000000000,0.834279512434,-4.236449619685,6.033838784354,-0.202541540568
2022-09-02 10:02:36.850564 ,1.000000000000,0.926432122197,-10.983342249599,13.592889040966,0.609546791410
2022-09-02 10:02:36.850569 ,1.000000000000,-0.702528643481,-2.127922686821,-3.333099327822,-0.786324937460
2022-09-02 10:02:36.850575 ,1.000000000000,-0.860206437243,-5.185762231543,-7.153342585372,-0.032410891801
2022-09-02 10:02:36.850581 ,1.000000000000,0.564236331123,-1.377354293800,2.161509680290,-1.157752002106
2022-09-02 10:02:36.850587 ,1.000000000000,0.549074777396,-1.325763596765,2.068840410834,-1.189815508718
2022-09-02 10:02:36.850594 ,1.000000000000,-0.929413353489,-11.516071238354,-14.166985533619,0.650914295279
2022-09-02 10:02:36.850600 ,1.000000000000,-0.320976776892,-0.863757733968,-1.028930022998,-1.533495091539
2022-09-02 10:02:36.850605 ,1.000000000000,0.874978810855,-5.919359334898,7.998629685428,0.079272155726
2022-09-02 10:02:36.850612 ,1.000000000000,0.904483279398,-8.120917037683,10.469370983591,0.348453962788
2022-09-02 10:02:36.850618 ,1.000000000000,-0.630882468000,-1.661209263834,-2.635395224052,-0.998584620728
2022-09-02 10:02:36.850623 ,1.000000000000,0.857991937251,-5.089916393625,7.041777829368,-0.048127792113
2022-09-02 10:02:36.850635 ,1.000000000000,0.815803607211,-3.736288273225,5.427850827198,-0.308227988992
2022-09-02 10:02:36.850641 ,1.000000000000,0.469830424401,-1.110064585320,1.646640496028,-1.336422782234
2022-09-02 10:02:36.850647 ,1.000000000000,0.637765547524,-1.697197802262,2.692128897287,-0.980250742079
2022-09-02 10:02:36.850653 ,1.000000000000,0.018256536778,-0.693647282286,0.054780566642,-1.692647178856
2022-09-02 10:02:36.850658 ,1.000000000000,-0.429879335418,-1.027617405106,-1.463484322743,-1.398495737051
2022-09-02 10:02:36.850664 ,1.000000000000,-0.897956777329,-7.517409562692,-9.799768309252,0.282358806854
2022-09-02 10:02:36.850670 ,1.000000000000,0.442165725218,-1.051444270036,1.518126987267,-1.380180549739
2022-09-02 10:02:36.850675 ,1.000000000000,0.896235474365,-7.371573112519,9.637204158257,0.265631127813
2022-09-02 10:02:36.850681 ,1.000000000000,0.828806572503,-4.075898303332,5.840769263008,-0.235030349677
2022-09-02 10:02:36.850687 ,1.000000000000,-0.818916471947,-3.812701349235,-5.521337481654,-0.291187138329
2022-09-02 10:02:36.850693 ,1.000000000000,-0.894410679967,-7.222455786249,-9.470653728529,0.248198054820
2022-09-02 10:02:36.850698 ,1.000000000000,-0.769118574131,-2.860152254212,-4.324661352356,-0.533974881291
2022-09-02 10:02:36.850704 ,1.000000000000,-0.549613963515,-1.327531228665,-2.072058122248,-1.188699151462
2022-09-02 10:02:36.850710 ,1.000000000000,-0.700295410934,-2.109598047429,-3.306974064653,-0.793739285875
2022-09-02 10:02:36.850716 ,1.000000000000,-0.819359898316,-3.823823097201,-5.534914855686,-0.288735823856
2022-09-02 10:02:36.850723 ,1.000000000000,0.933233781640,-12.271076227562,14.977634267084,0.706558039525
2022-09-02 10:02:36.850730 ,1.000000000000,-0.939873188397,-13.820216093799,-16.631515514192,0.811299420393
2022-09-02 10:02:36.850736 ,1.000000000000,0.479600014567,-1.132559524477,1.694024761740,-1.320105224069
2022-09-02 10:02:36.850742 ,1.000000000000,-0.495823772964,-1.172195661381,-1.775285098996,-1.291967105509
2022-09-02 10:02:36.850748 ,1.000000000000,-0.916987377656,-9.557598188038,-12.046360793562,0.488762606353
2022-09-02 10:02:36.850754 ,1.000000000000,0.819838280610,-3.835889337709,5.549636977235,-0.286084500285
2022-09-02 10:02:36.850760 ,1.000000000000,-0.023975364966,-0.694009854078,-0.071950915004,-1.692284804631
2022-09-02 10:02:36.850765 ,1.000000000000,-0.697289245366,-2.085406514455,-3.272355228143,-0.803628406853
2022-09-02 10:02:36.850771 ,1.000000000000,0.481990738744,-1.138217385585,1.705792444175,-1.316041225273
2022-09-02 10:02:36.850778 ,1.000000000000,0.911026682749,-8.819905874720,11.239324631377,0.419418760542
2022-09-02 10:02:36.850784 ,1.000000000000,-0.374582143705,-0.934804184061,-1.233006486718,-1.472941971064
2022-09-02 10:02:36.850789 ,1.000000000000,-0.436589004385,-1.040470453404,-1.493151462879,-1.388576942829
2022-09-02 10:02:36.850795 ,1.000000000000,-0.841805248204,-4.477173103911,-6.321063863680,-0.156068369231
2022-09-02 10:02:36.850801 ,1.000000000000,0.524640179907,-1.250408348673,1.928516406756,-1.238631154079
2022-09-02 10:02:36.850806 ,1.000000000000,-0.699742020414,-2.105104192502,-3.300554444945,-0.795567556711
2022-09-02 10:02:36.850813 ,1.000000000000,-0.904871282541,-8.159548232744,-10.512072601763,0.352524384580
2022-09-02 10:02:36.850818 ,1.000000000000,0.466723285140,-1.103115127285,1.631800065816,-1.341516039875
2022-09-02 10:02:36.850824 ,1.000000000000,0.612431004856,-1.571710953352,2.491455842185,-1.045866148369
2022-09-02 10:02:36.850831 ,1.000000000000,0.924311517936,-10.630920591492,13.212049873911,0.581129282508
2022-09-02 10:02:36.850837 ,1.000000000000,-0.740750904649,-2.496798367018,-3.843689855505,-0.649581629363
2022-09-02 10:02:36.850843 ,1.000000000000,0.449246656366,-1.065771264962,1.550270819089,-1.369317283025
2022-09-02 10:02:36.850848 ,1.000000000000,-0.895671086447,-7.324863057921,-9.585069712166,0.260206744848
2022-09-02 10:02:36.850854 ,1.000000000000,-0.492902711250,-1.164839813720,-1.760405715522,-1.297131063640
2022-09-02 10:02:36.850865 ,1.000000000000,-0.880628234068,-6.251671135988,-8.377182874381,0.125512625140
2022-09-02 10:02:36.850871 ,1.000000000000,0.832128820113,-4.171987748513,5.956472974741,-0.215434920007
2022-09-02 10:02:36.850877 ,1.000000000000,0.701444069109,-2.118985117505,3.320367510919,-0.789933019709
2022-09-02 10:02:36.850883 ,1.000000000000,-0.801340030959,-3.415793411727,-5.031567625580,-0.383796854875
2022-09-02 10:02:36.850888 ,1.000000000000,0.815745640913,-3.734892372076,5.426139691421,-0.308542571816
2022-09-02 10:02:36.850894 ,1.000000000000,0.801773030087,-3.424637261646,5.042600968667,-0.381615803479
2022-09-02 10:02:36.850900 ,1.000000000000,0.816363621227,-3.749824262246,5.444437343712,-0.305183676789
2022-09-02 10:02:36.850906 ,1.000000000000,-0.254492995901,-0.796373460362,-0.795090148422,-1.594028586478
2022-09-02 10:02:36.850912 ,1.000000000000,0.103181332064,-0.709271504652,0.311541381193,-1.677126249947
2022-09-02 10:02:36.850917 ,1.000000000000,0.768933504540,-2.857457139683,4.321156770836,-0.534774920219
2022-09-02 10:02:36.850923 ,1.000000000000,-0.873102897418,-5.816006192407,-7.880382819160,0.064378879766
2022-09-02 10:02:36.850929 ,1.000000000000,-0.885091391235,-6.538946258489,-8.702563978513,0.163618200561
2022-09-02 10:02:36.850935 ,1.000000000000,-0.762371744767,-2.764924912977,-4.200307374340,-0.562729251442
2022-09-02 10:02:36.850941 ,1.000000000000,-0.549649510912,-1.327647932914,-2.072270453962,-1.188625491415
2022-09-02 10:02:36.850946 ,1.000000000000,-0.543295196092,-1.307112279783,-2.034692608260,-1.201673560191
2022-09-02 10:02:36.850952 ,1.000000000000,0.637843136123,-1.697612143471,2.692778534143,-0.980041838370
2022-09-02 10:02:36.850958 ,1.000000000000,0.305042111220,-0.845679996603,0.971180469615,-1.549429055776
2022-09-02 10:02:36.850964 ,1.000000000000,-0.312962371573,-0.854503839246,-0.999735772542,-1.541624160925
2022-09-02 10:02:36.850970 ,1.000000000000,0.083329462147,-0.703628448637,0.251036776232,-1.682709689095
2022-09-02 10:02:36.850976 ,1.000000000000,-0.217880400042,-0.767556861114,-0.673135435978,-1.620893843041
2022-09-02 10:02:36.850982 ,1.000000000000,0.110721191164,-0.711741482925,0.334635409768,-1.674690251750
2022-09-02 10:02:36.850987 ,1.000000000000,-0.798814517651,-3.365052260104,-4.968147727493,-0.396423729549
2022-09-02 10:02:36.850993 ,1.000000000000,0.072825822150,-0.701140766365,0.219176192494,-1.685179079951
2022-09-02 10:02:36.850999 ,1.000000000000,-0.792105573487,-3.236895872662,-4.807045260367,-0.429208529920
2022-09-02 10:02:36.851005 ,1.000000000000,0.720613865099,-2.288420144907,3.558598220316,-0.724044927031
2022-09-02 10:02:36.851011 ,1.000000000000,-0.501547187016,-1.186899879857,-1.804770630759,-1.281722246791
2022-09-02 10:02:36.851016 ,1.000000000000,-0.815578071123,-3.730862533557,-5.421199116642,-0.309451414834
2022-09-02 10:02:36.851022 ,1.000000000000,0.812765610556,-3.664415038215,5.339586221201,-0.324582983022
2022-09-02 10:02:36.851029 ,1.000000000000,-0.916777144459,-9.529696648400,-12.015929910421,0.486233262899
2022-09-02 10:02:36.851038 ,1.000000000000,0.812290648938,-3.653410706917,5.326042901033,-0.327115862567
2022-09-02 10:02:36.851043 ,1.000000000000,0.854744693884,-4.955081781176,6.884330752960,-0.070736599142
2022-09-02 10:02:36.851049 ,1.000000000000,-0.369792525070,-0.927760623870,-1.214081874532,-1.478802221845
2022-09-02 10:02:36.851055 ,1.000000000000,0.739942172031,-2.487732598230,3.831444557564,-0.652685190289
2022-09-02 10:02:36.851061 ,1.000000000000,-0.904919942401,-8.164416432467,-10.517452448491,0.353036031427
2022-09-02 10:02:36.851067 ,1.000000000000,-0.504562190044,-1.194804635917,-1.820484079775,-1.276257201685
2022-09-02 10:02:36.851073 ,1.000000000000,-0.910573462181,-8.768025072065,-11.182362865165,0.414337797432
2022-09-02 10:02:36.851079 ,1.000000000000,-0.760740001790,-2.742793703405,-4.171246922752,-0.569559311924
2022-09-02 10:02:36.851085 ,1.000000000000,0.302714866299,-0.843146733774,0.962844051494,-1.551679525460
2022-09-02 10:02:36.851091 ,1.000000000000,-0.899518448603,-7.654294097755,-9.952075191397,0.297781138795
2022-09-02 10:02:36.851102 ,1.000000000000,0.648715565508,-1.757687839502,2.786161600427,-0.950261441284
2022-09-02 10:02:36.851108 ,1.000000000000,0.791323617076,-3.222554300959,4.788930698518,-0.432960338681
2022-09-02 10:02:36.851114 ,1.000000000000,-0.804561618028,-3.482636368280,-5.114813365155,-0.367453851302
2022-09-02 10:02:36.851121 ,1.000000000000,-0.932864787318,-12.194266313729,-14.895312907207,0.701046593481
2022-09-02 10:02:36.851127 ,1.000000000000,-0.855895048169,-5.002095053537,-6.939296374877,-0.062785648505
2022-09-02 10:02:36.851133 ,1.000000000000,0.727318133544,-2.353981433609,3.649153594846,-0.699885851991
2022-09-02 10:02:36.851139 ,1.000000000000,-0.908217918875,-8.507034637023,-10.895372825004,0.388338195474
2022-09-02 10:02:36.851145 ,1.000000000000,0.867949954191,-5.548285548639,7.572856101495,0.024574557746
2022-09-02 10:02:36.851151 ,1.000000000000,0.881666165075,-6.316417065635,8.450661878438,0.134245585074
2022-09-02 10:02:36.851156 ,1.000000000000,0.081051581170,-0.703059883868,0.244119143102,-1.683273641326
2022-09-02 10:02:36.851162 ,1.000000000000,0.866263123528,-5.465456848304,7.477333399415,0.011881337936
2022-09-02 10:02:36.851168 ,1.000000000000,-0.896686786977,-7.409313374638,-9.679303304583,0.269990005723
2022-09-02 10:02:36.851175 ,1.000000000000,-0.901224404690,-7.809053204710,-10.123957889523,0.314904717383
2022-09-02 10:02:36.851180 ,1.000000000000,0.225817945259,-0.773346844694,0.699233646728,-1.615447339334
2022-09-02 10:02:36.851186 ,1.000000000000,0.486740076556,-1.149641415683,1.729377777279,-1.307883943976
2022-09-02 10:02:36.851192 ,1.000000000000,-0.711578678311,-2.205430220078,-3.442713206665,-0.755668906676
2022-09-02 10:02:36.851197 ,1.000000000000,-0.791612879861,-3.227845600397,-4.795616120213,-0.431574112769
