"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1447,0.00086635,-0.0020512,0.0003139,9.9919e-05,2.0957e-07,1.2156e-07,1,0.31396,0.778,-0.778,0
-1.1447,0.0015983,-0.0024004,0.00031381,9.989e-05,1.9977e-07,1.4497e-07,1,0.31678,0.776,-0.776,0
-1.1447,0.0025914,-0.0024936,0.00031366,9.984e-05,1.5244e-07,1.825e-07,1,0.31961,0.774,-0.774,0
-1.1447,0.0038456,-0.0023309,0.00031344,9.977e-05,6.7592e-08,2.3416e-07,1,0.32244,0.772,-0.772,0
-1.1447,0.0053609,-0.0019122,0.00031316,9.968e-05,-5.479e-08,2.9996e-07,1,0.32527,0.77,-0.77,0
-1.1447,0.0058953,-0.0015964,0.00031317,9.9684e-05,1.4499e-08,3.1333e-07,1,0.3281,0.768,-0.768,0
-1.1447,0.0064101,-0.0012988,0.00031313,9.9673e-05,7.5166e-08,3.2915e-07,1,0.33093,0.766,-0.766,0
-1.1447,0.0069053,-0.0010196,0.00031305,9.9647e-05,1.2721e-07,3.4743e-07,1,0.33375,0.764,-0.764,0
-1.1447,0.007381,-0.00075855,0.00031292,9.9606e-05,1.7063e-07,3.6816e-07,1,0.33658,0.762,-0.762,0
-1.1447,0.0078372,-0.00051578,0.00031275,9.955e-05,2.0544e-07,3.9134e-07,1,0.33941,0.76,-0.76,0
-1.1447,0.0060201,5.4278e-05,0.00031298,9.9625e-05,1.5399e-07,2.9437e-07,1,0.34224,0.758,-0.758,0
-1.1447,0.0041423,0.00069361,0.0003131,9.9663e-05,9.4438e-08,1.8434e-07,1,0.34507,0.756,-0.756,0
-1.1447,0.002204,0.0014022,0.00031311,9.9666e-05,2.6791e-08,6.1259e-08,1,0.3479,0.754,-0.754,0
-1.1447,0.00020498,0.00218,0.000313,9.9632e-05,-4.8957e-08,-7.4884e-08,1,0.35072,0.752,-0.752,0
-1.1447,-0.0018546,0.003027,0.00031279,9.9563e-05,-1.328e-07,-2.2408e-07,1,0.35355,0.75,-0.75,0
-1.1447,-0.0015896,0.0011242,0.00031296,9.9619e-05,1.5589e-09,-1.8629e-07,1,0.35638,0.748,-0.748,0
-1.1447,-0.0017239,-0.00090477,0.00031312,9.9668e-05,1.6025e-07,-1.7295e-07,1,0.35921,0.746,-0.746,0
-1.1447,-0.0022576,-0.0030597,0.00031325,9.9711e-05,3.4326e-07,-1.8406e-07,1,0.36204,0.744,-0.744,0
-1.1447,-0.0031906,-0.0053408,0.00031337,9.9748e-05,5.506e-07,-2.1962e-07,1,0.36487,0.742,-0.742,0
-1.1447,-0.0045228,-0.0077479,0.00031346,9.9778e-05,7.8227e-07,-2.7963e-07,1,0.3677,0.74,-0.74,0
-1.1447,-0.0038687,-0.0063302,0.00031366,9.984e-05,5.8023e-07,-3.0736e-07,1,0.37052,0.738,-0.738,0
-1.1447,-0.0033352,-0.0045832,0.00031377,9.9878e-05,3.6232e-07,-3.2192e-07,1,0.37335,0.736,-0.736,0
-1.1447,-0.0029224,-0.0025068,0.00031382,9.9891e-05,1.2852e-07,-3.2331e-07,1,0.37618,0.734,-0.734,0
-1.1447,-0.0026303,-0.00010101,0.00031378,9.9881e-05,-1.2118e-07,-3.1152e-07,1,0.37901,0.732,-0.732,0
-1.1447,-0.0024589,0.0026341,0.00031367,9.9846e-05,-3.8675e-07,-2.8657e-07,1,0.38184,0.73,-0.73,0
-1.1447,-0.0011934,0.0023207,0.00031375,9.9868e-05,-3.4082e-07,-1.2254e-07,1,0.38467,0.728,-0.728,0
-1.1447,-0.00052895,0.0017137,0.00031381,9.9888e-05,-2.7723e-07,-3.0424e-08,1,0.38749,0.726,-0.726,0
-1.1447,-0.00046559,0.0008132,0.00031386,9.9905e-05,-1.9597e-07,-1.022e-08,1,0.39032,0.724,-0.724,0
-1.1447,-0.0010033,-0.00038078,0.00031391,9.9919e-05,-9.7056e-08,-6.1931e-08,1,0.39315,0.722,-0.722,0
-1.1447,-0.0021421,-0.0018683,0.00031394,9.993e-05,1.952e-08,-1.8556e-07,1,0.39598,0.72,-0.72,0
-1.1447,-0.001186,-0.0014987,0.00031418,0.00010001,2.5071e-08,-1.0326e-07,1,0.39881,0.718,-0.718,0
-1.1447,-0.000572,-0.0006202,0.00031434,0.00010006,-5.4161e-09,-6.0239e-08,1,0.40164,0.716,-0.716,0
-1.1447,-0.00029998,0.00076718,0.00031444,0.00010009,-7.1942e-08,-5.6482e-08,1,0.40447,0.714,-0.714,0
-1.1447,-0.00036999,0.0026634,0.00031447,0.0001001,-1.745e-07,-9.1995e-08,1,0.40729,0.712,-0.712,0
-1.1447,-0.00078204,0.0050685,0.00031443,0.00010009,-3.1311e-07,-1.6678e-07,1,0.41012,0.71,-0.71,0
-1.1447,0.00017865,0.0044032,0.00031433,0.00010006,-2.24e-07,-4.8976e-08,1,0.41295,0.708,-0.708,0
-1.1447,0.0007788,0.0037335,0.00031428,0.00010004,-1.4885e-07,3.3939e-08,1,0.41578,0.706,-0.706,0
-1.1447,0.0010184,0.0030594,0.00031428,0.00010004,-8.7679e-08,8.1964e-08,1,0.41861,0.704,-0.704,0
-1.1447,0.00089745,0.002381,0.00031432,0.00010005,-4.0472e-08,9.5102e-08,1,0.42144,0.702,-0.702,0
-1.1447,0.00041594,0.0016981,0.0003144,0.00010008,-7.2295e-09,7.3352e-08,1,0.42426,0.7,-0.7,0
-1.1447,0.00017669,0.0011769,0.00031438,0.00010007,-2.0328e-08,5.3328e-08,1,0.42709,0.698,-0.698,0
-1.1447,-0.0004296,0.00085256,0.00031434,0.00010006,-4.1746e-08,-1.3651e-08,1,0.42992,0.696,-0.696,0
-1.1447,-0.0014029,0.00072519,0.00031429,0.00010004,-7.1483e-08,-1.2758e-07,1,0.43275,0.694,-0.694,0
-1.1447,-0.0027432,0.00079475,0.00031422,0.00010002,-1.0954e-07,-2.8847e-07,1,0.43558,0.692,-0.692,0
-1.1447,-0.0044506,0.0010612,0.00031413,9.9989e-05,-1.5592e-07,-4.963e-07,1,0.43841,0.69,-0.69,0
-1.1447,-0.003209,0.00068201,0.00031402,9.9957e-05,-1.0605e-07,-3.4103e-07,1,0.44123,0.688,-0.688,0
-1.1447,-0.0019921,0.00056799,0.00031396,9.9937e-05,-9.0968e-08,-1.8683e-07,1,0.44406,0.686,-0.686,0
-1.1447,-0.00079998,0.00071919,0.00031394,9.9931e-05,-1.1067e-07,-3.3719e-08,1,0.44689,0.684,-0.684,0
-1.1447,0.00036747,0.0011356,0.00031397,9.9939e-05,-1.6516e-07,1.1832e-07,1,0.44972,0.682,-0.682,0
-1.1447,0.0015102,0.0018172,0.00031403,9.9959e-05,-2.5444e-07,2.6927e-07,1,0.45255,0.68,-0.68,0
-1.1447,0.0001933,0.001403,0.00031424,0.00010002,-1.7561e-07,1.5867e-07,1,0.45538,0.678,-0.678,0
-1.1447,-0.00097174,0.0014414,0.00031436,0.00010006,-1.53e-07,5.5355e-08,1,0.45821,0.676,-0.676,0
-1.1447,-0.001985,0.0019326,0.00031441,0.00010008,-1.866e-07,-4.0692e-08,1,0.46103,0.674,-0.674,0
-1.1447,-0.0028465,0.0028764,0.00031438,0.00010007,-2.7641e-07,-1.2947e-07,1,0.46386,0.672,-0.672,0
-1.1447,-0.0035561,0.0042728,0.00031426,0.00010003,-4.2242e-07,-2.1097e-07,1,0.46669,0.67,-0.67,0
-1.1447,-0.0038486,0.0030845,0.00031396,9.9937e-05,-3.1254e-07,-2.9069e-07,1,0.46952,0.668,-0.668,0
-1.1447,-0.0041476,0.0017561,0.00031369,9.985e-05,-2.033e-07,-3.5742e-07,1,0.47235,0.666,-0.666,0
-1.1447,-0.0044531,0.00028765,0.00031345,9.9774e-05,-9.4703e-08,-4.1117e-07,1,0.47518,0.664,-0.664,0
-1.1447,-0.0047651,-0.0013209,0.00031324,9.9709e-05,1.3242e-08,-4.5192e-07,1,0.478,0.662,-0.662,0
-1.1447,-0.0050837,-0.0030695,0.00031307,9.9654e-05,1.2054e-07,-4.7969e-07,1,0.48083,0.66,-0.66,0
-1.1447,-0.0030257,-0.0028423,0.0003135,9.979e-05,9.3383e-08,-2.3213e-07,1,0.48366,0.658,-0.658,0
-1.1447,-0.0013654,-0.0020166,0.00031393,9.9926e-05,6.8895e-09,-2.9937e-08,1,0.48649,0.656,-0.656,0
-1.1447,-0.0001028,-0.00059252,0.00031436,0.00010006,-1.3894e-07,1.269e-07,1,0.48932,0.654,-0.654,0
-1.1447,0.00076213,0.00143,0.00031479,0.0001002,-3.4411e-07,2.3838e-07,1,0.49215,0.652,-0.652,0
-1.1447,0.0012294,0.004051,0.00031522,0.00010034,-6.0861e-07,3.0449e-07,1,0.49497,0.65,-0.65,0
-1.1447,0.00086668,0.0032819,0.00031534,0.00010038,-4.8258e-07,2.2053e-07,1,0.4978,0.648,-0.648,0
-1.1447,0.00027788,0.0024639,0.00031546,0.00010041,-3.6098e-07,1.0925e-07,1,0.50063,0.646,-0.646,0
-1.1447,-0.00053701,0.0015971,0.00031558,0.00010045,-2.4381e-07,-2.9357e-08,1,0.50346,0.644,-0.644,0
-1.1447,-0.0015779,0.00068155,0.0003157,0.00010049,-1.3107e-07,-1.9529e-07,1,0.50629,0.642,-0.642,0
-1.1447,-0.002845,-0.00028291,0.00031582,0.00010053,-2.2751e-08,-3.8855e-07,1,0.50912,0.64,-0.64,0
-1.1447,-0.0034209,-0.00043282,0.00031534,0.00010038,1.9527e-08,-4.4034e-07,1,0.51195,0.638,-0.638,0
-1.1447,-0.0037739,-0.00080998,0.00031494,0.00010025,8.5072e-08,-4.6398e-07,1,0.51477,0.636,-0.636,0
-1.1447,-0.003904,-0.0014144,0.00031462,0.00010015,1.7388e-07,-4.5945e-07,1,0.5176,0.634,-0.634,0
-1.1447,-0.0038113,-0.002246,0.00031438,0.00010007,2.8595e-07,-4.2676e-07,1,0.52043,0.632,-0.632,0
-1.1447,-0.0034957,-0.0033049,0.00031422,0.00010002,4.2129e-07,-3.659e-07,1,0.52326,0.63,-0.63,0
-1.1447,-0.0029557,-0.0010608,0.00031414,9.9995e-05,1.7944e-07,-2.6337e-07,1,0.52609,0.628,-0.628,0
-1.1447,-0.0024765,0.00060549,0.00031412,9.9986e-05,-2.8153e-09,-1.8787e-07,1,0.52892,0.626,-0.626,0
-1.1447,-0.0020582,0.001694,0.00031414,9.9993e-05,-1.2547e-07,-1.394e-07,1,0.53174,0.624,-0.624,0
-1.1447,-0.0017005,0.0022047,0.00031421,0.00010002,-1.8853e-07,-1.1797e-07,1,0.53457,0.622,-0.622,0
-1.1447,-0.0014037,0.0021376,0.00031433,0.00010005,-1.92e-07,-1.2357e-07,1,0.5374,0.62,-0.62,0
-1.1447,-0.0015038,0.0020519,0.00031425,0.00010003,-1.9233e-07,-1.4565e-07,1,0.54023,0.618,-0.618,0
-1.1447,-0.0016879,0.0019465,0.0003142,0.00010001,-1.927e-07,-1.6398e-07,1,0.54306,0.616,-0.616,0
-1.1447,-0.0019561,0.0018212,0.00031417,0.0001,-1.9312e-07,-1.7858e-07,1,0.54589,0.614,-0.614,0
-1.1447,-0.0023084,0.0016761,0.00031416,0.0001,-1.9359e-07,-1.8945e-07,1,0.54871,0.612,-0.612,0
-1.1447,-0.0027448,0.0015111,0.00031418,0.00010001,-1.941e-07,-1.9657e-07,1,0.55154,0.61,-0.61,0
-1.1447,-0.0019549,0.00056973,0.00031424,0.00010002,-1.2197e-07,-1.1532e-07,1,0.55437,0.608,-0.608,0
-1.1447,-0.001409,-2.0404e-05,0.00031432,0.00010005,-8.0102e-08,-7.4797e-08,1,0.5572,0.606,-0.606,0
-1.1447,-0.0011071,-0.00025929,0.00031442,0.00010008,-6.8488e-08,-7.5001e-08,1,0.56003,0.604,-0.604,0
-1.1447,-0.0010491,-0.00014692,0.00031455,0.00010012,-8.7131e-08,-1.1593e-07,1,0.56286,0.602,-0.602,0
-1.1447,-0.001235,0.00031672,0.0003147,0.00010017,-1.3603e-07,-1.9759e-07,1,0.56569,0.6,-0.6,0
-1.1447,-0.0005052,-0.00040779,0.00031479,0.0001002,-1.0216e-08,-1.5966e-07,1,0.56851,0.598,-0.598,0
-1.1447,0.00010966,-0.00050172,0.00031484,0.00010022,4.4749e-08,-1.3126e-07,1,0.57134,0.596,-0.596,0
-1.1447,0.00060959,3.4932e-05,0.00031485,0.00010022,2.8867e-08,-1.124e-07,1,0.57417,0.594,-0.594,0
-1.1447,0.00099455,0.0012021,0.00031482,0.00010021,-5.7863e-08,-1.0307e-07,1,0.577,0.592,-0.592,0
-1.1447,0.0012646,0.003,0.00031474,0.00010019,-2.1544e-07,-1.0327e-07,1,0.57983,0.59,-0.59,0
-1.1447,0.0016667,0.0033021,0.00031461,0.00010014,-1.427e-07,-3.0939e-08,1,0.58266,0.588,-0.588,0
-1.1447,0.0021891,0.0038761,0.0003145,0.00010011,-1.2738e-07,5.4979e-08,1,0.58548,0.586,-0.586,0
