"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1447,0,0,0.00031416,0.0001,5.3748e-24,-1.2093e-20,1,0.10182,-0.928,-0.928,0
-1.1447,0,0,0.00031416,0.0001,-2.7887e-21,-9.2213e-21,1,0.10465,-0.926,-0.926,0
-1.1447,0,0,0.00031416,0.0001,-3.9283e-21,-6.5031e-21,1,0.10748,-0.924,-0.924,0
-1.1447,0,0,0.00031416,0.0001,-3.4133e-21,-3.9379e-21,1,0.11031,-0.922,-0.922,0
-1.1447,0,0,0.00031416,0.0001,-1.2439e-21,-1.5258e-21,1,0.11314,-0.92,-0.92,0
-1.1447,0,0,0.00031416,0.0001,3.282e-22,-1.7396e-21,1,0.11597,-0.918,-0.918,0
-1.1447,0,0,0.00031416,0.0001,1.529e-21,-1.6621e-21,1,0.11879,-0.916,-0.916,0
-1.1447,0,0,0.00031416,0.0001,2.3587e-21,-1.2933e-21,1,0.12162,-0.914,-0.914,0
-1.1447,0,0,0.00031416,0.0001,2.8171e-21,-6.3312e-22,1,0.12445,-0.912,-0.912,0
-1.1447,0,0,0.00031416,0.0001,2.9044e-21,3.1837e-22,1,0.12728,-0.91,-0.91,0
-1.1447,0,0,0.00031416,0.0001,2.5932e-22,-1.6482e-21,1,0.13011,-0.908,-0.908,0
-1.1447,0,0,0.00031416,0.0001,-1.8347e-21,-2.9535e-21,1,0.13294,-0.906,-0.906,0
-1.1447,0,0,0.00031416,0.0001,-3.3778e-21,-3.5976e-21,1,0.13576,-0.904,-0.904,0
-1.1447,0,0,0.00031416,0.0001,-4.3699e-21,-3.5805e-21,1,0.13859,-0.902,-0.902,0
-1.1447,0,0,0.00031416,0.0001,-4.811e-21,-2.9022e-21,1,0.14142,-0.9,-0.9,0
-1.1447,0,0,0.00031416,0.0001,-2.0881e-21,-1.8802e-21,1,0.14425,-0.898,-0.898,0
-1.1447,0,0,0.00031416,0.0001,3.1445e-22,-3.4145e-22,1,0.14708,-0.896,-0.896,0
-1.1447,0,0,0.00031416,0.0001,2.3967e-21,1.714e-21,1,0.14991,-0.894,-0.894,0
-1.1447,0,0,0.00031416,0.0001,4.1584e-21,4.2861e-21,1,0.15274,-0.892,-0.892,0
-1.1447,0,0,0.00031416,0.0001,5.5999e-21,7.3749e-21,1,0.15556,-0.89,-0.89,0
-1.1447,0,0,0.00031416,0.0001,7.7251e-21,5.8867e-21,1,0.15839,-0.888,-0.888,0
-1.1447,0,0,0.00031416,0.0001,8.6632e-21,3.8802e-21,1,0.16122,-0.886,-0.886,0
-1.1447,0,0,0.00031416,0.0001,8.414e-21,1.3555e-21,1,0.16405,-0.884,-0.884,0
-1.1447,0,0,0.00031416,0.0001,6.9775e-21,-1.6874e-21,1,0.16688,-0.882,-0.882,0
-1.1447,0,0,0.00031416,0.0001,4.3538e-21,-5.2485e-21,1,0.16971,-0.88,-0.88,0
-1.1447,0,0,0.00031416,0.0001,8.7367e-22,-4.0775e-21,1,0.17253,-0.878,-0.878,0
-1.1447,0,0,0.00031416,0.0001,-1.6662e-21,-3.0526e-21,1,0.17536,-0.876,-0.876,0
-1.1447,0,0,0.00031416,0.0001,-3.2657e-21,-2.1739e-21,1,0.17819,-0.874,-0.874,0
-1.1447,0,0,0.00031416,0.0001,-3.9248e-21,-1.4414e-21,1,0.18102,-0.872,-0.872,0
-1.1447,0,0,0.00031416,0.0001,-3.6437e-21,-8.5524e-22,1,0.18385,-0.87,-0.87,0
-1.1447,0,0,0.00031416,0.0001,-1.9587e-21,6.0626e-21,1,0.18668,-0.868,-0.868,0
-1.1447,0,0,0.00031416,0.0001,-1.5961e-21,1.246e-20,1,0.1895,-0.866,-0.866,0
-1.1447,0,0,0.00031416,0.0001,-2.5557e-21,1.8336e-20,1,0.19233,-0.864,-0.864,0
-1.1447,0,0,0.00031416,0.0001,-4.8377e-21,2.3691e-20,1,0.19516,-0.862,-0.862,0
-1.1447,0,0,0.00031416,0.0001,-8.4419e-21,2.8526e-20,1,0.19799,-0.86,-0.86,0
-1.1447,0,0,0.00031416,0.0001,-7.377e-21,1.6104e-20,1,0.20082,-0.858,-0.858,0
-1.1447,0,0,0.00031416,0.0001,-6.0799e-21,3.6951e-21,1,0.20365,-0.856,-0.856,0
-1.1447,0,0,0.00031416,0.0001,-4.5505e-21,-8.7027e-21,1,0.20648,-0.854,-0.854,0
-1.1447,0,0,0.00031416,0.0001,-2.7891e-21,-2.1088e-20,1,0.2093,-0.852,-0.852,0
-1.1447,0,0,0.00031416,0.0001,-7.9549e-22,-3.3462e-20,1,0.21213,-0.85,-0.85,0
-1.1447,0,0,0.00031416,0.0001,2.4261e-21,-2.136e-20,1,0.21496,-0.848,-0.848,0
-1.1447,0,0,0.00031416,0.0001,5.5063e-21,-1.1069e-20,1,0.21779,-0.846,-0.846,0
-1.1447,0,0,0.00031416,0.0001,8.4454e-21,-2.5873e-21,1,0.22062,-0.844,-0.844,0
-1.1447,0,0,0.00031416,0.0001,1.1243e-20,4.0832e-21,1,0.22345,-0.842,-0.842,0
-1.1447,0,0,0.00031416,0.0001,1.39e-20,8.9432e-21,1,0.22627,-0.84,-0.84,0
-1.1447,0,0,0.00031416,0.0001,1.1341e-20,5.5019e-21,1,0.2291,-0.838,-0.838,0
-1.1447,0,0,0.00031416,0.0001,8.7905e-21,2.5866e-21,1,0.23193,-0.836,-0.836,0
-1.1447,0,0,0.00031416,0.0001,6.2491e-21,1.9708e-22,1,0.23476,-0.834,-0.834,0
-1.1447,0,0,0.00031416,0.0001,3.7165e-21,-1.6664e-21,1,0.23759,-0.832,-0.832,0
-1.1447,0,0,0.00031416,0.0001,1.1927e-21,-3.004e-21,1,0.24042,-0.83,-0.83,0
-1.1447,0,0,0.00031416,0.0001,-8.703e-22,-9.5608e-22,1,0.24324,-0.828,-0.828,0
-1.1447,0,0,0.00031416,0.0001,-1.7822e-21,1.0082e-21,1,0.24607,-0.826,-0.826,0
-1.1447,0,0,0.00031416,0.0001,-1.5429e-21,2.8886e-21,1,0.2489,-0.824,-0.824,0
-1.1447,0,0,0.00031416,0.0001,-1.525e-22,4.6854e-21,1,0.25173,-0.822,-0.822,0
-1.1447,0,0,0.00031416,0.0001,2.3892e-21,6.3986e-21,1,0.25456,-0.82,-0.82,0
-1.1447,0,0,0.00031416,0.0001,2.019e-21,3.0344e-21,1,0.25739,-0.818,-0.818,0
-1.1447,0,0,0.00031416,0.0001,1.8925e-21,1.9219e-22,1,0.26022,-0.816,-0.816,0
-1.1447,0,0,0.00031416,0.0001,2.0097e-21,-2.1278e-21,1,0.26304,-0.814,-0.814,0
-1.1447,0,0,0.00031416,0.0001,2.3707e-21,-3.9258e-21,1,0.26587,-0.812,-0.812,0
-1.1447,0,0,0.00031416,0.0001,2.9754e-21,-5.2017e-21,1,0.2687,-0.81,-0.81,0
-1.1447,0,0,0.00031416,0.0001,4.3754e-21,-5.1434e-21,1,0.27153,-0.808,-0.808,0
-1.1447,0,0,0.00031416,0.0001,5.9341e-21,-4.4623e-21,1,0.27436,-0.806,-0.806,0
-1.1447,0,0,0.00031416,0.0001,7.6515e-21,-3.1586e-21,1,0.27719,-0.804,-0.804,0
-1.1447,0,0,0.00031416,0.0001,9.5275e-21,-1.2322e-21,1,0.28001,-0.802,-0.802,0
-1.1447,0,0,0.00031416,0.0001,1.1562e-20,1.3169e-21,1,0.28284,-0.8,-0.8,0
-1.1447,0,0,0.00031416,0.0001,8.415e-21,2.2757e-21,1,0.28567,-0.798,-0.798,0
-1.1447,0,0,0.00031416,0.0001,4.5809e-21,2.713e-21,1,0.2885,-0.796,-0.796,0
-1.1447,0,0,0.00031416,0.0001,5.9843e-23,2.6287e-21,1,0.29133,-0.794,-0.794,0
-1.1447,0,0,0.00031416,0.0001,-5.1483e-21,2.023e-21,1,0.29416,-0.792,-0.792,0
-1.1447,0,0,0.00031416,0.0001,-1.1043e-20,8.9587e-22,1,0.29698,-0.79,-0.79,0
-1.1447,0,0,0.00031416,0.0001,-1.2128e-20,-1.368e-21,1,0.29981,-0.788,-0.788,0
-1.1447,0,0,0.00031416,0.0001,-1.2815e-20,-2.5709e-21,1,0.30264,-0.786,-0.786,0
-1.1447,0,0,0.00031416,0.0001,-1.3106e-20,-2.7129e-21,1,0.30547,-0.784,-0.784,0
-1.1447,0,0,0.00031416,0.0001,-1.3001e-20,-1.7941e-21,1,0.3083,-0.782,-0.782,0
-1.1447,0,0,0.00031416,0.0001,-1.2498e-20,1.8568e-22,1,0.31113,-0.78,-0.78,0
-1.1447,0,0,0.00031416,0.0001,-1.0342e-20,1.2639e-21,1,0.31396,-0.778,-0.778,0
-1.1447,0,0,0.00031416,0.0001,-8.2901e-21,2.3158e-21,1,0.31678,-0.776,-0.776,0
-1.1447,0,0,0.00031416,0.0001,-6.3409e-21,3.3414e-21,1,0.31961,-0.774,-0.774,0
-1.1447,0,0,0.00031416,0.0001,-4.4952e-21,4.3406e-21,1,0.32244,-0.772,-0.772,0
-1.1447,0,0,0.00031416,0.0001,-2.7527e-21,5.3134e-21,1,0.32527,-0.77,-0.77,0
-1.1447,0,0,0.00031416,0.0001,-5.143e-22,3.3848e-21,1,0.3281,-0.768,-0.768,0
-1.1447,0,0,0.00031416,0.0001,5.2864e-23,2.2406e-21,1,0.33093,-0.766,-0.766,0
-1.1447,0,0,0.00031416,0.0001,-1.0512e-21,1.881e-21,1,0.33375,-0.764,-0.764,0
-1.1447,0,0,0.00031416,0.0001,-3.8266e-21,2.306e-21,1,0.33658,-0.762,-0.762,0
-1.1447,0,0,0.00031416,0.0001,-8.2733e-21,3.5156e-21,1,0.33941,-0.76,-0.76,0
-1.1447,0,0,0.00031416,0.0001,-6.7135e-21,1.7927e-21,1,0.34224,-0.758,-0.758,0
-1.1447,0,0,0.00031416,0.0001,-4.9641e-21,4.8913e-22,1,0.34507,-0.756,-0.756,0
-1.1447,0,0,0.00031416,0.0001,-3.0252e-21,-3.9515e-22,1,0.3479,-0.754,-0.754,0
-1.1447,0,0,0.00031416,0.0001,-8.9662e-22,-8.6017e-22,1,0.35072,-0.752,-0.752,0
-1.1447,0,0,0.00031416,0.0001,1.4214e-21,-9.0589e-22,1,0.35355,-0.75,-0.75,0
-1.1447,0,0,0.00031416,0.0001,4.8766e-21,-1.1726e-22,1,0.35638,-0.748,-0.748,0
-1.1447,0,0,0.00031416,0.0001,8.3916e-21,-1.8404e-22,1,0.35921,-0.746,-0.746,0
-1.1447,0,0,0.00031416,0.0001,1.1966e-20,-1.1062e-21,1,0.36204,-0.744,-0.744,0
-1.1447,0,0,0.00031416,0.0001,1.5601e-20,-2.8838e-21,1,0.36487,-0.742,-0.742,0
-1.1447,0,0,0.00031416,0.0001,1.9295e-20,-5.5168e-21,1,0.3677,-0.74,-0.74,0
-1.1447,0,0,0.00031416,0.0001,1.1117e-20,-3.9997e-21,1,0.37052,-0.738,-0.738,0
-1.1447,0,0,0.00031416,0.0001,5.9275e-21,-3.3082e-21,1,0.37335,-0.736,-0.736,0
-1.1447,0,0,0.00031416,0.0001,3.7269e-21,-3.4422e-21,1,0.37618,-0.734,-0.734,0
-1.1447,0,0,0.00031416,0.0001,4.5152e-21,-4.4019e-21,1,0.37901,-0.732,-0.732,0
-1.1447,0,0,0.00031416,0.0001,8.2923e-21,-6.1872e-21,1,0.38184,-0.73,-0.73,0
-1.1447,0,0,0.00031416,0.0001,6.6098e-21,-6.0779e-21,1,0.38467,-0.728,-0.728,0
-1.1447,0,0,0.00031416,0.0001,6.4248e-21,-5.5899e-21,1,0.38749,-0.726,-0.726,0
-1.1447,0,0,0.00031416,0.0001,7.7372e-21,-4.7231e-21,1,0.39032,-0.724,-0.724,0
-1.1447,0,0,0.00031416,0.0001,1.0547e-20,-3.4775e-21,1,0.39315,-0.722,-0.722,0
-1.1447,0,0,0.00031416,0.0001,1.4854e-20,-1.8531e-21,1,0.39598,-0.72,-0.72,0
-1.1447,0,0,0.00031416,0.0001,1.3868e-20,8.5926e-23,1,0.39881,-0.718,-0.718,0
-1.1447,0,0,0.00031416,0.0001,1.1751e-20,2.1452e-21,1,0.40164,-0.716,-0.716,0
-1.1447,0,0,0.00031416,0.0001,8.5026e-21,4.3248e-21,1,0.40447,-0.714,-0.714,0
-1.1447,0,0,0.00031416,0.0001,4.1228e-21,6.6247e-21,1,0.40729,-0.712,-0.712,0
-1.1447,0,0,0.00031416,0.0001,-1.3883e-21,9.0449e-21,1,0.41012,-0.71,-0.71,0
-1.1447,0,0,0.00031416,0.0001,-1.1582e-21,4.7535e-21,1,0.41295,-0.708,-0.708,0
-1.1447,0,0,0.00031416,0.0001,-1.438e-21,1.7965e-21,1,0.41578,-0.706,-0.706,0
-1.1447,0,0,0.00031416,0.0001,-2.2279e-21,1.7431e-22,1,0.41861,-0.704,-0.704,0
-1.1447,0,0,0.00031416,0.0001,-3.5276e-21,-1.1336e-22,1,0.42144,-0.702,-0.702,0
-1.1447,0,0,0.00031416,0.0001,-5.3374e-21,9.3359e-22,1,0.42426,-0.7,-0.7,0
-1.1447,0,0,0.00031416,0.0001,-4.0648e-21,2.1719e-21,1,0.42709,-0.698,-0.698,0
-1.1447,0,0,0.00031416,0.0001,-4.0449e-21,2.5881e-21,1,0.42992,-0.696,-0.696,0
-1.1447,0,0,0.00031416,0.0001,-5.2778e-21,2.1821e-21,1,0.43275,-0.694,-0.694,0
-1.1447,0,0,0.00031416,0.0001,-7.7634e-21,9.5406e-22,1,0.43558,-0.692,-0.692,0
-1.1447,0,0,0.00031416,0.0001,-1.1502e-20,-1.0961e-21,1,0.43841,-0.69,-0.69,0
-1.1447,0,0,0.00031416,0.0001,-1.2207e-20,-3.9898e-21,1,0.44123,-0.688,-0.688,0
-1.1447,0,0,0.00031416,0.0001,-1.1883e-20,-6.347e-21,1,0.44406,-0.686,-0.686,0
-1.1447,0,0,0.00031416,0.0001,-1.053e-20,-8.1676e-21,1,0.44689,-0.684,-0.684,0
-1.1447,0,0,0.00031416,0.0001,-8.1493e-21,-9.4518e-21,1,0.44972,-0.682,-0.682,0
-1.1447,0,0,0.00031416,0.0001,-4.7398e-21,-1.0199e-20,1,0.45255,-0.68,-0.68,0
-1.1447,0,0,0.00031416,0.0001,-4.102e-22,-8.5174e-21,1,0.45538,-0.678,-0.678,0
-1.1447,0,0,0.00031416,0.0001,3.3973e-21,-7.6283e-21,1,0.45821,-0.676,-0.676,0
-1.1447,0,0,0.00031416,0.0001,6.6829e-21,-7.5323e-21,1,0.46103,-0.674,-0.674,0
-1.1447,0,0,0.00031416,0.0001,9.4467e-21,-8.2294e-21,1,0.46386,-0.672,-0.672,0
-1.1447,0,0,0.00031416,0.0001,1.1688e-20,-9.7195e-21,1,0.46669,-0.67,-0.67,0
-1.1447,0,0,0.00031416,0.0001,7.2053e-21,-6.9786e-21,1,0.46952,-0.668,-0.668,0
-1.1447,0,0,0.00031416,0.0001,3.6396e-21,-4.5662e-21,1,0.47235,-0.666,-0.666,0
-1.1447,0,0,0.00031416,0.0001,9.9115e-22,-2.482e-21,1,0.47518,-0.664,-0.664,0
-1.1447,0,0,0.00031416,0.0001,-7.3988e-22,-7.263e-22,1,0.478,-0.662,-0.662,0
-1.1447,0,0,0.00031416,0.0001,-1.5536e-21,7.0108e-22,1,0.48083,-0.66,-0.66,0
-1.1447,0,0,0.00031416,0.0001,-2.4722e-21,-7.5171e-22,1,0.48366,-0.658,-0.658,0
-1.1447,0,0,0.00031416,0.0001,-2.8601e-21,-2.4909e-21,1,0.48649,-0.656,-0.656,0
-1.1447,0,0,0.00031416,0.0001,-2.7175e-21,-4.5166e-21,1,0.48932,-0.654,-0.654,0
-1.1447,0,0,0.00031416,0.0001,-2.0442e-21,-6.8288e-21,1,0.49215,-0.652,-0.652,0
-1.1447,0,0,0.00031416,0.0001,-8.4029e-22,-9.4274e-21,1,0.49497,-0.65,-0.65,0
-1.1447,0,0,0.00031416,0.0001,9.8743e-22,-5.2684e-21,1,0.4978,-0.648,-0.648,0
-1.1447,0,0,0.00031416,0.0001,2.7634e-21,-1.6634e-21,1,0.50063,-0.646,-0.646,0
-1.1447,0,0,0.00031416,0.0001,4.4878e-21,1.3878e-21,1,0.50346,-0.644,-0.644,0
-1.1447,0,0,0.00031416,0.0001,6.1604e-21,3.8849e-21,1,0.50629,-0.642,-0.642,0
-1.1447,0,0,0.00031416,0.0001,7.7813e-21,5.828e-21,1,0.50912,-0.64,-0.64,0
-1.1447,0,0,0.00031416,0.0001,4.4467e-21,2.9494e-21,1,0.51195,-0.638,-0.638,0
-1.1447,0,0,0.00031416,0.0001,1.1238e-21,7.3781e-22,1,0.51477,-0.636,-0.636,0
-1.1447,0,0,0.00031416,0.0001,-2.1871e-21,-8.0663e-22,1,0.5176,-0.634,-0.634,0
-1.1447,0,0,0.00031416,0.0001,-5.4862e-21,-1.684e-21,1,0.52043,-0.632,-0.632,0
-1.1447,0,0,0.00031416,0.0001,-8.7735e-21,-1.8943e-21,1,0.52326,-0.63,-0.63,0
-1.1447,0,0,0.00031416,0.0001,-6.5701e-21,-2.0277e-21,1,0.52609,-0.628,-0.628,0
-1.1447,0,0,0.00031416,0.0001,-4.0914e-21,-2.2705e-21,1,0.52892,-0.626,-0.626,0
-1.1447,0,0,0.00031416,0.0001,-1.3376e-21,-2.6227e-21,1,0.53174,-0.624,-0.624,0
-1.1447,0,0,0.00031416,0.0001,1.6914e-21,-3.0842e-21,1,0.53457,-0.622,-0.622,0
-1.1447,0,0,0.00031416,0.0001,4.9955e-21,-3.6552e-21,1,0.5374,-0.62,-0.62,0
-1.1447,0,0,0.00031416,0.0001,4.4024e-21,7.3964e-22,1,0.54023,-0.618,-0.618,0
-1.1447,0,0,0.00031416,0.0001,2.3265e-21,4.8016e-21,1,0.54306,-0.616,-0.616,0
-1.1447,0,0,0.00031416,0.0001,-1.2323e-21,8.5309e-21,1,0.54589,-0.614,-0.614,0
-1.1447,0,0,0.00031416,0.0001,-6.2741e-21,1.1928e-20,1,0.54871,-0.612,-0.612,0
-1.1447,0,0,0.00031416,0.0001,-1.2799e-20,1.4992e-20,1,0.55154,-0.61,-0.61,0
-1.1447,0,0,0.00031416,0.0001,-8.0744e-21,1.0383e-20,1,0.55437,-0.608,-0.608,0
-1.1447,0,0,0.00031416,0.0001,-4.2767e-21,5.9807e-21,1,0.5572,-0.606,-0.606,0
-1.1447,0,0,0.00031416,0.0001,-1.4056e-21,1.7845e-21,1,0.56003,-0.604,-0.604,0
-1.1447,0,0,0.00031416,0.0001,5.3882e-22,-2.2053e-21,1,0.56286,-0.602,-0.602,0
-1.1447,0,0,0.00031416,0.0001,1.5566e-21,-5.9889e-21,1,0.56569,-0.6,-0.6,0
-1.1447,0,0,0.00031416,0.0001,2.8936e-21,-4.2537e-21,1,0.56851,-0.598,-0.598,0
-1.1447,0,0,0.00031416,0.0001,3.4859e-21,-3.7521e-21,1,0.57134,-0.596,-0.596,0
-1.1447,0,0,0.00031416,0.0001,3.3335e-21,-4.484e-21,1,0.57417,-0.594,-0.594,0
-1.1447,0,0,0.00031416,0.0001,2.4365e-21,-6.4495e-21,1,0.577,-0.592,-0.592,0
-1.1447,0,0,0.00031416,0.0001,7.9467e-22,-9.6485e-21,1,0.57983,-0.59,-0.59,0
-1.1447,0,0,0.00031416,0.0001,-2.1591e-21,-8.2892e-21,1,0.58266,-0.588,-0.588,0
-1.1447,0,0,0.00031416,0.0001,-4.6301e-21,-7.9803e-21,1,0.58548,-0.586,-0.586,0
-1.1447,0,0,0.00031416,0.0001,-6.6183e-21,-8.7221e-21,1,0.58831,-0.584,-0.584,0
-1.1447,0,0,0.00031416,0.0001,-8.1237e-21,-1.0514e-20,1,0.59114,-0.582,-0.582,0
-1.1447,0,0,0.00031416,0.0001,-9.1462e-21,-1.3357e-20,1,0.59397,-0.58,-0.58,0
-1.1447,0,0,0.00031416,0.0001,-6.1493e-21,-1.0709e-20,1,0.5968,-0.578,-0.578,0
-1.1447,0,0,0.00031416,0.0001,-4.3238e-21,-8.4929e-21,1,0.59963,-0.576,-0.576,0
-1.1447,0,0,0.00031416,0.0001,-3.6698e-21,-6.708e-21,1,0.60245,-0.574,-0.574,0
-1.1447,0,0,0.00031416,0.0001,-4.1872e-21,-5.3545e-21,1,0.60528,-0.572,-0.572,0
-1.1447,0,0,0.00031416,0.0001,-5.8761e-21,-4.4324e-21,1,0.60811,-0.57,-0.57,0
-1.1447,0,0,0.00031416,0.0001,-4.2359e-21,-3.7701e-21,1,0.61094,-0.568,-0.568,0
-1.1447,0,0,0.00031416,0.0001,-2.9693e-21,-3.0666e-21,1,0.61377,-0.566,-0.566,0
-1.1447,0,0,0.00031416,0.0001,-2.0766e-21,-2.322e-21,1,0.6166,-0.564,-0.564,0
-1.1447,0,0,0.00031416,0.0001,-1.5576e-21,-1.5363e-21,1,0.61943,-0.562,-0.562,0
-1.1447,0,0,0.00031416,0.0001,-1.4124e-21,-7.0948e-22,1,0.62225,-0.56,-0.56,0
-1.1447,0,0,0.00031416,0.0001,-1.7822e-21,-1.2085e-21,1,0.62508,-0.558,-0.558,0
-1.1447,0,0,0.00031416,0.0001,-2.0049e-21,-1.7205e-21,1,0.62791,-0.556,-0.556,0
-1.1447,0,0,0.00031416,0.0001,-2.0805e-21,-2.2454e-21,1,0.63074,-0.554,-0.554,0
-1.1447,0,0,0.00031416,0.0001,-2.009e-21,-2.7834e-21,1,0.63357,-0.552,-0.552,0
-1.1447,0,0,0.00031416,0.0001,-1.7904e-21,-3.3344e-21,1,0.6364,-0.55,-0.55,0
-1.1447,0,0,0.00031416,0.0001,-2.2418e-21,-3.7695e-21,1,0.63922,-0.548,-0.548,0
-1.1447,0,0,0.00031416,0.0001,-2.4944e-21,-3.9985e-21,1,0.64205,-0.546,-0.546,0
-1.1447,0,0,0.00031416,0.0001,-2.5481e-21,-4.0213e-21,1,0.64488,-0.544,-0.544,0
-1.1447,0,0,0.00031416,0.0001,-2.403e-21,-3.838e-21,1,0.64771,-0.542,-0.542,0
-1.1447,0,0,0.00031416,0.0001,-2.0591e-21,-3.4486e-21,1,0.65054,-0.54,-0.54,0
-1.1447,0,0,0.00031416,0.0001,-2.3691e-21,-3.058e-21,1,0.65337,-0.538,-0.538,0
-1.1447,0,0,0.00031416,0.0001,-2.9296e-21,-3.0928e-21,1,0.6562,-0.536,-0.536,0
-1.1447,0,0,0.00031416,0.0001,-3.7408e-21,-3.5528e-21,1,0.65902,-0.534,-0.534,0
-1.1447,0,0,0.00031416,0.0001,-4.8024e-21,-4.438e-21,1,0.66185,-0.532,-0.532,0
-1.1447,0,0,0.00031416,0.0001,-6.1147e-21,-5.7485e-21,1,0.66468,-0.53,-0.53,0
-1.1447,0,0,0.00031416,0.0001,-5.2606e-21,-6.2099e-21,1,0.66751,-0.528,-0.528,0
-1.1447,0,0,0.00031416,0.0001,-4.4704e-21,-6.3086e-21,1,0.67034,-0.526,-0.526,0
-1.1447,0,0,0.00031416,0.0001,-3.7443e-21,-6.0447e-21,1,0.67317,-0.524,-0.524,0
-1.1447,0,0,0.00031416,0.0001,-3.0821e-21,-5.4183e-21,1,0.67599,-0.522,-0.522,0
-1.1447,0,0,0.00031416,0.0001,-2.4839e-21,-4.4291e-21,1,0.67882,-0.52,-0.52,0
-1.1447,0,0,0.00031416,0.0001,-1.7341e-21,-3.0016e-21,1,0.68165,-0.518,-0.518,0
