"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1447,0,0,0.00031416,0.0001,-5.9428e-21,2.1992e-21,1,0.10465,0.926,-0.926,0
-1.1447,0,0,0.00031416,0.0001,-5.4572e-21,6.1251e-22,1,0.10748,0.924,-0.924,0
-1.1447,0,0,0.00031416,0.0001,-3.7309e-21,-3.1764e-23,1,0.11031,0.922,-0.922,0
-1.1447,0,0,0.00031416,0.0001,-7.6392e-22,2.6643e-22,1,0.11314,0.92,-0.92,0
-1.1447,0,0,0.00031416,0.0001,-1.3947e-21,-2.0188e-21,1,0.11597,0.918,-0.918,0
-1.1447,0,0,0.00031416,0.0001,-1.9496e-21,-3.8425e-21,1,0.11879,0.916,-0.916,0
-1.1447,0,0,0.00031416,0.0001,-2.4284e-21,-5.2049e-21,1,0.12162,0.914,-0.914,0
-1.1447,0,0,0.00031416,0.0001,-2.8313e-21,-6.1058e-21,1,0.12445,0.912,-0.912,0
-1.1447,0,0,0.00031416,0.0001,-3.1581e-21,-6.5453e-21,1,0.12728,0.91,-0.91,0
-1.1447,0,0,0.00031416,0.0001,-1.0379e-21,-5.7651e-21,1,0.13011,0.908,-0.908,0
-1.1447,0,0,0.00031416,0.0001,1.2794e-21,-5.9063e-21,1,0.13294,0.906,-0.906,0
-1.1447,0,0,0.00031416,0.0001,3.7941e-21,-6.969e-21,1,0.13576,0.904,-0.904,0
-1.1447,0,0,0.00031416,0.0001,6.5059e-21,-8.9531e-21,1,0.13859,0.902,-0.902,0
-1.1447,0,0,0.00031416,0.0001,9.415e-21,-1.1859e-20,1,0.14142,0.9,-0.9,0
-1.1447,0,0,0.00031416,0.0001,7.554e-21,-9.9489e-21,1,0.14425,0.898,-0.898,0
-1.1447,0,0,0.00031416,0.0001,5.6543e-21,-8.4712e-21,1,0.14708,0.896,-0.896,0
-1.1447,0,0,0.00031416,0.0001,3.7159e-21,-7.4257e-21,1,0.14991,0.894,-0.894,0
-1.1447,0,0,0.00031416,0.0001,1.7387e-21,-6.8122e-21,1,0.15274,0.892,-0.892,0
-1.1447,0,0,0.00031416,0.0001,-2.772e-22,-6.6309e-21,1,0.15556,0.89,-0.89,0
-1.1447,0,0,0.00031416,0.0001,-1.1495e-21,-3.4266e-21,1,0.15839,0.888,-0.888,0
-1.1447,0,0,0.00031416,0.0001,-2.4517e-21,-1.0002e-21,1,0.16122,0.886,-0.886,0
-1.1447,0,0,0.00031416,0.0001,-4.1834e-21,6.4821e-22,1,0.16405,0.884,-0.884,0
-1.1447,0,0,0.00031416,0.0001,-6.3449e-21,1.5186e-21,1,0.16688,0.882,-0.882,0
-1.1447,0,0,0.00031416,0.0001,-8.9362e-21,1.611e-21,1,0.16971,0.88,-0.88,0
-1.1447,0,0,0.00031416,0.0001,-9.0617e-21,2.4625e-21,1,0.17253,0.878,-0.878,0
-1.1447,0,0,0.00031416,0.0001,-8.1418e-21,3.2602e-21,1,0.17536,0.876,-0.876,0
-1.1447,0,0,0.00031416,0.0001,-6.1767e-21,4.004e-21,1,0.17819,0.874,-0.874,0
-1.1447,0,0,0.00031416,0.0001,-3.1661e-21,4.694e-21,1,0.18102,0.872,-0.872,0
-1.1447,0,0,0.00031416,0.0001,8.8971e-22,5.3302e-21,1,0.18385,0.87,-0.87,0
-1.1447,0,0,0.00031416,0.0001,2.7974e-21,3.8703e-21,1,0.18668,0.868,-0.868,0
-1.1447,0,0,0.00031416,0.0001,3.858e-21,3.0289e-21,1,0.1895,0.866,-0.866,0
-1.1447,0,0,0.00031416,0.0001,4.0716e-21,2.806e-21,1,0.19233,0.864,-0.864,0
-1.1447,0,0,0.00031416,0.0001,3.438e-21,3.2015e-21,1,0.19516,0.862,-0.862,0
-1.1447,0,0,0.00031416,0.0001,1.9574e-21,4.2154e-21,1,0.19799,0.86,-0.86,0
-1.1447,0,0,0.00031416,0.0001,-1.0514e-21,2.9621e-21,1,0.20082,0.858,-0.858,0
-1.1447,0,0,0.00031416,0.0001,-3.1086e-21,1.1316e-21,1,0.20365,0.856,-0.856,0
-1.1447,0,0,0.00031416,0.0001,-4.2145e-21,-1.2762e-21,1,0.20648,0.854,-0.854,0
-1.1447,0,0,0.00031416,0.0001,-4.3688e-21,-4.2611e-21,1,0.2093,0.852,-0.852,0
-1.1447,0,0,0.00031416,0.0001,-3.5717e-21,-7.8232e-21,1,0.21213,0.85,-0.85,0
-1.1447,0,0,0.00031416,0.0001,-3.1307e-21,-7.3365e-21,1,0.21496,0.848,-0.848,0
-1.1447,0,0,0.00031416,0.0001,-1.8183e-21,-7.0681e-21,1,0.21779,0.846,-0.846,0
-1.1447,0,0,0.00031416,0.0001,3.6549e-22,-7.0179e-21,1,0.22062,0.844,-0.844,0
-1.1447,0,0,0.00031416,0.0001,3.4206e-21,-7.186e-21,1,0.22345,0.842,-0.842,0
-1.1447,0,0,0.00031416,0.0001,7.3472e-21,-7.5724e-21,1,0.22627,0.84,-0.84,0
-1.1447,0,0,0.00031416,0.0001,4.9476e-21,-7.4627e-21,1,0.2291,0.838,-0.838,0
-1.1447,0,0,0.00031416,0.0001,2.213e-21,-7.6274e-21,1,0.23193,0.836,-0.836,0
-1.1447,0,0,0.00031416,0.0001,-8.5694e-22,-8.0663e-21,1,0.23476,0.834,-0.834,0
-1.1447,0,0,0.00031416,0.0001,-4.2619e-21,-8.7794e-21,1,0.23759,0.832,-0.832,0
-1.1447,0,0,0.00031416,0.0001,-8.002e-21,-9.7668e-21,1,0.24042,0.83,-0.83,0
-1.1447,0,0,0.00031416,0.0001,-6.3076e-21,-8.4352e-21,1,0.24324,0.828,-0.828,0
-1.1447,0,0,0.00031416,0.0001,-4.6243e-21,-7.2136e-21,1,0.24607,0.826,-0.826,0
-1.1447,0,0,0.00031416,0.0001,-2.9523e-21,-6.1021e-21,1,0.2489,0.824,-0.824,0
-1.1447,0,0,0.00031416,0.0001,-1.2914e-21,-5.1008e-21,1,0.25173,0.822,-0.822,0
-1.1447,0,0,0.00031416,0.0001,3.5826e-22,-4.2095e-21,1,0.25456,0.82,-0.82,0
-1.1447,0,0,0.00031416,0.0001,6.9215e-22,-2.9507e-21,1,0.25739,0.818,-0.818,0
-1.1447,0,0,0.00031416,0.0001,7.3101e-22,-1.6812e-21,1,0.26022,0.816,-0.816,0
-1.1447,0,0,0.00031416,0.0001,4.7484e-22,-4.01e-22,1,0.26304,0.814,-0.814,0
-1.1447,0,0,0.00031416,0.0001,-7.638e-23,8.8988e-22,1,0.26587,0.812,-0.812,0
-1.1447,0,0,0.00031416,0.0001,-9.2262e-22,2.1914e-21,1,0.2687,0.81,-0.81,0
-1.1447,0,0,0.00031416,0.0001,6.907e-22,1.9454e-21,1,0.27153,0.808,-0.808,0
-1.1447,0,0,0.00031416,0.0001,2.8894e-21,1.7132e-21,1,0.27436,0.806,-0.806,0
-1.1447,0,0,0.00031416,0.0001,5.6733e-21,1.4949e-21,1,0.27719,0.804,-0.804,0
-1.1447,0,0,0.00031416,0.0001,9.0425e-21,1.2904e-21,1,0.28001,0.802,-0.802,0
-1.1447,0,0,0.00031416,0.0001,1.2997e-20,1.0999e-21,1,0.28284,0.8,-0.8,0
-1.1447,0,0,0.00031416,0.0001,1.231e-20,-2.1897e-22,1,0.28567,0.798,-0.798,0
-1.1447,0,0,0.00031416,0.0001,1.051e-20,-1.4504e-21,1,0.2885,0.796,-0.796,0
-1.1447,0,0,0.00031416,0.0001,7.5954e-21,-2.5946e-21,1,0.29133,0.794,-0.794,0
-1.1447,0,0,0.00031416,0.0001,3.5677e-21,-3.6514e-21,1,0.29416,0.792,-0.792,0
-1.1447,0,0,0.00031416,0.0001,-1.5736e-21,-4.6209e-21,1,0.29698,0.79,-0.79,0
-1.1447,0,0,0.00031416,0.0001,-4.3178e-21,-1.1304e-21,1,0.29981,0.788,-0.788,0
-1.1447,0,0,0.00031416,0.0001,-5.2194e-21,2.1017e-21,1,0.30264,0.786,-0.786,0
-1.1447,0,0,0.00031416,0.0001,-4.2784e-21,5.0755e-21,1,0.30547,0.784,-0.784,0
-1.1447,0,0,0.00031416,0.0001,-1.495e-21,7.7908e-21,1,0.3083,0.782,-0.782,0
-1.1447,0,0,0.00031416,0.0001,3.131e-21,1.0248e-20,1,0.31113,0.78,-0.78,0
-1.1447,0,0,0.00031416,0.0001,3.0229e-21,5.0264e-21,1,0.31396,0.778,-0.778,0
-1.1447,0,0,0.00031416,0.0001,2.8968e-21,1.1719e-21,1,0.31678,0.776,-0.776,0
-1.1447,0,0,0.00031416,0.0001,2.7528e-21,-1.3156e-21,1,0.31961,0.774,-0.774,0
-1.1447,0,0,0.00031416,0.0001,2.5909e-21,-2.4361e-21,1,0.32244,0.772,-0.772,0
-1.1447,0,0,0.00031416,0.0001,2.411e-21,-2.1896e-21,1,0.32527,0.77,-0.77,0
-1.1447,0,0,0.00031416,0.0001,1.9788e-21,-1.0627e-21,1,0.3281,0.768,-0.768,0
-1.1447,0,0,0.00031416,0.0001,8.5025e-22,-1.1184e-21,1,0.33093,0.766,-0.766,0
-1.1447,0,0,0.00031416,0.0001,-9.7459e-22,-2.3568e-21,1,0.33375,0.764,-0.764,0
-1.1447,0,0,0.00031416,0.0001,-3.4958e-21,-4.7777e-21,1,0.33658,0.762,-0.762,0
-1.1447,0,0,0.00031416,0.0001,-6.7134e-21,-8.3813e-21,1,0.33941,0.76,-0.76,0
-1.1447,0,0,0.00031416,0.0001,-6.4569e-21,-6.9736e-21,1,0.34224,0.758,-0.758,0
-1.1447,0,0,0.00031416,0.0001,-5.6051e-21,-5.821e-21,1,0.34507,0.756,-0.756,0
-1.1447,0,0,0.00031416,0.0001,-4.1581e-21,-4.9235e-21,1,0.3479,0.754,-0.754,0
-1.1447,0,0,0.00031416,0.0001,-2.1157e-21,-4.2811e-21,1,0.35072,0.752,-0.752,0
-1.1447,0,0,0.00031416,0.0001,5.2186e-22,-3.8937e-21,1,0.35355,0.75,-0.75,0
-1.1447,0,0,0.00031416,0.0001,2.5262e-21,-1.6866e-21,1,0.35638,0.748,-0.748,0
-1.1447,0,0,0.00031416,0.0001,4.2166e-21,5.3504e-22,1,0.35921,0.746,-0.746,0
-1.1447,0,0,0.00031416,0.0001,5.5927e-21,2.771e-21,1,0.36204,0.744,-0.744,0
-1.1447,0,0,0.00031416,0.0001,6.6548e-21,5.0214e-21,1,0.36487,0.742,-0.742,0
-1.1447,0,0,0.00031416,0.0001,7.4027e-21,7.2862e-21,1,0.3677,0.74,-0.74,0
-1.1447,0,0,0.00031416,0.0001,2.4332e-21,3.9363e-21,1,0.37052,0.738,-0.738,0
-1.1447,0,0,0.00031416,0.0001,-7.2309e-22,2.0099e-21,1,0.37335,0.736,-0.736,0
-1.1447,0,0,0.00031416,0.0001,-2.0664e-21,1.5068e-21,1,0.37618,0.734,-0.734,0
-1.1447,0,0,0.00031416,0.0001,-1.5967e-21,2.4271e-21,1,0.37901,0.732,-0.732,0
-1.1447,0,0,0.00031416,0.0001,6.8607e-22,4.7708e-21,1,0.38184,0.73,-0.73,0
-1.1447,0,0,0.00031416,0.0001,4.596e-22,2.7594e-21,1,0.38467,0.728,-0.728,0
-1.1447,0,0,0.00031416,0.0001,1.2776e-21,1.4444e-21,1,0.38749,0.726,-0.726,0
-1.1447,0,0,0.00031416,0.0001,3.1403e-21,8.2575e-22,1,0.39032,0.724,-0.724,0
-1.1447,0,0,0.00031416,0.0001,6.0473e-21,9.0358e-22,1,0.39315,0.722,-0.722,0
-1.1447,0,0,0.00031416,0.0001,9.999e-21,1.6778e-21,1,0.39598,0.72,-0.72,0
-1.1447,0,0,0.00031416,0.0001,1.01e-20,2.5208e-22,1,0.39881,0.718,-0.718,0
-1.1447,0,0,0.00031416,0.0001,9.1315e-21,-1.025e-21,1,0.40164,0.716,-0.716,0
-1.1447,0,0,0.00031416,0.0001,7.0924e-21,-2.1534e-21,1,0.40447,0.714,-0.714,0
-1.1447,0,0,0.00031416,0.0001,3.9833e-21,-3.1332e-21,1,0.40729,0.712,-0.712,0
-1.1447,0,0,0.00031416,0.0001,-1.9622e-22,-3.9642e-21,1,0.41012,0.71,-0.71,0
-1.1447,0,0,0.00031416,0.0001,-7.2534e-22,-5.6202e-22,1,0.41295,0.708,-0.708,0
-1.1447,0,0,0.00031416,0.0001,-1.2663e-21,1.8266e-21,1,0.41578,0.706,-0.706,0
-1.1447,0,0,0.00031416,0.0001,-1.8192e-21,3.2014e-21,1,0.41861,0.704,-0.704,0
-1.1447,0,0,0.00031416,0.0001,-2.3838e-21,3.5625e-21,1,0.42144,0.702,-0.702,0
-1.1447,0,0,0.00031416,0.0001,-2.9603e-21,2.91e-21,1,0.42426,0.7,-0.7,0
-1.1447,0,0,0.00031416,0.0001,3.1714e-22,-5.8254e-22,1,0.42709,0.698,-0.698,0
-1.1447,0,0,0.00031416,0.0001,1.8539e-21,-3.6456e-21,1,0.42992,0.696,-0.696,0
-1.1447,0,0,0.00031416,0.0001,1.6499e-21,-6.2791e-21,1,0.43275,0.694,-0.694,0
-1.1447,0,0,0.00031416,0.0001,-2.9482e-22,-8.4831e-21,1,0.43558,0.692,-0.692,0
-1.1447,0,0,0.00031416,0.0001,-3.9803e-21,-1.0258e-20,1,0.43841,0.69,-0.69,0
-1.1447,0,0,0.00031416,0.0001,-7.1304e-21,-8.2484e-21,1,0.44123,0.688,-0.688,0
-1.1447,0,0,0.00031416,0.0001,-9.0755e-21,-6.297e-21,1,0.44406,0.686,-0.686,0
-1.1447,0,0,0.00031416,0.0001,-9.8156e-21,-4.4034e-21,1,0.44689,0.684,-0.684,0
-1.1447,0,0,0.00031416,0.0001,-9.3506e-21,-2.5675e-21,1,0.44972,0.682,-0.682,0
-1.1447,0,0,0.00031416,0.0001,-7.6807e-21,-7.8934e-22,1,0.45255,0.68,-0.68,0
-1.1447,0,0,0.00031416,0.0001,-4.2985e-21,1.6371e-21,1,0.45538,0.678,-0.678,0
-1.1447,0,0,0.00031416,0.0001,-1.3984e-21,3.9045e-21,1,0.45821,0.676,-0.676,0
-1.1447,0,0,0.00031416,0.0001,1.0195e-21,6.0129e-21,1,0.46103,0.674,-0.674,0
-1.1447,0,0,0.00031416,0.0001,2.9555e-21,7.9623e-21,1,0.46386,0.672,-0.672,0
-1.1447,0,0,0.00031416,0.0001,4.4094e-21,9.7527e-21,1,0.46669,0.67,-0.67,0
-1.1447,0,0,0.00031416,0.0001,2.5262e-21,5.414e-21,1,0.46952,0.668,-0.668,0
-1.1447,0,0,0.00031416,0.0001,9.7292e-22,2.0769e-21,1,0.47235,0.666,-0.666,0
-1.1447,0,0,0.00031416,0.0001,-2.5055e-22,-2.588e-22,1,0.47518,0.664,-0.664,0
-1.1447,0,0,0.00031416,0.0001,-1.1441e-21,-1.593e-21,1,0.478,0.662,-0.662,0
-1.1447,0,0,0.00031416,0.0001,-1.7078e-21,-1.9256e-21,1,0.48083,0.66,-0.66,0
-1.1447,0,0,0.00031416,0.0001,-1.5888e-21,-3.3894e-22,1,0.48366,0.658,-0.658,0
-1.1447,0,0,0.00031416,0.0001,-1.0749e-21,1.8303e-21,1,0.48649,0.656,-0.656,0
-1.1447,0,0,0.00031416,0.0001,-1.6621e-22,4.5822e-21,1,0.48932,0.654,-0.654,0
-1.1447,0,0,0.00031416,0.0001,1.1373e-21,7.9167e-21,1,0.49215,0.652,-0.652,0
-1.1447,0,0,0.00031416,0.0001,2.8356e-21,1.1834e-20,1,0.49497,0.65,-0.65,0
-1.1447,0,0,0.00031416,0.0001,2.7992e-21,8.4262e-21,1,0.4978,0.648,-0.648,0
-1.1447,0,0,0.00031416,0.0001,2.9696e-21,5.6543e-21,1,0.50063,0.646,-0.646,0
-1.1447,0,0,0.00031416,0.0001,3.3468e-21,3.5179e-21,1,0.50346,0.644,-0.644,0
-1.1447,0,0,0.00031416,0.0001,3.9309e-21,2.0173e-21,1,0.50629,0.642,-0.642,0
-1.1447,0,0,0.00031416,0.0001,4.7218e-21,1.1522e-21,1,0.50912,0.64,-0.64,0
-1.1447,0,0,0.00031416,0.0001,3.1075e-21,-1.6948e-21,1,0.51195,0.638,-0.638,0
-1.1447,0,0,0.00031416,0.0001,2.6477e-21,-4.4259e-21,1,0.51477,0.636,-0.636,0
-1.1447,0,0,0.00031416,0.0001,3.3423e-21,-7.041e-21,1,0.5176,0.634,-0.634,0
-1.1447,0,0,0.00031416,0.0001,5.1912e-21,-9.5401e-21,1,0.52043,0.632,-0.632,0
-1.1447,0,0,0.00031416,0.0001,8.1947e-21,-1.1923e-20,1,0.52326,0.63,-0.63,0
-1.1447,0,0,0.00031416,0.0001,6.6458e-21,-1.1019e-20,1,0.52609,0.628,-0.628,0
-1.1447,0,0,0.00031416,0.0001,5.1952e-21,-1.001e-20,1,0.52892,0.626,-0.626,0
-1.1447,0,0,0.00031416,0.0001,3.843e-21,-8.8963e-21,1,0.53174,0.624,-0.624,0
-1.1447,0,0,0.00031416,0.0001,2.5891e-21,-7.6786e-21,1,0.53457,0.622,-0.622,0
-1.1447,0,0,0.00031416,0.0001,1.4336e-21,-6.3565e-21,1,0.5374,0.62,-0.62,0
-1.1447,0,0,0.00031416,0.0001,6.1824e-22,-1.4365e-21,1,0.54023,0.618,-0.618,0
-1.1447,0,0,0.00031416,0.0001,1.3985e-21,2.5411e-21,1,0.54306,0.616,-0.616,0
-1.1447,0,0,0.00031416,0.0001,3.7743e-21,5.5765e-21,1,0.54589,0.614,-0.614,0
-1.1447,0,0,0.00031416,0.0001,7.7458e-21,7.6697e-21,1,0.54871,0.612,-0.612,0
-1.1447,0,0,0.00031416,0.0001,1.3313e-20,8.8207e-21,1,0.55154,0.61,-0.61,0
-1.1447,0,0,0.00031416,0.0001,9.0288e-21,2.3042e-21,1,0.55437,0.608,-0.608,0
-1.1447,0,0,0.00031416,0.0001,5.5749e-21,-2.7844e-21,1,0.5572,0.606,-0.606,0
-1.1447,0,0,0.00031416,0.0001,2.9508e-21,-6.4453e-21,1,0.56003,0.604,-0.604,0
-1.1447,0,0,0.00031416,0.0001,1.1568e-21,-8.6783e-21,1,0.56286,0.602,-0.602,0
-1.1447,0,0,0.00031416,0.0001,1.9273e-22,-9.4836e-21,1,0.56569,0.6,-0.6,0
-1.1447,0,0,0.00031416,0.0001,-2.9729e-22,-8.1116e-21,1,0.56851,0.598,-0.598,0
-1.1447,0,0,0.00031416,0.0001,-1.3994e-21,-6.3869e-21,1,0.57134,0.596,-0.596,0
-1.1447,0,0,0.00031416,0.0001,-3.1136e-21,-4.3093e-21,1,0.57417,0.594,-0.594,0
-1.1447,0,0,0.00031416,0.0001,-5.4399e-21,-1.879e-21,1,0.577,0.592,-0.592,0
-1.1447,0,0,0.00031416,0.0001,-8.3783e-21,9.0412e-22,1,0.57983,0.59,-0.59,0
-1.1447,0,0,0.00031416,0.0001,-8.5034e-21,7.9145e-22,1,0.58266,0.588,-0.588,0
-1.1447,0,0,0.00031416,0.0001,-8.1564e-21,1.3204e-21,1,0.58548,0.586,-0.586,0
-1.1447,0,0,0.00031416,0.0001,-7.3373e-21,2.4909e-21,1,0.58831,0.584,-0.584,0
-1.1447,0,0,0.00031416,0.0001,-6.0462e-21,4.3029e-21,1,0.59114,0.582,-0.582,0
-1.1447,0,0,0.00031416,0.0001,-4.283e-21,6.7565e-21,1,0.59397,0.58,-0.58,0
-1.1447,0,0,0.00031416,0.0001,-4.2073e-21,4.99e-21,1,0.5968,0.578,-0.578,0
-1.1447,0,0,0.00031416,0.0001,-4.1309e-21,3.1025e-21,1,0.59963,0.576,-0.576,0
-1.1447,0,0,0.00031416,0.0001,-4.0539e-21,1.094e-21,1,0.60245,0.574,-0.574,0
-1.1447,0,0,0.00031416,0.0001,-3.9762e-21,-1.0355e-21,1,0.60528,0.572,-0.572,0
-1.1447,0,0,0.00031416,0.0001,-3.8979e-21,-3.2861e-21,1,0.60811,0.57,-0.57,0
-1.1447,0,0,0.00031416,0.0001,-2.9066e-21,-4.4303e-21,1,0.61094,0.568,-0.568,0
-1.1447,0,0,0.00031416,0.0001,-2.3682e-21,-6.4056e-21,1,0.61377,0.566,-0.566,0
-1.1447,0,0,0.00031416,0.0001,-2.2828e-21,-9.2118e-21,1,0.6166,0.564,-0.564,0
-1.1447,0,0,0.00031416,0.0001,-2.6505e-21,-1.2849e-20,1,0.61943,0.562,-0.562,0
-1.1447,0,0,0.00031416,0.0001,-3.4712e-21,-1.7317e-20,1,0.62225,0.56,-0.56,0
-1.1447,0,0,0.00031416,0.0001,-3.4031e-21,-1.2431e-20,1,0.62508,0.558,-0.558,0
-1.1447,0,0,0.00031416,0.0001,-3.4117e-21,-8.5847e-21,1,0.62791,0.556,-0.556,0
-1.1447,0,0,0.00031416,0.0001,-3.497e-21,-5.7785e-21,1,0.63074,0.554,-0.554,0
-1.1447,0,0,0.00031416,0.0001,-3.6591e-21,-4.0123e-21,1,0.63357,0.552,-0.552,0
-1.1447,0,0,0.00031416,0.0001,-3.8979e-21,-3.2861e-21,1,0.6364,0.55,-0.55,0
-1.1447,0,0,0.00031416,0.0001,-2.9618e-21,-2.8864e-21,1,0.63922,0.548,-0.548,0
-1.1447,0,0,0.00031416,0.0001,-2.058e-21,-2.5842e-21,1,0.64205,0.546,-0.546,0
-1.1447,0,0,0.00031416,0.0001,-1.1863e-21,-2.3794e-21,1,0.64488,0.544,-0.544,0
-1.1447,0,0,0.00031416,0.0001,-3.4688e-22,-2.2719e-21,1,0.64771,0.542,-0.542,0
-1.1447,0,0,0.00031416,0.0001,4.6033e-22,-2.2619e-21,1,0.65054,0.54,-0.54,0
-1.1447,0,0,0.00031416,0.0001,-2.7878e-22,-2.9448e-21,1,0.65337,0.538,-0.538,0
-1.1447,0,0,0.00031416,0.0001,-1.0444e-21,-3.386e-21,1,0.6562,0.536,-0.536,0
-1.1447,0,0,0.00031416,0.0001,-1.8367e-21,-3.5856e-21,1,0.65902,0.534,-0.534,0
-1.1447,0,0,0.00031416,0.0001,-2.6554e-21,-3.5434e-21,1,0.66185,0.532,-0.532,0
-1.1447,0,0,0.00031416,0.0001,-3.5008e-21,-3.2595e-21,1,0.66468,0.53,-0.53,0
-1.1447,0,0,0.00031416,0.0001,-2.9413e-21,-2.3205e-21,1,0.66751,0.528,-0.528,0
-1.1447,0,0,0.00031416,0.0001,-2.7227e-21,-1.0066e-21,1,0.67034,0.526,-0.526,0
-1.1447,0,0,0.00031416,0.0001,-2.8451e-21,6.8229e-22,1,0.67317,0.524,-0.524,0
-1.1447,0,0,0.00031416,0.0001,-3.3084e-21,2.746e-21,1,0.67599,0.522,-0.522,0
-1.1447,0,0,0.00031416,0.0001,-4.1127e-21,5.1847e-21,1,0.67882,0.52,-0.52,0
-1.1447,0,0,0.00031416,0.0001,-3.9673e-21,1.8087e-21,1,0.68165,0.518,-0.518,0
-1.1447,0,0,0.00031416,0.0001,-3.8731e-21,-7.265e-22,1,0.68448,0.516,-0.516,0
-1.1447,0,0,0.00031416,0.0001,-3.8301e-21,-2.4206e-21,1,0.68731,0.514,-0.514,0
-1.1447,0,0,0.00031416,0.0001,-3.8384e-21,-3.2738e-21,1,0.69014,0.512,-0.512,0
-1.1447,0,0,0.00031416,0.0001,-3.8979e-21,-3.2861e-21,1,0.69296,0.51,-0.51,0
-1.1447,0,0,0.00031416,0.0001,-3.3754e-21,-4.6477e-21,1,0.69579,0.508,-0.508,0
