epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,0.9038853645324707,0.006085808854550123,0.05893295630812645,0.006085808854550123,0.8975073099136353,0.7368254661560059,0.8975073099136353,0.00029178743716329336,0.011160507798194885,0.00029178743716329336,0.8955093622207642,0.002879943000152707,0.03419957309961319,0.002879943000152707,0.8923481106758118,0.7346329092979431,0.8923481106758118,0.00028136756736785173,0.01093628816306591,0.00028136756736785173
1,0.8972835540771484,0.005944256670773029,0.05845770984888077,0.005944256670773029,0.891052782535553,0.7338507771492004,0.891052782535553,0.00028595473850145936,0.01104349922388792,0.00028595473850145936,0.8944094777107239,0.007740453351289034,0.0811728984117508,0.007740453351289034,0.8863891363143921,0.7314892411231995,0.8863891363143921,0.0002796728222165257,0.010969111695885658,0.0002796728222165257
2,0.8910606503486633,0.005785777233541012,0.05736026167869568,0.005785777233541012,0.8849939703941345,0.731050968170166,0.8849939703941345,0.00028147344710305333,0.010955922305583954,0.00028147344710305333,0.8982903361320496,0.008820023387670517,0.07710050791501999,0.008820023387670517,0.8891936540603638,0.7326474189758301,0.8891936540603638,0.0002765560639090836,0.010877619497478008,0.0002765560639090836
3,0.885482132434845,0.0055823372676968575,0.05604669451713562,0.0055823372676968575,0.8796230554580688,0.7284943461418152,0.8796230554580688,0.00027650047559291124,0.010856571607291698,0.00027650047559291124,0.8888963460922241,0.0028827590867877007,0.037075646221637726,0.0028827590867877007,0.8857369422912598,0.7305206060409546,0.8857369422912598,0.0002773937303572893,0.010913188569247723,0.0002773937303572893
4,0.879543125629425,0.005510417744517326,0.05571678653359413,0.005510417744517326,0.8737600445747375,0.7257204055786133,0.8737600445747375,0.0002727928222157061,0.010781294666230679,0.0002727928222157061,0.8691379427909851,0.002723116660490632,0.033900756388902664,0.002723116660490632,0.866142988204956,0.722334623336792,0.866142988204956,0.000271786586381495,0.010760330595076084,0.000271786586381495
5,0.8740710020065308,0.005389245226979256,0.05538291484117508,0.005389245226979256,0.8684123754501343,0.7231540083885193,0.8684123754501343,0.0002681647310964763,0.010685880668461323,0.0002681647310964763,0.8724947571754456,0.009160198271274567,0.07754574716091156,0.009160198271274567,0.8630539774894714,0.7204469442367554,0.8630539774894714,0.00028070996631868184,0.0108709167689085,0.00028070996631868184
6,0.8681069016456604,0.00530094001442194,0.0543692372739315,0.00530094001442194,0.8625421524047852,0.7202951312065125,0.8625421524047852,0.0002648207009769976,0.010610386729240417,0.00026482073008082807,0.8726372718811035,0.0036902057472616434,0.051209330558776855,0.0036902057472616434,0.8686922788619995,0.7219585180282593,0.8686922788619995,0.0002553048252593726,0.010456321761012077,0.0002553048252593726
7,0.8622661232948303,0.00509278429672122,0.05347856879234314,0.00509278429672122,0.8569138050079346,0.7175676822662354,0.8569138050079346,0.00025996746262535453,0.010506324470043182,0.00025996746262535453,0.856497049331665,0.004062334541231394,0.05475378781557083,0.004062334541231394,0.8521818518638611,0.7152050137519836,0.8521818518638611,0.0002521521528251469,0.010341118089854717,0.00025215212372131646
8,0.8569526672363281,0.005036741495132446,0.05309996381402016,0.005036741495132446,0.8516606092453003,0.7149632573127747,0.8516606092453003,0.0002553674567025155,0.010402839630842209,0.0002553674567025155,0.8611624240875244,0.002866600640118122,0.03457366302609444,0.002866600640118122,0.8580403923988342,0.7170796990394592,0.8580403923988342,0.00025549132260493934,0.010366546921432018,0.00025549132260493934
9,0.8516479134559631,0.004910724703222513,0.05258004367351532,0.004910724703222513,0.8464840054512024,0.7123762965202332,0.8464840054512024,0.00025191414169967175,0.010324766859412193,0.0002519141708035022,0.847545325756073,0.005870526190847158,0.06885862350463867,0.005870526190847158,0.8414224982261658,0.7098249197006226,0.8414224982261658,0.00025243160780519247,0.010367735289037228,0.00025243160780519247
