x,u0,u1
0.524609375,0.5547459326162612,0.13735737624170846
0.5248046875,0.5547107371589187,0.13713165987168327
0.525,0.5546770557216928,0.13690644504092458
0.5251953125000001,0.5546448754903207,0.13668156929261005
0.525390625,0.5546140199158913,0.13645714549928595
0.5255859375,0.5545845660544871,0.1362333285786674
0.52578125,0.5545564607986109,0.1360097376962888
0.5259765625,0.5545298176831529,0.13578644708897067
0.5261718750000001,0.5545045702494761,0.13556385466304272
0.5263671875,0.5544806137473289,0.13534158767492682
0.5265625,0.5544581041329505,0.1351196306735642
0.5267578125,0.5544370439510077,0.13489817302309118
0.526953125,0.5544173529768268,0.13467733894088663
0.5271484375000001,0.5543990027557205,0.1344566663156484
0.52734375,0.5543820783887682,0.13423643100642174
0.5275390625,0.55436656518793,0.13401682657781833
0.527734375,0.554352511477056,0.1337974943860947
0.5279296875,0.5543398449329952,0.1335785127488741
0.5281250000000001,0.5543284622031904,0.13336024218402423
0.5283203125,0.5543184085173882,0.13314223109374745
0.528515625,0.5543098695118178,0.1329244628517801
0.5287109375,0.554302812386287,0.13270734437373505
0.52890625,0.5542971320714303,0.13249075914570477
0.5291015625000001,0.5542927511956384,0.13227447006254284
0.529296875,0.554289739461244,0.13205853818906058
0.5294921875,0.5542881645264559,0.13184311178501715
0.5296875,0.5542880655051652,0.13162810186556503
0.5298828125,0.5542893141227655,0.13141369044917736
0.5300781250000001,0.5542918092967226,0.13119964683417143
0.5302734375,0.5542958668930946,0.13098589934784735
0.53046875,0.5543013888690866,0.1307726997007609
0.5306640625,0.55430824175651,0.13055974309534263
0.530859375,0.5543165735724278,0.13034755883824808
0.5310546875000001,0.5543261645191914,0.13013559642721986
0.53125,0.5543371982307042,0.12992399724367443
0.5314453125,0.5543496959203544,0.12971297681370636
0.531640625,0.5543635617622412,0.1295023313899214
0.5318359375,0.554378736545772,0.12929209744662176
0.5320312500000001,0.5543952918227996,0.12908253107371587
0.5322265625,0.5544133643658122,0.12887316219334818
0.532421875,0.5544327349126955,0.12866430494966918
0.5326171875,0.5544535177062839,0.1284557270344151
0.5328125,0.5544757996060615,0.1282478520983531
0.5330078125000001,0.5544995488400575,0.12804000389909806
0.533203125,0.5545247263404778,0.12783302223896428
0.5333984375,0.5545510406440128,0.1276264017928474
0.53359375,0.5545790019941158,0.1274200756699404
0.5337890625,0.5546083256419215,0.12721434134903054
0.5339843750000001,0.554638845094843,0.12700911920274477
0.5341796875,0.5546709766579699,0.1268039680285543
0.534375,0.5547045631938062,0.1265996360316583
0.5345703125,0.5547393027256343,0.12639579728252037
0.534765625,0.5547756518179461,0.1261919884191522
0.5349609375000001,0.5548133628647409,0.1259889552821859
0.53515625,0.5548522931072205,0.12578647848970903
0.5353515625,0.5548927313546257,0.12558394637728695
0.535546875,0.5549347776274998,0.12538228259872447
0.5357421875,0.5549779705903614,0.12518117313224134
0.5359375000000001,0.5550224973539228,0.12498014467848773
0.5361328125,0.5550686127302702,0.12477952155028985
0.536328125,0.5551161512178743,0.1245797078223098
0.5365234375,0.555165022997304,0.12438016645350634
0.53671875,0.5552153053438377,0.12418107618099837
0.5369140625000001,0.5552669395178739,0.1239823424120589
0.537109375,0.5553200859040817,0.12378437695008823
0.5373046875,0.5553746036224915,0.12358647919460837
0.5375,0.5554305401760228,0.12338927230249915
0.5376953125,0.5554878056938699,0.12319244738677698
0.5378906250000001,0.5555465631962226,0.12299617233020649
0.5380859375,0.5556065122919374,0.12280025747890044
0.53828125,0.5556679707613391,0.1226049132504375
0.5384765625,0.5557309673770747,0.12240973375211227
0.538671875,0.5557952827596014,0.1222152386898007
0.5388671875000001,0.5558608859303217,0.12202125269747789
0.5390625,0.5559279437811144,0.12182740883257362
0.5392578125,0.5559965176361987,0.12163434561557158
0.539453125,0.5560662330569517,0.12144181358678639
0.5396484375,0.5561375409768604,0.12124932640644932
0.5398437500000001,0.5562104585406872,0.12105776139302557
0.5400390625,0.5562845409130462,0.12086629335592279
0.540234375,0.5563599951063952,0.12067554010835005
0.5404296875,0.5564368508366416,0.12048484450831341
0.540625,0.5565152591904542,0.12029520138403063
0.5408203125000001,0.5565949263223318,0.12010563516854096
0.541015625,0.5566760796807271,0.11991633858617105
0.5412109375,0.5567587475139854,0.11972779042272227
0.54140625,0.5568428622848645,0.11953985262271259
0.5416015625,0.5569281664468622,0.11935206873841173
0.5417968750000001,0.557014921760046,0.11916484023095743
0.5419921875,0.5571031392565338,0.11897816259286524
0.5421875,0.5571926238672313,0.11879182381193831
0.5423828125,0.5572835984300166,0.11860605709867318
0.542578125,0.5573761139055026,0.11842065286882746
0.5427734375000001,0.557469909589967,0.11823579011795321
0.54296875,0.5575650542451845,0.11805129916648192
0.5431640625,0.5576617427866605,0.11786731058749987
0.543359375,0.5577597099748088,0.11768395156017405
0.5435546875,0.5578591008340801,0.11750081300051937
0.5437500000000001,0.557959937313415,0.11731850791144303
0.5439453125,0.5580619074497124,0.11713657145843419
0.544140625,0.5581652418099072,0.11695495534034653
0.5443359375,0.5582701825471057,0.11677395372888176
0.54453125,0.5583763991814871,0.11659332953904959
0.5447265625000001,0.558483978735424,0.11641330974478882
0.544921875,0.5585930506230198,0.11623342023632305
0.5451171875,0.5587035627388082,0.1160543138122438
0.5453125,0.5588154640971029,0.1158756495689383
0.5455078125,0.5589288922074188,0.11569737137995477
0.5457031250000001,0.5590436912418456,0.11551971477992443
0.5458984375,0.5591596914507986,0.11534234805811604
0.54609375,0.5592772146491662,0.11516545984531115
0.5462890625,0.5593960358268758,0.11498894206234346
0.546484375,0.5595161736031143,0.11481327087170719
0.5466796875000001,0.5596379497457791,0.11463732119419369
0.546875,0.5597613430749513,0.11446268515284361
0.5470703125,0.5598858244649794,0.11428831514461545
0.547265625,0.5600117056848763,0.11411413553451794
0.5474609375,0.5601389475368775,0.11394073173383946
0.5476562500000001,0.5602676823347149,0.11376723760640563
0.5478515625,0.5603980794421977,0.11359481169596403
0.548046875,0.5605295319318199,0.11342275004667589
0.5482421875,0.5606623384893678,0.1132512848900291
0.5484375,0.5607967313753397,0.11307992444733334
0.5486328125000001,0.560932530970769,0.11290921917764328
0.548828125,0.561069648020759,0.11273909428895408
0.5490234375,0.5612081868985789,0.11256938894455569
0.54921875,0.5613480721656159,0.11240014030334655
0.5494140625,0.5614892791353079,0.11223149107249163
