x,u0,u1
0.6091796875000001,0.6700364728416466,0.08419251261134883
0.609375,0.6705928500320394,0.08417900343051364
0.6095703125,0.6711504933540569,0.08416600300583563
0.6097656250000001,0.6717094019401209,0.08415351122854418
0.6099609375,0.6722695749191553,0.08414152798885795
0.6101562500000001,0.6728310114175842,0.08413005317662883
0.6103515625,0.6733937105605133,0.08411908668204637
0.610546875,0.67395767147289,0.0841086283963091
0.6107421875000001,0.6745228932804073,0.08409867821214113
0.6109375,0.6750893751099304,0.08408923602402092
0.6111328125000001,0.6756571160892746,0.08408030172802006
0.611328125,0.6762261153462754,0.08407187522121928
0.6115234375,0.6767963720072884,0.0840639564008055
0.6117187500000001,0.6773678851954353,0.08405654516310299
0.6119140625,0.6779406540289998,0.08404964140290837
0.6121093750000001,0.6785146776202426,0.0840432450134766
0.6123046875,0.6790899550746594,0.0840373558872715
0.6125,0.6796664854906275,0.08403197391711127
0.6126953125000001,0.6802442679599109,0.08402709899666282
0.612890625,0.6808233015705965,0.08402273101867372
0.6130859375000001,0.681403585414481,0.08401886986965551
0.61328125,0.6819851185984,0.08401551542203949
0.6134765625,0.6825679002521242,0.08401266752915741
0.6136718750000001,0.6831519295189732,0.08401032603148673
0.6138671875,0.6837372055203674,0.08400849077796788
0.6140625000000001,0.6843237273100644,0.08400716165168486
0.6142578125,0.6849114938599679,0.08400633857581376
0.614453125,0.6855005041125362,0.08400602148441812
0.6146484375000001,0.6860907570778084,0.08400621027285733
0.61484375,0.6866822519085123,0.08400690476903577
0.6150390625000001,0.6872749878975566,0.08400810476407657
0.615234375,0.6878689643570228,0.0840098100939759
0.6154296875,0.6884641804329371,0.08401202071723013
0.6156250000000001,0.6890606349753668,0.08401473666905825
0.6158203125,0.6896583267470225,0.08401795793654131
0.6160156250000001,0.6902572547551044,0.08402168445663792
0.6162109375,0.690857418066245,0.08402591602370188
0.61640625,0.6914588161898806,0.08403065220745962
0.6166015625000001,0.6920614483408022,0.08403589215602741
0.616796875,0.6926653139097925,0.08404163621627346
0.6169921875000001,0.6932704112704938,0.08404788598297346
0.6171875,0.6938767373082948,0.0840546388869009
0.6173828125,0.6944842979358452,0.08406189566481413
0.6175781250000001,0.6950930764439237,0.08406965495809006
0.6177734375,0.6957030578419077,0.08407794697444733
0.6179687500000001,0.6963143729100136,0.08408679639324787
0.6181640625,0.6969269277398425,0.08409612950440494
0.618359375,0.6975406384626711,0.08410591947337438
0.6185546875000001,0.6981555598528196,0.08411620335212022
0.61875,0.6987717015427287,0.08412698836827351
0.6189453125000001,0.6993890649114363,0.08413827601173947
0.619140625,0.7000076495456617,0.0841500665309228
0.6193359375,0.700627454616426,0.0841623598866585
0.6195312500000001,0.7012484792000373,0.08417515597489869
0.6197265625,0.7018707223509806,0.08418845467745788
0.6199218750000001,0.7024941831190774,0.08420225587363837
0.6201171875,0.70311886055405,0.08421655944342356
0.6203125,0.703744753707353,0.08423136526872287
0.6205078125000001,0.7043718616338773,0.08424667323437827
0.620703125,0.7050001833936482,0.0842624832290542
0.6208984375000001,0.7056297180532342,0.08427879514645481
0.62109375,0.7062604646876166,0.08429560888618123
0.6212890625,0.7068924223816004,0.08431292435488402
0.6214843750000001,0.7075255902315387,0.08433074146687103
0.6216796875,0.7081599673458489,0.08434906014513563
0.6218750000000001,0.7087955528461903,0.08436788032145405
0.6220703125,0.7094323458675158,0.08438720193663907
0.622265625,0.7100703455575573,0.08440702494043399
0.6224609375000001,0.7107095510761791,0.08442734929069101
0.62265625,0.7113499615935502,0.08444817495249987
0.6228515625000001,0.7119915762879985,0.08446950189657221
0.623046875,0.7126343943425699,0.08449133009740888
0.6232421875,0.7132784149414025,0.08451365953068914
0.6234375000000001,0.7139236372648301,0.08453649017020708
0.6236328125,0.7145700604835754,0.08455982198447891
0.6238281250000001,0.7152176837522778,0.08458365493252029
0.6240234375,0.7158665062024872,0.08460798895928316
0.62421875,0.7165165269343222,0.08463282399086745
0.6244140625000001,0.7171677450088287,0.08465815992911783
0.624609375,0.7178201594385428,0.08468399664661497
0.6248046875000001,0.7184737691801556,0.08471033398120818
0.625,0.719128573126111,0.08473717173130245
0.6251953125,0.719784570097794,0.0847645096515148
0.6253906250000001,0.7204417588400052,0.08479234744918314
0.6255859375,0.7211001380171328,0.08482068478175755
0.6257812500000001,0.7217597062109217,0.08484952125571892
0.6259765625,0.7224204619206281,0.08487885642672466
0.626171875,0.7230824035658975,0.08490868980106678
0.6263671875000001,0.7237455294921002,0.08493902083880317
0.6265625,0.7244098379770989,0.08496984895852686
0.6267578125000001,0.7250753272411938,0.08500117354338026
0.626953125,0.7257419954591999,0.08503299394810286
0.6271484375,0.726409840773308,0.08506530950756559
0.6273437500000001,0.7270788613078623,0.08509811954569288
0.6275390625,0.7277490551843467,0.08513142338538683
0.6277343750000001,0.7284204205381933,0.08516522035812311
0.6279296875,0.7290929555332923,0.0851995098140368
0.628125,0.7297666583789532,0.0852342911313837
0.6283203125000001,0.7304415273424109,0.08526956372601598
0.628515625,0.7311175607639067,0.08530532705979882
0.6287109375000001,0.7317947570691302,0.08534158064830147
0.62890625,0.7324731147788479,0.08537832406766332
0.6291015625,0.7331526325190736,0.08541555696045106
0.6292968750000001,0.7338333090283834,0.08545327904060665
0.6294921875,0.7345151431635364,0.08549149009717966
0.6296875000000001,0.7351981339040884,0.08553018999677027
0.6298828125,0.7358822803541479,0.0855693786848582
0.630078125,0.7365675817418712,0.08560905618620127
0.6302734375000001,0.7372540374185982,0.08564922260334332
0.63046875,0.7379416468531879,0.08568987811395352
0.6306640625000001,0.738630409626045,0.08573102296672737
0.630859375,0.7393203254191487,0.08577265747554116
0.6310546875,0.7400113940045182,0.08581478201225012
0.6312500000000001,0.740703615230447,0.08585739699806601
0.6314453125,0.7413969890041737,0.08590050289336616
0.6316406250000001,0.7420915152754836,0.08594410018628444
0.6318359375,0.7427871940148782,0.08598818938085705
0.63203125,0.743484025194752,0.08603277098421931
0.6322265625000001,0.7441820087685802,0.08607784549379598
0.632421875,0.7448811446507937,0.08612341338464126
0.6326171875000001,0.7455814326975092,0.08616947509756331
0.6328125,0.7462828726906,0.08621603102844803
0.6330078125,0.746985464321363,0.08626308151856552
0.6332031250000001,0.7476892071808519,0.08631062684747821
0.6333984375,0.7483941007506884,0.08635866722706827
