epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,output_4_loss,output_4_mean_absolute_error,output_4_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error,val_output_4_loss,val_output_4_mean_absolute_error,val_output_4_mean_squared_error
463,0.0008251179242506623,3.6652378184953704e-05,0.0038322829641401768,3.6652378184953704e-05,5.336646910276586e-16,0.23250748217105865,0.0700295940041542,6.220251088961959e-05,0.0060655903071165085,6.220251088961959e-05,0.0003122288326267153,0.01310722529888153,0.00031222880352288485,0.017763923853635788,0.0009590878034941852,0.02612040936946869,0.0009590878034941852,1.33828943844192e-19,0.23858366906642914,0.07413700968027115,0.006830710917711258,0.06265281140804291,0.006830710917711258,0.009564091451466084,0.08313809335231781,0.009564091451466084
464,0.0008869252633303404,4.2407809814903885e-05,0.004134765826165676,4.2407809814903885e-05,2.605133473784142e-16,0.23254437744617462,0.07004541903734207,7.505272515118122e-05,0.006586498115211725,7.505272515118122e-05,0.00035513812326826155,0.014003165997564793,0.00035513812326826155,0.01141366921365261,0.0007783941691741347,0.018933726474642754,0.0007783941691741347,2.6849483296127307e-16,0.23759159445762634,0.07305076718330383,0.0009372433414682746,0.024640314280986786,0.0009372433996759355,0.009279209189116955,0.0779687762260437,0.00927921012043953
465,0.0008842619718052447,4.033649747725576e-05,0.004073960240930319,4.033649747725576e-05,7.291249551448769e-16,0.23252065479755402,0.07002931088209152,7.221354462672025e-05,0.006488805171102285,7.221354462672025e-05,0.00035710909287445247,0.014150995761156082,0.00035710909287445247,0.04478156194090843,0.0025253407657146454,0.032314904034137726,0.0025253407657146454,3.521579182879156e-16,0.24742724001407623,0.08014806360006332,0.00811260286718607,0.06216655299067497,0.00811260286718607,0.03372577950358391,0.1382588893175125,0.03372577950358391
466,0.000860669941175729,3.9137754356488585e-05,0.004023514688014984,3.9137754356488585e-05,5.354329781841703e-16,0.2324976623058319,0.07002996653318405,7.196144724730402e-05,0.006509722676128149,7.196144724730402e-05,0.000336502242134884,0.01366457436233759,0.000336502242134884,0.018631618469953537,0.001216095290146768,0.02452538162469864,0.001216095290146768,1.2596038493787936e-15,0.22720438241958618,0.06780250370502472,0.0036326709669083357,0.04524999111890793,0.0036326709669083357,0.013368923217058182,0.09762158244848251,0.013368923217058182
467,0.0010352075332775712,5.2683837566291913e-05,0.004634380340576172,5.2683837566291913e-05,6.587763277765655e-16,0.23254220187664032,0.07004053890705109,9.302844409830868e-05,0.00737677700817585,9.302843682235107e-05,0.0004667539324145764,0.01607375033199787,0.0004667539324145764,0.01174677349627018,0.0004973793402314186,0.018969343975186348,0.0004973792820237577,7.712366274857229e-16,0.24493595957756042,0.0768783912062645,0.0026308035012334585,0.042018018662929535,0.0026308035012334585,0.008199432864785194,0.06953783333301544,0.00819943193346262
468,0.0009386978344991803,4.4700398575514555e-05,0.0042928592301905155,4.4700398575514555e-05,6.804998641374413e-16,0.23251348733901978,0.0700254738330841,7.60481707402505e-05,0.006709292996674776,7.604817801620811e-05,0.0003967025550082326,0.014821690507233143,0.0003967025550082326,0.08436434715986252,0.007116109598428011,0.06335773319005966,0.007116109598428011,8.910294648379474e-14,0.21212036907672882,0.0617697611451149,0.01536710187792778,0.10414738953113556,0.015367100015282631,0.06145929545164108,0.2092311531305313,0.06145929545164108
469,0.0008724122890271246,4.052750955452211e-05,0.003993547521531582,4.052750955452211e-05,7.288773038869234e-16,0.23253381252288818,0.070045106112957,6.901155575178564e-05,0.006318951956927776,6.901155575178564e-05,0.0003420835128054023,0.013561917468905449,0.0003420835128054023,0.029347890987992287,0.001886512152850628,0.03734526038169861,0.001886512152850628,2.2952949626673866e-15,0.24080915749073029,0.07551956921815872,0.007679414004087448,0.07629120349884033,0.007679413538426161,0.019361460581421852,0.12029258906841278,0.019361460581421852
470,0.0008405502885580063,3.671915328595787e-05,0.0038668892811983824,3.671915328595787e-05,4.0946589109809584e-16,0.23251648247241974,0.07003761827945709,6.555388972628862e-05,0.006184603553265333,6.555388972628862e-05,0.00032135669607669115,0.013207356445491314,0.00032135669607669115,0.05892403796315193,0.0048802681267261505,0.054406680166721344,0.0048802681267261505,1.1897138903514204e-15,0.20615968108177185,0.05789099261164665,0.010039761662483215,0.08558070659637451,0.010039761662483215,0.043587587773799896,0.17698116600513458,0.043587587773799896
471,0.0009143702918663621,4.428798638400622e-05,0.0042132786475121975,4.428798638400622e-05,5.577527198607948e-16,0.2325168251991272,0.07003102451562881,7.660547271370888e-05,0.006692380644381046,7.660547271370888e-05,0.00037541327765211463,0.014332093298435211,0.00037541327765211463,0.05907006934285164,0.005337600130587816,0.05605325847864151,0.005337600130587816,1.8979274549131607e-15,0.21526919305324554,0.06387820094823837,0.011443393304944038,0.09398631751537323,0.011443393304944038,0.04187221825122833,0.17093363404273987,0.04187221825122833
472,0.0009251704323105514,4.336727215559222e-05,0.004207258112728596,4.336727215559222e-05,6.62912336718449e-16,0.23252640664577484,0.07003432512283325,7.892146822996438e-05,0.006727130617946386,7.892146822996438e-05,0.0003834255912806839,0.014471662230789661,0.0003834255912806839,0.0177830271422863,0.0009361770353280008,0.021227622404694557,0.0009361770353280008,9.574157663114186e-17,0.24987082183361053,0.08084699511528015,0.002077745273709297,0.03543158993124962,0.002077745273709297,0.0143517404794693,0.08443641662597656,0.0143517404794693
473,0.0009462781017646194,4.467273538466543e-05,0.004320173058658838,4.467273538466543e-05,3.751021350049033e-16,0.2325226217508316,0.07003378123044968,8.040200191317126e-05,0.006882118992507458,8.040200191317126e-05,0.00040084877400659025,0.01503141038119793,0.00040084877400659025,0.08630648255348206,0.005721342284232378,0.06298399716615677,0.005721342284232378,3.472173339252589e-16,0.21840906143188477,0.06499499827623367,0.014750040136277676,0.10531104356050491,0.014750040136277676,0.06541206687688828,0.22477835416793823,0.06541206687688828
474,0.000930441077798605,4.616375008481555e-05,0.004238551016896963,4.616375008481555e-05,1.0890798117122683e-15,0.23251916468143463,0.0700332373380661,8.008944132598117e-05,0.006807341706007719,8.008944132598117e-05,0.00038362902705557644,0.014361861161887646,0.00038362902705557644,0.02773202583193779,0.001595580717548728,0.03191324323415756,0.001595580717548728,3.420163928104399e-16,0.24274425208568573,0.07829688489437103,0.005488612223416567,0.060586441308259964,0.005488612223416567,0.020228905603289604,0.1153469830751419,0.020228905603289604
475,0.0008826854173094034,4.144004560657777e-05,0.003977193031460047,4.144004560657777e-05,8.382631386953437e-16,0.23253494501113892,0.07004135847091675,6.339354877127334e-05,0.006096347700804472,6.339354877127334e-05,0.0003580372140277177,0.013766548596322536,0.00035803718492388725,0.019407425075769424,0.0013878452591598034,0.02585902251303196,0.0013878452591598034,3.7707291597536803e-16,0.2350059598684311,0.07122749090194702,0.003214054275304079,0.045585643500089645,0.003214054275304079,0.01438798476010561,0.09465409815311432,0.01438798476010561
476,0.0009774670470505953,4.7564710257574916e-05,0.00443347729742527,4.7564710257574916e-05,5.032561023421108e-16,0.23250509798526764,0.07002256065607071,8.929151954362169e-05,0.007168086711317301,8.929151954362169e-05,0.0004204995930194855,0.015434500761330128,0.0004204995930194855,0.006034165155142546,0.0003414060629438609,0.01581929251551628,0.0003414060629438609,1.4672213391599365e-16,0.22831052541732788,0.06690091639757156,0.0016727873589843512,0.03256288170814514,0.0016727873589843512,0.003595229471102357,0.05297479405999184,0.003595229471102357
477,0.0008729397086426616,3.9836606447352096e-05,0.004026441834867001,3.9836606447352096e-05,6.980020529869977e-16,0.23252470791339874,0.07004433125257492,6.782045238651335e-05,0.006358521059155464,6.782045238651335e-05,0.0003453341778367758,0.013873690739274025,0.0003453341778367758,0.04800378903746605,0.004516058135777712,0.046742916107177734,0.004516058601438999,1.6512371558383447e-15,0.1974325180053711,0.05409843847155571,0.0040368130430579185,0.05514043942093849,0.0040368130430579185,0.03903292864561081,0.1634320765733719,0.03903292864561081
478,0.0009034215472638607,4.262611037120223e-05,0.004135380499064922,4.262611037120223e-05,3.7569900206514196e-16,0.23252010345458984,0.07003911584615707,7.103604002622887e-05,0.006547772325575352,7.103604002622887e-05,0.00036950933281332254,0.014178461395204067,0.0003695093037094921,0.023108914494514465,0.0011381815420463681,0.028741728514432907,0.00113818165846169,4.181902457515204e-15,0.2479960024356842,0.07913108915090561,0.004715407267212868,0.057090263813734055,0.004715407267212868,0.01683398149907589,0.1015700027346611,0.01683398149907589
479,0.0009064152254723012,4.316178092267364e-05,0.004153379239141941,4.316178092267364e-05,5.827315097170873e-16,0.2324816733598709,0.07000905275344849,7.389095844700933e-05,0.0065705678425729275,7.389095844700933e-05,0.0003694871556945145,0.014254260808229446,0.0003694871556945145,0.018660761415958405,0.0009739372180774808,0.0263046957552433,0.0009739372180774808,2.8949103271825346e-16,0.25273004174232483,0.08263088017702103,0.0034200979862362146,0.04919201508164406,0.0034200979862362146,0.01384819857776165,0.10065941512584686,0.01384819857776165
480,0.000956736272200942,4.722400990431197e-05,0.004339856561273336,4.722400990431197e-05,4.2249632832130077e-16,0.2325311005115509,0.0700400099158287,7.990864833118394e-05,0.006859569810330868,7.990864833118394e-05,0.0004094744217582047,0.014998743310570717,0.0004094744799658656,0.06032490357756615,0.003348246216773987,0.04681813344359398,0.003348246216773987,9.373103286363857e-14,0.243844673037529,0.079445481300354,0.015074084512889385,0.09367366880178452,0.015074084512889385,0.04147610813379288,0.176311656832695,0.04147610813379288
481,0.0009205203386954963,4.318157516536303e-05,0.0042107198387384415,4.318157516536303e-05,7.320113257917643e-16,0.23253609240055084,0.07004086673259735,7.809472299413756e-05,0.006762898061424494,7.809472299413756e-05,0.00037626156699843705,0.01442525815218687,0.00037626156699843705,0.012823809869587421,0.0006821362185291946,0.019097035750746727,0.0006821362185291946,1.3312561398622682e-16,0.2462007850408554,0.07788217067718506,0.0018851979402825236,0.03463132679462433,0.0018851979402825236,0.009834308177232742,0.07713022828102112,0.009834308177232742
482,0.0008863888215273619,3.9806625864002854e-05,0.004098391160368919,3.9806625864002854e-05,4.776843894227403e-16,0.23251454532146454,0.07003391534090042,7.312642992474139e-05,0.006604246329516172,7.312642992474139e-05,0.0003539158497005701,0.014186074957251549,0.0003539158497005701,0.01022194791585207,0.0005296898889355361,0.01870105043053627,0.0005296898889355361,1.0802053416447666e-15,0.24549129605293274,0.07821542024612427,0.002106281230226159,0.038741957396268845,0.002106281230226159,0.00716945668682456,0.07342595607042313,0.00716945668682456
483,0.0008772542350925505,4.031352000311017e-05,0.0040320707485079765,4.031352000311017e-05,6.756148663119481e-16,0.232533797621727,0.07003612816333771,7.37534646759741e-05,0.006487964186817408,7.37534646759741e-05,0.0003449592331890017,0.013851284049451351,0.0003449592331890017,0.01567886397242546,0.0009285331470891833,0.024551158770918846,0.0009285331470891833,2.0547462877348746e-16,0.23933935165405273,0.07406798750162125,0.0029811866115778685,0.044805508106946945,0.0029811866115778685,0.01134906243532896,0.09220621734857559,0.01134906243532896
484,0.0008668112568557262,3.888417631969787e-05,0.003996715415269136,3.888417631969787e-05,4.08392144488553e-16,0.2325119972229004,0.07003049552440643,6.810264312662184e-05,0.006339199375361204,6.810265767853707e-05,0.00034337962279096246,0.013803062960505486,0.000343379593687132,0.015103695914149284,0.0012525302590802312,0.02451280504465103,0.0012525302590802312,2.481246646676965e-15,0.22534513473510742,0.06683089584112167,0.004528982099145651,0.05240736901760101,0.004528982099145651,0.008903554640710354,0.07305637001991272,0.008903554640710354
485,0.0009929038351401687,4.8816989874467254e-05,0.004474695306271315,4.8816989874467254e-05,3.991292304053964e-16,0.23253187537193298,0.07003603130578995,8.925589645514265e-05,0.007186310365796089,8.925589645514265e-05,0.00043368840124458075,0.015538298524916172,0.0004336884303484112,0.04710514470934868,0.0034537361934781075,0.04517529159784317,0.0034537361934781075,3.150193881386364e-16,0.2228257656097412,0.06616096198558807,0.005701638292521238,0.06811361014842987,0.005701638292521238,0.037525709718465805,0.16287414729595184,0.03752570226788521
486,0.0009229279239661992,4.321707456256263e-05,0.0042528570629656315,4.321707456256263e-05,8.715160640177715e-16,0.2325306236743927,0.07003770768642426,8.06150128482841e-05,0.0069014509208500385,8.061500557232648e-05,0.00037750776391476393,0.01458829641342163,0.00037750776391476393,0.08875125646591187,0.004998400341719389,0.06251903623342514,0.004998400341719389,2.40109726577377e-16,0.24094624817371368,0.07946973294019699,0.02150086872279644,0.12508347630500793,0.02150086872279644,0.06183505430817604,0.21345025300979614,0.06183505430817604
487,0.0009163667564280331,4.3123061914229766e-05,0.004175923764705658,4.3123061914229766e-05,5.077048252602088e-16,0.23253683745861053,0.07004211097955704,7.783134788041934e-05,0.006700232625007629,7.783134788041934e-05,0.0003733420162461698,0.014378083869814873,0.0003733420162461698,0.013377274386584759,0.0007562665268778801,0.022273093461990356,0.0007562665268778801,8.56324964860129e-17,0.2230643928050995,0.06500311940908432,0.0036145111080259085,0.047592099756002426,0.0036145111080259085,0.008584433235228062,0.07775343209505081,0.008584433235228062
488,0.0008644654881209135,3.87593281629961e-05,0.004003618378192186,3.87593281629961e-05,6.049162025781839e-16,0.2325090616941452,0.07002965360879898,6.957373989280313e-05,0.006400244310498238,6.957373989280313e-05,0.00033841983531601727,0.013868984766304493,0.00033841983531601727,0.05435194820165634,0.004718327894806862,0.05131327733397484,0.004718327429145575,1.3470985411819002e-15,0.1899130642414093,0.04960738122463226,0.004364455584436655,0.056430406868457794,0.004364455118775368,0.04485331475734711,0.18397365510463715,0.04485331475734711
489,0.0009785844013094902,4.871603232459165e-05,0.004386584274470806,4.871603232459165e-05,4.458152512383301e-16,0.2325429916381836,0.0700465515255928,8.750182314543054e-05,0.007042073644697666,8.750182314543054e-05,0.00042188778752461076,0.01518827024847269,0.00042188778752461076,0.037873946130275726,0.0034043460618704557,0.04053153842687607,0.0034043460618704557,7.837749915061323e-16,0.206229105591774,0.056676581501960754,0.004461723379790783,0.05673874169588089,0.004461723379790783,0.02958425134420395,0.13976122438907623,0.02958424761891365
490,0.0008649746305309236,3.837053009192459e-05,0.003998436965048313,3.837053009192459e-05,6.256310285779982e-16,0.2324826866388321,0.07001877576112747,6.864396709715948e-05,0.0064182281494140625,6.864396709715948e-05,0.0003386980388313532,0.013777509331703186,0.0003386980388313532,0.04142729938030243,0.002259586239233613,0.03586059808731079,0.002259586239233613,2.1528418086311056e-15,0.2641351521015167,0.09040047228336334,0.004500153940171003,0.05849771574139595,0.004500153940171003,0.034250661730766296,0.14957493543624878,0.034250665456056595
491,0.0009533683769404888,4.5768672862323e-05,0.004338917788118124,4.5768672862323e-05,6.090936631949237e-16,0.23251600563526154,0.0700354352593422,7.873686990933493e-05,0.006817283108830452,7.873686990933493e-05,0.00040926921064965427,0.014924734830856323,0.0004092692397534847,0.009604507125914097,0.0007005835650488734,0.016626909375190735,0.0007005835650488734,3.968022720806112e-16,0.24146364629268646,0.07530676573514938,0.000955108436755836,0.025288239121437073,0.000955108436755836,0.007530908100306988,0.06621885299682617,0.007530909031629562
492,0.0008791085565462708,4.00465251004789e-05,0.0040072789415717125,4.00465251004789e-05,5.384214163012019e-16,0.2325158268213272,0.0700368583202362,6.91219829604961e-05,0.0063410187140107155,6.912197568453848e-05,0.0003509452217258513,0.013861073181033134,0.0003509452217258513,0.024348288774490356,0.001557577634230256,0.03083917684853077,0.001557577634230256,8.096875293076543e-16,0.24657928943634033,0.07904209941625595,0.007483370136469603,0.06944437325000763,0.007483370136469603,0.014890382997691631,0.1000378355383873,0.014890382997691631
493,0.0008630551747046411,3.9015067159198225e-05,0.003916969057172537,3.9015067159198225e-05,5.447260942858525e-16,0.23252573609352112,0.07003524154424667,6.391396891558543e-05,0.00607206579297781,6.391396891558543e-05,0.00034352950751781464,0.013559624552726746,0.00034352950751781464,0.015594475902616978,0.0011028501903638244,0.024427177384495735,0.0011028501903638244,1.5691170204344646e-16,0.21973729133605957,0.0633612871170044,0.0027691724244505167,0.040388789027929306,0.0027691724244505167,0.011309759691357613,0.08773969113826752,0.011309759691357613
494,0.000906052126083523,4.281264773453586e-05,0.004177868831902742,4.281264773453586e-05,3.286777150037732e-16,0.23251111805438995,0.07002781331539154,7.231018389575183e-05,0.006521954666823149,7.231018389575183e-05,0.00037705793511122465,0.014416251331567764,0.00037705793511122465,0.006930416915565729,0.0004282251466065645,0.017645636573433876,0.0004282251466065645,6.944057099116335e-16,0.2264910489320755,0.0671277865767479,0.0018035972025245428,0.034997470676898956,0.0018035972025245428,0.004282055888324976,0.05703049153089523,0.004282055888324976
495,0.0008726636879146099,3.975008075940423e-05,0.0039725638926029205,3.975008075940423e-05,5.080263801428102e-16,0.2325192391872406,0.07003916800022125,6.774251232855022e-05,0.006257870700210333,6.774251232855022e-05,0.00034867055364884436,0.013708439655601978,0.0003486705827526748,0.018502941355109215,0.0010200882097706199,0.025140322744846344,0.0010200882097706199,1.6102540161401672e-19,0.23731856048107147,0.07351253181695938,0.005157552659511566,0.05430137738585472,0.005157552659511566,0.01191113144159317,0.09073030948638916,0.01191113144159317
496,0.0009396687964908779,4.5138964196667075e-05,0.004334595520049334,4.513896055868827e-05,4.1800009214881773e-16,0.23251166939735413,0.0700317770242691,8.066024020081386e-05,0.006922682747244835,8.066024020081386e-05,0.000396586925489828,0.014973176643252373,0.000396586925489828,0.06557073444128036,0.003600633004680276,0.04638584330677986,0.003600633004680276,2.2455529528398778e-15,0.2230805605649948,0.06535129249095917,0.018656274303793907,0.0980885848402977,0.018656274303793907,0.0428956113755703,0.17850500345230103,0.0428956113755703
497,0.0009025281178764999,4.0688497392693534e-05,0.004142921417951584,4.0688497392693534e-05,6.702908407219812e-16,0.2325287014245987,0.07004100829362869,7.266191823873669e-05,0.006570460740476847,7.266191096277907e-05,0.0003725463175214827,0.014434460550546646,0.00037254634662531316,0.12280496954917908,0.007142479997128248,0.07421153038740158,0.007142479997128248,1.6976860074460472e-15,0.23380576074123383,0.07543666660785675,0.034906771034002304,0.1514064073562622,0.034906771034002304,0.08033748716115952,0.24883681535720825,0.08033748716115952
498,0.0009161228663288057,4.367103974800557e-05,0.004190349951386452,4.367103974800557e-05,3.237097608890083e-16,0.2325335294008255,0.07004047185182571,7.73104839026928e-05,0.006696219556033611,7.73104839026928e-05,0.0003775262739509344,0.014342360198497772,0.00037752630305476487,0.11137140542268753,0.01331659872084856,0.07506270706653595,0.01331659872084856,1.165210455385127e-14,0.1733265221118927,0.043038006871938705,0.005027490667998791,0.06134117767214775,0.005027490667998791,0.09260933846235275,0.24985089898109436,0.09260933846235275
499,0.0008932320051826537,4.148140214965679e-05,0.004152639303356409,4.148140214965679e-05,7.501029436934913e-16,0.23249399662017822,0.0700206533074379,7.470929267583415e-05,0.006672067567706108,7.470929267583415e-05,0.0003603236691560596,0.014185390435159206,0.0003603236691560596,0.02493012696504593,0.001695311744697392,0.03086240030825138,0.001695311744697392,5.660331551344752e-16,0.2366492599248886,0.0732722282409668,0.002667265711352229,0.04648496210575104,0.002667265711352229,0.020148269832134247,0.12022385001182556,0.020148269832134247
500,0.0009068406652659178,4.1499893995933235e-05,0.004137113224714994,4.1499893995933235e-05,6.314353218490583e-16,0.23251380026340485,0.07003374397754669,7.452568388544023e-05,0.00660003861412406,7.452568388544023e-05,0.0003739982785191387,0.014349340461194515,0.00037399824941530824,0.027540694922208786,0.001392172067426145,0.03203527256846428,0.001392172067426145,3.432081946370063e-16,0.2503253221511841,0.08102202415466309,0.006386558059602976,0.06718239188194275,0.006386558059602976,0.019345862790942192,0.11238375306129456,0.01934586465358734
501,0.000920310034416616,4.362284380476922e-05,0.004191540647298098,4.362284380476922e-05,2.9625122914006964e-16,0.2325296550989151,0.07003571093082428,7.604321581311524e-05,0.006648694165050983,7.604321581311524e-05,0.0003841243451461196,0.014554168097674847,0.00038412431604228914,0.02934608794748783,0.0016216287622228265,0.03227660804986954,0.0016216287622228265,1.15192616238763e-15,0.22065308690071106,0.06328710913658142,0.009691479615867138,0.06981898844242096,0.009691480547189713,0.017617372795939445,0.11476793140172958,0.017617372795939445
502,0.0009252487798221409,4.322062886785716e-05,0.004225220065563917,4.322062886785716e-05,4.4995496594935785e-16,0.23251618444919586,0.07003730535507202,7.473694859072566e-05,0.006687310989946127,7.473694859072566e-05,0.00038957770448178053,0.014747879467904568,0.000389577733585611,0.017298635095357895,0.001675252802670002,0.024752192199230194,0.001675252802670002,1.269372574480359e-15,0.22956643998622894,0.070638008415699,0.0024011742789298296,0.039257992058992386,0.0024011742789298296,0.01280269119888544,0.08487596362829208,0.01280269119888544
503,0.0008603415917605162,3.894466135534458e-05,0.00394855160266161,3.894466135534458e-05,5.677463851494154e-16,0.23249845206737518,0.07002276927232742,6.53266761219129e-05,0.006188997067511082,6.532666884595528e-05,0.00034113318542949855,0.013622665777802467,0.000341133214533329,0.04651286080479622,0.002447324339300394,0.039665527641773224,0.0024473241064697504,4.909003268613939e-16,0.2652498185634613,0.09175141900777817,0.007352258078753948,0.07162190973758698,0.007352258078753948,0.03630083426833153,0.1612652987241745,0.03630083426833153
504,0.0008801788790151477,4.045728564960882e-05,0.00407754722982645,4.045728564960882e-05,7.078940743219478e-16,0.23251795768737793,0.07003235071897507,6.956751167308539e-05,0.006434960290789604,6.956751167308539e-05,0.000357375101884827,0.014155401848256588,0.000357375101884827,0.011905167251825333,0.0006771444459445775,0.022526239976286888,0.0006771444459445775,2.1748857352042804e-16,0.22890998423099518,0.06777373701334,0.002476082881912589,0.04300052300095558,0.002476082881912589,0.008337809704244137,0.08040627837181091,0.008337809704244137
505,0.0008614574326202273,3.972218473791145e-05,0.003988446667790413,3.972218473791145e-05,6.929291726658917e-16,0.23253799974918365,0.0700400248169899,6.594778096769005e-05,0.006263264920562506,6.594776641577482e-05,0.0003440160071477294,0.013738838024437428,0.00034401597804389894,0.03400791808962822,0.002266327850520611,0.03969220817089081,0.002266327617689967,1.021768962130166e-15,0.21963484585285187,0.06422438472509384,0.009717030450701714,0.07688667625188828,0.009717030450701714,0.02160889096558094,0.12888997793197632,0.02160889096558094
506,0.0009726168937049806,4.7670488129369915e-05,0.004406466614454985,4.7670488129369915e-05,5.909428059264481e-16,0.23249244689941406,0.07002253830432892,8.319877815665677e-05,0.006975007709115744,8.319877815665677e-05,0.00042078542173840106,0.015257400460541248,0.00042078547994606197,0.026905005797743797,0.0022815584670752287,0.03242625296115875,0.0022815586999058723,1.1656274497050603e-16,0.22435781359672546,0.06698250770568848,0.004549970384687185,0.05384472757577896,0.004549970850348473,0.019657455384731293,0.11696633696556091,0.019657455384731293
507,0.0008920487598516047,4.146374703850597e-05,0.004106301814317703,4.146374703850597e-05,6.601002932126831e-16,0.2325328290462494,0.0700388103723526,7.53421918489039e-05,0.006590526085346937,7.53421918489039e-05,0.00035766957444138825,0.014047970995306969,0.00035766957444138825,0.0962437316775322,0.005827033892273903,0.05763665586709976,0.005827033892273903,1.3716880664593702e-16,0.22589802742004395,0.06980259716510773,0.025477737188339233,0.1146860271692276,0.025477737188339233,0.064521923661232,0.22257298231124878,0.06452193856239319
508,0.0008787451661191881,3.909014776581898e-05,0.0040356675162911415,3.909014776581898e-05,3.559967774839905e-16,0.23251956701278687,0.07003466784954071,7.225473382277414e-05,0.006518904585391283,7.225473382277414e-05,0.0003527846129145473,0.014103126712143421,0.00035278458381071687,0.004948531277477741,0.0003968247910961509,0.01299366820603609,0.0003968247910961509,2.190308219940311e-16,0.23601925373077393,0.07314938306808472,0.000703273864928633,0.022345559671521187,0.000703273864928633,0.0034347292967140675,0.04345600679516792,0.0034347292967140675
509,0.0008998104021884501,4.189238097751513e-05,0.004184497520327568,4.189238097751513e-05,4.030666895304876e-16,0.2325236052274704,0.0700359120965004,7.630754407728091e-05,0.0066817994229495525,7.630754407728091e-05,0.00036808723234571517,0.014457794837653637,0.0003680872614495456,0.02647581323981285,0.001464625122025609,0.02892666682600975,0.001464625122025609,2.517743761126936e-16,0.24222007393836975,0.0760042816400528,0.007179599720984697,0.06205106899142265,0.007179599720984697,0.01742004230618477,0.10990970581769943,0.01742004230618477
510,0.0008676706347614527,3.929199738195166e-05,0.003973194397985935,3.929199738195166e-05,6.996389970971258e-16,0.23251420259475708,0.0700305849313736,6.647473492193967e-05,0.006257659289985895,6.647473492193967e-05,0.0003488330403342843,0.013807104900479317,0.00034883306943811476,0.02880054898560047,0.00227526668459177,0.029861528426408768,0.00227526668459177,1.015050296792545e-15,0.2363218516111374,0.07425915449857712,0.002535464707762003,0.03877834603190422,0.0025354642421007156,0.023577915504574776,0.12158863991498947,0.023577915504574776
511,0.0008856119820848107,4.2084000597242266e-05,0.004097240976989269,4.2084000597242266e-05,5.832196653925018e-16,0.23253311216831207,0.07004042714834213,6.969369860598817e-05,0.006392337381839752,6.969369860598817e-05,0.00036184120108373463,0.014091246761381626,0.00036184120108373463,0.026281071826815605,0.0019225794821977615,0.034762825816869736,0.0019225794821977615,3.3930752850556143e-16,0.22532646358013153,0.06646254658699036,0.006443883758038282,0.06591177731752396,0.006443883758038282,0.017500167712569237,0.11384011805057526,0.017500167712569237
512,0.0008964979206211865,4.2815714550670236e-05,0.004120235331356525,4.2815714550670236e-05,5.699345888895285e-16,0.23250922560691833,0.07003264129161835,7.212555647129193e-05,0.006485071498900652,7.212554919533432e-05,0.00036572039243765175,0.01407733652740717,0.00036572039243765175,0.02478175237774849,0.0014193159295246005,0.0318802110850811,0.0014193159295246005,1.2377123887361246e-15,0.2494651973247528,0.08126440644264221,0.005791914649307728,0.06612101197242737,0.005791915114969015,0.01715392805635929,0.11019688844680786,0.01715392805635929
513,0.0009281125385314226,4.4396016164682806e-05,0.004247004631906748,4.4396016164682806e-05,8.776449826658668e-16,0.2325255423784256,0.07003302872180939,7.706528413109481e-05,0.006759742274880409,7.706528413109481e-05,0.0003892600070685148,0.014723415486514568,0.0003892600070685148,0.021829260513186455,0.0011130551574751735,0.028757648542523384,0.0011130551574751735,5.816015148258909e-16,0.23193567991256714,0.06973835080862045,0.008685356006026268,0.07354120910167694,0.008685356006026268,0.011616296134889126,0.08789379149675369,0.011616296134889126
514,0.0009675079490989447,4.718963100458495e-05,0.004431072156876326,4.718963100458495e-05,4.0781608267508127e-16,0.23253528773784637,0.07004371285438538,8.544305455870926e-05,0.007086494471877813,8.544304000679404e-05,0.00041662552393972874,0.015281745232641697,0.00041662558214738965,0.007035344373434782,0.0005800070357508957,0.019097523763775826,0.0005800070357508957,5.269822892880918e-16,0.23129208385944366,0.0695110335946083,0.002363798441365361,0.04088117554783821,0.002363798441365361,0.0036714409943670034,0.049891237169504166,0.0036714409943670034
515,0.000919627957046032,4.368779991636984e-05,0.004209571052342653,4.368779991636984e-05,5.483456248881477e-16,0.2325068712234497,0.0700250044465065,7.578351505799219e-05,0.006712703499943018,7.578351505799219e-05,0.00038110301829874516,0.014524659141898155,0.00038110301829874516,0.01671142689883709,0.0010232648346573114,0.024044174700975418,0.0010232648346573114,5.180564149086036e-16,0.24027378857135773,0.07498376816511154,0.002989205066114664,0.042828354984521866,0.002989205066114664,0.012281694449484348,0.09662435203790665,0.012281694449484348
516,0.0008777887560427189,4.104358231415972e-05,0.004085967782884836,4.104358231415972e-05,4.666268507523682e-16,0.23253247141838074,0.07003660500049591,7.406476652249694e-05,0.006604541093111038,7.406476652249694e-05,0.0003477295977063477,0.013868601061403751,0.0003477295977063477,0.05941617861390114,0.00339089916087687,0.047289442270994186,0.00339089916087687,1.978519675229092e-15,0.23491734266281128,0.0722334012389183,0.019831065088510513,0.10897612571716309,0.019831065088510513,0.03577541932463646,0.16436366736888885,0.03577541932463646
