epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,output_4_loss,output_4_mean_absolute_error,output_4_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error,val_output_4_loss,val_output_4_mean_absolute_error,val_output_4_mean_squared_error
52,0.00095107511151582,4.378656012704596e-05,0.004325786139816046,4.378656012704596e-05,2.895387312610957e-16,0.2324412614107132,0.07002951949834824,7.916050526546314e-05,0.006925670430064201,7.916050526546314e-05,0.00040959965554066,0.015264775604009628,0.00040959965554066,0.004443738609552383,0.00027671060524880886,0.011896892450749874,0.00027671060524880886,8.819393338293277e-16,0.23048686981201172,0.06982674449682236,0.0008146761101670563,0.02092178724706173,0.0008146761101670563,0.0029388158582150936,0.04420299455523491,0.00293881562538445
53,0.0009124422795139253,4.265539246262051e-05,0.00423767464235425,4.265539246262051e-05,6.005883406737472e-16,0.23241069912910461,0.07001452893018723,7.875855953898281e-05,0.006848423276096582,7.875855953898281e-05,0.0003791147319134325,0.014664735645055771,0.0003791147319134325,0.005174241494387388,0.00032564200228080153,0.012078371830284595,0.00032564200228080153,2.2603725354059206e-16,0.23800764977931976,0.07355527579784393,0.00048325129318982363,0.017653001472353935,0.00048325129318982363,0.003949672449380159,0.04769454523921013,0.003949671983718872
54,0.001010643900372088,4.9102320190286264e-05,0.004578768275678158,4.9102320190286264e-05,4.487998247675398e-16,0.2324046492576599,0.07000622898340225,9.419288107892498e-05,0.007430960889905691,9.419288107892498e-05,0.0004546967684291303,0.015976261347532272,0.0004546967684291303,0.014381416141986847,0.0009463241440244019,0.020736709237098694,0.0009463241440244019,6.62538186383779e-17,0.25169721245765686,0.08154872059822083,0.0011289500398561358,0.02658987045288086,0.0011289500398561358,0.011889527551829815,0.08574393391609192,0.01188952662050724
55,0.0009382661082781851,4.560180605039932e-05,0.004348778631538153,4.560180605039932e-05,3.2402562476899536e-16,0.2324591726064682,0.07003786414861679,8.436488133156672e-05,0.007052607834339142,8.436488133156672e-05,0.00039322461816482246,0.014751981012523174,0.000393224589060992,0.018461940810084343,0.0010274205124005675,0.0273301899433136,0.0010274205124005675,1.883896830597926e-16,0.23288892209529877,0.0706750899553299,0.0029826427344232798,0.04752642661333084,0.0029826427344232798,0.014040104113519192,0.103417307138443,0.014040104113519192
56,0.0009556649019941688,4.7237073886208236e-05,0.004402963910251856,4.7237073886208236e-05,5.23341794620352e-16,0.2324303835630417,0.07001686841249466,8.664497727295384e-05,0.007179442327469587,8.664497727295384e-05,0.00040727993473410606,0.01497332751750946,0.0004072799638379365,0.007074711378663778,0.0005329747218638659,0.01737077720463276,0.000532974605448544,2.405183140953088e-16,0.22710265219211578,0.06738872081041336,0.0011902792612090707,0.028662309050559998,0.0011902792612090707,0.004937380086630583,0.0588083490729332,0.00493738055229187
57,0.0009746209834702313,4.7589128371328115e-05,0.00446002371609211,4.7589128371328115e-05,6.090728579481567e-16,0.23243248462677002,0.07002221047878265,9.071496606338769e-05,0.00726828770712018,9.071496606338769e-05,0.0004215505614411086,0.015330862253904343,0.0004215505614411086,0.012034318409860134,0.0005877136718481779,0.017709268257021904,0.0005877136718481779,9.112393152055972e-16,0.23866280913352966,0.07379495352506638,0.0020917553920298815,0.03251902386546135,0.002091755159199238,0.008942811749875546,0.07247663289308548,0.008942811749875546
58,0.0009520449093542993,4.504495154833421e-05,0.004392351023852825,4.504495154833421e-05,4.4107316375290647e-16,0.232450470328331,0.07003193348646164,8.183692989405245e-05,0.007045429665595293,8.183692989405245e-05,0.00041322066681459546,0.015314316377043724,0.00041322066681459546,0.009326977655291557,0.0005747867980971932,0.019968440756201744,0.0005747867980971932,7.595404259731211e-16,0.22760601341724396,0.06819979846477509,0.001711742370389402,0.03768442943692207,0.001711742370389402,0.006629484705626965,0.0686807706952095,0.006629484705626965
59,0.0009231086005456746,4.354763950686902e-05,0.004244579002261162,4.354763950686902e-05,2.8026697627155214e-16,0.23240074515342712,0.07000303268432617,7.852773705963045e-05,0.00682802451774478,7.852772978367284e-05,0.0003907366481143981,0.014741411432623863,0.0003907366481143981,0.015451893210411072,0.0010073570301756263,0.02450012043118477,0.0010073570301756263,6.493557332163215e-16,0.2244725227355957,0.06633870303630829,0.0024764782283455133,0.040951695293188095,0.0024764782283455133,0.011562519706785679,0.08871771395206451,0.011562519706785679
60,0.0010707323672249913,5.518597754416987e-05,0.0048209368251264095,5.518597754416987e-05,5.518893460416637e-16,0.23242446780204773,0.07002013921737671,0.00010182029654970393,0.007725221570581198,0.00010182029654970393,0.0004983581020496786,0.01675317995250225,0.0004983581020496786,0.0037448040675371885,0.00022869542590342462,0.011563373729586601,0.00022869542590342462,3.4152008444290807e-16,0.2305700182914734,0.06932017207145691,0.0008138802368193865,0.022467365488409996,0.0008138802368193865,0.002281129825860262,0.03966324031352997,0.002281129825860262
61,0.000971855828538537,4.6242636017268524e-05,0.004443546291440725,4.6242636017268524e-05,6.110244218586307e-16,0.23244886100292206,0.07003280520439148,8.461246761726215e-05,0.007093976251780987,8.461246761726215e-05,0.0004247522447258234,0.0155072882771492,0.00042475215741433203,0.04659826681017876,0.004533705301582813,0.04477006196975708,0.004533705301582813,9.365531065925288e-16,0.19190944731235504,0.050190363079309464,0.0018619084730744362,0.03759608417749405,0.0018619084730744362,0.039787229150533676,0.1668613702058792,0.039787229150533676
62,0.0009190881391987205,4.3927244405495e-05,0.004259580746293068,4.3927244405495e-05,4.1251444208460287e-16,0.23243384063243866,0.07002115994691849,7.831183029338717e-05,0.006835227366536856,7.831183029338717e-05,0.0003845597093459219,0.014697701670229435,0.00038455973844975233,0.009206335060298443,0.0005863266997039318,0.01821301318705082,0.0005863266997039318,8.230942079781177e-17,0.23082779347896576,0.06924968957901001,0.001163689885288477,0.028932472690939903,0.0011636900017037988,0.007046893704682589,0.07001737505197525,0.007046893704682589
63,0.0009691489394754171,4.7303536121034995e-05,0.004457981791347265,4.730352884507738e-05,4.952451294247756e-16,0.2324053794145584,0.07001030445098877,8.484009595122188e-05,0.007135614287108183,8.484009595122188e-05,0.0004242759314365685,0.015484428964555264,0.0004242758732289076,0.004971579182893038,0.00030564802000299096,0.012806713581085205,0.0003056479908991605,7.009839795382472e-16,0.24225710332393646,0.07600792497396469,0.0006140656769275665,0.020408041775226593,0.0006140656769275665,0.0036410370375961065,0.05058307945728302,0.0036410370375961065
64,0.0010013103019446135,4.889556294074282e-05,0.004597361199557781,4.889556294074282e-05,4.1600988236012535e-16,0.232434943318367,0.07002528011798859,9.811247582547367e-05,0.007619114127010107,9.811247582547367e-05,0.00044054206227883697,0.015839481726288795,0.00044054206227883697,0.026476506143808365,0.0013295660028234124,0.0296845193952322,0.0013295660028234124,7.1504795577578e-16,0.243696928024292,0.07851894199848175,0.004390357062220573,0.05633389204740524,0.004390357062220573,0.020341720432043076,0.11591925472021103,0.020341720432043076
65,0.0008940780535340309,4.194446955807507e-05,0.004178844392299652,4.194446955807507e-05,2.555856537984235e-16,0.23241636157035828,0.07001228630542755,7.568304135929793e-05,0.006751985754817724,7.568304135929793e-05,0.00036684845690615475,0.014262896031141281,0.0003668484278023243,0.011956766247749329,0.0006856541731394827,0.018330533057451248,0.0006856541731394827,6.315319365446045e-16,0.24738436937332153,0.07965786755084991,0.0010440810583531857,0.026312854140996933,0.0010440809419378638,0.00981899257749319,0.08002624660730362,0.00981899257749319
66,0.0009960111929103732,4.8914658691501245e-05,0.00459058303385973,4.8914658691501245e-05,6.11657526047144e-16,0.23244184255599976,0.07003601640462875,9.304628474637866e-05,0.007478287443518639,9.304628474637866e-05,0.00044240779243409634,0.01599532924592495,0.0004424077633302659,0.012528338469564915,0.0008821208029985428,0.01819578930735588,0.0008821208029985428,6.942551498052591e-16,0.23926661908626556,0.07465620338916779,0.001082149101421237,0.02544296905398369,0.0010821492178365588,0.010153712704777718,0.06988444924354553,0.010153712704777718
67,0.0009508553193882108,4.659375190385617e-05,0.004414507187902927,4.659375190385617e-05,3.0299371727933227e-16,0.2324255406856537,0.07001793384552002,9.251619485439733e-05,0.007339706644415855,9.251619485439733e-05,0.0003999805776402354,0.014985695481300354,0.00039998054853640497,0.006963520310819149,0.000581934058573097,0.016601691022515297,0.000581934058573097,1.125250977296224e-15,0.22597736120224,0.06709945946931839,0.0010795192793011665,0.02780226618051529,0.0010795192793011665,0.004893199540674686,0.054707132279872894,0.004893199540674686
68,0.0009947139769792557,4.861413253820501e-05,0.004555712454020977,4.8614128900226206e-05,3.718545048060119e-16,0.2324296534061432,0.07001641392707825,9.311296889791265e-05,0.00745913852006197,9.311296889791265e-05,0.0004387687658891082,0.01575399376451969,0.0004387687658891082,0.00596979632973671,0.0005259732715785503,0.013641404919326305,0.0005259732715785503,1.3210947885198708e-16,0.2303847223520279,0.06975071877241135,0.0002974392264150083,0.014403262175619602,0.00029743919731117785,0.004735406953841448,0.05040182173252106,0.004735406953841448
69,0.0009827495086938143,4.7735597036080435e-05,0.0044873300939798355,4.7735597036080435e-05,7.411192063757938e-16,0.23243579268455505,0.07001978158950806,8.807217091089115e-05,0.007240451406687498,8.807217091089115e-05,0.0004330590018071234,0.015639761462807655,0.00043305906001478434,0.006017313338816166,0.00029186223400756717,0.01383237075060606,0.00029186223400756717,5.976604124728851e-16,0.24156677722930908,0.07570603489875793,0.0012404934968799353,0.02794472686946392,0.0012404934968799353,0.0040725162252783775,0.055170170962810516,0.0040725162252783775
70,0.0009581169579178095,4.5880598918301985e-05,0.004447135142982006,4.5880598918301985e-05,3.165293567160152e-16,0.23243743181228638,0.07002788037061691,9.116663568420336e-05,0.007407465949654579,9.116663568420336e-05,0.00040844676550477743,0.015308534726500511,0.00040844676550477743,0.023391304537653923,0.002195705659687519,0.028835762292146683,0.0021957058925181627,8.218987797917459e-16,0.2053360939025879,0.05572139471769333,0.0007910192362032831,0.024796608835458755,0.0007910192362032831,0.019993199035525322,0.11230431497097015,0.01999320276081562
71,0.0009587003733031452,4.715392060461454e-05,0.004386389162391424,4.715392060461454e-05,4.573725393475822e-16,0.2324414998292923,0.0700279027223587,8.296212763525546e-05,0.0070242746733129025,8.296212763525546e-05,0.0004162784607615322,0.015196248888969421,0.0004162784607615322,0.030016662552952766,0.0019836132414638996,0.03177853673696518,0.0019836132414638996,1.0831294184926967e-16,0.2094539999961853,0.05809776857495308,0.004137355834245682,0.04753994941711426,0.004137355834245682,0.02348226308822632,0.12306232750415802,0.02348226308822632
72,0.0010016477899625897,4.9896952987182885e-05,0.0045469049364328384,4.9896952987182885e-05,8.24511505857111e-16,0.2324066460132599,0.07000740617513657,8.615743718110025e-05,0.007165110670030117,8.615742262918502e-05,0.0004522567323874682,0.01586603745818138,0.0004522567323874682,0.010902448557317257,0.0006981959450058639,0.01860903762280941,0.0006981959450058639,3.3700396946594415e-16,0.23673540353775024,0.07356578856706619,0.0009984341450035572,0.026363620534539223,0.000998434261418879,0.008793186396360397,0.0752219408750534,0.008793186396360397
73,0.001024433528073132,5.209301525610499e-05,0.004689090885221958,5.209301525610499e-05,8.509787443599661e-16,0.23244647681713104,0.07003077864646912,0.00010141540406038985,0.007764547597616911,0.00010141541861230507,0.0004555641789920628,0.016215108335018158,0.00045556420809589326,0.006489246618002653,0.00043479620944708586,0.016469433903694153,0.00043479620944708586,2.631589753798242e-16,0.22773078083992004,0.0676710233092308,0.0011256865691393614,0.02858983725309372,0.0011256865691393614,0.004512027371674776,0.05767200142145157,0.004512027371674776
74,0.0009718448272906244,4.6217817725846544e-05,0.004427814856171608,4.6217817725846544e-05,4.45281408723323e-16,0.23242837190628052,0.07002010196447372,8.581059228163213e-05,0.007152707781642675,8.581059228163213e-05,0.00042452331399545074,0.01551824901252985,0.00042452331399545074,0.018037986010313034,0.0009705000557005405,0.024869242683053017,0.0009705000557005405,4.113134420096249e-17,0.2504209578037262,0.08175796270370483,0.0027653330471366644,0.043647684156894684,0.0027653330471366644,0.013888361863791943,0.097449392080307,0.013888361863791943
75,0.0010133831528946757,5.062900163466111e-05,0.004646295215934515,5.062900163466111e-05,3.9164921479709167e-16,0.23241984844207764,0.07002152502536774,9.989873069571331e-05,0.007706457749009132,9.989873069571331e-05,0.0004470222338568419,0.015985969454050064,0.000447022175649181,0.011305440217256546,0.0010365110356360674,0.02004176191985607,0.0010365110356360674,5.291014598430037e-16,0.22424273192882538,0.06634514033794403,0.0015068892389535904,0.0306987501680851,0.0015068892389535904,0.008339084684848785,0.0700467899441719,0.008339084684848785
76,0.001015505869872868,4.949076901539229e-05,0.004629986360669136,4.949076901539229e-05,2.9942567039836234e-16,0.23244090378284454,0.07002625614404678,9.984151984099299e-05,0.007686474826186895,9.984151984099299e-05,0.00044639839325100183,0.01609751582145691,0.0004463983350433409,0.037386246025562286,0.001969801727682352,0.03532910719513893,0.001969801727682352,8.678857072756191e-17,0.2471059113740921,0.08075237274169922,0.005449332296848297,0.06360750645399094,0.005449332296848297,0.029552094638347626,0.14182741940021515,0.029552094638347626
77,0.0010427233064547181,5.1928640459664166e-05,0.00468977028504014,5.1928640459664166e-05,4.467283527554702e-16,0.23243799805641174,0.07002367824316025,9.314284397987649e-05,0.007499228697270155,9.314284397987649e-05,0.0004787718353327364,0.016529420390725136,0.0004787718353327364,0.005351710598915815,0.0003559178439900279,0.013145030476152897,0.00035591781488619745,5.888270235033253e-16,0.24246744811534882,0.07593991607427597,0.0006312092300504446,0.01960218884050846,0.0006312092300504446,0.003946606535464525,0.050303831696510315,0.003946606535464525
78,0.0009951647371053696,4.9674894398776814e-05,0.004527974873781204,4.9674894398776814e-05,3.34281129117436e-16,0.23246748745441437,0.07003729790449142,9.015401155920699e-05,0.007316153962165117,9.015401155920699e-05,0.00043715769425034523,0.015617085620760918,0.00043715769425034523,0.018169840797781944,0.0011789480922743678,0.02550964616239071,0.0011789480922743678,4.0857252941909367e-17,0.21799296140670776,0.06242715194821358,0.0027213648427277803,0.042315032333135605,0.002721365075558424,0.013851417228579521,0.09570752829313278,0.013851417228579521
79,0.0010574508924037218,5.249699097475968e-05,0.004815937485545874,5.249699097475968e-05,5.272953738412207e-16,0.232451930642128,0.07002883404493332,0.00010728189954534173,0.008006989024579525,0.00010728189954534173,0.0004755964910145849,0.016644034534692764,0.0004755964910145849,0.007554521318525076,0.0005734798032790422,0.01605035737156868,0.0005734798032790422,8.373327259423441e-16,0.22078798711299896,0.06349212676286697,0.0008890118333511055,0.023837661370635033,0.0008890118333511055,0.005664121825248003,0.06008662283420563,0.005664121825248003
80,0.000952221336774528,4.4382857595337555e-05,0.0043381075374782085,4.4382857595337555e-05,3.9227167813420517e-16,0.232422336935997,0.07001368701457977,8.418456127401441e-05,0.007057882845401764,8.418456127401441e-05,0.00040419556898996234,0.015169666148722172,0.0004041955107823014,0.015550694428384304,0.00115055195055902,0.02353391796350479,0.0011505518341436982,1.267412855396226e-19,0.2296457439661026,0.0686531662940979,0.0018697859486564994,0.03392687067389488,0.0018697859486564994,0.012112576514482498,0.09332655370235443,0.012112576514482498
81,0.001030126353725791,4.954256291966885e-05,0.004624963738024235,4.954256291966885e-05,2.663799505106567e-16,0.23244132101535797,0.07002408057451248,9.047905768966302e-05,0.0073834378272295,9.047905768966302e-05,0.0004680084821302444,0.016305245459079742,0.0004680084821302444,0.016614357009530067,0.001564031932502985,0.02486119419336319,0.001564031932502985,4.3775361516283726e-16,0.20987370610237122,0.058517057448625565,0.0011681446339935064,0.02674839273095131,0.0011681446339935064,0.013460475951433182,0.09217795729637146,0.013460475951433182
82,0.0009645524551160634,4.7287863708334044e-05,0.004399072378873825,4.7287863708334044e-05,4.428613032441195e-16,0.23243112862110138,0.07001902163028717,8.363034430658445e-05,0.007060763891786337,8.363034430658445e-05,0.0004172544286120683,0.015222079120576382,0.00041725445771589875,0.010337098501622677,0.0008482306147925556,0.018556490540504456,0.0008482306147925556,4.741706849992926e-16,0.22083112597465515,0.06419765949249268,0.0009058579453267157,0.024391191080212593,0.0009058578289113939,0.008169216103851795,0.0682649239897728,0.008169216103851795
83,0.000991257606074214,4.8281439376296476e-05,0.004518751986324787,4.8281439376296476e-05,4.968838734799167e-16,0.23242387175559998,0.0700184628367424,8.855933992890641e-05,0.0072866277769207954,8.855933992890641e-05,0.0004396002332214266,0.015758786350488663,0.0004396002332214266,0.004101472906768322,0.00027105724439024925,0.010660339146852493,0.00027105724439024925,4.0332765508758073e-16,0.23098716139793396,0.06871819496154785,0.0009136854787357152,0.02070586010813713,0.0009136854787357152,0.0024959519505500793,0.03682475537061691,0.0024959517177194357
84,0.001038670539855957,5.0178670790046453e-05,0.0046595921739935875,5.0178670790046453e-05,2.8826167027443225e-16,0.23245374858379364,0.07003141194581985,9.77484742179513e-05,0.007606793195009232,9.77484742179513e-05,0.0004692960937973112,0.016350578516721725,0.0004692960937973112,0.006489933468401432,0.00037835011607967317,0.01600457914173603,0.00037835005787201226,1.7462685350478832e-15,0.23219314217567444,0.07000286877155304,0.0014954415382817388,0.032806072384119034,0.0014954415382817388,0.004195150453597307,0.056601397693157196,0.00419514998793602
85,0.0009445425239391625,4.518709101830609e-05,0.004346156492829323,4.518709101830609e-05,6.423920635987071e-16,0.23243053257465363,0.07001840323209763,8.58730127220042e-05,0.0070906635373830795,8.58730127220042e-05,0.0003974537830799818,0.014897928573191166,0.0003974537830799818,0.004293171688914299,0.0001619604736333713,0.009834404103457928,0.0001619604736333713,1.3408524937590674e-16,0.239889457821846,0.0747874453663826,0.00041238675476051867,0.01605413481593132,0.00041238675476051867,0.0033061823341995478,0.04616894572973251,0.0033061823341995478
86,0.0009434782550670207,4.3799387640319765e-05,0.00429918197914958,4.3799387640319765e-05,4.55975834957119e-16,0.2324187457561493,0.07001271098852158,7.804291089996696e-05,0.0068392823450267315,7.804291089996696e-05,0.0004088995628990233,0.015158897265791893,0.0004088995628990233,0.01265173964202404,0.0008013470214791596,0.021960124373435974,0.0008013470214791596,1.4839072794159153e-15,0.22918538749217987,0.06831824779510498,0.0018889715429395437,0.035890787839889526,0.0018889715429395437,0.009543126448988914,0.08156611025333405,0.009543126448988914
87,0.0009573649149388075,4.545844058156945e-05,0.0043245465494692326,4.545844058156945e-05,6.14180148982745e-16,0.23243296146392822,0.07002196460962296,7.818758604116738e-05,0.006805849727243185,7.818759331712499e-05,0.0004200449038762599,0.015314781107008457,0.00042004496208392084,0.0069748591631650925,0.0004246307071298361,0.016697824001312256,0.0004246307071298361,5.916953285256345e-17,0.24206870794296265,0.07566527277231216,0.0010910938726738095,0.029248569160699844,0.0010910938726738095,0.005045806989073753,0.06095583364367485,0.005045806989073753
88,0.000956919917371124,4.675375748774968e-05,0.004364022985100746,4.675375748774968e-05,2.9983889012772443e-16,0.23242619633674622,0.07001500576734543,8.145663741743192e-05,0.006950959097594023,8.145663741743192e-05,0.0004176519869361073,0.015200440771877766,0.0004176519869361073,0.017226412892341614,0.0009854334639385343,0.024664055556058884,0.0009854334639385343,1.5624859435975455e-16,0.2426510751247406,0.07718688994646072,0.0024622392375022173,0.0411292240023613,0.0024622392375022173,0.013367827981710434,0.0976267009973526,0.013367827981710434
89,0.001047249766997993,5.4523348808288574e-05,0.0047959634102880955,5.4523348808288574e-05,4.0658624377522723e-16,0.23244690895080566,0.07003358751535416,0.00010721464059315622,0.0079129533842206,0.00010721464059315622,0.0004707547777798027,0.016316423192620277,0.0004707547777798027,0.02015191875398159,0.0013768828939646482,0.02833368256688118,0.0013768828939646482,6.395678969338837e-16,0.22187569737434387,0.06504446268081665,0.002254859544336796,0.040325213223695755,0.002254859544336796,0.01610325276851654,0.109021857380867,0.01610325276851654
90,0.0009845828171819448,4.717914998764172e-05,0.004476890899240971,4.717914998764172e-05,4.449145375780435e-16,0.2324542999267578,0.07003030180931091,8.651766256662086e-05,0.0071731796488165855,8.651766256662086e-05,0.0004343467007856816,0.015715472400188446,0.00043434672988951206,0.02205268107354641,0.0012624765513464808,0.02723795920610428,0.0012624765513464808,9.89806570912219e-17,0.23783114552497864,0.07326804846525192,0.003496933961287141,0.047639764845371246,0.003496933961287141,0.016875896602869034,0.10791735351085663,0.016875896602869034
91,0.0009797128150239587,4.6290067984955385e-05,0.004502005875110626,4.6290067984955385e-05,2.1862912985368555e-16,0.23241694271564484,0.0700123980641365,9.19855447136797e-05,0.007362093776464462,9.19855447136797e-05,0.00042817273060791194,0.015652386471629143,0.00042817273060791194,0.022123949602246284,0.0010656026424840093,0.025982074439525604,0.0010656026424840093,1.8463723445922745e-16,0.2530456483364105,0.0829673632979393,0.0026898998767137527,0.04319533333182335,0.0026898998767137527,0.017952097579836845,0.11178375780582428,0.017952097579836845
92,0.00095453328685835,4.587117655319162e-05,0.004375297576189041,4.587117655319162e-05,4.2535673211439894e-16,0.2324531525373459,0.07003249228000641,8.494077337672934e-05,0.007083812262862921,8.494077337672934e-05,0.00040885602356866,0.015043303370475769,0.00040885602356866,0.004280074033886194,0.00018462611478753388,0.011851588264107704,0.00018462611478753388,3.42095934498143e-16,0.23908305168151855,0.07399354130029678,0.0008142070146277547,0.024082805961370468,0.0008142068982124329,0.002868517767637968,0.04358329996466637,0.002868517767637968
93,0.000989352585747838,4.759592775371857e-05,0.004468993749469519,4.759592775371857e-05,4.775379586019837e-16,0.2324049025774002,0.07000580430030823,8.121915743686259e-05,0.007014010567218065,8.121915016090497e-05,0.0004484191013034433,0.01591148041188717,0.0004484191013034433,0.006457964424043894,0.0004537648637779057,0.014023934490978718,0.0004537648637779057,1.0398257855066066e-16,0.23207539319992065,0.07021751254796982,0.00045571321970783174,0.01770622842013836,0.0004557131906040013,0.00513756787404418,0.05537186563014984,0.00513756787404418
94,0.001026493962854147,5.2176455938024446e-05,0.004596203565597534,5.2176455938024446e-05,3.387816269244349e-16,0.23244918882846832,0.07002577185630798,8.733609865885228e-05,0.007242645602673292,8.733609865885228e-05,0.0004707651096396148,0.016101166605949402,0.0004707651096396148,0.0023179305717349052,0.0001310078805545345,0.009373817592859268,0.0001310078805545345,1.0095053147173529e-16,0.23223890364170074,0.07009464502334595,0.00036980476579628885,0.016358191147446632,0.00036980476579628885,0.001400780281983316,0.03218105807900429,0.001400780281983316
95,0.0010831680847331882,5.588084241026081e-05,0.004859609063714743,5.588084241026081e-05,5.82246265717429e-16,0.23244649171829224,0.07002568244934082,0.00010658212704584002,0.007929658517241478,0.00010658212704584002,0.0004946797853335738,0.0166065264493227,0.0004946797853335738,0.012121658772230148,0.0008411704329773784,0.02045569010078907,0.0008411704329773784,1.855522682702785e-16,0.23714019358158112,0.0735493078827858,0.0010259944247081876,0.02873806655406952,0.0010259944247081876,0.009831124916672707,0.08171439170837402,0.009831123985350132
96,0.0009750034078024328,4.689194247475825e-05,0.004429977387189865,4.689194247475825e-05,6.730407331852423e-16,0.2324334681034088,0.07002479583024979,8.759344927966595e-05,0.007155486848205328,8.759344927966595e-05,0.0004223376454319805,0.015382531099021435,0.00042233767453581095,0.006022247951477766,0.00034269317984580994,0.013625779189169407,0.00034269317984580994,3.2027888040593437e-16,0.23822732269763947,0.07352238893508911,0.0008409422589465976,0.02417466603219509,0.0008409422589465976,0.0044129085727036,0.05160316824913025,0.0044129085727036
97,0.0009642881341278553,4.6682715037604794e-05,0.004413848742842674,4.6682715037604794e-05,3.9198302518764867e-16,0.23242974281311035,0.07001958042383194,8.332870493177325e-05,0.00705321878194809,8.332870493177325e-05,0.0004144884296692908,0.015185193158686161,0.0004144884296692908,0.009960092604160309,0.0007353723049163818,0.0188136026263237,0.0007353723049163818,1.0527549493530555e-16,0.22106607258319855,0.06382329761981964,0.0016139738727360964,0.030676567927002907,0.0016139738727360964,0.007192157208919525,0.06697254627943039,0.007192157208919525
98,0.000980583019554615,4.7086850827327e-05,0.0044919587671756744,4.708684718934819e-05,2.623977045184794e-16,0.23242148756980896,0.07001400738954544,8.76770427566953e-05,0.007235059514641762,8.76770427566953e-05,0.0004271165526006371,0.0154877295717597,0.0004271165526006371,0.02504247985780239,0.0013443371281027794,0.031213438138365746,0.0013443371281027794,6.092709974833652e-17,0.24624986946582794,0.07911510020494461,0.005569164641201496,0.06417926400899887,0.005569164641201496,0.017707906663417816,0.10881716012954712,0.017707908526062965
99,0.0009518644656054676,4.560135130304843e-05,0.004361473955214024,4.560135130304843e-05,5.090262495974847e-16,0.23243680596351624,0.07002362608909607,8.548880578018725e-05,0.0071072508580982685,8.548880578018725e-05,0.00040584790986031294,0.015130025334656239,0.0004058479389641434,0.007960238493978977,0.0004492889274843037,0.015783341601490974,0.0004492889274843037,1.1837888948853766e-16,0.2459467053413391,0.07876995205879211,0.0008558386471122503,0.024695707485079765,0.0008558386471122503,0.006240104325115681,0.06584383547306061,0.006240104325115681
100,0.0009615067974664271,4.6060915337875485e-05,0.0043535782024264336,4.6060915337875485e-05,5.033611344275703e-16,0.2324373573064804,0.07002362608909607,8.119033736875281e-05,0.00696662999689579,8.119033736875281e-05,0.00041920162038877606,0.015193753875792027,0.0004192015912849456,0.005103955045342445,0.0003312135813757777,0.014751113019883633,0.0003312135813757777,3.6643778204787985e-16,0.22684085369110107,0.0673273578286171,0.0013687062310054898,0.03095475398004055,0.0013687062310054898,0.002993074944242835,0.045050304383039474,0.002993074944242835
101,0.0008753222064115107,3.906165511580184e-05,0.004099421668797731,3.906165511580184e-05,1.7311389384231453e-16,0.23241636157035828,0.07001156359910965,7.753662066534162e-05,0.006779673509299755,7.753662794129923e-05,0.0003484736371319741,0.014115897007286549,0.00034847360802814364,0.006212317384779453,0.00038660617428831756,0.011703929863870144,0.00038660617428831756,3.1439308668348065e-16,0.2411567121744156,0.07606521248817444,0.0004477755865082145,0.016023870557546616,0.0004477755865082145,0.004971688613295555,0.04869473725557327,0.004971688613295555
102,0.0009657751652412117,4.712810186902061e-05,0.004409502726048231,4.712810186902061e-05,5.964425379134111e-16,0.23243097960948944,0.07002615928649902,8.557335968362167e-05,0.00711356196552515,8.557335240766406e-05,0.00042589905206114054,0.015331005677580833,0.0004258990229573101,0.057202860713005066,0.005559837445616722,0.04864521324634552,0.005559837445616722,3.7646461397034144e-16,0.1912717968225479,0.04957863688468933,0.0032904979307204485,0.049280498176813126,0.0032904979307204485,0.047934215515851974,0.17544522881507874,0.047934215515851974
103,0.0009846152970567346,4.8339094064431265e-05,0.00450471043586731,4.8339094064431265e-05,6.6962528458367615e-16,0.23241713643074036,0.07001569122076035,8.990796050056815e-05,0.0072922720573842525,8.990796050056815e-05,0.0004350973467808217,0.015542429871857166,0.0004350973467808217,0.022503571584820747,0.0017061734106391668,0.029797004535794258,0.0017061734106391668,2.8709985870815457e-16,0.21692818403244019,0.06211922690272331,0.003430264303460717,0.0474030077457428,0.003430264303460717,0.016955088824033737,0.1055845394730568,0.016955088824033737
104,0.0009226641850546002,4.283289672457613e-05,0.004264028277248144,4.283289672457613e-05,5.184193685265021e-16,0.23244810104370117,0.07002869993448257,7.745339826215059e-05,0.006794248707592487,7.745339826215059e-05,0.00039392936741933227,0.014900555834174156,0.00039392936741933227,0.03215949237346649,0.0018322909018024802,0.03614327311515808,0.0018322909018024802,2.6851780872996734e-16,0.23601685464382172,0.07225710898637772,0.006386364344507456,0.07087695598602295,0.006386364344507456,0.023532092571258545,0.13073894381523132,0.023532092571258545
