"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1447,-0.0004187,0.0012707,0.00031405,9.9966e-05,-5.5699e-08,1.7205e-08,1,0.05374,-0.962,-0.962,0
-1.1447,-0.00038095,0.0012885,0.00031405,9.9965e-05,-5.5584e-08,1.9309e-08,1,0.056569,-0.96,-0.96,0
-1.1447,-0.00038117,0.0012821,0.00031405,9.9965e-05,-5.53e-08,1.8588e-08,1,0.059397,-0.958,-0.958,0
-1.1447,-0.00037954,0.0012783,0.00031405,9.9965e-05,-5.5102e-08,1.8165e-08,1,0.062225,-0.956,-0.956,0
-1.1447,-0.00037604,0.0012773,0.00031405,9.9965e-05,-5.499e-08,1.8041e-08,1,0.065054,-0.954,-0.954,0
-1.1447,-0.00037068,0.001279,0.00031405,9.9966e-05,-5.4965e-08,1.8217e-08,1,0.067882,-0.952,-0.952,0
-1.1447,-0.00036346,0.0012834,0.00031406,9.9967e-05,-5.5026e-08,1.8691e-08,1,0.070711,-0.95,-0.95,0
-1.1447,-0.00038126,0.0012642,0.00031406,9.9968e-05,-5.4457e-08,1.6668e-08,1,0.073539,-0.948,-0.948,0
-1.1447,-0.00039693,0.0012482,0.00031406,9.9969e-05,-5.4027e-08,1.4978e-08,1,0.076368,-0.946,-0.946,0
-1.1447,-0.00041047,0.0012354,0.00031406,9.997e-05,-5.3735e-08,1.3621e-08,1,0.079196,-0.944,-0.944,0
-1.1447,-0.00042188,0.0012258,0.00031407,9.9971e-05,-5.358e-08,1.2596e-08,1,0.082024,-0.942,-0.942,0
-1.1447,-0.00043116,0.0012195,0.00031407,9.9972e-05,-5.3564e-08,1.1905e-08,1,0.084853,-0.94,-0.94,0
-1.1447,-0.00042816,0.0012104,0.00031407,9.9973e-05,-5.2729e-08,1.1088e-08,1,0.087681,-0.938,-0.938,0
-1.1447,-0.00042549,0.0011993,0.00031407,9.9973e-05,-5.1647e-08,1.0067e-08,1,0.09051,-0.936,-0.936,0
-1.1447,-0.00042315,0.0011863,0.00031408,9.9974e-05,-5.0315e-08,8.8408e-09,1,0.093338,-0.934,-0.934,0
-1.1447,-0.00042114,0.0011713,0.00031408,9.9975e-05,-4.8735e-08,7.4109e-09,1,0.096167,-0.932,-0.932,0
-1.1447,-0.00041946,0.0011544,0.00031409,9.9977e-05,-4.6906e-08,5.7768e-09,1,0.098995,-0.93,-0.93,0
-1.1447,-0.00033182,0.0011278,0.00031408,9.9976e-05,-4.4999e-08,7.7817e-09,1,0.10182,-0.928,-0.928,0
-1.1447,-0.00024918,0.0011061,0.00031409,9.9976e-05,-4.3507e-08,1.0081e-08,1,0.10465,-0.926,-0.926,0
-1.1447,-0.00017154,0.0010892,0.00031409,9.9978e-05,-4.2431e-08,1.2674e-08,1,0.10748,-0.924,-0.924,0
-1.1447,-9.8903e-05,0.0010771,0.0003141,9.998e-05,-4.1772e-08,1.5562e-08,1,0.11031,-0.922,-0.922,0
-1.1447,-3.1271e-05,0.0010698,0.00031411,9.9984e-05,-4.1528e-08,1.8743e-08,1,0.11314,-0.92,-0.92,0
-1.1447,-3.5027e-05,0.0010841,0.00031411,9.9985e-05,-4.1754e-08,1.9651e-08,1,0.11597,-0.918,-0.918,0
-1.1447,-2.4582e-05,0.0011019,0.00031412,9.9986e-05,-4.1284e-08,2.0477e-08,1,0.11879,-0.916,-0.916,0
-1.1447,6.7012e-08,0.001123,0.00031412,9.9988e-05,-4.0118e-08,2.1222e-08,1,0.12162,-0.914,-0.914,0
-1.1447,3.8917e-05,0.0011475,0.00031413,9.999e-05,-3.8256e-08,2.1886e-08,1,0.12445,-0.912,-0.912,0
-1.1447,9.1971e-05,0.0011753,0.00031414,9.9993e-05,-3.5698e-08,2.2468e-08,1,0.12728,-0.91,-0.91,0
-1.1447,7.7642e-05,0.0011536,0.00031413,9.9991e-05,-3.3144e-08,2.2081e-08,1,0.13011,-0.908,-0.908,0
-1.1447,9.1566e-05,0.0011428,0.00031413,9.999e-05,-3.1168e-08,2.1975e-08,1,0.13294,-0.906,-0.906,0
-1.1447,0.00013374,0.0011427,0.00031413,9.999e-05,-2.977e-08,2.215e-08,1,0.13576,-0.904,-0.904,0
-1.1447,0.00020417,0.0011534,0.00031413,9.999e-05,-2.895e-08,2.2606e-08,1,0.13859,-0.902,-0.902,0
-1.1447,0.00030286,0.0011749,0.00031413,9.9991e-05,-2.8708e-08,2.3342e-08,1,0.14142,-0.9,-0.9,0
-1.1447,0.00041191,0.0011523,0.00031414,9.9993e-05,-2.7847e-08,2.8753e-08,1,0.14425,-0.898,-0.898,0
-1.1447,0.00049291,0.0011282,0.00031414,9.9995e-05,-2.6433e-08,3.1858e-08,1,0.14708,-0.896,-0.896,0
-1.1447,0.00054587,0.0011026,0.00031415,9.9997e-05,-2.4469e-08,3.2655e-08,1,0.14991,-0.894,-0.894,0
-1.1447,0.00057078,0.0010754,0.00031416,9.9999e-05,-2.1952e-08,3.1146e-08,1,0.15274,-0.892,-0.892,0
-1.1447,0.00056764,0.0010467,0.00031416,0.0001,-1.8884e-08,2.7331e-08,1,0.15556,-0.89,-0.89,0
-1.1447,0.00042376,0.0010544,0.00031416,0.0001,-1.9607e-08,2.5581e-08,1,0.15839,-0.888,-0.888,0
-1.1447,0.00028849,0.0010456,0.00031416,9.9999e-05,-1.9733e-08,2.2442e-08,1,0.16122,-0.886,-0.886,0
-1.1447,0.00016183,0.0010203,0.00031416,9.9999e-05,-1.9261e-08,1.7913e-08,1,0.16405,-0.884,-0.884,0
-1.1447,4.3773e-05,0.00097857,0.00031416,9.9999e-05,-1.8192e-08,1.1994e-08,1,0.16688,-0.882,-0.882,0
-1.1447,-6.5674e-05,0.00092039,0.00031416,9.9999e-05,-1.6525e-08,4.686e-09,1,0.16971,-0.88,-0.88,0
-1.1447,0.00010488,0.00084699,0.00031417,0.0001,-1.5404e-08,1.2137e-08,1,0.17253,-0.878,-0.878,0
-1.1447,0.0002448,0.00074023,0.00031417,0.0001,-1.2628e-08,1.7883e-08,1,0.17536,-0.876,-0.876,0
-1.1447,0.00035407,0.00060012,0.00031418,0.00010001,-8.1984e-09,2.1921e-08,1,0.17819,-0.874,-0.874,0
-1.1447,0.00043271,0.00042664,0.00031418,0.00010001,-2.1143e-09,2.4254e-08,1,0.18102,-0.872,-0.872,0
-1.1447,0.00048072,0.00021981,0.00031417,0.0001,5.6238e-09,2.488e-08,1,0.18385,-0.87,-0.87,0
-1.1447,0.00034262,0.00023555,0.00031417,0.0001,2.704e-09,2.0699e-08,1,0.18668,-0.868,-0.868,0
-1.1447,0.00022655,0.00022635,0.00031417,0.0001,6.2552e-10,1.7219e-08,1,0.1895,-0.866,-0.866,0
-1.1447,0.00013249,0.00019219,0.00031416,9.9999e-05,-6.1172e-10,1.444e-08,1,0.19233,-0.864,-0.864,0
-1.1447,6.0435e-05,0.00013309,0.00031414,9.9993e-05,-1.0077e-09,1.2361e-08,1,0.19516,-0.862,-0.862,0
-1.1447,1.0401e-05,4.9037e-05,0.00031412,9.9987e-05,-5.625e-10,1.0983e-08,1,0.19799,-0.86,-0.86,0
-1.1447,2.5029e-05,0.00012506,0.00031413,9.9992e-05,-3.0986e-09,1.0442e-08,1,0.20082,-0.858,-0.858,0
-1.1447,4.065e-05,0.00016316,0.00031415,9.9996e-05,-4.8079e-09,1.0313e-08,1,0.20365,-0.856,-0.856,0
-1.1447,5.7264e-05,0.00016331,0.00031415,9.9998e-05,-5.6904e-09,1.0595e-08,1,0.20648,-0.854,-0.854,0
-1.1447,7.4872e-05,0.00012554,0.00031415,9.9998e-05,-5.7461e-09,1.1289e-08,1,0.2093,-0.852,-0.852,0
-1.1447,9.3474e-05,4.9823e-05,0.00031415,9.9997e-05,-4.975e-09,1.2395e-08,1,0.21213,-0.85,-0.85,0
-1.1447,2.9804e-05,4.9641e-05,0.00031415,9.9997e-05,-4.6403e-09,9.4115e-09,1,0.21496,-0.848,-0.848,0
-1.1447,-3.5258e-07,5.8782e-05,0.00031415,9.9998e-05,-4.719e-09,7.2752e-09,1,0.21779,-0.846,-0.846,0
-1.1447,3.0024e-06,7.7247e-05,0.00031415,9.9998e-05,-5.2113e-09,5.9863e-09,1,0.22062,-0.844,-0.844,0
-1.1447,3.9869e-05,0.00010503,0.00031415,9.9998e-05,-6.1171e-09,5.5451e-09,1,0.22345,-0.842,-0.842,0
-1.1447,0.00011025,0.00014214,0.00031415,9.9998e-05,-7.4363e-09,5.9513e-09,1,0.22627,-0.84,-0.84,0
-1.1447,9.6367e-05,9.7875e-05,0.00031416,9.9999e-05,-5.2658e-09,4.9894e-09,1,0.2291,-0.838,-0.838,0
-1.1447,7.4926e-05,5.9836e-05,0.00031416,0.0001,-3.3862e-09,3.8278e-09,1,0.23193,-0.836,-0.836,0
-1.1447,4.5924e-05,2.8027e-05,0.00031416,0.0001,-1.7974e-09,2.4666e-09,1,0.23476,-0.834,-0.834,0
-1.1447,9.3616e-06,2.4505e-06,0.00031416,0.0001,-4.9949e-10,9.0593e-10,1,0.23759,-0.832,-0.832,0
-1.1447,-3.4762e-05,-1.6896e-05,0.00031416,9.9999e-05,5.0749e-10,-8.5439e-10,1,0.24042,-0.83,-0.83,0
-1.1447,-3.7059e-05,-4.7447e-06,0.00031416,9.9999e-05,1.7139e-10,-6.056e-10,1,0.24324,-0.828,-0.828,0
-1.1447,-3.9038e-05,2.1797e-05,0.00031416,0.0001,-5.1446e-10,-2.3991e-10,1,0.24607,-0.826,-0.826,0
-1.1447,-4.07e-05,6.2727e-05,0.00031416,0.0001,-1.55e-09,2.4267e-10,1,0.2489,-0.824,-0.824,0
-1.1447,-4.2044e-05,0.00011805,0.00031417,0.0001,-2.9353e-09,8.4213e-10,1,0.25173,-0.822,-0.822,0
-1.1447,-4.3071e-05,0.00018776,0.00031417,0.0001,-4.6703e-09,1.5585e-09,1,0.25456,-0.82,-0.82,0
-1.1447,-5.6398e-05,0.00010664,0.00031417,0.0001,-2.2261e-09,7.6828e-10,1,0.25739,-0.818,-0.818,0
-1.1447,-6.4489e-05,7.5391e-05,0.00031417,0.0001,-1.2481e-09,3.2202e-10,1,0.26022,-0.816,-0.816,0
-1.1447,-6.7344e-05,9.4001e-05,0.00031417,0.0001,-1.7364e-09,2.1973e-10,1,0.26304,-0.814,-0.814,0
-1.1447,-6.4962e-05,0.00016247,0.00031417,0.0001,-3.691e-09,4.6141e-10,1,0.26587,-0.812,-0.812,0
-1.1447,-5.7344e-05,0.00028081,0.00031417,0.0001,-7.1118e-09,1.047e-09,1,0.2687,-0.81,-0.81,0
-1.1447,-4.6954e-05,0.00017618,0.00031417,0.0001,-4.1516e-09,3.209e-10,1,0.27153,-0.808,-0.808,0
-1.1447,-4.113e-05,0.00010461,0.00031417,0.0001,-2.1808e-09,-1.7956e-10,1,0.27436,-0.806,-0.806,0
-1.1447,-3.9872e-05,6.6098e-05,0.00031417,0.0001,-1.1995e-09,-4.543e-10,1,0.27719,-0.804,-0.804,0
-1.1447,-4.318e-05,6.0642e-05,0.00031418,0.00010001,-1.2077e-09,-5.0333e-10,1,0.28001,-0.802,-0.802,0
-1.1447,-5.1054e-05,8.8243e-05,0.00031418,0.00010001,-2.2055e-09,-3.2666e-10,1,0.28284,-0.8,-0.8,0
-1.1447,2.1842e-06,4.0657e-05,0.00031417,0.0001,-9.0045e-11,-4.3223e-10,1,0.28567,-0.798,-0.798,0
-1.1447,7.0771e-05,-1.2114e-05,0.00031417,0.0001,2.1471e-09,2.8264e-10,1,0.2885,-0.796,-0.796,0
-1.1447,0.00015471,-7.0073e-05,0.00031416,0.0001,4.5059e-09,1.8179e-09,1,0.29133,-0.794,-0.794,0
-1.1447,0.000254,-0.00013322,0.00031415,9.9998e-05,6.9865e-09,4.1737e-09,1,0.29416,-0.792,-0.792,0
-1.1447,0.00036864,-0.00020156,0.00031415,9.9996e-05,9.5888e-09,7.35e-09,1,0.29698,-0.79,-0.79,0
-1.1447,0.00024168,-8.8188e-05,0.00031415,9.9996e-05,5.2182e-09,4.0138e-09,1,0.29981,-0.788,-0.788,0
-1.1447,0.00010017,-1.8134e-05,0.00031415,9.9998e-05,2.2847e-09,4.5061e-10,1,0.30264,-0.786,-0.786,0
-1.1447,-5.5899e-05,8.6119e-06,0.00031416,0.0001,7.8798e-10,-3.3398e-09,1,0.30547,-0.784,-0.784,0
-1.1447,-0.00022651,-7.953e-06,0.00031417,0.0001,7.282e-10,-7.3571e-09,1,0.3083,-0.782,-0.782,0
-1.1447,-0.00041167,-6.7827e-05,0.00031418,0.00010001,2.1053e-09,-1.1602e-08,1,0.31113,-0.78,-0.78,0
-1.1447,-0.00033826,-2.999e-05,0.00031418,0.00010001,1.5373e-09,-9.3607e-09,1,0.31396,-0.778,-0.778,0
-1.1447,-0.00023661,-1.9027e-05,0.00031418,0.00010001,1.614e-09,-6.6145e-09,1,0.31678,-0.776,-0.776,0
-1.1447,-0.00010671,-3.4942e-05,0.00031418,0.00010001,2.3354e-09,-3.3627e-09,1,0.31961,-0.774,-0.774,0
-1.1447,5.1433e-05,-7.7732e-05,0.00031418,0.00010001,3.7014e-09,3.9435e-10,1,0.32244,-0.772,-0.772,0
-1.1447,0.00023782,-0.0001474,0.00031418,0.00010001,5.7121e-09,4.6569e-09,1,0.32527,-0.77,-0.77,0
-1.1447,0.00018789,-0.00011103,0.00031419,0.00010001,5.1644e-09,3.7666e-09,1,0.3281,-0.768,-0.768,0
-1.1447,0.00013959,-9.4616e-05,0.00031418,0.00010001,4.948e-09,2.6201e-09,1,0.33093,-0.766,-0.766,0
-1.1447,9.2917e-05,-9.8164e-05,0.00031418,0.00010001,5.0627e-09,1.2173e-09,1,0.33375,-0.764,-0.764,0
-1.1447,4.7876e-05,-0.00012167,0.00031417,0.0001,5.5086e-09,-4.4173e-10,1,0.33658,-0.762,-0.762,0
-1.1447,4.4657e-06,-0.00016514,0.00031416,0.0001,6.2858e-09,-2.3571e-09,1,0.33941,-0.76,-0.76,0
-1.1447,3.3234e-05,-0.00013369,0.00031417,0.0001,4.3639e-09,-6.6282e-10,1,0.34224,-0.758,-0.758,0
-1.1447,1.6497e-05,-0.00012757,0.00031417,0.0001,3.4632e-09,-4.659e-10,1,0.34507,-0.756,-0.756,0
-1.1447,-4.5744e-05,-0.00014679,0.00031417,0.0001,3.5836e-09,-1.7663e-09,1,0.3479,-0.754,-0.754,0
-1.1447,-0.00015349,-0.00019134,0.00031416,0.0001,4.7252e-09,-4.5642e-09,1,0.35072,-0.752,-0.752,0
-1.1447,-0.00030674,-0.00026122,0.00031415,9.9996e-05,6.8878e-09,-8.8594e-09,1,0.35355,-0.75,-0.75,0
-1.1447,-0.00024823,-0.00014778,0.00031415,9.9998e-05,2.7639e-09,-7.144e-09,1,0.35638,-0.748,-0.748,0
-1.1447,-0.00019786,-6.7696e-05,0.00031416,0.0001,5.6264e-11,-5.4792e-09,1,0.35921,-0.746,-0.746,0
-1.1447,-0.00015564,-2.0962e-05,0.00031416,0.0001,-1.235e-09,-3.865e-09,1,0.36204,-0.744,-0.744,0
-1.1447,-0.00012156,-7.5777e-06,0.00031416,0.0001,-1.11e-09,-2.3014e-09,1,0.36487,-0.742,-0.742,0
-1.1447,-9.5625e-05,-2.7543e-05,0.00031415,9.9998e-05,4.3133e-10,-7.8844e-10,1,0.3677,-0.74,-0.74,0
-1.1447,-5.9293e-05,2.9257e-05,0.00031416,0.0001,-5.4085e-10,-1.235e-11,1,0.37052,-0.738,-0.738,0
-1.1447,-3.5211e-05,6.208e-05,0.00031417,0.0001,-9.5359e-10,4.2323e-10,1,0.37335,-0.736,-0.736,0
-1.1447,-2.3378e-05,7.0927e-05,0.00031417,0.0001,-8.0694e-10,5.1833e-10,1,0.37618,-0.734,-0.734,0
-1.1447,-2.3795e-05,5.5799e-05,0.00031417,0.0001,-1.0086e-10,2.7295e-10,1,0.37901,-0.732,-0.732,0
-1.1447,-3.6462e-05,1.6696e-05,0.00031418,0.00010001,1.1646e-09,-3.1295e-10,1,0.38184,-0.73,-0.73,0
-1.1447,2.4614e-05,6.5365e-06,0.00031417,0.0001,1.4242e-09,1.2915e-09,1,0.38467,-0.728,-0.728,0
-1.1447,4.8475e-05,9.8945e-06,0.00031417,0.0001,1.1643e-09,1.9249e-09,1,0.38749,-0.726,-0.726,0
-1.1447,3.5121e-05,2.677e-05,0.00031417,0.0001,3.8474e-10,1.5872e-09,1,0.39032,-0.724,-0.724,0
-1.1447,-1.5446e-05,5.7162e-05,0.00031417,0.0001,-9.1432e-10,2.7852e-10,1,0.39315,-0.722,-0.722,0
-1.1447,-0.00010323,0.00010107,0.00031417,0.0001,-2.733e-09,-2.0012e-09,1,0.39598,-0.72,-0.72,0
-1.1447,-8.9529e-05,7.2193e-05,0.00031417,0.0001,-1.7441e-09,-1.8886e-09,1,0.39881,-0.718,-0.718,0
-1.1447,-5.3381e-05,5.2972e-05,0.00031416,0.0001,-7.2953e-10,-1.0728e-09,1,0.40164,-0.716,-0.716,0
-1.1447,5.2192e-06,4.3407e-05,0.00031416,0.0001,3.1086e-10,4.463e-10,1,0.40447,-0.714,-0.714,0
-1.1447,8.6268e-05,4.3498e-05,0.00031415,9.9997e-05,1.377e-09,2.6686e-09,1,0.40729,-0.712,-0.712,0
-1.1447,0.00018977,5.3247e-05,0.00031414,9.9995e-05,2.4689e-09,5.5941e-09,1,0.41012,-0.71,-0.71,0
-1.1447,0.00014845,0.00012136,0.00031414,9.9995e-05,2.0472e-10,3.3892e-09,1,0.41295,-0.708,-0.708,0
-1.1447,0.0001192,0.00016417,0.00031415,9.9996e-05,-1.4072e-09,1.7153e-09,1,0.41578,-0.706,-0.706,0
-1.1447,0.000102,0.00018166,0.00031415,9.9997e-05,-2.3668e-09,5.7246e-10,1,0.41861,-0.704,-0.704,0
-1.1447,9.6861e-05,0.00017384,0.00031416,9.9999e-05,-2.6741e-09,-3.927e-11,1,0.42144,-0.702,-0.702,0
-1.1447,0.00010378,0.00014072,0.00031416,0.0001,-2.3292e-09,-1.1992e-10,1,0.42426,-0.7,-0.7,0
-1.1447,0.00010291,2.6976e-05,0.00031416,0.0001,-4.6247e-10,1.0914e-09,1,0.42709,-0.698,-0.698,0
-1.1447,8.0858e-05,-5.4379e-05,0.00031416,9.9999e-05,7.233e-10,1.1569e-09,1,0.42992,-0.696,-0.696,0
-1.1447,3.7638e-05,-0.00010335,0.00031415,9.9998e-05,1.2281e-09,7.6553e-11,1,0.43275,-0.694,-0.694,0
-1.1447,-2.6758e-05,-0.00011993,0.00031415,9.9996e-05,1.052e-09,-2.1497e-09,1,0.43558,-0.692,-0.692,0
-1.1447,-0.00011232,-0.00010412,0.00031414,9.9993e-05,1.9487e-10,-5.5216e-09,1,0.43841,-0.69,-0.69,0
-1.1447,-5.3071e-05,-4.7123e-05,0.00031414,9.9995e-05,-6.8408e-10,-2.7521e-09,1,0.44123,-0.688,-0.688,0
-1.1447,-1.2019e-05,-1.4199e-05,0.00031415,9.9997e-05,-8.4038e-10,-8.7753e-10,1,0.44406,-0.686,-0.686,0
-1.1447,1.0827e-05,-5.3482e-06,0.00031416,9.9999e-05,-2.7403e-10,1.0207e-10,1,0.44689,-0.684,-0.684,0
-1.1447,1.547e-05,-2.0571e-05,0.00031416,0.0001,1.015e-09,1.8672e-10,1,0.44972,-0.682,-0.682,0
-1.1447,1.9081e-06,-5.9867e-05,0.00031417,0.0001,3.0267e-09,-6.2359e-10,1,0.45255,-0.68,-0.68,0
-1.1447,2.9906e-05,-3.7325e-05,0.00031417,0.0001,2.0009e-09,4.9556e-10,1,0.45538,-0.678,-0.678,0
-1.1447,3.956e-05,-2.5894e-05,0.00031416,0.0001,1.4015e-09,9.6031e-10,1,0.45821,-0.676,-0.676,0
-1.1447,3.0871e-05,-2.5574e-05,0.00031416,0.0001,1.2285e-09,7.7072e-10,1,0.46103,-0.674,-0.674,0
-1.1447,3.8385e-06,-3.6364e-05,0.00031417,0.0001,1.4819e-09,-7.3256e-11,1,0.46386,-0.672,-0.672,0
-1.1447,-4.1537e-05,-5.8265e-05,0.00031417,0.0001,2.1616e-09,-1.5716e-09,1,0.46669,-0.67,-0.67,0
-1.1447,-2.1083e-05,-4.241e-05,0.00031416,0.0001,1.7293e-09,-8.3783e-10,1,0.46952,-0.668,-0.668,0
-1.1447,-3.8702e-06,-2.6097e-05,0.00031416,0.0001,1.2489e-09,-2.4087e-10,1,0.47235,-0.666,-0.666,0
-1.1447,1.0103e-05,-9.3259e-06,0.00031416,0.0001,7.2031e-10,2.1934e-10,1,0.47518,-0.664,-0.664,0
-1.1447,2.0837e-05,7.9032e-06,0.00031416,0.0001,1.4367e-10,5.4277e-10,1,0.478,-0.662,-0.662,0
-1.1447,2.8331e-05,2.5591e-05,0.00031416,0.0001,-4.8106e-10,7.2944e-10,1,0.48083,-0.66,-0.66,0
-1.1447,-8.4804e-06,2.4631e-05,0.00031416,0.0001,-1.2024e-09,-6.5979e-12,1,0.48366,-0.658,-0.658,0
-1.1447,-5.104e-05,1.6417e-05,0.00031416,0.0001,-1.3746e-09,-9.3049e-10,1,0.48649,-0.656,-0.656,0
-1.1447,-9.9351e-05,9.4743e-07,0.00031416,0.0001,-9.9775e-10,-2.0423e-09,1,0.48932,-0.654,-0.654,0
-1.1447,-0.00015341,-2.1776e-05,0.00031416,0.0001,-7.1814e-11,-3.3419e-09,1,0.49215,-0.652,-0.652,0
-1.1447,-0.00021322,-5.1755e-05,0.00031416,0.0001,1.4032e-09,-4.8294e-09,1,0.49497,-0.65,-0.65,0
-1.1447,-9.5022e-05,-7.6004e-05,0.00031416,0.0001,1.1426e-09,-2.4013e-09,1,0.4978,-0.648,-0.648,0
-1.1447,-1.3099e-05,-9.0899e-05,0.00031416,9.9999e-05,8.8892e-10,-8.5729e-10,1,0.50063,-0.646,-0.646,0
-1.1447,3.2554e-05,-9.6441e-05,0.00031415,9.9998e-05,6.4225e-10,-1.9739e-10,1,0.50346,-0.644,-0.644,0
-1.1447,4.1932e-05,-9.263e-05,0.00031415,9.9997e-05,4.0257e-10,-4.2164e-10,1,0.50629,-0.642,-0.642,0
-1.1447,1.5038e-05,-7.9465e-05,0.00031415,9.9996e-05,1.6987e-10,-1.53e-09,1,0.50912,-0.64,-0.64,0
-1.1447,-3.1765e-05,-6.6817e-05,0.00031415,9.9996e-05,8.1207e-11,-2.3229e-09,1,0.51195,-0.638,-0.638,0
-1.1447,-5.3509e-05,-3.9625e-05,0.00031414,9.9995e-05,-5.362e-10,-2.5223e-09,1,0.51477,-0.636,-0.636,0
-1.1447,-5.0192e-05,2.1083e-06,0.00031414,9.9995e-05,-1.6823e-09,-2.1281e-09,1,0.5176,-0.634,-0.634,0
-1.1447,-2.1814e-05,5.8384e-05,0.00031414,9.9995e-05,-3.3572e-09,-1.1405e-09,1,0.52043,-0.632,-0.632,0
-1.1447,3.1625e-05,0.0001292,0.00031414,9.9995e-05,-5.5608e-09,4.408e-10,1,0.52326,-0.63,-0.63,0
-1.1447,4.9231e-05,6.481e-05,0.00031415,9.9997e-05,-3.3481e-09,1.4127e-09,1,0.52609,-0.628,-0.628,0
-1.1447,5.654e-05,2.5421e-05,0.00031415,9.9999e-05,-1.8347e-09,2.1056e-09,1,0.52892,-0.626,-0.626,0
-1.1447,5.3552e-05,1.104e-05,0.00031415,9.9999e-05,-1.0205e-09,2.5192e-09,1,0.53174,-0.624,-0.624,0
-1.1447,4.0266e-05,2.1666e-05,0.00031415,9.9997e-05,-9.0554e-10,2.6537e-09,1,0.53457,-0.622,-0.622,0
-1.1447,1.6684e-05,5.7298e-05,0.00031414,9.9994e-05,-1.4898e-09,2.5091e-09,1,0.5374,-0.62,-0.62,0
-1.1447,1.4329e-05,5.4499e-05,0.00031415,9.9996e-05,-1.0832e-09,1.3889e-09,1,0.54023,-0.618,-0.618,0
-1.1447,1.9722e-05,6.6001e-05,0.00031415,9.9996e-05,-1.1691e-09,1.0018e-09,1,0.54306,-0.616,-0.616,0
-1.1447,3.2862e-05,9.1803e-05,0.00031415,9.9996e-05,-1.7477e-09,1.3476e-09,1,0.54589,-0.614,-0.614,0
-1.1447,5.375e-05,0.00013191,0.00031414,9.9995e-05,-2.819e-09,2.4265e-09,1,0.54871,-0.612,-0.612,0
-1.1447,8.2386e-05,0.00018631,0.00031414,9.9992e-05,-4.3829e-09,4.2384e-09,1,0.55154,-0.61,-0.61,0
-1.1447,3.5613e-05,0.00011855,0.00031414,9.9994e-05,-2.5289e-09,2.1424e-09,1,0.55437,-0.608,-0.608,0
-1.1447,6.0634e-06,8.2207e-05,0.00031414,9.9995e-05,-1.6372e-09,8.2779e-10,1,0.5572,-0.606,-0.606,0
-1.1447,-6.2649e-06,7.727e-05,0.00031414,9.9995e-05,-1.7078e-09,2.945e-10,1,0.56003,-0.604,-0.604,0
