"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1447,1.7688e-05,-0.00013298,0.00031415,9.9999e-05,5.4031e-09,6.0151e-10,1,0.56003,0.604,-0.604,0
-1.1447,1.9453e-06,-0.0001071,0.00031415,9.9999e-05,4.6917e-09,8.9193e-10,1,0.56286,0.602,-0.602,0
-1.1447,-2.3638e-05,-6.7539e-05,0.00031415,9.9998e-05,3.7647e-09,1.031e-09,1,0.56569,0.6,-0.6,0
-1.1447,-3.8774e-05,1.0062e-05,0.00031416,9.9999e-05,7.4888e-10,1.431e-09,1,0.56851,0.598,-0.598,0
-1.1447,-4.8383e-05,5.8193e-05,0.00031415,9.9999e-05,-1.0013e-09,1.8004e-09,1,0.57134,0.596,-0.596,0
-1.1447,-5.2466e-05,7.6857e-05,0.00031415,9.9998e-05,-1.4859e-09,2.1393e-09,1,0.57417,0.594,-0.594,0
-1.1447,-5.1023e-05,6.6052e-05,0.00031415,9.9996e-05,-7.0481e-10,2.4477e-09,1,0.577,0.592,-0.592,0
-1.1447,-4.4054e-05,2.5777e-05,0.00031414,9.9994e-05,1.3419e-09,2.7255e-09,1,0.57983,0.59,-0.59,0
-1.1447,-2.4896e-05,7.1264e-06,0.00031415,9.9996e-05,9.3162e-10,2.3506e-09,1,0.58266,0.588,-0.588,0
-1.1447,-1.9108e-05,-9.1028e-07,0.00031415,9.9997e-05,6.1892e-10,1.7929e-09,1,0.58548,0.586,-0.586,0
-1.1447,-2.6689e-05,1.6674e-06,0.00031415,9.9998e-05,4.0376e-10,1.0525e-09,1,0.58831,0.584,-0.584,0
-1.1447,-4.764e-05,1.4859e-05,0.00031415,9.9998e-05,2.8614e-10,1.2933e-10,1,0.59114,0.582,-0.582,0
-1.1447,-8.1961e-05,3.8666e-05,0.00031415,9.9997e-05,2.6607e-10,-9.7657e-10,1,0.59397,0.58,-0.58,0
-1.1447,-6.2912e-05,2.4147e-05,0.00031415,9.9997e-05,-5.4233e-10,-4.8856e-10,1,0.5968,0.578,-0.578,0
-1.1447,-4.6451e-05,2.2185e-06,0.00031415,9.9996e-05,-1.0151e-09,-1.1134e-10,1,0.59963,0.576,-0.576,0
-1.1447,-3.2579e-05,-2.7119e-05,0.00031414,9.9995e-05,-1.1521e-09,1.5507e-10,1,0.60245,0.574,-0.574,0
-1.1447,-2.1297e-05,-6.3867e-05,0.00031414,9.9994e-05,-9.5356e-10,3.1068e-10,1,0.60528,0.572,-0.572,0
-1.1447,-1.2603e-05,-0.00010802,0.00031414,9.9993e-05,-4.1931e-10,3.555e-10,1,0.60811,0.57,-0.57,0
-1.1447,-1.7227e-05,-3.9993e-05,0.00031415,9.9997e-05,-1.5943e-09,7.3901e-11,1,0.61094,0.568,-0.568,0
-1.1447,-3.8123e-05,2.2833e-05,0.00031415,9.9998e-05,-2.883e-09,-5.6767e-10,1,0.61377,0.566,-0.566,0
-1.1447,-7.529e-05,8.0451e-05,0.00031415,9.9998e-05,-4.2854e-09,-1.5692e-09,1,0.6166,0.564,-0.564,0
-1.1447,-0.00012873,0.00013286,0.00031415,9.9996e-05,-5.8016e-09,-2.9307e-09,1,0.61943,0.562,-0.562,0
-1.1447,-0.00019844,0.00018007,0.00031414,9.9993e-05,-7.4314e-09,-4.6521e-09,1,0.62225,0.56,-0.56,0
-1.1447,-0.00010157,0.00012783,0.00031415,9.9996e-05,-5.121e-09,-1.5496e-09,1,0.62508,0.558,-0.558,0
-1.1447,-3.9981e-05,0.00012211,0.00031415,9.9999e-05,-4.2355e-09,1.6981e-10,1,0.62791,0.556,-0.556,0
-1.1447,-1.3665e-05,0.00016289,0.00031416,0.0001,-4.775e-09,5.0611e-10,1,0.63074,0.554,-0.554,0
-1.1447,-2.2626e-05,0.00025017,0.00031416,0.0001,-6.7395e-09,-5.4074e-10,1,0.63357,0.552,-0.552,0
-1.1447,-6.6863e-05,0.00038397,0.00031416,9.9999e-05,-1.0129e-08,-2.9707e-09,1,0.6364,0.55,-0.55,0
-1.1447,-3.1646e-06,0.00025037,0.00031416,0.0001,-6.0533e-09,-3.9182e-10,1,0.63922,0.548,-0.548,0
-1.1447,3.2829e-05,0.00017152,0.00031416,0.0001,-3.4833e-09,1.0653e-09,1,0.64205,0.546,-0.546,0
-1.1447,4.1121e-05,0.0001474,0.00031416,0.0001,-2.4189e-09,1.4009e-09,1,0.64488,0.544,-0.544,0
-1.1447,2.1708e-05,0.00017802,0.00031416,0.0001,-2.8601e-09,6.1474e-10,1,0.64771,0.542,-0.542,0
-1.1447,-2.5407e-05,0.00026339,0.00031416,0.0001,-4.807e-09,-1.293e-09,1,0.65054,0.54,-0.54,0
-1.1447,1.7937e-06,0.00016377,0.00031417,0.0001,-2.1175e-09,-5.5855e-10,1,0.65337,0.538,-0.538,0
-1.1447,1.111e-05,8.3673e-05,0.00031417,0.0001,-9.318e-11,-4.9317e-10,1,0.6562,0.536,-0.536,0
-1.1447,2.5409e-06,2.3094e-05,0.00031417,0.0001,1.2661e-09,-1.0969e-09,1,0.65902,0.534,-0.534,0
-1.1447,-2.3912e-05,-1.7966e-05,0.00031417,0.0001,1.9602e-09,-2.3698e-09,1,0.66185,0.532,-0.532,0
-1.1447,-6.8251e-05,-3.9507e-05,0.00031417,0.0001,1.9893e-09,-4.3118e-09,1,0.66468,0.53,-0.53,0
-1.1447,-6.0411e-05,-3.9344e-05,0.00031417,0.0001,1.3507e-09,-3.4049e-09,1,0.66751,0.528,-0.528,0
-1.1447,-5.8824e-05,-3.2298e-05,0.00031417,0.0001,5.8374e-10,-2.9048e-09,1,0.67034,0.526,-0.526,0
-1.1447,-6.3489e-05,-1.8368e-05,0.00031416,0.0001,-3.1157e-10,-2.8113e-09,1,0.67317,0.524,-0.524,0
-1.1447,-7.4407e-05,2.4441e-06,0.00031416,9.9999e-05,-1.3352e-09,-3.1245e-09,1,0.67599,0.522,-0.522,0
-1.1447,-9.1578e-05,3.014e-05,0.00031415,9.9997e-05,-2.4872e-09,-3.8444e-09,1,0.67882,0.52,-0.52,0
-1.1447,-3.6539e-05,-1.4062e-06,0.00031415,9.9998e-05,-1.25e-09,-2.0622e-09,1,0.68165,0.518,-0.518,0
-1.1447,2.5506e-06,-2.4731e-05,0.00031416,0.0001,-5.2356e-10,-7.8419e-10,1,0.68448,0.516,-0.516,0
-1.1447,2.5689e-05,-3.9833e-05,0.00031417,0.0001,-3.0788e-10,-1.0545e-11,1,0.68731,0.514,-0.514,0
-1.1447,3.2877e-05,-4.6713e-05,0.00031418,0.00010001,-6.0295e-10,2.5882e-10,1,0.69014,0.512,-0.512,0
-1.1447,2.4116e-05,-4.537e-05,0.00031419,0.00010001,-1.4088e-09,2.3893e-11,1,0.69296,0.51,-0.51,0
-1.1447,-3.5871e-05,-1.203e-05,0.00031419,0.00010001,-2.5346e-09,-1.4299e-09,1,0.69579,0.508,-0.508,0
-1.1447,-0.00010389,-1.2296e-05,0.00031419,0.00010001,-2.6268e-09,-2.9073e-09,1,0.69862,0.506,-0.506,0
-1.1447,-0.00017994,-4.6168e-05,0.00031418,0.00010001,-1.6855e-09,-4.4082e-09,1,0.70145,0.504,-0.504,0
-1.1447,-0.00026401,-0.00011365,0.00031418,0.00010001,2.8937e-10,-5.9326e-09,1,0.70428,0.502,-0.502,0
-1.1447,-0.00035612,-0.00021473,0.00031418,0.00010001,3.2977e-09,-7.4806e-09,1,0.70711,0.5,-0.5,0
-1.1447,-0.00025795,-0.00016303,0.00031418,0.00010001,1.903e-09,-4.1113e-09,1,0.70994,0.498,-0.498,0
-1.1447,-0.00020443,-8.0801e-05,0.00031418,0.00010001,-1.9584e-11,-1.9636e-09,1,0.71276,0.496,-0.496,0
-1.1447,-0.00019558,3.1945e-05,0.00031419,0.00010001,-2.4701e-09,-1.0376e-09,1,0.71559,0.494,-0.494,0
-1.1447,-0.00023137,0.00017521,0.00031419,0.00010001,-5.4485e-09,-1.3332e-09,1,0.71842,0.492,-0.492,0
-1.1447,-0.00031183,0.00034899,0.00031419,0.00010001,-8.9548e-09,-2.8505e-09,1,0.72125,0.49,-0.49,0
-1.1447,-0.00023528,0.00029966,0.00031418,0.00010001,-8.1855e-09,-1.8205e-09,1,0.72408,0.488,-0.488,0
-1.1447,-0.00019577,0.00021909,0.00031417,0.0001,-6.3148e-09,-2.1311e-09,1,0.72691,0.486,-0.486,0
-1.1447,-0.0001933,0.00010728,0.00031416,0.0001,-3.3429e-09,-3.7822e-09,1,0.72973,0.484,-0.484,0
-1.1447,-0.00022787,-3.5764e-05,0.00031414,9.9995e-05,7.3035e-10,-6.7739e-09,1,0.73256,0.482,-0.482,0
-1.1447,-0.00029947,-0.00021005,0.00031412,9.9989e-05,5.9049e-09,-1.1106e-08,1,0.73539,0.48,-0.48,0
-1.1447,-0.00019492,-0.00017996,0.00031412,9.9987e-05,5.566e-09,-8.8134e-09,1,0.73822,0.478,-0.478,0
-1.1447,-0.00010269,-0.00018507,0.00031412,9.9986e-05,6.5606e-09,-6.2334e-09,1,0.74105,0.476,-0.476,0
-1.1447,-2.2756e-05,-0.00022539,0.00031412,9.9987e-05,8.8887e-09,-3.3658e-09,1,0.74388,0.474,-0.474,0
-1.1447,4.4869e-05,-0.00030092,0.00031412,9.9988e-05,1.255e-08,-2.1086e-10,1,0.7467,0.472,-0.472,0
-1.1447,0.00010019,-0.00041165,0.00031413,9.9991e-05,1.7546e-08,3.2316e-09,1,0.74953,0.47,-0.47,0
-1.1447,0.00016129,-0.00019334,0.00031416,0.0001,8.885e-09,7.166e-09,1,0.75236,0.468,-0.468,0
-1.1447,0.00017299,-2.8282e-05,0.00031419,0.00010001,1.9913e-09,9.01e-09,1,0.75519,0.466,-0.466,0
-1.1447,0.00013529,8.3523e-05,0.00031421,0.00010002,-3.1355e-09,8.7635e-09,1,0.75802,0.464,-0.464,0
-1.1447,4.8182e-05,0.00014207,0.00031422,0.00010002,-6.4953e-09,6.4265e-09,1,0.76085,0.462,-0.462,0
-1.1447,-8.8333e-05,0.00014738,0.00031424,0.00010002,-8.0882e-09,1.9991e-09,1,0.76368,0.46,-0.46,0
-1.1447,-0.0002247,-1.6316e-05,0.00031421,0.00010002,-2.476e-09,-5.3245e-09,1,0.7665,0.458,-0.458,0
-1.1447,-0.0003461,-0.00017302,0.00031418,0.00010001,3.0886e-09,-1.1803e-08,1,0.76933,0.456,-0.456,0
-1.1447,-0.00045253,-0.00032274,0.00031416,9.9999e-05,8.6056e-09,-1.7437e-08,1,0.77216,0.454,-0.454,0
-1.1447,-0.000544,-0.00046548,0.00031413,9.999e-05,1.4075e-08,-2.2226e-08,1,0.77499,0.452,-0.452,0
-1.1447,-0.0006205,-0.00060122,0.0003141,9.9981e-05,1.9496e-08,-2.6171e-08,1,0.77782,0.45,-0.45,0
-1.1447,-0.00037563,-0.00028929,0.00031411,9.9985e-05,1.0084e-08,-1.2277e-08,1,0.78065,0.448,-0.448,0
-1.1447,-0.00019413,7.3347e-06,0.00031412,9.9989e-05,1.3866e-09,-1.0764e-09,1,0.78347,0.446,-0.446,0
-1.1447,-7.599e-05,0.00028863,0.00031414,9.9994e-05,-6.597e-09,7.4305e-09,1,0.7863,0.444,-0.444,0
-1.1447,-2.1224e-05,0.00055461,0.00031416,9.9999e-05,-1.3867e-08,1.3244e-08,1,0.78913,0.442,-0.442,0
-1.1447,-2.9826e-05,0.00080527,0.00031417,0.0001,-2.0422e-08,1.6364e-08,1,0.79196,0.44,-0.44,0
-1.1447,-5.4089e-05,0.00059213,0.00031417,0.0001,-1.4019e-08,1.0112e-08,1,0.79479,0.438,-0.438,0
-1.1447,-7.9534e-05,0.00033411,0.00031416,0.0001,-6.2924e-09,3.6981e-09,1,0.79762,0.436,-0.436,0
-1.1447,-0.00010616,3.1216e-05,0.00031415,9.9997e-05,2.7574e-09,-2.8773e-09,1,0.80044,0.434,-0.434,0
-1.1447,-0.00013397,-0.00031655,0.00031414,9.9993e-05,1.313e-08,-9.6143e-09,1,0.80327,0.432,-0.432,0
-1.1447,-0.00016295,-0.00070921,0.00031412,9.9987e-05,2.4827e-08,-1.6513e-08,1,0.8061,0.43,-0.43,0
-1.1447,-3.7269e-05,-0.00057519,0.00031414,9.9993e-05,2.2584e-08,-9.2194e-09,1,0.80893,0.428,-0.428,0
-1.1447,6.9988e-05,-0.00039147,0.00031416,9.9999e-05,1.8714e-08,-2.5341e-09,1,0.81176,0.426,-0.426,0
-1.1447,0.00015882,-0.00015805,0.00031418,0.00010001,1.3217e-08,3.5426e-09,1,0.81459,0.424,-0.424,0
-1.1447,0.00022922,0.00012506,0.0003142,0.00010001,6.0943e-09,9.0107e-09,1,0.81742,0.422,-0.422,0
-1.1447,0.00028119,0.00045787,0.00031422,0.00010002,-2.6556e-09,1.387e-08,1,0.82024,0.42,-0.42,0
-1.1447,0.00016556,0.00041057,0.0003142,0.00010001,-1.1099e-09,8.2355e-09,1,0.82307,0.418,-0.418,0
-1.1447,0.00010412,0.000293,0.00031418,0.00010001,2.3115e-09,4.3976e-09,1,0.8259,0.416,-0.416,0
-1.1447,9.6848e-05,0.00010514,0.00031417,0.0001,7.6087e-09,2.3562e-09,1,0.82873,0.414,-0.414,0
-1.1447,0.00014376,-0.00015299,0.00031416,9.9999e-05,1.4782e-08,2.1116e-09,1,0.83156,0.412,-0.412,0
-1.1447,0.00024486,-0.0004814,0.00031414,9.9995e-05,2.383e-08,3.6636e-09,1,0.83439,0.41,-0.41,0
-1.1447,0.00028819,-0.00043353,0.00031415,9.9997e-05,1.9588e-08,2.8439e-09,1,0.83721,0.408,-0.408,0
-1.1447,0.00028834,-0.00039169,0.00031416,9.9999e-05,1.6885e-08,1.2096e-09,1,0.84004,0.406,-0.406,0
-1.1447,0.00024533,-0.00035587,0.00031416,0.0001,1.5721e-08,-1.2394e-09,1,0.84287,0.404,-0.404,0
-1.1447,0.00015915,-0.00032609,0.00031416,0.0001,1.6097e-08,-4.5031e-09,1,0.8457,0.402,-0.402,0
-1.1447,2.9797e-05,-0.00030233,0.00031416,0.0001,1.8011e-08,-8.5814e-09,1,0.84853,0.4,-0.4,0
-1.1447,6.9254e-05,-0.00015071,0.00031419,0.00010001,8.8869e-09,1.7384e-09,1,0.85136,0.398,-0.398,0
-1.1447,4.6435e-05,0.00010217,0.00031426,0.00010003,-5.1119e-09,1.6831e-08,1,0.85418,0.396,-0.396,0
-1.1447,-3.8658e-05,0.00045632,0.00031437,0.00010007,-2.3985e-08,3.6695e-08,1,0.85701,0.394,-0.394,0
-1.1447,-0.00018603,0.00091173,0.00031451,0.00010011,-4.7733e-08,6.1332e-08,1,0.85984,0.392,-0.392,0
-1.1447,-0.00039568,0.0014684,0.00031469,0.00010017,-7.6355e-08,9.0741e-08,1,0.86267,0.39,-0.39,0
-1.1447,-0.0020116,0.0031246,0.00031522,0.00010034,-1.6258e-07,1.651e-07,1,0.8655,0.388,-0.388,0
-1.1447,-0.003971,0.0051138,0.00031586,0.00010054,-2.6474e-07,2.578e-07,1,0.86833,0.386,-0.386,0
-1.1448,-0.0062739,0.0074361,0.00031662,0.00010078,-3.8282e-07,3.6883e-07,1,0.87116,0.384,-0.384,0
-1.1448,-0.0089203,0.010091,0.00031749,0.00010106,-5.1683e-07,4.982e-07,1,0.87398,0.382,-0.382,0
-1.1448,-0.01191,0.01308,0.00031847,0.00010137,-6.6677e-07,6.4591e-07,1,0.87681,0.38,-0.38,0
-1.1449,-0.018373,0.019502,0.00032063,0.00010206,-9.9981e-07,9.7638e-07,1,0.87964,0.378,-0.378,0
-1.1451,-0.025992,0.027098,0.00032322,0.00010288,-1.3969e-06,1.3717e-06,1,0.88247,0.376,-0.376,0
-1.1454,-0.034766,0.035869,0.00032623,0.00010384,-1.8581e-06,1.8317e-06,1,0.8853,0.374,-0.374,0
-1.1457,-0.044695,0.045814,0.00032966,0.00010493,-2.3834e-06,2.3566e-06,1,0.88813,0.372,-0.372,0
-1.146,-0.05578,0.056934,0.00033352,0.00010616,-2.9728e-06,2.9464e-06,1,0.89095,0.37,-0.37,0
-1.1475,-0.076823,0.078023,0.00034144,0.00010868,-4.1969e-06,4.1709e-06,1,0.89378,0.368,-0.368,0
-1.1494,-0.10035,0.1016,0.00035053,0.00011158,-5.6059e-06,5.5808e-06,1,0.89661,0.366,-0.366,0
-1.1518,-0.12635,0.12767,0.00036078,0.00011484,-7.1999e-06,7.1762e-06,1,0.89944,0.364,-0.364,0
-1.1546,-0.15483,0.15623,0.0003722,0.00011848,-8.9787e-06,8.9571e-06,1,0.90227,0.362,-0.362,0
-1.1578,-0.18579,0.18729,0.00038478,0.00012248,-1.0942e-05,1.0923e-05,1,0.9051,0.36,-0.36,0
-1.1653,-0.22845,0.22997,0.00040516,0.00012897,-1.4224e-05,1.4207e-05,1,0.90793,0.358,-0.358,0
-1.1737,-0.27293,0.27443,0.00042733,0.00013602,-1.7824e-05,1.7808e-05,1,0.91075,0.356,-0.356,0
-1.1831,-0.31923,0.32069,0.0004513,0.00014365,-2.1743e-05,2.1727e-05,1,0.91358,0.354,-0.354,0
-1.1936,-0.36734,0.36873,0.00047706,0.00015185,-2.598e-05,2.5964e-05,1,0.91641,0.352,-0.352,0
-1.205,-0.41726,0.41855,0.00050463,0.00016063,-3.0536e-05,3.0519e-05,1,0.91924,0.35,-0.35,0
-1.2228,-0.47161,0.47263,0.00054485,0.00017343,-3.7516e-05,3.7493e-05,1,0.92207,0.348,-0.348,0
-1.2422,-0.52775,0.52847,0.00058984,0.00018775,-4.5385e-05,4.5354e-05,1,0.9249,0.346,-0.346,0
-1.2631,-0.58567,0.58608,0.0006396,0.00020359,-5.414e-05,5.4101e-05,1,0.92772,0.344,-0.344,0
-1.2857,-0.64538,0.64545,0.00069412,0.00022095,-6.3784e-05,6.3734e-05,1,0.93055,0.342,-0.342,0
-1.3099,-0.70689,0.70658,0.00075341,0.00023982,-7.4315e-05,7.4254e-05,1,0.93338,0.34,-0.34,0
-1.3457,-0.77744,0.77683,0.00087152,0.00027741,-9.5833e-05,9.576e-05,1,0.93621,0.338,-0.338,0
-1.3839,-0.85025,0.84937,0.001014,0.00032275,-0.00012184,0.00012175,1,0.93904,0.336,-0.336,0
-1.4246,-0.92532,0.92422,0.0011807,0.00037583,-0.00015234,0.00015224,1,0.94187,0.334,-0.334,0
-1.4677,-1.0027,1.0014,0.0013718,0.00043665,-0.00018732,0.00018721,1,0.94469,0.332,-0.332,0
-1.5132,-1.0823,1.0808,0.0015872,0.00050522,-0.0002268,0.00022667,1,0.94752,0.33,-0.33,0
-1.5637,-1.1572,1.1558,0.0021533,0.00068541,-0.00033084,0.0003307,1,0.95035,0.328,-0.328,0
-1.6133,-1.2297,1.2284,0.0028649,0.00091193,-0.00046173,0.00046156,1,0.95318,0.326,-0.326,0
-1.6619,-1.2999,1.2987,0.003722,0.0011848,-0.00061944,0.00061924,1,0.95601,0.324,-0.324,0
-1.7095,-1.3677,1.3666,0.0047247,0.0015039,-0.00080398,0.00080375,1,0.95884,0.322,-0.322,0
-1.7562,-1.4332,1.4322,0.0058728,0.0018694,-0.0010154,0.0010151,1,0.96167,0.32,-0.32,0
-1.7861,-1.4712,1.4703,0.0091493,0.0029123,-0.0016175,0.001617,1,0.96449,0.318,-0.318,0
-1.8131,-1.5057,1.5048,0.01327,0.0042241,-0.0023749,0.0023743,1,0.96732,0.316,-0.316,0
-1.8374,-1.5367,1.5359,0.018236,0.0058047,-0.0032878,0.003287,1,0.97015,0.314,-0.314,0
-1.8588,-1.5642,1.5633,0.024046,0.0076542,-0.0043561,0.004355,1,0.97298,0.312,-0.312,0
-1.8774,-1.5881,1.5873,0.030701,0.0097725,-0.0055798,0.0055783,1,0.97581,0.31,-0.31,0
-1.8848,-1.5968,1.5959,0.049069,0.015619,-0.0089513,0.0089489,1,0.97864,0.308,-0.308,0
-1.8912,-1.6045,1.6036,0.071849,0.02287,-0.013134,0.01313,1,0.98146,0.306,-0.306,0
-1.8967,-1.6112,1.6103,0.099042,0.031526,-0.018127,0.018122,1,0.98429,0.304,-0.304,0
-1.9012,-1.6169,1.6161,0.13065,0.041586,-0.023932,0.023925,1,0.98712,0.302,-0.302,0
-1.9048,-1.6217,1.6208,0.16666,0.053051,-0.030547,0.030539,1,0.98995,0.3,-0.3,0
-1.9059,-1.6228,1.6219,0.26101,0.083082,-0.047852,0.04784,1,0.99278,0.298,-0.298,0
-1.9068,-1.6238,1.6229,0.37628,0.11977,-0.069,0.068982,1,0.99561,0.296,-0.296,0
-1.9075,-1.6247,1.6238,0.51247,0.16312,-0.093989,0.093964,1,0.99843,0.294,-0.294,0
-1.908,-1.6254,1.6246,0.66958,0.21313,-0.12282,0.12279,1,1.0013,0.292,-0.292,0
-1.9083,-1.6261,1.6253,0.84762,0.2698,-0.15549,0.15545,1,1.0041,0.29,-0.29,0
-1.9083,-1.626,1.6251,1.2883,0.41008,-0.23629,0.23623,1,1.0069,0.288,-0.288,0
-1.9083,-1.6258,1.625,1.8182,0.57874,-0.33343,0.33335,1,1.0097,0.286,-0.286,0
-1.9082,-1.6258,1.6249,2.4372,0.77578,-0.44694,0.44682,1,1.0126,0.284,-0.284,0
-1.9081,-1.6257,1.6249,3.1453,1.0012,-0.57679,0.57665,1,1.0154,0.282,-0.282,0
-1.9079,-1.6257,1.6249,3.9427,1.255,-0.723,0.72282,1,1.0182,0.28,-0.28,0
-1.9093,-1.6273,1.6264,5.5861,1.7781,-1.0269,1.0267,1,1.0211,0.278,-0.278,0
-1.9111,-1.6295,1.6287,7.3551,2.3412,-1.3548,1.3545,1,1.0239,0.276,-0.276,0
-1.9135,-1.6324,1.6316,9.2495,2.9442,-1.7066,1.7062,1,1.0267,0.274,-0.274,0
-1.9164,-1.6359,1.6351,11.269,3.5871,-2.0823,2.0818,1,1.0295,0.272,-0.272,0
-1.9198,-1.6401,1.6393,13.415,4.27,-2.482,2.4814,1,1.0324,0.27,-0.27,0
-1.923,-1.6439,1.6431,15.263,4.8583,-2.8266,2.8259,1,1.0352,0.268,-0.268,0
-1.9254,-1.6467,1.646,16.95,5.3954,-3.1404,3.1397,1,1.038,0.266,-0.266,0
-1.9271,-1.6488,1.648,18.476,5.8812,-3.4236,3.4228,1,1.0409,0.264,-0.264,0
-1.928,-1.6499,1.6492,19.842,6.3159,-3.676,3.6753,1,1.0437,0.262,-0.262,0
-1.9282,-1.6502,1.6495,21.047,6.6995,-3.8978,3.897,1,1.0465,0.26,-0.26,0
-1.9253,-1.6466,1.6459,21.344,6.7941,-3.9466,3.9458,1,1.0493,0.258,-0.258,0
-1.9223,-1.643,1.6423,21.499,6.8433,-3.969,3.9683,1,1.0522,0.256,-0.256,0
-1.9192,-1.6392,1.6385,21.511,6.8471,-3.9651,3.9644,1,1.055,0.254,-0.254,0
-1.916,-1.6354,1.6347,21.38,6.8054,-3.9348,3.9342,1,1.0578,0.252,-0.252,0
-1.9126,-1.6315,1.6308,21.106,6.7183,-3.8782,3.8776,1,1.0607,0.25,-0.25,0
-1.9076,-1.6252,1.6245,19.646,6.2534,-3.6022,3.6017,1,1.0635,0.248,-0.248,0
-1.9006,-1.6166,1.616,18.012,5.7335,-3.2934,3.293,1,1.0663,0.246,-0.246,0
-1.8917,-1.6056,1.6051,16.206,5.1586,-2.952,2.9517,1,1.0691,0.244,-0.244,0
-1.881,-1.5924,1.5919,14.227,4.5287,-2.5778,2.5777,1,1.072,0.242,-0.242,0
-1.8683,-1.5769,1.5764,12.075,3.8437,-2.171,2.171,1,1.0748,0.24,-0.24,0
-1.8375,-1.5372,1.537,10.149,3.2306,-1.8053,1.8054,1,1.0776,0.238,-0.238,0
-1.8037,-1.4933,1.4932,8.372,2.6649,-1.4682,1.4685,1,1.0805,0.236,-0.236,0
-1.7669,-1.4451,1.4452,6.7439,2.1467,-1.1598,1.1601,1,1.0833,0.234,-0.234,0
-1.7273,-1.3927,1.393,5.2649,1.6759,-0.87999,0.88043,1,1.0861,0.232,-0.232,0
-1.6846,-1.336,1.3365,3.935,1.2525,-0.6288,0.62934,1,1.0889,0.23,-0.23,0
-1.6398,-1.2708,1.2718,3.3451,1.0648,-0.51974,0.52033,1,1.0918,0.228,-0.228,0
-1.5968,-1.2078,1.2092,2.8239,0.89888,-0.42372,0.42436,1,1.0946,0.226,-0.226,0
-1.5557,-1.1468,1.1486,2.3714,0.75485,-0.34074,0.34142,1,1.0974,0.224,-0.224,0
-1.5166,-1.0878,1.0901,1.9877,0.63269,-0.27081,0.27153,1,1.1003,0.222,-0.222,0
-1.4793,-1.0309,1.0336,1.6726,0.53241,-0.21392,0.21466,1,1.1031,0.22,-0.22,0
-1.4651,-1.0072,1.0101,1.5797,0.50284,-0.19866,0.1994,1,1.1059,0.218,-0.218,0
-1.4535,-0.98801,0.99112,1.5011,0.47783,-0.186,0.18674,1,1.1087,0.216,-0.216,0
-1.4446,-0.9733,0.97655,1.4369,0.45739,-0.17595,0.17668,1,1.1116,0.214,-0.214,0
-1.4383,-0.9631,0.96645,1.3871,0.44152,-0.1685,0.16922,1,1.1144,0.212,-0.212,0
-1.4348,-0.95741,0.96081,1.3516,0.43022,-0.16366,0.16437,1,1.1172,0.21,-0.21,0
-1.4412,-0.9683,0.97156,1.3566,0.43182,-0.16606,0.16675,1,1.1201,0.208,-0.208,0
-1.448,-0.97991,0.98301,1.3632,0.43392,-0.16873,0.1694,1,1.1229,0.206,-0.206,0
-1.4552,-0.99223,0.99516,1.3714,0.43652,-0.17167,0.17231,1,1.1257,0.204,-0.204,0
-1.4628,-1.0053,1.008,1.3811,0.43961,-0.17488,0.17549,1,1.1285,0.202,-0.202,0
-1.4707,-1.019,1.0215,1.3924,0.4432,-0.17836,0.17894,1,1.1314,0.2,-0.2,0
-1.4794,-1.0331,1.0354,1.4011,0.446,-0.18146,0.182,1,1.1342,0.198,-0.198,0
-1.4875,-1.0465,1.0485,1.408,0.44819,-0.18421,0.1847,1,1.137,0.196,-0.196,0
-1.4951,-1.059,1.0608,1.413,0.44977,-0.18659,0.18704,1,1.1399,0.194,-0.194,0
-1.5022,-1.0708,1.0723,1.4161,0.45075,-0.18861,0.18901,1,1.1427,0.192,-0.192,0
-1.5088,-1.0818,1.083,1.4172,0.45112,-0.19027,0.19063,1,1.1455,0.19,-0.19,0
-1.5152,-1.0919,1.0928,1.4133,0.44988,-0.19114,0.19145,1,1.1483,0.188,-0.188,0
-1.5215,-1.1017,1.1024,1.4088,0.44844,-0.19189,0.19216,1,1.1512,0.186,-0.186,0
-1.5275,-1.1113,1.1118,1.4036,0.4468,-0.19251,0.19274,1,1.154,0.184,-0.184,0
-1.5334,-1.1207,1.1209,1.3979,0.44495,-0.19302,0.1932,1,1.1568,0.182,-0.182,0
-1.5391,-1.1298,1.1298,1.3914,0.4429,-0.1934,0.19354,1,1.1597,0.18,-0.18,0
-1.5472,-1.142,1.1418,1.3862,0.44123,-0.1943,0.19443,1,1.1625,0.178,-0.178,0
-1.5554,-1.1543,1.154,1.3805,0.43943,-0.19516,0.19527,1,1.1653,0.176,-0.176,0
-1.5636,-1.1667,1.1664,1.3745,0.43751,-0.19597,0.19606,1,1.1681,0.174,-0.174,0
-1.572,-1.1794,1.179,1.368,0.43546,-0.19674,0.19681,1,1.171,0.172,-0.172,0
-1.5804,-1.1921,1.1917,1.3612,0.43329,-0.19746,0.19752,1,1.1738,0.17,-0.17,0
-1.5934,-1.2107,1.2103,1.3553,0.4314,-0.19893,0.199,1,1.1766,0.168,-0.168,0
-1.607,-1.2303,1.2299,1.3488,0.42934,-0.20042,0.20049,1,1.1795,0.166,-0.166,0
