epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,3.602192507129037e+16,3.601706961076224e+16,92693064.0,3.601706961076224e+16,4885014642688.0,691178.25,4885014642688.0,4885015166976.0,691178.625,4885015166976.0,327269998395392.0,327246241857536.0,18089596.0,327246241857536.0,23887196160.0,116428.0234375,23887196160.0,23887380480.0,116428.515625,23887380480.0
1,118694961217536.0,118686178344960.0,10295937.0,118686178344960.0,9006514176.0,67746.4375,9006514176.0,9006621696.0,67746.9921875,9006621696.0,29375963594752.0,29373499441152.0,5419650.5,29373499441152.0,2471064576.0,37102.02734375,2471064576.0,2471123712.0,37102.5859375,2471123712.0
2,11827573424128.0,11826481856512.0,3280295.25,11826481856512.0,1075356544.0,23391.494140625,1075356544.0,1075392384.0,23392.0390625,1075392384.0,3220463681536.0,3220120010752.0,1794445.625,3220120010752.0,344981280.0,13577.3671875,344981280.0,345002176.0,13577.8896484375,345002176.0
3,1266132582400.0,1265984602112.0,1067978.125,1265984602112.0,148867920.0,8470.0859375,148867920.0,148880912.0,8470.5888671875,148880912.0,309951889408.0,309908045824.0,556687.6875,309908045824.0,43811564.0,4708.6494140625,43811564.0,43818456.0,4709.16552734375,43818456.0
4,110220820480.0,110204174336.0,309975.75,110204174336.0,16777418.0,2723.0478515625,16777418.0,16781364.0,2723.563232421875,16781364.0,20323600384.0,20320008192.0,142546.8125,20320008192.0,3607611.75,1319.79052734375,3607611.75,3609481.0,1320.308349609375,3609481.0
5,6580047872.0,6578808832.0,74902.921875,6578808832.0,1249341.875,719.1768798828125,1249341.875,1250340.75,719.6941528320312,1250340.75,1073790720.0,1073545728.0,32764.73046875,1073545728.0,246178.953125,335.6170349121094,246178.953125,246634.84375,336.1332092285156,246634.84375
6,341281376.0,341197376.0,17024.94921875,341197376.0,84535.8359375,181.6063995361328,84535.8359375,84777.578125,182.1180419921875,84777.578125,56425956.0,56408948.0,7510.525390625,56408948.0,17051.623046875,85.57105255126953,17051.623046875,17162.728515625,86.07665252685547,17162.728515625
7,17303182.0,17297280.0,3803.223876953125,17297280.0,5920.89892578125,46.19160461425781,5920.89892578125,5978.67724609375,46.678707122802734,5978.67724609375,2456382.75,2455066.75,1566.853759765625,2455066.75,1315.2696533203125,22.182340621948242,1315.2696533203125,1340.94482421875,22.63606071472168,1340.94482421875
8,726998.1875,726446.0,769.3609008789062,726446.0,552.6549072265625,13.182515144348145,552.6549072265625,566.2697143554688,13.515350341796875,566.2697143554688,77061.7265625,76872.90625,277.2509765625,76872.90625,188.80186462402344,7.541033744812012,188.80186462402344,194.84437561035156,7.661109447479248,194.84437561035156
9,21847.36328125,21723.701171875,134.01577758789062,21723.701171875,123.72835540771484,6.056501865386963,123.72835540771484,127.34126281738281,5.9135332107543945,127.34126281738281,2998.91455078125,2913.071044921875,53.9379768371582,2913.071044921875,85.84184265136719,5.168942451477051,85.84184265136719,88.04322814941406,4.817383289337158,88.04322814941406
