x,u0,u1
0.0,0.4521486450162505,0.20633831125061708
0.005,0.3878166912988095,0.21603303960804435
0.01,0.3637949869600024,0.21724756323547714
0.015,0.349797344155749,0.21696583199966982
0.02,0.3394936554799322,0.21617095988450682
0.025,0.3308986292116643,0.21511031329103197
0.03,0.3232327892828406,0.21387015448480357
0.035,0.3161375099359627,0.21248717545592197
0.04,0.3094254765247689,0.21097976470855276
0.045,0.3029867153652519,0.2093576363607628
0.05,0.2967490675325946,0.2076253050014075
0.055,0.29066036158155206,0.2057839521972073
0.06,0.2846796210185245,0.2038324821040186
0.065,0.27877157883641074,0.2017668958612101
0.07,0.272904758080549,0.19958148442502305
0.075,0.26704862437354454,0.19726747295986288
0.08,0.261173167010343,0.19481371990195237
0.085,0.25524707281264486,0.19220559008784802
0.09,0.2492369357239996,0.18942462686410158
0.095,0.24310559838587575,0.1864472593454963
0.1,0.23681116476371816,0.1832441060730819
0.105,0.23030496699580436,0.17977811292715754
0.11,0.22353020224270434,0.17600329846818533
0.115,0.21642040165988968,0.17186320067265026
0.12,0.20889927309287531,0.167290529443085
0.125,0.2008819166195085,0.16220781741049134
0.13,0.19227825697303,0.15653019375733945
0.135,0.1829996166136105,0.15017094710706827
0.14,0.17296880130122963,0.14305044773475378
0.145,0.16213309116237262,0.13510793435930218
0.15,0.150479117685698,0.1263155579295874
0.155,0.13804776069419236,0.11669282928779261
0.16,0.12494582084518349,0.10631880536456413
0.165,0.11135149877093134,0.09533882588265272
0.17,0.09751114760520149,0.08396386588953533
0.17500000000000002,0.0837254991261288,0.07245978208068475
0.18,0.07032595113704582,0.061127182088366205
0.185,0.057643849742739825,0.05027409894138061
0.19,0.04597730977688681,0.040185443110987464
0.195,0.03556178453586763,0.03109510490048327
0.2,0.026550034685249496,0.023166145353071793
0.20500000000000002,0.019005853067812318,0.01648351511845287
0.21,0.012913198502898017,0.01106129874642466
0.215,0.008199121991898263,0.006862773524913773
0.22,0.004760641315790295,0.0038213543140189336
0.225,0.002469634513401664,0.0018344066253939283
0.23,0.001137320040952273,0.0007215382239200354
0.23500000000000001,0.0004996670137655508,0.00021775734806983216
0.24,0.00027153729935074946,4.94282724394826e-05
0.245,0.0002138653502121992,9.322502635441259e-06
0.25,0.00020245905254325539,1.594292828309424e-06
0.255,0.00020046776878210473,2.308973119478955e-07
0.26,0.00020015891056320012,-1.176865661710487e-08
0.265,0.0002001392404804535,-6.850118675133405e-08
0.27,0.00020017197393509175,-9.82456347251488e-08
0.275,0.00020021754128457091,-1.258275371860878e-07
0.28,0.00020026749684619611,-1.5394652663837858e-07
0.28500000000000003,0.00020031827750541562,-1.8241147024250086e-07
0.29,0.00020036720165919083,-2.092872992507405e-07
0.295,0.00020041211762609394,-2.3383543174334638e-07
0.3,0.00020045137912445563,-2.5472448283108665e-07
0.305,0.0002004837887380956,-2.7162139546878204e-07
0.31,0.0002005092391343606,-2.8452655667036657e-07
0.315,0.0002005284403801594,-2.9403311414737363e-07
0.32,0.00020054244816422787,-3.0040079324819323e-07
0.325,0.0002005524440208693,-3.044832021912412e-07
0.33,0.0002005594682315872,-3.0711829847899346e-07
0.335,0.00020056502742766101,-3.089814678192814e-07
0.34,0.0002005695566949839,-3.099541620955598e-07
0.34500000000000003,0.00020057329495100248,-3.1075054940547243e-07
0.35000000000000003,0.0002005766235739541,-3.112918220813922e-07
0.355,0.00020057988437453274,-3.120233348008785e-07
0.36,0.00020058320559704045,-3.123283011852351e-07
0.365,0.00020058638560580176,-3.1277400148349776e-07
0.37,0.00020058946079495773,-3.129656894481987e-07
0.375,0.0002005929069213121,-3.1383815287500793e-07
0.38,0.00020059636740998028,-3.1374017546264167e-07
0.385,0.00020059790029339613,-3.1499956518283657e-07
0.39,0.00020054739550209877,-3.402617146957594e-07
0.395,0.00019866596706136883,-1.2092122586344052e-06
