x,u0,u1
0.0,0.45328046535906313,0.20707000943178006
3.90625e-05,0.39255028650375595,0.2196878228562417
7.8125e-05,0.3734408146510477,0.22220608215650686
0.0001171875,0.3651945296208258,0.22296154003600485
0.00015625,0.36110043424129673,0.22326216026938941
0.0001953125,0.3589107297835099,0.22340007865210498
0.000234375,0.3576840743603538,0.22346769892383417
0.0002734375,0.35697192165091285,0.22350129577254496
0.0003125,0.3565436384765907,0.22351727644884675
0.0003515625,0.35627465407767256,0.22352354675045524
0.000390625,0.3560964229408302,0.22352455870232865
0.0004296875,0.35597013969926417,0.2235225443676863
0.00046875,0.35587377247159996,0.22351887899776757
0.0005078125,0.3557945828162458,0.22351410503783098
0.000546875,0.3557254136199094,0.22350876405194267
0.0005859375,0.3556620939629998,0.22350314847644448
0.000625,0.3556021721560378,0.2234973280175348
0.0006640625,0.35554426853516147,0.22349137330832022
0.000703125,0.3554873957196606,0.22348528624908914
0.0007421875,0.35543125798777725,0.22347915508677502
0.00078125,0.35537554640255625,0.22347305294317787
0.0008203125,0.35532005747557593,0.22346688042241533
0.000859375,0.3552647553253574,0.22346068434408387
0.0008984375,0.35520953421230883,0.22345452118314235
0.0009375,0.35515444585449796,0.22344834700997152
0.0009765625,0.35509935205134563,0.22344217842223216
0.001015625,0.35504424644459043,0.22343591060100187
0.0010546875,0.3549891762504309,0.2234296655393473
0.00109375,0.3549341789967123,0.2234234295159738
0.0011328125,0.35487918294388565,0.2234171913183895
0.001171875,0.3548241792524319,0.22341093688661748
0.0012109375,0.35476921194748867,0.22340465557898753
0.00125,0.3547142445490558,0.22339834399667652
0.0012890625,0.35465935595133613,0.22339212396058253
0.001328125,0.35460444683475806,0.22338581659171453
0.0013671875000000001,0.3545494989899293,0.22337945963097267
0.00140625,0.3544947440406997,0.22337326185982243
0.0014453125,0.35443981717246037,0.2233669125971866
0.001484375,0.35438496866756775,0.22336054259239965
0.0015234375,0.35433011566864525,0.22335419377286664
0.0015625,0.3542753708846657,0.2233479039684691
0.0016015625000000001,0.35422053062705305,0.22334152891240744
0.001640625,0.354165697890639,0.22333509928677314
0.0016796875,0.35411101404250583,0.22332877630485445
0.00171875,0.35405623401034836,0.22332235455729355
0.0017578125,0.3540015499920137,0.2233160522267843
0.001796875,0.3539467309280592,0.22330953411490784
0.0018359375000000001,0.35389204769236876,0.22330314575446764
0.001875,0.35383735637481784,0.22329669145590922
0.0019140625,0.35378270926555744,0.22329029116655674
0.001953125,0.3537280308485915,0.22328385388971211
0.0019921875,0.35367341433924115,0.22327735990786293
0.00203125,0.35361878241069084,0.22327092430716952
0.0020703125,0.35356410473876676,0.22326436491052623
0.002109375,0.35350961927076724,0.22325799772980118
0.0021484375,0.35345502604422263,0.22325147741016657
0.0021875,0.3534004812364488,0.2232450087031504
0.0022265625000000002,0.3533459050425065,0.2232384148372374
0.002265625,0.35329140494524947,0.2232320095861358
0.0023046875,0.35323681813905866,0.22322536582897326
0.00234375,0.3531823688226652,0.2232188640237618
0.0023828125,0.3531279006007931,0.22321232817807865
0.002421875,0.3530734508018367,0.2232058034104253
0.0024609375,0.3530189944175428,0.22319921627032635
0.0025,0.3529645318796602,0.2231926194395161
0.0025390625,0.35291020196932343,0.2231861195452637
0.002578125,0.35285573442521256,0.223179473915929
0.0026171875,0.3528013436351087,0.22317284908922028
0.00265625,0.3527469813593326,0.22316626715296728
0.0026953125000000002,0.35269262664328555,0.2231596505407002
0.0027343750000000003,0.3526383156011661,0.2231530186657391
0.0027734375,0.3525839494804807,0.2231463839442277
0.0028125,0.3525296296916209,0.22313971790252318
0.0028515625,0.35247538460292266,0.22313308260811282
0.002890625,0.35242104841404437,0.2231263895464793
0.0029296875,0.3523667743876494,0.22311965610759615
0.00296875,0.352312573177741,0.22311307268555497
0.0030078125,0.3522583064279962,0.22310635717509766
0.003046875,0.35220412275783874,0.22309961989085061
0.0030859375,0.3521499786971224,0.22309299793745468
0.003125,0.35209574842112357,0.22308625204056515
0.0031640625,0.352041555799827,0.22307944185887726
0.0032031250000000002,0.35198745201390114,0.2230728211150969
0.0032421875000000003,0.3519332789783942,0.22306602567967818
0.00328125,0.3518791677993593,0.22305927783595153
0.0033203125,0.35182509268202117,0.22305252436266942
0.003359375,0.3517709355084369,0.22304572128941685
0.0033984375,0.3517168351583056,0.22303892682803872
0.0034375,0.35166279888291385,0.22303214374661257
0.0034765625,0.3516087644839063,0.2230253549934118
0.003515625,0.3515547237981417,0.22301852392779845
0.0035546875,0.3515007179413815,0.22301174508497232
0.00359375,0.35144672481385275,0.22300492174786754
0.0036328125,0.3513927113962104,0.22299806072694023
0.0036718750000000002,0.35133876593524505,0.2229912132631624
0.0037109375000000003,0.3512848561393341,0.22298445242671414
0.00375,0.351230839200151,0.22297751269501648
0.0037890625,0.3511768996798867,0.22297061456138698
0.003828125,0.35112297732966985,0.22296373650102339
0.0038671875,0.35106909867396185,0.22295686575275336
0.00390625,0.3510152352725193,0.22294996790982335
0.0039453125,0.35096141335896036,0.22294314570189416
0.003984375,0.35090745995113903,0.2229361019475604
0.0040234375,0.350853608718298,0.22292918049743982
0.0040625,0.3507998184327692,0.2229222649786705
0.0041015625,0.3507460471486198,0.22291537424614635
0.004140625,0.3506922264633096,0.22290837775952238
0.0041796875,0.35063849017220616,0.2229014886956209
0.00421875,0.3505847125881103,0.22289449486062607
0.0042578125,0.35053095774151416,0.22288749544819536
0.004296875,0.3504772356619533,0.2228805466051919
0.0043359375,0.35042346643108807,0.22287349233325027
0.004375,0.35036975857215624,0.22286650985199355
0.0044140625000000005,0.3503160730079834,0.2228595004142015
0.0044531250000000005,0.3502623627265216,0.22285243182420994
0.0044921875000000005,0.35020873229761534,0.22284546897299046
0.00453125,0.3501550857431427,0.22283840268358854
0.0045703125,0.35010145970786893,0.2228313615633307
0.004609375,0.3500478426226521,0.22282430979554144
0.0046484375,0.349994213845183,0.2228171937416767
0.0046875,0.3499406301729701,0.2228101571435419
0.0047265625,0.3498870941448734,0.22280311324508204
0.004765625,0.3498334798733348,0.2227959629012467
0.0048046875,0.3497800013708728,0.2227889315842892
0.00484375,0.349726441712828,0.22278178114266345
0.0048828125,0.3496729030209659,0.222774671888995
0.004921875,0.3496194488075509,0.22276760205051538
0.0049609375,0.3495658738834881,0.22276036272363323
0.005,0.34951243452944075,0.22275325544619334
0.0050390625,0.34945895940766203,0.22274611199836733
0.005078125,0.34940556677640655,0.22273897213522809
0.0051171875,0.3493521917060465,0.22273186250387073
0.00515625,0.349298688438124,0.2227246057799235
0.0051953125,0.3492453112506611,0.22271745782548133
0.005234375,0.34919189993592525,0.22271025009986173
0.0052734375,0.34913857633428563,0.22270309535245478
0.0053125,0.34908515836271753,0.22269577094537066
0.0053515625,0.3490318184550676,0.22268861346984406
0.0053906250000000005,0.3489784904223614,0.22268136769557917
0.0054296875000000005,0.34892524525783764,0.22267421095154852
0.0054687500000000005,0.34887181885256124,0.22266684206596685
0.0055078125,0.3488185910582058,0.22265965382370834
0.005546875,0.3487653402193637,0.2226524211817486
0.0055859375,0.34871200343064124,0.2226450627039604
0.005625,0.34865879121141724,0.2226378323878723
0.0056640625,0.34860554221110107,0.22263051802961076
0.005703125,0.34855233904317223,0.22262320867907867
0.0057421875,0.34849916353605154,0.2226159722936791
0.00578125,0.3484459822620245,0.22260865152348208
0.0058203125,0.3483927830638255,0.22260131242065628
0.005859375,0.3483395933033492,0.2225939505512613
0.0058984375,0.3482864366712978,0.2225866241956783
0.0059375,0.3482333214302842,0.22257926436063813
0.0059765625,0.34818023767757555,0.2225719713056891
0.006015625,0.3481270925780431,0.2225645679854619
0.0060546875,0.3480740202498351,0.2225572016301038
0.00609375,0.34802096231548757,0.22254985377991576
0.0061328125,0.3479678439405456,0.2225424187977284
0.006171875,0.3479147957129374,0.22253500804189885
0.0062109375,0.34786177274301766,0.22252761130314977
0.00625,0.3478088085030319,0.2225202713334327
0.0062890625,0.3477556936787179,0.22251274101090215
0.006328125,0.3477028128606629,0.22250540573544955
0.0063671875000000005,0.34764985892595524,0.22249803749623837
0.0064062500000000005,0.34759681307616686,0.22249047595148846
0.0064453125000000005,0.34754384434807994,0.22248302429195657
0.0064843750000000006,0.3474908680052914,0.22247550870294222
0.0065234375,0.3474379786779746,0.22246806895889898
0.0065625,0.3473851069936272,0.22246065072891777
0.0066015625,0.3473321551552308,0.22245309847424355
0.006640625,0.3472793173088458,0.22244563424087851
0.0066796875,0.34722639255524745,0.22243811203596023
0.00671875,0.34717349770587924,0.22243054511488186
0.0067578125,0.34712073310128966,0.22242309764096935
0.006796875,0.34706790697529877,0.22241558412632048
0.0068359375,0.34701501844762034,0.22240797281833666
0.006875,0.34696223299304013,0.22240048031220902
0.0069140625,0.34690939200204185,0.22239282805673644
0.006953125,0.34685661401031254,0.22238526910550324
0.0069921875,0.3468039561740057,0.22237782024793126
0.00703125,0.346751178912006,0.2223702177323849
0.0070703125,0.3466984485778013,0.2223626019053367
0.007109375,0.34664572554277423,0.22235501266029503
0.0071484375,0.34659293962967863,0.2223473722376183
0.0071875,0.346540272437744,0.22233977260763257
0.0072265625,0.3464875476605636,0.22233211588012922
0.007265625,0.3464349274458374,0.22232449602586787
0.0073046875,0.3463823191328636,0.22231694823340267
0.0073437500000000005,0.34632962000470807,0.22230920960924885
0.0073828125000000005,0.3462770683872894,0.22230166718037025
0.0074218750000000005,0.346224381364603,0.2222939087644162
0.0074609375000000006,0.34617180419152505,0.2222862618195479
0.0075,0.3461192015109052,0.22227856700210447
0.0075390625,0.34606665614231485,0.22227093431684602
0.007578125,0.34601402402352055,0.22226314959211446
0.0076171875,0.3459615291015402,0.22225550501912247
0.00765625,0.345908994774109,0.22224781186001627
0.0076953125,0.34585643070404115,0.22224004191455854
0.007734375,0.34580390628009466,0.22223228836951073
0.0077734375,0.34575142076445076,0.22222460419808068
0.0078125,0.34569893820075853,0.22221684818258852
0.007851562500000001,0.3456464851611692,0.22220909905802294
0.007890625,0.34559403859762644,0.22220132742954665
0.007929687500000001,0.34554163868034343,0.22219365550082742
0.00796875,0.34548912710729907,0.2221857679170343
0.0080078125,0.3454367382292384,0.22217801989124455
0.008046875,0.34538434427235626,0.2221702073483931
0.0080859375,0.34533203126959305,0.2221625384709099
0.008125,0.3452795417640609,0.22215459087470912
0.0081640625,0.3452271981756144,0.2221468096744434
0.008203125,0.3451747945458448,0.22213892967937696
0.0082421875,0.34512246481264064,0.22213111044416356
0.00828125,0.34507014597283314,0.22212329162680858
0.0083203125,0.3450179070303066,0.22211548505749798
0.008359375,0.34496558681417905,0.2221076335398132
0.0083984375,0.34491322129714863,0.22209968715707365
0.0084375,0.3448609873691604,0.22209184814084687
0.0084765625,0.3448087080636957,0.22208394189736375
0.008515625,0.34475646267070675,0.22207608239407314
0.0085546875,0.34470420540670776,0.22206813180016619
0.00859375,0.34465201763773434,0.22206029769255206
0.0086328125,0.3445997693040796,0.22205231945436452
0.008671875,0.3445476445179754,0.2220444875726444
0.0087109375,0.3444954776836845,0.2220365591809823
0.00875,0.34444320350582464,0.2220285273820434
0.0087890625,0.344391159136496,0.22202069614515482
0.008828125000000001,0.34433898363329785,0.2220127067706541
0.0088671875,0.3442868174706346,0.222004720977104
0.008906250000000001,0.34423467194052154,0.2219967371403996
0.0089453125,0.344182570319462,0.22198875860739126
0.008984375000000001,0.3441305527604695,0.22198083482954192
0.0090234375,0.3440784238719963,0.22197282738235116
0.0090625,0.34402641758904084,0.22196484977287817
0.0091015625,0.3439742639616873,0.22195676609952925
0.009140625,0.34392228800364,0.22194885228863215
0.0091796875,0.34387022471997164,0.22194075387923287
0.00921875,0.3438181998697837,0.221932733899706
0.0092578125,0.3437661577425518,0.22192464914388454
0.009296875,0.34371416184232306,0.22191662389558423
0.0093359375,0.3436622426444877,0.22190861123028113
0.009375,0.34361020257987285,0.22190047201570814
0.0094140625,0.3435583151526592,0.2218924741372842
0.009453125,0.34350631283254196,0.22188433240394612
0.0094921875,0.3434544148645542,0.22187629194775144
0.00953125,0.3434024645820269,0.22186815977389
0.0095703125,0.34335057897951626,0.22186005154919713
0.009609375,0.3432987129354221,0.22185200104068575
0.0096484375,0.34324678946212367,0.22184381470824566
0.0096875,0.34319503094031667,0.22183581168317662
0.0097265625,0.3431430943973639,0.22182757274288348
0.009765625,0.34309125336408897,0.221819470115292
0.009804687500000001,0.3430394753450202,0.2218113022337494
0.00984375,0.3429876647317947,0.22180320137807405
0.009882812500000001,0.34293581089400854,0.2217950150783397
0.009921875,0.34288403484090796,0.22178680248457888
0.009960937500000001,0.34283222764887084,0.22177862835336556
0.01,0.3427804618613302,0.22177046019164517
0.0100390625,0.34272868602567574,0.2217621966825042
0.010078125,0.34267701899793457,0.2217540877019417
0.0101171875,0.3426252588368468,0.2217458636153526
0.01015625,0.34257350882940774,0.2217376220598687
0.0101953125,0.34252175143833014,0.22172929637430797
0.010234375,0.3424701888931403,0.2217212199952199
0.0102734375,0.3424184892332188,0.2217129481259024
0.0103125,0.34236683469467954,0.22170470744821622
0.0103515625,0.34231514859477485,0.22169643031875214
0.010390625,0.3422635433476051,0.22168818834867066
0.0104296875,0.34221189946869296,0.22167990244135724
0.01046875,0.34216023719110256,0.22167161012324146
0.0105078125,0.3421086005962939,0.22166326291129207
0.010546875,0.3420570544280491,0.22165502330397432
0.0105859375,0.34200551420821684,0.22164676483050186
0.010625,0.34195385668649764,0.22163838969837155
0.0106640625,0.34190229016400103,0.22163003419529995
0.010703125,0.34185082724015337,0.22162178754427128
0.0107421875,0.34179925316154297,0.2216134284740111
0.010781250000000001,0.34174771712863716,0.2216050384133349
0.0108203125,0.34169621042091974,0.22159670469950893
0.010859375000000001,0.34164475972463904,0.22158841241965102
