"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,8.8672e-22,1.2462e-21,1,0.15556,-0.89,-0.89,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,5.6832e-21,9.8341e-22,1,0.15839,-0.888,-0.888,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,8.8736e-21,3.624e-22,1,0.16122,-0.886,-0.886,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.0458e-20,-6.1676e-22,1,0.16405,-0.884,-0.884,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.0436e-20,-1.9541e-21,1,0.16688,-0.882,-0.882,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,8.8074e-21,-3.6496e-21,1,0.16971,-0.88,-0.88,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,4.9081e-21,-3.2626e-21,1,0.17253,-0.878,-0.878,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,2.5359e-21,-3.2624e-21,1,0.17536,-0.876,-0.876,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.691e-21,-3.6491e-21,1,0.17819,-0.874,-0.874,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,2.3733e-21,-4.4227e-21,1,0.18102,-0.872,-0.872,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,4.5827e-21,-5.5832e-21,1,0.18385,-0.87,-0.87,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,4.9721e-21,-3.0869e-21,1,0.18668,-0.868,-0.868,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,4.1495e-21,-8.6889e-22,1,0.1895,-0.866,-0.866,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,2.1148e-21,1.0708e-21,1,0.19233,-0.864,-0.864,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.132e-21,2.7323e-21,1,0.19516,-0.862,-0.862,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-5.5909e-21,4.1154e-21,1,0.19799,-0.86,-0.86,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-5.168e-21,3.0512e-21,1,0.20082,-0.858,-0.858,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-4.0759e-21,4.3733e-22,1,0.20365,-0.856,-0.856,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-2.3145e-21,-3.7263e-21,1,0.20648,-0.854,-0.854,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.1615e-22,-9.4395e-21,1,0.2093,-0.852,-0.852,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,3.216e-21,-1.6702e-20,1,0.21213,-0.85,-0.85,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,5.634e-21,-1.5214e-20,1,0.21496,-0.848,-0.848,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,8.3219e-21,-1.259e-20,1,0.21779,-0.846,-0.846,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.128e-20,-8.8299e-21,1,0.22062,-0.844,-0.844,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.4508e-20,-3.9335e-21,1,0.22345,-0.842,-0.842,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.8006e-20,2.0991e-21,1,0.22627,-0.84,-0.84,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.62e-20,2.8212e-21,1,0.2291,-0.838,-0.838,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.3135e-20,4.5121e-21,1,0.23193,-0.836,-0.836,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,8.8121e-21,7.1719e-21,1,0.23476,-0.834,-0.834,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,3.2313e-21,1.0801e-20,1,0.23759,-0.832,-0.832,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-3.6079e-21,1.5398e-20,1,0.24042,-0.83,-0.83,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-7.8585e-21,1.0987e-20,1,0.24324,-0.828,-0.828,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.0364e-20,8.195e-21,1,0.24607,-0.826,-0.826,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.1124e-20,7.0236e-21,1,0.2489,-0.824,-0.824,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.014e-20,7.4723e-21,1,0.25173,-0.822,-0.822,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-7.4095e-21,9.5412e-21,1,0.25456,-0.82,-0.82,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-2.1404e-21,2.7496e-21,1,0.25739,-0.818,-0.818,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,2.3694e-21,-2.3884e-21,1,0.26022,-0.816,-0.816,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,6.1196e-21,-5.8726e-21,1,0.26304,-0.814,-0.814,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,9.1105e-21,-7.7032e-21,1,0.26587,-0.812,-0.812,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.1342e-20,-7.88e-21,1,0.2687,-0.81,-0.81,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.2821e-20,-6.6104e-21,1,0.27153,-0.808,-0.808,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.4746e-20,-5.0562e-21,1,0.27436,-0.806,-0.806,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.7115e-20,-3.2174e-21,1,0.27719,-0.804,-0.804,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.993e-20,-1.094e-21,1,0.28001,-0.802,-0.802,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,2.3189e-20,1.3139e-21,1,0.28284,-0.8,-0.8,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.6755e-20,3.3501e-21,1,0.28567,-0.798,-0.798,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,9.3738e-21,4.6507e-21,1,0.2885,-0.796,-0.796,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.0449e-21,5.2158e-21,1,0.29133,-0.794,-0.794,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-8.232e-21,5.0454e-21,1,0.29416,-0.792,-0.792,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.8456e-20,4.1395e-21,1,0.29698,-0.79,-0.79,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.8926e-20,2.8716e-21,1,0.29981,-0.788,-0.788,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.862e-20,2.2725e-21,1,0.30264,-0.786,-0.786,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.7537e-20,2.3422e-21,1,0.30547,-0.784,-0.784,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.5679e-20,3.0807e-21,1,0.3083,-0.782,-0.782,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.3044e-20,4.488e-21,1,0.31113,-0.78,-0.78,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.0275e-20,6.6076e-21,1,0.31396,-0.778,-0.778,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-7.8725e-21,8.2231e-21,1,0.31678,-0.776,-0.776,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-5.8374e-21,9.3347e-21,1,0.31961,-0.774,-0.774,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-4.1696e-21,9.9423e-21,1,0.32244,-0.772,-0.772,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-2.869e-21,1.0046e-20,1,0.32527,-0.77,-0.77,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.8092e-21,6.1368e-21,1,0.3281,-0.768,-0.768,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-2.7262e-21,3.7498e-21,1,0.33093,-0.766,-0.766,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-5.6199e-21,2.8849e-21,1,0.33375,-0.764,-0.764,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.049e-20,3.5422e-21,1,0.33658,-0.762,-0.762,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.7338e-20,5.7215e-21,1,0.33941,-0.76,-0.76,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.3813e-20,2.1087e-21,1,0.34224,-0.758,-0.758,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.0385e-20,-6.2835e-22,1,0.34507,-0.756,-0.756,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-7.054e-21,-2.4895e-21,1,0.3479,-0.754,-0.754,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-3.82e-21,-3.4748e-21,1,0.35072,-0.752,-0.752,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-6.8325e-22,-3.5843e-21,1,0.35355,-0.75,-0.75,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,3.8101e-21,-1.7204e-21,1,0.35638,-0.748,-0.748,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,8.2186e-21,-1.9862e-21,1,0.35921,-0.746,-0.746,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.2542e-20,-4.3816e-21,1,0.36204,-0.744,-0.744,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.6781e-20,-8.9069e-21,1,0.36487,-0.742,-0.742,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,2.0934e-20,-1.5562e-20,1,0.3677,-0.74,-0.74,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.3174e-20,-1.2097e-20,1,0.37052,-0.738,-0.738,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,9.3884e-21,-1.0521e-20,1,0.37335,-0.736,-0.736,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,9.576e-21,-1.0833e-20,1,0.37618,-0.734,-0.734,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.3737e-20,-1.3034e-20,1,0.37901,-0.732,-0.732,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,2.1873e-20,-1.7124e-20,1,0.38184,-0.73,-0.73,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.7192e-20,-1.4139e-20,1,0.38467,-0.728,-0.728,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.4702e-20,-1.1086e-20,1,0.38749,-0.726,-0.726,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.4402e-20,-7.9668e-21,1,0.39032,-0.724,-0.724,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.6293e-20,-4.78e-21,1,0.39315,-0.722,-0.722,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,2.0374e-20,-1.5259e-21,1,0.39598,-0.72,-0.72,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.6669e-20,1.6555e-21,1,0.39881,-0.718,-0.718,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.1619e-20,5.4084e-21,1,0.40164,-0.716,-0.716,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,5.2223e-21,9.7328e-21,1,0.40447,-0.714,-0.714,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-2.5203e-21,1.4629e-20,1,0.40729,-0.712,-0.712,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.1609e-20,2.0096e-20,1,0.41012,-0.71,-0.71,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.0747e-20,1.2391e-20,1,0.41295,-0.708,-0.708,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-9.3439e-21,7.1402e-21,1,0.41578,-0.706,-0.706,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-7.3994e-21,4.3422e-21,1,0.41861,-0.704,-0.704,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-4.9137e-21,3.9974e-21,1,0.42144,-0.702,-0.702,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.8867e-21,6.1057e-21,1,0.42426,-0.7,-0.7,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.9226e-21,7.6566e-21,1,0.42709,-0.698,-0.698,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-3.7346e-21,8.7631e-21,1,0.42992,-0.696,-0.696,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-7.3227e-21,9.4251e-21,1,0.43275,-0.694,-0.694,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.2687e-20,9.6426e-21,1,0.43558,-0.692,-0.692,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.9827e-20,9.4157e-21,1,0.43841,-0.69,-0.69,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.8462e-20,3.6863e-21,1,0.44123,-0.688,-0.688,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.5881e-20,-1.1055e-21,1,0.44406,-0.686,-0.686,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.2083e-20,-4.9596e-21,1,0.44689,-0.684,-0.684,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-7.0688e-21,-7.8761e-21,1,0.44972,-0.682,-0.682,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-8.3835e-22,-9.8548e-21,1,0.45255,-0.68,-0.68,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,3.009e-21,-1.0112e-20,1,0.45538,-0.678,-0.678,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,6.672e-21,-1.0249e-20,1,0.45821,-0.676,-0.676,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.0151e-20,-1.0267e-20,1,0.46103,-0.674,-0.674,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.3445e-20,-1.0165e-20,1,0.46386,-0.672,-0.672,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.6556e-20,-9.9432e-21,1,0.46669,-0.67,-0.67,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.2352e-20,-7.1825e-21,1,0.46952,-0.668,-0.668,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.0107e-20,-4.5167e-21,1,0.47235,-0.666,-0.666,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,9.8182e-21,-1.9459e-21,1,0.47518,-0.664,-0.664,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.1487e-20,5.3005e-22,1,0.478,-0.662,-0.662,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.5114e-20,2.9111e-21,1,0.48083,-0.66,-0.66,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.4404e-20,1.5834e-21,1,0.48366,-0.658,-0.658,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.3584e-20,7.3806e-22,1,0.48649,-0.656,-0.656,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.2654e-20,3.7493e-22,1,0.48932,-0.654,-0.654,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.1615e-20,4.9407e-22,1,0.49215,-0.652,-0.652,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.0465e-20,1.0955e-21,1,0.49497,-0.65,-0.65,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,9.0166e-21,2.7239e-21,1,0.4978,-0.648,-0.648,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,7.8835e-21,3.9475e-21,1,0.50063,-0.646,-0.646,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,7.0658e-21,4.7663e-21,1,0.50346,-0.644,-0.644,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,6.5636e-21,5.1802e-21,1,0.50629,-0.642,-0.642,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,6.3768e-21,5.1892e-21,1,0.50912,-0.64,-0.64,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,5.3554e-21,2.7426e-21,1,0.51195,-0.638,-0.638,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,3.2157e-21,5.4013e-22,1,0.51477,-0.636,-0.636,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-4.2309e-23,-1.4182e-21,1,0.5176,-0.634,-0.634,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-4.4186e-21,-3.1323e-21,1,0.52043,-0.632,-0.632,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-9.9134e-21,-4.6023e-21,1,0.52326,-0.63,-0.63,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,2.0665e-21,3.0727e-21,1,0.52609,-0.628,-0.628,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.8645e-20,1.5055e-20,1,0.52892,-0.626,-0.626,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,3.9822e-20,3.1345e-20,1,0.53174,-0.624,-0.624,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,6.5597e-20,5.1942e-20,1,0.53457,-0.622,-0.622,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,9.5971e-20,7.6847e-20,1,0.5374,-0.62,-0.62,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.2891e-19,-1.4177e-19,1,0.54023,-0.618,-0.618,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-3.4788e-19,-3.5385e-19,1,0.54306,-0.616,-0.616,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-5.6097e-19,-5.594e-19,1,0.54589,-0.614,-0.614,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-7.6817e-19,-7.5842e-19,1,0.54871,-0.612,-0.612,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-9.6952e-19,-9.5095e-19,1,0.55154,-0.61,-0.61,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,3.9479e-18,3.959e-18,1,0.55437,-0.608,-0.608,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,4.6199e-18,4.6248e-18,1,0.5572,-0.606,-0.606,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,1.0467e-18,1.0463e-18,1,0.56003,-0.604,-0.604,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-6.7717e-18,-6.7761e-18,1,0.56286,-0.602,-0.602,0
-1.1443,-1.343e-16,1.5069e-16,0.00031416,0.0001,-1.8833e-17,-1.8841e-17,1,0.56569,-0.6,-0.6,0
