epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,0.9822342991828918,0.3252325654029846,0.3805201053619385,0.3252325654029846,0.6261643171310425,0.5802784562110901,0.6261643171310425,0.030836910009384155,0.1398191750049591,0.030836910009384155,0.36855071783065796,0.0785912573337555,0.21819406747817993,0.0785912573337555,0.26069581508636475,0.38673990964889526,0.26069581508636475,0.029263276606798172,0.13630738854408264,0.029263276606798172
1,0.27822384238243103,0.09063602983951569,0.21349331736564636,0.09063602983951569,0.15907159447669983,0.29752811789512634,0.15907159447669983,0.028515968471765518,0.13449202477931976,0.028515968471765518,0.1502930372953415,0.029945187270641327,0.13609004020690918,0.029945187270641327,0.09254887700080872,0.22780103981494904,0.09254887700080872,0.027798986062407494,0.13270621001720428,0.027798989787697792
2,0.11218304932117462,0.02317695878446102,0.11349654197692871,0.02317695878446102,0.06131954863667488,0.18250197172164917,0.06131954863667488,0.02768622897565365,0.1324102133512497,0.02768622897565365,0.07842264324426651,0.009959819726645947,0.0753198117017746,0.009959819726645947,0.040821246802806854,0.1486954689025879,0.040821246802806854,0.027641596272587776,0.13235808908939362,0.027641596272587776
3,0.06902613490819931,0.010086356662213802,0.07676169276237488,0.010086356662213802,0.03134775534272194,0.12986555695533752,0.03134775534272194,0.027591941878199577,0.13231463730335236,0.027591941878199577,0.07000087201595306,0.017508137971162796,0.11351427435874939,0.017508137971162796,0.024785097688436508,0.11505962163209915,0.024785097688436508,0.02770765870809555,0.13270089030265808,0.02770765870809555
4,0.052917420864105225,0.0060634431429207325,0.059092212468385696,0.0060634431429207325,0.019320981577038765,0.1017303466796875,0.019320981577038765,0.027532942593097687,0.13231906294822693,0.027532942593097687,0.046212662011384964,0.0036762377712875605,0.045261822640895844,0.0036762377712875605,0.01496147457510233,0.08913498371839523,0.01496147457510233,0.027574973180890083,0.13251523673534393,0.027574973180890083
5,0.04367300868034363,0.004096308723092079,0.04865267500281334,0.004096308723092079,0.012066193856298923,0.080251544713974,0.012066193856298923,0.02751048654317856,0.13238686323165894,0.02751048654317856,0.043926216661930084,0.006618912797421217,0.06710723787546158,0.006618912797421217,0.009915785863995552,0.07289749383926392,0.009915785863995552,0.027391528710722923,0.13212214410305023,0.027391528710722923
6,0.03922797366976738,0.003221548395231366,0.04346197843551636,0.003221548395231366,0.008504526689648628,0.06721697002649307,0.008504526689648628,0.027501877397298813,0.13242071866989136,0.027501877397298813,0.04105520620942116,0.005931904073804617,0.06767570227384567,0.005931904073804617,0.00751256151124835,0.06280873715877533,0.00751256151124835,0.027610722929239273,0.13273002207279205,0.027610722929239273
7,0.0366782620549202,0.0026321555487811565,0.03951946273446083,0.0026321555487811565,0.0065514142625033855,0.05876075103878975,0.0065514142625033855,0.027494726702570915,0.13242457807064056,0.027494726702570915,0.03780028223991394,0.004259737208485603,0.05671890079975128,0.004259737208485603,0.005960645154118538,0.05573020130395889,0.005960645154118538,0.02757992222905159,0.13266117870807648,0.02757992222905159
8,0.03510046750307083,0.0022774934768676758,0.036740586161613464,0.0022774934768676758,0.005331648979336023,0.052739135921001434,0.005331648979336023,0.027491344138979912,0.13242298364639282,0.027491344138979912,0.03493523970246315,0.0025872269179672003,0.04013198986649513,0.0025872269179672003,0.0049183182418346405,0.05047042295336723,0.0049183182418346405,0.027429701760411263,0.13227732479572296,0.027429701760411263
9,0.03404883295297623,0.0020376096945255995,0.034940145909786224,0.0020376096945255995,0.004521639086306095,0.04831159859895706,0.004521639086306095,0.027489589527249336,0.13241975009441376,0.027489589527249336,0.03334309160709381,0.0016673094360157847,0.030382797122001648,0.0016673094360157847,0.004274079110473394,0.04706330969929695,0.004274079110473394,0.027401698753237724,0.13220182061195374,0.027401704341173172
10,0.03331732749938965,0.0018701889785006642,0.03348805382847786,0.0018701889785006642,0.003958216868340969,0.04499784857034683,0.003958216868340969,0.027488918974995613,0.13241778314113617,0.027488918974995613,0.03225506469607353,0.0010207773884758353,0.02336672879755497,0.0010207773884758353,0.0037442578468471766,0.04354503005743027,0.0037442578468471766,0.027490030974149704,0.1324332356452942,0.027490030974149704
11,0.032756395637989044,0.0017345983069390059,0.032266080379486084,0.0017345983069390059,0.0035337326116859913,0.042348045855760574,0.0035337326116859913,0.02748801000416279,0.1324150413274765,0.02748801000416279,0.03210819885134697,0.001228794688358903,0.0258921068161726,0.001228794688358903,0.0034475084394216537,0.0418551042675972,0.0034475084394216537,0.027431907132267952,0.1322752684354782,0.027431903406977654
12,0.032340750098228455,0.0016340493457391858,0.031321246176958084,0.0016340493457391858,0.0032194009982049465,0.04030008614063263,0.0032194009982049465,0.027487318962812424,0.13241226971149445,0.027487318962812424,0.03426665440201759,0.0035411992575973272,0.05030174180865288,0.0035411992575973272,0.003304470330476761,0.04102717712521553,0.003304470330476761,0.027420978993177414,0.13225141167640686,0.027420978993177414
13,0.031969159841537476,0.001518067205324769,0.030210064724087715,0.001518067205324769,0.0029653706587851048,0.03858561813831329,0.0029653706587851048,0.02748570404946804,0.13240781426429749,0.02748570404946804,0.034055572003126144,0.0036871007177978754,0.054047729820013046,0.0036871007177978754,0.0029683001339435577,0.03867889568209648,0.0029683001339435577,0.02740016020834446,0.13219192624092102,0.02740016020834446
14,0.031715575605630875,0.0014650559751316905,0.029728179797530174,0.0014650559751316905,0.002764597535133362,0.03718828037381172,0.002764597535133362,0.0274859219789505,0.13240790367126465,0.0274859219789505,0.031088421121239662,0.0009644866804592311,0.022565778344869614,0.0009644866804592311,0.0026864553801715374,0.03665429726243019,0.0026864553801715374,0.027437478303909302,0.13229122757911682,0.027437478303909302
15,0.031509071588516235,0.0014289687387645245,0.029287884011864662,0.0014289687387645245,0.0025934530422091484,0.03597697615623474,0.0025934530422091484,0.027486594393849373,0.13241006433963776,0.027486594393849373,0.03170441836118698,0.0016073803417384624,0.0347612239420414,0.0016073803417384624,0.002536461688578129,0.035354338586330414,0.002536461688578129,0.02756057307124138,0.1326112449169159,0.02756057307124138
16,0.03126927465200424,0.0013443351490423083,0.028408469632267952,0.0013443351490423083,0.0024381934199482203,0.03483240306377411,0.0024381934199482203,0.027486734092235565,0.13241109251976013,0.027486734092235565,0.031901855021715164,0.002034019911661744,0.03798839822411537,0.002034019911661744,0.0024408008903265,0.03494236245751381,0.0024408008903265,0.027427028864622116,0.13226372003555298,0.027427028864622116
17,0.03107319585978985,0.0012809706386178732,0.027658091858029366,0.0012809706386178732,0.0023046310525387526,0.03383326530456543,0.0023046310525387526,0.027487553656101227,0.13241352140903473,0.02748754993081093,0.0304850023239851,0.0006854619714431465,0.020759347826242447,0.0006854619714431465,0.0022455446887761354,0.03311759978532791,0.0022455446887761354,0.027553973719477654,0.13259147107601166,0.027553973719477654
18,0.030929988250136375,0.0012565691722556949,0.027505330741405487,0.0012565691722556949,0.0021857391111552715,0.03292715921998024,0.0021857391111552715,0.02748764492571354,0.13241326808929443,0.02748764492571354,0.03019135817885399,0.0005965438322164118,0.01770992949604988,0.0005965438322164118,0.002123804995790124,0.03239204362034798,0.002123804995790124,0.027471011504530907,0.13237328827381134,0.027471011504530907
19,0.030766161158680916,0.0012058516731485724,0.026812627911567688,0.0012058516731485724,0.0020712779369205236,0.0320502333343029,0.0020712779369205236,0.02748902514576912,0.13241803646087646,0.02748902142047882,0.033233486115932465,0.003719702363014221,0.05519796535372734,0.003719702363014221,0.0021452351938933134,0.03287564590573311,0.0021452351938933134,0.027368556708097458,0.13211263716220856,0.027368556708097458
