epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,3.349158589104128e+16,3.3484428328042496e+16,89394320.0,3.3484428328042496e+16,7139911270400.0,804536.375,7139911270400.0,7139912318976.0,804537.0,7139912318976.0,306556209987584.0,306529601323008.0,17507474.0,306529601323008.0,26656397312.0,124918.4765625,26656397312.0,26656571392.0,124918.96875,26656571392.0
1,111323337719808.0,111313715986432.0,9970752.0,111313715986432.0,9804836864.0,71742.359375,9804836864.0,9804935168.0,71742.75,9804935168.0,27456073367552.0,27453563076608.0,5239474.5,27453563076608.0,2520896256.0,38408.8046875,2520896256.0,2520951808.0,38409.3046875,2520951808.0
2,11021799391232.0,11020734038016.0,3163599.75,11020734038016.0,1058956544.0,23842.11328125,1058956544.0,1058991168.0,23842.58984375,1058991168.0,2944939065344.0,2944623968256.0,1715948.375,2944623968256.0,312793280.0,13482.0634765625,312793280.0,312812672.0,13482.515625,312812672.0
3,1149145055232.0,1149016735744.0,1016317.125,1149016735744.0,129822584.0,8267.4599609375,129822584.0,129834504.0,8267.9150390625,129834504.0,276918075392.0,276882358272.0,526184.0625,276882358272.0,35494820.0,4496.89306640625,35494820.0,35501152.0,4497.349609375,35501152.0
4,98901319680.0,98888097792.0,293847.15625,98888097792.0,13367401.0,2584.1806640625,13367401.0,13370986.0,2584.639892578125,13370986.0,18373537792.0,18370748416.0,135535.78125,18370748416.0,2782895.75,1243.0126953125,2782895.75,2784595.25,1243.4681396484375,2784595.25
5,5954646528.0,5953696768.0,71355.6640625,5953696768.0,950516.25,673.21484375,950516.25,951423.75,673.670166015625,951423.75,1014629312.0,1014444032.0,31849.7109375,1014444032.0,185174.875,314.880615234375,185174.875,185593.140625,315.3371276855469,185593.140625
6,318617504.0,318557088.0,16348.4072265625,318557088.0,60893.8125,165.902099609375,60893.8125,61111.93359375,166.35623168945312,61111.93359375,44900240.0,44889460.0,6699.841796875,44889460.0,10768.3125,73.4743881225586,10768.3125,10861.5703125,73.9242935180664,10861.5703125
7,13547427.0,13543577.0,3346.285400390625,13543577.0,3883.5234375,40.15219497680664,3883.5234375,3932.384033203125,40.58637237548828,3932.384033203125,1676869.0,1675952.0,1294.5709228515625,1675952.0,916.5049438476562,19.292327880859375,916.5049438476562,937.668212890625,19.69277000427246,937.668212890625
8,452726.0625,452333.34375,600.5607299804688,452333.34375,392.120849609375,11.442231178283691,392.120849609375,403.1025085449219,11.726314544677734,403.1025085449219,47106.72265625,46952.17578125,216.6757049560547,46952.17578125,154.58969116210938,6.950618743896484,154.58969116210938,159.57107543945312,7.050275802612305,159.57107543945312
9,15128.5166015625,15019.369140625,111.5354995727539,15019.369140625,109.1365966796875,5.810097694396973,109.1365966796875,112.31694030761719,5.693329334259033,112.31694030761719,1661.6663818359375,1572.823486328125,39.60585403442383,1572.823486328125,88.84319305419922,5.313689231872559,88.84319305419922,90.91361236572266,5.008022308349609,90.91361236572266
