epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,3.188383145577677e+16,3.1876231511146496e+16,87031968.0,3.1876231511146496e+16,7610455031808.0,823633.5,7610455031808.0,7610456604672.0,823633.75,7610456604672.0,288676529569792.0,288649249816576.0,16988864.0,288649249816576.0,27154165760.0,125725.953125,27154165760.0,27154327552.0,125726.2890625,27154327552.0
1,104394641113088.0,104384876773376.0,9651364.0,104384876773376.0,9771213824.0,71627.203125,9771213824.0,9771319296.0,71627.6015625,9771319296.0,25656576442368.0,25654108094464.0,5064783.0,25654108094464.0,2456518912.0,38220.10546875,2456518912.0,2456571392.0,38220.484375,2456571392.0
2,10187290181632.0,10186308714496.0,3036726.75,10186308714496.0,1004244544.0,23398.279296875,1004244544.0,1004277632.0,23398.732421875,1004277632.0,2656215760896.0,2655933169664.0,1629647.0,2655933169664.0,283333024.0,12986.046875,283333024.0,283350944.0,12986.4677734375,283350944.0
3,1019804844032.0,1019692908544.0,954623.25,1019692908544.0,113696928.0,7799.59130859375,113696928.0,113707528.0,7800.009765625,113707528.0,230217039872.0,230188531712.0,479765.46875,230188531712.0,28340808.0,4063.1142578125,28340808.0,28346294.0,4063.544921875,28346294.0
4,77319888896.0,77310214144.0,257267.359375,77310214144.0,9875352.0,2221.627197265625,9875352.0,9878346.0,2222.06640625,9878346.0,12659607552.0,12657831936.0,112503.8359375,12657831936.0,1772119.125,1002.2369384765625,1772119.125,1773456.625,1002.6820068359375,1773456.625
5,3983087872.0,3982508800.0,57901.453125,3982508800.0,581625.9375,527.2802734375,581625.9375,582323.375,527.7308349609375,582323.375,575397824.0,575304832.0,23984.896484375,575304832.0,92939.203125,225.55978393554688,92939.203125,93234.921875,226.01260375976562,93234.921875
6,168521904.0,168492688.0,11859.6591796875,168492688.0,28802.0859375,114.7210922241211,28802.0859375,28950.19140625,115.17562866210938,28950.19140625,24976538.0,24971398.0,4997.02587890625,24971398.0,5126.162109375,51.221126556396484,5126.162109375,5190.48291015625,51.671775817871094,5190.48291015625
7,6846045.5,6844342.0,2333.829833984375,6844342.0,1678.97900390625,26.197824478149414,1678.97900390625,1710.1407470703125,26.620159149169922,1710.1407470703125,791712.0,791336.625,889.5579833984375,791336.625,375.26593017578125,12.292454719543457,375.26593017578125,388.15496826171875,12.655319213867188,388.15496826171875
8,250791.234375,250587.765625,464.3509826660156,250587.765625,204.0428924560547,8.386476516723633,204.0428924560547,211.4312286376953,8.611635208129883,211.4312286376953,45716.0390625,45611.6484375,213.5635528564453,45611.6484375,104.40447235107422,5.777973651885986,104.40447235107422,108.26049041748047,5.837978363037109,108.26049041748047
9,13808.15234375,13732.6318359375,105.58232116699219,13732.6318359375,75.53466033935547,4.904628753662109,75.53466033935547,77.80670928955078,4.73150634765625,77.80670928955078,1237.5577392578125,1172.076904296875,34.190040588378906,1172.076904296875,65.48063659667969,4.645318031311035,65.48063659667969,66.89399719238281,4.28285551071167,66.89399719238281
