0.0	0.0	1.0	0.0004614963138394046
0.0	0.026306682088232818	0.9996539193528471	0.0007231714455677718
0.026306682088232818	0.0	0.9996539193528471	0.0007231714455677718
0.0	0.05397525801500045	0.9985422732775083	0.0007815077592869812
0.027007306464731755	0.027007306464731755	0.9992703391950749	0.0007686632114323189
0.05397525801500045	0.0	0.9985422732775083	0.0007815077592869812
0.0	0.08304547985373996	0.9965457582448796	0.0008441800870278016
0.027724348650071375	0.055448697300142756	0.9980765514025697	0.0008315106295753161
0.055448697300142756	0.02772434865007138	0.9980765514025697	0.0008315106295753161
0.08304547985373996	0.0	0.9965457582448796	0.0008441800870278016
0.0	0.1135465911607319	0.9935326726564042	0.0009112118299343663
0.02845551966122361	0.08536655898367083	0.9959431881428263	0.0008990257143888236
0.05695717718111739	0.05695717718111739	0.9967506006695545	0.0009012131873653573
0.08536655898367083	0.02845551966122361	0.9959431881428263	0.0008990257143888236
0.1135465911607319	0.0	0.9935326726564042	0.0009112118299343663
0.0	0.14549399049483133	0.9893591353648532	0.0009825186663698915
0.02919785812368918	0.11679143249475672	0.9927271762054324	0.0009712060788076293
0.058495538057412345	0.08774330708611851	0.9944241469760099	0.0009761927726850139
0.08774330708611851	0.058495538057412345	0.9944241469760099	0.0009761927726850139
0.11679143249475674	0.029197858123689177	0.9927271762054324	0.0009712060788076293
0.14549399049483133	0.0	0.9893591353648532	0.0009825186663698915
0.0	0.1788854381999832	0.9838699100999075	0.0010578777102745462
0.029947637411773986	0.14973818705886996	0.9882720345885416	0.0010479216130101499
0.06005708135382041	0.12011416270764085	0.990941842338037	0.0010564324204840325
0.09016696346674324	0.09016696346674324	0.9918365981341756	0.0010592949695622522
0.12011416270764082	0.06005708135382042	0.990941842338037	0.0010564324204835884
0.14973818705886996	0.029947637411773986	0.9882720345885416	0.0010479216130101499
0.1788854381999832	0.0	0.9838699100999075	0.0010578777102745462
0.0	0.21369687880543226	0.9769000173962616	0.0011368940241132108
0.03070027799227583	0.184201667953655	0.9824088957528266	0.0011288789570365054
0.061633355136136575	0.15408338784034145	0.9861336821781852	0.0011417588788531496
0.09262612816416575	0.12350150421888767	0.9880120337511014	0.0011482909085551718
0.12350150421888767	0.09262612816416577	0.9880120337511014	0.0011482909085551718
0.15408338784034145	0.061633355136136575	0.9861336821781852	0.0011417588788531496
0.184201667953655	0.03070027799227585	0.9824088957528269	0.0011288789570436109
0.21369687880543226	0.0	0.9769000173962616	0.0011368940241132108
0.0	0.2498780190217697	0.9682773237093577	0.0012189665772224245
0.031450273186121945	0.22015191230285364	0.9749584687697805	0.001213583544250163
0.0632139541241014	0.1896418623723042	0.9798162889235718	0.0012317989104371208
0.09510639374223621	0.15851065623706032	0.9827660686697742	0.00124294784019785
0.12693616319507536	0.12693616319507536	0.9837552647618342	0.0012467015399950654
0.15851065623706032	0.09510639374223621	0.9827660686697742	0.00124294784019785
0.1896418623723042	0.0632139541241014	0.9798162889235718	0.0012317989104371208
0.22015191230285364	0.031450273186121945	0.9749584687697805	0.001213583544250163
0.2498780190217697	0.0	0.9682773237093577	0.0012189665772224245
0.0	0.28734788556634544	0.9578262852211513	0.0013032568419513169
0.03219113899898252	0.2575291119918602	0.9657341699694757	0.001301301962902457
0.0647863548391737	0.22675224193710794	0.9717953225876053	0.0013259330397858982
0.09759000729485331	0.19518001458970666	0.9759000729485332	0.0013427883813474928
0.13039627332776169	0.16299534165970214	0.9779720499582126	0.0013513503160154094
0.16299534165970214	0.13039627332776169	0.9779720499582126	0.0013513503160149654
0.19518001458970666	0.09759000729485334	0.9759000729485332	0.0013427883813479369
0.22675224193710794	0.0647863548391737	0.9717953225876053	0.0013259330397858982
0.2575291119918602	0.032191138998982544	0.9657341699694757	0.001301301962902457
