"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1447,0,0,0.00031416,0.0001,5.9562e-21,-8.8588e-21,1,0.084853,-0.94,-0.94,0
-1.1447,0,0,0.00031416,0.0001,7.4583e-21,-6.0739e-21,1,0.087681,-0.938,-0.938,0
-1.1447,0,0,0.00031416,0.0001,8.7006e-21,-4.7092e-21,1,0.09051,-0.936,-0.936,0
-1.1447,0,0,0.00031416,0.0001,9.6828e-21,-4.7646e-21,1,0.093338,-0.934,-0.934,0
-1.1447,0,0,0.00031416,0.0001,1.0405e-20,-6.2403e-21,1,0.096167,-0.932,-0.932,0
-1.1447,0,0,0.00031416,0.0001,1.0867e-20,-9.1361e-21,1,0.098995,-0.93,-0.93,0
-1.1447,0,0,0.00031416,0.0001,4.1288e-21,-7.077e-21,1,0.10182,-0.928,-0.928,0
-1.1447,0,0,0.00031416,0.0001,-6.2819e-22,-6.4485e-21,1,0.10465,-0.926,-0.926,0
-1.1447,0,0,0.00031416,0.0001,-3.4039e-21,-7.2505e-21,1,0.10748,-0.924,-0.924,0
-1.1447,0,0,0.00031416,0.0001,-4.1983e-21,-9.483e-21,1,0.11031,-0.922,-0.922,0
-1.1447,0,0,0.00031416,0.0001,-3.0112e-21,-1.3146e-20,1,0.11314,-0.92,-0.92,0
-1.1447,0,0,0.00031416,0.0001,-1.5456e-21,-1.1991e-20,1,0.11597,-0.918,-0.918,0
-1.1447,0,0,0.00031416,0.0001,9.3577e-22,-9.5693e-21,1,0.11879,-0.916,-0.916,0
-1.1447,0,0,0.00031416,0.0001,4.4331e-21,-5.8809e-21,1,0.12162,-0.914,-0.914,0
-1.1447,0,0,0.00031416,0.0001,8.9461e-21,-9.2587e-22,1,0.12445,-0.912,-0.912,0
-1.1447,0,0,0.00031416,0.0001,1.4475e-20,5.2959e-21,1,0.12728,-0.91,-0.91,0
-1.1447,0,0,0.00031416,0.0001,1.1356e-20,4.1267e-21,1,0.13011,-0.908,-0.908,0
-1.1447,0,0,0.00031416,0.0001,8.4562e-21,2.8857e-21,1,0.13294,-0.906,-0.906,0
-1.1447,0,0,0.00031416,0.0001,5.774e-21,1.5726e-21,1,0.13576,-0.904,-0.904,0
-1.1447,0,0,0.00031416,0.0001,3.3101e-21,1.8772e-22,1,0.13859,-0.902,-0.902,0
-1.1447,0,0,0.00031416,0.0001,1.0643e-21,-1.2692e-21,1,0.14142,-0.9,-0.9,0
-1.1447,0,0,0.00031416,0.0001,1.0222e-21,-1.6794e-21,1,0.14425,-0.898,-0.898,0
-1.1447,0,0,0.00031416,0.0001,9.8091e-22,-1.3964e-21,1,0.14708,-0.896,-0.896,0
-1.1447,0,0,0.00031416,0.0001,9.4034e-22,-4.2021e-22,1,0.14991,-0.894,-0.894,0
-1.1447,0,0,0.00031416,0.0001,9.0053e-22,1.2492e-21,1,0.15274,-0.892,-0.892,0
-1.1447,0,0,0.00031416,0.0001,8.6151e-22,3.6119e-21,1,0.15556,-0.89,-0.89,0
-1.1447,0,0,0.00031416,0.0001,5.0605e-21,2.8699e-21,1,0.15839,-0.888,-0.888,0
-1.1447,0,0,0.00031416,0.0001,7.8308e-21,1.746e-21,1,0.16122,-0.886,-0.886,0
-1.1447,0,0,0.00031416,0.0001,9.1724e-21,2.4022e-22,1,0.16405,-0.884,-0.884,0
-1.1447,0,0,0.00031416,0.0001,9.0852e-21,-1.6474e-21,1,0.16688,-0.882,-0.882,0
-1.1447,0,0,0.00031416,0.0001,7.5693e-21,-3.917e-21,1,0.16971,-0.88,-0.88,0
-1.1447,0,0,0.00031416,0.0001,3.6868e-21,-3.519e-21,1,0.17253,-0.878,-0.878,0
-1.1447,0,0,0.00031416,0.0001,1.0155e-21,-3.5961e-21,1,0.17536,-0.876,-0.876,0
-1.1447,0,0,0.00031416,0.0001,-4.4461e-22,-4.1483e-21,1,0.17819,-0.874,-0.874,0
-1.1447,0,0,0.00031416,0.0001,-6.9356e-22,-5.1757e-21,1,0.18102,-0.872,-0.872,0
-1.1447,0,0,0.00031416,0.0001,2.6867e-22,-6.6782e-21,1,0.18385,-0.87,-0.87,0
-1.1447,0,0,0.00031416,0.0001,1.124e-21,-1.1628e-21,1,0.18668,-0.868,-0.868,0
-1.1447,0,0,0.00031416,0.0001,9.933e-22,4.151e-21,1,0.1895,-0.866,-0.866,0
-1.1447,0,0,0.00031416,0.0001,-1.2351e-22,9.2634e-21,1,0.19233,-0.864,-0.864,0
-1.1447,0,0,0.00031416,0.0001,-2.2265e-21,1.4175e-20,1,0.19516,-0.862,-0.862,0
-1.1447,0,0,0.00031416,0.0001,-5.3155e-21,1.8884e-20,1,0.19799,-0.86,-0.86,0
-1.1447,0,0,0.00031416,0.0001,-4.7127e-21,1.1835e-20,1,0.20082,-0.858,-0.858,0
-1.1447,0,0,0.00031416,0.0001,-3.9396e-21,3.3553e-21,1,0.20365,-0.856,-0.856,0
-1.1447,0,0,0.00031416,0.0001,-2.9962e-21,-6.5563e-21,1,0.20648,-0.854,-0.854,0
-1.1447,0,0,0.00031416,0.0001,-1.8825e-21,-1.7899e-20,1,0.2093,-0.852,-0.852,0
-1.1447,0,0,0.00031416,0.0001,-5.9846e-22,-3.0673e-20,1,0.21213,-0.85,-0.85,0
-1.1447,0,0,0.00031416,0.0001,1.5942e-21,-2.2779e-20,1,0.21496,-0.848,-0.848,0
-1.1447,0,0,0.00031416,0.0001,4.1794e-21,-1.5325e-20,1,0.21779,-0.846,-0.846,0
-1.1447,0,0,0.00031416,0.0001,7.1576e-21,-8.312e-21,1,0.22062,-0.844,-0.844,0
-1.1447,0,0,0.00031416,0.0001,1.0528e-20,-1.7395e-21,1,0.22345,-0.842,-0.842,0
-1.1447,0,0,0.00031416,0.0001,1.4292e-20,4.3927e-21,1,0.22627,-0.84,-0.84,0
-1.1447,0,0,0.00031416,0.0001,1.2778e-20,3.7869e-21,1,0.2291,-0.838,-0.838,0
-1.1447,0,0,0.00031416,0.0001,1.0497e-20,4.0892e-21,1,0.23193,-0.836,-0.836,0
-1.1447,0,0,0.00031416,0.0001,7.4497e-21,5.2997e-21,1,0.23476,-0.834,-0.834,0
-1.1447,0,0,0.00031416,0.0001,3.6357e-21,7.4182e-21,1,0.23759,-0.832,-0.832,0
-1.1447,0,0,0.00031416,0.0001,-9.4495e-22,1.0445e-20,1,0.24042,-0.83,-0.83,0
-1.1447,0,0,0.00031416,0.0001,-3.8755e-21,8.2742e-21,1,0.24324,-0.828,-0.828,0
-1.1447,0,0,0.00031416,0.0001,-5.3961e-21,7.1158e-21,1,0.24607,-0.826,-0.826,0
-1.1447,0,0,0.00031416,0.0001,-5.5066e-21,6.9697e-21,1,0.2489,-0.824,-0.824,0
-1.1447,0,0,0.00031416,0.0001,-4.2071e-21,7.8358e-21,1,0.25173,-0.822,-0.822,0
-1.1447,0,0,0.00031416,0.0001,-1.4976e-21,9.7143e-21,1,0.25456,-0.82,-0.82,0
-1.1447,0,0,0.00031416,0.0001,1.1918e-21,4.1745e-21,1,0.25739,-0.818,-0.818,0
-1.1447,0,0,0.00031416,0.0001,3.6049e-21,-1.3416e-22,1,0.26022,-0.816,-0.816,0
-1.1447,0,0,0.00031416,0.0001,5.7417e-21,-3.2115e-21,1,0.26304,-0.814,-0.814,0
-1.1447,0,0,0.00031416,0.0001,7.6023e-21,-5.0578e-21,1,0.26587,-0.812,-0.812,0
-1.1447,0,0,0.00031416,0.0001,9.1866e-21,-5.6727e-21,1,0.2687,-0.81,-0.81,0
-1.1447,0,0,0.00031416,0.0001,1.021e-20,-4.8469e-21,1,0.27153,-0.808,-0.808,0
-1.1447,0,0,0.00031416,0.0001,1.1598e-20,-3.6668e-21,1,0.27436,-0.806,-0.806,0
-1.1447,0,0,0.00031416,0.0001,1.335e-20,-2.1326e-21,1,0.27719,-0.804,-0.804,0
-1.1447,0,0,0.00031416,0.0001,1.5467e-20,-2.4401e-22,1,0.28001,-0.802,-0.802,0
-1.1447,0,0,0.00031416,0.0001,1.7947e-20,1.9987e-21,1,0.28284,-0.8,-0.8,0
-1.1447,0,0,0.00031416,0.0001,1.3066e-20,3.461e-21,1,0.28567,-0.798,-0.798,0
-1.1447,0,0,0.00031416,0.0001,7.484e-21,4.3096e-21,1,0.2885,-0.796,-0.796,0
-1.1447,0,0,0.00031416,0.0001,1.2012e-21,4.5444e-21,1,0.29133,-0.794,-0.794,0
-1.1447,0,0,0.00031416,0.0001,-5.7827e-21,4.1656e-21,1,0.29416,-0.792,-0.792,0
-1.1447,0,0,0.00031416,0.0001,-1.3467e-20,3.173e-21,1,0.29698,-0.79,-0.79,0
-1.1447,0,0,0.00031416,0.0001,-1.4123e-20,1.9595e-21,1,0.29981,-0.788,-0.788,0
-1.1447,0,0,0.00031416,0.0001,-1.4088e-20,1.433e-21,1,0.30264,-0.786,-0.786,0
-1.1447,0,0,0.00031416,0.0001,-1.3363e-20,1.5936e-21,1,0.30547,-0.784,-0.784,0
-1.1447,0,0,0.00031416,0.0001,-1.1947e-20,2.4411e-21,1,0.3083,-0.782,-0.782,0
-1.1447,0,0,0.00031416,0.0001,-9.8413e-21,3.9757e-21,1,0.31113,-0.78,-0.78,0
-1.1447,0,0,0.00031416,0.0001,-7.6828e-21,5.6343e-21,1,0.31396,-0.778,-0.778,0
-1.1447,0,0,0.00031416,0.0001,-5.9314e-21,6.9578e-21,1,0.31678,-0.776,-0.776,0
-1.1447,0,0,0.00031416,0.0001,-4.5872e-21,7.9462e-21,1,0.31961,-0.774,-0.774,0
-1.1447,0,0,0.00031416,0.0001,-3.6502e-21,8.5994e-21,1,0.32244,-0.772,-0.772,0
-1.1447,0,0,0.00031416,0.0001,-3.1203e-21,8.9176e-21,1,0.32527,-0.77,-0.77,0
-1.1447,0,0,0.00031416,0.0001,-1.9478e-21,5.7787e-21,1,0.3281,-0.768,-0.768,0
-1.1447,0,0,0.00031416,0.0001,-2.3275e-21,3.7275e-21,1,0.33093,-0.766,-0.766,0
-1.1447,0,0,0.00031416,0.0001,-4.2594e-21,2.7641e-21,1,0.33375,-0.764,-0.764,0
-1.1447,0,0,0.00031416,0.0001,-7.7434e-21,2.8883e-21,1,0.33658,-0.762,-0.762,0
-1.1447,0,0,0.00031416,0.0001,-1.278e-20,4.1002e-21,1,0.33941,-0.76,-0.76,0
-1.1447,0,0,0.00031416,0.0001,-9.7659e-21,1.424e-21,1,0.34224,-0.758,-0.758,0
-1.1447,0,0,0.00031416,0.0001,-6.8978e-21,-5.0362e-22,1,0.34507,-0.756,-0.756,0
-1.1447,0,0,0.00031416,0.0001,-4.1754e-21,-1.6825e-21,1,0.3479,-0.754,-0.754,0
-1.1447,0,0,0.00031416,0.0001,-1.5986e-21,-2.1126e-21,1,0.35072,-0.752,-0.752,0
-1.1447,0,0,0.00031416,0.0001,8.3253e-22,-1.794e-21,1,0.35355,-0.75,-0.75,0
-1.1447,0,0,0.00031416,0.0001,4.2273e-21,-6.4663e-23,1,0.35638,-0.748,-0.748,0
-1.1447,0,0,0.00031416,0.0001,7.7032e-21,-1.3444e-22,1,0.35921,-0.746,-0.746,0
-1.1447,0,0,0.00031416,0.0001,1.126e-20,-2.0034e-21,1,0.36204,-0.744,-0.744,0
-1.1447,0,0,0.00031416,0.0001,1.4898e-20,-5.6715e-21,1,0.36487,-0.742,-0.742,0
-1.1447,0,0,0.00031416,0.0001,1.8616e-20,-1.1139e-20,1,0.3677,-0.74,-0.74,0
-1.1447,0,0,0.00031416,0.0001,1.1845e-20,-8.6564e-21,1,0.37052,-0.738,-0.738,0
-1.1447,0,0,0.00031416,0.0001,8.2545e-21,-7.5263e-21,1,0.37335,-0.736,-0.736,0
-1.1447,0,0,0.00031416,0.0001,7.8446e-21,-7.7484e-21,1,0.37618,-0.734,-0.734,0
-1.1447,0,0,0.00031416,0.0001,1.0615e-20,-9.3228e-21,1,0.37901,-0.732,-0.732,0
-1.1447,0,0,0.00031416,0.0001,1.6567e-20,-1.2249e-20,1,0.38184,-0.73,-0.73,0
-1.1447,0,0,0.00031416,0.0001,1.3231e-20,-1.0315e-20,1,0.38467,-0.728,-0.728,0
-1.1447,0,0,0.00031416,0.0001,1.1736e-20,-8.1747e-21,1,0.38749,-0.726,-0.726,0
-1.1447,0,0,0.00031416,0.0001,1.2082e-20,-5.8293e-21,1,0.39032,-0.724,-0.724,0
-1.1447,0,0,0.00031416,0.0001,1.427e-20,-3.2786e-21,1,0.39315,-0.722,-0.722,0
-1.1447,0,0,0.00031416,0.0001,1.8298e-20,-5.2263e-22,1,0.39598,-0.72,-0.72,0
-1.1447,0,0,0.00031416,0.0001,1.5148e-20,1.9051e-21,1,0.39881,-0.718,-0.718,0
-1.1447,0,0,0.00031416,0.0001,1.0842e-20,4.7057e-21,1,0.40164,-0.716,-0.716,0
-1.1447,0,0,0.00031416,0.0001,5.3808e-21,7.8793e-21,1,0.40447,-0.714,-0.714,0
-1.1447,0,0,0.00031416,0.0001,-1.2364e-21,1.1426e-20,1,0.40729,-0.712,-0.712,0
-1.1447,0,0,0.00031416,0.0001,-9.0095e-21,1.5346e-20,1,0.41012,-0.71,-0.71,0
-1.1447,0,0,0.00031416,0.0001,-8.4637e-21,9.656e-21,1,0.41295,-0.708,-0.708,0
-1.1447,0,0,0.00031416,0.0001,-7.6149e-21,5.8607e-21,1,0.41578,-0.706,-0.706,0
-1.1447,0,0,0.00031416,0.0001,-6.4632e-21,3.9598e-21,1,0.41861,-0.704,-0.704,0
-1.1447,0,0,0.00031416,0.0001,-5.0085e-21,3.9531e-21,1,0.42144,-0.702,-0.702,0
-1.1447,0,0,0.00031416,0.0001,-3.2509e-21,5.8408e-21,1,0.42426,-0.7,-0.7,0
-1.1447,0,0,0.00031416,0.0001,-2.3594e-21,6.5589e-21,1,0.42709,-0.698,-0.698,0
-1.1447,0,0,0.00031416,0.0001,-3.0921e-21,6.5391e-21,1,0.42992,-0.696,-0.696,0
-1.1447,0,0,0.00031416,0.0001,-5.4489e-21,5.7813e-21,1,0.43275,-0.694,-0.694,0
-1.1447,0,0,0.00031416,0.0001,-9.4299e-21,4.2857e-21,1,0.43558,-0.692,-0.692,0
-1.1447,0,0,0.00031416,0.0001,-1.5035e-20,2.0522e-21,1,0.43841,-0.69,-0.69,0
-1.1447,0,0,0.00031416,0.0001,-1.4834e-20,-1.8791e-21,1,0.44123,-0.688,-0.688,0
-1.1447,0,0,0.00031416,0.0001,-1.3606e-20,-5.1839e-21,1,0.44406,-0.686,-0.686,0
-1.1447,0,0,0.00031416,0.0001,-1.1349e-20,-7.862e-21,1,0.44689,-0.684,-0.684,0
-1.1447,0,0,0.00031416,0.0001,-8.0646e-21,-9.9137e-21,1,0.44972,-0.682,-0.682,0
-1.1447,0,0,0.00031416,0.0001,-3.7523e-21,-1.1339e-20,1,0.45255,-0.68,-0.68,0
-1.1447,0,0,0.00031416,0.0001,4.9451e-22,-1.0034e-20,1,0.45538,-0.678,-0.678,0
-1.1447,0,0,0.00031416,0.0001,4.4206e-21,-9.0705e-21,1,0.45821,-0.676,-0.676,0
-1.1447,0,0,0.00031416,0.0001,8.0263e-21,-8.4469e-21,1,0.46103,-0.674,-0.674,0
-1.1447,0,0,0.00031416,0.0001,1.1311e-20,-8.1636e-21,1,0.46386,-0.672,-0.672,0
-1.1447,0,0,0.00031416,0.0001,1.4276e-20,-8.2207e-21,1,0.46669,-0.67,-0.67,0
-1.1447,0,0,0.00031416,0.0001,1.065e-20,-5.86e-21,1,0.46952,-0.668,-0.668,0
-1.1447,0,0,0.00031416,0.0001,8.4588e-21,-3.4997e-21,1,0.47235,-0.666,-0.666,0
-1.1447,0,0,0.00031416,0.0001,7.7037e-21,-1.1395e-21,1,0.47518,-0.664,-0.664,0
-1.1447,0,0,0.00031416,0.0001,8.3843e-21,1.2203e-21,1,0.478,-0.662,-0.662,0
-1.1447,0,0,0.00031416,0.0001,1.0501e-20,3.5799e-21,1,0.48083,-0.66,-0.66,0
-1.1447,0,0,0.00031416,0.0001,1.0152e-20,1.9558e-21,1,0.48366,-0.658,-0.658,0
-1.1447,0,0,0.00031416,0.0001,9.6556e-21,6.559e-22,1,0.48649,-0.656,-0.656,0
-1.1447,0,0,0.00031416,0.0001,9.0102e-21,-3.1995e-22,1,0.48932,-0.654,-0.654,0
-1.1447,0,0,0.00031416,0.0001,8.2163e-21,-9.7166e-22,1,0.49215,-0.652,-0.652,0
-1.1447,0,0,0.00031416,0.0001,7.2738e-21,-1.2992e-21,1,0.49497,-0.65,-0.65,0
-1.1447,0,0,0.00031416,0.0001,6.3354e-21,8.9098e-22,1,0.4978,-0.648,-0.648,0
-1.1447,0,0,0.00031416,0.0001,5.4975e-21,2.6668e-21,1,0.50063,-0.646,-0.646,0
-1.1447,0,0,0.00031416,0.0001,4.76e-21,4.0283e-21,1,0.50346,-0.644,-0.644,0
-1.1447,0,0,0.00031416,0.0001,4.1229e-21,4.9753e-21,1,0.50629,-0.642,-0.642,0
-1.1447,0,0,0.00031416,0.0001,3.5862e-21,5.5079e-21,1,0.50912,-0.64,-0.64,0
-1.1447,0,0,0.00031416,0.0001,3.1069e-21,3.1699e-21,1,0.51195,-0.638,-0.638,0
-1.1447,0,0,0.00031416,0.0001,1.9599e-21,1.3816e-21,1,0.51477,-0.636,-0.636,0
-1.1447,0,0,0.00031416,0.0001,1.4524e-22,1.4316e-22,1,0.5176,-0.634,-0.634,0
-1.1447,0,0,0.00031416,0.0001,-2.337e-21,-5.4548e-22,1,0.52043,-0.632,-0.632,0
-1.1447,0,0,0.00031416,0.0001,-5.487e-21,-6.8435e-22,1,0.52326,-0.63,-0.63,0
-1.1447,0,0,0.00031416,0.0001,-3.4354e-21,-1.6123e-21,1,0.52609,-0.628,-0.628,0
-1.1447,0,0,0.00031416,0.0001,-1.449e-21,-3.2123e-21,1,0.52892,-0.626,-0.626,0
-1.1447,0,0,0.00031416,0.0001,4.72e-22,-5.4841e-21,1,0.53174,-0.624,-0.624,0
-1.1447,0,0,0.00031416,0.0001,2.3278e-21,-8.428e-21,1,0.53457,-0.622,-0.622,0
-1.1447,0,0,0.00031416,0.0001,4.1183e-21,-1.2044e-20,1,0.5374,-0.62,-0.62,0
-1.1447,0,0,0.00031416,0.0001,2.9115e-21,-7.7166e-21,1,0.54023,-0.618,-0.618,0
-1.1447,0,0,0.00031416,0.0001,9.5834e-22,-3.2472e-21,1,0.54306,-0.616,-0.616,0
-1.1447,0,0,0.00031416,0.0001,-1.7414e-21,1.3646e-21,1,0.54589,-0.614,-0.614,0
-1.1447,0,0,0.00031416,0.0001,-5.1877e-21,6.1189e-21,1,0.54871,-0.612,-0.612,0
-1.1447,0,0,0.00031416,0.0001,-9.3804e-21,1.1015e-20,1,0.55154,-0.61,-0.61,0
-1.1447,0,0,0.00031416,0.0001,-4.7762e-21,7.5014e-21,1,0.55437,-0.608,-0.608,0
-1.1447,0,0,0.00031416,0.0001,-8.6779e-22,4.7757e-21,1,0.5572,-0.606,-0.606,0
-1.1447,0,0,0.00031416,0.0001,2.3449e-21,2.8383e-21,1,0.56003,-0.604,-0.604,0
-1.1447,0,0,0.00031416,0.0001,4.8617e-21,1.6893e-21,1,0.56286,-0.602,-0.602,0
-1.1447,0,0,0.00031416,0.0001,6.6828e-21,1.3285e-21,1,0.56569,-0.6,-0.6,0
-1.1447,0,0,0.00031416,0.0001,4.0894e-21,2.4264e-21,1,0.56851,-0.598,-0.598,0
-1.1447,0,0,0.00031416,0.0001,7.473e-22,2.0869e-21,1,0.57134,-0.596,-0.596,0
-1.1447,0,0,0.00031416,0.0001,-3.3436e-21,3.0989e-22,1,0.57417,-0.594,-0.594,0
-1.1447,0,0,0.00031416,0.0001,-8.183e-21,-2.9045e-21,1,0.577,-0.592,-0.592,0
-1.1447,0,0,0.00031416,0.0001,-1.3771e-20,-7.5563e-21,1,0.57983,-0.59,-0.59,0
-1.1447,0,0,0.00031416,0.0001,-1.1215e-20,-6.3518e-21,1,0.58266,-0.588,-0.588,0
-1.1447,0,0,0.00031416,0.0001,-8.5718e-21,-5.9828e-21,1,0.58548,-0.586,-0.586,0
-1.1447,0,0,0.00031416,0.0001,-5.8421e-21,-6.4494e-21,1,0.58831,-0.584,-0.584,0
-1.1447,0,0,0.00031416,0.0001,-3.0258e-21,-7.7516e-21,1,0.59114,-0.582,-0.582,0
-1.1447,0,0,0.00031416,0.0001,-1.2269e-22,-9.8892e-21,1,0.59397,-0.58,-0.58,0
-1.1447,0,0,0.00031416,0.0001,2.0645e-21,-8.3846e-21,1,0.5968,-0.578,-0.578,0
-1.1447,0,0,0.00031416,0.0001,3.4881e-21,-6.9335e-21,1,0.59963,-0.576,-0.576,0
-1.1447,0,0,0.00031416,0.0001,4.148e-21,-5.5361e-21,1,0.60245,-0.574,-0.574,0
-1.1447,0,0,0.00031416,0.0001,4.0441e-21,-4.1922e-21,1,0.60528,-0.572,-0.572,0
-1.1447,0,0,0.00031416,0.0001,3.1766e-21,-2.9019e-21,1,0.60811,-0.57,-0.57,0
-1.1447,0,0,0.00031416,0.0001,1.8091e-21,-2.4954e-21,1,0.61094,-0.568,-0.568,0
-1.1447,0,0,0.00031416,0.0001,1.4369e-21,-1.3682e-21,1,0.61377,-0.566,-0.566,0
-1.1447,0,0,0.00031416,0.0001,2.0602e-21,4.7972e-22,1,0.6166,-0.564,-0.564,0
-1.1447,0,0,0.00031416,0.0001,3.679e-21,3.0484e-21,1,0.61943,-0.562,-0.562,0
-1.1447,0,0,0.00031416,0.0001,6.2932e-21,6.3376e-21,1,0.62225,-0.56,-0.56,0
-1.1447,0,0,0.00031416,0.0001,6.5815e-21,4.5486e-21,1,0.62508,-0.558,-0.558,0
-1.1447,0,0,0.00031416,0.0001,6.3782e-21,2.3158e-21,1,0.62791,-0.556,-0.556,0
-1.1447,0,0,0.00031416,0.0001,5.683e-21,-3.6035e-22,1,0.63074,-0.554,-0.554,0
-1.1447,0,0,0.00031416,0.0001,4.4961e-21,-3.4802e-21,1,0.63357,-0.552,-0.552,0
-1.1447,0,0,0.00031416,0.0001,2.8175e-21,-7.0435e-21,1,0.6364,-0.55,-0.55,0
-1.1447,0,0,0.00031416,0.0001,3.1094e-21,-5.3916e-21,1,0.63922,-0.548,-0.548,0
-1.1447,0,0,0.00031416,0.0001,4.4065e-21,-2.6432e-21,1,0.64205,-0.546,-0.546,0
-1.1447,0,0,0.00031416,0.0001,6.7088e-21,1.2019e-21,1,0.64488,-0.544,-0.544,0
-1.1447,0,0,0.00031416,0.0001,1.0016e-20,6.1437e-21,1,0.64771,-0.542,-0.542,0
-1.1447,0,0,0.00031416,0.0001,1.4329e-20,1.2182e-20,1,0.65054,-0.54,-0.54,0
-1.1447,0,0,0.00031416,0.0001,9.5988e-21,5.8505e-21,1,0.65337,-0.538,-0.538,0
-1.1447,0,0,0.00031416,0.0001,-6.7366e-21,-1.2924e-20,1,0.6562,-0.536,-0.536,0
-1.1447,0,0,0.00031416,0.0001,-3.4678e-20,-4.4143e-20,1,0.65902,-0.534,-0.534,0
-1.1447,0,0,0.00031416,0.0001,-7.4224e-20,-8.7804e-20,1,0.66185,-0.532,-0.532,0
-1.1447,0,0,0.00031416,0.0001,-1.2538e-19,-1.4391e-19,1,0.66468,-0.53,-0.53,0
-1.1447,0,0,0.00031416,0.0001,-1.8865e-19,-2.0456e-19,1,0.66751,-0.528,-0.528,0
-1.1447,0,0,0.00031416,0.0001,-1.892e-19,-2.0302e-19,1,0.67034,-0.526,-0.526,0
-1.1447,0,0,0.00031416,0.0001,-1.2705e-19,-1.3927e-19,1,0.67317,-0.524,-0.524,0
-1.1447,0,0,0.00031416,0.0001,-2.1892e-21,-1.3328e-20,1,0.67599,-0.522,-0.522,0
-1.1447,0,0,0.00031416,0.0001,1.854e-19,1.7483e-19,1,0.67882,-0.52,-0.52,0
-1.1447,0,0,0.00031416,0.0001,1.2759e-18,1.2715e-18,1,0.68165,-0.518,-0.518,0
-1.1447,0,0,0.00031416,0.0001,2.1197e-18,2.1199e-18,1,0.68448,-0.516,-0.516,0
-1.1447,0,0,0.00031416,0.0001,2.7167e-18,2.72e-18,1,0.68731,-0.514,-0.514,0
