"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1447,0,0,0.00031416,0.0001,7.0632e-22,4.2018e-21,1,0.10748,-0.924,0.924,0
-1.1447,0,0,0.00031416,0.0001,1.6857e-21,1.5223e-21,1,0.11031,-0.922,0.922,0
-1.1447,0,0,0.00031416,0.0001,2.786e-21,-1.4974e-21,1,0.11314,-0.92,0.92,0
-1.1447,0,0,0.00031416,0.0001,2.6565e-21,-2.042e-21,1,0.11597,-0.918,0.918,0
-1.1447,0,0,0.00031416,0.0001,2.5548e-21,-2.6168e-21,1,0.11879,-0.916,0.916,0
-1.1447,0,0,0.00031416,0.0001,2.4807e-21,-3.2216e-21,1,0.12162,-0.914,0.914,0
-1.1447,0,0,0.00031416,0.0001,2.4344e-21,-3.8565e-21,1,0.12445,-0.912,0.912,0
-1.1447,0,0,0.00031416,0.0001,2.4158e-21,-4.5216e-21,1,0.12728,-0.91,0.91,0
-1.1447,0,0,0.00031416,0.0001,2.2423e-21,-3.4819e-21,1,0.13011,-0.908,0.908,0
-1.1447,0,0,0.00031416,0.0001,2.1556e-21,-2.9621e-21,1,0.13294,-0.906,0.906,0
-1.1447,0,0,0.00031416,0.0001,2.1556e-21,-2.9621e-21,1,0.13576,-0.904,0.904,0
-1.1447,0,0,0.00031416,0.0001,2.2423e-21,-3.4819e-21,1,0.13859,-0.902,0.902,0
-1.1447,0,0,0.00031416,0.0001,2.4158e-21,-4.5215e-21,1,0.14142,-0.9,0.9,0
-1.1447,0,0,0.00031416,0.0001,1.5034e-21,-9.6009e-22,1,0.14425,-0.898,0.898,0
-1.1447,0,0,0.00031416,0.0001,1.0303e-21,2.7041e-21,1,0.14708,-0.896,0.896,0
-1.1447,0,0,0.00031416,0.0001,9.9652e-22,6.4711e-21,1,0.14991,-0.894,0.894,0
-1.1447,0,0,0.00031416,0.0001,1.402e-21,1.0341e-20,1,0.15274,-0.892,0.892,0
-1.1447,0,0,0.00031416,0.0001,2.2469e-21,1.4313e-20,1,0.15556,-0.89,0.89,0
-1.1447,0,0,0.00031416,0.0001,6.2535e-21,1.093e-20,1,0.15839,-0.888,0.888,0
-1.1447,0,0,0.00031416,0.0001,9.0485e-21,8.502e-21,1,0.16122,-0.886,0.886,0
-1.1447,0,0,0.00031416,0.0001,1.0632e-20,7.0284e-21,1,0.16405,-0.884,0.884,0
-1.1447,0,0,0.00031416,0.0001,1.1003e-20,6.5094e-21,1,0.16688,-0.882,0.882,0
-1.1447,0,0,0.00031416,0.0001,1.0162e-20,6.945e-21,1,0.16971,-0.88,0.88,0
-1.1447,0,0,0.00031416,0.0001,5.9843e-21,3.927e-21,1,0.17253,-0.878,0.878,0
-1.1447,0,0,0.00031416,0.0001,2.9975e-21,9.4201e-22,1,0.17536,-0.876,0.876,0
-1.1447,0,0,0.00031416,0.0001,1.2022e-21,-2.0099e-21,1,0.17819,-0.874,0.874,0
-1.1447,0,0,0.00031416,0.0001,5.9811e-22,-4.929e-21,1,0.18102,-0.872,0.872,0
-1.1447,0,0,0.00031416,0.0001,1.1854e-21,-7.8149e-21,1,0.18385,-0.87,0.87,0
-1.1447,0,0,0.00031416,0.0001,3.4491e-21,-8.2587e-21,1,0.18668,-0.868,0.868,0
-1.1447,0,0,0.00031416,0.0001,5.3415e-21,-8.4867e-21,1,0.1895,-0.866,0.866,0
-1.1447,0,0,0.00031416,0.0001,6.8626e-21,-8.4989e-21,1,0.19233,-0.864,0.864,0
-1.1447,0,0,0.00031416,0.0001,8.0126e-21,-8.2953e-21,1,0.19516,-0.862,0.862,0
-1.1447,0,0,0.00031416,0.0001,8.7912e-21,-7.876e-21,1,0.19799,-0.86,0.86,0
-1.1447,0,0,0.00031416,0.0001,6.3148e-21,-5.343e-21,1,0.20082,-0.858,0.858,0
-1.1447,0,0,0.00031416,0.0001,4.6898e-21,-3.6839e-21,1,0.20365,-0.856,0.856,0
-1.1447,0,0,0.00031416,0.0001,3.9162e-21,-2.8985e-21,1,0.20648,-0.854,0.854,0
-1.1447,0,0,0.00031416,0.0001,3.994e-21,-2.9869e-21,1,0.2093,-0.852,0.852,0
-1.1447,0,0,0.00031416,0.0001,4.9231e-21,-3.9491e-21,1,0.21213,-0.85,0.85,0
-1.1447,0,0,0.00031416,0.0001,6.0629e-21,-4.4604e-21,1,0.21496,-0.848,0.848,0
-1.1447,0,0,0.00031416,0.0001,5.794e-21,-3.591e-21,1,0.21779,-0.846,0.846,0
-1.1447,0,0,0.00031416,0.0001,4.1165e-21,-1.3407e-21,1,0.22062,-0.844,0.844,0
-1.1447,0,0,0.00031416,0.0001,1.0304e-21,2.2904e-21,1,0.22345,-0.842,0.842,0
-1.1447,0,0,0.00031416,0.0001,-3.4644e-21,7.3022e-21,1,0.22627,-0.84,0.84,0
-1.1447,0,0,0.00031416,0.0001,-4.2724e-21,3.9538e-21,1,0.2291,-0.838,0.838,0
-1.1447,0,0,0.00031416,0.0001,-4.8303e-21,1.2489e-21,1,0.23193,-0.836,0.836,0
-1.1447,0,0,0.00031416,0.0001,-5.1382e-21,-8.1262e-22,1,0.23476,-0.834,0.834,0
-1.1447,0,0,0.00031416,0.0001,-5.196e-21,-2.2306e-21,1,0.23759,-0.832,0.832,0
-1.1447,0,0,0.00031416,0.0001,-5.0037e-21,-3.0053e-21,1,0.24042,-0.83,0.83,0
-1.1447,0,0,0.00031416,0.0001,-1.4324e-21,-5.1001e-21,1,0.24324,-0.828,0.828,0
-1.1447,0,0,0.00031416,0.0001,1.3969e-21,-6.4757e-21,1,0.24607,-0.826,0.826,0
-1.1447,0,0,0.00031416,0.0001,3.4843e-21,-7.1321e-21,1,0.2489,-0.824,0.824,0
-1.1447,0,0,0.00031416,0.0001,4.8297e-21,-7.0693e-21,1,0.25173,-0.822,0.822,0
-1.1447,0,0,0.00031416,0.0001,5.4331e-21,-6.2873e-21,1,0.25456,-0.82,0.82,0
-1.1447,0,0,0.00031416,0.0001,5.3109e-21,-4.5974e-21,1,0.25739,-0.818,0.818,0
-1.1447,0,0,0.00031416,0.0001,5.0386e-21,-2.9599e-21,1,0.26022,-0.816,0.816,0
-1.1447,0,0,0.00031416,0.0001,4.6162e-21,-1.3748e-21,1,0.26304,-0.814,0.814,0
-1.1447,0,0,0.00031416,0.0001,4.0437e-21,1.5783e-22,1,0.26587,-0.812,0.812,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.2687,-0.81,0.81,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.27153,-0.808,0.808,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.27436,-0.806,0.806,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.27719,-0.804,0.804,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.28001,-0.802,0.802,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.28284,-0.8,0.8,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.28567,-0.798,0.798,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.2885,-0.796,0.796,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.29133,-0.794,0.794,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.29416,-0.792,0.792,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.29698,-0.79,0.79,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.29981,-0.788,0.788,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.30264,-0.786,0.786,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.30547,-0.784,0.784,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.3083,-0.782,0.782,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.31113,-0.78,0.78,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.31396,-0.778,0.778,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.31678,-0.776,0.776,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.31961,-0.774,0.774,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.32244,-0.772,0.772,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.32527,-0.77,0.77,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.3281,-0.768,0.768,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.33093,-0.766,0.766,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.33375,-0.764,0.764,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.33658,-0.762,0.762,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.33941,-0.76,0.76,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.34224,-0.758,0.758,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.34507,-0.756,0.756,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.3479,-0.754,0.754,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.35072,-0.752,0.752,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.35355,-0.75,0.75,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.35638,-0.748,0.748,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.35921,-0.746,0.746,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.36204,-0.744,0.744,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.36487,-0.742,0.742,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.3677,-0.74,0.74,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.37052,-0.738,0.738,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.37335,-0.736,0.736,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.37618,-0.734,0.734,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.37901,-0.732,0.732,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.38184,-0.73,0.73,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.38467,-0.728,0.728,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.38749,-0.726,0.726,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.39032,-0.724,0.724,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.39315,-0.722,0.722,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.39598,-0.72,0.72,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.39881,-0.718,0.718,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.40164,-0.716,0.716,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.40447,-0.714,0.714,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.40729,-0.712,0.712,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.41012,-0.71,0.71,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.41295,-0.708,0.708,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.41578,-0.706,0.706,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.41861,-0.704,0.704,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.42144,-0.702,0.702,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.42426,-0.7,0.7,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.42709,-0.698,0.698,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.42992,-0.696,0.696,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.43275,-0.694,0.694,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.43558,-0.692,0.692,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.43841,-0.69,0.69,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.44123,-0.688,0.688,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.44406,-0.686,0.686,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.44689,-0.684,0.684,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.44972,-0.682,0.682,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.45255,-0.68,0.68,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.45538,-0.678,0.678,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.45821,-0.676,0.676,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.46103,-0.674,0.674,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.46386,-0.672,0.672,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.46669,-0.67,0.67,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.46952,-0.668,0.668,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.47235,-0.666,0.666,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.47518,-0.664,0.664,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.478,-0.662,0.662,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.638e-21,1,0.48083,-0.66,0.66,0
-1.1447,0,0,0.00031416,0.0001,3.3115e-21,3.902e-21,1,0.48366,-0.658,0.658,0
-1.1447,0,0,0.00031416,0.0001,3.3577e-21,5.759e-21,1,0.48649,-0.656,0.656,0
-1.1447,0,0,0.00031416,0.0001,3.4598e-21,7.2089e-21,1,0.48932,-0.654,0.654,0
-1.1447,0,0,0.00031416,0.0001,3.6179e-21,8.2518e-21,1,0.49215,-0.652,0.652,0
-1.1447,0,0,0.00031416,0.0001,3.8319e-21,8.8876e-21,1,0.49497,-0.65,0.65,0
-1.1447,0,0,0.00031416,0.0001,4.0632e-21,6.1239e-21,1,0.4978,-0.648,0.648,0
-1.1447,0,0,0.00031416,0.0001,4.1277e-21,4.017e-21,1,0.50063,-0.646,0.646,0
-1.1447,0,0,0.00031416,0.0001,4.0256e-21,2.5671e-21,1,0.50346,-0.644,0.644,0
-1.1447,0,0,0.00031416,0.0001,3.7568e-21,1.7741e-21,1,0.50629,-0.642,0.642,0
-1.1447,0,0,0.00031416,0.0001,3.3212e-21,1.6381e-21,1,0.50912,-0.64,0.64,0
-1.1447,0,0,0.00031416,0.0001,3.08e-21,1.3519e-21,1,0.51195,-0.638,0.638,0
-1.1447,0,0,0.00031416,0.0001,2.9083e-21,1.1792e-21,1,0.51477,-0.636,0.636,0
-1.1447,0,0,0.00031416,0.0001,2.8063e-21,1.1197e-21,1,0.5176,-0.634,0.634,0
-1.1447,0,0,0.00031416,0.0001,2.7738e-21,1.1737e-21,1,0.52043,-0.632,0.632,0
-1.1447,0,0,0.00031416,0.0001,2.8109e-21,1.341e-21,1,0.52326,-0.63,0.63,0
-1.1447,0,0,0.00031416,0.0001,2.3041e-21,4.4004e-22,1,0.52609,-0.628,0.628,0
-1.1447,0,0,0.00031416,0.0001,2.3481e-21,-8.6331e-22,1,0.52892,-0.626,0.626,0
-1.1447,0,0,0.00031416,0.0001,2.9427e-21,-2.569e-21,1,0.53174,-0.624,0.624,0
-1.1447,0,0,0.00031416,0.0001,4.0879e-21,-4.6772e-21,1,0.53457,-0.622,0.622,0
-1.1447,0,0,0.00031416,0.0001,5.7839e-21,-7.1877e-21,1,0.5374,-0.62,0.62,0
-1.1447,0,0,0.00031416,0.0001,5.6315e-21,-5.2782e-21,1,0.54023,-0.618,0.618,0
-1.1447,0,0,0.00031416,0.0001,5.2641e-21,-4.856e-21,1,0.54306,-0.616,0.616,0
-1.1447,0,0,0.00031416,0.0001,4.6818e-21,-5.921e-21,1,0.54589,-0.614,0.614,0
-1.1447,0,0,0.00031416,0.0001,3.8845e-21,-8.4733e-21,1,0.54871,-0.612,0.612,0
-1.1447,0,0,0.00031416,0.0001,2.8722e-21,-1.2513e-20,1,0.55154,-0.61,0.61,0
-1.1447,0,0,0.00031416,0.0001,2.9399e-21,-1.347e-20,1,0.55437,-0.608,0.608,0
-1.1447,0,0,0.00031416,0.0001,3.2392e-21,-1.4119e-20,1,0.5572,-0.606,0.606,0
-1.1447,0,0,0.00031416,0.0001,3.7702e-21,-1.446e-20,1,0.56003,-0.604,0.604,0
-1.1447,0,0,0.00031416,0.0001,4.5329e-21,-1.4493e-20,1,0.56286,-0.602,0.602,0
-1.1447,0,0,0.00031416,0.0001,5.5274e-21,-1.4217e-20,1,0.56569,-0.6,0.6,0
-1.1447,0,0,0.00031416,0.0001,-1.4996e-21,-3.9917e-21,1,0.56851,-0.598,0.598,0
-1.1447,0,0,0.00031416,0.0001,-7.5907e-21,5.0128e-21,1,0.57134,-0.596,0.596,0
-1.1447,0,0,0.00031416,0.0001,-1.2746e-20,1.2797e-20,1,0.57417,-0.594,0.594,0
-1.1447,0,0,0.00031416,0.0001,-1.6966e-20,1.9359e-20,1,0.577,-0.592,0.592,0
-1.1447,0,0,0.00031416,0.0001,-2.025e-20,2.4701e-20,1,0.57983,-0.59,0.59,0
-1.1447,0,0,0.00031416,0.0001,3.6604e-20,-3.3515e-20,1,0.58266,-0.588,0.588,0
-1.1447,0,0,0.00031416,0.0001,1.0543e-19,-1.0322e-19,1,0.58548,-0.586,0.586,0
-1.1447,0,0,0.00031416,0.0001,1.8623e-19,-1.8441e-19,1,0.58831,-0.584,0.584,0
-1.1447,0,0,0.00031416,0.0001,2.7899e-19,-2.7709e-19,1,0.59114,-0.582,0.582,0
-1.1447,0,0,0.00031416,0.0001,3.8373e-19,-3.8126e-19,1,0.59397,-0.58,0.58,0
-1.1447,0,0,0.00031416,0.0001,-4.1003e-20,4.3447e-20,1,0.5968,-0.578,0.578,0
-1.1447,0,0,0.00031416,0.0001,-7.0087e-19,7.0362e-19,1,0.59963,-0.576,0.576,0
-1.1447,0,0,0.00031416,0.0001,-1.5958e-18,1.5992e-18,1,0.60245,-0.574,0.574,0
-1.1447,0,0,0.00031416,0.0001,-2.7259e-18,2.7303e-18,1,0.60528,-0.572,0.572,0
-1.1447,0,0,0.00031416,0.0001,-4.0911e-18,4.0968e-18,1,0.60811,-0.57,0.57,0
-1.1447,0,0,0.00031416,0.0001,-2.481e-18,2.4861e-18,1,0.61094,-0.568,0.568,0
-1.1447,0,0,0.00031416,0.0001,1.7448e-18,-1.7409e-18,1,0.61377,-0.566,0.566,0
-1.1447,0,0,0.00031416,0.0001,8.5861e-18,-8.5841e-18,1,0.6166,-0.564,0.564,0
-1.1447,0,0,0.00031416,0.0001,1.8043e-17,-1.8044e-17,1,0.61943,-0.562,0.562,0
-1.1447,0,0,0.00031416,0.0001,3.0116e-17,-3.0119e-17,1,0.62225,-0.56,0.56,0
-1.1447,0,0,0.00031416,0.0001,4.0091e-17,-4.0094e-17,1,0.62508,-0.558,0.558,0
-1.1447,0,0,0.00031416,0.0001,3.1171e-17,-3.1173e-17,1,0.62791,-0.556,0.556,0
-1.1447,0,0,0.00031416,0.0001,3.3562e-18,-3.3587e-18,1,0.63074,-0.554,0.554,0
-1.1447,0,0,0.00031416,0.0001,-4.3354e-17,4.3352e-17,1,0.63357,-0.552,0.552,0
-1.1447,0,0,0.00031416,0.0001,-1.0896e-16,1.0895e-16,1,0.6364,-0.55,0.55,0
-1.1447,0,0,0.00031416,0.0001,-3.5187e-16,3.5187e-16,1,0.63922,-0.548,0.548,0
-1.1447,0,0,0.00031416,0.0001,-5.1476e-16,5.1476e-16,1,0.64205,-0.546,0.546,0
-1.1447,0,0,0.00031416,0.0001,-5.9764e-16,5.9764e-16,1,0.64488,-0.544,0.544,0
-1.1447,0,0,0.00031416,0.0001,-6.005e-16,6.005e-16,1,0.64771,-0.542,0.542,0
-1.1447,0,0,0.00031416,0.0001,-5.2335e-16,5.2336e-16,1,0.65054,-0.54,0.54,0
-1.1447,0,0,0.00031416,0.0001,1.9558e-15,-1.9558e-15,1,0.65337,-0.538,0.538,0
-1.1447,0,0,0.00031416,0.0001,4.6713e-15,-4.6713e-15,1,0.6562,-0.536,0.536,0
-1.1447,0,0,0.00031416,0.0001,7.6234e-15,-7.6234e-15,1,0.65902,-0.534,0.534,0
-1.1447,0,0,0.00031416,0.0001,1.0812e-14,-1.0812e-14,1,0.66185,-0.532,0.532,0
-1.1447,0,0,0.00031416,0.0001,1.4237e-14,-1.4237e-14,1,0.66468,-0.53,0.53,0
-1.1447,0,0,0.00031416,0.0001,-1.3719e-16,1.372e-16,1,0.66751,-0.528,0.528,0
-1.1447,0,0,0.00031416,0.0001,-2.1034e-14,2.1034e-14,1,0.67034,-0.526,0.526,0
-1.1447,0,0,0.00031416,0.0001,-4.8454e-14,4.8454e-14,1,0.67317,-0.524,0.524,0
-1.1447,0,0,0.00031416,0.0001,-8.2397e-14,8.2397e-14,1,0.67599,-0.522,0.522,0
-1.1447,0,0,0.00031416,0.0001,-1.2286e-13,1.2286e-13,1,0.67882,-0.52,0.52,0
-1.1447,0,0,0.00031416,0.0001,-9.186e-14,9.186e-14,1,0.68165,-0.518,0.518,0
-1.1447,0,0,0.00031416,0.0001,3.3199e-15,-3.3199e-15,1,0.68448,-0.516,0.516,0
-1.1447,0,0,0.00031416,0.0001,1.6267e-13,-1.6267e-13,1,0.68731,-0.514,0.514,0
-1.1447,0,0,0.00031416,0.0001,3.8619e-13,-3.8619e-13,1,0.69014,-0.512,0.512,0
-1.1447,0,0,0.00031416,0.0001,6.7389e-13,-6.7389e-13,1,0.69296,-0.51,0.51,0
-1.1447,0,0,0.00031416,0.0001,1.1157e-12,-1.1157e-12,1,0.69579,-0.508,0.508,0
-1.1447,0,0,0.00031416,0.0001,1.2676e-12,-1.2676e-12,1,0.69862,-0.506,0.506,0
-1.1447,0,0,0.00031416,0.0001,1.1295e-12,-1.1295e-12,1,0.70145,-0.504,0.504,0
