"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1447,0,0,0.00031416,0.0001,6.7999e-21,-3.7136e-21,1,0.087681,-0.938,-0.938,0
-1.1447,0,0,0.00031416,0.0001,7.3297e-21,-2.9468e-21,1,0.09051,-0.936,-0.936,0
-1.1447,0,0,0.00031416,0.0001,7.9896e-21,-3.2476e-21,1,0.093338,-0.934,-0.934,0
-1.1447,0,0,0.00031416,0.0001,8.7796e-21,-4.6158e-21,1,0.096167,-0.932,-0.932,0
-1.1447,0,0,0.00031416,0.0001,9.6995e-21,-7.0515e-21,1,0.098995,-0.93,-0.93,0
-1.1447,0,0,0.00031416,0.0001,1.8233e-21,-6.4895e-21,1,0.10182,-0.928,-0.928,0
-1.1447,0,0,0.00031416,0.0001,-3.8174e-21,-6.6448e-21,1,0.10465,-0.926,-0.926,0
-1.1447,0,0,0.00031416,0.0001,-7.2228e-21,-7.5173e-21,1,0.10748,-0.924,-0.924,0
-1.1447,0,0,0.00031416,0.0001,-8.3929e-21,-9.1071e-21,1,0.11031,-0.922,-0.922,0
-1.1447,0,0,0.00031416,0.0001,-7.3275e-21,-1.1414e-20,1,0.11314,-0.92,-0.92,0
-1.1447,0,0,0.00031416,0.0001,-4.4554e-21,-1.0001e-20,1,0.11597,-0.918,-0.918,0
-1.1447,0,0,0.00031416,0.0001,-1.6801e-21,-8.1388e-21,1,0.11879,-0.916,-0.916,0
-1.1447,0,0,0.00031416,0.0001,9.9873e-22,-5.8269e-21,1,0.12162,-0.914,-0.914,0
-1.1447,0,0,0.00031416,0.0001,3.5808e-21,-3.0654e-21,1,0.12445,-0.912,-0.912,0
-1.1447,0,0,0.00031416,0.0001,6.0663e-21,1.457e-22,1,0.12728,-0.91,-0.91,0
-1.1447,0,0,0.00031416,0.0001,3.4252e-21,-1.2439e-21,1,0.13011,-0.908,-0.908,0
-1.1447,0,0,0.00031416,0.0001,1.2759e-21,-2.2442e-21,1,0.13294,-0.906,-0.906,0
-1.1447,0,0,0.00031416,0.0001,-3.817e-22,-2.8552e-21,1,0.13576,-0.904,-0.904,0
-1.1447,0,0,0.00031416,0.0001,-1.5475e-21,-3.0768e-21,1,0.13859,-0.902,-0.902,0
-1.1447,0,0,0.00031416,0.0001,-2.2215e-21,-2.9091e-21,1,0.14142,-0.9,-0.9,0
-1.1447,0,0,0.00031416,0.0001,-6.573e-22,-2.7465e-21,1,0.14425,-0.898,-0.898,0
-1.1447,0,0,0.00031416,0.0001,8.4285e-22,-1.5497e-21,1,0.14708,-0.896,-0.896,0
-1.1447,0,0,0.00031416,0.0001,2.279e-21,6.8126e-22,1,0.14991,-0.894,-0.894,0
-1.1447,0,0,0.00031416,0.0001,3.6512e-21,3.9463e-21,1,0.15274,-0.892,-0.892,0
-1.1447,0,0,0.00031416,0.0001,4.9594e-21,8.2455e-21,1,0.15556,-0.89,-0.89,0
-1.1447,0,0,0.00031416,0.0001,9.0165e-21,6.7921e-21,1,0.15839,-0.888,-0.888,0
-1.1447,0,0,0.00031416,0.0001,1.1595e-20,5.1068e-21,1,0.16122,-0.886,-0.886,0
-1.1447,0,0,0.00031416,0.0001,1.2694e-20,3.1897e-21,1,0.16405,-0.884,-0.884,0
-1.1447,0,0,0.00031416,0.0001,1.2315e-20,1.0408e-21,1,0.16688,-0.882,-0.882,0
-1.1447,0,0,0.00031416,0.0001,1.0456e-20,-1.3401e-21,1,0.16971,-0.88,-0.88,0
-1.1447,0,0,0.00031416,0.0001,6.5433e-21,-1.4705e-21,1,0.17253,-0.878,-0.878,0
-1.1447,0,0,0.00031416,0.0001,3.5762e-21,-1.8957e-21,1,0.17536,-0.876,-0.876,0
-1.1447,0,0,0.00031416,0.0001,1.5551e-21,-2.6155e-21,1,0.17819,-0.874,-0.874,0
-1.1447,0,0,0.00031416,0.0001,4.7986e-22,-3.6301e-21,1,0.18102,-0.872,-0.872,0
-1.1447,0,0,0.00031416,0.0001,3.5044e-22,-4.9394e-21,1,0.18385,-0.87,-0.87,0
-1.1447,0,0,0.00031416,0.0001,1.1478e-21,2.9488e-23,1,0.18668,-0.868,-0.868,0
-1.1447,0,0,0.00031416,0.0001,5.7658e-22,4.9313e-21,1,0.1895,-0.866,-0.866,0
-1.1447,0,0,0.00031416,0.0001,-1.3633e-21,9.7661e-21,1,0.19233,-0.864,-0.864,0
-1.1447,0,0,0.00031416,0.0001,-4.672e-21,1.4534e-20,1,0.19516,-0.862,-0.862,0
-1.1447,0,0,0.00031416,0.0001,-9.3492e-21,1.9235e-20,1,0.19799,-0.86,-0.86,0
-1.1447,0,0,0.00031416,0.0001,-8.2333e-21,1.1626e-20,1,0.20082,-0.858,-0.858,0
-1.1447,0,0,0.00031416,0.0001,-7.3608e-21,3.4846e-21,1,0.20365,-0.856,-0.856,0
-1.1447,0,0,0.00031416,0.0001,-6.7316e-21,-5.1893e-21,1,0.20648,-0.854,-0.854,0
-1.1447,0,0,0.00031416,0.0001,-6.3458e-21,-1.4395e-20,1,0.2093,-0.852,-0.852,0
-1.1447,0,0,0.00031416,0.0001,-6.2033e-21,-2.4134e-20,1,0.21213,-0.85,-0.85,0
-1.1447,0,0,0.00031416,0.0001,-2.3141e-21,-1.6511e-20,1,0.21496,-0.848,-0.848,0
-1.1447,0,0,0.00031416,0.0001,1.5845e-21,-9.9957e-21,1,0.21779,-0.846,-0.846,0
-1.1447,0,0,0.00031416,0.0001,5.4929e-21,-4.5865e-21,1,0.22062,-0.844,-0.844,0
-1.1447,0,0,0.00031416,0.0001,9.4108e-21,-2.8397e-22,1,0.22345,-0.842,-0.842,0
-1.1447,0,0,0.00031416,0.0001,1.3338e-20,2.9122e-21,1,0.22627,-0.84,-0.84,0
-1.1447,0,0,0.00031416,0.0001,1.1548e-20,2.1573e-21,1,0.2291,-0.838,-0.838,0
-1.1447,0,0,0.00031416,0.0001,9.0755e-21,2.0772e-21,1,0.23193,-0.836,-0.836,0
-1.1447,0,0,0.00031416,0.0001,5.9193e-21,2.6717e-21,1,0.23476,-0.834,-0.834,0
-1.1447,0,0,0.00031416,0.0001,2.0802e-21,3.941e-21,1,0.23759,-0.832,-0.832,0
-1.1447,0,0,0.00031416,0.0001,-2.4421e-21,5.885e-21,1,0.24042,-0.83,-0.83,0
-1.1447,0,0,0.00031416,0.0001,-4.2683e-21,5.3505e-21,1,0.24324,-0.828,-0.828,0
-1.1447,0,0,0.00031416,0.0001,-4.75e-21,5.0529e-21,1,0.24607,-0.826,-0.826,0
-1.1447,0,0,0.00031416,0.0001,-3.8873e-21,4.9921e-21,1,0.2489,-0.824,-0.824,0
-1.1447,0,0,0.00031416,0.0001,-1.6803e-21,5.1683e-21,1,0.25173,-0.822,-0.822,0
-1.1447,0,0,0.00031416,0.0001,1.8713e-21,5.5812e-21,1,0.25456,-0.82,-0.82,0
-1.1447,0,0,0.00031416,0.0001,2.2546e-21,1.8357e-21,1,0.25739,-0.818,-0.818,0
-1.1447,0,0,0.00031416,0.0001,2.8582e-21,-1.1322e-21,1,0.26022,-0.816,-0.816,0
-1.1447,0,0,0.00031416,0.0001,3.682e-21,-3.3223e-21,1,0.26304,-0.814,-0.814,0
-1.1447,0,0,0.00031416,0.0001,4.7261e-21,-4.7349e-21,1,0.26587,-0.812,-0.812,0
-1.1447,0,0,0.00031416,0.0001,5.9904e-21,-5.3697e-21,1,0.2687,-0.81,-0.81,0
-1.1447,0,0,0.00031416,0.0001,6.8867e-21,-5.3809e-21,1,0.27153,-0.808,-0.808,0
-1.1447,0,0,0.00031416,0.0001,8.1804e-21,-5.0262e-21,1,0.27436,-0.806,-0.806,0
-1.1447,0,0,0.00031416,0.0001,9.8713e-21,-4.3055e-21,1,0.27719,-0.804,-0.804,0
-1.1447,0,0,0.00031416,0.0001,1.196e-20,-3.2188e-21,1,0.28001,-0.802,-0.802,0
-1.1447,0,0,0.00031416,0.0001,1.4445e-20,-1.7661e-21,1,0.28284,-0.8,-0.8,0
-1.1447,0,0,0.00031416,0.0001,1.025e-20,-6.7331e-22,1,0.28567,-0.798,-0.798,0
-1.1447,0,0,0.00031416,0.0001,5.3785e-21,1.3122e-22,1,0.2885,-0.796,-0.796,0
-1.1447,0,0,0.00031416,0.0001,-1.6932e-22,6.4746e-22,1,0.29133,-0.794,-0.794,0
-1.1447,0,0,0.00031416,0.0001,-6.3937e-21,8.7543e-22,1,0.29416,-0.792,-0.792,0
-1.1447,0,0,0.00031416,0.0001,-1.3294e-20,8.1512e-22,1,0.29698,-0.79,-0.79,0
-1.1447,0,0,0.00031416,0.0001,-1.4293e-20,-5.1093e-22,1,0.29981,-0.788,-0.788,0
-1.1447,0,0,0.00031416,0.0001,-1.4564e-20,-1.1372e-21,1,0.30264,-0.786,-0.786,0
-1.1447,0,0,0.00031416,0.0001,-1.4106e-20,-1.0638e-21,1,0.30547,-0.784,-0.784,0
-1.1447,0,0,0.00031416,0.0001,-1.2921e-20,-2.9068e-22,1,0.3083,-0.782,-0.782,0
-1.1447,0,0,0.00031416,0.0001,-1.1007e-20,1.1822e-21,1,0.31113,-0.78,-0.78,0
-1.1447,0,0,0.00031416,0.0001,-9.5891e-21,1.1664e-21,1,0.31396,-0.778,-0.778,0
-1.1447,0,0,0.00031416,0.0001,-8.5209e-21,1.1574e-21,1,0.31678,-0.776,-0.776,0
-1.1447,0,0,0.00031416,0.0001,-7.8027e-21,1.1552e-21,1,0.31961,-0.774,-0.774,0
-1.1447,0,0,0.00031416,0.0001,-7.4345e-21,1.1598e-21,1,0.32244,-0.772,-0.772,0
-1.1447,0,0,0.00031416,0.0001,-7.4163e-21,1.1712e-21,1,0.32527,-0.77,-0.77,0
-1.1447,0,0,0.00031416,0.0001,-5.214e-21,-1.2503e-22,1,0.3281,-0.768,-0.768,0
-1.1447,0,0,0.00031416,0.0001,-4.5125e-21,-8.0624e-22,1,0.33093,-0.766,-0.766,0
-1.1447,0,0,0.00031416,0.0001,-5.3119e-21,-8.7239e-22,1,0.33375,-0.764,-0.764,0
-1.1447,0,0,0.00031416,0.0001,-7.6121e-21,-3.2352e-22,1,0.33658,-0.762,-0.762,0
-1.1447,0,0,0.00031416,0.0001,-1.1413e-20,8.4042e-22,1,0.33941,-0.76,-0.76,0
-1.1447,0,0,0.00031416,0.0001,-8.8177e-21,-3.8611e-23,1,0.34224,-0.758,-0.758,0
-1.1447,0,0,0.00031416,0.0001,-6.3078e-21,-6.127e-22,1,0.34507,-0.756,-0.756,0
-1.1447,0,0,0.00031416,0.0001,-3.8835e-21,-8.8181e-22,1,0.3479,-0.754,-0.754,0
-1.1447,0,0,0.00031416,0.0001,-1.5447e-21,-8.4596e-22,1,0.35072,-0.752,-0.752,0
-1.1447,0,0,0.00031416,0.0001,7.0846e-22,-5.0515e-22,1,0.35355,-0.75,-0.75,0
-1.1447,0,0,0.00031416,0.0001,2.6461e-21,-9.2264e-22,1,0.35638,-0.748,-0.748,0
-1.1447,0,0,0.00031416,0.0001,5.225e-21,-1.7006e-21,1,0.35921,-0.746,-0.746,0
-1.1447,0,0,0.00031416,0.0001,8.4452e-21,-2.839e-21,1,0.36204,-0.744,-0.744,0
-1.1447,0,0,0.00031416,0.0001,1.2307e-20,-4.3378e-21,1,0.36487,-0.742,-0.742,0
-1.1447,0,0,0.00031416,0.0001,1.681e-20,-6.1971e-21,1,0.3677,-0.74,-0.74,0
-1.1447,0,0,0.00031416,0.0001,9.078e-21,-5.0687e-21,1,0.37052,-0.738,-0.738,0
-1.1447,0,0,0.00031416,0.0001,4.1398e-21,-4.6525e-21,1,0.37335,-0.736,-0.736,0
-1.1447,0,0,0.00031416,0.0001,1.9948e-21,-4.9486e-21,1,0.37618,-0.734,-0.734,0
-1.1447,0,0,0.00031416,0.0001,2.643e-21,-5.9569e-21,1,0.37901,-0.732,-0.732,0
-1.1447,0,0,0.00031416,0.0001,6.0845e-21,-7.6774e-21,1,0.38184,-0.73,-0.73,0
-1.1447,0,0,0.00031416,0.0001,4.5743e-21,-6.8747e-21,1,0.38467,-0.728,-0.728,0
-1.1447,0,0,0.00031416,0.0001,4.6038e-21,-5.9934e-21,1,0.38749,-0.726,-0.726,0
-1.1447,0,0,0.00031416,0.0001,6.173e-21,-5.0336e-21,1,0.39032,-0.724,-0.724,0
-1.1447,0,0,0.00031416,0.0001,9.2818e-21,-3.9952e-21,1,0.39315,-0.722,-0.722,0
-1.1447,0,0,0.00031416,0.0001,1.393e-20,-2.8782e-21,1,0.39598,-0.72,-0.72,0
-1.1447,0,0,0.00031416,0.0001,1.175e-20,-1.5632e-21,1,0.39881,-0.718,-0.718,0
-1.1447,0,0,0.00031416,0.0001,8.5136e-21,-7.3062e-23,1,0.40164,-0.716,-0.716,0
-1.1447,0,0,0.00031416,0.0001,4.2203e-21,1.5923e-21,1,0.40447,-0.714,-0.714,0
-1.1447,0,0,0.00031416,0.0001,-1.1294e-21,3.4327e-21,1,0.40729,-0.712,-0.712,0
-1.1447,0,0,0.00031416,0.0001,-7.5359e-21,5.4483e-21,1,0.41012,-0.71,-0.71,0
-1.1447,0,0,0.00031416,0.0001,-7.556e-21,4.2277e-21,1,0.41295,-0.708,-0.708,0
-1.1447,0,0,0.00031416,0.0001,-7.7053e-21,3.3691e-21,1,0.41578,-0.706,-0.706,0
-1.1447,0,0,0.00031416,0.0001,-7.9836e-21,2.8728e-21,1,0.41861,-0.704,-0.704,0
-1.1447,0,0,0.00031416,0.0001,-8.3911e-21,2.7386e-21,1,0.42144,-0.702,-0.702,0
-1.1447,0,0,0.00031416,0.0001,-8.9276e-21,2.9666e-21,1,0.42426,-0.7,-0.7,0
-1.1447,0,0,0.00031416,0.0001,-6.589e-21,2.8515e-21,1,0.42709,-0.698,-0.698,0
-1.1447,0,0,0.00031416,0.0001,-6.1733e-21,2.3509e-21,1,0.42992,-0.696,-0.696,0
-1.1447,0,0,0.00031416,0.0001,-7.6806e-21,1.4649e-21,1,0.43275,-0.694,-0.694,0
-1.1447,0,0,0.00031416,0.0001,-1.1111e-20,1.9342e-22,1,0.43558,-0.692,-0.692,0
-1.1447,0,0,0.00031416,0.0001,-1.6464e-20,-1.4635e-21,1,0.43841,-0.69,-0.69,0
-1.1447,0,0,0.00031416,0.0001,-1.6434e-20,-2.833e-21,1,0.44123,-0.688,-0.688,0
-1.1447,0,0,0.00031416,0.0001,-1.4934e-20,-4.1593e-21,1,0.44406,-0.686,-0.686,0
-1.1447,0,0,0.00031416,0.0001,-1.1964e-20,-5.4425e-21,1,0.44689,-0.684,-0.684,0
-1.1447,0,0,0.00031416,0.0001,-7.5255e-21,-6.6825e-21,1,0.44972,-0.682,-0.682,0
-1.1447,0,0,0.00031416,0.0001,-1.6174e-21,-7.8794e-21,1,0.45255,-0.68,-0.68,0
-1.1447,0,0,0.00031416,0.0001,3.2957e-21,-7.5507e-21,1,0.45538,-0.678,-0.678,0
-1.1447,0,0,0.00031416,0.0001,7.5522e-21,-7.6189e-21,1,0.45821,-0.676,-0.676,0
-1.1447,0,0,0.00031416,0.0001,1.1152e-20,-8.084e-21,1,0.46103,-0.674,-0.674,0
-1.1447,0,0,0.00031416,0.0001,1.4096e-20,-8.9459e-21,1,0.46386,-0.672,-0.672,0
-1.1447,0,0,0.00031416,0.0001,1.6384e-20,-1.0205e-20,1,0.46669,-0.67,-0.67,0
-1.1447,0,0,0.00031416,0.0001,1.0942e-20,-7.6554e-21,1,0.46952,-0.668,-0.668,0
-1.1447,0,0,0.00031416,0.0001,7.0723e-21,-5.5962e-21,1,0.47235,-0.666,-0.666,0
-1.1447,0,0,0.00031416,0.0001,4.7737e-21,-4.0268e-21,1,0.47518,-0.664,-0.664,0
-1.1447,0,0,0.00031416,0.0001,4.0463e-21,-2.9476e-21,1,0.478,-0.662,-0.662,0
-1.1447,0,0,0.00031416,0.0001,4.8903e-21,-2.3583e-21,1,0.48083,-0.66,-0.66,0
-1.1447,0,0,0.00031416,0.0001,4.891e-21,-3.1462e-21,1,0.48366,-0.658,-0.658,0
-1.1447,0,0,0.00031416,0.0001,4.9495e-21,-4.0061e-21,1,0.48649,-0.656,-0.656,0
-1.1447,0,0,0.00031416,0.0001,5.0656e-21,-4.9382e-21,1,0.48932,-0.654,-0.654,0
-1.1447,0,0,0.00031416,0.0001,5.2393e-21,-5.9423e-21,1,0.49215,-0.652,-0.652,0
-1.1447,0,0,0.00031416,0.0001,5.4707e-21,-7.0185e-21,1,0.49497,-0.65,-0.65,0
-1.1447,0,0,0.00031416,0.0001,5.5545e-21,-4.7482e-21,1,0.4978,-0.648,-0.648,0
-1.1447,0,0,0.00031416,0.0001,5.9868e-21,-2.5105e-21,1,0.50063,-0.646,-0.646,0
-1.1447,0,0,0.00031416,0.0001,6.7675e-21,-3.0534e-22,1,0.50346,-0.644,-0.644,0
-1.1447,0,0,0.00031416,0.0001,7.8967e-21,1.8672e-21,1,0.50629,-0.642,-0.642,0
-1.1447,0,0,0.00031416,0.0001,9.3743e-21,4.0072e-21,1,0.50912,-0.64,-0.64,0
-1.1447,0,0,0.00031416,0.0001,7.3237e-21,3.3027e-21,1,0.51195,-0.638,-0.638,0
-1.1447,0,0,0.00031416,0.0001,4.536e-21,3.0512e-21,1,0.51477,-0.636,-0.636,0
-1.1447,0,0,0.00031416,0.0001,1.0116e-21,3.2528e-21,1,0.5176,-0.634,-0.634,0
-1.1447,0,0,0.00031416,0.0001,-3.2498e-21,3.9075e-21,1,0.52043,-0.632,-0.632,0
-1.1447,0,0,0.00031416,0.0001,-8.2482e-21,5.0152e-21,1,0.52326,-0.63,-0.63,0
-1.1447,0,0,0.00031416,0.0001,-6.1153e-21,2.471e-21,1,0.52609,-0.628,-0.628,0
-1.1447,0,0,0.00031416,0.0001,-4.1286e-21,4.8841e-23,1,0.52892,-0.626,-0.626,0
-1.1447,0,0,0.00031416,0.0001,-2.288e-21,-2.251e-21,1,0.53174,-0.624,-0.624,0
-1.1447,0,0,0.00031416,0.0001,-5.9352e-22,-4.4286e-21,1,0.53457,-0.622,-0.622,0
-1.1447,0,0,0.00031416,0.0001,9.5478e-22,-6.4839e-21,1,0.5374,-0.62,-0.62,0
-1.1447,0,0,0.00031416,0.0001,-1.0965e-21,-4.1755e-21,1,0.54023,-0.618,-0.618,0
-1.1447,0,0,0.00031416,0.0001,-3.4609e-21,-1.8243e-21,1,0.54306,-0.616,-0.616,0
-1.1447,0,0,0.00031416,0.0001,-6.1386e-21,5.6975e-22,1,0.54589,-0.614,-0.614,0
-1.1447,0,0,0.00031416,0.0001,-9.1296e-21,3.0067e-21,1,0.54871,-0.612,-0.612,0
-1.1447,0,0,0.00031416,0.0001,-1.2434e-20,5.4863e-21,1,0.55154,-0.61,-0.61,0
-1.1447,0,0,0.00031416,0.0001,-5.9629e-21,3.0293e-21,1,0.55437,-0.608,-0.608,0
-1.1447,0,0,0.00031416,0.0001,-6.405e-22,1.0911e-21,1,0.5572,-0.606,-0.606,0
-1.1447,0,0,0.00031416,0.0001,3.5336e-21,-3.2859e-22,1,0.56003,-0.604,-0.604,0
-1.1447,0,0,0.00031416,0.0001,6.5591e-21,-1.2295e-21,1,0.56286,-0.602,-0.602,0
-1.1447,0,0,0.00031416,0.0001,8.4363e-21,-1.6118e-21,1,0.56569,-0.6,-0.6,0
-1.1447,0,0,0.00031416,0.0001,6.6438e-21,4.0453e-22,1,0.56851,-0.598,-0.598,0
-1.1447,0,0,0.00031416,0.0001,3.8362e-21,1.7358e-21,1,0.57134,-0.596,-0.596,0
-1.1447,0,0,0.00031416,0.0001,1.3432e-23,2.382e-21,1,0.57417,-0.594,-0.594,0
-1.1447,0,0,0.00031416,0.0001,-4.8243e-21,2.3432e-21,1,0.577,-0.592,-0.592,0
-1.1447,0,0,0.00031416,0.0001,-1.0677e-20,1.6193e-21,1,0.57983,-0.59,-0.59,0
-1.1447,0,0,0.00031416,0.0001,-8.9295e-21,-6.5131e-22,1,0.58266,-0.588,-0.588,0
-1.1447,0,0,0.00031416,0.0001,-6.9796e-21,-2.6048e-21,1,0.58548,-0.586,-0.586,0
-1.1447,0,0,0.00031416,0.0001,-4.8274e-21,-4.2412e-21,1,0.58831,-0.584,-0.584,0
-1.1447,0,0,0.00031416,0.0001,-2.4729e-21,-5.5604e-21,1,0.59114,-0.582,-0.582,0
-1.1447,0,0,0.00031416,0.0001,8.3937e-23,-6.5624e-21,1,0.59397,-0.58,-0.58,0
-1.1447,0,0,0.00031416,0.0001,7.8761e-21,1.4143e-21,1,0.5968,-0.578,-0.578,0
-1.1447,0,0,0.00031416,0.0001,1.3172e-20,8.0785e-21,1,0.59963,-0.576,-0.576,0
-1.1447,0,0,0.00031416,0.0001,1.597e-20,1.343e-20,1,0.60245,-0.574,-0.574,0
-1.1447,0,0,0.00031416,0.0001,1.6272e-20,1.7468e-20,1,0.60528,-0.572,-0.572,0
-1.1447,0,0,0.00031416,0.0001,1.4077e-20,2.0194e-20,1,0.60811,-0.57,-0.57,0
-1.1447,0,0,0.00031416,0.0001,-5.2406e-20,-4.6398e-20,1,0.61094,-0.568,-0.568,0
-1.1447,0,0,0.00031416,0.0001,-1.2822e-19,-1.2226e-19,1,0.61377,-0.566,-0.566,0
-1.1447,0,0,0.00031416,0.0001,-2.1336e-19,-2.074e-19,1,0.6166,-0.564,-0.564,0
-1.1447,0,0,0.00031416,0.0001,-3.0783e-19,-3.018e-19,1,0.61943,-0.562,-0.562,0
-1.1447,0,0,0.00031416,0.0001,-4.1163e-19,-4.0548e-19,1,0.62225,-0.56,-0.56,0
-1.1447,0,0,0.00031416,0.0001,6.3468e-20,6.6073e-20,1,0.62508,-0.558,-0.558,0
-1.1447,0,0,0.00031416,0.0001,7.6989e-19,7.7075e-19,1,0.62791,-0.556,-0.556,0
-1.1447,0,0,0.00031416,0.0001,1.7076e-18,1.7085e-18,1,0.63074,-0.554,-0.554,0
-1.1447,0,0,0.00031416,0.0001,2.8767e-18,2.8794e-18,1,0.63357,-0.552,-0.552,0
-1.1447,0,0,0.00031416,0.0001,4.277e-18,4.2834e-18,1,0.6364,-0.55,-0.55,0
-1.1447,0,0,0.00031416,0.0001,2.6013e-18,2.607e-18,1,0.63922,-0.548,-0.548,0
-1.1447,0,0,0.00031416,0.0001,-1.714e-18,-1.7085e-18,1,0.64205,-0.546,-0.546,0
-1.1447,0,0,0.00031416,0.0001,-8.6688e-18,-8.6632e-18,1,0.64488,-0.544,-0.544,0
-1.1447,0,0,0.00031416,0.0001,-1.8263e-17,-1.8257e-17,1,0.64771,-0.542,-0.542,0
-1.1447,0,0,0.00031416,0.0001,-3.0497e-17,-3.049e-17,1,0.65054,-0.54,-0.54,0
-1.1447,0,0,0.00031416,0.0001,-4.2043e-17,-4.2042e-17,1,0.65337,-0.538,-0.538,0
-1.1447,0,0,0.00031416,0.0001,-3.6404e-17,-3.6408e-17,1,0.6562,-0.536,-0.536,0
-1.1447,0,0,0.00031416,0.0001,-1.3581e-17,-1.3586e-17,1,0.65902,-0.534,-0.534,0
-1.1447,0,0,0.00031416,0.0001,2.6426e-17,2.642e-17,1,0.66185,-0.532,-0.532,0
-1.1447,0,0,0.00031416,0.0001,8.3621e-17,8.3618e-17,1,0.66468,-0.53,-0.53,0
-1.1447,0,0,0.00031416,0.0001,3.2463e-16,3.2461e-16,1,0.66751,-0.528,-0.528,0
-1.1447,0,0,0.00031416,0.0001,5.0198e-16,5.0196e-16,1,0.67034,-0.526,-0.526,0
-1.1447,0,0,0.00031416,0.0001,6.1568e-16,6.1566e-16,1,0.67317,-0.524,-0.524,0
-1.1447,0,0,0.00031416,0.0001,6.6573e-16,6.657e-16,1,0.67599,-0.522,-0.522,0
-1.1447,0,0,0.00031416,0.0001,6.5211e-16,6.5208e-16,1,0.67882,-0.52,-0.52,0
-1.1447,0,0,0.00031416,0.0001,-1.6059e-15,-1.606e-15,1,0.68165,-0.518,-0.518,0
-1.1447,0,0,0.00031416,0.0001,-4.2412e-15,-4.2412e-15,1,0.68448,-0.516,-0.516,0
