"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1447,0,0,0.00031416,0.0001,5.0797e-21,-9.8604e-22,1,0.26304,-0.814,0.814,0
-1.1447,0,0,0.00031416,0.0001,4.607e-21,7.404e-22,1,0.26587,-0.812,0.812,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.2687,-0.81,0.81,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.27153,-0.808,0.808,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.27436,-0.806,0.806,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.27719,-0.804,0.804,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.28001,-0.802,0.802,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.28284,-0.8,0.8,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.28567,-0.798,0.798,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.2885,-0.796,0.796,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.29133,-0.794,0.794,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.29416,-0.792,0.792,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.29698,-0.79,0.79,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.29981,-0.788,0.788,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.30264,-0.786,0.786,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.30547,-0.784,0.784,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.3083,-0.782,0.782,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.31113,-0.78,0.78,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.31396,-0.778,0.778,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.31678,-0.776,0.776,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.31961,-0.774,0.774,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.32244,-0.772,0.772,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.32527,-0.77,0.77,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.3281,-0.768,0.768,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.33093,-0.766,0.766,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.33375,-0.764,0.764,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.33658,-0.762,0.762,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.33941,-0.76,0.76,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.34224,-0.758,0.758,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.34507,-0.756,0.756,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.3479,-0.754,0.754,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.35072,-0.752,0.752,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.35355,-0.75,0.75,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.35638,-0.748,0.748,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.35921,-0.746,0.746,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.36204,-0.744,0.744,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.36487,-0.742,0.742,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.3677,-0.74,0.74,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.37052,-0.738,0.738,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.37335,-0.736,0.736,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.37618,-0.734,0.734,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.37901,-0.732,0.732,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.38184,-0.73,0.73,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.38467,-0.728,0.728,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.38749,-0.726,0.726,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.39032,-0.724,0.724,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.39315,-0.722,0.722,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.39598,-0.72,0.72,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.39881,-0.718,0.718,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.40164,-0.716,0.716,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.40447,-0.714,0.714,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.40729,-0.712,0.712,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.41012,-0.71,0.71,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.41295,-0.708,0.708,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.41578,-0.706,0.706,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.41861,-0.704,0.704,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.42144,-0.702,0.702,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.42426,-0.7,0.7,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.42709,-0.698,0.698,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.42992,-0.696,0.696,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.43275,-0.694,0.694,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.43558,-0.692,0.692,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.43841,-0.69,0.69,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.44123,-0.688,0.688,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.44406,-0.686,0.686,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.44689,-0.684,0.684,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.44972,-0.682,0.682,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.45255,-0.68,0.68,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.45538,-0.678,0.678,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.45821,-0.676,0.676,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.46103,-0.674,0.674,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.46386,-0.672,0.672,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.46669,-0.67,0.67,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.46952,-0.668,0.668,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.47235,-0.666,0.666,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.47518,-0.664,0.664,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.478,-0.662,0.662,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4143e-21,1,0.48083,-0.66,0.66,0
-1.1447,0,0,0.00031416,0.0001,3.9879e-21,4.6779e-21,1,0.48366,-0.658,0.658,0
-1.1447,0,0,0.00031416,0.0001,4.0738e-21,6.5346e-21,1,0.48649,-0.656,0.656,0
-1.1447,0,0,0.00031416,0.0001,4.2421e-21,7.9843e-21,1,0.48932,-0.654,0.654,0
-1.1447,0,0,0.00031416,0.0001,4.4928e-21,9.0272e-21,1,0.49215,-0.652,0.652,0
-1.1447,0,0,0.00031416,0.0001,4.8257e-21,9.6631e-21,1,0.49497,-0.65,0.65,0
-1.1447,0,0,0.00031416,0.0001,4.9115e-21,6.8685e-21,1,0.4978,-0.648,0.648,0
-1.1447,0,0,0.00031416,0.0001,4.8703e-21,4.7463e-21,1,0.50063,-0.646,0.646,0
-1.1447,0,0,0.00031416,0.0001,4.702e-21,3.2965e-21,1,0.50346,-0.644,0.644,0
-1.1447,0,0,0.00031416,0.0001,4.4066e-21,2.5192e-21,1,0.50629,-0.642,0.642,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.50912,-0.64,0.64,0
-1.1447,0,0,0.00031416,0.0001,3.6765e-21,2.0504e-21,1,0.51195,-0.638,0.638,0
-1.1447,0,0,0.00031416,0.0001,3.4384e-21,1.7998e-21,1,0.51477,-0.636,0.636,0
-1.1447,0,0,0.00031416,0.0001,3.2701e-21,1.6628e-21,1,0.5176,-0.634,0.634,0
-1.1447,0,0,0.00031416,0.0001,3.1714e-21,1.6392e-21,1,0.52043,-0.632,0.632,0
-1.1447,0,0,0.00031416,0.0001,3.1424e-21,1.7291e-21,1,0.52326,-0.63,0.63,0
-1.1447,0,0,0.00031416,0.0001,2.6752e-21,8.1254e-22,1,0.52609,-0.628,0.628,0
-1.1447,0,0,0.00031416,0.0001,2.7721e-21,-4.6015e-22,1,0.52892,-0.626,0.626,0
-1.1447,0,0,0.00031416,0.0001,3.433e-21,-2.0889e-21,1,0.53174,-0.624,0.624,0
-1.1447,0,0,0.00031416,0.0001,4.6579e-21,-4.0737e-21,1,0.53457,-0.622,0.622,0
-1.1447,0,0,0.00031416,0.0001,6.4469e-21,-6.4146e-21,1,0.5374,-0.62,0.62,0
-1.1447,0,0,0.00031416,0.0001,6.1821e-21,-4.6211e-21,1,0.54023,-0.618,0.618,0
-1.1447,0,0,0.00031416,0.0001,5.676e-21,-4.3147e-21,1,0.54306,-0.616,0.616,0
-1.1447,0,0,0.00031416,0.0001,4.9284e-21,-5.4951e-21,1,0.54589,-0.614,0.614,0
-1.1447,0,0,0.00031416,0.0001,3.9395e-21,-8.1626e-21,1,0.54871,-0.612,0.612,0
-1.1447,0,0,0.00031416,0.0001,2.7093e-21,-1.2317e-20,1,0.55154,-0.61,0.61,0
-1.1447,0,0,0.00031416,0.0001,2.2428e-21,-1.319e-20,1,0.55437,-0.608,0.608,0
-1.1447,0,0,0.00031416,0.0001,2.2992e-21,-1.3985e-20,1,0.5572,-0.606,0.606,0
-1.1447,0,0,0.00031416,0.0001,2.8786e-21,-1.4702e-20,1,0.56003,-0.604,0.604,0
-1.1447,0,0,0.00031416,0.0001,3.9809e-21,-1.5342e-20,1,0.56286,-0.602,0.602,0
-1.1447,0,0,0.00031416,0.0001,5.6061e-21,-1.5905e-20,1,0.56569,-0.6,0.6,0
-1.1447,0,0,0.00031416,0.0001,5.0534e-21,-1.1748e-20,1,0.56851,-0.598,0.598,0
-1.1447,0,0,0.00031416,0.0001,4.7254e-21,-8.0929e-21,1,0.57134,-0.596,0.596,0
-1.1447,0,0,0.00031416,0.0001,4.6221e-21,-4.9392e-21,1,0.57417,-0.594,0.594,0
-1.1447,0,0,0.00031416,0.0001,4.7436e-21,-2.287e-21,1,0.577,-0.592,0.592,0
-1.1447,0,0,0.00031416,0.0001,5.0898e-21,-1.3621e-22,1,0.57983,-0.59,0.59,0
-1.1447,0,0,0.00031416,0.0001,4.8687e-21,3.739e-22,1,0.58266,-0.588,0.588,0
-1.1447,0,0,0.00031416,0.0001,4.6476e-21,8.8401e-22,1,0.58548,-0.586,0.586,0
-1.1447,0,0,0.00031416,0.0001,4.4265e-21,1.3941e-21,1,0.58831,-0.584,0.584,0
-1.1447,0,0,0.00031416,0.0001,4.2053e-21,1.9042e-21,1,0.59114,-0.582,0.582,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.59397,-0.58,0.58,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.5968,-0.578,0.578,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.59963,-0.576,0.576,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.60245,-0.574,0.574,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.60528,-0.572,0.572,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.60811,-0.57,0.57,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.61094,-0.568,0.568,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.61377,-0.566,0.566,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.6166,-0.564,0.564,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.61943,-0.562,0.562,0
-1.1447,0,0,0.00031416,0.0001,3.9842e-21,2.4144e-21,1,0.62225,-0.56,0.56,0
-1.1447,0,0,0.00031416,0.0001,4.0391e-21,2.3598e-21,1,0.62508,-0.558,0.558,0
-1.1447,0,0,0.00031416,0.0001,4.2038e-21,2.1962e-21,1,0.62791,-0.556,0.556,0
-1.1447,0,0,0.00031416,0.0001,4.4784e-21,1.9235e-21,1,0.63074,-0.554,0.554,0
-1.1447,0,0,0.00031416,0.0001,4.8628e-21,1.5417e-21,1,0.63357,-0.552,0.552,0
-1.1447,0,0,0.00031416,0.0001,5.3569e-21,1.0508e-21,1,0.6364,-0.55,0.55,0
-1.1447,0,0,0.00031416,0.0001,4.1761e-21,2.4929e-21,1,0.63922,-0.548,0.548,0
-1.1447,0,0,0.00031416,0.0001,2.0155e-21,4.8015e-21,1,0.64205,-0.546,0.546,0
-1.1447,0,0,0.00031416,0.0001,-1.1249e-21,7.9764e-21,1,0.64488,-0.544,0.544,0
-1.1447,0,0,0.00031416,0.0001,-5.2453e-21,1.2018e-20,1,0.64771,-0.542,0.542,0
-1.1447,0,0,0.00031416,0.0001,-1.0345e-20,1.6926e-20,1,0.65054,-0.54,0.54,0
-1.1447,0,0,0.00031416,0.0001,-3.9262e-21,9.701e-21,1,0.65337,-0.538,0.538,0
-1.1447,0,0,0.00031416,0.0001,1.4114e-20,-8.9482e-21,1,0.6562,-0.536,0.536,0
-1.1447,0,0,0.00031416,0.0001,4.3777e-20,-3.9023e-20,1,0.65902,-0.534,0.534,0
-1.1447,0,0,0.00031416,0.0001,8.5059e-20,-8.0522e-20,1,0.66185,-0.532,0.532,0
-1.1447,0,0,0.00031416,0.0001,1.3797e-19,-1.3345e-19,1,0.66468,-0.53,0.53,0
-1.1447,0,0,0.00031416,0.0001,2.0233e-19,-1.9618e-19,1,0.66751,-0.528,0.528,0
-1.1447,0,0,0.00031416,0.0001,2.0411e-19,-1.9635e-19,1,0.67034,-0.526,0.526,0
-1.1447,0,0,0.00031416,0.0001,1.4331e-19,-1.3396e-19,1,0.67317,-0.524,0.524,0
-1.1447,0,0,0.00031416,0.0001,1.9926e-20,-9.0217e-21,1,0.67599,-0.522,0.522,0
-1.1447,0,0,0.00031416,0.0001,-1.6605e-19,1.7849e-19,1,0.67882,-0.52,0.52,0
-1.1447,0,0,0.00031416,0.0001,-1.2655e-18,1.2793e-18,1,0.68165,-0.518,0.518,0
-1.1447,0,0,0.00031416,0.0001,-2.1163e-18,2.1318e-18,1,0.68448,-0.516,0.516,0
-1.1447,0,0,0.00031416,0.0001,-2.7183e-18,2.7361e-18,1,0.68731,-0.514,0.514,0
-1.1447,0,0,0.00031416,0.0001,-3.0716e-18,3.0922e-18,1,0.69014,-0.512,0.512,0
-1.1447,0,0,0.00031416,0.0001,-3.1762e-18,3.2001e-18,1,0.69296,-0.51,0.51,0
-1.1447,0,0,0.00031416,0.0001,7.2968e-18,-7.2689e-18,1,0.69579,-0.508,0.508,0
-1.1447,0,0,0.00031416,0.0001,2.068e-17,-2.0647e-17,1,0.69862,-0.506,0.506,0
-1.1447,0,0,0.00031416,0.0001,3.6972e-17,-3.6933e-17,1,0.70145,-0.504,0.504,0
-1.1447,0,0,0.00031416,0.0001,5.6175e-17,-5.6129e-17,1,0.70428,-0.502,0.502,0
