epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,3.948315761075814e+16,3.948099294724096e+16,97320904.0,3.948099294724096e+16,2145330397184.0,507308.21875,2145330397184.0,2145330921472.0,507308.59375,2145330921472.0,364669164322816.0,364653494403072.0,19095728.0,364653494403072.0,15932378112.0,94330.5,15932378112.0,15932494848.0,94330.921875,15932494848.0
1,132688568647680.0,132682017144832.0,10892045.0,132682017144832.0,6734765568.0,57319.6015625,6734765568.0,6734832128.0,57319.9765625,6734832128.0,33116674588672.0,33114409664512.0,5754458.5,33114409664512.0,2266839296.0,33251.32421875,2266839296.0,2266878464.0,33251.7265625,2266878464.0
2,13293076873216.0,13291998937088.0,3475500.75,13291998937088.0,1058982400.0,21470.806640625,1058982400.0,1059006144.0,21471.234375,1059006144.0,3595642601472.0,3595256201216.0,1896092.5,3595256201216.0,385862912.0,12950.9775390625,385862912.0,385877216.0,12951.384765625,385877216.0
3,1416186560512.0,1416011972608.0,1129874.25,1416011972608.0,174651136.0,8244.5087890625,174651136.0,174660016.0,8244.9287109375,174660016.0,349343121408.0,349287546880.0,590994.875,349287546880.0,55600972.0,4708.67724609375,55600972.0,55605952.0,4709.087890625,55605952.0
4,127735144448.0,127712886784.0,336121.625,127712886784.0,22407932.0,2810.699462890625,22407932.0,22410758.0,2811.120361328125,22410758.0,27781451776.0,27775590400.0,166656.109375,27775590400.0,5875582.0,1488.8948974609375,5875582.0,5877076.5,1489.307861328125,5877076.5
5,11022415872.0,11019869184.0,100575.5234375,11019869184.0,2509806.75,931.5360717773438,2509806.75,2510736.25,931.9537963867188,2510736.25,3692153088.0,3691227392.0,60753.71875,3691227392.0,927143.1875,582.340087890625,927143.1875,927713.125,582.751708984375,927713.125
6,2064246400.0,2063695872.0,44727.09765625,2063695872.0,550889.9375,441.1562805175781,550889.9375,551318.9375,441.56768798828125,551318.9375,1058988416.0,1058665152.0,32536.0,1058665152.0,323175.15625,338.1629943847656,323175.15625,323494.71875,338.57110595703125,323494.71875
7,536526528.0,536337184.0,22466.20703125,536337184.0,190858.671875,252.03030395507812,190858.671875,191092.296875,252.43524169921875,191092.296875,177836480.0,177749312.0,13331.48828125,177749312.0,87261.75,169.62319946289062,87261.75,87410.9453125,170.01943969726562,87410.9453125
8,65829660.0,65788236.0,7617.5361328125,65788236.0,41511.58984375,111.10565948486328,41511.58984375,41605.26953125,111.4736557006836,41605.26953125,13923362.0,13908767.0,3728.940185546875,13908767.0,14597.1650390625,66.23431396484375,14597.1650390625,14648.884765625,66.54428100585938,14648.884765625
9,5797847.0,5791002.0,2319.124267578125,5791002.0,6832.60009765625,43.6961555480957,6832.60009765625,6865.46435546875,43.870792388916016,6865.46435546875,2062129.5,2059326.75,1434.7645263671875,2059326.75,2803.056640625,28.755170822143555,2803.056640625,2822.34423828125,28.77021026611328,2822.34423828125
