"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-2.658e-20,-2.8755e-20,1,0.045255,-0.968,-0.968,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-1.5221e-20,-2.1708e-20,1,0.048083,-0.966,-0.966,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-4.338e-21,-1.4978e-20,1,0.050912,-0.964,-0.964,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,6.0676e-21,-8.5672e-21,1,0.05374,-0.962,-0.962,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.5996e-20,-2.4743e-21,1,0.056569,-0.96,-0.96,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.408e-20,1.2497e-21,1,0.059397,-0.958,-0.958,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.1279e-20,4.8567e-21,1,0.062225,-0.956,-0.956,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,7.5953e-21,8.3464e-21,1,0.065054,-0.954,-0.954,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,3.0281e-21,1.1719e-20,1,0.067882,-0.952,-0.952,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-2.4227e-21,1.4974e-20,1,0.070711,-0.95,-0.95,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-3.2671e-21,1.0183e-20,1,0.073539,-0.948,-0.948,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-2.809e-21,5.3666e-21,1,0.076368,-0.946,-0.946,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-1.0484e-21,5.2429e-22,1,0.079196,-0.944,-0.944,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,2.0149e-21,-4.3438e-21,1,0.082024,-0.942,-0.942,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,6.3806e-21,-9.2373e-21,1,0.084853,-0.94,-0.94,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,8.75e-21,-5.7132e-21,1,0.087681,-0.938,-0.938,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.0732e-20,-3.4362e-21,1,0.09051,-0.936,-0.936,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.2326e-20,-2.4064e-21,1,0.093338,-0.934,-0.934,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.3532e-20,-2.6237e-21,1,0.096167,-0.932,-0.932,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.435e-20,-4.0883e-21,1,0.098995,-0.93,-0.93,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,6.6998e-21,-3.6211e-21,1,0.10182,-0.928,-0.928,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.3574e-21,-4.8797e-21,1,0.10465,-0.926,-0.926,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-1.6772e-21,-7.8639e-21,1,0.10748,-0.924,-0.924,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-2.4039e-21,-1.2574e-20,1,0.11031,-0.922,-0.922,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-8.226e-22,-1.901e-20,1,0.11314,-0.92,-0.92,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-2.1283e-22,-1.6852e-20,1,0.11597,-0.918,-0.918,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,2.1307e-21,-1.31e-20,1,0.11879,-0.916,-0.916,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,6.2082e-21,-7.7552e-21,1,0.12162,-0.914,-0.914,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.2019e-20,-8.1693e-22,1,0.12445,-0.912,-0.912,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.9565e-20,7.7148e-21,1,0.12728,-0.91,-0.91,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.6058e-20,7.594e-21,1,0.13011,-0.908,-0.908,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.2829e-20,6.8067e-21,1,0.13294,-0.906,-0.906,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,9.8773e-21,5.3531e-21,1,0.13576,-0.904,-0.904,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,7.2025e-21,3.233e-21,1,0.13859,-0.902,-0.902,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,4.8049e-21,4.4645e-22,1,0.14142,-0.9,-0.9,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,4.1745e-21,-7.5474e-22,1,0.14425,-0.898,-0.898,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,3.4422e-21,-1.2447e-21,1,0.14708,-0.896,-0.896,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,2.6079e-21,-1.0235e-21,1,0.14991,-0.894,-0.894,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.6716e-21,-9.1011e-23,1,0.15274,-0.892,-0.892,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,6.3335e-22,1.5527e-21,1,0.15556,-0.89,-0.89,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,5.4807e-21,1.2285e-21,1,0.15839,-0.888,-0.888,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,8.7219e-21,5.4634e-22,1,0.16122,-0.886,-0.886,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.0357e-20,-4.9378e-22,1,0.16405,-0.884,-0.884,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.0386e-20,-1.8919e-21,1,0.16688,-0.882,-0.882,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,8.8088e-21,-3.648e-21,1,0.16971,-0.88,-0.88,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,4.9398e-21,-3.3218e-21,1,0.17253,-0.878,-0.878,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,2.5569e-21,-3.3825e-21,1,0.17536,-0.876,-0.876,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.6602e-21,-3.8302e-21,1,0.17819,-0.874,-0.874,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,2.2496e-21,-4.6648e-21,1,0.18102,-0.872,-0.872,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,4.3252e-21,-5.8864e-21,1,0.18385,-0.87,-0.87,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,4.7863e-21,-3.7394e-21,1,0.18668,-0.868,-0.868,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,4.0768e-21,-1.7259e-21,1,0.1895,-0.866,-0.866,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,2.1968e-21,1.5429e-22,1,0.19233,-0.864,-0.864,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-8.5389e-22,1.9012e-21,1,0.19516,-0.862,-0.862,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-5.0751e-21,3.5147e-21,1,0.19799,-0.86,-0.86,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-4.6109e-21,3.0047e-21,1,0.20082,-0.858,-0.858,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-3.6011e-21,8.4859e-22,1,0.20365,-0.856,-0.856,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-2.0454e-21,-2.9538e-21,1,0.20648,-0.854,-0.854,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,5.5926e-23,-8.4023e-21,1,0.2093,-0.852,-0.852,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,2.703e-21,-1.5497e-20,1,0.21213,-0.85,-0.85,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,5.151e-21,-1.4431e-20,1,0.21496,-0.848,-0.848,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,7.9309e-21,-1.2108e-20,1,0.21779,-0.846,-0.846,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.1043e-20,-8.528e-21,1,0.22062,-0.844,-0.844,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.4487e-20,-3.6917e-21,1,0.22345,-0.842,-0.842,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.8263e-20,2.4015e-21,1,0.22627,-0.84,-0.84,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.6683e-20,3.1953e-21,1,0.2291,-0.838,-0.838,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.3886e-20,5.1028e-21,1,0.23193,-0.836,-0.836,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,9.8723e-21,8.124e-21,1,0.23476,-0.834,-0.834,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,4.6415e-21,1.2259e-20,1,0.23759,-0.832,-0.832,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-1.8064e-21,1.7507e-20,1,0.24042,-0.83,-0.83,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-6.4073e-21,1.2615e-20,1,0.24324,-0.828,-0.828,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-9.2426e-21,9.4621e-21,1,0.24607,-0.826,-0.826,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-1.0312e-20,8.0503e-21,1,0.2489,-0.824,-0.824,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-9.616e-21,8.379e-21,1,0.25173,-0.822,-0.822,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-7.154e-21,1.0448e-20,1,0.25456,-0.82,-0.82,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-1.9156e-21,3.4987e-21,1,0.25739,-0.818,-0.818,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,2.6048e-21,-1.7488e-21,1,0.26022,-0.816,-0.816,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,6.4069e-21,-5.2938e-21,1,0.26304,-0.814,-0.814,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,9.491e-21,-7.1365e-21,1,0.26587,-0.812,-0.812,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.1857e-20,-7.2769e-21,1,0.2687,-0.81,-0.81,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.3285e-20,-5.9474e-21,1,0.27153,-0.808,-0.808,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.5158e-20,-4.3332e-21,1,0.27436,-0.806,-0.806,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.7476e-20,-2.4342e-21,1,0.27719,-0.804,-0.804,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,2.0239e-20,-2.5056e-22,1,0.28001,-0.802,-0.802,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,2.3447e-20,2.2178e-21,1,0.28284,-0.8,-0.8,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.7177e-20,4.3017e-21,1,0.28567,-0.798,-0.798,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,9.9809e-21,5.6261e-21,1,0.2885,-0.796,-0.796,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.8572e-21,6.1909e-21,1,0.29133,-0.794,-0.794,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-7.194e-21,5.9961e-21,1,0.29416,-0.792,-0.792,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-1.7172e-20,5.0417e-21,1,0.29698,-0.79,-0.79,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-1.7642e-20,3.7736e-21,1,0.29981,-0.788,-0.788,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-1.7336e-20,3.1743e-21,1,0.30264,-0.786,-0.786,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-1.6253e-20,3.244e-21,1,0.30547,-0.784,-0.784,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-1.4395e-20,3.9827e-21,1,0.3083,-0.782,-0.782,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-1.176e-20,5.3902e-21,1,0.31113,-0.78,-0.78,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-9.0622e-21,7.5461e-21,1,0.31396,-0.778,-0.778,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-6.7728e-21,9.1498e-21,1,0.31678,-0.776,-0.776,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-4.8918e-21,1.0201e-20,1,0.31961,-0.774,-0.774,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-3.4193e-21,1.07e-20,1,0.32244,-0.772,-0.772,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-2.3553e-21,1.0647e-20,1,0.32527,-0.77,-0.77,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-1.3265e-21,6.7741e-21,1,0.3281,-0.768,-0.768,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-2.2333e-21,4.3749e-21,1,0.33093,-0.766,-0.766,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-5.0757e-21,3.4499e-21,1,0.33375,-0.764,-0.764,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-9.8535e-21,3.999e-21,1,0.33658,-0.762,-0.762,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-1.6567e-20,6.0223e-21,1,0.33941,-0.76,-0.76,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-1.3032e-20,2.4452e-21,1,0.34224,-0.758,-0.758,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-9.5737e-21,-1.839e-22,1,0.34507,-0.756,-0.756,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-6.1917e-21,-1.8649e-21,1,0.3479,-0.754,-0.754,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-2.8862e-21,-2.598e-21,1,0.35072,-0.752,-0.752,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,3.4278e-22,-2.383e-21,1,0.35355,-0.75,-0.75,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,4.7238e-21,-4.3402e-22,1,0.35638,-0.748,-0.748,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,8.9993e-21,-6.872e-22,1,0.35921,-0.746,-0.746,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.3169e-20,-3.1425e-21,1,0.36204,-0.744,-0.744,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.7233e-20,-7.8e-21,1,0.36487,-0.742,-0.742,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,2.1191e-20,-1.4659e-20,1,0.3677,-0.74,-0.74,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.3534e-20,-1.1363e-20,1,0.37052,-0.738,-0.738,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,9.7473e-21,-9.932e-21,1,0.37335,-0.736,-0.736,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,9.8318e-21,-1.0365e-20,1,0.37618,-0.734,-0.734,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.3787e-20,-1.2662e-20,1,0.37901,-0.732,-0.732,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,2.1614e-20,-1.6824e-20,1,0.38184,-0.73,-0.73,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.7221e-20,-1.3718e-20,1,0.38467,-0.728,-0.728,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.4978e-20,-1.0546e-20,1,0.38749,-0.726,-0.726,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.4884e-20,-7.3055e-21,1,0.39032,-0.724,-0.724,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.694e-20,-3.9982e-21,1,0.39315,-0.722,-0.722,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,2.1144e-20,-6.2371e-22,1,0.39598,-0.72,-0.72,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.7533e-20,2.6418e-21,1,0.39881,-0.718,-0.718,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.2555e-20,6.4068e-21,1,0.40164,-0.716,-0.716,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,6.2103e-21,1.0672e-20,1,0.40447,-0.714,-0.714,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-1.5007e-21,1.5436e-20,1,0.40729,-0.712,-0.712,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-1.0578e-20,2.07e-20,1,0.41012,-0.71,-0.71,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-9.8503e-21,1.308e-20,1,0.41295,-0.708,-0.708,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-8.5398e-21,7.9617e-21,1,0.41578,-0.706,-0.706,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-6.6467e-21,5.3449e-21,1,0.41861,-0.704,-0.704,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-4.171e-21,5.2293e-21,1,0.42144,-0.702,-0.702,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-1.1126e-21,7.6152e-21,1,0.42426,-0.7,-0.7,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-1.0463e-21,9.0686e-21,1,0.42709,-0.698,-0.698,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-2.756e-21,1.0126e-20,1,0.42992,-0.696,-0.696,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-6.2416e-21,1.0787e-20,1,0.43275,-0.694,-0.694,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-1.1503e-20,1.1052e-20,1,0.43558,-0.692,-0.692,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-1.8541e-20,1.092e-20,1,0.43841,-0.69,-0.69,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-1.73e-20,4.8536e-21,1,0.44123,-0.688,-0.688,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-1.4883e-20,-2.274e-22,1,0.44406,-0.686,-0.686,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-1.1291e-20,-4.3224e-21,1,0.44689,-0.684,-0.684,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-6.5243e-21,-7.4316e-21,1,0.44972,-0.682,-0.682,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-5.8219e-22,-9.5549e-21,1,0.45255,-0.68,-0.68,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,3.3162e-21,-9.6071e-21,1,0.45538,-0.678,-0.678,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,7.0304e-21,-9.4915e-21,1,0.45821,-0.676,-0.676,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.056e-20,-9.2081e-21,1,0.46103,-0.674,-0.674,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.3907e-20,-8.7569e-21,1,0.46386,-0.672,-0.672,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.7069e-20,-8.1379e-21,1,0.46669,-0.67,-0.67,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.2989e-20,-5.7865e-21,1,0.46952,-0.668,-0.668,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.0806e-20,-3.5058e-21,1,0.47235,-0.666,-0.666,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.0518e-20,-1.2958e-21,1,0.47518,-0.664,-0.664,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.2126e-20,8.4337e-22,1,0.478,-0.662,-0.662,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.5629e-20,2.9119e-21,1,0.48083,-0.66,-0.66,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.5085e-20,1.8973e-21,1,0.48366,-0.658,-0.658,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.4347e-20,1.2688e-21,1,0.48649,-0.656,-0.656,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.3418e-20,1.0263e-21,1,0.48932,-0.654,-0.654,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.2296e-20,1.1699e-21,1,0.49215,-0.652,-0.652,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.0981e-20,1.6994e-21,1,0.49497,-0.65,-0.65,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,9.3732e-21,3.1678e-21,1,0.4978,-0.648,-0.648,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,8.0717e-21,4.2721e-21,1,0.50063,-0.646,-0.646,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,7.0766e-21,5.0124e-21,1,0.50346,-0.644,-0.644,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,6.3878e-21,5.3886e-21,1,0.50629,-0.642,-0.642,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,6.0053e-21,5.4006e-21,1,0.50912,-0.64,-0.64,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,5.4479e-21,3.1131e-21,1,0.51195,-0.638,-0.638,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,3.9522e-21,1.2511e-21,1,0.51477,-0.636,-0.636,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.5184e-21,-1.852e-22,1,0.5176,-0.634,-0.634,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-1.8536e-21,-1.1959e-21,1,0.52043,-0.632,-0.632,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-6.164e-21,-1.781e-21,1,0.52326,-0.63,-0.63,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-3.0034e-21,-2.4337e-21,1,0.52609,-0.628,-0.628,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-5.7563e-22,-4.1966e-21,1,0.52892,-0.626,-0.626,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.1191e-21,-7.0694e-21,1,0.53174,-0.624,-0.624,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,2.081e-21,-1.1052e-20,1,0.53457,-0.622,-0.622,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,2.31e-21,-1.6146e-20,1,0.5374,-0.62,-0.62,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.0113e-21,-1.1073e-20,1,0.54023,-0.618,-0.618,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-7.0169e-22,-5.8373e-21,1,0.54306,-0.616,-0.616,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-2.8291e-21,-4.3804e-22,1,0.54589,-0.614,-0.614,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-5.3709e-21,5.1249e-21,1,0.54871,-0.612,-0.612,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-8.3271e-21,1.0851e-20,1,0.55154,-0.61,-0.61,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,-3.6552e-21,7.7366e-21,1,0.55437,-0.608,-0.608,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,5.2913e-22,5.6799e-21,1,0.5572,-0.606,-0.606,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,4.2262e-21,4.681e-21,1,0.56003,-0.604,-0.604,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,7.4356e-21,4.7402e-21,1,0.56286,-0.602,-0.602,0
-1.1443,-1.381e-16,1.4932e-16,0.00031416,0.0001,1.0158e-20,5.8572e-21,1,0.56569,-0.6,-0.6,0
