"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,2.7769e-21,-4.5558e-20,1,0.045255,-0.968,-0.968,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,5.968e-21,-3.4502e-20,1,0.048083,-0.966,-0.966,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,8.4188e-21,-2.3555e-20,1,0.050912,-0.964,-0.964,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.0129e-20,-1.2716e-20,1,0.05374,-0.962,-0.962,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.1099e-20,-1.9851e-21,1,0.056569,-0.96,-0.96,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,7.2922e-21,-1.4781e-21,1,0.059397,-0.958,-0.958,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,3.1778e-21,-1.1231e-21,1,0.062225,-0.956,-0.956,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-1.2436e-21,-9.2018e-22,1,0.065054,-0.954,-0.954,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-5.9722e-21,-8.693e-22,1,0.067882,-0.952,-0.952,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-1.1008e-20,-9.7047e-22,1,0.070711,-0.95,-0.95,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-9.6559e-21,-1.4872e-21,1,0.073539,-0.948,-0.948,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-7.1731e-21,-2.0576e-21,1,0.076368,-0.946,-0.946,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-3.5598e-21,-2.6817e-21,1,0.079196,-0.944,-0.944,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.1842e-21,-3.3595e-21,1,0.082024,-0.942,-0.942,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,7.0585e-21,-4.091e-21,1,0.084853,-0.94,-0.94,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,7.7169e-21,-2.0457e-21,1,0.087681,-0.938,-0.938,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,8.5929e-21,-6.9817e-22,1,0.09051,-0.936,-0.936,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,9.6865e-21,-4.8634e-23,1,0.093338,-0.934,-0.934,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.0998e-20,-9.6999e-23,1,0.096167,-0.932,-0.932,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.2527e-20,-8.4326e-22,1,0.098995,-0.93,-0.93,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,3.1147e-21,-2.7007e-21,1,0.10182,-0.928,-0.928,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-3.5961e-21,-5.175e-21,1,0.10465,-0.926,-0.926,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-7.6061e-21,-8.266e-21,1,0.10748,-0.924,-0.924,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-8.9153e-21,-1.1974e-20,1,0.11031,-0.922,-0.922,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-7.5237e-21,-1.6299e-20,1,0.11314,-0.92,-0.92,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-4.7313e-21,-1.3742e-20,1,0.11597,-0.918,-0.918,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-1.935e-21,-1.0863e-20,1,0.11879,-0.916,-0.916,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,8.6556e-22,-7.6614e-21,1,0.12162,-0.914,-0.914,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,3.6701e-21,-4.1382e-21,1,0.12445,-0.912,-0.912,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,6.4788e-21,-2.9273e-22,1,0.12728,-0.91,-0.91,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,3.7193e-21,-7.5842e-22,1,0.13011,-0.908,-0.908,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.6618e-21,-1.1724e-21,1,0.13294,-0.906,-0.906,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,3.0606e-22,-1.5348e-21,1,0.13576,-0.904,-0.904,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-3.4777e-22,-1.8455e-21,1,0.13859,-0.902,-0.902,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-2.9972e-22,-2.1046e-21,1,0.14142,-0.9,-0.9,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.5656e-21,-2.4144e-21,1,0.14425,-0.898,-0.898,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,3.2273e-21,-1.4827e-21,1,0.14708,-0.896,-0.896,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,4.6855e-21,6.9063e-22,1,0.14991,-0.894,-0.894,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,5.9402e-21,4.1055e-21,1,0.15274,-0.892,-0.892,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,6.9913e-21,8.7621e-21,1,0.15556,-0.89,-0.89,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.1614e-20,7.3263e-21,1,0.15839,-0.888,-0.888,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.4553e-20,5.7666e-21,1,0.16122,-0.886,-0.886,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.5811e-20,4.083e-21,1,0.16405,-0.884,-0.884,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.5385e-20,2.2755e-21,1,0.16688,-0.882,-0.882,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.3278e-20,3.4402e-22,1,0.16971,-0.88,-0.88,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,9.367e-21,-1.4818e-22,1,0.17253,-0.878,-0.878,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,6.5294e-21,-7.47e-22,1,0.17536,-0.876,-0.876,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,4.765e-21,-1.4524e-21,1,0.17819,-0.874,-0.874,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,4.0738e-21,-2.2644e-21,1,0.18102,-0.872,-0.872,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,4.4558e-21,-3.1831e-21,1,0.18385,-0.87,-0.87,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,4.826e-21,-1.8811e-21,1,0.18668,-0.868,-0.868,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,3.431e-21,-5.0298e-22,1,0.1895,-0.866,-0.866,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,2.7075e-22,9.514e-22,1,0.19233,-0.864,-0.864,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-4.6549e-21,2.4821e-21,1,0.19516,-0.862,-0.862,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-1.1346e-20,4.0889e-21,1,0.19799,-0.86,-0.86,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-1.0084e-20,2.7057e-21,1,0.20082,-0.858,-0.858,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-8.9205e-21,1.0737e-21,1,0.20365,-0.856,-0.856,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-7.855e-21,-8.0734e-22,1,0.20648,-0.854,-0.854,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-6.8876e-21,-2.9372e-21,1,0.2093,-0.852,-0.852,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-6.0183e-21,-5.316e-21,1,0.21213,-0.85,-0.85,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-9.3421e-22,-4.6761e-21,1,0.21496,-0.848,-0.848,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,3.8867e-21,-3.8145e-21,1,0.21779,-0.846,-0.846,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,8.4447e-21,-2.7311e-21,1,0.22062,-0.844,-0.844,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.274e-20,-1.4261e-21,1,0.22345,-0.842,-0.842,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.6772e-20,1.0078e-22,1,0.22627,-0.84,-0.84,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.4766e-20,6.6086e-22,1,0.2291,-0.838,-0.838,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.1674e-20,1.9736e-21,1,0.23193,-0.836,-0.836,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,7.4934e-21,4.0391e-21,1,0.23476,-0.834,-0.834,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,2.2256e-21,6.8572e-21,1,0.23759,-0.832,-0.832,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-4.1299e-21,1.0428e-20,1,0.24042,-0.83,-0.83,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-7.0118e-21,8.077e-21,1,0.24324,-0.828,-0.828,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-8.2311e-21,6.2611e-21,1,0.24607,-0.826,-0.826,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-7.7877e-21,4.9803e-21,1,0.2489,-0.824,-0.824,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-5.6818e-21,4.2348e-21,1,0.25173,-0.822,-0.822,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-1.9132e-21,4.0243e-21,1,0.25456,-0.82,-0.82,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-2.6237e-22,-1.3719e-22,1,0.25739,-0.818,-0.818,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.442e-21,-3.3012e-21,1,0.26022,-0.816,-0.816,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,3.1999e-21,-5.4676e-21,1,0.26304,-0.814,-0.814,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,5.0113e-21,-6.6365e-21,1,0.26587,-0.812,-0.812,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,6.8761e-21,-6.8077e-21,1,0.2687,-0.81,-0.81,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,8.1059e-21,-6.7806e-21,1,0.27153,-0.808,-0.808,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,9.8317e-21,-6.4503e-21,1,0.27436,-0.806,-0.806,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.2054e-20,-5.8167e-21,1,0.27719,-0.804,-0.804,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.4771e-20,-4.8798e-21,1,0.28001,-0.802,-0.802,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.7985e-20,-3.6398e-21,1,0.28284,-0.8,-0.8,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.2787e-20,-2.1277e-21,1,0.28567,-0.798,-0.798,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,6.6996e-21,-8.6902e-22,1,0.2885,-0.796,-0.796,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-2.7611e-22,1.3622e-22,1,0.29133,-0.794,-0.794,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-8.1408e-21,8.8804e-22,1,0.29416,-0.792,-0.792,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-1.6894e-20,1.3864e-21,1,0.29698,-0.79,-0.79,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-1.7895e-20,-5.7816e-23,1,0.29981,-0.788,-0.788,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-1.8063e-20,-8.1298e-22,1,0.30264,-0.786,-0.786,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-1.7397e-20,-8.7912e-22,1,0.30547,-0.784,-0.784,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-1.5896e-20,-2.5622e-22,1,0.3083,-0.782,-0.782,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-1.3562e-20,1.0557e-21,1,0.31113,-0.78,-0.78,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-1.2017e-20,6.0615e-22,1,0.31396,-0.778,-0.778,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-1.079e-20,1.3548e-22,1,0.31678,-0.776,-0.776,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-9.8826e-21,-3.5631e-22,1,0.31961,-0.774,-0.774,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-9.2937e-21,-8.6919e-22,1,0.32244,-0.772,-0.772,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-9.0237e-21,-1.4032e-21,1,0.32527,-0.77,-0.77,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-6.3949e-21,-2.4095e-21,1,0.3281,-0.768,-0.768,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-5.6215e-21,-2.6758e-21,1,0.33093,-0.766,-0.766,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-6.7034e-21,-2.202e-21,1,0.33375,-0.764,-0.764,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-9.6408e-21,-9.8828e-22,1,0.33658,-0.762,-0.762,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-1.4434e-20,9.6554e-22,1,0.33941,-0.76,-0.76,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-1.1552e-20,1.8222e-22,1,0.34224,-0.758,-0.758,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-8.6532e-21,-3.4323e-22,1,0.34507,-0.756,-0.756,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-5.7359e-21,-6.1077e-22,1,0.3479,-0.754,-0.754,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-2.8006e-21,-6.2043e-22,1,0.35072,-0.752,-0.752,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.5258e-22,-3.722e-22,1,0.35355,-0.75,-0.75,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,2.2677e-21,-1.7654e-21,1,0.35638,-0.748,-0.748,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,5.1461e-21,-3.1226e-21,1,0.35921,-0.746,-0.746,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,8.7878e-21,-4.4438e-21,1,0.36204,-0.744,-0.744,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.3193e-20,-5.729e-21,1,0.36487,-0.742,-0.742,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.8361e-20,-6.9782e-21,1,0.3677,-0.74,-0.74,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,9.218e-21,-5.785e-21,1,0.37052,-0.738,-0.738,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,3.3405e-21,-5.4632e-21,1,0.37335,-0.736,-0.736,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,7.2845e-22,-6.0129e-21,1,0.37618,-0.734,-0.734,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.3819e-21,-7.4341e-21,1,0.37901,-0.732,-0.732,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,5.3009e-21,-9.7267e-21,1,0.38184,-0.73,-0.73,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,3.7492e-21,-8.379e-21,1,0.38467,-0.728,-0.728,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,3.877e-21,-7.1616e-21,1,0.38749,-0.726,-0.726,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,5.6843e-21,-6.0744e-21,1,0.39032,-0.724,-0.724,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,9.1711e-21,-5.1174e-21,1,0.39315,-0.722,-0.722,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.4337e-20,-4.2905e-21,1,0.39598,-0.72,-0.72,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.2242e-20,-2.7536e-21,1,0.39881,-0.718,-0.718,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,8.9348e-21,-1.0248e-21,1,0.40164,-0.716,-0.716,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,4.415e-21,8.9584e-22,1,0.40447,-0.714,-0.714,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-1.3169e-21,3.0083e-21,1,0.40729,-0.712,-0.712,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-8.2611e-21,5.3126e-21,1,0.41012,-0.71,-0.71,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-8.4189e-21,4.6388e-21,1,0.41295,-0.708,-0.708,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-8.665e-21,4.0854e-21,1,0.41578,-0.706,-0.706,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-8.9995e-21,3.6523e-21,1,0.41861,-0.704,-0.704,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-9.4223e-21,3.3395e-21,1,0.42144,-0.702,-0.702,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-9.9334e-21,3.1471e-21,1,0.42426,-0.7,-0.7,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-7.6194e-21,3.3078e-21,1,0.42709,-0.698,-0.698,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-7.5449e-21,3.6199e-21,1,0.42992,-0.696,-0.696,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-9.7097e-21,4.0837e-21,1,0.43275,-0.694,-0.694,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-1.4114e-20,4.699e-21,1,0.43558,-0.692,-0.692,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-2.0758e-20,5.4658e-21,1,0.43841,-0.69,-0.69,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-1.9779e-20,3.3793e-21,1,0.44123,-0.688,-0.688,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-1.6939e-20,1.3718e-21,1,0.44406,-0.686,-0.686,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-1.2239e-20,-5.5659e-22,1,0.44689,-0.684,-0.684,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-5.6782e-21,-2.4059e-21,1,0.44972,-0.682,-0.682,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,2.7434e-21,-4.176e-21,1,0.45255,-0.68,-0.68,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,7.674e-21,-5.7445e-21,1,0.45538,-0.678,-0.678,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.1899e-20,-7.2334e-21,1,0.45821,-0.676,-0.676,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.5417e-20,-8.6427e-21,1,0.46103,-0.674,-0.674,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.823e-20,-9.9724e-21,1,0.46386,-0.672,-0.672,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,2.0338e-20,-1.1223e-20,1,0.46669,-0.67,-0.67,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.3441e-20,-8.5749e-21,1,0.46952,-0.668,-0.668,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,8.6488e-21,-6.7602e-21,1,0.47235,-0.666,-0.666,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,5.9617e-21,-5.7783e-21,1,0.47518,-0.664,-0.664,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,5.3796e-21,-5.6292e-21,1,0.478,-0.662,-0.662,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,6.9023e-21,-6.313e-21,1,0.48083,-0.66,-0.66,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,6.8983e-21,-6.0304e-21,1,0.48366,-0.658,-0.658,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,7.0233e-21,-5.9776e-21,1,0.48649,-0.656,-0.656,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,7.2773e-21,-6.1548e-21,1,0.48932,-0.654,-0.654,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,7.6604e-21,-6.5618e-21,1,0.49215,-0.652,-0.652,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,8.1725e-21,-7.1987e-21,1,0.49497,-0.65,-0.65,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,8.1549e-21,-5.604e-21,1,0.4978,-0.648,-0.648,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,8.8285e-21,-3.7812e-21,1,0.50063,-0.646,-0.646,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.0194e-20,-1.7303e-21,1,0.50346,-0.644,-0.644,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.225e-20,5.4864e-22,1,0.50629,-0.642,-0.642,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.4998e-20,3.0557e-21,1,0.50912,-0.64,-0.64,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.1995e-20,3.3081e-21,1,0.51195,-0.638,-0.638,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,7.9471e-21,3.8366e-21,1,0.51477,-0.636,-0.636,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,2.8555e-21,4.6411e-21,1,0.5176,-0.634,-0.634,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-3.2803e-21,5.7218e-21,1,0.52043,-0.632,-0.632,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-1.046e-20,7.0785e-21,1,0.52326,-0.63,-0.63,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-7.1716e-21,3.9146e-21,1,0.52609,-0.628,-0.628,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-4.7411e-21,8.7428e-22,1,0.52892,-0.626,-0.626,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-3.1693e-21,-2.0422e-21,1,0.53174,-0.624,-0.624,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-2.456e-21,-4.8349e-21,1,0.53457,-0.622,-0.622,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-2.6012e-21,-7.5038e-21,1,0.5374,-0.62,-0.62,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-5.221e-21,-5.5771e-21,1,0.54023,-0.618,-0.618,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-7.6042e-21,-3.652e-21,1,0.54306,-0.616,-0.616,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-9.7509e-21,-1.7284e-21,1,0.54589,-0.614,-0.614,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-1.1661e-20,1.9374e-22,1,0.54871,-0.612,-0.612,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-1.3335e-20,2.1143e-21,1,0.55154,-0.61,-0.61,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-6.7349e-21,-3.5522e-22,1,0.55437,-0.608,-0.608,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,-8.2636e-22,-1.6972e-21,1,0.5572,-0.606,-0.606,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,4.3911e-21,-1.9116e-21,1,0.56003,-0.604,-0.604,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,8.9172e-21,-9.9847e-22,1,0.56286,-0.602,-0.602,0
-1.1443,-9.6714e-17,1.354e-16,0.00031416,0.0001,1.2752e-20,1.0417e-21,1,0.56569,-0.6,-0.6,0
