"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.3306e-17,1.4721e-17,1,0.12728,-0.91,-0.91,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,9.7277e-18,1.0347e-17,1,0.13011,-0.908,-0.908,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,6.6511e-18,5.6013e-18,1,0.13294,-0.906,-0.906,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,4.0758e-18,4.8292e-19,1,0.13576,-0.904,-0.904,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,2.002e-18,-5.0077e-18,1,0.13859,-0.902,-0.902,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,4.2944e-19,-1.0871e-17,1,0.14142,-0.9,-0.9,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-6.2309e-19,-1.0086e-17,1,0.14425,-0.898,-0.898,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-1.3592e-18,-8.302e-18,1,0.14708,-0.896,-0.896,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-1.779e-18,-5.5198e-18,1,0.14991,-0.894,-0.894,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-1.8824e-18,-1.7392e-18,1,0.15274,-0.892,-0.892,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-1.6693e-18,3.0401e-18,1,0.15556,-0.89,-0.89,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.7221e-18,3.004e-18,1,0.15839,-0.888,-0.888,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,4.2084e-18,2.8145e-18,1,0.16122,-0.886,-0.886,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,5.7896e-18,2.4718e-18,1,0.16405,-0.884,-0.884,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,6.4657e-18,1.9758e-18,1,0.16688,-0.882,-0.882,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,6.2367e-18,1.3265e-18,1,0.16971,-0.88,-0.88,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,2.9694e-18,4.7114e-19,1,0.17253,-0.878,-0.878,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,6.4429e-19,-1.0571e-18,1,0.17536,-0.876,-0.876,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-7.3866e-19,-3.258e-18,1,0.17819,-0.874,-0.874,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-1.1795e-18,-6.1319e-18,1,0.18102,-0.872,-0.872,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-6.7814e-19,-9.6786e-18,1,0.18385,-0.87,-0.87,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,8.3144e-19,-8.6011e-18,1,0.18668,-0.868,-0.868,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.4143e-18,-8.5771e-18,1,0.1895,-0.866,-0.866,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.0706e-18,-9.6064e-18,1,0.19233,-0.864,-0.864,0
