epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,446.12091064453125,418.2962341308594,5.983478546142578,418.2962341308594,27.71308135986328,3.7917966842651367,27.71308135986328,0.11184322834014893,0.244027778506279,0.11184322834014893,302.41937255859375,281.7263488769531,16.595903396606445,281.7263488769531,20.5839786529541,3.3478193283081055,20.5839786529541,0.10906381905078888,0.23942384123802185,0.10906381905078888
1,2372.329345703125,2350.600830078125,32.63856506347656,2350.600830078125,21.613595962524414,3.3892505168914795,21.613595962524414,0.10839714109897614,0.23883193731307983,0.10839714109897614,394.45819091796875,374.7874450683594,19.202993392944336,374.7874450683594,19.56212043762207,3.2716989517211914,19.56212043762207,0.10866757482290268,0.23860077559947968,0.10866757482290268
2,1472.96923828125,1451.593017578125,29.076906204223633,1451.593017578125,21.265350341796875,3.363226890563965,21.265350341796875,0.1083742305636406,0.2386520951986313,0.1083742305636406,399.20611572265625,379.82879638671875,19.335580825805664,379.82879638671875,19.2689208984375,3.2439980506896973,19.2689208984375,0.1085372045636177,0.23829059302806854,0.10853719711303711
3,348.66119384765625,329.0721130371094,14.622201919555664,329.0721130371094,19.481800079345703,3.2320148944854736,19.481800079345703,0.1073361486196518,0.23703433573246002,0.1073361486196518,276.3706970214844,259.6282653808594,15.961352348327637,259.6282653808594,16.638538360595703,2.9917094707489014,16.638538360595703,0.10385892540216446,0.23263992369174957,0.10385892540216446
4,52.555965423583984,40.26976776123047,5.078202247619629,40.26976776123047,12.186138153076172,2.59572696685791,12.186138153076172,0.09995871782302856,0.22628381848335266,0.09995872527360916,18.902925491333008,13.361751556396484,3.4153358936309814,13.361751556396484,5.455216884613037,1.8396763801574707,5.455216884613037,0.08596470952033997,0.20615053176879883,0.08596470952033997
5,8.675649642944336,5.0816826820373535,1.7328258752822876,5.0816826820373535,3.528759717941284,1.474118947982788,3.528759717941284,0.06521745026111603,0.17707471549510956,0.06521745026111603,2.967055320739746,0.4282887876033783,0.5233395099639893,0.4282887876033783,2.4911370277404785,1.25790536403656,2.4911370277404785,0.04763086885213852,0.15293611586093903,0.04763086885213852
6,3.0347652435302734,0.5848546028137207,0.5768129229545593,0.5848546028137207,2.4197447299957275,1.2370599508285522,2.4197447299957275,0.030165480449795723,0.12126141786575317,0.030165480449795723,2.3092451095581055,0.11331871151924133,0.28225696086883545,0.11331871151924133,2.190999984741211,1.1732559204101562,2.190999984741211,0.004925758112221956,0.05360123887658119,0.004925758112221956
7,2.178506374359131,0.17381000518798828,0.3128737807273865,0.17381000518798828,2.0011401176452637,1.120697021484375,2.0011401176452637,0.00355395395308733,0.042672157287597656,0.00355395395308733,1.8377898931503296,0.10779909789562225,0.2772752046585083,0.10779909789562225,1.7269797325134277,1.040295958518982,1.7269797325134277,0.0030109125655144453,0.0383850634098053,0.0030109125655144453
8,1.3585822582244873,0.13864581286907196,0.26056525111198425,0.13864581286907196,1.2171579599380493,0.8588055372238159,1.2171579599380493,0.002776987850666046,0.037021905183792114,0.002776987850666046,0.7728564143180847,0.07496178895235062,0.23499514162540436,0.07496178895235062,0.6957834959030151,0.6453037858009338,0.6957834959030151,0.0021105618216097355,0.032459065318107605,0.0021105618216097355
9,0.5962839126586914,0.0892278403043747,0.21591444313526154,0.0892278403043747,0.5053770542144775,0.541513204574585,0.5053770542144775,0.0016794423572719097,0.02864922024309635,0.0016794423572719097,0.3989931643009186,0.016254717484116554,0.10052710026502609,0.016254717484116554,0.38154566287994385,0.4690021574497223,0.38154566287994385,0.0011925138533115387,0.024300040677189827,0.0011925138533115387
