"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1447,-0.00054829,0.0017429,0.0003141,9.9981e-05,-8.4996e-08,3.9699e-08,1,0.059397,-0.958,-0.958,0
-1.1447,-0.00051792,0.0017176,0.0003141,9.9981e-05,-8.3499e-08,3.8421e-08,1,0.062225,-0.956,-0.956,0
-1.1447,-0.00047733,0.0016921,0.00031409,9.9979e-05,-8.1753e-08,3.7368e-08,1,0.065054,-0.954,-0.954,0
-1.1447,-0.00042651,0.0016663,0.00031409,9.9977e-05,-7.9757e-08,3.654e-08,1,0.067882,-0.952,-0.952,0
-1.1447,-0.00036546,0.0016404,0.00031408,9.9975e-05,-7.7511e-08,3.5936e-08,1,0.070711,-0.95,-0.95,0
-1.1447,-0.00030664,0.0016294,0.00031408,9.9973e-05,-7.5865e-08,3.6362e-08,1,0.073539,-0.948,-0.948,0
-1.1447,-0.00025277,0.0016198,0.00031407,9.9972e-05,-7.439e-08,3.679e-08,1,0.076368,-0.946,-0.946,0
-1.1447,-0.00020383,0.0016118,0.00031407,9.997e-05,-7.3087e-08,3.722e-08,1,0.079196,-0.944,-0.944,0
-1.1447,-0.00015984,0.0016054,0.00031406,9.9969e-05,-7.1955e-08,3.7652e-08,1,0.082024,-0.942,-0.942,0
-1.1447,-0.0001208,0.0016004,0.00031406,9.9967e-05,-7.0995e-08,3.8087e-08,1,0.084853,-0.94,-0.94,0
-1.1447,-0.00013373,0.0016026,0.00031406,9.9969e-05,-7.1461e-08,3.7771e-08,1,0.087681,-0.938,-0.938,0
-1.1447,-0.00014987,0.0016067,0.00031407,9.9971e-05,-7.1996e-08,3.7597e-08,1,0.09051,-0.936,-0.936,0
-1.1447,-0.0001692,0.0016126,0.00031407,9.9972e-05,-7.26e-08,3.7562e-08,1,0.093338,-0.934,-0.934,0
-1.1447,-0.00019172,0.0016205,0.00031407,9.9973e-05,-7.3272e-08,3.7669e-08,1,0.096167,-0.932,-0.932,0
-1.1447,-0.00021744,0.0016302,0.00031408,9.9973e-05,-7.4013e-08,3.7915e-08,1,0.098995,-0.93,-0.93,0
-1.1447,-0.00022136,0.0016277,0.00031407,9.9973e-05,-7.3909e-08,3.7793e-08,1,0.10182,-0.928,-0.928,0
-1.1447,-0.00021097,0.0016223,0.00031407,9.9972e-05,-7.3476e-08,3.7852e-08,1,0.10465,-0.926,-0.926,0
-1.1447,-0.00018627,0.0016139,0.00031407,9.997e-05,-7.2715e-08,3.8092e-08,1,0.10748,-0.924,-0.924,0
-1.1447,-0.00014727,0.0016025,0.00031406,9.9968e-05,-7.1625e-08,3.8514e-08,1,0.11031,-0.922,-0.922,0
-1.1447,-9.3953e-05,0.0015882,0.00031405,9.9966e-05,-7.0207e-08,3.9117e-08,1,0.11314,-0.92,-0.92,0
-1.1447,2.9843e-05,0.0015681,0.00031406,9.9969e-05,-6.664e-08,4.2712e-08,1,0.11597,-0.918,-0.918,0
-1.1447,0.00016706,0.0015419,0.00031408,9.9974e-05,-6.2414e-08,4.6771e-08,1,0.11879,-0.916,-0.916,0
-1.1447,0.0003177,0.0015096,0.0003141,9.998e-05,-5.7527e-08,5.1294e-08,1,0.12162,-0.914,-0.914,0
-1.1447,0.00048177,0.0014712,0.00031412,9.9987e-05,-5.198e-08,5.628e-08,1,0.12445,-0.912,-0.912,0
-1.1447,0.00065926,0.0014267,0.00031415,9.9996e-05,-4.5773e-08,6.1731e-08,1,0.12728,-0.91,-0.91,0
-1.1447,0.00060271,0.0012977,0.00031418,0.00010001,-3.906e-08,5.938e-08,1,0.13011,-0.908,-0.908,0
-1.1447,0.00053331,0.0011779,0.00031421,0.00010002,-3.2659e-08,5.5625e-08,1,0.13294,-0.906,-0.906,0
-1.1447,0.00045105,0.0010675,0.00031424,0.00010002,-2.6568e-08,5.0465e-08,1,0.13576,-0.904,-0.904,0
-1.1447,0.00035593,0.00096629,0.00031425,0.00010003,-2.079e-08,4.39e-08,1,0.13859,-0.902,-0.902,0
-1.1447,0.00024796,0.00087443,0.00031426,0.00010003,-1.5323e-08,3.5931e-08,1,0.14142,-0.9,-0.9,0
-1.1447,0.00023345,0.00083658,0.00031426,0.00010003,-1.6702e-08,3.3226e-08,1,0.14425,-0.898,-0.898,0
-1.1447,0.00021515,0.00078951,0.00031425,0.00010003,-1.6543e-08,2.903e-08,1,0.14708,-0.896,-0.896,0
-1.1447,0.00019305,0.0007332,0.00031423,0.00010002,-1.4845e-08,2.3341e-08,1,0.14991,-0.894,-0.894,0
-1.1447,0.00016717,0.00066766,0.00031422,0.00010002,-1.1608e-08,1.616e-08,1,0.15274,-0.892,-0.892,0
-1.1447,0.0001375,0.00059289,0.00031419,0.00010001,-6.8334e-09,7.4872e-09,1,0.15556,-0.89,-0.89,0
-1.1447,0.00028234,0.00068953,0.00031417,0.0001,-7.216e-09,1.8377e-08,1,0.15839,-0.888,-0.888,0
-1.1447,0.0003616,0.00074855,0.00031417,0.0001,-7.1077e-09,2.4443e-08,1,0.16122,-0.886,-0.886,0
-1.1447,0.00037526,0.00076993,0.00031417,0.0001,-6.5085e-09,2.5684e-08,1,0.16405,-0.884,-0.884,0
-1.1447,0.00032335,0.00075369,0.00031418,0.00010001,-5.4183e-09,2.2102e-08,1,0.16688,-0.882,-0.882,0
-1.1447,0.00020584,0.00069981,0.00031421,0.00010001,-3.8372e-09,1.3695e-08,1,0.16971,-0.88,-0.88,0
-1.1447,0.00015152,0.00059288,0.00031421,0.00010002,-2.8464e-09,1.2809e-08,1,0.17253,-0.878,-0.878,0
-1.1447,4.1456e-05,0.00044194,0.00031422,0.00010002,-9.1062e-10,7.5766e-09,1,0.17536,-0.876,-0.876,0
-1.1447,-0.00012434,0.000247,0.00031423,0.00010002,1.97e-09,-2.0034e-09,1,0.17819,-0.874,-0.874,0
-1.1447,-0.00034589,8.054e-06,0.00031425,0.00010003,5.7955e-09,-1.5931e-08,1,0.18102,-0.872,-0.872,0
-1.1447,-0.00062317,-0.0002749,0.00031426,0.00010003,1.0566e-08,-3.4206e-08,1,0.18385,-0.87,-0.87,0
-1.1447,-0.00044132,-0.00025268,0.00031423,0.00010002,1.1613e-08,-2.4113e-08,1,0.18668,-0.868,-0.868,0
-1.1447,-0.00028419,-0.00027939,0.00031421,0.00010002,1.4061e-08,-1.6457e-08,1,0.1895,-0.866,-0.866,0
-1.1447,-0.00015179,-0.00035502,0.00031418,0.00010001,1.7912e-08,-1.1236e-08,1,0.19233,-0.864,-0.864,0
-1.1447,-4.4109e-05,-0.00047958,0.00031416,0.0001,2.3164e-08,-8.4512e-09,1,0.19516,-0.862,-0.862,0
-1.1447,3.8849e-05,-0.00065306,0.00031414,9.9994e-05,2.9819e-08,-8.1025e-09,1,0.19799,-0.86,-0.86,0
-1.1447,0.00011008,-0.0004017,0.00031413,9.9992e-05,2.0356e-08,-7.4451e-10,1,0.20082,-0.858,-0.858,0
-1.1447,0.000111,-0.00016022,0.00031413,9.9991e-05,1.0469e-08,2.5401e-09,1,0.20365,-0.856,-0.856,0
-1.1447,4.1615e-05,7.1386e-05,0.00031413,9.9992e-05,1.5517e-10,1.7515e-09,1,0.20648,-0.854,-0.854,0
-1.1447,-9.808e-05,0.00029312,0.00031414,9.9994e-05,-1.0584e-08,-3.1102e-09,1,0.2093,-0.852,-0.852,0
-1.1447,-0.00030809,0.00050498,0.00031415,9.9998e-05,-2.1749e-08,-1.2045e-08,1,0.21213,-0.85,-0.85,0
-1.1447,-0.00027941,0.00031877,0.00031417,0.0001,-1.4307e-08,-1.0193e-08,1,0.21496,-0.848,-0.848,0
-1.1447,-0.00020091,0.00020235,0.00031417,0.0001,-8.3642e-09,-6.614e-09,1,0.21779,-0.846,-0.846,0
-1.1447,-7.2581e-05,0.00015571,0.00031416,0.0001,-3.9212e-09,-1.308e-09,1,0.22062,-0.844,-0.844,0
-1.1447,0.00010557,0.00017886,0.00031415,9.9996e-05,-9.7811e-10,5.7247e-09,1,0.22345,-0.842,-0.842,0
-1.1447,0.00033356,0.00027179,0.00031412,9.9987e-05,4.6541e-10,1.4484e-08,1,0.22627,-0.84,-0.84,0
-1.1447,0.00033671,0.00019485,0.00031412,9.9986e-05,5.6704e-09,1.1775e-08,1,0.2291,-0.838,-0.838,0
-1.1447,0.00033016,0.00023492,0.00031411,9.9984e-05,5.7416e-09,9.807e-09,1,0.23193,-0.836,-0.836,0
-1.1447,0.00031391,0.00039203,0.0003141,9.9982e-05,6.7875e-10,8.5802e-09,1,0.23476,-0.834,-0.834,0
-1.1447,0.00028797,0.00066614,0.0003141,9.998e-05,-9.5178e-09,8.0948e-09,1,0.23759,-0.832,-0.832,0
-1.1447,0.00025232,0.0010573,0.00031409,9.9977e-05,-2.4848e-08,8.3507e-09,1,0.24042,-0.83,-0.83,0
-1.1447,8.1672e-05,0.00082463,0.00031412,9.9987e-05,-1.8443e-08,1.4077e-09,1,0.24324,-0.828,-0.828,0
-1.1447,-7.2789e-05,0.00066989,0.00031414,9.9995e-05,-1.4634e-08,-5.15e-09,1,0.24607,-0.826,-0.826,0
-1.1447,-0.00021105,0.00059308,0.00031416,9.9999e-05,-1.3422e-08,-1.1322e-08,1,0.2489,-0.824,-0.824,0
-1.1447,-0.00033312,0.0005942,0.00031416,0.0001,-1.4807e-08,-1.7109e-08,1,0.25173,-0.822,-0.822,0
-1.1447,-0.00043899,0.00067324,0.00031416,0.0001,-1.8789e-08,-2.251e-08,1,0.25456,-0.82,-0.82,0
-1.1447,-0.00016214,0.00044735,0.00031416,9.9999e-05,-1.183e-08,-1.1608e-08,1,0.25739,-0.818,-0.818,0
-1.1447,3.2846e-05,0.00025463,0.00031415,9.9998e-05,-5.9792e-09,-3.5304e-09,1,0.26022,-0.816,-0.816,0
-1.1447,0.00014595,9.5089e-05,0.00031415,9.9998e-05,-1.2359e-09,1.7209e-09,1,0.26304,-0.814,-0.814,0
-1.1447,0.00017717,-3.1282e-05,0.00031415,9.9998e-05,2.3998e-09,4.1466e-09,1,0.26587,-0.812,-0.812,0
-1.1447,0.00012652,-0.00012447,0.00031416,0.0001,4.9276e-09,3.7466e-09,1,0.2687,-0.81,-0.81,0
-1.1447,9.7727e-05,-0.00013492,0.00031414,9.9993e-05,4.3732e-09,2.145e-09,1,0.27153,-0.808,-0.808,0
-1.1447,7.6263e-05,-9.4213e-05,0.00031413,9.999e-05,1.5363e-09,1.0516e-09,1,0.27436,-0.806,-0.806,0
-1.1447,6.2128e-05,-2.3621e-06,0.00031413,9.999e-05,-3.5827e-09,4.6645e-10,1,0.27719,-0.804,-0.804,0
-1.1447,5.5321e-05,0.00014064,0.00031414,9.9994e-05,-1.0984e-08,3.8955e-10,1,0.28001,-0.802,-0.802,0
-1.1447,5.5843e-05,0.00033479,0.00031416,0.0001,-2.0668e-08,8.209e-10,1,0.28284,-0.8,-0.8,0
-1.1447,5.9594e-05,0.00034108,0.00031418,0.00010001,-1.7047e-08,2.2286e-09,1,0.28567,-0.798,-0.798,0
-1.1447,6.2585e-05,0.0003601,0.0003142,0.00010001,-1.3864e-08,3.9655e-09,1,0.2885,-0.796,-0.796,0
-1.1447,6.4814e-05,0.00039186,0.00031421,0.00010002,-1.1121e-08,6.0316e-09,1,0.29133,-0.794,-0.794,0
-1.1447,6.6282e-05,0.00043636,0.00031422,0.00010002,-8.8157e-09,8.427e-09,1,0.29416,-0.792,-0.792,0
-1.1447,6.6988e-05,0.00049359,0.00031422,0.00010002,-6.9496e-09,1.1152e-08,1,0.29698,-0.79,-0.79,0
-1.1447,0.00011241,0.00041824,0.0003142,0.00010001,-5.077e-09,1.3891e-08,1,0.29981,-0.788,-0.788,0
-1.1447,0.00012281,0.00038991,0.00031417,0.0001,-5.1654e-09,1.5659e-08,1,0.30264,-0.786,-0.786,0
-1.1447,9.8188e-05,0.00040859,0.00031416,0.0001,-7.2146e-09,1.6456e-08,1,0.30547,-0.784,-0.784,0
-1.1447,3.8551e-05,0.00047429,0.00031415,9.9997e-05,-1.1225e-08,1.6281e-08,1,0.3083,-0.782,-0.782,0
-1.1447,-5.6109e-05,0.00058701,0.00031415,9.9996e-05,-1.7195e-08,1.5135e-08,1,0.31113,-0.78,-0.78,0
-1.1447,-0.00026677,0.00061808,0.00031418,0.00010001,-2.3734e-08,4.4327e-09,1,0.31396,-0.778,-0.778,0
-1.1447,-0.000409,0.00065661,0.00031421,0.00010002,-2.8844e-08,-2.2572e-09,1,0.31678,-0.776,-0.776,0
-1.1447,-0.00048278,0.00070259,0.00031423,0.00010002,-3.2527e-08,-4.9345e-09,1,0.31961,-0.774,-0.774,0
-1.1447,-0.00048812,0.00075602,0.00031425,0.00010003,-3.4781e-08,-3.5991e-09,1,0.32244,-0.772,-0.772,0
-1.1447,-0.00042502,0.00081691,0.00031427,0.00010004,-3.5608e-08,1.749e-09,1,0.32527,-0.77,-0.77,0
-1.1447,-0.00014308,0.00056827,0.00031426,0.00010003,-1.8732e-08,9.0064e-09,1,0.3281,-0.768,-0.768,0
-1.1447,0.00011048,0.00041644,0.00031424,0.00010003,-6.5558e-09,1.597e-08,1,0.33093,-0.766,-0.766,0
-1.1447,0.00033566,0.00036143,0.00031422,0.00010002,9.192e-10,2.264e-08,1,0.33375,-0.764,-0.764,0
-1.1447,0.00053247,0.00040324,0.00031419,0.00010001,3.6937e-09,2.9016e-08,1,0.33658,-0.762,-0.762,0
-1.1447,0.0007009,0.00054186,0.00031416,0.0001,1.7676e-09,3.5098e-08,1,0.33941,-0.76,-0.76,0
-1.1447,0.00042358,0.00045631,0.00031415,9.9998e-05,-5.7193e-10,2.106e-08,1,0.34224,-0.758,-0.758,0
-1.1447,0.00020189,0.00037588,0.00031415,9.9998e-05,-3.1563e-09,1.0595e-08,1,0.34507,-0.756,-0.756,0
-1.1447,3.5847e-05,0.00030057,0.00031416,0.0001,-5.9854e-09,3.7023e-09,1,0.3479,-0.754,-0.754,0
-1.1447,-7.4567e-05,0.00023039,0.00031417,0.0001,-9.0593e-09,3.8264e-10,1,0.35072,-0.752,-0.752,0
-1.1447,-0.00012934,0.00016533,0.0003142,0.00010001,-1.2378e-08,6.3582e-10,1,0.35355,-0.75,-0.75,0
-1.1447,-0.00011226,1.5017e-05,0.00031419,0.00010001,-7.0955e-09,-1.5163e-09,1,0.35638,-0.748,-0.748,0
-1.1447,-6.4862e-05,-0.00011911,0.00031418,0.00010001,-1.9839e-09,-1.9962e-09,1,0.35921,-0.746,-0.746,0
-1.1447,1.2842e-05,-0.00023705,0.00031418,0.00010001,2.9566e-09,-8.0389e-10,1,0.36204,-0.744,-0.744,0
-1.1447,0.00012086,-0.00033882,0.00031417,0.0001,7.7262e-09,2.0608e-09,1,0.36487,-0.742,-0.742,0
-1.1447,0.00025919,-0.00042439,0.00031416,0.0001,1.2325e-08,6.5977e-09,1,0.3677,-0.74,-0.74,0
-1.1447,0.00025718,-0.00039991,0.00031416,9.9999e-05,1.3992e-08,5.0506e-09,1,0.37052,-0.738,-0.738,0
-1.1447,0.00031025,-0.00036401,0.00031414,9.9995e-05,1.4164e-08,4.9063e-09,1,0.37335,-0.736,-0.736,0
-1.1447,0.00041838,-0.00031669,0.00031413,9.999e-05,1.2842e-08,6.1648e-09,1,0.37618,-0.734,-0.734,0
-1.1447,0.00058159,-0.00025796,0.00031411,9.9985e-05,1.0025e-08,8.826e-09,1,0.37901,-0.732,-0.732,0
-1.1447,0.00079987,-0.00018781,0.00031409,9.9978e-05,5.7138e-09,1.289e-08,1,0.38184,-0.73,-0.73,0
-1.1447,0.00074323,-0.00024327,0.00031412,9.9987e-05,5.4564e-09,1.1544e-08,1,0.38467,-0.728,-0.728,0
-1.1447,0.00062952,-0.00029007,0.00031414,9.9995e-05,4.5987e-09,7.7227e-09,1,0.38749,-0.726,-0.726,0
-1.1447,0.00045873,-0.00032822,0.00031416,0.0001,3.1408e-09,1.4266e-09,1,0.39032,-0.724,-0.724,0
-1.1447,0.00023087,-0.00035771,0.00031417,0.0001,1.0828e-09,-7.3442e-09,1,0.39315,-0.722,-0.722,0
-1.1447,-5.4074e-05,-0.00037854,0.00031417,0.0001,-1.5755e-09,-1.859e-08,1,0.39598,-0.72,-0.72,0
-1.1447,-0.00017815,-0.00047047,0.00031415,9.9997e-05,1.9495e-09,-1.9746e-08,1,0.39881,-0.718,-0.718,0
-1.1447,-0.00021607,-0.0004919,0.00031412,9.9989e-05,3.3354e-09,-1.8185e-08,1,0.40164,-0.716,-0.716,0
-1.1447,-0.00016785,-0.00044282,0.00031409,9.9979e-05,2.5823e-09,-1.3908e-08,1,0.40447,-0.714,-0.714,0
-1.1447,-3.3489e-05,-0.00032324,0.00031405,9.9966e-05,-3.0992e-10,-6.9152e-09,1,0.40729,-0.712,-0.712,0
-1.1447,0.00018702,-0.00013315,0.00031401,9.9952e-05,-5.3413e-09,2.7943e-09,1,0.41012,-0.71,-0.71,0
-1.1447,0.00017026,1.6847e-05,0.00031405,9.9964e-05,-6.2341e-09,1.7314e-09,1,0.41295,-0.708,-0.708,0
-1.1447,0.00010623,8.0253e-05,0.00031408,9.9975e-05,-5.0884e-09,6.1776e-11,1,0.41578,-0.706,-0.706,0
-1.1447,-5.0691e-06,5.7067e-05,0.00031411,9.9985e-05,-1.9043e-09,-2.2146e-09,1,0.41861,-0.704,-0.704,0
-1.1447,-0.00016364,-5.2709e-05,0.00031414,9.9993e-05,3.3184e-09,-5.0978e-09,1,0.42144,-0.702,-0.702,0
-1.1447,-0.00036948,-0.00024908,0.00031416,0.0001,1.058e-08,-8.5878e-09,1,0.42426,-0.7,-0.7,0
-1.1447,-0.00038979,-0.00026833,0.00031415,9.9996e-05,8.3656e-09,-7.6541e-09,1,0.42709,-0.698,-0.698,0
-1.1447,-0.00033702,-0.0003285,0.00031413,9.9991e-05,9.3778e-09,-5.1216e-09,1,0.42992,-0.696,-0.696,0
-1.1447,-0.00021118,-0.00042958,0.00031411,9.9985e-05,1.3616e-08,-9.9012e-10,1,0.43275,-0.694,-0.694,0
-1.1447,-1.2262e-05,-0.00057157,0.00031409,9.9978e-05,2.1081e-08,4.7404e-09,1,0.43558,-0.692,-0.692,0
-1.1447,0.00025972,-0.00075447,0.00031407,9.9971e-05,3.1773e-08,1.207e-08,1,0.43841,-0.69,-0.69,0
-1.1447,0.00036872,-0.00044419,0.00031407,9.9972e-05,2.2234e-08,1.3743e-08,1,0.44123,-0.688,-0.688,0
-1.1447,0.00043646,-0.00018142,0.00031409,9.9977e-05,1.3116e-08,1.4502e-08,1,0.44406,-0.686,-0.686,0
-1.1447,0.00046293,3.3819e-05,0.00031411,9.9984e-05,4.4183e-09,1.4347e-08,1,0.44689,-0.684,-0.684,0
-1.1447,0.00044813,0.00020154,0.00031414,9.9995e-05,-3.8583e-09,1.3278e-08,1,0.44972,-0.682,-0.682,0
-1.1447,0.00039207,0.00032173,0.00031419,0.00010001,-1.1714e-08,1.1295e-08,1,0.45255,-0.68,-0.68,0
-1.1447,-3.6639e-05,0.00030239,0.00031422,0.00010002,-1.3098e-08,-1.3382e-09,1,0.45538,-0.678,-0.678,0
-1.1447,-0.00034817,0.00023807,0.00031423,0.00010002,-1.0296e-08,-9.9194e-09,1,0.45821,-0.676,-0.676,0
-1.1447,-0.00054253,0.00012879,0.00031423,0.00010002,-3.306e-09,-1.4449e-08,1,0.46103,-0.674,-0.674,0
-1.1447,-0.00061973,-2.5476e-05,0.00031421,0.00010002,7.8709e-09,-1.4926e-08,1,0.46386,-0.672,-0.672,0
-1.1447,-0.00057976,-0.00022471,0.00031417,0.0001,2.3235e-08,-1.1352e-08,1,0.46669,-0.67,-0.67,0
-1.1447,-0.00017109,-0.00016265,0.00031414,9.9995e-05,1.833e-08,7.5729e-10,1,0.46952,-0.668,-0.668,0
-1.1447,0.00013933,-0.00011193,0.00031413,9.9991e-05,1.3188e-08,9.1289e-09,1,0.47235,-0.666,-0.666,0
-1.1447,0.00035152,-7.2554e-05,0.00031413,9.999e-05,7.8061e-09,1.3763e-08,1,0.47518,-0.664,-0.664,0
-1.1447,0.00046548,-4.4521e-05,0.00031413,9.9991e-05,2.1861e-09,1.4659e-08,1,0.478,-0.662,-0.662,0
-1.1447,0.00048121,-2.783e-05,0.00031415,9.9996e-05,-3.6726e-09,1.1818e-08,1,0.48083,-0.66,-0.66,0
-1.1447,0.00013663,-6.8114e-05,0.00031415,9.9998e-05,-2.5832e-09,-8.3701e-10,1,0.48366,-0.658,-0.658,0
-1.1447,-0.00014122,-0.00012853,0.00031416,9.9999e-05,-4.96e-10,-1.121e-08,1,0.48649,-0.656,-0.656,0
-1.1447,-0.00035235,-0.0002091,0.00031416,9.9999e-05,2.589e-09,-1.9302e-08,1,0.48932,-0.654,-0.654,0
-1.1447,-0.00049675,-0.00030979,0.00031415,9.9998e-05,6.6716e-09,-2.5112e-08,1,0.49215,-0.652,-0.652,0
-1.1447,-0.00057443,-0.00043062,0.00031415,9.9996e-05,1.1752e-08,-2.864e-08,1,0.49497,-0.65,-0.65,0
-1.1447,-0.00026594,-0.00024644,0.00031415,9.9998e-05,7.9909e-09,-1.5235e-08,1,0.4978,-0.648,-0.648,0
-1.1447,-2.8132e-05,-0.0001178,0.00031416,0.0001,6.4789e-09,-5.0867e-09,1,0.50063,-0.646,-0.646,0
-1.1447,0.00013899,-4.4681e-05,0.00031418,0.00010001,7.216e-09,1.8071e-09,1,0.50346,-0.644,-0.644,0
-1.1447,0.00023541,-2.7103e-05,0.00031421,0.00010001,1.0202e-08,5.4454e-09,1,0.50629,-0.642,-0.642,0
-1.1447,0.00026114,-6.5059e-05,0.00031424,0.00010003,1.5437e-08,5.8285e-09,1,0.50912,-0.64,-0.64,0
-1.1447,9.3266e-05,-4.1385e-05,0.00031425,0.00010003,1.1019e-08,2.9716e-09,1,0.51195,-0.638,-0.638,0
-1.1447,-7.4402e-05,-3.2588e-05,0.00031425,0.00010003,6.7754e-09,1.8941e-10,1,0.51477,-0.636,-0.636,0
-1.1447,-0.00024185,-3.8668e-05,0.00031425,0.00010003,2.7072e-09,-2.5179e-09,1,0.5176,-0.634,-0.634,0
-1.1447,-0.00040908,-5.9624e-05,0.00031425,0.00010003,-1.1859e-09,-5.1504e-09,1,0.52043,-0.632,-0.632,0
-1.1447,-0.0005761,-9.5458e-05,0.00031425,0.00010003,-4.9039e-09,-7.7081e-09,1,0.52326,-0.63,-0.63,0
-1.1447,-0.00049135,-0.00010815,0.00031423,0.00010002,-3.4501e-09,-6.5412e-09,1,0.52609,-0.628,-0.628,0
-1.1447,-0.0004134,-3.861e-05,0.00031422,0.00010002,-5.3887e-09,-4.9597e-09,1,0.52892,-0.626,-0.626,0
-1.1447,-0.00034226,0.00011317,0.00031421,0.00010002,-1.072e-08,-2.9637e-09,1,0.53174,-0.624,-0.624,0
-1.1447,-0.00027793,0.00034718,0.00031422,0.00010002,-1.9443e-08,-5.5313e-10,1,0.53457,-0.622,-0.622,0
-1.1447,-0.0002204,0.00066343,0.00031424,0.00010003,-3.1559e-08,2.2719e-09,1,0.5374,-0.62,-0.62,0
-1.1447,-0.00018416,0.00036464,0.00031421,0.00010002,-1.8619e-08,-9.6689e-10,1,0.54023,-0.618,-0.618,0
-1.1447,-9.2265e-05,0.00018764,0.00031419,0.00010001,-9.5628e-09,9.361e-10,1,0.54306,-0.616,-0.616,0
-1.1447,5.5296e-05,0.00013243,0.00031418,0.00010001,-4.3905e-09,7.9807e-09,1,0.54589,-0.614,-0.614,0
-1.1447,0.00025853,0.00019899,0.00031417,0.0001,-3.1018e-09,2.0167e-08,1,0.54871,-0.612,-0.612,0
-1.1447,0.00051741,0.00038734,0.00031417,0.0001,-5.6969e-09,3.7496e-08,1,0.55154,-0.61,-0.61,0
-1.1447,0.00038809,0.00038269,0.00031417,0.0001,-9.8833e-09,3.1304e-08,1,0.55437,-0.608,-0.608,0
-1.1447,0.00024701,0.00047886,0.00031417,0.0001,-1.6174e-08,2.5255e-08,1,0.5572,-0.606,-0.606,0
-1.1447,9.4164e-05,0.00067585,0.00031417,0.0001,-2.457e-08,1.9349e-08,1,0.56003,-0.604,-0.604,0
-1.1447,-7.0436e-05,0.00097364,0.00031417,0.0001,-3.507e-08,1.3586e-08,1,0.56286,-0.602,-0.602,0
-1.1447,-0.0002468,0.0013723,0.00031417,0.0001,-4.7675e-08,7.9661e-09,1,0.56569,-0.6,-0.6,0
-1.1447,-0.00024065,0.0011386,0.00031416,9.9999e-05,-3.7332e-08,3.4297e-09,1,0.56851,-0.598,-0.598,0
-1.1447,-0.0001584,0.00099316,0.00031414,9.9994e-05,-3.0146e-08,3.0002e-09,1,0.57134,-0.596,-0.596,0
