epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,0.007269999943673611,0.0021247591357678175,0.0321214534342289,0.0021247591357678175,0.0051188296638429165,0.050000958144664764,0.0051188296638429165,2.6393159714643843e-05,0.0036016053054481745,2.6393159714643843e-05,0.006207223981618881,0.0015550010139122605,0.03850065544247627,0.0015550010139122605,0.0046252962201833725,0.047318797558546066,0.0046252962201833725,2.6928610168397427e-05,0.0036415441427379847,2.6928613806376234e-05
1,0.007100302260369062,0.002031034789979458,0.03168103098869324,0.002031034789979458,0.005043740384280682,0.04962082952260971,0.005043740384280682,2.552672231104225e-05,0.003546697786077857,2.5526720492052846e-05,0.013715489767491817,0.00832794513553381,0.09036087989807129,0.00832794513553381,0.005356185138225555,0.05218607559800148,0.005356185138225555,3.1363106245407835e-05,0.003972967620939016,3.1363106245407835e-05
2,0.007071866188198328,0.0020979430992156267,0.02918308600783348,0.0020979430992156267,0.004949172027409077,0.04908820614218712,0.004949172027409077,2.475517067068722e-05,0.003492212388664484,2.4755168851697817e-05,0.005309449043124914,0.0004059651109855622,0.01811133325099945,0.0004059651109855622,0.004880806431174278,0.04834979027509689,0.004880806431174278,2.267683703394141e-05,0.0033392899204045534,2.267683703394141e-05
3,0.0068847015500068665,0.002000228501856327,0.03213844075798988,0.002000228501856327,0.0048600840382277966,0.04868360608816147,0.0048600840382277966,2.4394141291850246e-05,0.0034753589425235987,2.4394141291850246e-05,0.0068536195904016495,0.0021648546680808067,0.045487429946660995,0.0021648546680808067,0.004666130058467388,0.048194561153650284,0.004666130058467388,2.2633994376519695e-05,0.003362063318490982,2.2633994376519695e-05
4,0.006837130524218082,0.0020147801842540503,0.03182246908545494,0.0020147801842540503,0.004798635374754667,0.04839480295777321,0.004798635374754667,2.371377377130557e-05,0.0034326103050261736,2.371377377130557e-05,0.007512406446039677,0.002318411832675338,0.045738719403743744,0.002318411832675338,0.005159768741577864,0.0507781095802784,0.005159768741577864,3.422928784857504e-05,0.004153326153755188,3.422929148655385e-05
5,0.006669017020612955,0.0019350390648469329,0.030963771045207977,0.0019350390648469329,0.004710959270596504,0.04794546961784363,0.004710959270596504,2.3012626115814783e-05,0.0033843847922980785,2.3012626115814783e-05,0.009654889814555645,0.0042663938365876675,0.06434858590364456,0.0042663938365876675,0.005365445744246244,0.052637383341789246,0.005365445744246244,2.305011912540067e-05,0.0034472893457859755,2.305011912540067e-05
6,0.006781259551644325,0.00210204697214067,0.031026503071188927,0.00210204697214067,0.0046563344076275826,0.04763679951429367,0.0046563344076275826,2.287135248479899e-05,0.0033720743376761675,2.2871350665809587e-05,0.004453686997294426,0.00017125789599958807,0.011181156150996685,0.00017125789599958807,0.00426139310002327,0.04564391449093819,0.00426139310002327,2.10380840144353e-05,0.003246396780014038,2.10380840144353e-05
7,0.006468638777732849,0.0018758054357022047,0.029517026618123055,0.0018758054357022047,0.004570615012198687,0.047137659043073654,0.004570615012198687,2.2233070922084153e-05,0.0033257552422583103,2.2233070922084153e-05,0.008374974131584167,0.003614754881709814,0.059032753109931946,0.003614754881709814,0.004738061688840389,0.04827709123492241,0.004738061688840389,2.2154943508212455e-05,0.003379901172593236,2.2154943508212455e-05
8,0.0065156989730894566,0.001956564374268055,0.02903876267373562,0.001956564374268055,0.004537137225270271,0.046962857246398926,0.004537137225270271,2.2000029275659472e-05,0.0033069343771785498,2.200003291363828e-05,0.003984005190432072,8.694107964402065e-05,0.0066541447304189205,8.694107964402065e-05,0.0038771037943661213,0.04302696883678436,0.0038771037943661213,1.9960725694545545e-05,0.0031457107979804277,1.9960725694545545e-05
9,0.006397176068276167,0.001897098496556282,0.03235715255141258,0.001897098496556282,0.004478634800761938,0.046678390353918076,0.004478634800761938,2.144748214050196e-05,0.003276809584349394,2.144748214050196e-05,0.004855511710047722,0.00012487008643802255,0.00838013831526041,0.00012487008643802255,0.0047079045325517654,0.048756904900074005,0.0047079045325517654,2.2735344828106463e-05,0.003430983517318964,2.273534846608527e-05
10,0.006243791431188583,0.001837839256040752,0.029606619849801064,0.001837839256040752,0.0043849763460457325,0.04617761820554733,0.0043849763460457325,2.0978077373001724e-05,0.003241585334762931,2.0978077373001724e-05,0.004117502830922604,0.000177284367964603,0.011808095499873161,0.000177284367964603,0.003921627067029476,0.04359463229775429,0.003921627067029476,1.8590159015730023e-05,0.0030472048092633486,1.8590159015730023e-05
11,0.006222086492925882,0.0018512203823775053,0.030323026701807976,0.0018512203823775053,0.004350084811449051,0.045985862612724304,0.004350084811449051,2.077710632875096e-05,0.0032241512089967728,2.0777108147740364e-05,0.004730383399873972,0.0003735516802407801,0.016655536368489265,0.0003735516802407801,0.004335883539170027,0.04601568356156349,0.004335883539170027,2.0950144971720874e-05,0.0032860729843378067,2.0950144971720874e-05
12,0.006177903153002262,0.0018629853148013353,0.030856672674417496,0.0018629853148013353,0.004294564016163349,0.0456678569316864,0.004294564016163349,2.036415935435798e-05,0.0031964967492967844,2.0364161173347384e-05,0.00867746863514185,0.0027088504284620285,0.049544043838977814,0.0027088504284620285,0.00593858165666461,0.05446339398622513,0.00593858165666461,3.0033213988645002e-05,0.003966049291193485,3.00332121696556e-05
13,0.006051937583833933,0.001802207319997251,0.027042744681239128,0.001802207319997251,0.004229562357068062,0.045281849801540375,0.004229562357068062,2.0172739823465236e-05,0.003172697499394417,2.0172738004475832e-05,0.005087446421384811,0.00046942062908783555,0.019341161474585533,0.00046942062908783555,0.004595131613314152,0.0474737286567688,0.004595131613314152,2.289446274517104e-05,0.0033999336883425713,2.289446820213925e-05
14,0.006009303964674473,0.001792959519661963,0.028352074325084686,0.001792959519661963,0.004196615889668465,0.045107465237379074,0.004196615889668465,1.9735476598725654e-05,0.003146073082461953,1.9735476598725654e-05,0.006202537100762129,0.0023421230725944042,0.047775547951459885,0.0023421230725944042,0.003841686062514782,0.042715128511190414,0.003841686062514782,1.872462235041894e-05,0.0030579648446291685,1.872462235041894e-05
15,0.0059579238295555115,0.0017893350450322032,0.028807997703552246,0.0017893350450322032,0.00414914870634675,0.044845182448625565,0.00414914870634675,1.9428076484473422e-05,0.0031217201612889767,1.942808012245223e-05,0.004705251660197973,0.00033677948522381485,0.01603883132338524,0.00033677948522381485,0.004348091781139374,0.046063873916864395,0.004348091781139374,2.0381574358907528e-05,0.00322456075809896,2.0381574358907528e-05
16,0.005905180238187313,0.0018017300171777606,0.029806360602378845,0.0018017300171777606,0.004084319341927767,0.04449344798922539,0.004084319341927767,1.9116630937787704e-05,0.0030976661946624517,1.9116630937787704e-05,0.004252532497048378,6.887613562867045e-05,0.0059529016725718975,6.887613562867045e-05,0.004166851751506329,0.04503261297941208,0.004166851751506329,1.6804942788439803e-05,0.00290877278894186,1.6804942788439803e-05
17,0.005775791592895985,0.0016971919685602188,0.029412884265184402,0.0016971919685602188,0.004059701692312956,0.04435563459992409,0.004059701692312956,1.890171188279055e-05,0.003083576913923025,1.8901710063801147e-05,0.008197530172765255,0.004276724997907877,0.06486889719963074,0.004276724997907877,0.0039044662844389677,0.04386192560195923,0.0039044662844389677,1.6339627109118737e-05,0.00289286975748837,1.6339627109118737e-05
18,0.005808848887681961,0.0017951915506273508,0.02828873321413994,0.0017951915506273508,0.0039951391518116,0.04393896088004112,0.0039951391518116,1.8524153347243555e-05,0.0030486788600683212,1.852415516623296e-05,0.004230197053402662,0.0003537395386956632,0.017472615465521812,0.0003537395386956632,0.0038588440511375666,0.04317088797688484,0.0038588440511375666,1.7613672753213905e-05,0.002980006393045187,1.7613676391192712e-05
19,0.005655564833432436,0.0016724512679502368,0.02834218181669712,0.0016724512679502368,0.0039648874662816525,0.0437643826007843,0.0039648874662816525,1.8222090147901326e-05,0.0030291560105979443,1.8222088328911923e-05,0.01006667036563158,0.005022055935114622,0.06985202431678772,0.005022055935114622,0.0050249830819666386,0.05011298879981041,0.0050249830819666386,1.9629171220003627e-05,0.0032061124220490456,1.9629171220003627e-05
20,0.005670370068401098,0.0017375736497342587,0.027015112340450287,0.0017375736497342587,0.003914657514542341,0.04349328950047493,0.003914657514542341,1.8141596228815615e-05,0.003015320049598813,1.8141596228815615e-05,0.003734468948096037,0.00010679788829293102,0.008187775500118732,0.00010679788829293102,0.003610683372244239,0.04173954203724861,0.003610683372244239,1.698912092251703e-05,0.0029170659836381674,1.6989122741506435e-05
21,0.00556162977591157,0.0016618035733699799,0.027447132393717766,0.0016618035733699799,0.0038820623885840178,0.043313249945640564,0.0038820623885840178,1.775753298716154e-05,0.0029924437403678894,1.775753298716154e-05,0.00390893267467618,0.0002689812972676009,0.014867926016449928,0.0002689812972676009,0.0036244455259293318,0.04156643897294998,0.0036244455259293318,1.5504117982345633e-05,0.0027964343316853046,1.5504117982345633e-05
22,0.005567433778196573,0.0017099307151511312,0.02973116748034954,0.0017099307151511312,0.0038397498428821564,0.04308613762259483,0.0038397498428821564,1.774724842107389e-05,0.002987534971907735,1.774724842107389e-05,0.004071279428899288,0.00011697076843120158,0.008933701552450657,0.00011697076843120158,0.003938484936952591,0.043931227177381516,0.003938484936952591,1.58234888658626e-05,0.0028714777436107397,1.58234888658626e-05
23,0.005420547444373369,0.001623987453058362,0.030305830761790276,0.001623987453058362,0.0037791812792420387,0.042753662914037704,0.0037791812792420387,1.738429637043737e-05,0.0029628772754222155,1.738429637043737e-05,0.003914004657417536,0.00013708771439269185,0.00918752420693636,0.00013708771439269185,0.0037612130399793386,0.04172025993466377,0.0037612130399793386,1.5704768884461373e-05,0.002778812777251005,1.5704770703450777e-05
24,0.005406094249337912,0.0016350550577044487,0.02873056009411812,0.0016350550577044487,0.003753896104171872,0.042570412158966064,0.003753896104171872,1.7134894733317196e-05,0.0029410668648779392,1.7134894733317196e-05,0.006721672136336565,0.0025485362857580185,0.0499415285885334,0.0025485362857580185,0.004159468226134777,0.045067690312862396,0.004159468226134777,1.3667797247762792e-05,0.0026646056212484837,1.3667797247762792e-05
25,0.00537252239882946,0.0016419047024101019,0.026961369439959526,0.0016419047024101019,0.0037136527244001627,0.042284853756427765,0.0037136527244001627,1.696856452326756e-05,0.002917557256296277,1.6968562704278156e-05,0.00350014865398407,0.00020312472770456225,0.012667862698435783,0.00020312472770456225,0.003281415207311511,0.03946515545248985,0.003281415207311511,1.5609641195624135e-05,0.002815293613821268,1.560963755764533e-05
26,0.0052584935910999775,0.0015882091829553246,0.030993521213531494,0.0015882091829553246,0.0036536287516355515,0.04203209653496742,0.0036536287516355515,1.665647141635418e-05,0.0029043364338576794,1.665647141635418e-05,0.0034484798088669777,9.378352842759341e-05,0.007326840423047543,9.378352842759341e-05,0.0033379769884049892,0.04059145227074623,0.0033379769884049892,1.6720714484108612e-05,0.0029223368037492037,1.672071266511921e-05
27,0.005246967542916536,0.001607222598977387,0.028111200779676437,0.001607222598977387,0.003623207798227668,0.041799191385507584,0.003623207798227668,1.6527579646208324e-05,0.0028865139465779066,1.6527579646208324e-05,0.0034984818194061518,0.00011865460692206398,0.009321819059550762,0.00011865460692206398,0.003366187447682023,0.03990447148680687,0.003366187447682023,1.3639627468364779e-05,0.0026383630465716124,1.3639627468364779e-05
28,0.005241462029516697,0.0016282700235024095,0.02727673016488552,0.0016282700235024095,0.003596763126552105,0.04165780544281006,0.003596763126552105,1.6419189705629833e-05,0.002874844241887331,1.6419189705629833e-05,0.005291087552905083,0.0013642747653648257,0.03548388555645943,0.0013642747653648257,0.003909680061042309,0.044344447553157806,0.003909680061042309,1.7134576410171576e-05,0.0029739849269390106,1.7134576410171576e-05
29,0.005064405035227537,0.0015120430616661906,0.027977291494607925,0.0015120430616661906,0.0035363570787012577,0.04129157215356827,0.0035363570787012577,1.5997908121789806e-05,0.0028438097797334194,1.5997908121789806e-05,0.00842299498617649,0.004000467248260975,0.06223105639219284,0.004000467248260975,0.004402627237141132,0.04638555645942688,0.004402627237141132,1.9900187908206135e-05,0.0031721729319542646,1.9900187908206135e-05
30,0.005070353392511606,0.0015397120732814074,0.029592901468276978,0.0015397120732814074,0.0035147073213011026,0.041197001934051514,0.0035147073213011026,1.5934059774735942e-05,0.0028402020689100027,1.593405795574654e-05,0.00793831143528223,0.0038680885918438435,0.06123161315917969,0.0038680885918438435,0.004052040632814169,0.04488864913582802,0.004052040632814169,1.8182097846874967e-05,0.003046834608539939,1.8182096027885564e-05
31,0.005040518008172512,0.0015372780617326498,0.02807307243347168,0.0015372780617326498,0.003487420966848731,0.04101089760661125,0.003487420966848731,1.5818350220797583e-05,0.0028261695988476276,1.5818350220797583e-05,0.004772472660988569,0.0014676786959171295,0.03757040202617645,0.0014676786959171295,0.003289352171123028,0.03993532806634903,0.003289352171123028,1.5441699360962957e-05,0.0028182107489556074,1.544170117995236e-05
32,0.004978883545845747,0.0015174336731433868,0.026112724095582962,0.0015174336731433868,0.0034458935260772705,0.0407068096101284,0.0034458935260772705,1.5546313079539686e-05,0.00279784481972456,1.5546313079539686e-05,0.0034391924273222685,0.0001681659196037799,0.011395884677767754,0.0001681659196037799,0.0032573379576206207,0.0390000082552433,0.0032573379576206207,1.3689785191672854e-05,0.002642102772369981,1.3689786101167556e-05
33,0.005024726968258619,0.0015870470087975264,0.025226373225450516,0.0015870470087975264,0.003422195091843605,0.04055050387978554,0.003422195091843605,1.5479203284485266e-05,0.0027864505536854267,1.547920510347467e-05,0.003301790449768305,9.692074672784656e-05,0.008264976553618908,9.692074672784656e-05,0.0031910501420497894,0.03866134583950043,0.0031910501420497894,1.381809215672547e-05,0.002623322419822216,1.381809215672547e-05
34,0.004813313949853182,0.0014288976090028882,0.026971308514475822,0.0014288976090028882,0.003369222627952695,0.0402977392077446,0.003369222627952695,1.519058150734054e-05,0.0027715798933058977,1.5190582416835241e-05,0.003677671542391181,0.0002986457257065922,0.01593051850795746,0.0002986457257065922,0.0033649886026978493,0.04018725827336311,0.0033649886026978493,1.4036058928468265e-05,0.002669233363121748,1.4036058928468265e-05
35,0.004878899548202753,0.001501579419709742,0.02630591206252575,0.001501579419709742,0.003362140618264675,0.040235936641693115,0.003362140618264675,1.5179721231106669e-05,0.0027679745107889175,1.5179721231106669e-05,0.0039020671974867582,0.0008532326319254935,0.02810605801641941,0.0008532326319254935,0.0030346852727234364,0.03788406774401665,0.0030346852727234364,1.4146396097203251e-05,0.0026656650006771088,1.4146396097203251e-05
36,0.004799855872988701,0.0014874632470309734,0.026791056618094444,0.0014874632470309734,0.0032974740024656057,0.03984750807285309,0.0032974740024656057,1.491650164098246e-05,0.0027416017837822437,1.491650164098246e-05,0.0034052813425660133,8.59853535075672e-05,0.007269994355738163,8.59853535075672e-05,0.0033063075970858335,0.04043956845998764,0.0033063075970858335,1.2987020454602316e-05,0.0025750009808689356,1.2987018635612912e-05
37,0.0047676037065684795,0.001464929897338152,0.026276901364326477,0.001464929897338152,0.0032878320198506117,0.039768192917108536,0.0032878320198506117,1.4845400073681958e-05,0.002731146989390254,1.484540098317666e-05,0.0035936173517256975,0.00045693322317674756,0.019774548709392548,0.00045693322317674756,0.0031230608001351357,0.03813670575618744,0.0031230608001351357,1.3619994206237607e-05,0.002620417159050703,1.3619995115732308e-05
38,0.00472315214574337,0.0014469408197328448,0.025907112285494804,0.0014469408197328448,0.0032615321688354015,0.03960203006863594,0.0032615321688354015,1.4680658750876319e-05,0.0027137252036482096,1.4680656931886915e-05,0.0030947697814553976,0.00014309299876913428,0.009819043800234795,0.00014309299876913428,0.002937686163932085,0.03738749399781227,0.002937686163932085,1.399065149598755e-05,0.0026769237592816353,1.3990652405482251e-05
