epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,0.007870021276175976,0.001942337374202907,0.033578675240278244,0.001942337374202907,0.005898331757634878,0.053569018840789795,0.005898331757634878,2.935741031251382e-05,0.0038558358792215586,2.935741031251382e-05,0.007165137212723494,0.00014560195268131793,0.009761573746800423,0.00014560195268131793,0.006992465816438198,0.05802027881145477,0.006992465816438198,2.7072150260210037e-05,0.0037340661510825157,2.7072153898188844e-05
1,0.007594236172735691,0.0018277285853400826,0.028512703254818916,0.0018277285853400826,0.005738203879445791,0.05277400091290474,0.005738203879445791,2.8308642868069e-05,0.003776543540880084,2.8308642868069e-05,0.017322424799203873,0.010158681310713291,0.09951329976320267,0.010158681310713291,0.007129373028874397,0.05978173390030861,0.007129373028874397,3.438152634771541e-05,0.0041599334217607975,3.438152634771541e-05
2,0.007530575152486563,0.0018663947703316808,0.03124982863664627,0.0018663947703316808,0.00563667481765151,0.05229134485125542,0.00563667481765151,2.7501208023750223e-05,0.00372208165936172,2.7501208023750223e-05,0.007149314973503351,0.0019032751442864537,0.042588286101818085,0.0019032751442864537,0.005219042766839266,0.05059317499399185,0.005219042766839266,2.699640936043579e-05,0.0036805840209126472,2.69964129984146e-05
3,0.007317984942346811,0.0017769751138985157,0.030435191467404366,0.0017769751138985157,0.0055143446661531925,0.051726412028074265,0.0055143446661531925,2.6671041268855333e-05,0.0036624385975301266,2.6671041268855333e-05,0.00831335224211216,0.0032311880495399237,0.055603183805942535,0.0032311880495399237,0.005052992142736912,0.049497734755277634,0.005052992142736912,2.9168997571105137e-05,0.0038348583038896322,2.9168997571105137e-05
4,0.007248147390782833,0.0018271099543198943,0.029063161462545395,0.0018271099543198943,0.005395111162215471,0.051162201911211014,0.005395111162215471,2.5922021450242028e-05,0.003602231154218316,2.5922021450242028e-05,0.006988495588302612,0.0018373610218986869,0.04137885197997093,0.0018373610218986869,0.00512353889644146,0.050382088869810104,0.00512353889644146,2.759618109848816e-05,0.0037347169127315283,2.7596177460509352e-05
5,0.007075050380080938,0.0017523638671264052,0.029774881899356842,0.0017523638671264052,0.005297403782606125,0.05069875717163086,0.005297403782606125,2.5294626539107412e-05,0.003555297153070569,2.5294626539107412e-05,0.005778893828392029,0.0008042884874157608,0.02655254863202572,0.0008042884874157608,0.004949483089148998,0.049430400133132935,0.004949483089148998,2.5118923076661304e-05,0.0035582331474870443,2.5118923076661304e-05
6,0.006931514944881201,0.001729107927531004,0.028781423345208168,0.001729107927531004,0.005177648738026619,0.050112880766391754,0.005177648738026619,2.476647205185145e-05,0.0035146635491400957,2.476647205185145e-05,0.0053206318989396095,0.0007267948822118342,0.02574428915977478,0.0007267948822118342,0.004570321179926395,0.04703590273857117,0.004570321179926395,2.351565854041837e-05,0.003440589876845479,2.351565854041837e-05
7,0.006849437952041626,0.001746432390064001,0.02896316908299923,0.001746432390064001,0.005078675225377083,0.04964720830321312,0.005078675225377083,2.4327493520104326e-05,0.00347966724075377,2.4327493520104326e-05,0.007509646471589804,0.0016086653340607882,0.0388934463262558,0.0016086653340607882,0.005876174196600914,0.05394655838608742,0.005876174196600914,2.4801438485155813e-05,0.003557572839781642,2.4801438485155813e-05
8,0.0066902050748467445,0.0017025345005095005,0.028303056955337524,0.0017025345005095005,0.004963971674442291,0.049112673848867416,0.004963971674442291,2.369968751736451e-05,0.0034310941118746996,2.3699683879385702e-05,0.009051116183400154,0.003310668282210827,0.056007593870162964,0.003310668282210827,0.005712412763386965,0.05251136049628258,0.005712412763386965,2.8041022233082913e-05,0.003741534659639001,2.8041022233082913e-05
9,0.006584342569112778,0.0016859732568264008,0.030872585251927376,0.0016859732568264008,0.00487502058967948,0.04865818843245506,0.00487502058967948,2.333461270609405e-05,0.003402662230655551,2.333461270609405e-05,0.005036721006035805,0.00036185505450703204,0.01680593565106392,0.00036185505450703204,0.0046532293781638145,0.04736659303307533,0.0046532293781638145,2.1638419639202766e-05,0.0032566660083830357,2.1638419639202766e-05
10,0.006473439745604992,0.0016654005739837885,0.029602520167827606,0.0016654005739837885,0.0047852410934865475,0.048183806240558624,0.0047852410934865475,2.2793601601733826e-05,0.003360962262377143,2.2793601601733826e-05,0.004812294151633978,0.00029669003561139107,0.014438869431614876,0.00029669003561139107,0.0044932859018445015,0.046530384570360184,0.0044932859018445015,2.2320233256323263e-05,0.003302720608189702,2.2320235075312667e-05
11,0.006362756248563528,0.0016166734276339412,0.0276644229888916,0.0016166734276339412,0.004723649471998215,0.04789714887738228,0.004723649471998215,2.2435240680351853e-05,0.0033300193026661873,2.2435240680351853e-05,0.005045562982559204,0.00031502291676588356,0.015786312520503998,0.00031502291676588356,0.004710948094725609,0.04804070293903351,0.004710948094725609,1.959538167284336e-05,0.003126945812255144,1.9595378034864552e-05
12,0.006340540014207363,0.0016709291376173496,0.02922123670578003,0.0016709291376173496,0.004647536668926477,0.04752057418227196,0.004647536668926477,2.207405850640498e-05,0.0033040973357856274,2.2074056687415577e-05,0.005398174282163382,0.001092970254831016,0.032131075859069824,0.001092970254831016,0.004284766968339682,0.0457494780421257,0.004284766968339682,2.043874337687157e-05,0.003184455679729581,2.043874337687157e-05
13,0.00614562863484025,0.0015854761004447937,0.02772432006895542,0.0015854761004447937,0.004538550041615963,0.046929195523262024,0.004538550041615963,2.1605084839393385e-05,0.0032646136824041605,2.1605088477372192e-05,0.004761583637446165,7.850645488360897e-05,0.006422803271561861,7.850645488360897e-05,0.0046640136279165745,0.048151299357414246,0.0046640136279165745,1.906210854940582e-05,0.0030825058929622173,1.906210854940582e-05
