0.9261810000,0.2666354000,0.2666354000,0.1761261000
0.6815077000,0.2666354000,0.6815078000,0.1572072000
0.6815077000,0.6815077000,0.2666355000,0.1572072000
0.2666354000,0.2666354000,0.9261809000,0.1761261000
0.2666354000,0.6815077000,0.6815078000,0.1572072000
0.2666354000,0.9261810000,0.2666353000,0.1761261000
-0.9261810000,0.2666354000,0.2666354000,0.1761261000
-0.6815077000,0.2666354000,0.6815078000,0.1572072000
-0.6815077000,0.6815077000,0.2666355000,0.1572072000
-0.2666354000,0.2666354000,0.9261809000,0.1761261000
-0.2666354000,0.6815077000,0.6815078000,0.1572072000
-0.2666354000,0.9261810000,0.2666353000,0.1761261000
-0.9261810000,-0.2666354000,0.2666354000,0.1761261000
-0.6815077000,-0.2666354000,0.6815078000,0.1572072000
-0.6815077000,-0.6815077000,0.2666355000,0.1572072000
-0.2666354000,-0.2666354000,0.9261809000,0.1761261000
-0.2666354000,-0.6815077000,0.6815078000,0.1572072000
-0.2666354000,-0.9261810000,0.2666353000,0.1761261000
0.9261810000,-0.2666354000,0.2666354000,0.1761261000
0.6815077000,-0.2666354000,0.6815078000,0.1572072000
0.6815077000,-0.6815077000,0.2666355000,0.1572072000
0.2666354000,-0.2666354000,0.9261809000,0.1761261000
0.2666354000,-0.6815077000,0.6815078000,0.1572072000
0.2666354000,-0.9261810000,0.2666353000,0.1761261000
0.9261810000,0.2666354000,-0.2666354000,0.1761261000
0.6815077000,0.2666354000,-0.6815078000,0.1572072000
0.6815077000,0.6815077000,-0.2666355000,0.1572072000
0.2666354000,0.2666354000,-0.9261809000,0.1761261000
0.2666354000,0.6815077000,-0.6815078000,0.1572072000
0.2666354000,0.9261810000,-0.2666353000,0.1761261000
-0.9261810000,0.2666354000,-0.2666354000,0.1761261000
-0.6815077000,0.2666354000,-0.6815078000,0.1572072000
-0.6815077000,0.6815077000,-0.2666355000,0.1572072000
-0.2666354000,0.2666354000,-0.9261809000,0.1761261000
-0.2666354000,0.6815077000,-0.6815078000,0.1572072000
-0.2666354000,0.9261810000,-0.2666353000,0.1761261000
-0.9261810000,-0.2666354000,-0.2666354000,0.1761261000
-0.6815077000,-0.2666354000,-0.6815078000,0.1572072000
-0.6815077000,-0.6815077000,-0.2666355000,0.1572072000
-0.2666354000,-0.2666354000,-0.9261809000,0.1761261000
-0.2666354000,-0.6815077000,-0.6815078000,0.1572072000
-0.2666354000,-0.9261810000,-0.2666353000,0.1761261000
0.9261810000,-0.2666354000,-0.2666354000,0.1761261000
0.6815077000,-0.2666354000,-0.6815078000,0.1572072000
0.6815077000,-0.6815077000,-0.2666355000,0.1572072000
0.2666354000,-0.2666354000,-0.9261809000,0.1761261000
0.2666354000,-0.6815077000,-0.6815078000,0.1572072000
0.2666354000,-0.9261810000,-0.2666353000,0.1761261000
