0.8688903000,0.3500212000,0.3500212000,0.3333333000
0.3500212000,0.3500212000,0.8688903000,0.3333333000
0.3500212000,0.8688903000,0.3500212000,0.3333333000
-0.8688903000,0.3500212000,0.3500212000,0.3333333000
-0.3500212000,0.3500212000,0.8688903000,0.3333333000
-0.3500212000,0.8688903000,0.3500212000,0.3333333000
-0.8688903000,-0.3500212000,0.3500212000,0.3333333000
-0.3500212000,-0.3500212000,0.8688903000,0.3333333000
-0.3500212000,-0.8688903000,0.3500212000,0.3333333000
0.8688903000,-0.3500212000,0.3500212000,0.3333333000
0.3500212000,-0.3500212000,0.8688903000,0.3333333000
0.3500212000,-0.8688903000,0.3500212000,0.3333333000
0.8688903000,0.3500212000,-0.3500212000,0.3333333000
0.3500212000,0.3500212000,-0.8688903000,0.3333333000
0.3500212000,0.8688903000,-0.3500212000,0.3333333000
-0.8688903000,0.3500212000,-0.3500212000,0.3333333000
-0.3500212000,0.3500212000,-0.8688903000,0.3333333000
-0.3500212000,0.8688903000,-0.3500212000,0.3333333000
-0.8688903000,-0.3500212000,-0.3500212000,0.3333333000
-0.3500212000,-0.3500212000,-0.8688903000,0.3333333000
-0.3500212000,-0.8688903000,-0.3500212000,0.3333333000
0.8688903000,-0.3500212000,-0.3500212000,0.3333333000
0.3500212000,-0.3500212000,-0.8688903000,0.3333333000
0.3500212000,-0.8688903000,-0.3500212000,0.3333333000
