epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,2.349463701248169,0.9353187084197998,0.22638142108917236,0.9353187084197998,1.124409556388855,0.812390923500061,1.124409556388855,0.006351584102958441,0.04121994227170944,0.006351584102958441,1.0010298490524292,0.00352702965028584,0.047840576618909836,0.00352702965028584,0.7152189612388611,0.6409074068069458,0.7152189612388611,0.001144084264524281,0.020610878244042397,0.001144084264524281
1,0.8754502534866333,0.018357835710048676,0.10397086292505264,0.018357835710048676,0.5862394571304321,0.5752601623535156,0.5862394571304321,0.000471863109851256,0.014371072873473167,0.000471863109851256,0.6332804560661316,0.005320820491760969,0.06130353361368179,0.005320820491760969,0.370597779750824,0.45705172419548035,0.370597779750824,0.00032312489929609,0.012925583869218826,0.00032312489929609
2,0.5626091957092285,0.00970309879630804,0.07387042790651321,0.00970309879630804,0.32113340497016907,0.41445061564445496,0.32113340497016907,0.0002523763105273247,0.010712997056543827,0.0002523763105273247,0.4667092263698578,0.003364194417372346,0.045920804142951965,0.003364194417372346,0.26187363266944885,0.37937992811203003,0.26187363266944885,0.0002246510557597503,0.010492821224033833,0.00022465107031166553
3,0.3969516456127167,0.006078056991100311,0.061491262167692184,0.006078056991100311,0.21900008618831635,0.33760324120521545,0.21900008618831635,0.00015502719907090068,0.008617316372692585,0.00015502719907090068,0.31001999974250793,0.001243526116013527,0.02826540544629097,0.001243526116013527,0.16157516837120056,0.288857102394104,0.16157516837120056,0.00013279287668410689,0.008001523092389107,0.00013279287668410689
4,0.32299837470054626,0.004674246069043875,0.05263667553663254,0.004674246069043875,0.18413661420345306,0.305103063583374,0.18413661420345306,0.00011236485443077981,0.00738955894485116,0.00011236485443077981,0.28494566679000854,0.0034469403326511383,0.05178933963179588,0.0034469403326511383,0.15646295249462128,0.2839801013469696,0.15646295249462128,8.670765964780003e-05,0.006724496837705374,8.670765964780003e-05
5,0.2861557900905609,0.003246757434681058,0.04522796720266342,0.003246757434681058,0.16285091638565063,0.28527429699897766,0.16285091638565063,8.680432074470446e-05,0.006588230840861797,8.680432074470446e-05,0.4140693247318268,0.02752893604338169,0.16020379960536957,0.02752893604338169,0.2707679569721222,0.4082632064819336,0.2707679569721222,0.00013564122491516173,0.008553065359592438,0.00013564122491516173
6,0.26104384660720825,0.0029991210903972387,0.041563406586647034,0.0029991210903972387,0.1453847885131836,0.26762476563453674,0.1453847885131836,7.419447501888499e-05,0.006061364896595478,7.419447501888499e-05,0.41869765520095825,0.0028090011328458786,0.045376069843769073,0.0028090011328458786,0.30615293979644775,0.4072206914424896,0.30615293979644775,0.00012204370432300493,0.008274576626718044,0.00012204370432300493
7,0.24600957334041595,0.0027414606884121895,0.040891531854867935,0.0027414606884121895,0.1355009526014328,0.25664690136909485,0.1355009526014328,6.347433372866362e-05,0.00563456816598773,6.347433372866362e-05,0.18024277687072754,0.0008017399813979864,0.021958427503705025,0.0008017399813979864,0.07316837459802628,0.1869228482246399,0.07316837459802628,6.523860793095082e-05,0.005769921932369471,6.523860793095082e-05
8,0.2358296811580658,0.002945912769064307,0.04296112060546875,0.002945912769064307,0.12855732440948486,0.24915842711925507,0.12855732440948486,6.078940350562334e-05,0.005510171875357628,6.078940350562334e-05,0.2777319848537445,0.0011075622169300914,0.025060037150979042,0.0011075622169300914,0.17321254312992096,0.29127487540245056,0.17321254312992096,9.473848331253976e-05,0.006860355380922556,9.473848331253976e-05
9,0.2239452451467514,0.002578510669991374,0.03976576402783394,0.002578510669991374,0.11986221373081207,0.23957960307598114,0.11986221373081207,5.74354526179377e-05,0.005325714126229286,5.74354526179377e-05,0.2387334108352661,0.0020666918717324734,0.038431502878665924,0.0020666918717324734,0.1364852488040924,0.2584146559238434,0.1364852488040924,6.425273750210181e-05,0.005675764754414558,6.425273750210181e-05
10,0.2206234484910965,0.0034346047323197126,0.03983601555228233,0.0034346047323197126,0.11771166324615479,0.23707209527492523,0.11771166324615479,5.598294592346065e-05,0.005233964882791042,5.598294592346065e-05,0.1922503113746643,0.0010563666000962257,0.02687164954841137,0.0010563666000962257,0.0901961699128151,0.2193910777568817,0.0901961699128151,6.741154356859624e-05,0.005775555036962032,6.741154356859624e-05
11,0.21165329217910767,0.001692296820692718,0.031864143908023834,0.001692296820692718,0.1122613251209259,0.23054103553295135,0.1122613251209259,5.332326691132039e-05,0.005104534327983856,5.332326691132039e-05,0.19671763479709625,0.00035323595511727035,0.01476536225527525,0.00035323595511727035,0.09959098696708679,0.22163639962673187,0.09959098696708679,4.245356103638187e-05,0.0045548090711236,4.245356103638187e-05
12,0.20512260496616364,0.001670626807026565,0.03145008161664009,0.001670626807026565,0.10770498216152191,0.2254118025302887,0.10770498216152191,5.0918777560582384e-05,0.004993273876607418,5.0918777560582384e-05,0.1764886975288391,0.002077170182019472,0.040398504585027695,0.002077170182019472,0.07960322499275208,0.19450314342975616,0.07960322499275208,4.59169277746696e-05,0.005119956098496914,4.59169277746696e-05
13,0.20147931575775146,0.0017135264351963997,0.028760254383087158,0.0017135264351963997,0.10543320327997208,0.22242870926856995,0.10543320327997208,4.972092938260175e-05,0.0049114045687019825,4.972092938260175e-05,0.16728560626506805,0.00046216259943321347,0.018019141629338264,0.00046216259943321347,0.07382124662399292,0.19035260379314423,0.07382124662399292,4.252385042491369e-05,0.0044255550019443035,4.252385042491369e-05
14,0.19691424071788788,0.0014072754420340061,0.02887880802154541,0.0014072754420340061,0.10274633765220642,0.2193613350391388,0.10274633765220642,4.770707164425403e-05,0.004838414490222931,4.7707075282232836e-05,0.1800009310245514,0.002575098304077983,0.04680195450782776,0.002575098304077983,0.08528272807598114,0.18758141994476318,0.08528272807598114,4.161608376307413e-05,0.004774942062795162,4.161608376307413e-05
15,0.19241175055503845,0.0013962603406980634,0.027915403246879578,0.0013962603406980634,0.09954801946878433,0.21562373638153076,0.09954801946878433,4.812958286493085e-05,0.004808888304978609,4.812958286493085e-05,0.13887131214141846,0.0001249234628630802,0.008879539556801319,0.0001249234628630802,0.048213813453912735,0.14377498626708984,0.048213813453912735,2.569199750723783e-05,0.003430465701967478,2.569199750723783e-05
