timstamp,u_0,u_1,alpha_0,alpha_1,h
2021-12-08 17:20:28.289425 ,1,-0.286,-0.825723051093,-0.903657525519,-1.567277086358
2021-12-08 17:20:28.287071 ,1,-0.3672,-0.924008412769,-1.203899540482,-1.481936623866
2021-12-08 17:20:28.271907 ,1,-0.8718,-5.746128626443,-7.800289736927,0.054163731498
2021-12-08 17:20:28.310639 ,1,0.4151,-1.000597090874,1.399534944152,-1.419650288094
2021-12-08 17:20:28.284376 ,1,-0.4582,-1.084539981221,-1.591635610784,-1.355252733184
2021-12-08 17:20:28.308487 ,1,0.3411,-0.888496725539,1.103651044171,-1.512041463662
2021-12-08 17:20:28.274679 ,1,-0.789,-3.180634586669,-4.73587898701,-0.444026281503
2021-12-08 17:20:28.296641 ,1,-0.0501,-0.696920627088,-0.15052684956,-1.68937939288
2021-12-08 17:20:28.319441 ,1,0.7202,-2.284486989376,3.553138716935,-0.725516824541
2021-12-08 17:20:28.308895 ,1,0.355,-0.906906714125,1.156542074529,-1.496334393661
2021-12-08 17:20:28.277050 ,1,-0.7085,-2.178460041325,-3.404729523909,-0.766209477541
2021-12-08 17:20:28.312079 ,1,0.4653,-1.099963753421,1.625037785987,-1.343833867467
2021-12-08 17:20:28.292903 ,1,-0.171,-0.738199462012,-0.522256236373,-1.648893705714
2021-12-08 17:20:28.282267 ,1,-0.5312,-1.269762034871,-1.965176110283,-1.225860766461
2021-12-08 17:20:28.290311 ,1,-0.2559,-0.797591127996,-0.799861782261,-1.592906576303
2021-12-08 17:20:28.272666 ,1,-0.8504,-4.784580480129,-6.684351244926,-0.100208339899
2021-12-08 17:20:28.309725 ,1,0.3839,-0.948931579199,1.270257186582,-1.461279977151
2021-12-08 17:20:28.298233 ,1,0.0023,-0.693155022591,0.006900020073,-1.693139310015
2021-12-08 17:20:28.275309 ,1,-0.7679,-2.842494233071,-4.301684461408,-0.539230902618
2021-12-08 17:20:28.293052 ,1,-0.1663,-0.735694050233,-0.50740064813,-1.651313381832
2021-12-08 17:20:28.324526 ,1,0.8939,-7.181695363717,9.425068392114,0.243373158904
2021-12-08 17:20:28.274373 ,1,-0.7992,-3.372704545384,-4.977725047249,-0.394506933313
2021-12-08 17:20:28.321428 ,1,0.7878,-3.159386150353,4.708927682763,-0.44969313425
2021-12-08 17:20:28.303299 ,1,0.1673,-0.736220652012,0.510557732706,-1.650804402869
2021-12-08 17:20:28.304118 ,1,0.1949,-0.752154979016,0.598523063573,-1.635502898206
2021-12-08 17:20:28.293217 ,1,-0.1609,-0.732910419888,-0.490385944134,-1.654007380043
2021-12-08 17:20:28.284693 ,1,-0.4475,-1.062195403276,-1.542295786707,-1.372018217554
2021-12-08 17:20:28.321363 ,1,0.7856,-3.121118266982,4.660284354049,-0.459999085105
2021-12-08 17:20:28.290004 ,1,-0.2664,-0.806947811574,-0.835689257079,-1.58432027489
2021-12-08 17:20:28.300541 ,1,0.076,-0.701856393545,0.228794424037,-1.684468182868
2021-12-08 17:20:28.311790 ,1,0.4551,-1.07795700572,1.577219863064,-1.360164431893
2021-12-08 17:20:28.301888 ,1,0.1201,-0.715068344272,0.363461202512,-1.671416707254
2021-12-08 17:20:28.310865 ,1,0.4229,-1.014640873706,1.433051540691,-1.408603535519
2021-12-08 17:20:28.270023 ,1,-0.9245,-10.661406644383,-13.245029040708,0.583622443695
2021-12-08 17:20:28.295333 ,1,-0.092,-0.705940655485,-0.277412847294,-1.680418842912
2021-12-08 17:20:28.320127 ,1,0.7439,-2.532709456827,3.892065984011,-0.637401700183
2021-12-08 17:20:28.271370 ,1,-0.8872,-6.683103720089,-8.865242076831,0.182138726812
2021-12-08 17:20:28.313111 ,1,0.5016,-1.187037117517,1.805044407411,-1.281627080624
2021-12-08 17:20:28.316396 ,1,0.6152,-1.584534083484,2.512346677356,-1.038938551802
2021-12-08 17:20:28.312301 ,1,0.4731,-1.117482620119,1.66237458258,-1.33101340911
2021-12-08 17:20:28.271782 ,1,-0.8754,-5.943021466632,-8.025666341392,0.082646596425
2021-12-08 17:20:28.286770 ,1,-0.3775,-0.939167063003,-1.244608722528,-1.469327398366
2021-12-08 17:20:28.283738 ,1,-0.4802,-1.133973443097,-1.696971194408,-1.319088087356
2021-12-08 17:20:28.269435 ,1,-0.9397,-13.775322062716,-16.583745112922,0.808423086301
2021-12-08 17:20:28.317224 ,1,0.6439,-1.730576439815,2.744214146939,-0.963577128284
2021-12-08 17:20:28.301161 ,1,0.0962,-0.707145488527,0.290216537679,-1.679226828114
2021-12-08 17:20:28.276624 ,1,-0.723,-2.311347232998,-3.590361676183,-0.715516089461
2021-12-08 17:20:28.279022 ,1,-0.6418,-1.71900692509,-2.726216969666,-0.969321048855
2021-12-08 17:20:28.325273 ,1,0.9181,-9.707753090371,12.210009196702,0.502256139569
2021-12-08 17:20:28.280652 ,1,-0.5872,-1.463643640574,-2.311350463506,-1.106418767708
2021-12-08 17:20:28.303670 ,1,0.1798,-0.743099613195,0.550192572292,-1.64417505027
2021-12-08 17:20:28.311666 ,1,0.4507,-1.068767384584,1.556929399784,-1.367059485845
2021-12-08 17:20:28.302440 ,1,0.1386,-0.722470505427,0.42068103223,-1.66416416989
2021-12-08 17:20:28.288389 ,1,-0.3215,-0.864373385085,-1.030846652495,-1.532956287042
2021-12-08 17:20:28.283314 ,1,-0.4948,-1.169606034031,-1.77005698464,-1.293782067179
2021-12-08 17:20:28.284169 ,1,-0.4651,-1.099522557832,-1.624089385955,-1.344158780087
2021-12-08 17:20:28.273850 ,1,-0.8164,-3.750705366379,-5.445516722101,-0.304985825231
2021-12-08 17:20:28.286021 ,1,-0.4028,-0.979393499922,-1.34768908202,-1.436544481592
2021-12-08 17:20:28.290987 ,1,-0.2327,-0.778568076457,-0.722007838412,-1.610556924834
2021-12-08 17:20:28.302478 ,1,0.1398,-0.722989651245,0.424410527032,-1.663657115246
2021-12-08 17:20:28.295728 ,1,-0.0795,-0.702681740695,-0.239409788065,-1.683648828866
2021-12-08 17:20:28.296083 ,1,-0.0678,-0.700071006678,-0.203963386559,-1.686242452954
2021-12-08 17:20:28.309540 ,1,0.3775,-0.939167063003,1.244608722527,-1.469327398366
2021-12-08 17:20:28.285559 ,1,-0.4183,-1.006301175888,-1.413223601968,-1.415149898081
2021-12-08 17:20:28.298188 ,1,0.0008,-0.693148047559,0.002400000286,-1.693146285023
2021-12-08 17:20:28.278465 ,1,-0.6604,-1.827030015337,-2.892090103653,-0.917093912714
2021-12-08 17:20:28.269243 ,1,-0.9444,-15.096035788622,-17.985607710629,0.889571971442
2021-12-08 17:20:28.289098 ,1,-0.2972,-0.837249610437,-0.943184524117,-1.556935261292
2021-12-08 17:20:28.306515 ,1,0.2743,-0.814306535162,0.862907945498,-1.577610969511
2021-12-08 17:20:28.283316 ,1,-0.4947,-1.169353765813,-1.769547094218,-1.293959047326
2021-12-08 17:20:28.293363 ,1,-0.1563,-0.730618554441,-0.475935434745,-1.656229903886
2021-12-08 17:20:28.320139 ,1,0.7443,-2.537341774914,3.898291380837,-0.635843629557
2021-12-08 17:20:28.279205 ,1,-0.6357,-1.686239045225,-2.674918096617,-0.985793778339
2021-12-08 17:20:28.280881 ,1,-0.5794,-1.43315039988,-2.259075002025,-1.124242457115
2021-12-08 17:20:28.283158 ,1,-0.5002,-1.183403274215,-1.797789783386,-1.284149060599
2021-12-08 17:20:28.325748 ,1,0.9328,-12.180868559673,14.880950497903,0.700081961559
2021-12-08 17:20:28.285983 ,1,-0.4041,-0.981581580481,-1.353112504133,-1.43478896235
2021-12-08 17:20:28.284656 ,1,-0.4487,-1.064649025446,-1.547771397841,-1.37016417915
2021-12-08 17:20:28.278747 ,1,-0.6511,-1.77141955595,-2.807290325279,-0.943593012867
2021-12-08 17:20:28.272741 ,1,-0.8482,-4.702281407127,-6.587449609601,-0.114806800891
2021-12-08 17:20:28.269599 ,1,-0.9355,-12.762783825504,-15.503873776493,0.741089978576
2021-12-08 17:20:28.289718 ,1,-0.276,-0.815926566506,-0.868795752483,-1.57613902315
2021-12-08 17:20:28.275231 ,1,-0.7705,-2.880422475,-4.350992849467,-0.527982657034
2021-12-08 17:20:28.270754 ,1,-0.9047,-8.142452225101,-10.493177558557,0.35072536468
2021-12-08 17:20:28.306826 ,1,0.2845,-0.824224193101,0.898402986876,-1.568628630401
2021-12-08 17:20:28.284799 ,1,-0.4439,-1.054911904587,-1.525954161458,-1.377541027941
2021-12-08 17:20:28.275560 ,1,-0.7593,-2.72354100816,-4.145915193625,-0.575547753658
2021-12-08 17:20:28.294433 ,1,-0.1214,-0.71555191826,-0.36746595465,-1.670941604908
2021-12-08 17:20:28.315582 ,1,0.5869,-1.462447018609,2.309312098738,-1.10711186693
2021-12-08 17:20:28.305988 ,1,0.2573,-0.79881118155,0.804616470477,-1.591783442475
2021-12-08 17:20:28.323945 ,1,0.8745,-5.892662701023,7.968110244857,0.075449460439
2021-12-08 17:20:28.286985 ,1,-0.3702,-0.928354080668,-1.215685964563,-1.478307260588
2021-12-08 17:20:28.286514 ,1,-0.3863,-0.952663396959,-1.27994768408,-1.45821973993
2021-12-08 17:20:28.325007 ,1,0.9096,-8.658433895756,11.061944763927,0.40351089367
2021-12-08 17:20:28.305959 ,1,0.2564,-0.798025898947,0.801559111939,-1.592506221173
2021-12-08 17:20:28.280050 ,1,-0.6074,-1.548926090491,-2.454099024551,-1.058306479606
2021-12-08 17:20:28.310633 ,1,0.4149,-1.000243207159,1.398682212124,-1.419930109741
2021-12-08 17:20:28.287906 ,1,-0.3383,-0.884921708353,-1.093127028831,-1.515116942504
2021-12-08 17:20:28.298309 ,1,0.0047,-0.693180223191,0.01410018315,-1.693114109824
2021-12-08 17:20:28.314470 ,1,0.5481,-1.322579925426,2.063037069632,-1.191829400873
2021-12-08 17:20:28.287267 ,1,-0.3604,-0.914364785192,-1.177391932591,-1.49003285144
2021-12-08 17:20:28.303675 ,1,0.18,-0.743214176741,0.550829390327,-1.644064948089
2021-12-08 17:20:28.284129 ,1,-0.4665,-1.102619233489,-1.630737462229,-1.341880404449
2021-12-08 17:20:28.289084 ,1,-0.2977,-0.837778163146,-0.944961470724,-1.556463224913
2021-12-08 17:20:28.315441 ,1,0.5819,-1.442785442771,2.275668496723,-1.118574059783
2021-12-08 17:20:28.291133 ,1,-0.2277,-0.774755958862,-0.70544794471,-1.614125533041
2021-12-08 17:20:28.295629 ,1,-0.0827,-0.703469617285,-0.249124641182,-1.682867176519
2021-12-08 17:20:28.305838 ,1,0.2523,-0.794492201097,0.7876661337,-1.595764112962
2021-12-08 17:20:28.289502 ,1,-0.2834,-0.823131671887,-0.894555404625,-1.569614756921
2021-12-08 17:20:28.293390 ,1,-0.1554,-0.730178634174,-0.473112719106,-1.656656975392
2021-12-08 17:20:28.301499 ,1,0.1072,-0.71056529073,0.32384169247,-1.675849635037
2021-12-08 17:20:28.269116 ,1,-0.9463,-15.697627501219,-18.621969607645,0.924342162836
2021-12-08 17:20:28.275158 ,1,-0.773,-2.917808330267,-4.39943553688,-0.517044837899
2021-12-08 17:20:28.325245 ,1,0.9172,-9.585964749798,12.07729179077,0.491327072743
2021-12-08 17:20:28.294222 ,1,-0.1282,-0.718171057377,-0.388452352534,-1.668371520074
2021-12-08 17:20:28.294382 ,1,-0.1231,-0.716192568756,-0.372706445758,-1.670312459008
2021-12-08 17:20:28.288325 ,1,-0.3237,-0.86697810044,-1.038920773687,-1.530679547642
2021-12-08 17:20:28.308832 ,1,0.3531,-0.904323930989,1.149247115252,-1.498524889638
2021-12-08 17:20:28.281349 ,1,-0.5636,-1.37510766341,-2.157525773429,-1.159126240114
2021-12-08 17:20:28.307579 ,1,0.3097,-0.850831004558,0.987938756807,-1.544866467619
2021-12-08 17:20:28.320930 ,1,0.771,-2.887826730742,4.360599407538,-0.525804761082
2021-12-08 17:20:28.291096 ,1,-0.229,-0.775737518717,-0.709746431677,-1.613205657357
2021-12-08 17:20:28.271397 ,1,-0.8864,-6.627739310802,-8.802810463648,0.175071566173
2021-12-08 17:20:28.284288 ,1,-0.4609,-1.090347913032,-1.604273878284,-1.350938273993
2021-12-08 17:20:28.269896 ,1,-0.9277,-11.204326135988,-13.831257209378,0.626931090553
2021-12-08 17:20:28.306530 ,1,0.2748,-0.814781661628,0.864638510119,-1.577179083001
2021-12-08 17:20:28.292600 ,1,-0.1802,-0.743328883188,-0.551466294634,-1.643954718535
2021-12-08 17:20:28.288564 ,1,-0.3155,-0.857398043068,-1.008946318306,-1.539075577951
2021-12-08 17:20:28.316189 ,1,0.608,-1.55160923993,2.458514277497,-1.056832696405
2021-12-08 17:20:28.325206 ,1,0.916,-9.427820846928,11.904759156952,0.47693834004
2021-12-08 17:20:28.303571 ,1,0.1765,-0.741229897009,0.539697426989,-1.645973362163
2021-12-08 17:20:28.321865 ,1,0.803,-3.449931191575,5.074124377459,-0.375409574835
2021-12-08 17:20:28.305198 ,1,0.2309,-0.777184211126,0.716037760175,-1.611851164246
2021-12-08 17:20:28.276689 ,1,-0.7207,-2.289239365152,-3.559735116099,-0.723738607707
2021-12-08 17:20:28.269372 ,1,-0.9414,-14.227822840567,-17.064843287865,0.837020487667
2021-12-08 17:20:28.309579 ,1,0.3788,-0.941128698733,1.249796174427,-1.46770603673
2021-12-08 17:20:28.280732 ,1,-0.5845,-1.452943481973,-2.293086199889,-1.112634715356
2021-12-08 17:20:28.272639 ,1,-0.8511,-4.811321270641,-6.715783245632,-0.095518310654
2021-12-08 17:20:28.310239 ,1,0.4016,-0.977384615965,1.342694344788,-1.4381587102
2021-12-08 17:20:28.277121 ,1,-0.706,-2.157022905598,-3.374419108112,-0.77468331231
2021-12-08 17:20:28.281359 ,1,-0.5633,-1.374051100799,-2.155650606744,-1.159773216438
2021-12-08 17:20:28.279396 ,1,-0.6292,-1.652637586139,-2.621790373274,-1.003007242642
2021-12-08 17:20:28.318908 ,1,0.7016,-2.120264996134,3.32219205319,-0.789415337075
2021-12-08 17:20:28.312866 ,1,0.493,-1.165082959541,1.760899120009,-1.296959920289
2021-12-08 17:20:28.272085 ,1,-0.8666,-5.481816959231,-7.496215636186,0.014403298846
2021-12-08 17:20:28.323911 ,1,0.8733,-5.826709555863,7.892640505004,0.065933155365
2021-12-08 17:20:28.322916 ,1,0.8395,-4.400811005527,6.230227817138,-0.170534885265
2021-12-08 17:20:28.303015 ,1,0.1579,-0.731407482409,0.480957251916,-1.655464390457
2021-12-08 17:20:28.320687 ,1,0.7628,-2.77078923101,4.207997470307,-0.56092891872
2021-12-08 17:20:28.270049 ,1,-0.9238,-10.548962049919,-13.123355645413,0.574393640987
2021-12-08 17:20:28.316129 ,1,0.6059,-1.542257977729,2.443107340279,-1.061979375484
2021-12-08 17:20:28.284816 ,1,-0.4433,-1.053709168,-1.523242852374,-1.378455786641
2021-12-08 17:20:28.295837 ,1,-0.0759,-0.701833369822,-0.228491280711,-1.684491047145
2021-12-08 17:20:28.318300 ,1,0.6806,-1.960286404576,3.090778967344,-0.856702477316
2021-12-08 17:20:28.299145 ,1,0.0315,-0.694636791879,0.09455628813,-1.691658427643
2021-12-08 17:20:28.294243 ,1,-0.1275,-0.717894465162,-0.38628894056,-1.668642679453
2021-12-08 17:20:28.295926 ,1,-0.073,-0.701179133822,-0.21970370916,-1.685140927971
2021-12-08 17:20:28.304642 ,1,0.2123,-0.763632657716,0.654891321073,-1.624599298014
2021-12-08 17:20:28.288777 ,1,-0.3082,-0.849160335225,-0.982531188029,-1.546344318546
2021-12-08 17:20:28.286815 ,1,-0.3759,-0.936767816132,-1.238239608824,-1.471313674374
2021-12-08 17:20:28.291578 ,1,-0.2125,-0.763771231238,-0.655543738892,-1.624468254528
2021-12-08 17:20:28.285947 ,1,-0.4053,-0.983612290556,-1.358130318376,-1.433162218126
2021-12-08 17:20:28.270537 ,1,-0.9107,-8.782452419648,-11.198206063796,0.415753669704
2021-12-08 17:20:28.311608 ,1,0.4486,-1.064444060476,1.547314549472,-1.370318933407
2021-12-08 17:20:28.270462 ,1,-0.9127,-9.016346663606,-11.454751325167,0.438404688083
2021-12-08 17:20:28.269699 ,1,-0.9329,-12.201556622373,-14.90312776378,0.701571164879
2021-12-08 17:20:28.293521 ,1,-0.1511,-0.728114925657,-0.459646506674,-1.658662395664
2021-12-08 17:20:28.320958 ,1,0.7719,-2.901245790357,4.377993990105,-0.52187240477
2021-12-08 17:20:28.287091 ,1,-0.3665,-0.923002517291,-1.201157560067,-1.482778393509
2021-12-08 17:20:28.299172 ,1,0.0324,-0.694723215602,0.097261256808,-1.691572109801
2021-12-08 17:20:28.279572 ,1,-0.6233,-1.623250953983,-2.574866550597,-1.018336785731
2021-12-08 17:20:28.296136 ,1,-0.066,-0.699706815494,-0.198519574443,-1.686604687126
2021-12-08 17:20:28.281261 ,1,-0.5666,-1.385763724226,-2.176382637447,-1.152625426399
2021-12-08 17:20:28.322046 ,1,0.8093,-3.585511358264,5.242299664839,-0.342918520892
2021-12-08 17:20:28.303409 ,1,0.171,-0.738199462012,0.522256236373,-1.648893705714
2021-12-08 17:20:28.277869 ,1,-0.6805,-1.959580465638,-3.089741660691,-0.857011503252
2021-12-08 17:20:28.277180 ,1,-0.704,-2.140163711156,-3.350505422367,-0.781408185507
2021-12-08 17:20:28.304942 ,1,0.2223,-0.770750238172,0.687644905405,-1.617886845649
2021-12-08 17:20:28.285298 ,1,-0.4269,-1.022029611198,-1.450440792075,-1.402836598539
2021-12-08 17:20:28.288297 ,1,-0.3247,-0.868170505004,-1.042598763787,-1.529638788465
2021-12-08 17:20:28.276697 ,1,-0.7204,-2.28638566222,-3.555774664664,-0.724805933547
2021-12-08 17:20:28.295734 ,1,-0.0793,-0.702633554718,-0.238802911449,-1.683696650118
2021-12-08 17:20:28.301716 ,1,0.1143,-0.712977501007,0.345621423305,-1.673473025131
2021-12-08 17:20:28.271143 ,1,-0.8937,-7.165845613152,-9.407335398331,0.241489919776
2021-12-08 17:20:28.287779 ,1,-0.3427,-0.890559377067,-1.109683948774,-1.510270797855
2021-12-08 17:20:28.325276 ,1,0.9182,-9.721457995471,12.224935848461,0.5034778864
2021-12-08 17:20:28.322583 ,1,0.8279,-4.050382673222,5.809966571683,-0.240311716382
2021-12-08 17:20:28.313211 ,1,0.5051,-1.196226119177,1.823300003545,-1.275277529907
2021-12-08 17:20:28.292279 ,1,-0.1891,-0.748578874115,-0.579897711613,-1.638920280056
2021-12-08 17:20:28.297202 ,1,-0.0319,-0.694674900766,-0.095758461833,-1.691620364709
2021-12-08 17:20:28.271136 ,1,-0.8939,-7.181695363731,-9.42506839213,0.243373158906
2021-12-08 17:20:28.298567 ,1,0.0128,-0.693392883604,0.038403765278,-1.692901473098
2021-12-08 17:20:28.322838 ,1,0.8368,-4.314367321983,6.127092441538,-0.18721649355
2021-12-08 17:20:28.318564 ,1,0.6897,-2.026651131294,3.18763511119,-0.828139452182
2021-12-08 17:20:28.292826 ,1,-0.1733,-0.739453747097,-0.52954222668,-1.647684139705
2021-12-08 17:20:28.286184 ,1,-0.3974,-0.970434976645,-1.325298614012,-1.443761447762
2021-12-08 17:20:28.319736 ,1,0.7304,-2.385343137391,3.692181803948,-0.688573660134
2021-12-08 17:20:28.326189 ,1,0.9461,-15.632246801339,18.552871433069,0.920624687353
2021-12-08 17:20:28.323486 ,1,0.8587,-5.120207674267,7.07706815572,-0.043129432307
2021-12-08 17:20:28.275137 ,1,-0.7737,-2.928441785362,-4.413185392882,-0.513960425991
2021-12-08 17:20:28.305617 ,1,0.2449,-0.788293686574,0.762732888604,-1.601500477585
2021-12-08 17:20:28.289349 ,1,-0.2886,-0.828345958785,-0.912787014651,-1.564915714793
2021-12-08 17:20:28.322504 ,1,0.8252,-3.976117788715,5.720118084019,-0.255876699042
2021-12-08 17:20:28.273557 ,1,-0.8249,-3.96802156988,-5.710305079977,-0.257591261092
2021-12-08 17:20:28.315039 ,1,0.568,-1.390793456852,2.185248719191,-1.149572289825
2021-12-08 17:20:28.318234 ,1,0.6783,-1.944173271656,3.067064082896,-0.86378393761
2021-12-08 17:20:28.280560 ,1,-0.5903,-1.476123356226,-2.332547327519,-1.099220790555
2021-12-08 17:20:28.312526 ,1,0.481,-1.135865023434,1.700907066913,-1.317728936967
2021-12-08 17:20:28.321930 ,1,0.8053,-3.498301603715,5.134275032961,-0.363670186131
2021-12-08 17:20:28.279405 ,1,-0.6289,-1.651118289434,-2.619375149022,-1.003793417234
2021-12-08 17:20:28.296252 ,1,-0.0622,-0.698970631702,-0.187034691525,-1.687337236749
2021-12-08 17:20:28.285254 ,1,-0.4284,-1.024833734599,-1.456997840102,-1.400656022563
2021-12-08 17:20:28.282159 ,1,-0.535,-1.281258891985,-1.986741887721,-1.218352068365
2021-12-08 17:20:28.270991 ,1,-0.8981,-7.529777602281,-9.813540785979,0.283763252612
2021-12-08 17:20:28.311080 ,1,0.4303,-1.028412048346,1.465332088408,-1.397879814887
2021-12-08 17:20:28.303179 ,1,0.1634,-0.734186575778,0.498256148462,-1.65277158006
2021-12-08 17:20:28.278308 ,1,-0.6655,-1.858987690445,-2.940294566101,-0.902221866899
2021-12-08 17:20:28.274750 ,1,-0.7866,-3.138403769018,-4.682273269954,-0.455327824107
2021-12-08 17:20:28.278487 ,1,-0.6597,-1.822726674873,-2.885570385847,-0.919116092046
2021-12-08 17:20:28.312687 ,1,0.4867,-1.149543732092,1.729177236853,-1.307953390225
2021-12-08 17:20:28.323381 ,1,0.8551,-4.969515239148,6.901213574663,-0.068287683403
2021-12-08 17:20:28.308748 ,1,0.3502,-0.900422743765,1.138153197175,-1.50184160773
2021-12-08 17:20:28.298082 ,1,-0.0027,-0.693158022622,-0.008100033284,-1.693136310006
2021-12-08 17:20:28.321784 ,1,0.8002,-3.392711184495,5.00274270456,-0.389516721249
2021-12-08 17:20:28.274886 ,1,-0.782,-3.060352041472,-4.58275759465,-0.476635800209
2021-12-08 17:20:28.272048 ,1,-0.8677,-5.535867040349,-7.55854624753,0.022683321889
2021-12-08 17:20:28.272731 ,1,-0.8485,-4.713351002461,-6.600497991232,-0.112828610306
2021-12-08 17:20:28.272843 ,1,-0.8453,-4.597681740061,-6.463920180771,-0.133730156637
2021-12-08 17:20:28.298425 ,1,0.0082,-0.693247953581,0.024600986007,-1.693046383052
2021-12-08 17:20:28.313163 ,1,0.5034,-1.191744144496,1.81441161447,-1.278369578016
2021-12-08 17:20:28.316040 ,1,0.6028,-1.528654715871,2.420598542725,-1.069518046716
2021-12-08 17:20:28.275532 ,1,-0.7603,-2.736883160444,-4.163475264121,-0.571393070844
2021-12-08 17:20:28.326063 ,1,0.9425,-14.535330802933,17.391300991905,0.85597023242
2021-12-08 17:20:28.297193 ,1,-0.0322,-0.694703799163,-0.096660128362,-1.691591501932
2021-12-08 17:20:28.305582 ,1,0.2437,-0.78731002857,0.758706455021,-1.602413340601
2021-12-08 17:20:28.276222 ,1,-0.7364,-2.448756862053,-3.778644726596,-0.666163004693
2021-12-08 17:20:28.300828 ,1,0.0853,-0.704133233581,0.257024823424,-1.682209183824
2021-12-08 17:20:28.315968 ,1,0.6002,-1.517426493758,2.401931573334,-1.07578729353
2021-12-08 17:20:28.322093 ,1,0.8109,-3.621541205649,5.286775349695,-0.334495362249
2021-12-08 17:20:28.300126 ,1,0.0626,-0.699046039691,0.188243153497,-1.687262181212
2021-12-08 17:20:28.278254 ,1,-0.6672,-1.869882354137,-2.956644299661,-0.89720949049
2021-12-08 17:20:28.306794 ,1,0.2835,-0.823230760379,0.894904984835,-1.569525283915
2021-12-08 17:20:28.300768 ,1,0.0834,-0.703646211145,0.251250997983,-1.682692045138
2021-12-08 17:20:28.273124 ,1,-0.8372,-4.32697594679,-6.142156507091,-0.184762646505
2021-12-08 17:20:28.287175 ,1,-0.3636,-0.918867571771,-1.189830526058,-1.486245312929
2021-12-08 17:20:28.278605 ,1,-0.6558,-1.799106558178,-2.849660247141,-0.930299562772
2021-12-08 17:20:28.282938 ,1,-0.5079,-1.203686361559,-1.838028963876,-1.27015169714
2021-12-08 17:20:28.282905 ,1,-0.5091,-1.206913729367,-1.844375800943,-1.267942257099
2021-12-08 17:20:28.315120 ,1,0.5708,-1.40096344636,2.203109538014,-1.143428629413
2021-12-08 17:20:28.273141 ,1,-0.8367,-4.311225727495,-6.123337921576,-0.187829014957
2021-12-08 17:20:28.278322 ,1,-0.6651,-1.856442099452,-2.936468335678,-0.903397218913
2021-12-08 17:20:28.276211 ,1,-0.7368,-2.453099451679,-3.784540177777,-0.664650368484
2021-12-08 17:20:28.294308 ,1,-0.1254,-0.71707431071,-0.379802950187,-1.669447074734
2021-12-08 17:20:28.316390 ,1,0.615,-1.583601000291,2.510829715427,-1.039440869329
2021-12-08 17:20:28.289164 ,1,-0.295,-0.834938303549,-0.935378703302,-1.559001676719
2021-12-08 17:20:28.308650 ,1,0.3467,-0.895779620891,1.124828176251,-1.505801804108
2021-12-08 17:20:28.324109 ,1,0.8801,-6.219177134877,8.340273247962,0.121097072852
2021-12-08 17:20:28.288504 ,1,-0.3175,-0.859702424487,-1.016227135666,-1.53705040802
2021-12-08 17:20:28.323080 ,1,0.8452,-4.59415093878,6.459742953449,-0.134376339666
2021-12-08 17:20:28.324657 ,1,0.8983,-7.547111975784,9.832839798112,0.285727889255
2021-12-08 17:20:28.303829 ,1,0.1852,-0.74624315089,0.567417281707,-1.641157532827
2021-12-08 17:20:28.271768 ,1,-0.8758,-5.965654147445,-8.051514533162,0.085862026451
2021-12-08 17:20:28.298798 ,1,0.0203,-0.693765451407,0.060915047462,-1.692529033978
2021-12-08 17:20:28.288138 ,1,-0.3302,-0.874824030244,-1.062917762933,-1.523848689331
2021-12-08 17:20:28.323173 ,1,0.8482,-4.70228140712,6.587449609594,-0.114806800892
2021-12-08 17:20:28.321902 ,1,0.8043,-3.477116002813,5.107951001079,-0.368791275542
2021-12-08 17:20:28.275735 ,1,-0.7533,-2.646022143971,-4.043420872591,-0.600113343019
2021-12-08 17:20:28.293087 ,1,-0.1652,-0.735118810198,-0.50393012072,-1.651869613469
2021-12-08 17:20:28.310160 ,1,0.3989,-0.972902529531,1.331496156005,-1.441768854209
2021-12-08 17:20:28.314302 ,1,0.5423,-1.303954331023,2.028874752734,-1.203695642738
2021-12-08 17:20:28.291375 ,1,-0.2194,-0.768646237036,-0.678118096079,-1.619867196057
2021-12-08 17:20:28.269997 ,1,-0.9252,-10.776042580141,-13.368979741936,0.59293721113
2021-12-08 17:20:28.284049 ,1,-0.4693,-1.108871151001,-1.644099075081,-1.337295655053
2021-12-08 17:20:28.321874 ,1,0.8033,-3.456169226071,5.081891338225,-0.373886173472
2021-12-08 17:20:28.275901 ,1,-0.7475,-2.574991678338,-3.948766759079,-0.623288659746
2021-12-08 17:20:28.294234 ,1,-0.1278,-0.718012808096,-0.387216029874,-1.668526653725
2021-12-08 17:20:28.304494 ,1,0.2073,-0.760217863054,0.638615019511,-1.62783303623
2021-12-08 17:20:28.281798 ,1,-0.5478,-1.32160326939,-2.061254687869,-1.192448044518
2021-12-08 17:20:28.308434 ,1,0.3392,-0.886066036246,1.096505118282,-1.51413160854
2021-12-08 17:20:28.279112 ,1,-0.6388,-1.702737981157,-2.700808788882,-0.977461497838
2021-12-08 17:20:28.291449 ,1,-0.2169,-0.766858699636,-0.669924036278,-1.621552244917
2021-12-08 17:20:28.278118 ,1,-0.6719,-1.900656777268,-3.002606490384,-0.883205697752
2021-12-08 17:20:28.275143 ,1,-0.7735,-2.925396166097,-4.409248449506,-0.514842669088
2021-12-08 17:20:28.305609 ,1,0.2446,-0.788047213237,0.761725847234,-1.601729146356
2021-12-08 17:20:28.283163 ,1,-0.5,-1.182886081948,-1.796755605417,-1.284508515013
