timstamp,u_0,u_1,alpha_0,alpha_1,h
2021-12-08 17:21:00.526875,1,-0.537734291297,-1.28966451161,-2.002413171629,-1.212898283881
2021-12-08 17:21:00.544098,1,0.864176675012,-5.366067212398,7.362462003278,-0.003599278502
2021-12-08 17:21:00.533694,1,0.350690296126,-0.901078948776,1.140025551287,-1.501283050605
2021-12-08 17:21:00.510746,1,0.731400544743,-2.395698305059,3.706349440867,-0.684872305001
2021-12-08 17:21:00.498204,1,-0.927283270412,-11.130809798173,-13.751993600935,0.621183802794
2021-12-08 17:21:00.502829,1,-0.854929737815,-4.962589726471,-6.893113647306,-0.069461883249
2021-12-08 17:21:00.494027,1,0.806826851647,-3.531119539512,5.174988686504,-0.355799710271
2021-12-08 17:21:00.525522,1,-0.911683983574,-8.896140642483,-11.322974440665,0.426833801493
2021-12-08 17:21:00.505394,1,0.24391393566,-0.787485013039,0.759424023105,-1.602250910729
2021-12-08 17:21:00.549684,1,-0.594481586529,-1.493295043412,-2.361534088637,-1.089406511757
2021-12-08 17:21:00.519485,1,0.796195829234,-3.313912557878,4.90402357183,-0.409349443521
2021-12-08 17:21:00.507814,1,0.877564189511,-6.067367179735,8.167534327674,0.100168462833
2021-12-08 17:21:00.531491,1,0.702322164526,-2.126215575695,3.330669018406,-0.787012901367
2021-12-08 17:21:00.511522,1,0.835539862191,-4.27508511576,6.080113756008,-0.194907705962
2021-12-08 17:21:00.519187,1,0.915448285847,-9.356689387738,11.827081316537,0.47039193006
2021-12-08 17:21:00.546483,1,-0.865234178385,-5.416027821808,-7.420239517224,0.004217020297
2021-12-08 17:21:00.527777,1,-0.807968338385,-3.556031849835,-5.205843715144,-0.349874953417
2021-12-08 17:21:00.501448,1,0.7529618869,-2.64177936252,4.03778729908,-0.601479418906
2021-12-08 17:21:00.507147,1,-0.647093460132,-1.748463783698,-2.771924871485,-0.954769327382
2021-12-08 17:21:00.529683,1,0.684715377547,-1.989771593075,3.133970138823,-0.843894046249
2021-12-08 17:21:00.525615,1,-0.736229621242,-2.446911932354,-3.776139057357,-0.666806504398
2021-12-08 17:21:00.518579,1,0.83758105589,-4.339051309228,6.156576692901,-0.182419302122
2021-12-08 17:21:00.535502,1,0.420472200612,-1.010218716387,1.422564575371,-1.412069858869
2021-12-08 17:21:00.492691,1,-0.079177215985,-0.70260413472,-0.238430419572,-1.683725877892
2021-12-08 17:21:00.520588,1,-0.848463005668,-4.711984257692,-6.598887130668,-0.11307264874
2021-12-08 17:21:00.535277,1,-0.843238226852,-4.525877695877,-6.378871828079,-0.146969126249
2021-12-08 17:21:00.492803,1,0.112947347157,-0.712505516967,0.341467241305,-1.673937697921
2021-12-08 17:21:00.509261,1,-0.875724218522,-5.96135622322,-8.046606814593,0.08525224124
2021-12-08 17:21:00.492329,1,0.868987466752,-5.600371253844,7.632830194747,0.032462521238
2021-12-08 17:21:00.525516,1,-0.538573341529,-1.292266545016,-2.007248280959,-1.211216131062
2021-12-08 17:21:00.495136,1,0.8539781191,-4.924198559656,6.848183055976,-0.076000074259
2021-12-08 17:21:00.543132,1,0.587150927399,-1.463447942351,2.311017113371,-1.106532101001
2021-12-08 17:21:00.513496,1,0.894940476156,-7.265184517794,9.518412616087,0.253228201096
2021-12-08 17:21:00.523748,1,0.868729287886,-5.587327279532,7.617817422377,0.030493825054
2021-12-08 17:21:00.498889,1,-0.50347818135,-1.19194976459,-1.814819882352,-1.278227550745
2021-12-08 17:21:00.532037,1,0.514426767166,-1.221462569008,1.872804115911,-1.258042002125
2021-12-08 17:21:00.499779,1,-0.785359549813,-3.116989449691,-4.655027858679,-0.46111886623
2021-12-08 17:21:00.525778,1,-0.861225195555,-5.230966406194,-7.20586178928,-0.025096677579
2021-12-08 17:21:00.534326,1,-0.638096852534,-1.698968425764,-2.69490446836,-0.979358366623
2021-12-08 17:21:00.517447,1,-0.919192758313,-9.859439807232,-12.375128499444,0.515688692653
2021-12-08 17:21:00.506548,1,-0.790825126133,-3.213473944456,-4.777452189548,-0.435344714062
2021-12-08 17:21:00.522278,1,0.398040821726,-0.971487326248,1.327944428442,-1.442911234745
2021-12-08 17:21:00.546360,1,0.94019367306,-13.903995133366,16.720638955324,0.816643821958
2021-12-08 17:21:00.533547,1,0.930731257727,-11.766764493132,14.436526017121,0.669761523997
2021-12-08 17:21:00.518333,1,0.18426708732,-0.74569262085,0.564436975642,-1.641685463373
2021-12-08 17:21:00.529948,1,0.194334279635,-0.751800789617,0.596702964364,-1.635840948881
2021-12-08 17:21:00.546832,1,-0.74740381033,-2.573844766827,-3.947232283349,-0.623668317996
2021-12-08 17:21:00.535836,1,0.683484015321,-1.980860003595,3.120943411381,-0.847745069194
2021-12-08 17:21:00.522663,1,0.826776826735,-4.019181608669,5.772253931437,-0.246815820129
2021-12-08 17:21:00.540533,1,-0.823773834365,-3.937901513106,-5.673766493506,-0.264001133461
2021-12-08 17:21:00.549936,1,-0.847751234929,-4.6858120197,-6.568027560883,-0.117758543915
2021-12-08 17:21:00.523956,1,-0.484921725612,-1.145238307531,-1.720314743458,-1.311020313536
2021-12-08 17:21:00.542519,1,0.607524933666,-1.549484241598,2.455017780844,-1.057999727142
2021-12-08 17:21:00.523008,1,-0.442150791673,-1.051414523916,-1.51805971244,-1.380203220254
2021-12-08 17:21:00.545272,1,0.790889935858,-3.214651772726,4.778941494788,-0.435035040445
2021-12-08 17:21:00.512234,1,0.823650332962,-3.934623972585,5.669787505545,-0.264701605818
2021-12-08 17:21:00.537038,1,-0.77986999,-3.025441384787,-4.538054055117,-0.486349214202
2021-12-08 17:21:00.506191,1,0.875168171665,-5.929977184224,8.010763350603,0.080787930967
2021-12-08 17:21:00.528290,1,0.832384801954,-4.179565117724,5.965577578658,-0.213909006371
2021-12-08 17:21:00.529643,1,0.826771805715,-4.019043118652,5.772086425003,-0.246844802312
2021-12-08 17:21:00.491804,1,0.900512419228,-7.743783049466,10.051505472911,0.307722460825
2021-12-08 17:21:00.511478,1,-0.921595820574,-10.208544068774,-12.754422112617,0.545878044055
2021-12-08 17:21:00.532479,1,0.887593136582,-6.710620993266,8.896250959493,0.185630299693
2021-12-08 17:21:00.498336,1,0.872870948794,-5.803454083577,7.86600447341,0.062552704345
2021-12-08 17:21:00.490150,1,0.825246350689,-3.977373054135,5.721639094885,-0.255611271123
2021-12-08 17:21:00.543431,1,0.783471462662,-3.084918113382,4.614142351032,-0.46986925669
2021-12-08 17:21:00.517222,1,-0.582187829751,-1.443903186367,-2.277588811985,-1.117918698851
2021-12-08 17:21:00.515683,1,0.910770696654,-8.79053483905,11.207080615604,0.416545780686
2021-12-08 17:21:00.500640,1,-0.869839365459,-5.643806473762,-7.682789365899,0.038986153229
2021-12-08 17:21:00.510861,1,0.928431602221,-11.33554590501,13.972647579237,0.637101674248
2021-12-08 17:21:00.537658,1,0.892930972779,-7.105486426138,9.33976782797,0.234281546026
2021-12-08 17:21:00.538185,1,0.327569389333,-0.871621567524,1.053180307461,-1.526631937351
2021-12-08 17:21:00.524843,1,-0.096633169081,-0.70727301487,-0.291538191098,-1.679100755556
2021-12-08 17:21:00.512448,1,-0.007195256405,-0.693224841751,-0.021586439768,-1.693069521782
2021-12-08 17:21:00.515107,1,-0.580564327276,-1.437621919991,-2.266784690498,-1.121607591072
2021-12-08 17:21:00.506489,1,-0.883236032871,-6.416680412997,-8.564280582627,0.147600793195
2021-12-08 17:21:00.538492,1,-0.743082232237,-2.523289574836,-3.879396147332,-0.640579225945
2021-12-08 17:21:00.521998,1,0.874784673654,-5.908509375372,7.986228056295,0.077720528584
2021-12-08 17:21:00.545462,1,-0.74968139912,-2.601275165672,-3.983877197026,-0.614636534682
2021-12-08 17:21:00.518187,1,-0.804471431544,-3.480731866926,-5.112446103229,-0.367915031571
2021-12-08 17:21:00.509376,1,0.617706455937,-1.596320056986,2.531465547209,-1.032617445492
2021-12-08 17:21:00.505107,1,-0.295013889209,-0.834952893361,-0.935428020316,-1.558988635013
2021-12-08 17:21:00.544749,1,0.839168573767,-4.390029738226,6.217382755427,-0.172597518794
2021-12-08 17:21:00.541962,1,0.566006882741,-1.383643976594,2.172639449251,-1.153915094603
2021-12-08 17:21:00.495111,1,-0.909996155458,-8.702733553682,-11.110636441368,0.407902892654
2021-12-08 17:21:00.549142,1,-0.893279719217,-7.132744976895,-9.370288913854,0.237544073058
2021-12-08 17:21:00.539765,1,0.699739810601,-2.105086284539,3.300528852668,-0.795574850289
2021-12-08 17:21:00.513032,1,0.922141388577,-10.290933660197,12.843794431263,0.552860771245
2021-12-08 17:21:00.510398,1,-0.34324257776,-0.891262225442,-1.111733105099,-1.509668088667
2021-12-08 17:21:00.545042,1,0.929720889872,-11.573698576184,14.228979253718,0.655280677547
2021-12-08 17:21:00.531534,1,-0.832245748415,-4.175445819162,-5.960628374203,-0.21473819685
2021-12-08 17:21:00.518991,1,-0.779768144863,-3.023790983566,-4.535937665208,-0.486811285152
2021-12-08 17:21:00.497936,1,0.600614969699,-1.519207839384,2.404898401774,-1.074789858674
2021-12-08 17:21:00.512649,1,-0.68744455319,-2.009801918081,-3.163165311279,-0.835301154002
2021-12-08 17:21:00.515296,1,-0.651144791753,-1.77167984569,-2.807689998038,-0.943467126612
2021-12-08 17:21:00.538054,1,-0.424350402795,-1.017305340457,-1.439341073558,-1.406520376133
2021-12-08 17:21:00.534269,1,0.865565009408,-5.431831571255,7.438501308753,0.006674884039
2021-12-08 17:21:00.541785,1,0.817931433956,-3.788209045758,5.491411332832,-0.296611099851
2021-12-08 17:21:00.541954,1,0.901036932758,-7.791770905707,10.104779430209,0.313008558281
2021-12-08 17:21:00.531802,1,-0.263483734748,-0.80430112619,-0.825699456954,-1.586742749492
2021-12-08 17:21:00.500845,1,-0.652721825104,-1.780879787774,-2.82180176037,-0.939028192663
2021-12-08 17:21:00.510864,1,-0.374295912204,-0.934379145096,-1.231871351433,-1.473294733893
2021-12-08 17:21:00.532222,1,0.833131919921,-4.201826566491,5.992309743708,-0.209442044954
2021-12-08 17:21:00.541771,1,0.894835251137,-7.256661708148,9.508888730665,0.252227127192
2021-12-08 17:21:00.544147,1,-0.853737708205,-4.914585345712,-6.836924492873,-0.077645097995
2021-12-08 17:21:00.502102,1,0.631957355023,-1.666730912141,2.644140029949,-0.995747172503
2021-12-08 17:21:00.540321,1,0.016858932833,-0.693573625074,0.050585425883,-1.692720808777
2021-12-08 17:21:00.524697,1,0.923308191625,-10.471241867253,13.0392022443,0.567960377171
2021-12-08 17:21:00.547937,1,0.888151600995,-6.750059990964,8.940670606385,0.190610922063
2021-12-08 17:21:00.506343,1,0.916378833712,-9.477236106364,11.958694711104,0.481458605721
2021-12-08 17:21:00.494379,1,0.233261995845,-0.779002861847,0.723873869602,-1.610150598284
2021-12-08 17:21:00.549111,1,-0.910219272209,-8.727862881778,-11.138247816556,0.41038493949
2021-12-08 17:21:00.500482,1,-0.848278053618,-4.705157766482,-6.590840539386,-0.114292382024
2021-12-08 17:21:00.496962,1,-0.808647121783,-3.571002138679,-5.224364237647,-0.34633503476
2021-12-08 17:21:00.509387,1,0.34669490769,-0.895773012024,1.124808978073,-1.505807467202
2021-12-08 17:21:00.499018,1,-0.774054326211,-2.933852868376,-4.420177504979,-0.512395348026
2021-12-08 17:21:00.504152,1,-0.602369339804,-1.526783788707,-2.417493639432,-1.070559741141
2021-12-08 17:21:00.521774,1,-0.893514931664,-7.15123639794,-9.390986781117,0.239750514045
2021-12-08 17:21:00.494221,1,0.817709061858,-3.782720327065,5.484699933345,-0.297831489998
2021-12-08 17:21:00.530179,1,-0.720015768882,-2.282741513799,-3.550714681864,-0.726170952057
2021-12-08 17:21:00.492726,1,-0.703401332579,-2.135167114604,-3.343404853598,-0.783411685233
2021-12-08 17:21:00.545383,1,0.753912206196,-2.653738690845,4.053660316117,-0.597634698753
2021-12-08 17:21:00.529983,1,-0.8093785135,-3.587264921173,-5.244466234616,-0.342506636101
2021-12-08 17:21:00.543240,1,0.599627571887,-1.514976438834,2.397847496367,-1.077160966832
2021-12-08 17:21:00.528422,1,0.883807038579,-6.453865868544,8.606368335341,0.152503042838
2021-12-08 17:21:00.504155,1,0.850225337295,-4.777951410507,6.676555158013,-0.101375049314
2021-12-08 17:21:00.528428,1,0.104868895644,-0.709808587701,0.316704390047,-1.676596148071
2021-12-08 17:21:00.526094,1,-0.791417395562,-3.224267941295,-4.791096106891,-0.432511138493
2021-12-08 17:21:00.547680,1,-0.067335991539,-0.699976270503,-0.202559894047,-1.686336699191
2021-12-08 17:21:00.523033,1,0.793223500673,-3.257609146729,4.833176425969,-0.423820022753
2021-12-08 17:21:00.499251,1,-0.908443771448,-8.531447764353,-10.92224973331,0.390801976076
2021-12-08 17:21:00.510352,1,-0.850835065688,-4.80116933989,-6.703853328073,-0.097295853135
2021-12-08 17:21:00.528052,1,-0.875849597716,-5.968473261932,-8.054733264617,0.086261627593
2021-12-08 17:21:00.527196,1,-0.132902833015,-0.720071054421,-0.403005654146,-1.666510461264
2021-12-08 17:21:00.520253,1,-0.748327298874,-2.584900002085,-3.962014656032,-0.620016276437
2021-12-08 17:21:00.528914,1,0.854848079045,-4.959273957611,6.889235051154,-0.070024608041
2021-12-08 17:21:00.509986,1,-0.907084865068,-8.386440434197,-10.762509155042,0.3760687305
2021-12-08 17:21:00.526958,1,0.814886278155,-3.714311119526,5.4008964276,-0.31319473094
2021-12-08 17:21:00.543420,1,0.896674642512,-7.408293248237,9.678165634972,0.269872462676
2021-12-08 17:21:00.521506,1,-0.877331616145,-6.053779398415,-8.152048758517,0.098270713786
2021-12-08 17:21:00.550254,1,-0.855408537751,-4.982113172793,-6.915943564151,-0.066156001415
2021-12-08 17:21:00.500017,1,0.859443738524,-5.152383142707,7.114521826972,-0.037851905925
2021-12-08 17:21:00.500297,1,-0.804227695237,-3.475594534618,-5.106059163742,-0.36916034162
2021-12-08 17:21:00.503080,1,0.12997226265,-0.718878554122,0.393932925894,-1.667678200412
2021-12-08 17:21:00.537629,1,0.917478937951,-9.623416666447,12.11811838642,0.494701720696
2021-12-08 17:21:00.522638,1,0.739987771303,-2.488242082109,3.832133081882,-0.652510463509
2021-12-08 17:21:00.510287,1,0.183894166611,-0.745473413747,0.563246154548,-1.641895731559
2021-12-08 17:21:00.533472,1,-0.660615951914,-1.828361965126,-2.894106570515,-0.916468998104
2021-12-08 17:21:00.502803,1,0.909849070155,-8.686238925528,11.092508935582,0.406270015197
2021-12-08 17:21:00.491612,1,-0.887071555094,-6.674161143588,-8.855161695347,0.181000912115
2021-12-08 17:21:00.539674,1,-0.677623766637,-1.939484872359,-3.060148556654,-0.86585548093
2021-12-08 17:21:00.547385,1,0.800188806661,-3.39248697652,5.002462432043,-0.389572532657
2021-12-08 17:21:00.506559,1,-0.855874487001,-5.001247610367,-6.938306237885,-0.062928318361
2021-12-08 17:21:00.535238,1,-0.58324548572,-1.448024654391,-2.284661658743,-1.11550605553
2021-12-08 17:21:00.522130,1,0.92406011223,-10.590497013718,13.168310215677,0.577813202056
2021-12-08 17:21:00.494958,1,0.755468990282,-2.673554819846,4.079917550188,-0.59130362777
2021-12-08 17:21:00.519156,1,-0.690480276019,-2.032544560071,-3.196175090641,-0.82564870128
2021-12-08 17:21:00.545108,1,0.752597879915,-2.637225704882,4.031738177387,-0.60294810021
2021-12-08 17:21:00.509455,1,0.84030785063,-4.427297700155,6.261763136878,-0.165488977448
2021-12-08 17:21:00.525180,1,0.719689297266,-2.279653239364,3.546424533476,-0.727329459059
2021-12-08 17:21:00.528769,1,0.863031165694,-5.312886704566,7.300882374133,-0.011997678625
2021-12-08 17:21:00.546740,1,-0.833417762658,-4.210401588279,-6.002600491162,-0.207727716806
2021-12-08 17:21:00.531296,1,-0.819749007296,-3.833632233615,-5.546883718423,-0.286579811852
2021-12-08 17:21:00.514728,1,-0.919126242871,-9.850084555634,-12.364950449281,0.514865894097
2021-12-08 17:21:00.537652,1,0.905940230781,-8.267712910028,10.631537754237,0.363824856602
2021-12-08 17:21:00.526249,1,-0.938284876803,-13.418257547702,-16.203483817269,0.785226269567
2021-12-08 17:21:00.515273,1,-0.928628116875,-11.37126845123,-14.011119732166,0.639851280955
2021-12-08 17:21:00.499593,1,0.70210024074,-2.124383712224,3.328060311226,-0.787751766513
2021-12-08 17:21:00.492612,1,-0.842457019611,-4.499205871536,-6.347226957562,-0.151939966072
2021-12-08 17:21:00.511727,1,0.732622534675,-2.408462508799,3.723786582108,-0.680332544425
2021-12-08 17:21:00.541233,1,0.935232031902,-12.702786807871,15.439730925191,0.736944117321
2021-12-08 17:21:00.540812,1,-0.882485454453,-6.368386487782,-8.509578998353,0.141193201784
2021-12-08 17:21:00.493187,1,-0.691110816443,-2.037330824937,-3.203103716008,-0.823631200614
2021-12-08 17:21:00.503510,1,0.866487716705,-5.476355103116,7.489912535165,0.013562107802
2021-12-08 17:21:00.507000,1,0.867658752556,-5.533824323015,7.556191949274,0.022371757762
2021-12-08 17:21:00.519968,1,0.774639339827,-2.942827510293,4.431767452391,-0.509806096707
2021-12-08 17:21:00.504041,1,0.032000792495,-0.694684673879,0.09606142128,-1.69161063227
2021-12-08 17:21:00.518382,1,0.927266181713,-11.127813764446,13.748762591138,0.620948826724
2021-12-08 17:21:00.516790,1,-0.782673201779,-3.071545481579,-4.597065226623,-0.473545721871
2021-12-08 17:21:00.550008,1,-0.772739761632,-2.913874360811,-4.394345397306,-0.518188945968
2021-12-08 17:21:00.510129,1,0.731349062417,-2.395163398342,3.705618069327,-0.685063097663
2021-12-08 17:21:00.543314,1,0.750744020138,-2.61426484775,4.001191845922,-0.610393996
2021-12-08 17:21:00.498136,1,-0.31643232172,-0.858469770652,-1.012338087012,-1.538133279414
2021-12-08 17:21:00.494913,1,0.748064497386,-2.581744736517,3.957797491259,-0.621056945464
2021-12-08 17:21:00.522112,1,0.525063488205,-1.251638857116,1.930860893831,-1.237814300962
2021-12-08 17:21:00.515224,1,0.198233544146,-0.754266338856,0.609264041632,-1.633489768563
2021-12-08 17:21:00.515618,1,0.014732402728,-0.693472809705,0.044202964998,-1.692821593823
2021-12-08 17:21:00.549062,1,0.928543267277,-11.355819412082,13.994482561251,0.638663149189
2021-12-08 17:21:00.531357,1,-0.300474401062,-0.840733108485,-0.95484118643,-1.553827774884
2021-12-08 17:21:00.546915,1,-0.044128767864,-0.696073332678,-0.132541269507,-1.690224449764
2021-12-08 17:21:00.519962,1,0.935022140958,-12.656148936411,15.389857633643,0.733708697234
2021-12-08 17:21:00.515796,1,0.597259043208,-1.504920504123,2.381044059652,-1.082820407219
2021-12-08 17:21:00.528143,1,0.710088837654,-2.192299292742,3.424240665612,-0.76078421865
2021-12-08 17:21:00.539757,1,-0.828813651844,-4.076098707528,-5.841011060488,-0.234989000026
2021-12-08 17:21:00.547977,1,-0.913149170139,-9.070431505448,-11.513994734488,0.443563231337
2021-12-08 17:21:00.503075,1,-0.643585619939,-1.728835099902,-2.741509042929,-0.964439302939
2021-12-08 17:21:00.533506,1,0.871958615372,-5.754555478816,7.809954822676,0.05540191448
2021-12-08 17:21:00.514690,1,-0.911614000869,-8.887967379518,-11.314009079049,0.426041702899
2021-12-08 17:21:00.535834,1,0.232811385647,-0.778654190038,0.722377659777,-1.610476446105
2021-12-08 17:21:00.505419,1,0.837896526762,-4.349094792594,6.168565492092,-0.180475191668
2021-12-08 17:21:00.522738,1,0.906352149024,-8.310087724983,10.678301511936,0.368213798289
2021-12-08 17:21:00.525501,1,0.814148510001,-3.696809733054,5.379409623047,-0.317171403768
2021-12-08 17:21:00.535606,1,0.464679934026,-1.098597392287,1.622099160663,-1.344840461325
2021-12-08 17:21:00.529706,1,0.013474850503,-0.69341958247,0.040428956234,-1.692874808328
2021-12-08 17:21:00.544846,1,-0.839253092851,-4.39277469789,-6.220653637464,-0.172071893095
2021-12-08 17:21:00.501563,1,-0.156921045673,-0.730923775666,-0.477884154485,-1.655933694434
2021-12-08 17:21:00.508015,1,-0.491622875514,-1.161647981717,-1.75392172004,-1.299379942285
2021-12-08 17:21:00.529179,1,-0.879227296832,-6.166163907299,-8.280007893269,0.11384505045
2021-12-08 17:21:00.544509,1,-0.138378240626,-0.722375127755,-0.419992110711,-1.664257358398
2021-12-08 17:21:00.501687,1,-0.834686077474,-4.248842188762,-6.048689380063,-0.200085376262
2021-12-08 17:21:00.529790,1,0.701492971129,-2.119386542252,3.3209397743,-0.78977063304
2021-12-08 17:21:00.490247,1,0.869664036543,-5.634817211938,7.672453931767,0.037640044552
2021-12-08 17:21:00.501160,1,-0.081640102904,-0.703205233895,-0.245905958597,-1.68312944613
2021-12-08 17:21:00.509524,1,0.663679288263,-1.847455486193,2.922942144671,-0.907559323983
2021-12-08 17:21:00.524052,1,-0.730959560176,-2.391123841199,-3.700093166314,-0.686505367741
2021-12-08 17:21:00.505558,1,0.545998110979,-1.315767999596,2.050584910938,-1.196152511821
2021-12-08 17:21:00.542663,1,0.548979568416,-1.325451965977,2.068272805437,-1.190012453882
2021-12-08 17:21:00.516678,1,-0.60516928521,-1.539030276546,-2.437776941465,-1.063762547379
2021-12-08 17:21:00.493810,1,-0.632320165261,-1.668602748104,-2.647101145352,-0.994787314413
2021-12-08 17:21:00.490343,1,0.840603111525,-4.43705127262,6.273368238671,-0.163638411448
2021-12-08 17:21:00.526824,1,0.793321855238,-3.259443425121,4.835488718356,-0.423344544094
2021-12-08 17:21:00.496353,1,0.820893947849,-3.862768113494,5.582401302414,-0.280208669877
2021-12-08 17:21:00.520394,1,-0.824464674682,-3.956329054225,-5.696126765958,-0.260073753181
2021-12-08 17:21:00.521843,1,0.508011628988,-1.203986106107,1.838618898788,-1.269946324245
2021-12-08 17:21:00.520324,1,0.746923922156,-2.568135553508,3.939591105186,-0.625560713532
2021-12-08 17:21:00.543853,1,-0.278623381554,-0.818452288171,-0.877903471201,-1.573847854348
2021-12-08 17:21:00.538393,1,0.197994508329,-0.754113576542,0.608492958863,-1.63363531233
2021-12-08 17:21:00.513141,1,-0.802484765097,-3.439267753564,-5.060840536252,-0.378020324639
2021-12-08 17:21:00.497424,1,0.883037829707,-6.403863349225,8.549767473159,0.145904764776
2021-12-08 17:21:00.518233,1,-0.59645469858,-1.501535449135,-2.37537259305,-1.084733305131
2021-12-08 17:21:00.510914,1,0.762890715468,-2.772035066785,4.209630559427,-0.560546997446
2021-12-08 17:21:00.519036,1,0.82286669585,-3.913944692757,5.644668706279,-0.269134805254
2021-12-08 17:21:00.537977,1,-0.836445285236,-4.303243262045,-6.113796014917,-0.189387410472
2021-12-08 17:21:00.490968,1,-0.711578678311,-2.205430220078,-3.442713206665,-0.755668906676
2021-12-08 17:21:00.549422,1,0.519823567598,-1.236581676529,1.902040571936,-1.247856160709
2021-12-08 17:21:00.546099,1,0.617181465581,-1.593837264876,2.527444466946,-1.033945384592
2021-12-08 17:21:00.542970,1,-0.732862418325,-2.410983522704,-3.727227100257,-0.679438856365
2021-12-08 17:21:00.521966,1,0.852219954218,-4.854678343665,6.766692012705,-0.087968386393
2021-12-08 17:21:00.500545,1,-0.646368662457,-1.744372609016,-2.765598944659,-0.956776118264
2021-12-08 17:21:00.500148,1,-0.917710246682,-9.654672591734,-12.152181274173,0.497508683116
2021-12-08 17:21:00.521992,1,0.772570316244,-2.911317919904,4.391036752813,-0.518933267143
2021-12-08 17:21:00.520045,1,0.438857914977,-1.0449028386,1.503277436234,-1.385177637303
2021-12-08 17:21:00.498855,1,-0.20019314744,-0.755526673572,-0.61559059158,-1.632289655509
2021-12-08 17:21:00.493561,1,-0.353882857654,-0.90538562988,-1.152250443323,-1.497623950264
2021-12-08 17:21:00.506231,1,0.888631318741,-6.784273650056,8.97918250953,0.194909144607
2021-12-08 17:21:00.506821,1,-0.484603488281,-1.144471451913,-1.718732823621,-1.311567530163
2021-12-08 17:21:00.548890,1,-0.901789013254,-7.861522737743,-10.182159898575,0.320637189991
2021-12-08 17:21:00.529334,1,0.819216151361,-3.820211129794,5.530506189608,-0.289531134067
2021-12-08 17:21:00.545156,1,0.221395296242,-0.770090385327,0.684670397731,-1.618507579793
2021-12-08 17:21:00.490847,1,0.083329462147,-0.703628448637,0.251036776232,-1.682709689095
2021-12-08 17:21:00.507401,1,-0.901206445402,-7.80739461209,-10.122117494238,0.314722914832
2021-12-08 17:21:00.527005,1,-0.760524623859,-2.739897724688,-4.167439592259,-0.57045729633
2021-12-08 17:21:00.534861,1,-0.845127556617,-4.591597011757,-6.456721094952,-0.134844089021
2021-12-08 17:21:00.534186,1,-0.435181999388,-1.037743866258,-1.486896184865,-1.390673411647
2021-12-08 17:21:00.522666,1,-0.316540315987,-0.85859419276,-1.012731222827,-1.538023931476
2021-12-08 17:21:00.524849,1,0.87930780041,-6.171020089127,8.285530878607,0.114511842968
2021-12-08 17:21:00.517680,1,-0.51174037232,-1.214079728596,-1.858415005068,-1.263053741978
2021-12-08 17:21:00.533538,1,0.827167939264,-4.029996487573,5.785331607558,-0.244555663789
2021-12-08 17:21:00.528215,1,-0.841665488111,-4.472474369022,-6.315481664153,-0.15695141151
2021-12-08 17:21:00.534557,1,-0.913409609123,-9.102059092362,-11.548625519719,0.446566429508
2021-12-08 17:21:00.547800,1,-0.465365141593,-1.100107747679,-1.62534707872,-1.343727874252
2021-12-08 17:21:00.537763,1,0.897749694994,-7.499589873256,9.779921314966,0.280331504319
2021-12-08 17:21:00.493229,1,0.845031350395,-4.588208304097,6.45271116712,-0.135465072836
2021-12-08 17:21:00.535345,1,0.910956338293,-8.811817124003,11.230445568794,0.418628448742
2021-12-08 17:21:00.509518,1,-0.863974984637,-5.356633622393,-7.351544455148,-0.005083114696
2021-12-08 17:21:00.533680,1,0.853693791409,-4.912832963496,6.834871839853,-0.077945308737
2021-12-08 17:21:00.491837,1,0.768851409584,-2.856263158338,4.31960391214,-0.535129601646
2021-12-08 17:21:00.512307,1,-0.235801851739,-0.780983446631,-0.732318692874,-1.608301342788
2021-12-08 17:21:00.498823,1,-0.889275448625,-6.830708882227,-9.031418319075,0.20070969519
2021-12-08 17:21:00.513471,1,-0.777150387478,-2.981947313454,-4.482186104733,-0.498614645412
2021-12-08 17:21:00.513233,1,0.276148945544,-0.816069191744,0.869312229584,-1.576009536196
2021-12-08 17:21:00.491890,1,-0.858042213762,-5.092056548763,-7.044272133027,-0.0477736934
2021-12-08 17:21:00.543867,1,-0.636740923334,-1.691744503382,-2.683571395859,-0.98300477495
2021-12-08 17:21:00.516151,1,0.48170528709,-1.137538603665,1.704383738778,-1.316527945465
2021-12-08 17:21:00.527554,1,-0.811592375666,-3.637343910885,-5.306254791524,-0.330827978742
2021-12-08 17:21:00.537974,1,0.701041366543,-2.11568499611,3.315661407131,-0.791269192261
2021-12-08 17:21:00.531148,1,0.092475978065,-0.706074513257,0.278863020781,-1.680286382664
2021-12-08 17:21:00.510647,1,0.689102694103,-2.022162880498,3.181124649803,-0.830041314042
2021-12-08 17:21:00.522641,1,0.443426595417,-1.053962849975,1.52381488286,-1.378262804422
2021-12-08 17:21:00.501024,1,-0.85498847979,-4.96497745798,-6.895906449293,-0.069056886123
2021-12-08 17:21:00.506398,1,0.845024939288,-4.587982646245,6.452444125302,-0.135506441
2021-12-08 17:21:00.538763,1,-0.829993953034,-4.109767518183,-5.881604985365,-0.228070946194
2021-12-08 17:21:00.509826,1,0.608278351044,-1.552857320601,2.460566504042,-1.056147984888
2021-12-08 17:21:00.531505,1,-0.89613551808,-7.3632613585,-9.627929567332,0.264668292364
2021-12-08 17:21:00.519237,1,-0.758071401048,-2.707318002293,-4.124532129942,-0.580628151879
2021-12-08 17:21:00.498153,1,-0.933619381581,-12.352288044016,-15.064638200406,0.712350156392
2021-12-08 17:21:00.528261,1,-0.157242027633,-0.731082024987,-0.478891588712,-1.655780140562
