x,u0,u1
0.0,0.45390168452405283,0.20644802539493062
0.000625,0.39311714988481994,0.21715624162368996
0.00125,0.3736944302813191,0.21932743278522546
0.001875,0.3649141132206124,0.22001441925743123
0.0025,0.36011664808094096,0.2202650869347522
0.003125,0.357110380755249,0.2203466387507139
0.00375,0.3550001912437061,0.22035039023026506
0.004375,0.3533712938698909,0.22031384182367186
0.005,0.35201519862444436,0.22025438018282945
0.005625,0.3508209787142003,0.22018077959612173
0.00625,0.349727002345003,0.2200977565608901
0.006875,0.34869777602591534,0.2200079780452622
0.0075,0.3477121979004067,0.21991301962284915
0.008125,0.34675734286183785,0.21981385045109428
0.00875,0.3458250620667893,0.21971109031146194
0.009375,0.34491006886186476,0.21960515104938924
0.01,0.3440088339260374,0.21949631695351574
0.010625,0.34311893247484304,0.2193847917428804
0.01125,0.3422386504336121,0.2192707266151175
0.011875,0.3413667431796824,0.21915423748457236
0.0125,0.3405022818498365,0.21903541733634024
0.013125,0.33964453726375954,0.21891434595188397
0.01375,0.33879289577447136,0.21879109019742043
0.014375,0.33794790228312316,0.21866589189445834
0.015,0.3371072978843562,0.21853843183336902
0.015625,0.33627179114711475,0.218408923091765
0.01625,0.3354410927264678,0.2182773966529628
0.016875,0.33461493926946695,0.2181438800414692
0.0175,0.333793116298808,0.2180084050598301
0.018125,0.33297544551318314,0.21787100563377418
0.01875,0.33216176736861397,0.21773171146575163
0.019375,0.3313519330630988,0.2175905460935231
0.02,0.3305458044826106,0.21744752969630163
0.020625,0.32974325530566756,0.21730268200268438
0.02125,0.3289441701353968,0.21715602285498953
0.021875000000000002,0.32814844195565407,0.21700757175724145
0.0225,0.32735596625426927,0.2168573531837338
0.023125,0.32656666098512954,0.216705398548001
0.02375,0.3257804302241989,0.2165516953443498
0.024375,0.32499717789550997,0.21639625656581654
0.025,0.3242168182387918,0.21623909601888172
0.025625000000000002,0.32343927209065215,0.21608022793743756
0.02625,0.3226644644024407,0.21591966612209088
0.026875,0.3218923230244941,0.21575742349720234
0.0275,0.3211227783484585,0.21559351217106792
0.028125,0.3203557631209434,0.21542794354880823
0.02875,0.31959121219831876,0.21526072834784327
0.029375000000000002,0.3188290623224187,0.21509187659647144
0.03,0.31806925196085967,0.2149213976615095
0.030625,0.31731172117286366,0.2147493002913763
0.03125,0.31655641151559977,0.2145755926177323
0.031875,0.3158032661573053,0.21440028208383974
0.0325,0.31505222208533956,0.21422337432999686
0.033125,0.3143032291372542,0.21404487684733864
0.03375,0.3135562399493723,0.21386479539910858
0.034375,0.31281119917637346,0.21368313538428654
0.035,0.3120680548790359,0.21349990194981994
0.035625000000000004,0.31132675681092337,0.2133150999050007
0.03625,0.3105872558307567,0.21312873367304166
0.036875,0.30984950371513287,0.2129408072940283
0.0375,0.3091134530667572,0.21275132443905453
0.038125,0.30837905721797576,0.21256028841896712
0.03875,0.30764627011410334,0.21236770218430323
0.039375,0.3069150462770995,0.21217356831042813
0.04,0.3061853410629662,0.2119778889847215
0.040625,0.3054571112426476,0.21178066604748771
0.04125,0.30473031522535027,0.21158190114035172
0.041875,0.30400491146202596,0.21138159582324578
0.0425,0.30328085576385605,0.21117975131009634
0.043125000000000004,0.3025581040935431,0.2109763702808064
0.043750000000000004,0.3018366391497365,0.21077146247150083
0.044375,0.3011166964597201,0.2105651817452783
0.045,0.3003979825795236,0.21035740558067414
0.045625,0.29967982170086754,0.2101478555837364
0.04625,0.29896298729065823,0.2099367916510824
0.046875,0.2982472634213211,0.2097241935490171
0.0475,0.29753257209426,0.20951004793516828
0.048125,0.2968188767125896,0.20929435722578515
0.04875,0.29610613958030757,0.20907711949771862
0.049375,0.29539432318053394,0.2088583318752698
0.05,0.294683390535845,0.20863799126105692
0.050625,0.2939733053676042,0.2084160945635477
0.051250000000000004,0.29326403204131124,0.20819263868460258
0.051875000000000004,0.2925555352639882,0.2079676202680538
0.0525,0.29184778010861473,0.20774103556873455
0.053125,0.29114073441976807,0.2075128817505587
0.05375,0.29043437207043776,0.20728317270933289
0.054375,0.2897287086355923,0.20705194586075137
0.055,0.2890236656279545,0.20681911462748082
0.055625,0.2883191672811247,0.20658465750545058
0.05625,0.2876151694784702,0.20634857151112465
0.056875,0.2869116452387875,0.20611085991074324
0.0575,0.2862085740962461,0.20587153011698442
0.058125,0.28550592777697903,0.20563058619654323
0.058750000000000004,0.2848039615296335,0.20538816254538822
0.059375000000000004,0.2841022582153236,0.2051440543540221
0.06,0.2834003623695153,0.2048982117312503
0.060625,0.28269908277219175,0.2046507739333794
0.06125,0.2819981272543105,0.20440168655637972
0.061875,0.2812974181519759,0.20415093892887728
0.0625,0.2805969146167953,0.20389852177597392
0.063125,0.2798965831849883,0.20364442655130394
0.06375,0.27919639214562014,0.2033886448025658
0.064375,0.27849630979617973,0.20313116753639276
0.065,0.27779630428881924,0.20287198525254135
0.065625,0.27709634378587444,0.20261108811353437
0.06625,0.2763963965544442,0.20234846602000597
0.066875,0.27569643101638347,0.20208410866667975
0.0675,0.27499641607431036,0.2018180059720344
0.068125,0.27429632677864085,0.2015501520093073
0.06875,0.2735961738333834,0.2012805760535773
0.069375,0.2728958557991241,0.20100919609637807
0.07,0.2721953506591275,0.20073601616207068
0.07062500000000001,0.2714946321057831,0.20046102870379662
0.07125000000000001,0.2707936721642973,0.20018422406176142
0.07187500000000001,0.27009243808753536,0.19990558845297676
0.0725,0.2693908979328609,0.1996251086053013
0.073125,0.2686890200109886,0.19934277121081811
0.07375,0.267986772206374,0.19905856231389574
0.074375,0.2672841222923276,0.19877246757901323
0.075,0.26658103799589977,0.19848447234999733
0.075625,0.26587748703241576,0.1981945616920509
0.07625,0.26517343742406213,0.19790272050719965
0.076875,0.26446885803860065,0.19760893622093648
0.0775,0.26376372524476877,0.19731319712268297
0.078125,0.2630580017190137,0.19701547930517518
0.07875,0.2623516481132138,0.19671576412159655
0.079375,0.2616446297126517,0.19641403397578616
0.08,0.2609369128540939,0.19611027116289836
0.080625,0.260228464046269,0.1958044576680628
0.08125,0.25951924985135105,0.1954965751695122
0.081875,0.25880923689479923,0.19518660502625146
0.0825,0.25809839196725026,0.19487452829756577
0.083125,0.25738668210472515,0.19456032576758187
0.08375,0.2566740744589349,0.19424397793868245
0.084375,0.25596053579398675,0.19392546494569954
0.085,0.2552460317125361,0.19360476638171165
0.085625,0.25453052624591144,0.19328186113876747
0.08625000000000001,0.2538139828805196,0.1929567275826149
0.08687500000000001,0.2530963661718343,0.19262934428718317
0.08750000000000001,0.2523776379792174,0.19229968988704974
0.088125,0.25165776195359985,0.19196774643191294
0.08875,0.25093675397696036,0.19163353660855975
0.089375,0.25021458030871785,0.19129699578108475
0.09,0.2494906351207446,0.19095795533412485
0.090625,0.24876566352636525,0.19061659246275828
0.09125,0.2480394668533203,0.190272843198952
0.091875,0.2473119285065633,0.18992666111556586
0.0925,0.24658298948540203,0.18957801483934722
0.093125,0.2458526047671003,0.18922687561865342
0.09375,0.2451207335553869,0.1888732157008526
0.094375,0.2443873361052844,0.18851700738154695
0.095,0.2436523726614861,0.18815822261795354
0.095625,0.24291580303114718,0.18779683283107912
0.09625,0.2421775863300572,0.1874328087962474
0.096875,0.24143768067537574,0.18706612054096408
0.0975,0.24069604294372293,0.18669673724201405
0.098125,0.23995262935918954,0.18632462734112912
0.09875,0.23920739719703193,0.18594975904877867
0.099375,0.2384603060363803,0.18557210087946738
0.1,0.23771131686633645,0.18519162172186832
0.100625,0.23696039013214873,0.18480829084412195
0.10125,0.2362074834749353,0.1844220788329074
0.10187500000000001,0.23545253820453527,0.18403295301937284
0.10250000000000001,0.23469554483607025,0.18364090129352564
0.10312500000000001,0.23393654442410594,0.18324595253952938
0.10375000000000001,0.23317561917688606,0.1828480871109954
0.104375,0.23241158378699245,0.18244681015985
0.105,0.23164561482804968,0.18204250110878317
0.105625,0.23087745254226247,0.18163508095944045
0.10625,0.2301069410761465,0.18122448230484728
0.106875,0.22933400665484796,0.18081065667447513
0.1075,0.22855859316285904,0.1803935606072476
0.108125,0.22778064635301426,0.17997315071357373
0.10875,0.22700011185896327,0.1795493831365755
0.109375,0.22621693447534885,0.17912221311354715
0.11,0.22543105800388896,0.17869159490335867
0.110625,0.2246424252359842,0.17825748180552617
0.11125,0.22385097798287046,0.1778198261756273
0.111875,0.22305665718044412,0.17737857945508767
0.1125,0.2222594030336289,0.17693369223611644
0.113125,0.22145915509045822,0.17648511434988
0.11375,0.22065585225827528,0.17603279500574218
0.114375,0.21984943297493836,0.175576683095207
