x,u0,u1
0.0,2.4317067157590375,0.6466439242423202
9.765625e-05,2.4318128111590185,0.6467740801555509
0.0001953125,2.4319184895110455,0.6469037013751776
0.00029296875000000004,2.432024087959717,0.6470332449802463
0.000390625,2.432129668652535,0.6471628896908029
0.00048828125,2.4322343433356544,0.6472924214490172
0.0005859375000000001,2.4323386098446718,0.6474214858056693
0.0006835937500000001,2.4324424596247596,0.6475508357176704
0.00078125,2.4325460942555783,0.6476794382611605
0.00087890625,2.4326496672327735,0.6478091375546691
0.0009765625,2.4327528575781225,0.6479376424600963
0.00107421875,2.4328556195345428,0.6480662156104078
0.0011718750000000002,2.432958015259365,0.6481957062337739
0.00126953125,2.4330598905534035,0.648324103918782
0.0013671875000000001,2.433161296404266,0.6484525447433536
0.00146484375,2.433262688353399,0.6485809897859466
0.0015625,2.433364081015942,0.6487097458922064
0.0016601562500000002,2.4334644879365697,0.6488383584258224
0.0017578125,2.433564569391947,0.6489662189256464
0.0018554687500000001,2.433664519262676,0.6490945453845536
0.001953125,2.4337638451131123,0.6492222336120472
0.00205078125,2.4338630984795406,0.6493503071765001
0.0021484375,2.433962137668469,0.6494782185738047
0.0022460937500000003,2.4340608358717857,0.6496062872292098
0.0023437500000000003,2.4341590757421434,0.6497337948902708
0.00244140625,2.4342566446805445,0.6498615616392469
0.0025390625,2.434353736101791,0.649989062946036
0.00263671875,2.434450550221083,0.6501159714152355
0.0027343750000000003,2.434547696227887,0.6502436559827538
0.0028320312500000003,2.434644091272277,0.6503708800082019
0.0029296875,2.434740023906614,0.6504981427540381
0.00302734375,2.4348357144931105,0.6506253447757889
0.003125,2.4349307726156155,0.6507518346645893
0.0032226562500000003,2.4350263048446408,0.6508785558188581
0.0033203125000000003,2.4351215294755297,0.6510063127282328
0.00341796875,2.4352161719392544,0.6511327667816449
0.003515625,2.4353105851468166,0.6512598997923613
0.00361328125,2.435404245440536,0.6513863760104617
0.0037109375000000003,2.4354974002883893,0.6515131032210586
0.0038085937500000003,2.4355902114848313,0.6516389490305948
0.00390625,2.4356829702281657,0.6517653872962959
0.0040039062500000005,2.4357750325743095,0.6518917727153657
0.0041015625,2.4358666873545447,0.6520176996896694
0.00419921875,2.4359582972765943,0.6521438399183704
0.004296875,2.43604942393884,0.652269615726548
0.00439453125,2.436140145123833,0.6523955422876594
0.0044921875000000005,2.436230161378126,0.652520825592147
0.00458984375,2.436320111943321,0.6526466430256298
0.004687500000000001,2.4364097521393866,0.6527713753130099
