x,u0,u1
0.0,2.4108391324527654,0.6325528432586758
0.0125,2.4242940088120366,0.6490445747942175
0.025,2.4320486004494355,0.6640414273936044
0.037500000000000006,2.434055096555512,0.6774516359650942
0.05,2.4303011001874215,0.6891932119771738
0.0625,2.420809732703889,0.6991944611761881
0.07500000000000001,2.4056394881814134,0.7073944387628531
0.08750000000000001,2.384883824446215,0.7137433329111377
0.1,2.358670559691369,0.7182028046981717
0.1125,2.3271612051605453,0.7207460318895411
0.125,2.2905499058263494,0.7213583055643954
0.1375,2.249062228751649,0.7200369046715143
0.15000000000000002,2.2029533795766043,0.7167904793334807
0.1625,2.1525079030392757,0.7116404151745763
0.17500000000000002,2.0980367413726726,0.7046198960523674
0.1875,2.0398750446262386,0.6957730386539627
0.2,1.9783812338952635,0.6851558250325708
0.21250000000000002,1.9139341851712588,0.672835192251357
0.225,1.8469310442882252,0.6588887297819934
0.23750000000000002,1.7777846942493918,0.6434039566510087
0.25,1.7069204888834784,0.6264780623969785
0.2625,1.6347755505130517,0.6082170581435894
0.275,1.5617955680142657,0.5887359014603265
0.28750000000000003,1.4884301118763648,0.5681561124109942
0.30000000000000004,1.415132330088137,0.5466062096953397
0.3125,1.3423553061591291,0.5242202777832491
0.325,1.270549148327706,0.5011369195228894
0.3375,1.2001606823539683,0.47749822707888373
0.35000000000000003,1.131628147632063,0.45344829783776375
0.36250000000000004,1.0653800069112214,0.4291317278665664
0.375,1.001832705679734,0.40469229584635613
0.3875,0.941388034615187,0.3802710222448124
0.4,0.8844294490754229,0.35600512986752125
0.41250000000000003,0.8313206226263986,0.3320260904833769
0.42500000000000004,0.7823988772543445,0.30846010979130006
0.4375,0.7379702668288105,0.2854264325433647
0.45,0.6983051218523045,0.2630409131819986
0.4625,0.6636319488701115,0.2414174949858463
0.47500000000000003,0.6341348974776747,0.2206739352804557
0.48750000000000004,0.6099548093970032,0.20093527178499568
0.5,0.5911930939912168,0.1823368550436997
0.5125000000000001,0.5779234307921789,0.16502484602293968
0.525,0.5702009814800115,0.1491522271867826
0.5375,0.5680692627502256,0.13487098594858035
0.55,0.5715590752308627,0.12232187923521136
0.5625,0.5806855962492745,0.11162688731815663
0.5750000000000001,0.5954386173431718,0.1028801671556283
0.5875,0.6157704666524254,0.09614839037486736
0.6000000000000001,0.6415909609987924,0.09146875025290968
0.6125,0.6727630556810865,0.08885417980095398
0.625,0.7091034479909609,0.08829691240552703
0.6375000000000001,0.7503872775116358,0.08977413737833458
0.65,0.7963525688574478,0.09325104540981963
0.6625000000000001,0.84670526622165,0.09868426997310711
0.675,0.901122893408319,0.10602186349228705
0.6875,0.9592593308779995,0.11520527429315516
0.7000000000000001,1.0207468964043716,0.12616777380832508
0.7125,1.0851992388963025,0.13883544470861547
0.7250000000000001,1.152213577647395,0.1531269230535988
0.7375,1.2213730904335607,0.16895268056669974
0.75,1.2922484402199619,0.18621471977956186
0.7625000000000001,1.364400218037287,0.2048079275355511
0.775,1.4373841332695898,0.22461793878677908
0.7875000000000001,1.5107490492811233,0.24552579163301333
0.8,1.5840427092409823,0.267404079041603
0.8125,1.6568133325798882,0.29012007334642986
0.8250000000000001,1.7286115718599193,0.31353503952456624
0.8375,1.798995872903144,0.33750706267305924
0.8500000000000001,1.8675326163841879,0.36189012218436434
0.8625,1.9337995475594414,0.386535548628246
0.875,1.9973885379713685,0.41129295163095153
0.8875000000000001,2.0579075153103905,0.4360110352379573
0.9,2.1149835523580727,0.4605386985553265
0.9125000000000001,2.1682648185361684,0.48472610771427277
0.925,2.217423780970877,0.5084249433169639
0.9375,2.2621572988615135,0.5314903121126484
0.9500000000000001,2.302189707190514,0.5537809355352337
0.9625,2.3372742850429065,0.5751602298702645
0.9750000000000001,2.367194806954679,0.5954971861605053
0.9875,2.3917668921751916,0.6146672008575846
