x,u0,u1
0.0,2.3456134335467898,0.5921213911519217
0.05,2.395244580990023,0.655463455155363
0.1,2.357056324992586,0.6941902304050691
0.15000000000000002,2.23487183322996,0.704547731724039
0.2,2.0409986663915647,0.685436678031385
0.25,1.7952274295581487,0.638855317304332
0.30000000000000004,1.5210070440969898,0.5714445133932774
0.35000000000000003,1.2434920314476408,0.4872743861604785
0.4,0.9911880610756139,0.3950572791193459
0.45,0.7895645039366139,0.3034931879523269
0.5,0.6581792393296848,0.22133076502492263
0.55,0.6074956908405013,0.1562495761245301
0.6000000000000001,0.6421429968988819,0.11387500832327113
0.65,0.7619217177916404,0.10184306330308478
0.7000000000000001,0.9548463876528483,0.12124275102880115
0.75,1.201885399397149,0.16770650358086217
0.8,1.4787870925366702,0.23806244956537712
0.8500000000000001,1.7572636273912676,0.32423468104473735
0.9,2.010246471232069,0.4180334429830241
0.9500000000000001,2.212967467663355,0.5103244394830527
