"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.559530919,-1.639701926,-0.002045756814,0.2926925276,0.09316692515,-0.04419071802,0.000159747045,1,2.492000103,3.5,2.492000103,0
-1.558553405,-1.63763023,-0.001992283163,0.2960626906,0.09423968135,-0.04466193294,0.0001521417991,1,2.499000072,3.5,2.499000072,0
-1.557671383,-1.635758925,-0.00187847354,0.2996434412,0.09537946965,-0.04516323565,0.0001307875004,1,2.506000042,3.5,2.506000042,0
-1.556820386,-1.633938803,-0.00190883036,0.3033454557,0.09655785748,-0.04568091684,0.0001367358852,1,2.513000011,3.5,2.513000011,0
-1.555969389,-1.632118682,-0.001939187179,0.3070474703,0.09773624531,-0.04619859803,0.00014268427,1,2.519999981,3.5,2.519999981,0
-1.555118392,-1.630298561,-0.001969543999,0.3107494848,0.09891463315,-0.04671627922,0.0001486326548,1,2.52699995,3.5,2.52699995,0
-1.554267395,-1.628478439,-0.001999900819,0.3144514994,0.100093021,-0.04723396042,0.0001545810396,1,2.53399992,3.5,2.53399992,0
-1.553416398,-1.626658318,-0.002030257638,0.3181535139,0.1012714088,-0.04775164161,0.0001605294244,1,2.540999889,3.5,2.540999889,0
-1.552565372,-1.624838135,-0.002060615492,0.3218556546,0.1024498368,-0.04826934043,0.0001664780118,1,2.548000097,3.5,2.548000097,0
-1.551714376,-1.623018013,-0.002090972312,0.3255576691,0.1036282246,-0.04878702162,0.0001724263966,1,2.555000067,3.5,2.555000067,0
-1.550863379,-1.621197892,-0.002121329131,0.3292596837,0.1048066124,-0.04930470282,0.0001783747814,1,2.562000036,3.5,2.562000036,0
-1.550012974,-1.619380957,-0.00212300327,0.3329759838,0.1059895475,-0.04982425706,0.0001806621592,1,2.569000006,3.5,2.569000006,0
-1.549168653,-1.617591635,-0.001869358756,0.336921151,0.1072453332,-0.05037324622,0.0001494502579,1,2.575999975,3.5,2.575999975,0
-1.548320615,-1.615765172,-0.001927589975,0.341051318,0.1085600062,-0.0509445745,0.0001549976252,1,2.582999945,3.5,2.582999945,0
-1.547472577,-1.613938709,-0.001985821194,0.345181485,0.1098746792,-0.05151590277,0.0001605449925,1,2.589999914,3.5,2.589999914,0
-1.546624538,-1.612112246,-0.002044052413,0.349311652,0.1111893522,-0.05208723104,0.0001660923597,1,2.596999884,3.5,2.596999884,0
-1.545776471,-1.610285721,-0.002102285616,0.3534419597,0.11250407,-0.05265857878,0.0001716399159,1,2.604000092,3.5,2.604000092,0
-1.544928432,-1.608459258,-0.002160516835,0.3575721267,0.1138187429,-0.05322990705,0.0001771872832,1,2.611000061,3.5,2.611000061,0
-1.544080394,-1.606632795,-0.002218748054,0.3617022937,0.1151334159,-0.05380123533,0.0001827346505,1,2.618000031,3.5,2.618000031,0
-1.543232355,-1.604806332,-0.002276979273,0.3658324607,0.1164480889,-0.0543725636,0.0001882820178,1,2.625,3.5,2.625,0
-1.542384317,-1.602979869,-0.002335210492,0.3699626277,0.1177627619,-0.05494389188,0.000193829385,1,2.631999969,3.5,2.631999969,0
-1.541536279,-1.601153406,-0.002393441711,0.3740927947,0.1190774349,-0.05551522015,0.0001993767523,1,2.638999939,3.5,2.638999939,0
-1.540623646,-1.599218722,-0.001984471713,0.3784164552,0.1204536988,-0.05610794667,0.000166182776,1,2.645999908,3.5,2.645999908,0
-1.539666501,-1.597139804,-0.002088106141,0.3830267944,0.1219212153,-0.05673163128,0.0001703278143,1,2.653000116,3.5,2.653000116,0
-1.538709389,-1.595060956,-0.002191737039,0.3876369767,0.1233886819,-0.05735529466,0.0001744727114,1,2.660000086,3.5,2.660000086,0
-1.537752277,-1.592982109,-0.002295367937,0.3922471589,0.1248561485,-0.05797895803,0.0001786176085,1,2.667000055,3.5,2.667000055,0
-1.536795165,-1.590903262,-0.002398998835,0.3968573411,0.1263236151,-0.0586026214,0.0001827625056,1,2.674000025,3.5,2.674000025,0
-1.535838053,-1.588824414,-0.002502629734,0.4014675234,0.1277910817,-0.05922628477,0.0001869074027,1,2.680999994,3.5,2.680999994,0
-1.534880941,-1.586745567,-0.002606260632,0.4060777056,0.1292585483,-0.05984994815,0.0001910522998,1,2.687999964,3.5,2.687999964,0
-1.533923829,-1.584666719,-0.00270989153,0.4106878879,0.1307260148,-0.06047361152,0.0001951971969,1,2.694999933,3.5,2.694999933,0
-1.532966717,-1.582587872,-0.002813522428,0.4152980701,0.1321934814,-0.06109727489,0.000199342094,1,2.701999903,3.5,2.701999903,0
-1.532009573,-1.580508954,-0.002917156856,0.4199084093,0.133660998,-0.0617209595,0.0002034871323,1,2.709000111,3.5,2.709000111,0
-1.530937862,-1.578212734,-0.002496912896,0.4246789448,0.1351795066,-0.06235727567,0.0001801547997,1,2.71600008,3.5,2.71600008,0
-1.529820007,-1.575771636,-0.002548509186,0.4297460745,0.1367924241,-0.06302297065,0.0001747177619,1,2.72300005,3.5,2.72300005,0
-1.528703307,-1.573322049,-0.002732527809,0.4348547941,0.13841858,-0.06369306008,0.0001749502164,1,2.730000019,3.5,2.730000019,0
-1.527586607,-1.570872463,-0.002916546432,0.4399635137,0.140044736,-0.06436314952,0.000175182671,1,2.736999989,3.5,2.736999989,0
-1.526469907,-1.568422876,-0.003100565055,0.4450722333,0.1416708919,-0.06503323895,0.0001754151255,1,2.743999958,3.5,2.743999958,0
-1.525353207,-1.56597329,-0.003284583678,0.4501809529,0.1432970479,-0.06570332838,0.00017564758,1,2.750999928,3.5,2.750999928,0
-1.524236507,-1.563523703,-0.003468602301,0.4552896725,0.1449232038,-0.06637341781,0.0001758800346,1,2.757999897,3.5,2.757999897,0
-1.523119768,-1.561074033,-0.003652627191,0.4603985661,0.1465494152,-0.06704353007,0.0001761124971,1,2.765000105,3.5,2.765000105,0
-1.522003068,-1.558624446,-0.003836645814,0.4655072857,0.1481755711,-0.0677136195,0.0001763449516,1,2.772000074,3.5,2.772000074,0
-1.520886368,-1.55617486,-0.004020664437,0.4706160053,0.1498017271,-0.06838370893,0.0001765774061,1,2.779000044,3.5,2.779000044,0
-1.51966093,-1.553514757,-0.003620095167,0.4758310181,0.1514617172,-0.06905707262,0.0001608689113,1,2.786000013,3.5,2.786000013,0
-1.518431131,-1.550819753,-0.003546533546,0.4814252722,0.1532424236,-0.06977315383,0.0001530421721,1,2.792999983,3.5,2.792999983,0
