"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-6.7674,-0.56376,1.2569,3.7093,0.14177,4.3781,1.8027,0.57381,-0.011597,0.020155,-0.90192,0.016948,-0.8292,1,1.01,0,0.01,0
-6.4213,-1.0375,-0.60314,3.8046,-0.0024293,4.7921,1.8453,0.58736,-0.0061582,0.014746,-0.77301,0.013149,-0.68558,1,1.012,0,0.012,0
-6.4582,-1.6353,-1.1376,3.5383,-0.011044,4.7443,1.8914,0.60204,-9.2186e-05,0.0074073,-0.83029,0.013142,-0.73898,1,1.014,0,0.014,0
-6.6795,-2.2928,-1.0342,3.0979,0.04558,4.4743,1.9392,0.61726,0.0062757,-0.00085995,-0.97717,0.014959,-0.88719,1,1.016,0,0.016,0
-6.9802,-3.1742,-0.83258,2.5473,0.12976,4.1282,1.9768,0.62922,0.010374,-0.0067817,-1.1873,0.014278,-1.1005,1,1.018,0,0.018,0
-7.4461,-4.5211,-0.42664,1.7676,0.2712,3.6241,1.993,0.63439,0.0097553,-0.0078291,-1.5288,0.008407,-1.449,1,1.02,0,0.02,0
-7.912,-5.868,-0.020708,0.98781,0.41264,3.12,2.0093,0.63957,0.0091367,-0.0088765,-1.8703,0.0025356,-1.7975,1,1.022,0,0.022,0
-7.7191,-6.2555,0.07692,0.52394,0.37237,2.5016,2.069,0.65858,0.010986,-0.006221,-1.8396,-0.003016,-1.7716,1,1.024,0,0.024,0
-7.2094,-6.1813,0.026196,0.21207,0.24466,1.8281,2.1496,0.68425,0.014022,-0.0017836,-1.6299,-0.0084138,-1.5656,1,1.026,0,0.026,0
-6.4506,-5.7811,0.12215,-0.10436,0.18114,1.2082,2.2471,0.71529,0.017404,0.00049726,-1.3834,-0.011614,-1.3255,1,1.028,0,0.028,0
-5.1746,-4.7034,0.52291,-0.43028,0.25101,0.6999,2.3796,0.75746,0.021505,-0.0017033,-1.0605,-0.010248,-1.0148,1,1.03,0,0.03,0
-3.8985,-3.6257,0.92368,-0.75619,0.32088,0.19156,2.5121,0.79963,0.025607,-0.0039039,-0.73758,-0.0088824,-0.70401,1,1.032,0,0.032,0
-2.9273,-2.7796,0.95975,-1.1745,0.28221,-0.42498,2.7905,0.88826,0.025877,-0.006983,-0.52833,-0.0090028,-0.50521,1,1.034,0,0.034,0
-2.1027,-2.045,0.82033,-1.6372,0.19133,-1.0936,3.1392,0.99924,0.024304,-0.010485,-0.3738,-0.0098385,-0.36028,1,1.036,0,0.036,0
-1.3032,-1.3392,0.63258,-2.1046,0.099082,-1.7497,3.5285,1.1232,0.025574,-0.012691,-0.20724,-0.0098652,-0.20071,1,1.038,0,0.038,0
-0.55568,-0.69337,0.34437,-2.5817,0.0040143,-2.3797,4.0024,1.274,0.032749,-0.012204,-0.0157,-0.0082107,-0.010752,1,1.04,0,0.04,0
0.19186,-0.047564,0.05617,-3.0589,-0.091054,-3.0098,4.4762,1.4248,0.039925,-0.011718,0.17584,-0.0065561,0.17921,1,1.042,0,0.042,0
0.52485,0.18636,-0.049237,-3.4755,-0.13117,-3.4968,4.942,1.5731,0.047557,-0.013709,0.23272,-0.0056367,0.23574,1,1.044,0,0.044,0
0.65837,0.2221,-0.066684,-3.8631,-0.14484,-3.915,5.4039,1.7201,0.055409,-0.016893,0.22479,-0.0050711,0.22807,1,1.046,0,0.046,0
0.7812,0.25356,-0.080114,-4.2291,-0.15395,-4.3194,5.8424,1.8597,0.062486,-0.019328,0.21541,-0.0044324,0.21941,1,1.048,0,0.048,0
0.88181,0.27614,-0.085198,-4.5504,-0.15356,-4.6953,6.2324,1.9838,0.067955,-0.020204,0.203,-0.003642,0.2087,1,1.05,0,0.05,0
0.98242,0.29872,-0.090282,-4.8717,-0.15317,-5.0711,6.6224,2.108,0.073424,-0.021081,0.19059,-0.0028516,0.19798,1,1.052,0,0.052,0
1.0455,0.31855,-0.092119,-5.0931,-0.13614,-5.343,6.9019,2.197,0.077764,-0.020756,0.18005,-0.0016199,0.18822,1,1.054,0,0.054,0
1.0906,0.33705,-0.092393,-5.2665,-0.1111,-5.5648,7.1283,2.269,0.081562,-0.019852,0.1704,-0.00017596,0.17893,1,1.056,0,0.056,0
1.13,0.35466,-0.093589,-5.4214,-0.09317,-5.7607,7.3226,2.3309,0.084934,-0.019354,0.1613,0.00098305,0.17043,1,1.058,0,0.058,0
1.1574,0.3704,-0.096698,-5.538,-0.08999,-5.9028,7.4502,2.3715,0.087421,-0.0197,0.15332,0.0015499,0.16359,1,1.06,0,0.06,0
1.1848,0.38614,-0.099807,-5.6547,-0.08681,-6.045,7.5778,2.4121,0.089908,-0.020046,0.14534,0.0021167,0.15676,1,1.062,0,0.062,0
1.1978,0.40735,-0.10172,-5.704,-0.080332,-6.1287,7.6408,2.4322,0.093991,-0.020101,0.14172,0.0022993,0.15268,1,1.064,0,0.064,0
1.2039,0.43119,-0.10306,-5.7209,-0.072266,-6.1842,7.6728,2.4423,0.098842,-0.020015,0.1402,0.002297,0.14993,1,1.066,0,0.066,0
1.208,0.45523,-0.10294,-5.7317,-0.057567,-6.2259,7.6954,2.4495,0.10387,-0.01965,0.13928,0.0023398,0.14787,1,1.068,0,0.068,0
1.2078,0.47968,-0.09977,-5.7296,-0.029081,-6.2389,7.6982,2.4504,0.10926,-0.018706,0.1396,0.0024764,0.14726,1,1.07,0,0.07,0
1.2076,0.50413,-0.096601,-5.7275,-0.00059596,-6.2518,7.7011,2.4513,0.11465,-0.017762,0.13993,0.0026129,0.14665,1,1.072,0,0.072,0
1.2033,0.52817,-0.094265,-5.7034,0.022777,-6.2446,7.6816,2.4451,0.12036,-0.017022,0.14189,0.0025373,0.14725,1,1.074,0,0.074,0
1.1969,0.55202,-0.09233,-5.6688,0.04369,-6.2278,7.6514,2.4355,0.12622,-0.016379,0.14464,0.0023597,0.14843,1,1.076,0,0.076,0
1.1904,0.57366,-0.090144,-5.6386,0.061768,-6.2045,7.6177,2.4248,0.13152,-0.015689,0.14717,0.0022105,0.14976,1,1.078,0,0.078,0
1.1837,0.59069,-0.087439,-5.6174,0.073955,-6.1679,7.5767,2.4117,0.13564,-0.014898,0.14926,0.0021204,0.1514,1,1.08,0,0.08,0
1.177,0.60772,-0.084734,-5.5962,0.086143,-6.1313,7.5357,2.3987,0.13976,-0.014108,0.15134,0.0020303,0.15305,1,1.082,0,0.082,0
1.1698,0.62268,-0.083571,-5.571,0.093947,-6.0944,7.4875,2.3833,0.14331,-0.013735,0.15347,0.0018784,0.15462,1,1.084,0,0.084,0
1.1624,0.63664,-0.08315,-5.5438,0.099642,-6.0573,7.4357,2.3669,0.14659,-0.013563,0.1556,0.0016967,0.15615,1,1.086,0,0.086,0
1.155,0.64959,-0.081846,-5.5185,0.10539,-6.0175,7.3826,2.3499,0.14952,-0.013236,0.15758,0.0015401,0.15771,1,1.088,0,0.088,0
1.1475,0.66044,-0.078709,-5.4972,0.11125,-5.9722,7.3264,2.3321,0.15172,-0.012589,0.15921,0.0014355,0.15931,1,1.09,0,0.09,0
1.14,0.67128,-0.075571,-5.4759,0.11712,-5.9269,7.2703,2.3142,0.15392,-0.011941,0.16084,0.001331,0.16091,1,1.092,0,0.092,0
1.1319,0.68339,-0.073071,-5.4457,0.12561,-5.8881,7.2141,2.2963,0.15661,-0.011348,0.16294,0.0012608,0.1623,1,1.094,0,0.094,0
1.1235,0.69609,-0.070877,-5.4112,0.13538,-5.8524,7.158,2.2785,0.15953,-0.010782,0.16528,0.001207,0.16357,1,1.096,0,0.096,0
1.1152,0.70735,-0.067869,-5.3786,0.14613,-5.8145,7.0991,2.2597,0.16202,-0.010009,0.16741,0.0012232,0.16481,1,1.098,0,0.098,0
1.107,0.71561,-0.063167,-5.35,0.15894,-5.772,7.0346,2.2392,0.16363,-0.0088085,0.16911,0.0013848,0.16599,1,1.1,0,0.1,0
1.0988,0.72388,-0.058466,-5.3214,0.17175,-5.7294,6.97,2.2186,0.16524,-0.0076078,0.17081,0.0015464,0.16717,1,1.102,0,0.102,0
1.0899,0.73289,-0.055333,-5.2859,0.17742,-5.6904,6.9052,2.198,0.1673,-0.006777,0.17293,0.0015394,0.16823,1,1.104,0,0.104,0
1.0807,0.74226,-0.052954,-5.2472,0.17966,-5.653,6.8402,2.1773,0.16957,-0.0061241,0.17526,0.0014514,0.16925,1,1.106,0,0.106,0
1.0716,0.74998,-0.050343,-5.21,0.18127,-5.6142,6.7714,2.1554,0.17128,-0.0054545,0.17729,0.0013943,0.17016,1,1.108,0,0.108,0
1.0628,0.75427,-0.047251,-5.1759,0.1816,-5.5725,6.6947,2.131,0.17181,-0.0047501,0.1787,0.0014018,0.17087,1,1.11,0,0.11,0
1.054,0.75857,-0.044158,-5.1417,0.18192,-5.5308,6.6181,2.1066,0.17233,-0.0040457,0.18011,0.0014092,0.17157,1,1.112,0,0.112,0
1.0446,0.7624,-0.041536,-5.1038,0.17674,-5.4893,6.539,2.0814,0.17286,-0.0035463,0.18164,0.0012357,0.1722,1,1.114,0,0.114,0
1.0349,0.766,-0.039141,-5.0641,0.16893,-5.4479,6.4587,2.0559,0.17338,-0.0031454,0.18324,0.0009753,0.17278,1,1.116,0,0.116,0
1.0251,0.76899,-0.036499,-5.0234,0.16336,-5.4063,6.3761,2.0296,0.17369,-0.002677,0.18475,0.00080339,0.17327,1,1.118,0,0.118,0
1.015,0.77072,-0.033341,-4.9808,0.16246,-5.3643,6.2887,2.0017,0.17354,-0.0020683,0.18607,0.00081545,0.17356,1,1.12,0,0.12,0
1.0049,0.77245,-0.030184,-4.9381,0.16156,-5.3223,6.2013,1.9739,0.17339,-0.0014596,0.18739,0.00082752,0.17385,1,1.122,0,0.122,0
0.99443,0.77265,-0.026501,-4.8932,0.15715,-5.2799,6.109,1.9445,0.17284,-0.00078253,0.18857,0.00071413,0.17395,1,1.124,0,0.124,0
0.98377,0.77213,-0.022564,-4.8471,0.15106,-5.2375,6.0144,1.9144,0.1721,-7.2601e-05,0.18969,0.00054038,0.17395,1,1.126,0,0.126,0
0.97283,0.77153,-0.019162,-4.7982,0.14595,-5.1966,5.9181,1.8838,0.17136,0.00053462,0.19086,0.00042874,0.17382,1,1.128,0,0.128,0
0.96133,0.77077,-0.016872,-4.7432,0.14288,-5.1591,5.8186,1.8521,0.17064,0.00092839,0.19213,0.00044618,0.17339,1,1.13,0,0.13,0
0.94982,0.77001,-0.014583,-4.6882,0.13981,-5.1216,5.719,1.8204,0.16993,0.0013222,0.19339,0.00046361,0.17297,1,1.132,0,0.132,0
0.93797,0.76771,-0.011346,-4.6306,0.13229,-5.0851,5.6147,1.7872,0.16875,0.0018654,0.19447,0.00033586,0.17224,1,1.134,0,0.134,0
0.92594,0.76466,-0.0076544,-4.5717,0.12263,-5.0492,5.508,1.7533,0.16737,0.0024806,0.19545,0.00013825,0.17138,1,1.136,0,0.136,0
0.9137,0.76174,-0.0050621,-4.5092,0.11339,-5.0167,5.4002,1.7189,0.16607,0.0028512,0.19651,-2.9661e-05,0.1703,1,1.138,0,0.138,0
0.901,0.75907,-0.0047549,-4.4391,0.10502,-4.9916,5.29,1.6839,0.16497,0.0027134,0.19774,-0.00013584,0.16878,1,1.14,0,0.14,0
0.88831,0.7564,-0.0044476,-4.3689,0.096661,-4.9665,5.1797,1.6488,0.16387,0.0025756,0.19897,-0.00024203,0.16725,1,1.142,0,0.142,0
0.87534,0.75271,-0.0023236,-4.2965,0.08576,-4.9444,5.0672,1.6129,0.16247,0.0028037,0.20005,-0.00043558,0.16541,1,1.144,0,0.144,0
0.86223,0.74851,0.00067466,-4.2228,0.073638,-4.9236,4.9536,1.5768,0.16093,0.0032077,0.20105,-0.00067118,0.1634,1,1.146,0,0.146,0
0.84909,0.74453,0.0026255,-4.1466,0.062934,-4.9075,4.8398,1.5406,0.15947,0.0033839,0.20208,-0.00087218,0.16117,1,1.148,0,0.148,0
0.83587,0.741,0.0023996,-4.0649,0.055177,-4.9008,4.7258,1.5043,0.15822,0.0030866,0.20319,-0.0010013,0.15848,1,1.15,0,0.15,0
0.82265,0.73746,0.0021736,-3.9833,0.047421,-4.894,4.6118,1.468,0.15697,0.0027893,0.20429,-0.0011304,0.15579,1,1.152,0,0.152,0
0.80949,0.73314,0.0037449,-3.9014,0.037188,-4.8915,4.4985,1.4319,0.15547,0.0028694,0.20518,-0.0013113,0.15284,1,1.154,0,0.154,0
0.79636,0.72844,0.006181,-3.8195,0.025762,-4.891,4.3855,1.396,0.15385,0.003131,0.20597,-0.0015172,0.14976,1,1.156,0,0.156,0
0.78332,0.72395,0.0079939,-3.7369,0.016796,-4.8945,4.2739,1.3604,0.1523,0.0032587,0.20672,-0.0016742,0.14656,1,1.158,0,0.158,0
0.7705,0.71988,0.0085117,-3.6527,0.012941,-4.9061,4.1649,1.3257,0.15087,0.0031078,0.20741,-0.0017296,0.14309,1,1.16,0,0.16,0
0.75767,0.71581,0.0090296,-3.5685,0.0090863,-4.9177,4.056,1.2911,0.14944,0.002957,0.2081,-0.0017851,0.13962,1,1.162,0,0.162,0
0.74553,0.71044,0.010484,-3.4873,1.815e-05,-4.934,3.9491,1.257,0.1476,0.0029866,0.20835,-0.00193,0.136,1,1.164,0,0.164,0
0.73371,0.70444,0.012388,-3.4076,-0.011558,-4.9524,3.8432,1.2233,0.14556,0.0031031,0.2084,-0.0021179,0.13229,1,1.166,0,0.166,0
0.72209,0.69861,0.013893,-3.3284,-0.020455,-4.974,3.7394,1.1903,0.14355,0.0031427,0.20838,-0.0022587,0.12857,1,1.168,0,0.168,0
0.71087,0.69315,0.014571,-3.2505,-0.023783,-5.002,3.6403,1.1587,0.14164,0.0030223,0.20823,-0.0023017,0.12481,1,1.17,0,0.17,0
0.69966,0.68768,0.015248,-3.1725,-0.02711,-5.0301,3.5411,1.1272,0.13973,0.0029019,0.20808,-0.0023446,0.12105,1,1.172,0,0.172,0
0.6896,0.68072,0.015883,-3.0993,-0.037745,-5.0632,3.4446,1.0964,0.13732,0.0028065,0.20738,-0.0024978,0.11723,1,1.174,0,0.174,0
0.68011,0.67304,0.016497,-3.0283,-0.051897,-5.0989,3.3492,1.0661,0.13468,0.0027231,0.20643,-0.0027041,0.11339,1,1.176,0,0.176,0
0.67086,0.66559,0.016584,-2.9582,-0.063869,-5.1376,3.2564,1.0365,0.1321,0.0025627,0.20542,-0.0028858,0.10959,1,1.178,0,0.178,0
0.66212,0.65862,0.015575,-2.8901,-0.071314,-5.1826,3.1686,1.0086,0.12966,0.0022423,0.20432,-0.0030166,0.10588,1,1.18,0,0.18,0
0.65337,0.65166,0.014566,-2.822,-0.078759,-5.2276,3.0809,0.98069,0.12722,0.0019219,0.20322,-0.0031475,0.10217,1,1.182,0,0.182,0
0.64551,0.64423,0.012877,-2.7574,-0.094572,-5.2783,2.9971,0.954,0.12462,0.0015871,0.20184,-0.0033738,0.098534,1,1.184,0,0.184,0
0.63808,0.63658,0.01086,-2.6944,-0.11441,-5.3318,2.9151,0.92791,0.12194,0.0012454,0.20031,-0.0036462,0.094936,1,1.186,0,0.186,0
0.63077,0.62934,0.0082549,-2.632,-0.13206,-5.3884,2.8355,0.90256,0.11937,0.00084172,0.1988,-0.0039049,0.091408,1,1.188,0,0.188,0
0.62374,0.62293,0.0044279,-2.5708,-0.14514,-5.4515,2.7607,0.87877,0.11704,0.00030909,0.19732,-0.004135,0.088023,1,1.19,0,0.19,0
0.61671,0.61652,0.00060081,-2.5095,-0.15823,-5.5146,2.686,0.85498,0.1147,-0.00022355,0.19583,-0.0043651,0.084638,1,1.192,0,0.192,0
0.60971,0.61095,-0.0038907,-2.4493,-0.17921,-5.5832,2.616,0.83271,0.11262,-0.00073122,0.19443,-0.0046497,0.081424,1,1.194,0,0.194,0
0.60272,0.60578,-0.008702,-2.3896,-0.20399,-5.6543,2.5484,0.81118,0.11066,-0.0012269,0.19307,-0.0049605,0.078292,1,1.196,0,0.196,0
0.59559,0.60122,-0.01376,-2.3297,-0.22547,-5.7283,2.4828,0.79031,0.10886,-0.0017333,0.19179,-0.0052441,0.075238,1,1.198,0,0.198,0
0.58815,0.59792,-0.01933,-2.2696,-0.24008,-5.8079,2.4216,0.77081,0.10738,-0.0022621,0.19066,-0.0054712,0.072346,1,1.2,0,0.2,0
0.5807,0.59463,-0.0249,-2.2095,-0.2547,-5.8875,2.3603,0.75132,0.1059,-0.0027909,0.18954,-0.0056983,0.069455,1,1.202,0,0.202,0
0.57254,0.59269,-0.030431,-2.1489,-0.27548,-5.9712,2.3036,0.73326,0.10484,-0.0032405,0.18868,-0.0059383,0.066749,1,1.204,0,0.204,0
0.56403,0.5914,-0.035942,-2.088,-0.29923,-6.057,2.249,0.71589,0.10398,-0.003652,0.18796,-0.0061845,0.064133,1,1.206,0,0.206,0
0.55513,0.59069,-0.041162,-2.0267,-0.3183,-6.1443,2.1962,0.69908,0.10327,-0.0040285,0.18733,-0.0063861,0.061595,1,1.208,0,0.208,0
0.54542,0.59119,-0.045774,-1.9648,-0.32764,-6.2346,2.147,0.6834,0.10287,-0.004332,0.18689,-0.006495,0.059221,1,1.21,0,0.21,0
0.53571,0.59169,-0.050387,-1.9029,-0.33699,-6.3249,2.0977,0.66772,0.10247,-0.0046355,0.18645,-0.0066039,0.056847,1,1.212,0,0.212,0
0.52527,0.59279,-0.05426,-1.841,-0.35077,-6.4172,2.0516,0.65305,0.1023,-0.0048437,0.18617,-0.0067004,0.054623,1,1.214,0,0.214,0
0.51448,0.59417,-0.057779,-1.7792,-0.36669,-6.5104,2.0071,0.63887,0.10224,-0.0050061,0.18597,-0.0067909,0.052471,1,1.216,0,0.216,0
0.50338,0.5957,-0.060731,-1.7177,-0.37761,-6.6034,1.9637,0.62506,0.10223,-0.0051247,0.18577,-0.0068364,0.050392,1,1.218,0,0.218,0
0.49164,0.59752,-0.062505,-1.6569,-0.37814,-6.6959,1.9227,0.61203,0.1023,-0.0051526,0.18561,-0.0067884,0.048463,1,1.22,0,0.22,0
0.47991,0.59934,-0.06428,-1.5961,-0.37866,-6.7884,1.8818,0.59899,0.10237,-0.0051804,0.18545,-0.0067404,0.046533,1,1.222,0,0.222,0
0.46783,0.6009,-0.065137,-1.5366,-0.38271,-6.8802,1.8428,0.58658,0.10241,-0.0051307,0.18524,-0.0066695,0.044723,1,1.224,0,0.224,0
0.45558,0.60232,-0.065552,-1.4777,-0.38846,-6.9716,1.8047,0.57446,0.10242,-0.0050436,0.185,-0.0065876,0.04297,1,1.226,0,0.226,0
0.44325,0.60352,-0.065494,-1.42,-0.3901,-7.0611,1.7674,0.56259,0.10238,-0.0049351,0.1847,-0.0064795,0.041285,1,1.228,0,0.228,0
0.43074,0.60425,-0.06445,-1.3645,-0.38319,-7.1469,1.7317,0.55123,0.10222,-0.0047821,0.18425,-0.0063168,0.039739,1,1.23,0,0.23,0
0.41822,0.60499,-0.063407,-1.309,-0.37628,-7.2327,1.696,0.53987,0.10205,-0.004629,0.1838,-0.006154,0.038193,1,1.232,0,0.232,0
0.40549,0.60543,-0.06172,-1.2552,-0.37233,-7.3145,1.6621,0.52905,0.10181,-0.0044297,0.18326,-0.0059686,0.036759,1,1.234,0,0.234,0
0.39266,0.60572,-0.059724,-1.2022,-0.3698,-7.3945,1.6289,0.5185,0.10152,-0.0042082,0.18268,-0.0057721,0.03538,1,1.236,0,0.236,0
0.37986,0.60565,-0.057409,-1.1506,-0.36446,-7.4711,1.5964,0.50814,0.10114,-0.0039877,0.182,-0.0055718,0.034063,1,1.238,0,0.238,0
0.36714,0.60484,-0.054433,-1.102,-0.35329,-7.5408,1.5651,0.49817,0.10056,-0.0037693,0.18112,-0.0053636,0.032878,1,1.24,0,0.24,0
0.35442,0.60404,-0.051456,-1.0534,-0.34212,-7.6105,1.5337,0.4882,0.099979,-0.0035508,0.18024,-0.0051553,0.031693,1,1.242,0,0.242,0
0.34176,0.60282,-0.048066,-1.0069,-0.33266,-7.6736,1.5039,0.47869,0.099288,-0.0032978,0.17925,-0.004917,0.030606,1,1.244,0,0.244,0
0.32914,0.60141,-0.044476,-0.96136,-0.32402,-7.7335,1.4747,0.4694,0.098543,-0.0030282,0.17821,-0.0046643,0.029566,1,1.246,0,0.246,0
0.31659,0.59969,-0.040647,-0.9172,-0.31368,-7.7895,1.446,0.46028,0.09772,-0.0027729,0.17709,-0.0044235,0.02858,1,1.248,0,0.248,0
0.30419,0.59731,-0.036321,-0.87587,-0.29982,-7.8373,1.4185,0.45151,0.096736,-0.0025474,0.1758,-0.0042078,0.027704,1,1.25,0,0.25,0
0.29179,0.59493,-0.031994,-0.83453,-0.28597,-7.8851,1.3909,0.44274,0.095751,-0.0023218,0.17451,-0.0039922,0.026829,1,1.252,0,0.252,0
0.2799,0.59185,-0.027112,-0.79564,-0.27206,-7.9259,1.3642,0.43423,0.094572,-0.0020506,0.17305,-0.0037312,0.026022,1,1.254,0,0.254,0
0.26826,0.58844,-0.021963,-0.75795,-0.25814,-7.9634,1.3379,0.42585,0.0933,-0.0017575,0.1715,-0.0034484,0.025247,1,1.256,0,0.256,0
0.2567,0.58479,-0.016445,-0.72143,-0.24304,-7.9972,1.312,0.41763,0.091982,-0.0014803,0.1699,-0.0031833,0.024513,1,1.258,0,0.258,0
0.24532,0.58063,-0.01016,-0.68735,-0.22549,-8.0232,1.2872,0.40973,0.090569,-0.0012363,0.1682,-0.002955,0.023865,1,1.26,0,0.26,0
0.23394,0.57646,-0.0038753,-0.65328,-0.20794,-8.0493,1.2624,0.40183,0.089157,-0.00099221,0.16649,-0.0027267,0.023217,1,1.262,0,0.262,0
0.22298,0.57193,0.0031516,-0.62091,-0.18898,-8.0698,1.2384,0.3942,0.087637,-0.00069511,0.16469,-0.002444,0.022613,1,1.264,0,0.264,0
0.21221,0.56723,0.010535,-0.58937,-0.16935,-8.0875,1.2148,0.38668,0.086066,-0.0003725,0.16284,-0.0021352,0.02203,1,1.266,0,0.266,0
0.20153,0.5623,0.018235,-0.5588,-0.14936,-8.1023,1.1916,0.37931,0.084477,-7.002e-05,0.16097,-0.0018502,0.021478,1,1.268,0,0.268,0
0.191,0.55693,0.026589,-0.53027,-0.12863,-8.1107,1.1694,0.37224,0.082851,0.00019061,0.15904,-0.0016145,0.020991,1,1.27,0,0.27,0
0.18047,0.55156,0.034943,-0.50173,-0.10789,-8.1191,1.1472,0.36516,0.081226,0.00045124,0.15712,-0.0013787,0.020503,1,1.272,0,0.272,0
0.17003,0.54638,0.04327,-0.47397,-0.086461,-8.1236,1.1261,0.35844,0.079639,0.00073975,0.15523,-0.0011034,0.020048,1,1.274,0,0.274,0
0.15963,0.5413,0.051584,-0.44657,-0.0647,-8.1262,1.1055,0.35188,0.078071,0.0010417,0.15335,-0.00080899,0.01961,1,1.276,0,0.276,0
0.14925,0.53615,0.059561,-0.41987,-0.044266,-8.1266,1.0853,0.34546,0.076515,0.0013084,0.15148,-0.00055001,0.019195,1,1.278,0,0.278,0
0.13891,0.53085,0.066836,-0.39462,-0.026588,-8.1227,1.0661,0.33935,0.074982,0.001502,0.14963,-0.00036467,0.018828,1,1.28,0,0.28,0
0.12857,0.52556,0.074111,-0.36937,-0.0089106,-8.1187,1.0469,0.33323,0.073449,0.0016956,0.14777,-0.00017932,0.018461,1,1.282,0,0.282,0
0.1177,0.52138,0.08006,-0.34378,0.0075721,-8.1121,1.0292,0.32761,0.072132,0.0018803,0.1461,2.049e-05,0.018126,1,1.284,0,0.284,0
0.10658,0.51775,0.085371,-0.31801,0.02348,-8.1043,1.0123,0.32223,0.07092,0.0020607,0.14453,0.00022726,0.017808,1,1.286,0,0.286,0
0.095184,0.51459,0.089725,-0.29226,0.036784,-8.0952,0.99611,0.31707,0.069806,0.0021976,0.14304,0.00039326,0.017509,1,1.288,0,0.288,0
0.083204,0.51241,0.092093,-0.26654,0.044679,-8.0838,0.98138,0.31238,0.068899,0.002244,0.14173,0.00047454,0.017251,1,1.29,0,0.29,0
0.071225,0.51022,0.09446,-0.24082,0.052573,-8.0724,0.96665,0.30769,0.067993,0.0022904,0.14043,0.00055582,0.016994,1,1.292,0,0.292,0
0.058206,0.50976,0.095566,-0.21411,0.059706,-8.0586,0.95381,0.30361,0.067434,0.0023223,0.13942,0.00064426,0.016772,1,1.294,0,0.294,0
0.044688,0.51013,0.096063,-0.18692,0.066473,-8.0438,0.94188,0.29981,0.067044,0.0023473,0.13857,0.00073614,0.016568,1,1.296,0,0.296,0
0.030857,0.51105,0.096044,-0.15962,0.071412,-8.028,0.93068,0.29624,0.066774,0.0023516,0.13782,0.00080392,0.016379,1,1.298,0,0.298,0
0.016377,0.51312,0.09495,-0.13207,0.072553,-8.0103,0.92096,0.29315,0.066753,0.0023131,0.13729,0.0008216,0.016223,1,1.3,0,0.3,0
0.001898,0.51519,0.093857,-0.10453,0.073694,-7.9925,0.91125,0.29006,0.066733,0.0022747,0.13676,0.00083928,0.016066,1,1.302,0,0.302,0
-0.012744,0.51781,0.092287,-0.077464,0.075762,-7.9728,0.90262,0.28731,0.066867,0.0022329,0.13637,0.00086821,0.015933,1,1.304,0,0.304,0
-0.027464,0.52071,0.090487,-0.050636,0.078276,-7.9521,0.89449,0.28473,0.067076,0.0021896,0.13605,0.00090254,0.015811,1,1.306,0,0.306,0
-0.041926,0.52352,0.088568,-0.024531,0.079568,-7.9305,0.88659,0.28221,0.067277,0.002141,0.13572,0.00092363,0.015695,1,1.308,0,0.308,0
-0.055854,0.52615,0.086402,7.2688e-05,0.07832,-7.9072,0.87914,0.27984,0.067461,0.0020815,0.13539,0.00091722,0.015594,1,1.31,0,0.31,0
-0.069782,0.52878,0.084236,0.024676,0.077071,-7.8838,0.87168,0.27746,0.067646,0.0020219,0.13506,0.0009108,0.015494,1,1.312,0,0.312,0
-0.082613,0.53068,0.081983,0.047019,0.077539,-7.8597,0.86421,0.27509,0.067702,0.0019674,0.13463,0.0009199,0.015397,1,1.314,0,0.314,0
-0.094916,0.53223,0.07969,0.068275,0.078832,-7.8351,0.85673,0.27271,0.067697,0.0019153,0.13415,0.00093648,0.015304,1,1.316,0,0.316,0
-0.10661,0.53342,0.077382,0.088362,0.079055,-7.81,0.8492,0.27031,0.067617,0.0018586,0.1336,0.00094068,0.015211,1,1.318,0,0.318,0
-0.11705,0.53385,0.075045,0.10602,0.077053,-7.784,0.84156,0.26788,0.067379,0.0017924,0.13293,0.00091915,0.015123,1,1.32,0,0.32,0
-0.12749,0.53429,0.072708,0.12369,0.075052,-7.758,0.83391,0.26544,0.067142,0.0017262,0.13226,0.00089763,0.015035,1,1.322,0,0.322,0
-0.13654,0.53385,0.070711,0.13886,0.075433,-7.7321,0.82605,0.26294,0.066736,0.0016811,0.13144,0.00090285,0.014945,1,1.324,0,0.324,0
-0.14492,0.53301,0.068879,0.15284,0.076962,-7.7063,0.81808,0.2604,0.06625,0.0016461,0.13056,0.00092094,0.014855,1,1.326,0,0.326,0
-0.15255,0.53171,0.067003,0.16548,0.077333,-7.6802,0.80999,0.25783,0.065676,0.0016028,0.12961,0.00092436,0.014765,1,1.328,0,0.328,0
-0.1586,0.52949,0.065037,0.17534,0.075298,-7.6536,0.80168,0.25518,0.064921,0.0015421,0.12851,0.0008973,0.014676,1,1.33,0,0.33,0
-0.16466,0.52726,0.063072,0.1852,0.073262,-7.6269,0.79337,0.25254,0.064166,0.0014814,0.12741,0.00087025,0.014587,1,1.332,0,0.332,0
-0.16969,0.52465,0.061125,0.19317,0.073011,-7.6006,0.78508,0.2499,0.063325,0.001443,0.12624,0.00087108,0.0145,1,1.334,0,0.334,0
