"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1375,-0.00018677,-0.0018031,-0.0062713,-0.00075584,-0.015456,0.00031385,9.9901e-05,3.1324e-09,-5.2929e-08,3.333e-05,4.7535e-09,3.3258e-05,1,0.35072,-0.752,-0.752,0
-1.1373,0.00045669,-0.0020069,-0.0064255,-0.002672,-0.015829,0.00031378,9.988e-05,2.8265e-08,-5.767e-08,3.3318e-05,-3.4981e-09,3.3253e-05,1,0.35355,-0.75,-0.75,0
-1.1373,0.00047097,-0.0016481,-0.0070867,-0.0031226,-0.015105,0.0003138,9.9885e-05,2.5927e-08,-4.8266e-08,3.3325e-05,3.0145e-09,3.325e-05,1,0.35638,-0.748,-0.748,0
-1.1374,0.00031288,-0.0011819,-0.0078569,-0.0029981,-0.01419,0.00031383,9.9895e-05,1.6243e-08,-3.7941e-08,3.3332e-05,1.3815e-08,3.3251e-05,1,0.35921,-0.746,-0.746,0
-1.1374,0.0001548,-0.00071576,-0.008627,-0.0028735,-0.013276,0.00031386,9.9904e-05,6.558e-09,-2.7617e-08,3.3338e-05,2.4615e-08,3.3252e-05,1,0.36204,-0.744,-0.744,0
-1.1375,-0.0003803,-0.00015688,-0.0089152,-0.0027101,-0.012927,0.00031387,9.9907e-05,-1.659e-08,-1.2799e-08,3.3343e-05,2.8133e-08,3.325e-05,1,0.36487,-0.742,-0.742,0
-1.1374,-0.0010669,0.0004023,-0.0091922,-0.001068,-0.012721,0.00031386,9.9904e-05,-4.3096e-08,5.9619e-09,3.3346e-05,2.7108e-08,3.3245e-05,1,0.3677,-0.74,-0.74,0
-1.1374,-0.0017557,0.00089508,-0.0097971,0.0032267,-0.012368,0.00031383,9.9896e-05,-6.5968e-08,2.8624e-08,3.3349e-05,2.3108e-08,3.3235e-05,1,0.37052,-0.738,-0.738,0
-1.1373,-0.0024541,0.0015669,-0.010395,0.0063996,-0.011791,0.00031382,9.9893e-05,-9.1747e-08,5.4164e-08,3.3353e-05,2.4175e-08,3.3229e-05,1,0.37335,-0.736,-0.736,0
-1.1374,-0.0031605,0.002388,-0.010986,0.008637,-0.011026,0.00031383,9.9894e-05,-1.1995e-07,8.2106e-08,3.3358e-05,2.9469e-08,3.3224e-05,1,0.37618,-0.734,-0.734,0
-1.1375,-0.003842,0.0032061,-0.01157,0.010836,-0.010274,0.00031383,9.9895e-05,-1.4725e-07,1.0978e-07,3.3363e-05,3.4735e-08,3.322e-05,1,0.37901,-0.732,-0.732,0
-1.1376,-0.0034732,0.0033934,-0.010859,0.011964,-0.010465,0.0003139,9.9918e-05,-1.3637e-07,1.1267e-07,3.3364e-05,4.0751e-08,3.3238e-05,1,0.38184,-0.73,-0.73,0
-1.1381,-0.0029515,0.0027241,-0.0084469,0.013743,-0.011459,0.00031406,9.9969e-05,-1.1973e-07,9.1755e-08,3.3378e-05,4.9826e-08,3.3265e-05,1,0.38467,-0.728,-0.728,0
-1.1385,-0.0022931,0.0020607,-0.0061565,0.01528,-0.012555,0.0003142,0.00010001,-9.7578e-08,7.0797e-08,3.3387e-05,5.9305e-08,3.3291e-05,1,0.38749,-0.726,-0.726,0
-1.1388,-0.0016233,0.0014195,-0.0042591,0.016214,-0.0135,0.00031432,0.00010005,-7.3882e-08,5.0553e-08,3.3395e-05,6.705e-08,3.3314e-05,1,0.39032,-0.724,-0.724,0
-1.139,-0.0010072,0.00072828,-0.0038582,0.014126,-0.013471,0.00031438,0.00010007,-4.5768e-08,2.9968e-08,3.3409e-05,6.1871e-08,3.3316e-05,1,0.39315,-0.722,-0.722,0
-1.1391,-0.00027882,-1.5937e-05,-0.0035853,0.011459,-0.013387,0.00031443,0.00010008,-1.2089e-08,7.9723e-09,3.3421e-05,5.4429e-08,3.3314e-05,1,0.39598,-0.72,-0.72,0
-1.1392,0.00042888,-0.00071793,-0.0033695,0.0088959,-0.01329,0.00031446,0.0001001,2.0641e-08,-1.286e-08,3.3433e-05,4.6778e-08,3.3312e-05,1,0.39881,-0.718,-0.718,0
-1.1389,0.00057477,-0.00027508,-0.0046998,0.0091209,-0.01285,0.00031437,0.00010007,2.762e-08,-2.1503e-09,3.3417e-05,3.3494e-08,3.3303e-05,1,0.40164,-0.716,-0.716,0
-1.1386,0.00065584,0.00021505,-0.0062088,0.0087866,-0.012242,0.00031427,0.00010004,3.1424e-08,9.719e-09,3.34e-05,2.2057e-08,3.3296e-05,1,0.40447,-0.714,-0.714,0
-1.1383,0.00062419,0.0007873,-0.0080286,0.0074802,-0.011341,0.00031418,0.00010001,2.9712e-08,2.3603e-08,3.3381e-05,1.3832e-08,3.3292e-05,1,0.40729,-0.712,-0.712,0
-1.1381,0.00032001,0.0011763,-0.0090387,0.0077635,-0.010961,0.00031412,9.9986e-05,1.7652e-08,3.2847e-08,3.336e-05,1.7992e-08,3.3296e-05,1,0.41012,-0.71,-0.71,0
-1.1379,-2.6433e-05,0.0015369,-0.0099231,0.0082935,-0.010661,0.00031406,9.9967e-05,3.9881e-09,4.1371e-08,3.3339e-05,2.4072e-08,3.3301e-05,1,0.41295,-0.708,-0.708,0
-1.1377,-0.0003642,0.001868,-0.010816,0.0088808,-0.010344,0.00031399,9.9948e-05,-9.6418e-09,4.9149e-08,3.3319e-05,3.0249e-08,3.3306e-05,1,0.41578,-0.706,-0.706,0
-1.1378,-0.0003077,0.0013968,-0.0097793,0.0091873,-0.010997,0.00031403,9.9959e-05,-1.3205e-08,3.6999e-08,3.3327e-05,3.667e-08,3.3308e-05,1,0.41861,-0.704,-0.704,0
-1.138,-9.8386e-05,0.00071704,-0.0081157,0.0085896,-0.012105,0.00031408,9.9976e-05,-1.1631e-08,2.0192e-08,3.3342e-05,4.1244e-08,3.3306e-05,1,0.42144,-0.702,-0.702,0
-1.1382,0.00013646,-2.653e-05,-0.0065476,0.0079646,-0.013161,0.00031413,9.9991e-05,-9.7109e-09,1.9046e-09,3.3356e-05,4.5581e-08,3.3304e-05,1,0.42426,-0.7,-0.7,0
-1.1385,0.00012068,-0.00040574,-0.0051339,0.0079058,-0.013735,0.00031422,0.00010002,-1.0048e-08,-1.1094e-08,3.3379e-05,4.4438e-08,3.3303e-05,1,0.42709,-0.698,-0.698,0
-1.1388,-5.1888e-05,-0.00013273,-0.0040365,0.0071363,-0.01388,0.00031432,0.00010005,-1.0598e-08,-5.0742e-09,3.3405e-05,3.4411e-08,3.3303e-05,1,0.42992,-0.696,-0.696,0
-1.1391,-0.00019553,0.00027585,-0.0030132,0.0058555,-0.014027,0.00031441,0.00010008,-1.0383e-08,6.9121e-09,3.3428e-05,2.2731e-08,3.3303e-05,1,0.43275,-0.694,-0.694,0
-1.1393,-0.00043936,0.00056292,-0.0022047,0.0045286,-0.014202,0.00031448,0.0001001,-1.366e-08,1.8328e-08,3.3443e-05,1.5026e-08,3.3305e-05,1,0.43558,-0.692,-0.692,0
-1.1393,-0.00086434,0.00063024,-0.0017843,0.0031187,-0.014427,0.00031449,0.00010011,-2.3252e-08,2.8713e-08,3.3443e-05,1.451e-08,3.3309e-05,1,0.43841,-0.69,-0.69,0
-1.1392,-0.0010315,0.00068107,-0.0016602,0.0017897,-0.014872,0.00031446,0.0001001,-2.7127e-08,3.7256e-08,3.3437e-05,1.288e-08,3.3307e-05,1,0.44123,-0.688,-0.688,0
-1.1389,-0.00088686,0.00068656,-0.0019694,0.00042141,-0.015701,0.00031435,0.00010006,-2.456e-08,4.1009e-08,3.3424e-05,8.4142e-09,3.3292e-05,1,0.44406,-0.686,-0.686,0
-1.1385,-0.0012593,0.00061418,-0.0020127,-0.0017079,-0.016615,0.00031427,0.00010004,-3.5517e-08,3.7253e-08,3.3422e-05,-3.1623e-10,3.3274e-05,1,0.44689,-0.684,-0.684,0
-1.1382,-0.0016317,0.00054179,-0.002056,-0.0038373,-0.017529,0.00031419,0.00010001,-4.6475e-08,3.3498e-08,3.3419e-05,-9.0469e-09,3.3255e-05,1,0.44972,-0.682,-0.682,0
-1.1379,-0.0019847,0.00041955,-0.0021514,-0.0058212,-0.018403,0.0003141,9.9982e-05,-5.7048e-08,2.7981e-08,3.3417e-05,-1.7262e-08,3.3237e-05,1,0.45255,-0.68,-0.68,0
-1.1375,-0.0020613,-0.00081215,-0.0034917,-0.0046155,-0.018325,0.00031399,9.9945e-05,-6.7138e-08,-1.2588e-08,3.3399e-05,-1.4253e-08,3.3225e-05,1,0.45538,-0.678,-0.678,0
-1.1371,-0.0021157,-0.0020455,-0.0048715,-0.0034328,-0.018213,0.00031387,9.9907e-05,-7.6586e-08,-5.3421e-08,3.3381e-05,-1.0972e-08,3.3213e-05,1,0.45821,-0.676,-0.676,0
-1.1366,-0.0021701,-0.0032789,-0.0062513,-0.0022501,-0.018101,0.00031375,9.9869e-05,-8.6033e-08,-9.4253e-08,3.3363e-05,-7.6913e-09,3.3201e-05,1,0.46103,-0.674,-0.674,0
-1.1363,-0.0020413,-0.003879,-0.0055289,-0.0027255,-0.019997,0.00031364,9.9835e-05,-8.6586e-08,-1.096e-07,3.3353e-05,-1.402e-08,3.3183e-05,1,0.46386,-0.672,-0.672,0
-1.1361,-0.0014182,-0.0039118,-0.0057566,-0.0024731,-0.020131,0.00031358,9.9815e-05,-6.5628e-08,-1.145e-07,3.3341e-05,-9.9615e-09,3.3178e-05,1,0.46669,-0.67,-0.67,0
-1.1361,-0.00061091,-0.0037639,-0.0065162,-0.0018098,-0.019416,0.00031353,9.98e-05,-3.6719e-08,-1.1709e-07,3.3329e-05,-1.056e-09,3.3178e-05,1,0.46952,-0.668,-0.668,0
-1.1361,0.0002566,-0.0036111,-0.0066669,-0.0013311,-0.019184,0.00031353,9.9798e-05,-1.403e-08,-1.2074e-07,3.3333e-05,-9.3433e-10,3.3172e-05,1,0.47235,-0.666,-0.666,0
-1.1362,0.0011529,-0.0034559,-0.0065265,-0.0009407,-0.019184,0.00031354,9.9802e-05,5.6868e-09,-1.249e-07,3.3345e-05,-5.0111e-09,3.3163e-05,1,0.47518,-0.664,-0.664,0
-1.1364,0.0016379,-0.003108,-0.0063307,-0.0017892,-0.018708,0.00031361,9.9825e-05,1.6901e-08,-1.1908e-07,3.3357e-05,-7.9455e-09,3.3169e-05,1,0.478,-0.662,-0.662,0
-1.1368,0.0014295,-0.0026968,-0.006282,-0.0018932,-0.017494,0.00031375,9.9868e-05,1.1648e-08,-1.0701e-07,3.3365e-05,-6.9687e-09,3.3195e-05,1,0.48083,-0.66,-0.66,0
-1.1372,0.0011875,-0.0025245,-0.0064629,0.00065915,-0.016302,0.00031386,9.9905e-05,3.618e-09,-1.044e-07,3.337e-05,-3.9651e-09,3.322e-05,1,0.48366,-0.658,-0.658,0
-1.1375,0.00093545,-0.0023339,-0.0066337,0.0031336,-0.015086,0.00031398,9.9942e-05,-4.0622e-09,-1.0115e-07,3.3375e-05,-4.6416e-10,3.3245e-05,1,0.48649,-0.656,-0.656,0
-1.1378,0.00070103,-0.0022632,-0.0068631,0.0052769,-0.013861,0.00031408,9.9975e-05,-5.6398e-09,-1.0043e-07,3.3374e-05,6.0137e-09,3.3272e-05,1,0.48932,-0.654,-0.654,0
-1.138,0.00045433,-0.0026957,-0.0066798,0.0055502,-0.013428,0.00031414,9.9993e-05,-3.1311e-09,-1.1031e-07,3.3368e-05,3.9494e-10,3.3292e-05,1,0.49215,-0.652,-0.652,0
-1.1382,0.00020763,-0.0031282,-0.0064965,0.0058235,-0.012995,0.00031419,0.00010001,-6.2232e-10,-1.2018e-07,3.3362e-05,-5.224e-09,3.3312e-05,1,0.49497,-0.65,-0.65,0
-1.1384,2.0157e-05,-0.0035029,-0.0064105,0.0061782,-0.012558,0.00031424,0.00010002,1.6882e-09,-1.288e-07,3.3356e-05,-1.0047e-08,3.333e-05,1,0.4978,-0.648,-0.648,0
-1.1384,0.00012817,-0.003589,-0.0068099,0.0069389,-0.012104,0.00031423,0.00010002,3.0102e-09,-1.3115e-07,3.3353e-05,-1.09e-08,3.3332e-05,1,0.50063,-0.646,-0.646,0
-1.1385,0.0002468,-0.0036215,-0.0070097,0.0072122,-0.011776,0.00031423,0.00010002,3.634e-09,-1.3298e-07,3.3356e-05,-1.354e-08,3.333e-05,1,0.50346,-0.644,-0.644,0
-1.1385,0.00036948,-0.0036337,-0.0071334,0.0072997,-0.011496,0.00031423,0.00010002,3.9918e-09,-1.346e-07,3.336e-05,-1.6861e-08,3.3325e-05,1,0.50629,-0.642,-0.642,0
-1.1386,0.00047952,-0.003345,-0.006419,0.0092199,-0.012094,0.00031425,0.00010003,8.457e-09,-1.2226e-07,3.337e-05,-1.4585e-08,3.3319e-05,1,0.50912,-0.64,-0.64,0
-1.1386,0.00058951,-0.0030554,-0.0057021,0.011145,-0.012694,0.00031427,0.00010003,1.2934e-08,-1.0987e-07,3.338e-05,-1.2294e-08,3.3313e-05,1,0.51195,-0.638,-0.638,0
-1.1387,0.00048836,-0.00267,-0.0046733,0.01201,-0.013514,0.0003143,0.00010004,1.1825e-08,-9.4479e-08,3.3391e-05,-7.9972e-09,3.3311e-05,1,0.51477,-0.636,-0.636,0
-1.1388,0.00043584,-0.0024333,-0.0043627,0.0097626,-0.013474,0.00031432,0.00010005,1.5855e-08,-8.668e-08,3.3394e-05,-5.553e-09,3.3314e-05,1,0.5176,-0.634,-0.634,0
-1.1389,0.00043332,-0.0022154,-0.0043898,0.0070516,-0.01304,0.00031435,0.00010006,2.1744e-08,-7.9717e-08,3.3396e-05,-4.3964e-09,3.3319e-05,1,0.52043,-0.632,-0.632,0
-1.1391,0.00035844,-0.0018862,-0.0046431,0.00394,-0.012229,0.0003144,0.00010008,2.5028e-08,-6.8323e-08,3.3401e-05,-3.9034e-09,3.3326e-05,1,0.52326,-0.63,-0.63,0
-1.1393,0.00025288,-0.0014322,-0.0045033,0.00051532,-0.011805,0.00031446,0.0001001,2.6714e-08,-5.5717e-08,3.341e-05,-4.1896e-09,3.3333e-05,1,0.52609,-0.628,-0.628,0
-1.1395,-0.00010145,-0.00098671,-0.005494,-0.0014932,-0.0102,0.00031454,0.00010012,6.2772e-09,-4.1323e-08,3.3419e-05,-4.2213e-09,3.3345e-05,1,0.52892,-0.626,-0.626,0
-1.1397,-0.00045578,-0.00054127,-0.0064847,-0.0035016,-0.0085949,0.00031462,0.00010015,-1.4159e-08,-2.6931e-08,3.3427e-05,-4.2529e-09,3.3357e-05,1,0.53174,-0.624,-0.624,0
-1.1399,-0.0011456,-0.00042208,-0.0071183,-0.0051585,-0.0073703,0.00031469,0.00010017,-4.5461e-08,-2.4379e-08,3.343e-05,2.5463e-09,3.3371e-05,1,0.53457,-0.622,-0.622,0
-1.1401,-0.0021882,-0.0006459,-0.0073765,-0.0064457,-0.0065459,0.00031473,0.00010018,-8.8185e-08,-3.4278e-08,3.3425e-05,1.6527e-08,3.3387e-05,1,0.5374,-0.62,-0.62,0
-1.1402,-0.0029826,-0.00041502,-0.0075386,-0.0060709,-0.0061207,0.00031476,0.00010019,-1.1404e-07,-2.7427e-08,3.3429e-05,2.6408e-08,3.339e-05,1,0.54023,-0.618,-0.618,0
-1.1402,-0.0035702,-0.00024431,-0.0074987,-0.0043439,-0.00622,0.00031475,0.00010019,-1.3064e-07,-1.9984e-08,3.343e-05,3.5384e-08,3.3387e-05,1,0.54306,-0.616,-0.616,0
-1.14,-0.0039067,-0.0005573,-0.0070996,-0.0010072,-0.0071347,0.00031469,0.00010017,-1.4052e-07,-2.4321e-08,3.3417e-05,4.5608e-08,3.3384e-05,1,0.54589,-0.614,-0.614,0
-1.1398,-0.0042433,-0.0008703,-0.0067005,0.0023296,-0.0080495,0.00031463,0.00010015,-1.504e-07,-2.8659e-08,3.3405e-05,5.5832e-08,3.3381e-05,1,0.54871,-0.612,-0.612,0
-1.1396,-0.0045318,-0.0010603,-0.0065623,0.0045599,-0.0087379,0.00031457,0.00010013,-1.5705e-07,-3.0741e-08,3.3392e-05,6.3014e-08,3.3379e-05,1,0.55154,-0.61,-0.61,0
-1.1393,-0.0050428,-0.0013405,-0.0083912,0.0035257,-0.0078584,0.00031447,0.0001001,-1.6628e-07,-3.8108e-08,3.3365e-05,5.8117e-08,3.338e-05,1,0.55437,-0.608,-0.608,0
-1.139,-0.005274,-0.0016015,-0.010028,0.0024089,-0.0071081,0.00031438,0.00010007,-1.6629e-07,-4.5787e-08,3.334e-05,4.8184e-08,3.3383e-05,1,0.5572,-0.606,-0.606,0
-1.1387,-0.0055053,-0.0018626,-0.011666,0.001292,-0.0063577,0.00031429,0.00010004,-1.6629e-07,-5.3467e-08,3.3314e-05,3.825e-08,3.3386e-05,1,0.56003,-0.604,-0.604,0
-1.1388,-0.0053878,-0.0021256,-0.011942,-0.00045456,-0.0058807,0.00031428,0.00010004,-1.6417e-07,-6.52e-08,3.33e-05,2.4445e-08,3.3397e-05,1,0.56286,-0.602,-0.602,0
-1.1385,-0.004668,-0.0021584,-0.012589,-0.0027535,-0.0061044,0.00031419,0.00010001,-1.4627e-07,-6.4146e-08,3.3284e-05,1.4032e-09,3.3388e-05,1,0.56569,-0.6,-0.6,0
-1.1382,-0.0039483,-0.0021912,-0.013237,-0.0050525,-0.006328,0.00031409,9.9978e-05,-1.2837e-07,-6.3092e-08,3.3268e-05,-2.1639e-08,3.3379e-05,1,0.56851,-0.598,-0.598,0
-1.138,-0.0027,-0.0016586,-0.013438,-0.00553,-0.0067285,0.00031402,9.9954e-05,-9.4275e-08,-3.7924e-08,3.3268e-05,-3.3351e-08,3.336e-05,1,0.57134,-0.596,-0.596,0
-1.1378,-0.001326,-0.00099165,-0.013533,-0.0055745,-0.0071709,0.00031395,9.9932e-05,-5.6324e-08,-7.0246e-09,3.3272e-05,-4.237e-08,3.3338e-05,1,0.57417,-0.594,-0.594,0
-1.1376,5.8095e-05,-0.00044944,-0.012,-0.0049506,-0.0094927,0.00031385,9.9901e-05,-1.3965e-08,1.1152e-08,3.3268e-05,-5.0773e-08,3.3317e-05,1,0.577,-0.592,-0.592,0
-1.1371,0.00097496,0.00057032,-0.010736,-0.0042097,-0.012147,0.00031371,9.9857e-05,1.4703e-08,4.3153e-08,3.326e-05,-4.4911e-08,3.3289e-05,1,0.57983,-0.59,-0.59,0
-1.1366,0.0016248,0.0018853,-0.0099414,-0.0035333,-0.014623,0.00031355,9.9806e-05,3.4742e-08,8.5484e-08,3.3253e-05,-3.108e-08,3.3257e-05,1,0.58266,-0.588,-0.588,0
-1.136,0.0022747,0.0032002,-0.009147,-0.0028569,-0.017098,0.00031339,9.9756e-05,5.4781e-08,1.2782e-07,3.3245e-05,-1.725e-08,3.3225e-05,1,0.58548,-0.586,-0.586,0
-1.1359,0.0025576,0.0037249,-0.0082935,-0.0019581,-0.018247,0.00031339,9.9755e-05,6.4378e-08,1.3869e-07,3.325e-05,-9.8977e-09,3.3219e-05,1,0.58831,-0.584,-0.584,0
-1.1364,0.0024071,0.0033806,-0.0074199,-0.00089425,-0.017778,0.00031356,9.9811e-05,6.1478e-08,1.1343e-07,3.3268e-05,-1.0045e-08,3.3246e-05,1,0.59114,-0.582,-0.582,0
-1.1368,0.0022567,0.0030362,-0.0065463,0.00016967,-0.017309,0.00031374,9.9867e-05,5.8578e-08,8.8171e-08,3.3286e-05,-1.0192e-08,3.3274e-05,1,0.59397,-0.58,-0.58,0
-1.1376,0.0013425,0.0022755,-0.0048006,0.0017719,-0.016542,0.00031411,9.9984e-05,1.2409e-08,3.8818e-08,3.3334e-05,6.4811e-09,3.332e-05,1,0.5968,-0.578,-0.578,0
-1.1395,-0.001512,0.00035535,-0.00089279,0.0047899,-0.014867,0.00031496,0.00010026,-1.4317e-07,-7.5372e-08,3.3458e-05,6.5257e-08,3.3418e-05,1,0.59963,-0.576,-0.576,0
-1.1426,-0.0059586,-0.0035518,0.0042385,0.0094594,-0.010912,0.00031631,0.00010068,-3.8319e-07,-2.7977e-07,3.3659e-05,1.5213e-07,3.3565e-05,1,0.60245,-0.574,-0.574,0
-1.1489,-0.014455,-0.011023,0.013586,0.022261,-0.0032717,0.00031906,0.00010156,-8.9731e-07,-7.4544e-07,3.4053e-05,3.5809e-07,3.3897e-05,1,0.60528,-0.572,-0.572,0
-1.1767,-0.050421,-0.042667,0.051536,0.090224,0.029364,0.00033142,0.00010549,-3.2707e-06,-2.9833e-06,3.5753e-05,1.3718e-06,3.5487e-05,1,0.60811,-0.57,-0.57,0
-1.2046,-0.086386,-0.07431,0.089485,0.15818,0.061999,0.00034377,0.00010943,-5.6439e-06,-5.2211e-06,3.7453e-05,2.3856e-06,3.7076e-05,1,0.61094,-0.568,-0.568,0
-1.2422,-0.13227,-0.11475,0.1378,0.24675,0.10431,0.00036073,0.00011482,-8.9102e-06,-8.32e-06,3.9796e-05,3.816e-06,3.9277e-05,1,0.61377,-0.566,-0.566,0
-1.4365,-0.27188,-0.25687,0.29822,0.57196,0.25535,0.00048826,0.00015542,-3.4171e-05,-3.3211e-05,5.7887e-05,1.6883e-05,5.689e-05,1,0.6166,-0.564,-0.564,0
-1.6375,-0.41539,-0.40327,0.46334,0.9071,0.41095,0.00062049,0.00019751,-6.0369e-05,-5.9031e-05,7.6649e-05,3.0447e-05,7.5161e-05,1,0.61943,-0.562,-0.562,0
-1.8282,-0.55476,-0.54479,0.62247,1.2298,0.56167,0.00074294,0.00023649,-8.4558e-05,-8.2909e-05,9.3972e-05,4.2913e-05,9.207e-05,1,0.62225,-0.56,-0.56,0
-2.2398,-0.75034,-0.73838,0.84959,1.7736,0.77594,0.001336,0.00042526,-0.00020838,-0.00020204,0.00018291,0.00011392,0.00017543,1,0.62508,-0.558,-0.558,0
-2.7372,-0.96606,-0.94743,1.1022,2.4007,1.0071,0.0021543,0.00068574,-0.00038093,-0.0003661,0.00030734,0.00021347,0.00028972,1,0.62791,-0.556,-0.556,0
-3.2345,-1.1818,-1.1565,1.3548,3.0277,1.2384,0.0029726,0.00094622,-0.00055348,-0.00053016,0.00043177,0.000313,0.000404,1,0.63074,-0.554,-0.554,0
-3.8262,-1.3988,-1.3428,1.5965,3.7362,1.4418,0.004808,0.0015304,-0.00094835,-0.00090181,0.00071839,0.00055055,0.0006618,1,0.63357,-0.552,-0.552,0
-4.4767,-1.617,-1.5139,1.8312,4.4949,1.6265,0.0073147,0.0023284,-0.0014904,-0.0014102,0.0011127,0.00087929,0.0010139,1,0.6364,-0.55,-0.55,0
-5.1338,-1.8379,-1.6721,2.0622,5.2561,1.7947,0.010263,0.0032669,-0.0021335,-0.0020052,0.0015829,0.001269,0.0014238,1,0.63922,-0.548,-0.548,0
-5.7691,-2.0505,-1.8154,2.2516,5.9627,1.9706,0.014828,0.0047198,-0.0031171,-0.0029505,0.0022931,0.0018856,0.0020855,1,0.64205,-0.546,-0.546,0
-6.3776,-2.2529,-1.9402,2.3899,6.6025,2.1558,0.021375,0.006804,-0.0045186,-0.0043259,0.003298,0.0027808,0.0030561,1,0.64488,-0.544,-0.544,0
-6.9862,-2.4554,-2.065,2.5281,7.2423,2.341,0.027923,0.0088882,-0.0059201,-0.0057012,0.0043028,0.0036761,0.0040268,1,0.64771,-0.542,-0.542,0
-7.5398,-2.6423,-2.1867,2.638,7.7867,2.5259,0.03777,0.012022,-0.0080264,-0.0077783,0.0058099,0.0050288,0.0054954,1,0.65054,-0.54,-0.54,0
-7.9834,-2.798,-2.304,2.7004,8.156,2.6997,0.054119,0.017226,-0.01151,-0.011248,0.0082913,0.0072806,0.0079588,1,0.65337,-0.538,-0.538,0
-8.4376,-2.9568,-2.4227,2.7646,8.5364,2.8787,0.069818,0.022224,-0.014848,-0.014587,0.010665,0.0094429,0.010333,1,0.6562,-0.536,-0.536,0
-8.8664,-3.108,-2.5365,2.8243,8.8941,3.0448,0.087203,0.027758,-0.018545,-0.018281,0.013297,0.011836,0.01296,1,0.65902,-0.534,-0.534,0
-9.0634,-3.1895,-2.6039,2.8465,9.0497,3.0896,0.12051,0.038359,-0.025681,-0.02529,0.018407,0.016406,0.017908,1,0.66185,-0.532,-0.532,0
-9.2326,-3.2633,-2.6623,2.8673,9.1868,3.116,0.15638,0.049779,-0.033416,-0.032789,0.023975,0.021327,0.023175,1,0.66468,-0.53,-0.53,0
-9.4018,-3.3371,-2.7208,2.8882,9.3239,3.1425,0.19226,0.061198,-0.04115,-0.040288,0.029543,0.026248,0.028441,1,0.66751,-0.528,-0.528,0
-9.4752,-3.3733,-2.7539,2.8989,9.37,3.1471,0.27434,0.087326,-0.058596,-0.057717,0.041952,0.037496,0.04083,1,0.67034,-0.526,-0.526,0
-9.5426,-3.4066,-2.786,2.9088,9.4089,3.1519,0.36166,0.11512,-0.077153,-0.07626,0.055149,0.049462,0.054013,1,0.67317,-0.524,-0.524,0
-9.6117,-3.4371,-2.8229,2.9181,9.4347,3.1697,0.46867,0.14918,-0.099953,-0.098955,0.071386,0.064132,0.070121,1,0.67599,-0.522,-0.522,0
-9.6862,-3.4634,-2.8682,2.9111,9.4597,3.2103,0.70306,0.22379,-0.14949,-0.14923,0.10635,0.096414,0.10606,1,0.67882,-0.52,-0.52,0
-9.7624,-3.4885,-2.9161,2.8992,9.4843,3.2577,0.97559,0.31054,-0.20704,-0.20777,0.14693,0.13397,0.14795,1,0.68165,-0.518,-0.518,0
-9.8385,-3.5136,-2.964,2.8873,9.509,3.3051,1.2481,0.39729,-0.26459,-0.26631,0.18751,0.17153,0.18983,1,0.68448,-0.516,-0.516,0
-9.8778,-3.5314,-2.9776,2.8909,9.5526,3.2996,1.6752,0.53325,-0.35709,-0.35511,0.25438,0.23013,0.25193,1,0.68731,-0.514,-0.514,0
-9.8985,-3.5449,-2.9738,2.9017,9.6068,3.2681,2.1809,0.69419,-0.46699,-0.45967,0.33413,0.29944,0.3248,1,0.69014,-0.512,-0.512,0
-9.9193,-3.5583,-2.97,2.9126,9.661,3.2367,2.6865,0.85514,-0.57688,-0.56424,0.41387,0.36876,0.39767,1,0.69296,-0.51,-0.51,0
-9.8264,-3.5331,-2.9241,2.9096,9.6392,3.1624,3.1626,1.0067,-0.6802,-0.66106,0.48942,0.43286,0.46486,1,0.69579,-0.508,-0.508,0
-9.5442,-3.4424,-2.8129,2.8764,9.4839,3.0225,3.5748,1.1379,-0.76957,-0.74169,0.55593,0.48616,0.52018,1,0.69862,-0.506,-0.506,0
-9.213,-3.3341,-2.6897,2.828,9.2873,2.8717,3.9559,1.2592,-0.85235,-0.81483,0.61806,0.53456,0.57004,1,0.70145,-0.504,-0.504,0
-8.8459,-3.2141,-2.5676,2.756,9.0581,2.7117,4.2825,1.3632,-0.9223,-0.8769,0.67057,0.57495,0.61256,1,0.70428,-0.502,-0.502,0
-8.3761,-3.0608,-2.4488,2.6164,8.7359,2.5254,4.454,1.4177,-0.95567,-0.90743,0.69567,0.59256,0.63421,1,0.70711,-0.5,-0.5,0
-7.9078,-2.9077,-2.3317,2.4759,8.4137,2.3404,4.6208,1.4708,-0.98797,-0.93701,0.71998,0.6095,0.65522,1,0.70994,-0.498,-0.498,0
-7.4626,-2.7589,-2.2323,2.3308,8.0968,2.1704,4.7394,1.5086,-1.0092,-0.95702,0.73599,0.61975,0.6699,1,0.71276,-0.496,-0.496,0
-7.1334,-2.6421,-2.1762,2.2188,7.8323,2.0537,4.7482,1.5114,-1.005,-0.95642,0.73261,0.61557,0.67122,1,0.71559,-0.494,-0.494,0
-6.8042,-2.5252,-2.12,2.1067,7.5678,1.937,4.7569,1.5142,-1.0008,-0.95583,0.72923,0.61139,0.67254,1,0.71842,-0.492,-0.492,0
