"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1448,0.0012232,-0.0036216,0.0008821,-0.0089543,-0.0006175,0.00031416,0.0001,-3.0531e-12,-6.8659e-12,3.3333e-05,-1.5916e-12,3.3333e-05,1,0.034,0,-0.966,0
-1.1448,0.0012232,-0.0036216,0.00088209,-0.0089543,-0.00061749,0.00031416,0.0001,-2.7809e-12,-7.0453e-12,3.3333e-05,-1.3999e-12,3.3333e-05,1,0.036,0,-0.964,0
-1.1448,0.0012233,-0.0036216,0.00088209,-0.0089543,-0.00061749,0.00031416,0.0001,-2.4492e-12,-7.0841e-12,3.3333e-05,-1.288e-12,3.3333e-05,1,0.038,0,-0.962,0
-1.1448,0.0012233,-0.0036216,0.0008821,-0.0089543,-0.00061754,0.00031416,0.0001,-1.9937e-12,-6.8306e-12,3.3333e-05,-1.3418e-12,3.3333e-05,1,0.04,0,-0.96,0
-1.1448,0.0012233,-0.0036216,0.00088211,-0.0089543,-0.00061758,0.00031416,0.0001,-1.5382e-12,-6.5772e-12,3.3333e-05,-1.3957e-12,3.3333e-05,1,0.042,0,-0.958,0
-1.1448,0.0012234,-0.0036217,0.00088211,-0.0089543,-0.00061761,0.00031416,0.0001,-8.356e-13,-6.1922e-12,3.3333e-05,-1.4813e-12,3.3333e-05,1,0.044,0,-0.956,0
-1.1448,0.0012234,-0.0036217,0.00088211,-0.0089543,-0.00061764,0.00031416,0.0001,-1.4126e-14,-5.7439e-12,3.3333e-05,-1.5822e-12,3.3333e-05,1,0.046,0,-0.954,0
-1.1448,0.0012234,-0.0036216,0.00088211,-0.0089544,-0.00061767,0.00031416,0.0001,5.2964e-13,-5.1907e-12,3.3333e-05,-1.7599e-12,3.3333e-05,1,0.048,0,-0.952,0
-1.1448,0.0012234,-0.0036216,0.00088212,-0.0089544,-0.0006177,0.00031416,0.0001,4.9629e-13,-4.4194e-12,3.3333e-05,-2.0972e-12,3.3333e-05,1,0.05,0,-0.95,0
-1.1448,0.0012233,-0.0036216,0.00088213,-0.0089545,-0.00061773,0.00031416,0.0001,4.6293e-13,-3.6482e-12,3.3333e-05,-2.4345e-12,3.3333e-05,1,0.052,0,-0.948,0
-1.1448,0.0012233,-0.0036215,0.00088211,-0.0089546,-0.00061775,0.00031416,0.0001,3.0672e-13,-3.1653e-12,3.3333e-05,-2.7071e-12,3.3333e-05,1,0.054,0,-0.946,0
-1.1448,0.0012233,-0.0036215,0.00088207,-0.0089546,-0.00061776,0.00031416,0.0001,9.1395e-14,-2.8212e-12,3.3333e-05,-2.9486e-12,3.3333e-05,1,0.056,0,-0.944,0
-1.1448,0.0012233,-0.0036215,0.00088206,-0.0089546,-0.00061777,0.00031416,0.0001,-1.1903e-13,-2.4404e-12,3.3333e-05,-3.0697e-12,3.3333e-05,1,0.058,0,-0.942,0
-1.1448,0.0012232,-0.0036214,0.00088207,-0.0089546,-0.00061777,0.00031416,0.0001,-3.1924e-13,-1.9833e-12,3.3333e-05,-2.9406e-12,3.3333e-05,1,0.06,0,-0.94,0
-1.1448,0.0012232,-0.0036214,0.00088209,-0.0089546,-0.00061777,0.00031416,0.0001,-5.1945e-13,-1.5263e-12,3.3333e-05,-2.8114e-12,3.3333e-05,1,0.062,0,-0.938,0
-1.1448,0.0012232,-0.0036214,0.00088211,-0.0089546,-0.00061776,0.00031416,0.0001,-5.2515e-13,-1.6613e-12,3.3333e-05,-2.8027e-12,3.3333e-05,1,0.064,0,-0.936,0
-1.1448,0.0012232,-0.0036214,0.00088214,-0.0089546,-0.00061776,0.00031416,0.0001,-4.3724e-13,-2.0811e-12,3.3333e-05,-2.852e-12,3.3333e-05,1,0.066,0,-0.934,0
-1.1448,0.0012233,-0.0036214,0.00088216,-0.0089546,-0.00061775,0.00031416,0.0001,-1.1354e-13,-2.2374e-12,3.3333e-05,-2.8534e-12,3.3333e-05,1,0.068,0,-0.932,0
-1.1448,0.0012233,-0.0036214,0.00088218,-0.0089547,-0.00061774,0.00031416,0.0001,7.0015e-13,-1.8461e-12,3.3333e-05,-2.7554e-12,3.3333e-05,1,0.07,0,-0.93,0
-1.1448,0.0012233,-0.0036214,0.0008822,-0.0089547,-0.00061772,0.00031416,0.0001,1.5139e-12,-1.4547e-12,3.3333e-05,-2.6573e-12,3.3333e-05,1,0.072,0,-0.928,0
-1.1448,0.0012233,-0.0036214,0.00088221,-0.0089547,-0.0006177,0.00031416,0.0001,1.68e-12,-5.4309e-13,3.3333e-05,-2.5643e-12,3.3333e-05,1,0.074,0,-0.926,0
-1.1448,0.0012233,-0.0036214,0.00088221,-0.0089547,-0.00061768,0.00031416,0.0001,1.5346e-12,6.188e-13,3.3333e-05,-2.4736e-12,3.3333e-05,1,0.076,0,-0.924,0
-1.1448,0.0012233,-0.0036214,0.00088219,-0.0089546,-0.00061766,0.00031416,0.0001,1.4171e-12,1.5451e-12,3.3333e-05,-2.4147e-12,3.3333e-05,1,0.078,0,-0.922,0
-1.1448,0.0012233,-0.0036214,0.00088212,-0.0089546,-0.00061767,0.00031416,0.0001,1.3574e-12,1.9818e-12,3.3333e-05,-2.422e-12,3.3333e-05,1,0.08,0,-0.92,0
-1.1448,0.0012233,-0.0036214,0.00088206,-0.0089546,-0.00061768,0.00031416,0.0001,1.2977e-12,2.4186e-12,3.3333e-05,-2.4292e-12,3.3333e-05,1,0.082,0,-0.918,0
-1.1448,0.0012233,-0.0036214,0.000882,-0.0089546,-0.0006177,0.00031416,0.0001,1.7594e-12,2.0194e-12,3.3333e-05,-2.2839e-12,3.3333e-05,1,0.084,0,-0.916,0
-1.1448,0.0012233,-0.0036214,0.00088196,-0.0089546,-0.00061772,0.00031416,0.0001,2.4719e-12,1.2181e-12,3.3333e-05,-2.0653e-12,3.3333e-05,1,0.086,0,-0.914,0
-1.1448,0.0012233,-0.0036214,0.00088191,-0.0089546,-0.00061774,0.00031416,0.0001,2.9962e-12,2.0901e-13,3.3333e-05,-1.8167e-12,3.3333e-05,1,0.088,0,-0.912,0
-1.1448,0.0012233,-0.0036215,0.00088188,-0.0089545,-0.00061777,0.00031416,0.0001,3.1293e-12,-1.2317e-12,3.3333e-05,-1.5059e-12,3.3333e-05,1,0.09,0,-0.91,0
-1.1448,0.0012234,-0.0036215,0.00088185,-0.0089544,-0.0006178,0.00031416,0.0001,3.2625e-12,-2.6725e-12,3.3333e-05,-1.195e-12,3.3333e-05,1,0.092,0,-0.908,0
-1.1448,0.0012234,-0.0036215,0.00088186,-0.0089544,-0.00061779,0.00031416,0.0001,2.7823e-12,-3.4621e-12,3.3333e-05,-1.0639e-12,3.3333e-05,1,0.094,0,-0.906,0
-1.1448,0.0012234,-0.0036216,0.00088189,-0.0089544,-0.00061776,0.00031416,0.0001,2.0069e-12,-3.9384e-12,3.3333e-05,-1.0192e-12,3.3333e-05,1,0.096,0,-0.904,0
-1.1448,0.0012234,-0.0036216,0.00088194,-0.0089544,-0.00061773,0.00031416,0.0001,1.096e-12,-4.3203e-12,3.3333e-05,-9.8406e-13,3.3333e-05,1,0.098,0,-0.902,0
-1.1448,0.0012233,-0.0036216,0.000882,-0.0089544,-0.00061768,0.00031416,0.0001,-9.6469e-14,-4.5061e-12,3.3333e-05,-9.6882e-13,3.3333e-05,1,0.1,0,-0.9,0
-1.1448,0.0012233,-0.0036216,0.00088207,-0.0089544,-0.00061764,0.00031416,0.0001,-1.2889e-12,-4.6919e-12,3.3333e-05,-9.5358e-13,3.3333e-05,1,0.102,0,-0.898,0
-1.1448,0.0012233,-0.0036216,0.00088212,-0.0089544,-0.00061763,0.00031416,0.0001,-1.7046e-12,-5.0351e-12,3.3333e-05,-1.003e-12,3.3333e-05,1,0.104,0,-0.896,0
-1.1448,0.0012233,-0.0036215,0.00088215,-0.0089544,-0.00061764,0.00031416,0.0001,-1.7464e-12,-5.4541e-12,3.3333e-05,-1.0834e-12,3.3333e-05,1,0.106,0,-0.894,0
-1.1448,0.0012233,-0.0036215,0.00088217,-0.0089544,-0.00061765,0.00031416,0.0001,-1.6227e-12,-5.6554e-12,3.3333e-05,-1.1535e-12,3.3333e-05,1,0.108,0,-0.892,0
-1.1448,0.0012233,-0.0036215,0.00088217,-0.0089544,-0.00061767,0.00031416,0.0001,-1.155e-12,-5.4041e-12,3.3333e-05,-1.2019e-12,3.3333e-05,1,0.11,0,-0.89,0
-1.1448,0.0012233,-0.0036215,0.00088216,-0.0089544,-0.00061768,0.00031416,0.0001,-6.8733e-13,-5.1529e-12,3.3333e-05,-1.2504e-12,3.3333e-05,1,0.112,0,-0.888,0
-1.1448,0.0012233,-0.0036215,0.00088215,-0.0089543,-0.00061768,0.00031416,0.0001,-2.4221e-13,-4.9014e-12,3.3333e-05,-1.1597e-12,3.3333e-05,1,0.114,0,-0.886,0
-1.1448,0.0012233,-0.0036216,0.00088214,-0.0089543,-0.00061767,0.00031416,0.0001,1.9202e-13,-4.6498e-12,3.3333e-05,-1.0021e-12,3.3333e-05,1,0.116,0,-0.884,0
-1.1448,0.0012233,-0.0036216,0.00088213,-0.0089543,-0.00061766,0.00031416,0.0001,4.5332e-13,-4.3327e-12,3.3333e-05,-9.2971e-13,3.3333e-05,1,0.118,0,-0.882,0
-1.1448,0.0012233,-0.0036216,0.00088211,-0.0089543,-0.00061766,0.00031416,0.0001,3.552e-13,-3.8795e-12,3.3333e-05,-1.0345e-12,3.3333e-05,1,0.12,0,-0.88,0
-1.1448,0.0012234,-0.0036216,0.0008821,-0.0089543,-0.00061766,0.00031416,0.0001,2.5709e-13,-3.4264e-12,3.3333e-05,-1.1392e-12,3.3333e-05,1,0.122,0,-0.878,0
-1.1448,0.0012234,-0.0036217,0.00088212,-0.0089543,-0.00061766,0.00031416,0.0001,1.3021e-13,-3.2135e-12,3.3333e-05,-1.2681e-12,3.3333e-05,1,0.124,0,-0.876,0
-1.1448,0.0012233,-0.0036217,0.00088215,-0.0089543,-0.00061767,0.00031416,0.0001,-1.0491e-14,-3.1162e-12,3.3333e-05,-1.4086e-12,3.3333e-05,1,0.126,0,-0.874,0
-1.1448,0.0012233,-0.0036216,0.00088219,-0.0089543,-0.00061767,0.00031416,0.0001,1.474e-13,-2.9363e-12,3.3333e-05,-1.4905e-12,3.3333e-05,1,0.128,0,-0.872,0
-1.1448,0.0012234,-0.0036216,0.00088225,-0.0089543,-0.00061766,0.00031416,0.0001,9.2579e-13,-2.5845e-12,3.3333e-05,-1.4506e-12,3.3333e-05,1,0.13,0,-0.87,0
-1.1448,0.0012234,-0.0036216,0.00088231,-0.0089543,-0.00061766,0.00031416,0.0001,1.7042e-12,-2.2327e-12,3.3333e-05,-1.4107e-12,3.3333e-05,1,0.132,0,-0.868,0
-1.1448,0.0012234,-0.0036216,0.0008823,-0.0089543,-0.00061769,0.00031416,0.0001,2.4628e-12,-2.1021e-12,3.3333e-05,-1.2996e-12,3.3333e-05,1,0.134,0,-0.866,0
-1.1448,0.0012234,-0.0036215,0.00088226,-0.0089543,-0.00061774,0.00031416,0.0001,3.2118e-12,-2.078e-12,3.3333e-05,-1.1543e-12,3.3333e-05,1,0.136,0,-0.864,0
-1.1448,0.0012234,-0.0036215,0.00088221,-0.0089543,-0.0006178,0.00031416,0.0001,4.1668e-12,-2.0398e-12,3.3333e-05,-9.7975e-13,3.3333e-05,1,0.138,0,-0.862,0
-1.1448,0.0012235,-0.0036215,0.00088215,-0.0089543,-0.00061788,0.00031416,0.0001,5.5499e-12,-1.9726e-12,3.3333e-05,-7.4428e-13,3.3333e-05,1,0.14,0,-0.86,0
-1.1448,0.0012235,-0.0036215,0.00088209,-0.0089543,-0.00061796,0.00031416,0.0001,6.9329e-12,-1.9054e-12,3.3333e-05,-5.0881e-13,3.3333e-05,1,0.142,0,-0.858,0
-1.1448,0.0012235,-0.0036214,0.00088204,-0.0089543,-0.000618,0.00031416,0.0001,7.7764e-12,-1.4615e-12,3.3333e-05,-4.978e-13,3.3333e-05,1,0.144,0,-0.856,0
-1.1448,0.0012236,-0.0036214,0.000882,-0.0089544,-0.00061802,0.00031416,0.0001,8.3603e-12,-8.3632e-13,3.3333e-05,-5.9479e-13,3.3333e-05,1,0.146,0,-0.854,0
-1.1448,0.0012236,-0.0036214,0.00088193,-0.0089544,-0.00061803,0.00031416,0.0001,9.1258e-12,-6.2678e-13,3.3333e-05,-6.5639e-13,3.3333e-05,1,0.148,0,-0.852,0
-1.1448,0.0012236,-0.0036214,0.00088182,-0.0089544,-0.00061799,0.00031416,0.0001,1.0269e-11,-1.281e-12,3.3333e-05,-6.4443e-13,3.3333e-05,1,0.15,0,-0.85,0
-1.1448,0.0012236,-0.0036214,0.00088171,-0.0089544,-0.00061795,0.00031416,0.0001,1.1412e-11,-1.9353e-12,3.3333e-05,-6.3248e-13,3.3333e-05,1,0.152,0,-0.848,0
-1.1448,0.0012237,-0.0036214,0.0008816,-0.0089544,-0.00061789,0.00031416,0.0001,1.3097e-11,-2.0497e-12,3.3333e-05,-7.1399e-13,3.3333e-05,1,0.154,0,-0.846,0
-1.1448,0.0012238,-0.0036214,0.00088149,-0.0089544,-0.00061782,0.00031416,0.0001,1.5044e-11,-1.9044e-12,3.3333e-05,-8.4048e-13,3.3333e-05,1,0.156,0,-0.844,0
-1.1448,0.0012239,-0.0036215,0.00088138,-0.0089544,-0.00061776,0.00031416,0.0001,1.6753e-11,-1.6123e-12,3.3333e-05,-9.957e-13,3.3333e-05,1,0.158,0,-0.842,0
-1.1448,0.0012239,-0.0036215,0.00088129,-0.0089544,-0.00061773,0.00031416,0.0001,1.7967e-11,-1.0149e-12,3.3333e-05,-1.2106e-12,3.3333e-05,1,0.16,0,-0.84,0
-1.1448,0.001224,-0.0036215,0.0008812,-0.0089544,-0.0006177,0.00031416,0.0001,1.9181e-11,-4.1751e-13,3.3333e-05,-1.4256e-12,3.3333e-05,1,0.162,0,-0.838,0
-1.1448,0.001224,-0.0036215,0.00088123,-0.0089545,-0.00061766,0.00031416,0.0001,1.8952e-11,-4.1741e-13,3.3333e-05,-1.5489e-12,3.3333e-05,1,0.164,0,-0.836,0
-1.1448,0.001224,-0.0036215,0.00088132,-0.0089545,-0.00061762,0.00031416,0.0001,1.8029e-11,-7.0472e-13,3.3333e-05,-1.6281e-12,3.3333e-05,1,0.166,0,-0.834,0
-1.1448,0.001224,-0.0036215,0.00088147,-0.0089545,-0.00061758,0.00031416,0.0001,1.4383e-11,-8.4426e-13,3.3333e-05,-1.7105e-12,3.3333e-05,1,0.168,0,-0.832,0
-1.1448,0.0012238,-0.0036214,0.00088177,-0.0089545,-0.00061754,0.00031416,0.0001,5.08e-12,-6.7673e-13,3.3333e-05,-1.7996e-12,3.3333e-05,1,0.17,0,-0.83,0
-1.1448,0.0012236,-0.0036214,0.00088207,-0.0089546,-0.00061751,0.00031416,0.0001,-4.2226e-12,-5.092e-13,3.3333e-05,-1.8887e-12,3.3333e-05,1,0.172,0,-0.828,0
-1.1448,0.0012231,-0.0036214,0.00088261,-0.0089545,-0.00061753,0.00031416,0.0001,-2.3952e-11,-1.135e-12,3.3333e-05,-1.242e-12,3.3333e-05,1,0.174,0,-0.826,0
-1.1448,0.0012225,-0.0036214,0.00088327,-0.0089544,-0.00061758,0.00031416,0.0001,-4.8699e-11,-2.1425e-12,3.3333e-05,-2.4145e-13,3.3333e-05,1,0.176,0,-0.824,0
-1.1448,0.0012217,-0.0036214,0.00088422,-0.0089543,-0.00061767,0.00031416,0.0001,-8.465e-11,-2.3881e-12,3.3333e-05,2.2312e-13,3.3333e-05,1,0.178,0,-0.822,0
-1.1448,0.0012203,-0.0036214,0.00088578,-0.0089544,-0.00061787,0.00031416,0.0001,-1.4389e-10,-1.0504e-12,3.3333e-05,-4.2635e-13,3.3333e-05,1,0.18,0,-0.82,0
-1.1448,0.0012189,-0.0036214,0.00088734,-0.0089545,-0.00061807,0.00031416,0.0001,-2.0313e-10,2.8725e-13,3.3333e-05,-1.0758e-12,3.3333e-05,1,0.182,0,-0.818,0
-1.1448,0.0012163,-0.0036214,0.00089049,-0.0089543,-0.00061847,0.00031416,0.0001,-3.1682e-10,-1.92e-12,3.3334e-05,5.6791e-13,3.3333e-05,1,0.184,0,-0.816,0
-1.1448,0.0012131,-0.0036215,0.00089442,-0.0089541,-0.00061897,0.00031416,0.0001,-4.567e-10,-5.8329e-12,3.3334e-05,3.315e-12,3.3333e-05,1,0.186,0,-0.814,0
-1.1448,0.0012084,-0.0036215,0.00090022,-0.0089541,-0.0006197,0.00031416,0.0001,-6.6259e-10,-5.4936e-12,3.3334e-05,3.4442e-12,3.3333e-05,1,0.188,0,-0.812,0
-1.1448,0.0012005,-0.0036213,0.00090993,-0.0089547,-0.00062094,0.00031416,0.0001,-1.0056e-09,3.6824e-12,3.3334e-05,-1.8671e-12,3.3334e-05,1,0.19,0,-0.81,0
-1.1448,0.0011927,-0.003621,0.00091963,-0.0089552,-0.00062217,0.00031416,0.0001,-1.3486e-09,1.2858e-11,3.3334e-05,-7.1783e-12,3.3334e-05,1,0.192,0,-0.808,0
-1.1448,0.0011772,-0.0036212,0.00093857,-0.0089546,-0.00062457,0.00031417,0.0001,-2.0222e-09,2.7566e-12,3.3335e-05,-1.1302e-12,3.3334e-05,1,0.194,0,-0.806,0
-1.1448,0.0011582,-0.0036216,0.00096194,-0.0089535,-0.00062754,0.00031417,0.0001,-2.8547e-09,-1.6621e-11,3.3336e-05,1.0384e-11,3.3334e-05,1,0.196,0,-0.804,0
-1.1449,0.0011301,-0.0036215,0.00099627,-0.0089537,-0.00063185,0.00031418,0.00010001,-4.0781e-09,-1.4268e-11,3.3337e-05,9.1857e-12,3.3334e-05,1,0.198,0,-0.802,0
-1.1449,0.0010833,-0.0036202,0.0010534,-0.0089568,-0.00063898,0.00031418,0.00010001,-6.1137e-09,3.3246e-11,3.3338e-05,-1.8431e-11,3.3335e-05,1,0.2,0,-0.8,0
-1.1449,0.0010365,-0.003619,0.0011105,-0.0089599,-0.0006461,0.00031419,0.00010001,-8.1494e-09,8.0762e-11,3.334e-05,-4.6048e-11,3.3335e-05,1,0.202,0,-0.798,0
-1.1449,0.00094558,-0.0036199,0.0012211,-0.0089571,-0.00065977,0.00031421,0.00010002,-1.2099e-08,2.9848e-11,3.3343e-05,-1.6209e-11,3.3336e-05,1,0.204,0,-0.796,0
-1.145,0.00083338,-0.0036219,0.0013575,-0.0089515,-0.00067658,0.00031423,0.00010002,-1.697e-08,-6.8426e-11,3.3347e-05,4.1275e-11,3.3337e-05,1,0.206,0,-0.794,0
-1.145,0.00067004,-0.0036209,0.0015561,-0.0089531,-0.00070078,0.00031425,0.00010003,-2.4054e-08,-5.0548e-11,3.3352e-05,3.1523e-11,3.3339e-05,1,0.208,0,-0.792,0
-1.1451,0.00040041,-0.0036139,0.0018839,-0.0089698,-0.00074032,0.0003143,0.00010005,-3.5738e-08,2.0872e-10,3.3362e-05,-1.1796e-10,3.3341e-05,1,0.21,0,-0.79,0
-1.1452,0.00013078,-0.003607,0.0022116,-0.0089865,-0.00077987,0.00031435,0.00010006,-4.7423e-08,4.6799e-10,3.3371e-05,-2.6745e-10,3.3344e-05,1,0.212,0,-0.788,0
-1.1454,-0.00038604,-0.0036108,0.0028396,-0.0089741,-0.00085479,0.00031444,0.00010009,-6.9833e-08,2.3513e-10,3.3389e-05,-1.3317e-10,3.3349e-05,1,0.214,0,-0.786,0
-1.1456,-0.0010218,-0.0036199,0.0036121,-0.0089477,-0.00094674,0.00031455,0.00010012,-9.7404e-08,-2.3456e-10,3.341e-05,1.3767e-10,3.3355e-05,1,0.216,0,-0.784,0
-1.146,-0.0019354,-0.003614,0.0047224,-0.0089582,-0.0010777,0.0003147,0.00010017,-1.371e-07,-1.0658e-10,3.3442e-05,6.3667e-11,3.3364e-05,1,0.218,0,-0.782,0
-1.1465,-0.0034263,-0.0035769,0.0065347,-0.0090456,-0.0012899,0.00031496,0.00010026,-2.0199e-07,1.2635e-09,3.3493e-05,-7.2696e-10,3.3379e-05,1,0.22,0,-0.78,0
-1.147,-0.0049171,-0.0035398,0.0083469,-0.009133,-0.001502,0.00031522,0.00010034,-2.6687e-07,2.6335e-09,3.3544e-05,-1.5176e-09,3.3394e-05,1,0.222,0,-0.778,0
-1.1481,-0.0077082,-0.0035543,0.011744,-0.0090803,-0.0018961,0.00031571,0.00010049,-3.8957e-07,1.596e-09,3.3641e-05,-9.2402e-10,3.3421e-05,1,0.224,0,-0.776,0
-1.1493,-0.011125,-0.0035937,0.015904,-0.0089601,-0.0023778,0.00031631,0.00010068,-5.4009e-07,-5.9995e-10,3.3761e-05,3.3562e-10,3.3455e-05,1,0.226,0,-0.774,0
-1.1511,-0.015904,-0.0035618,0.021737,-0.0090126,-0.0030474,0.00031715,0.00010095,-7.5378e-07,1.028e-10,3.393e-05,-1.1164e-10,3.3503e-05,1,0.228,0,-0.772,0
-1.154,-0.023515,-0.0033818,0.031046,-0.009424,-0.0041078,0.00031852,0.00010139,-1.0988e-06,6.8298e-09,3.4204e-05,-4.1062e-09,3.358e-05,1,0.23,0,-0.77,0
-1.1569,-0.031125,-0.0032019,0.040356,-0.0098354,-0.0051682,0.00031989,0.00010182,-1.4438e-06,1.3557e-08,3.4479e-05,-8.1007e-09,3.3657e-05,1,0.232,0,-0.768,0
-1.1622,-0.044416,-0.0032531,0.05673,-0.0095927,-0.0070286,0.00032239,0.00010262,-2.0781e-06,8.5402e-09,3.4986e-05,-5.3099e-09,3.3794e-05,1,0.234,0,-0.766,0
-1.1687,-0.060441,-0.0034155,0.076502,-0.0090352,-0.009274,0.00032544,0.00010359,-2.8515e-06,-2.1268e-09,3.5606e-05,7.4564e-10,3.3962e-05,1,0.236,0,-0.764,0
-1.1776,-0.081283,-0.0033176,0.10238,-0.0090992,-0.012227,0.00032962,0.00010492,-3.9194e-06,-5.4928e-10,3.6467e-05,-9.6383e-10,3.4187e-05,1,0.238,0,-0.762,0
-1.1916,-0.11213,-0.0026784,0.14097,-0.010455,-0.016651,0.00033617,0.00010701,-5.599e-06,2.6476e-08,3.783e-05,-1.8812e-08,3.4532e-05,1,0.24,0,-0.76,0
-1.2055,-0.14299,-0.0020392,0.17955,-0.011811,-0.021076,0.00034272,0.00010909,-7.2786e-06,5.3501e-08,3.9193e-05,-3.6659e-08,3.4877e-05,1,0.242,0,-0.758,0
-1.2288,-0.1885,-0.002243,0.23713,-0.010815,-0.028027,0.00035391,0.00011265,-1.0183e-05,3.052e-08,4.1586e-05,-2.3562e-08,3.5435e-05,1,0.244,0,-0.756,0
-1.2565,-0.24106,-0.0028524,0.30386,-0.0086879,-0.036194,0.00036734,0.00011693,-1.3676e-05,-1.6523e-08,4.4475e-05,4.425e-09,3.6096e-05,1,0.246,0,-0.754,0
-1.2911,-0.30172,-0.0029281,0.38132,-0.0081553,-0.046292,0.00038482,0.00012249,-1.8259e-05,-1.8446e-08,4.8305e-05,1.186e-09,3.6921e-05,1,0.248,0,-0.752,0
-1.3401,-0.3792,-0.0018945,0.48109,-0.010937,-0.060401,0.00041072,0.00013074,-2.5106e-05,7.3397e-08,5.409e-05,-6.6944e-08,3.8085e-05,1,0.25,0,-0.75,0
-1.3891,-0.45668,-0.00086084,0.58086,-0.013718,-0.074511,0.00043662,0.00013898,-3.1952e-05,1.6524e-07,5.9875e-05,-1.3507e-07,3.925e-05,1,0.252,0,-0.748,0
-1.4561,-0.54846,-0.0011487,0.7002,-0.012709,-0.094651,0.00047658,0.0001517,-4.2664e-05,1.2474e-07,6.9079e-05,-1.0443e-07,4.0899e-05,1,0.254,0,-0.746,0
