"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1675,-0.0079266,0.0012348,0.016652,-0.037952,0.051236,0.00031416,0.0001,5.0516e-12,3.321e-12,3.3333e-05,1.3413e-12,3.3333e-05,1,0.05374,-0.962,-0.962,0
-1.1675,-0.0079266,0.0012348,0.016652,-0.037952,0.051236,0.00031416,0.0001,4.1105e-12,5.8456e-12,3.3333e-05,1.3137e-12,3.3333e-05,1,0.056569,-0.96,-0.96,0
-1.1675,-0.0079266,0.0012348,0.016652,-0.037952,0.051236,0.00031416,0.0001,1.4201e-12,7.6622e-12,3.3333e-05,1.355e-12,3.3333e-05,1,0.059397,-0.958,-0.958,0
-1.1675,-0.0079267,0.0012349,0.016653,-0.037952,0.051236,0.00031416,0.0001,-2.3397e-12,8.117e-12,3.3333e-05,1.5114e-12,3.3333e-05,1,0.062225,-0.956,-0.956,0
-1.1675,-0.0079268,0.0012349,0.016653,-0.037952,0.051236,0.00031416,0.0001,-5.6141e-12,8.1709e-12,3.3333e-05,1.6954e-12,3.3333e-05,1,0.065054,-0.954,-0.954,0
-1.1675,-0.0079269,0.0012348,0.016653,-0.037952,0.051236,0.00031416,0.0001,-8.6759e-12,7.965e-12,3.3333e-05,1.8977e-12,3.3333e-05,1,0.067882,-0.952,-0.952,0
-1.1675,-0.007927,0.0012348,0.016653,-0.037951,0.051236,0.00031416,0.0001,-1.1288e-11,7.2094e-12,3.3333e-05,2.1384e-12,3.3333e-05,1,0.070711,-0.95,-0.95,0
-1.1675,-0.0079271,0.0012347,0.016653,-0.037951,0.051236,0.00031416,0.0001,-1.3781e-11,5.8721e-12,3.3333e-05,2.3594e-12,3.3333e-05,1,0.073539,-0.948,-0.948,0
-1.1675,-0.0079271,0.0012346,0.016653,-0.037951,0.051236,0.00031416,0.0001,-1.5274e-11,3.2905e-12,3.3333e-05,2.5404e-12,3.3333e-05,1,0.076368,-0.946,-0.946,0
-1.1675,-0.0079271,0.0012346,0.016653,-0.037951,0.051236,0.00031416,0.0001,-1.2872e-11,2.1799e-12,3.3333e-05,2.7824e-12,3.3333e-05,1,0.079196,-0.944,-0.944,0
-1.1675,-0.007927,0.0012346,0.016653,-0.037951,0.051236,0.00031416,0.0001,-1.047e-11,1.0693e-12,3.3333e-05,3.0243e-12,3.3333e-05,1,0.082024,-0.942,-0.942,0
-1.1675,-0.007927,0.0012346,0.016653,-0.037951,0.051236,0.00031416,0.0001,-7.9943e-12,-5.3655e-14,3.3333e-05,3.2656e-12,3.3333e-05,1,0.084853,-0.94,-0.94,0
-1.1675,-0.0079269,0.0012346,0.016653,-0.037951,0.051236,0.00031416,0.0001,-4.2266e-12,2.2646e-13,3.3333e-05,3.421e-12,3.3333e-05,1,0.087681,-0.938,-0.938,0
-1.1675,-0.0079268,0.0012347,0.016653,-0.037951,0.051236,0.00031416,0.0001,-4.3283e-13,5.4847e-13,3.3333e-05,3.5544e-12,3.3333e-05,1,0.09051,-0.936,-0.936,0
-1.1675,-0.0079268,0.0012347,0.016652,-0.037951,0.051236,0.00031416,0.0001,3.3608e-12,8.7047e-13,3.3333e-05,3.6877e-12,3.3333e-05,1,0.093338,-0.934,-0.934,0
-1.1675,-0.0079268,0.0012347,0.016652,-0.037951,0.051236,0.00031416,0.0001,2.8923e-12,4.821e-13,3.3333e-05,3.4777e-12,3.3333e-05,1,0.096167,-0.932,-0.932,0
-1.1675,-0.0079268,0.0012347,0.016652,-0.037951,0.051236,0.00031416,0.0001,1.9016e-12,1.4826e-12,3.3333e-05,3.1352e-12,3.3333e-05,1,0.098995,-0.93,-0.93,0
-1.1675,-0.0079267,0.0012347,0.016652,-0.037951,0.051236,0.00031416,0.0001,1.2006e-12,3.4424e-12,3.3333e-05,2.7602e-12,3.3333e-05,1,0.10182,-0.928,-0.928,0
-1.1675,-0.0079267,0.0012348,0.016652,-0.037951,0.051236,0.00031416,0.0001,-8.5921e-14,4.9328e-12,3.3333e-05,1.9109e-12,3.3333e-05,1,0.10465,-0.926,-0.926,0
-1.1675,-0.0079268,0.0012348,0.016652,-0.037952,0.051236,0.00031416,0.0001,-1.6998e-12,6.1609e-12,3.3333e-05,7.9644e-13,3.3333e-05,1,0.10748,-0.924,-0.924,0
-1.1675,-0.0079268,0.0012348,0.016652,-0.037952,0.051236,0.00031416,0.0001,-2.6488e-12,6.4933e-12,3.3333e-05,-1.5213e-13,3.3333e-05,1,0.11031,-0.922,-0.922,0
-1.1675,-0.0079268,0.0012348,0.016652,-0.037952,0.051236,0.00031416,0.0001,-2.2922e-12,5.7471e-12,3.3333e-05,-4.7285e-13,3.3333e-05,1,0.11314,-0.92,-0.92,0
-1.1675,-0.0079268,0.0012348,0.016652,-0.037952,0.051236,0.00031416,0.0001,-2.313e-12,6.2708e-12,3.3333e-05,-5.4915e-13,3.3333e-05,1,0.11597,-0.918,-0.918,0
-1.1675,-0.0079268,0.0012349,0.016652,-0.037952,0.051236,0.00031416,0.0001,-2.1776e-12,6.7569e-12,3.3333e-05,-5.655e-13,3.3333e-05,1,0.11879,-0.916,-0.916,0
-1.1675,-0.0079269,0.0012349,0.016652,-0.037951,0.051236,0.00031416,0.0001,-2.0545e-12,7.2088e-12,3.3333e-05,-4.028e-13,3.3333e-05,1,0.12162,-0.914,-0.914,0
-1.1675,-0.0079269,0.0012349,0.016653,-0.037951,0.051236,0.00031416,0.0001,-3.3385e-12,7.8589e-12,3.3333e-05,5.8109e-14,3.3333e-05,1,0.12445,-0.912,-0.912,0
-1.1675,-0.0079269,0.0012349,0.016653,-0.037951,0.051236,0.00031416,0.0001,-4.6327e-12,8.5091e-12,3.3333e-05,5.3312e-13,3.3333e-05,1,0.12728,-0.91,-0.91,0
-1.1675,-0.0079269,0.0012348,0.016653,-0.037951,0.051236,0.00031416,0.0001,-5.8429e-12,8.8034e-12,3.3333e-05,9.4615e-13,3.3333e-05,1,0.13011,-0.908,-0.908,0
-1.1675,-0.0079269,0.0012347,0.016653,-0.037951,0.051236,0.00031416,0.0001,-6.4987e-12,6.753e-12,3.3333e-05,9.5072e-13,3.3333e-05,1,0.13294,-0.906,-0.906,0
-1.1675,-0.0079269,0.0012347,0.016653,-0.037951,0.051236,0.00031416,0.0001,-7.383e-12,5.4291e-12,3.3333e-05,1.3289e-12,3.3333e-05,1,0.13576,-0.904,-0.904,0
-1.1675,-0.0079269,0.0012347,0.016653,-0.037951,0.051236,0.00031416,0.0001,-8.4026e-12,4.5357e-12,3.3333e-05,1.9285e-12,3.3333e-05,1,0.13859,-0.902,-0.902,0
-1.1675,-0.0079269,0.0012347,0.016653,-0.037952,0.051236,0.00031416,0.0001,-6.629e-12,3.4031e-12,3.3333e-05,1.1999e-12,3.3333e-05,1,0.14142,-0.9,-0.9,0
-1.1675,-0.0079268,0.0012346,0.016653,-0.037952,0.051236,0.00031416,0.0001,-4.7448e-12,2.261e-12,3.3333e-05,4.1867e-13,3.3333e-05,1,0.14425,-0.898,-0.898,0
-1.1675,-0.0079268,0.0012346,0.016653,-0.037952,0.051236,0.00031416,0.0001,-3.2444e-12,1.1273e-12,3.3333e-05,-3.8518e-13,3.3333e-05,1,0.14708,-0.896,-0.896,0
-1.1675,-0.0079267,0.0012346,0.016653,-0.037952,0.051236,0.00031416,0.0001,-1.8633e-12,-4.1227e-13,3.3333e-05,-4.194e-13,3.3333e-05,1,0.14991,-0.894,-0.894,0
-1.1675,-0.0079267,0.0012346,0.016653,-0.037952,0.051236,0.00031416,0.0001,-4.1692e-13,-1.9476e-12,3.3333e-05,-1.7417e-13,3.3333e-05,1,0.15274,-0.892,-0.892,0
-1.1675,-0.0079266,0.0012346,0.016653,-0.037952,0.051236,0.00031416,0.0001,8.2701e-13,-3.3164e-12,3.3333e-05,1.6216e-13,3.3333e-05,1,0.15556,-0.89,-0.89,0
-1.1675,-0.0079267,0.0012346,0.016653,-0.037952,0.051236,0.00031416,0.0001,4.1488e-13,-4.0698e-12,3.3333e-05,1.1511e-12,3.3333e-05,1,0.15839,-0.888,-0.888,0
-1.1675,-0.0079268,0.0012347,0.016653,-0.037951,0.051236,0.00031416,0.0001,-1.7091e-12,-8.1927e-13,3.3333e-05,2.2539e-12,3.3333e-05,1,0.16122,-0.886,-0.886,0
-1.1675,-0.0079269,0.0012348,0.016653,-0.037951,0.051236,0.00031416,0.0001,-3.8567e-12,2.5524e-12,3.3333e-05,3.3473e-12,3.3333e-05,1,0.16405,-0.884,-0.884,0
-1.1675,-0.007927,0.0012349,0.016653,-0.037951,0.051236,0.00031416,0.0001,-5.0739e-12,6.1759e-12,3.3333e-05,4.0641e-12,3.3333e-05,1,0.16688,-0.882,-0.882,0
-1.1675,-0.007927,0.001235,0.016653,-0.037951,0.051236,0.00031416,0.0001,-5.1646e-12,1.0105e-11,3.3333e-05,4.3252e-12,3.3333e-05,1,0.16971,-0.88,-0.88,0
-1.1675,-0.007927,0.0012351,0.016653,-0.037951,0.051236,0.00031416,0.0001,-5.9006e-12,1.2421e-11,3.3333e-05,4.2427e-12,3.3333e-05,1,0.17253,-0.878,-0.878,0
-1.1675,-0.007927,0.0012351,0.016653,-0.037951,0.051236,0.00031416,0.0001,-6.0384e-12,1.2908e-11,3.3333e-05,4.1148e-12,3.3333e-05,1,0.17536,-0.876,-0.876,0
-1.1675,-0.0079269,0.001235,0.016653,-0.037951,0.051236,0.00031416,0.0001,-3.7239e-12,1.107e-11,3.3333e-05,4.367e-12,3.3333e-05,1,0.17819,-0.874,-0.874,0
-1.1675,-0.0079268,0.001235,0.016653,-0.037951,0.051236,0.00031416,0.0001,-1.4094e-12,9.2323e-12,3.3333e-05,4.6193e-12,3.3333e-05,1,0.18102,-0.872,-0.872,0
-1.1675,-0.0079267,0.0012349,0.016653,-0.037951,0.051236,0.00031416,0.0001,8.7322e-13,7.1166e-12,3.3333e-05,4.8113e-12,3.3333e-05,1,0.18385,-0.87,-0.87,0
-1.1675,-0.0079266,0.0012348,0.016653,-0.037951,0.051236,0.00031416,0.0001,3.8065e-12,5.1561e-12,3.3333e-05,4.3653e-12,3.3333e-05,1,0.18668,-0.868,-0.868,0
-1.1675,-0.0079265,0.0012347,0.016653,-0.037951,0.051236,0.00031416,0.0001,6.2196e-12,3.0741e-12,3.3333e-05,3.7039e-12,3.3333e-05,1,0.1895,-0.866,-0.866,0
-1.1675,-0.0079264,0.0012346,0.016653,-0.037951,0.051236,0.00031416,0.0001,8.6328e-12,9.9217e-13,3.3333e-05,3.0425e-12,3.3333e-05,1,0.19233,-0.864,-0.864,0
-1.1675,-0.0079264,0.0012346,0.016653,-0.037951,0.051236,0.00031416,0.0001,7.3009e-12,8.8213e-13,3.3333e-05,2.9556e-12,3.3333e-05,1,0.19516,-0.862,-0.862,0
-1.1675,-0.0079264,0.0012346,0.016653,-0.037951,0.051236,0.00031416,0.0001,7.4927e-12,2.0099e-12,3.3333e-05,2.2207e-12,3.3333e-05,1,0.19799,-0.86,-0.86,0
-1.1675,-0.0079265,0.0012346,0.016653,-0.037951,0.051236,0.00031416,0.0001,7.7251e-12,3.1637e-12,3.3333e-05,1.4699e-12,3.3333e-05,1,0.20082,-0.858,-0.858,0
-1.1675,-0.0079266,0.0012347,0.016653,-0.037952,0.051236,0.00031416,0.0001,4.2886e-12,2.9326e-12,3.3333e-05,7.2404e-13,3.3333e-05,1,0.20365,-0.856,-0.856,0
-1.1675,-0.0079267,0.0012347,0.016653,-0.037952,0.051236,0.00031416,0.0001,-2.2669e-13,2.2943e-12,3.3333e-05,-2.041e-14,3.3333e-05,1,0.20648,-0.854,-0.854,0
-1.1675,-0.0079267,0.0012347,0.016653,-0.037952,0.051236,0.00031416,0.0001,-4.0691e-12,9.9615e-13,3.3333e-05,-5.0387e-13,3.3333e-05,1,0.2093,-0.852,-0.852,0
-1.1675,-0.0079268,0.0012347,0.016653,-0.037952,0.051236,0.00031416,0.0001,-7.7538e-12,1.0166e-12,3.3333e-05,-4.1073e-13,3.3333e-05,1,0.21213,-0.85,-0.85,0
-1.1675,-0.0079269,0.0012347,0.016653,-0.037952,0.051236,0.00031416,0.0001,-1.1576e-11,2.1424e-12,3.3333e-05,-3.1502e-14,3.3333e-05,1,0.21496,-0.848,-0.848,0
-1.1675,-0.0079271,0.0012347,0.016653,-0.037952,0.051236,0.00031416,0.0001,-1.5398e-11,3.2682e-12,3.3333e-05,3.4772e-13,3.3333e-05,1,0.21779,-0.846,-0.846,0
-1.1675,-0.0079271,0.0012347,0.016653,-0.037952,0.051236,0.00031416,0.0001,-1.7008e-11,3.9324e-12,3.3333e-05,6.8011e-13,3.3333e-05,1,0.22062,-0.844,-0.844,0
-1.1675,-0.0079272,0.0012347,0.016653,-0.037952,0.051236,0.00031416,0.0001,-1.6521e-11,4.0454e-12,3.3333e-05,8.0505e-13,3.3333e-05,1,0.22345,-0.842,-0.842,0
-1.1675,-0.0079272,0.0012347,0.016653,-0.037952,0.051236,0.00031416,0.0001,-1.6034e-11,4.1585e-12,3.3333e-05,9.2999e-13,3.3333e-05,1,0.22627,-0.84,-0.84,0
-1.1675,-0.0079272,0.0012347,0.016653,-0.037952,0.051236,0.00031416,0.0001,-1.5066e-11,4.8692e-12,3.3333e-05,4.7814e-13,3.3333e-05,1,0.2291,-0.838,-0.838,0
-1.1675,-0.0079272,0.0012347,0.016653,-0.037952,0.051236,0.00031416,0.0001,-1.2748e-11,7.2535e-12,3.3333e-05,-1.5886e-12,3.3333e-05,1,0.23193,-0.836,-0.836,0
-1.1675,-0.007927,0.0012348,0.016653,-0.037952,0.051236,0.00031416,0.0001,-9.2744e-12,7.5992e-12,3.3333e-05,-3.5571e-12,3.3333e-05,1,0.23476,-0.834,-0.834,0
-1.1675,-0.0079269,0.0012348,0.016653,-0.037952,0.051236,0.00031416,0.0001,-5.6774e-12,8.0259e-12,3.3333e-05,-5.2642e-12,3.3333e-05,1,0.23759,-0.832,-0.832,0
-1.1675,-0.0079267,0.0012349,0.016653,-0.037952,0.051236,0.00031416,0.0001,-1.0307e-12,9.5021e-12,3.3333e-05,-4.4436e-12,3.3333e-05,1,0.24042,-0.83,-0.83,0
-1.1675,-0.0079265,0.0012351,0.016652,-0.037952,0.051236,0.00031416,0.0001,3.6158e-12,1.0978e-11,3.3333e-05,-3.6232e-12,3.3333e-05,1,0.24324,-0.828,-0.828,0
-1.1675,-0.0079263,0.0012351,0.016652,-0.037952,0.051236,0.00031416,0.0001,6.4871e-12,1.169e-11,3.3333e-05,-2.6628e-12,3.3333e-05,1,0.24607,-0.826,-0.826,0
-1.1675,-0.0079264,0.001235,0.016653,-0.037952,0.051236,0.00031416,0.0001,4.4534e-12,8.7307e-12,3.3333e-05,-1.8273e-12,3.3333e-05,1,0.2489,-0.824,-0.824,0
-1.1675,-0.0079265,0.0012348,0.016653,-0.037952,0.051236,0.00031416,0.0001,2.0899e-12,5.4995e-12,3.3333e-05,-1.0083e-12,3.3333e-05,1,0.25173,-0.822,-0.822,0
-1.1675,-0.0079266,0.0012346,0.016653,-0.037952,0.051236,0.00031416,0.0001,-1.0777e-13,1.645e-12,3.3333e-05,1.7486e-14,3.3333e-05,1,0.25456,-0.82,-0.82,0
-1.1675,-0.0079268,0.0012345,0.016653,-0.037952,0.051236,0.00031416,0.0001,-3.3422e-12,-1.0646e-12,3.3333e-05,-2.4713e-14,3.3333e-05,1,0.25739,-0.818,-0.818,0
-1.1675,-0.0079268,0.0012345,0.016653,-0.037952,0.051236,0.00031416,0.0001,-6.1003e-12,-3.3481e-12,3.3333e-05,-4.4609e-13,3.3333e-05,1,0.26022,-0.816,-0.816,0
-1.1675,-0.0079269,0.0012344,0.016653,-0.037952,0.051236,0.00031416,0.0001,-8.8583e-12,-5.6315e-12,3.3333e-05,-8.6746e-13,3.3333e-05,1,0.26304,-0.814,-0.814,0
-1.1675,-0.0079269,0.0012344,0.016653,-0.037952,0.051236,0.00031416,0.0001,-8.9728e-12,-6.4957e-12,3.3333e-05,-1.1966e-12,3.3333e-05,1,0.26587,-0.812,-0.812,0
-1.1675,-0.0079269,0.0012344,0.016653,-0.037952,0.051236,0.00031416,0.0001,-7.2016e-12,-6.3475e-12,3.3333e-05,-1.4599e-12,3.3333e-05,1,0.2687,-0.81,-0.81,0
-1.1675,-0.0079269,0.0012345,0.016653,-0.037952,0.051236,0.00031416,0.0001,-7.5613e-12,-4.2781e-12,3.3333e-05,-1.3658e-12,3.3333e-05,1,0.27153,-0.808,-0.808,0
-1.1675,-0.0079269,0.0012345,0.016653,-0.037952,0.051236,0.00031416,0.0001,-6.6787e-12,-3.9611e-12,3.3333e-05,-1.2685e-12,3.3333e-05,1,0.27436,-0.806,-0.806,0
-1.1675,-0.0079268,0.0012344,0.016653,-0.037952,0.051236,0.00031416,0.0001,-4.0256e-12,-6.1361e-12,3.3333e-05,-1.1683e-12,3.3333e-05,1,0.27719,-0.804,-0.804,0
-1.1675,-0.0079267,0.0012343,0.016653,-0.037952,0.051236,0.00031416,0.0001,-1.3725e-12,-8.3111e-12,3.3333e-05,-1.0682e-12,3.3333e-05,1,0.28001,-0.802,-0.802,0
-1.1675,-0.0079267,0.0012343,0.016653,-0.037952,0.051236,0.00031416,0.0001,1.2164e-13,-8.7035e-12,3.3333e-05,-8.1267e-13,3.3333e-05,1,0.28284,-0.8,-0.8,0
-1.1675,-0.0079267,0.0012343,0.016653,-0.037952,0.051236,0.00031416,0.0001,3.9027e-13,-8.978e-12,3.3333e-05,-5.8148e-13,3.3333e-05,1,0.28567,-0.798,-0.798,0
-1.1675,-0.0079267,0.0012343,0.016653,-0.037952,0.051236,0.00031416,0.0001,-3.9685e-14,-8.3528e-12,3.3333e-05,-3.2577e-13,3.3333e-05,1,0.2885,-0.796,-0.796,0
-1.1675,-0.0079267,0.0012344,0.016653,-0.037952,0.051236,0.00031416,0.0001,-3.5099e-13,-7.6025e-12,3.3333e-05,-1.0744e-13,3.3333e-05,1,0.29133,-0.794,-0.794,0
-1.1675,-0.0079267,0.0012344,0.016653,-0.037952,0.051236,0.00031416,0.0001,8.4397e-13,-4.8964e-12,3.3333e-05,-3.1185e-13,3.3333e-05,1,0.29416,-0.792,-0.792,0
-1.1675,-0.0079267,0.0012345,0.016653,-0.037952,0.051236,0.00031416,0.0001,2.0831e-12,-1.4172e-12,3.3333e-05,-4.2812e-13,3.3333e-05,1,0.29698,-0.79,-0.79,0
-1.1675,-0.0079267,0.0012346,0.016653,-0.037952,0.051236,0.00031416,0.0001,3.3222e-12,2.062e-12,3.3333e-05,-5.444e-13,3.3333e-05,1,0.29981,-0.788,-0.788,0
-1.1675,-0.0079267,0.0012348,0.016653,-0.037952,0.051236,0.00031416,0.0001,2.6888e-12,7.2738e-12,3.3333e-05,-1.1571e-12,3.3333e-05,1,0.30264,-0.786,-0.786,0
-1.1675,-0.0079267,0.0012349,0.016652,-0.037952,0.051236,0.00031416,0.0001,1.8723e-12,1.2632e-11,3.3333e-05,-1.8179e-12,3.3333e-05,1,0.30547,-0.784,-0.784,0
-1.1675,-0.0079267,0.0012349,0.016652,-0.037952,0.051236,0.00031416,0.0001,3.5155e-12,1.1975e-11,3.3333e-05,-1.7489e-12,3.3333e-05,1,0.3083,-0.782,-0.782,0
-1.1675,-0.0079267,0.0012349,0.016652,-0.037952,0.051236,0.00031416,0.0001,1.7693e-12,1.1562e-11,3.3333e-05,-2.1952e-12,3.3333e-05,1,0.31113,-0.78,-0.78,0
-1.1675,-0.0079268,0.001235,0.016652,-0.037952,0.051236,0.00031416,0.0001,-1.2032e-12,1.1236e-11,3.3333e-05,-2.8278e-12,3.3333e-05,1,0.31396,-0.778,-0.778,0
-1.1675,-0.0079269,0.001235,0.016652,-0.037952,0.051237,0.00031416,0.0001,-4.1756e-12,1.091e-11,3.3333e-05,-3.4604e-12,3.3333e-05,1,0.31678,-0.776,-0.776,0
-1.1675,-0.0079269,0.001235,0.016652,-0.037952,0.051237,0.00031416,0.0001,-6.3527e-12,1.0457e-11,3.3333e-05,-3.5849e-12,3.3333e-05,1,0.31961,-0.774,-0.774,0
-1.1675,-0.0079269,0.0012349,0.016653,-0.037952,0.051237,0.00031416,0.0001,-8.1869e-12,8.9461e-12,3.3333e-05,-2.9866e-12,3.3333e-05,1,0.32244,-0.772,-0.772,0
-1.1675,-0.0079269,0.0012348,0.016653,-0.037952,0.051237,0.00031416,0.0001,-1.0021e-11,7.4352e-12,3.3333e-05,-2.3882e-12,3.3333e-05,1,0.32527,-0.77,-0.77,0
-1.1675,-0.007927,0.0012348,0.016653,-0.037952,0.051237,0.00031416,0.0001,-1.1748e-11,6.8341e-12,3.3333e-05,-2.0924e-12,3.3333e-05,1,0.3281,-0.768,-0.768,0
-1.1675,-0.007927,0.0012348,0.016653,-0.037952,0.051237,0.00031416,0.0001,-1.3587e-11,7.1456e-12,3.3333e-05,-2.122e-12,3.3333e-05,1,0.33093,-0.766,-0.766,0
-1.1675,-0.0079271,0.0012348,0.016653,-0.037952,0.051237,0.00031416,0.0001,-1.5951e-11,6.5435e-12,3.3333e-05,-1.8897e-12,3.3333e-05,1,0.33375,-0.764,-0.764,0
-1.1675,-0.0079271,0.0012348,0.016653,-0.037952,0.051237,0.00031416,0.0001,-1.7244e-11,6.1459e-12,3.3333e-05,-1.761e-12,3.3333e-05,1,0.33658,-0.762,-0.762,0
-1.1675,-0.0079271,0.0012347,0.016653,-0.037952,0.051236,0.00031416,0.0001,-1.4841e-11,6.454e-12,3.3333e-05,-1.9896e-12,3.3333e-05,1,0.33941,-0.76,-0.76,0
-1.1675,-0.007927,0.0012347,0.016653,-0.037952,0.051236,0.00031416,0.0001,-1.2477e-11,6.7066e-12,3.3333e-05,-2.2149e-12,3.3333e-05,1,0.34224,-0.758,-0.758,0
-1.1675,-0.007927,0.0012347,0.016653,-0.037952,0.051236,0.00031416,0.0001,-1.2158e-11,3.5699e-12,3.3333e-05,-2.2057e-12,3.3333e-05,1,0.34507,-0.756,-0.756,0
-1.1675,-0.0079268,0.0012346,0.016653,-0.037952,0.051236,0.00031416,0.0001,-4.8936e-12,1.6119e-12,3.3333e-05,-1.7607e-12,3.3333e-05,1,0.3479,-0.754,-0.754,0
-1.1675,-0.0079267,0.0012346,0.016653,-0.037952,0.051236,0.00031416,0.0001,2.3708e-12,-3.4619e-13,3.3333e-05,-1.3156e-12,3.3333e-05,1,0.35072,-0.752,-0.752,0
-1.1675,-0.0079265,0.0012346,0.016653,-0.037952,0.051236,0.00031416,0.0001,9.6212e-12,-2.2772e-12,3.3333e-05,-8.6451e-13,3.3333e-05,1,0.35355,-0.75,-0.75,0
-1.1675,-0.0079264,0.0012346,0.016653,-0.037951,0.051236,0.00031416,0.0001,1.247e-11,-8.3411e-13,3.3333e-05,1.2481e-14,3.3333e-05,1,0.35638,-0.748,-0.748,0
-1.1675,-0.0079262,0.0012347,0.016653,-0.037951,0.051236,0.00031416,0.0001,1.5448e-11,1.1116e-12,3.3333e-05,1.0226e-12,3.3333e-05,1,0.35921,-0.746,-0.746,0
-1.1675,-0.0079261,0.0012348,0.016653,-0.037951,0.051236,0.00031416,0.0001,1.8426e-11,3.0572e-12,3.3333e-05,2.0326e-12,3.3333e-05,1,0.36204,-0.744,-0.744,0
