"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-4.4999e-20,-3.3979e-21,3.3333e-05,3.681e-21,3.3333e-05,1,0.034,0,-0.966,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-2.5267e-20,-1.0668e-20,3.3333e-05,4.7032e-21,3.3333e-05,1,0.036,0,-0.964,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-9.9373e-21,-1.4658e-20,3.3333e-05,4.8385e-21,3.3333e-05,1,0.038,0,-0.962,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-3.7535e-21,-1.1833e-20,3.3333e-05,3.1309e-21,3.3333e-05,1,0.04,0,-0.96,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,2.4301e-21,-9.0079e-21,3.3333e-05,1.4233e-21,3.3333e-05,1,0.042,0,-0.958,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,2.7035e-20,-6.7418e-21,3.3333e-05,-3.976e-22,3.3333e-05,1,0.044,0,-0.956,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,6.0503e-20,-4.7447e-21,3.3333e-05,-2.273e-21,3.3333e-05,1,0.046,0,-0.954,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,8.0001e-20,-3.8945e-21,3.3333e-05,-3.3331e-21,3.3333e-05,1,0.048,0,-0.952,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,7.0467e-20,-5.4279e-21,3.3333e-05,-2.6988e-21,3.3333e-05,1,0.05,0,-0.95,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,6.0933e-20,-6.9613e-21,3.3333e-05,-2.0645e-21,3.3333e-05,1,0.052,0,-0.948,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,4.4795e-20,-7.7862e-21,3.3333e-05,-1.3727e-21,3.3333e-05,1,0.054,0,-0.946,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,2.5479e-20,-8.2702e-21,3.3333e-05,-6.5329e-22,3.3333e-05,1,0.056,0,-0.944,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,1.1799e-20,-8.8429e-21,3.3333e-05,5.4766e-22,3.3333e-05,1,0.058,0,-0.942,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,9.832e-21,-9.5996e-21,3.3333e-05,2.7492e-21,3.3333e-05,1,0.06,0,-0.94,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,7.865e-21,-1.0356e-20,3.3333e-05,4.9507e-21,3.3333e-05,1,0.062,0,-0.938,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-3.7927e-21,-9.3904e-21,3.3333e-05,4.8073e-21,3.3333e-05,1,0.064,0,-0.936,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-2.0113e-20,-7.5955e-21,3.3333e-05,3.5355e-21,3.3333e-05,1,0.066,0,-0.934,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-2.6926e-20,-2.1025e-21,3.3333e-05,9.4673e-22,3.3333e-05,1,0.068,0,-0.932,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.3981e-20,1.1075e-20,3.3333e-05,-4.3786e-21,3.3333e-05,1,0.07,0,-0.93,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.0356e-21,2.4253e-20,3.3333e-05,-9.7041e-21,3.3333e-05,1,0.072,0,-0.928,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,5.7139e-21,2.9005e-20,3.3333e-05,-1.1825e-20,3.3333e-05,1,0.074,0,-0.926,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,9.4823e-21,2.9702e-20,3.3333e-05,-1.2404e-20,3.3333e-05,1,0.076,0,-0.924,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,9.0901e-21,2.6154e-20,3.3333e-05,-1.1429e-20,3.3333e-05,1,0.078,0,-0.922,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,5.1507e-23,1.3786e-20,3.3333e-05,-7.2275e-21,3.3333e-05,1,0.08,0,-0.92,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-8.9873e-21,1.4176e-21,3.3333e-05,-3.0255e-21,3.3333e-05,1,0.082,0,-0.918,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,1.5307e-21,-4.5702e-21,3.3333e-05,-3.4178e-22,3.3333e-05,1,0.084,0,-0.916,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,2.146e-20,-7.4879e-21,3.3333e-05,1.6114e-21,3.3333e-05,1,0.086,0,-0.914,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,4.5405e-20,-1.1252e-20,3.3333e-05,1.7317e-21,3.3333e-05,1,0.088,0,-0.912,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,7.7697e-20,-1.6776e-20,3.3333e-05,-1.957e-21,3.3333e-05,1,0.09,0,-0.91,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,1.0999e-19,-2.2301e-20,3.3333e-05,-5.6459e-21,3.3333e-05,1,0.092,0,-0.908,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,1.3843e-19,-2.0741e-20,3.3333e-05,-6.997e-21,3.3333e-05,1,0.094,0,-0.906,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,1.6501e-19,-1.5772e-20,3.3333e-05,-7.2233e-21,3.3333e-05,1,0.096,0,-0.904,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,1.6592e-19,-8.4046e-21,3.3333e-05,-6.1183e-21,3.3333e-05,1,0.098,0,-0.902,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,1.1349e-19,3.9466e-21,3.3333e-05,-2.2463e-21,3.3333e-05,1,0.1,0,-0.9,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,6.1052e-20,1.6298e-20,3.3333e-05,1.6256e-21,3.3333e-05,1,0.102,0,-0.898,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,1.9474e-20,1.8158e-20,3.3333e-05,3.9802e-21,3.3333e-05,1,0.104,0,-0.896,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.6881e-20,1.497e-20,3.3333e-05,5.6047e-21,3.3333e-05,1,0.106,0,-0.894,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-4.1672e-20,9.9233e-21,3.3333e-05,6.597e-21,3.3333e-05,1,0.108,0,-0.892,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-4.243e-20,1.0137e-21,3.3333e-05,6.2758e-21,3.3333e-05,1,0.11,0,-0.89,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-4.3188e-20,-7.8956e-21,3.3333e-05,5.9546e-21,3.3333e-05,1,0.112,0,-0.888,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-2.2999e-20,-4.4906e-21,3.3333e-05,5.2596e-21,3.3333e-05,1,0.114,0,-0.886,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,7.2685e-21,4.8397e-21,3.3333e-05,4.3847e-21,3.3333e-05,1,0.116,0,-0.884,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,3.7889e-20,1.1779e-20,3.3333e-05,3.8674e-21,3.3333e-05,1,0.118,0,-0.882,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,6.9242e-20,1.3747e-20,3.3333e-05,4.0935e-21,3.3333e-05,1,0.12,0,-0.88,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,1.0059e-19,1.5716e-20,3.3333e-05,4.3195e-21,3.3333e-05,1,0.122,0,-0.878,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,8.9494e-20,9.196e-21,3.3333e-05,4.8875e-21,3.3333e-05,1,0.124,0,-0.876,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,5.7965e-20,-1.4082e-21,3.3333e-05,5.62e-21,3.3333e-05,1,0.126,0,-0.874,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,5.8585e-20,-1.0022e-20,3.3333e-05,6.2094e-21,3.3333e-05,1,0.128,0,-0.872,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,1.2601e-19,-1.4498e-20,3.3333e-05,6.5014e-21,3.3333e-05,1,0.13,0,-0.87,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,1.9344e-19,-1.8975e-20,3.3333e-05,6.7934e-21,3.3333e-05,1,0.132,0,-0.868,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,3.6234e-19,-5.0607e-20,3.3333e-05,1.2264e-20,3.3333e-05,1,0.134,0,-0.866,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,5.8006e-19,-9.5306e-20,3.3333e-05,2.0226e-20,3.3333e-05,1,0.136,0,-0.864,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.0538e-18,-8.674e-20,3.3333e-05,9.2978e-21,3.3333e-05,1,0.138,0,-0.862,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-6.5354e-18,3.2519e-20,3.3333e-05,-4.0886e-20,3.3333e-05,1,0.14,0,-0.86,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.2017e-17,1.5178e-19,3.3333e-05,-9.1071e-20,3.3333e-05,1,0.142,0,-0.858,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-9.9414e-18,2.6495e-18,3.3333e-05,-6.4192e-19,3.3333e-05,1,0.144,0,-0.856,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-4.2289e-18,6.2918e-18,3.3333e-05,-1.4337e-18,3.3333e-05,1,0.146,0,-0.854,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,9.0392e-17,8.5677e-18,3.3333e-05,-1.4632e-18,3.3333e-05,1,0.148,0,-0.852,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,3.6978e-16,8.0044e-18,3.3333e-05,9.1529e-20,3.3333e-05,1,0.15,0,-0.85,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,6.4918e-16,7.441e-18,3.3333e-05,1.6463e-18,3.3333e-05,1,0.152,0,-0.848,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.3811e-16,-8.8271e-17,3.3333e-05,1.8153e-17,3.3333e-05,1,0.154,0,-0.846,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.4387e-15,-2.2977e-16,3.3333e-05,4.1855e-17,3.3333e-05,1,0.156,0,-0.844,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-5.8567e-15,-3.3742e-16,3.3333e-05,6.0028e-17,3.3333e-05,1,0.158,0,-0.842,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.6754e-14,-3.7475e-16,3.3333e-05,6.671e-17,3.3333e-05,1,0.16,0,-0.84,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-2.765e-14,-4.1207e-16,3.3333e-05,7.3392e-17,3.3333e-05,1,0.162,0,-0.838,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,3.5135e-14,1.7437e-16,3.3333e-05,-9.1589e-17,3.3333e-05,1,0.164,0,-0.836,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,1.3338e-13,1.061e-15,3.3333e-05,-3.3918e-16,3.3333e-05,1,0.166,0,-0.834,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,2.8724e-13,6.6735e-15,3.3333e-05,-2.9026e-15,3.3333e-05,1,0.168,0,-0.832,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,5.567e-13,2.2108e-14,3.3333e-05,-1.0279e-14,3.3333e-05,1,0.17,0,-0.83,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,8.2615e-13,3.7542e-14,3.3333e-05,-1.7656e-14,3.3333e-05,1,0.172,0,-0.828,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-2.2385e-12,5.7697e-14,3.3333e-05,3.5793e-14,3.3333e-05,1,0.174,0,-0.826,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-6.9073e-12,8.0122e-14,3.3333e-05,1.1851e-13,3.3333e-05,1,0.176,0,-0.824,0
-1.1447,-1.3533e-07,2.8932e-09,1.5898e-07,-1.2965e-08,-1.9718e-08,0.00031416,0.0001,-1.9981e-11,3.192e-13,3.3333e-05,4.3477e-14,3.3333e-05,1,0.178,0,-0.822,0
-1.1447,-5.5193e-07,1.1799e-08,6.4836e-07,-5.2874e-08,-8.0419e-08,0.00031416,0.0001,-5.0524e-11,1.0085e-12,3.3333e-05,-3.5941e-13,3.3333e-05,1,0.18,0,-0.82,0
-1.1447,-9.6852e-07,2.0705e-08,1.1377e-06,-9.2783e-08,-1.4112e-07,0.00031416,0.0001,-8.1066e-11,1.6979e-12,3.3333e-05,-7.6228e-13,3.3333e-05,1,0.182,0,-0.818,0
-1.1447,-2.5876e-06,-1.6835e-08,3.0808e-06,-1.1767e-08,-3.7898e-07,0.00031416,0.0001,-1.6566e-10,-1.9342e-13,3.3333e-05,2.426e-13,3.3333e-05,1,0.184,0,-0.816,0
-1.1447,-4.7851e-06,-7.6724e-08,5.7232e-06,1.2743e-07,-7.0208e-07,0.00031416,0.0001,-2.7626e-10,-3.3264e-12,3.3334e-05,1.9248e-12,3.3333e-05,1,0.186,0,-0.814,0
-1.1447,-8.5058e-06,-6.2886e-08,1.0227e-05,8.6594e-08,-1.2317e-06,0.00031416,0.0001,-4.5272e-10,-3.0615e-12,3.3334e-05,1.6439e-12,3.3333e-05,1,0.188,0,-0.812,0
-1.1447,-1.5391e-05,1.0416e-07,1.8597e-05,-3.2839e-07,-2.1904e-06,0.00031416,0.0001,-7.6603e-10,4.2647e-12,3.3334e-05,-2.7167e-12,3.3334e-05,1,0.19,0,-0.81,0
-1.1447,-2.2277e-05,2.7121e-07,2.6967e-05,-7.4337e-07,-3.1492e-06,0.00031416,0.0001,-1.0793e-09,1.1591e-11,3.3334e-05,-7.0772e-12,3.3334e-05,1,0.192,0,-0.808,0
-1.1447,-3.6649e-05,1.0007e-08,4.4465e-05,-5.4786e-08,-5.1351e-06,0.00031417,0.0001,-1.7153e-09,2.9682e-13,3.3335e-05,-6.654e-13,3.3334e-05,1,0.194,0,-0.806,0
-1.1447,-5.4624e-05,-4.5726e-07,6.6355e-05,1.1648e-06,-7.6153e-06,0.00031417,0.0001,-2.5066e-09,-1.9957e-11,3.3335e-05,1.093e-11,3.3334e-05,1,0.196,0,-0.804,0
-1.1448,-8.1188e-05,-4.6131e-07,9.8696e-05,1.1868e-06,-1.1283e-05,0.00031417,0.0001,-3.6698e-09,-2.0298e-11,3.3336e-05,1.1141e-11,3.3334e-05,1,0.198,0,-0.802,0
-1.1448,-0.0001256,4.9731e-07,0.00015275,-1.28e-06,-1.7417e-05,0.00031418,0.00010001,-5.6062e-09,2.0743e-11,3.3338e-05,-1.2305e-11,3.3335e-05,1,0.2,0,-0.8,0
-1.1448,-0.00017001,1.456e-06,0.00020681,-3.7468e-06,-2.3552e-05,0.00031419,0.00010001,-7.5426e-09,6.1785e-11,3.3339e-05,-3.5752e-11,3.3335e-05,1,0.202,0,-0.798,0
-1.1448,-0.00025663,1.2348e-07,0.0003122,-3.0974e-07,-3.5442e-05,0.0003142,0.00010001,-1.1314e-08,5.0722e-12,3.3342e-05,-2.9272e-12,3.3336e-05,1,0.204,0,-0.796,0
-1.1449,-0.00036355,-2.3114e-06,0.00044228,5.9681e-06,-5.0102e-05,0.00031422,0.00010002,-1.5968e-08,-9.8677e-11,3.3346e-05,5.6974e-11,3.3337e-05,1,0.206,0,-0.794,0
-1.1449,-0.00051916,-2.3715e-06,0.00063151,6.1294e-06,-7.1327e-05,0.00031425,0.00010003,-2.2737e-08,-1.0108e-10,3.3351e-05,5.8573e-11,3.3338e-05,1,0.208,0,-0.792,0
-1.145,-0.0007759,2.5039e-06,0.00094365,-6.421e-06,-0.0001062,0.00031429,0.00010004,-3.39e-08,1.0712e-10,3.336e-05,-6.0994e-11,3.3341e-05,1,0.21,0,-0.79,0
-1.1451,-0.0010327,7.3794e-06,0.0012558,-1.8972e-05,-0.00014107,0.00031434,0.00010006,-4.5064e-08,3.1534e-10,3.3369e-05,-1.8056e-10,3.3343e-05,1,0.212,0,-0.788,0
-1.1453,-0.0015269,6.3348e-07,0.0018564,-1.6743e-06,-0.00020733,0.00031442,0.00010008,-6.6562e-08,2.6828e-11,3.3386e-05,-1.5312e-11,3.3348e-05,1,0.214,0,-0.786,0
-1.1455,-0.0021355,-1.1705e-05,0.0025958,2.9986e-05,-0.0002887,0.00031453,0.00010012,-9.3034e-08,-5.0071e-10,3.3407e-05,2.87e-10,3.3354e-05,1,0.216,0,-0.784,0
-1.1458,-0.0030116,-1.2108e-05,0.0036604,3.103e-05,-0.00040507,0.00031468,0.00010017,-1.3122e-07,-5.1646e-10,3.3437e-05,2.9574e-10,3.3363e-05,1,0.218,0,-0.782,0
-1.1463,-0.0044437,1.2293e-05,0.0054009,-3.1555e-05,-0.00059419,0.00031493,0.00010025,-1.9375e-07,5.3136e-10,3.3486e-05,-3.0562e-10,3.3377e-05,1,0.22,0,-0.78,0
-1.1469,-0.0058758,3.6694e-05,0.0071413,-9.4138e-05,-0.0007833,0.00031518,0.00010032,-2.5628e-07,1.5792e-09,3.3536e-05,-9.0696e-10,3.3391e-05,1,0.222,0,-0.778,0
-1.1479,-0.0085678,3.9223e-06,0.010417,-1.0142e-05,-0.0011351,0.00031565,0.00010048,-3.7494e-07,1.5091e-10,3.363e-05,-8.4256e-11,3.3418e-05,1,0.224,0,-0.776,0
-1.1491,-0.011866,-5.6361e-05,0.014432,0.00014439,-0.0015651,0.00031623,0.00010066,-5.2061e-07,-2.4689e-09,3.3745e-05,1.4237e-09,3.3451e-05,1,0.226,0,-0.774,0
-1.1508,-0.016495,-6.004e-05,0.020079,0.00015347,-0.0021673,0.00031706,0.00010092,-7.2805e-07,-2.5829e-09,3.391e-05,1.4786e-09,3.3498e-05,1,0.228,0,-0.772,0
-1.1537,-0.023889,5.3918e-05,0.029118,-0.00013974,-0.0031273,0.00031839,0.00010135,-1.0639e-06,2.5107e-09,3.4177e-05,-1.4865e-09,3.3573e-05,1,0.23,0,-0.77,0
-1.1565,-0.031283,0.00016787,0.038158,-0.00043295,-0.0040873,0.00031972,0.00010177,-1.3997e-06,7.6041e-09,3.4444e-05,-4.4515e-09,3.3648e-05,1,0.232,0,-0.768,0
-1.1617,-0.044251,2.9738e-05,0.054124,-7.4434e-05,-0.0057853,0.00032216,0.00010255,-2.0187e-06,9.6395e-10,3.4939e-05,-4.8428e-10,3.3783e-05,1,0.234,0,-0.766,0
-1.1681,-0.059901,-0.00022969,0.073421,0.00059766,-0.0078384,0.00032514,0.0001035,-2.774e-06,-1.1322e-08,3.5544e-05,6.8183e-09,3.3948e-05,1,0.236,0,-0.764,0
-1.1769,-0.080336,-0.00026762,0.098787,0.00069031,-0.010584,0.00032924,0.0001048,-3.8193e-06,-1.2368e-08,3.6386e-05,7.2728e-09,3.4169e-05,1,0.238,0,-0.762,0
-1.1906,-0.11072,0.00015478,0.13677,-0.0004213,-0.014769,0.00033567,0.00010685,-5.4676e-06,9.9457e-09,3.7723e-05,-6.5055e-09,3.4509e-05,1,0.24,0,-0.76,0
