"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1381,-0.00035778,-0.0013898,-0.012986,-0.0255,-0.0069564,0.00031471,0.00010018,-1.3254e-08,-7.3754e-08,3.3332e-05,-1.3175e-07,3.3465e-05,1,0.028284,-0.98,-0.98,0
-1.1386,-0.00056675,-0.0014568,-0.014945,-0.030493,-0.0037714,0.00031484,0.00010022,-3.0155e-08,-8.0403e-08,3.334e-05,-1.2839e-07,3.3489e-05,1,0.031113,-0.978,-0.978,0
-1.1391,-0.0023523,-0.0025791,-0.014384,-0.026828,-0.0028392,0.00031499,0.00010026,-1.0544e-07,-9.0013e-08,3.3406e-05,-1.0964e-07,3.346e-05,1,0.033941,-0.976,-0.976,0
-1.1395,-0.004517,-0.0035817,-0.012645,-0.020969,-0.0032676,0.00031512,0.00010031,-1.9199e-07,-9.4448e-08,3.3477e-05,-8.8575e-08,3.3422e-05,1,0.03677,-0.974,-0.974,0
-1.1396,-0.0070018,-0.003286,-0.0080823,-0.012897,-0.0074716,0.0003152,0.00010033,-2.7919e-07,-7.5638e-08,3.3524e-05,-7.0048e-08,3.3393e-05,1,0.039598,-0.972,-0.972,0
-1.1388,-0.0082652,-0.0014927,-0.0041598,-0.0096831,-0.013875,0.00031494,0.00010025,-3.0908e-07,-1.8048e-08,3.3506e-05,-8.5269e-08,3.3345e-05,1,0.042426,-0.97,-0.97,0
-1.1377,-0.0092416,0.00065245,-0.00038755,-0.0076103,-0.020796,0.0003146,0.00010014,-3.2551e-07,4.8651e-08,3.3472e-05,-1.0842e-07,3.3291e-05,1,0.045255,-0.968,-0.968,0
-1.1367,-0.010218,0.0027975,0.0033846,-0.0055376,-0.027716,0.00031426,0.00010003,-3.4194e-07,1.1535e-07,3.3439e-05,-1.3156e-07,3.3237e-05,1,0.048083,-0.966,-0.966,0
-1.137,-0.0089002,0.0018152,0.0013769,-0.007978,-0.02488,0.00031438,0.00010007,-2.9424e-07,6.3167e-08,3.3426e-05,-1.2916e-07,3.328e-05,1,0.050912,-0.964,-0.964,0
-1.1376,-0.0065097,0.00031773,-0.002102,-0.013798,-0.01954,0.00031462,0.00010015,-2.1695e-07,-1.0598e-08,3.342e-05,-1.2002e-07,3.3348e-05,1,0.05374,-0.962,-0.962,0
-1.1382,-0.0040956,-0.0011577,-0.0056208,-0.019823,-0.014151,0.00031486,0.00010022,-1.3826e-07,-8.3794e-08,3.3413e-05,-1.1174e-07,3.3417e-05,1,0.056569,-0.96,-0.96,0
-1.1392,-0.0030457,-0.0039008,-0.0093345,-0.02325,-0.0074625,0.0003152,0.00010033,-1.0716e-07,-1.8769e-07,3.3418e-05,-9.7083e-08,3.35e-05,1,0.059397,-0.958,-0.958,0
-1.1407,-0.0036724,-0.0077547,-0.012106,-0.02486,-7.9999e-05,0.00031567,0.00010048,-1.3325e-07,-3.1058e-07,3.3456e-05,-7.7808e-08,3.3582e-05,1,0.062225,-0.956,-0.956,0
-1.1424,-0.0044625,-0.011473,-0.014141,-0.027042,0.006877,0.00031616,0.00010064,-1.6418e-07,-4.2509e-07,3.3508e-05,-5.9834e-08,3.3656e-05,1,0.065054,-0.954,-0.954,0
-1.1435,-0.0055292,-0.013894,-0.015463,-0.025614,0.011572,0.00031647,0.00010074,-2.0226e-07,-4.8966e-07,3.3548e-05,-4.5396e-08,3.3694e-05,1,0.067882,-0.952,-0.952,0
-1.1436,-0.0071815,-0.013569,-0.015275,-0.016544,0.01148,0.0003164,0.00010071,-2.5549e-07,-4.4855e-07,3.3565e-05,-3.8439e-08,3.3658e-05,1,0.070711,-0.95,-0.95,0
-1.1434,-0.008618,-0.012777,-0.014382,-0.0090155,0.010153,0.00031628,0.00010068,-2.9877e-07,-3.9113e-07,3.3575e-05,-3.8278e-08,3.3615e-05,1,0.073539,-0.948,-0.948,0
-1.1427,-0.0091328,-0.010531,-0.011819,-0.0065183,0.0053387,0.00031598,0.00010058,-3.0272e-07,-2.8861e-07,3.3561e-05,-5.7606e-08,3.3551e-05,1,0.076368,-0.946,-0.946,0
-1.1411,-0.0076071,-0.0069,-0.010132,-0.0098746,-0.0010823,0.00031548,0.00010042,-2.3035e-07,-1.7e-07,3.3508e-05,-8.7544e-08,3.3478e-05,1,0.079196,-0.944,-0.944,0
-1.1395,-0.0060812,-0.0032694,-0.0084451,-0.013231,-0.0075036,0.00031498,0.00010026,-1.5797e-07,-5.1385e-08,3.3454e-05,-1.1748e-07,3.3405e-05,1,0.082024,-0.942,-0.942,0
-1.1379,-0.0045595,0.00036895,-0.0067403,-0.016622,-0.013942,0.00031448,0.0001001,-8.5797e-08,6.7519e-08,3.34e-05,-1.4746e-07,3.3333e-05,1,0.084853,-0.94,-0.94,0
-1.1373,-0.003066,0.00083331,-0.0079386,-0.019238,-0.014451,0.00031431,0.00010005,-5.1964e-08,6.519e-08,3.3374e-05,-1.3912e-07,3.3315e-05,1,0.087681,-0.938,-0.938,0
-1.1368,-0.0015586,0.0012361,-0.0092114,-0.021853,-0.01481,0.00031414,9.9993e-05,-1.8521e-08,6.0557e-08,3.3348e-05,-1.3003e-07,3.3299e-05,1,0.09051,-0.936,-0.936,0
-1.1363,-5.1166e-05,0.0016389,-0.010484,-0.024468,-0.015168,0.00031397,9.9939e-05,1.4922e-08,5.5925e-08,3.3322e-05,-1.2094e-07,3.3282e-05,1,0.093338,-0.934,-0.934,0
-1.136,0.00067739,0.0017957,-0.011771,-0.019098,-0.014557,0.0003139,9.9916e-05,3.8615e-08,5.8084e-08,3.3324e-05,-1.3134e-07,3.3262e-05,1,0.096167,-0.932,-0.932,0
-1.1356,0.00099589,0.0026717,-0.013615,-0.0143,-0.013924,0.00031378,9.9879e-05,5.2007e-08,8.4347e-08,3.3315e-05,-1.2901e-07,3.324e-05,1,0.098995,-0.93,-0.93,0
-1.135,0.0011731,0.004027,-0.015803,-0.011,-0.013418,0.00031362,9.9828e-05,6.0441e-08,1.2452e-07,3.3296e-05,-1.1605e-07,3.3219e-05,1,0.10182,-0.928,-0.928,0
-1.1348,0.0016582,0.004801,-0.016735,-0.01185,-0.013358,0.00031353,9.98e-05,7.308e-08,1.5786e-07,3.3289e-05,-1.1334e-07,3.3203e-05,1,0.10465,-0.926,-0.926,0
-1.1346,0.0023155,0.0052502,-0.016967,-0.015019,-0.013548,0.00031348,9.9784e-05,8.8069e-08,1.8738e-07,3.3288e-05,-1.1636e-07,3.3192e-05,1,0.10748,-0.924,-0.924,0
-1.1345,0.0025769,0.0055651,-0.017078,-0.016689,-0.013796,0.00031346,9.9777e-05,8.7898e-08,2.0748e-07,3.3286e-05,-1.1528e-07,3.3188e-05,1,0.11031,-0.922,-0.922,0
-1.1345,0.0019891,0.0056087,-0.016094,-0.015735,-0.014836,0.00031347,9.9781e-05,6.037e-08,2.0999e-07,3.3285e-05,-1.0028e-07,3.3194e-05,1,0.11314,-0.92,-0.92,0
-1.1345,0.001545,0.0057195,-0.014217,-0.015987,-0.016606,0.00031346,9.9776e-05,4.4151e-08,2.1884e-07,3.329e-05,-8.1051e-08,3.3185e-05,1,0.11597,-0.918,-0.918,0
-1.1346,0.00095667,0.0058257,-0.012425,-0.016274,-0.018143,0.00031346,9.9777e-05,2.287e-08,2.255e-07,3.3295e-05,-6.0775e-08,3.3181e-05,1,0.11879,-0.916,-0.916,0
-1.1348,0.00012937,0.0056655,-0.011307,-0.01577,-0.018771,0.00031351,9.9793e-05,-5.8929e-09,2.2145e-07,3.3302e-05,-4.0772e-08,3.3188e-05,1,0.12162,-0.914,-0.914,0
-1.1351,-0.00097087,0.004581,-0.011087,-0.010901,-0.017972,0.00031364,9.9833e-05,-5.0582e-08,1.7785e-07,3.3301e-05,-2.8978e-08,3.3222e-05,1,0.12445,-0.912,-0.912,0
-1.1355,-0.002105,0.0034815,-0.010865,-0.0059318,-0.017129,0.00031377,9.9876e-05,-9.6831e-08,1.3291e-07,3.33e-05,-1.7182e-08,3.3257e-05,1,0.12728,-0.91,-0.91,0
-1.1358,-0.0030855,0.0025554,-0.010363,-0.0016923,-0.016678,0.00031388,9.9913e-05,-1.3586e-07,9.4173e-08,3.33e-05,-9.3947e-09,3.3288e-05,1,0.13011,-0.908,-0.908,0
-1.1358,-0.0030532,0.0027712,-0.0080167,-0.0022589,-0.018812,0.00031389,9.9913e-05,-1.2726e-07,9.6333e-08,3.3304e-05,-2.8025e-08,3.3284e-05,1,0.13294,-0.906,-0.906,0
-1.1361,-0.0032785,0.001994,-0.0080317,-0.0027869,-0.017954,0.00031396,9.9935e-05,-1.2077e-07,7.1874e-08,3.3306e-05,-5.7366e-08,3.33e-05,1,0.13576,-0.904,-0.904,0
-1.1365,-0.0036564,0.00062843,-0.009446,-0.0032919,-0.015323,0.00031407,9.997e-05,-1.1552e-07,3.1644e-08,3.3306e-05,-9.3054e-08,3.3328e-05,1,0.13859,-0.902,-0.902,0
-1.1368,-0.0024288,0.00044556,-0.010484,-0.0063383,-0.013543,0.00031414,9.9994e-05,-7.599e-08,1.792e-08,3.3316e-05,-1.0775e-07,3.3338e-05,1,0.14142,-0.9,-0.9,0
-1.137,-0.0011377,0.00030955,-0.011506,-0.0094853,-0.011796,0.00031422,0.00010002,-3.5099e-08,5.2478e-09,3.3325e-05,-1.2162e-07,3.3348e-05,1,0.14425,-0.898,-0.898,0
-1.1372,0.00016187,-3.5931e-05,-0.012506,-0.013588,-0.01006,0.00031429,0.00010004,7.6018e-09,-1.2134e-08,3.3337e-05,-1.3346e-07,3.3356e-05,1,0.14708,-0.896,-0.896,0
-1.1375,-0.00013146,-0.0012814,-0.014434,-0.015108,-0.0072594,0.0003144,0.00010008,-9.996e-09,-4.9693e-08,3.3346e-05,-1.242e-07,3.3374e-05,1,0.14991,-0.894,-0.894,0
-1.1379,-0.00092194,-0.0026937,-0.016436,-0.015697,-0.0043333,0.00031451,0.00010011,-4.5949e-08,-9.1938e-08,3.3354e-05,-1.1145e-07,3.3395e-05,1,0.15274,-0.892,-0.892,0
-1.1382,-0.0018183,-0.0041923,-0.018176,-0.016776,-0.0016382,0.00031464,0.00010015,-8.3917e-08,-1.375e-07,3.3365e-05,-9.9838e-08,3.3415e-05,1,0.15556,-0.89,-0.89,0
-1.1384,-0.0020867,-0.0049763,-0.019538,-0.017845,0.00048661,0.00031471,0.00010018,-9.4681e-08,-1.6503e-07,3.336e-05,-1.0004e-07,3.3439e-05,1,0.15839,-0.888,-0.888,0
-1.1386,-0.0027867,-0.0052405,-0.018642,-0.018497,-4.2809e-05,0.00031473,0.00010018,-1.0926e-07,-1.7052e-07,3.3374e-05,-1.0877e-07,3.3431e-05,1,0.16122,-0.886,-0.886,0
-1.1387,-0.0035138,-0.0055018,-0.017679,-0.019134,-0.00064928,0.00031476,0.00010019,-1.2453e-07,-1.7564e-07,3.3389e-05,-1.1756e-07,3.3423e-05,1,0.16405,-0.884,-0.884,0
-1.1388,-0.0043848,-0.0058873,-0.017352,-0.019666,-0.00077893,0.00031475,0.00010019,-1.5183e-07,-1.8165e-07,3.3398e-05,-1.2242e-07,3.3413e-05,1,0.16688,-0.882,-0.882,0
-1.1388,-0.00543,-0.0064233,-0.017795,-0.020068,-0.00033109,0.00031471,0.00010017,-1.9371e-07,-1.8873e-07,3.3398e-05,-1.2254e-07,3.3401e-05,1,0.16971,-0.88,-0.88,0
-1.1389,-0.0063107,-0.0066815,-0.01732,-0.019023,-0.00035125,0.00031472,0.00010018,-2.2317e-07,-1.9469e-07,3.3415e-05,-1.2786e-07,3.3388e-05,1,0.17253,-0.878,-0.878,0
-1.1389,-0.0068019,-0.006651,-0.017029,-0.017149,-0.00070151,0.00031471,0.00010017,-2.353e-07,-1.973e-07,3.3429e-05,-1.2973e-07,3.337e-05,1,0.17536,-0.876,-0.876,0
-1.1382,-0.0065408,-0.0062879,-0.01853,-0.015262,-0.0012145,0.00031454,0.00010012,-2.2139e-07,-1.9305e-07,3.3412e-05,-1.1537e-07,3.3342e-05,1,0.17819,-0.874,-0.874,0
-1.1375,-0.0062798,-0.0059248,-0.020031,-0.013375,-0.0017275,0.00031437,0.00010007,-2.0748e-07,-1.8881e-07,3.3396e-05,-1.0101e-07,3.3315e-05,1,0.18102,-0.872,-0.872,0
-1.137,-0.0057058,-0.005473,-0.021023,-0.012929,-0.0022103,0.00031425,0.00010003,-1.86e-07,-1.8032e-07,3.3381e-05,-8.9446e-08,3.3299e-05,1,0.18385,-0.87,-0.87,0
-1.1374,-0.0044924,-0.0052555,-0.019097,-0.014651,-0.0029448,0.00031438,0.00010007,-1.5142e-07,-1.7448e-07,3.3385e-05,-7.3013e-08,3.3327e-05,1,0.18668,-0.868,-0.868,0
-1.1379,-0.0031865,-0.0050737,-0.01698,-0.016252,-0.0036693,0.00031452,0.00010011,-1.1456e-07,-1.6928e-07,3.3391e-05,-5.7395e-08,3.3359e-05,1,0.1895,-0.866,-0.866,0
-1.1384,-0.0018806,-0.004892,-0.014862,-0.017852,-0.0043938,0.00031466,0.00010016,-7.7689e-08,-1.6407e-07,3.3396e-05,-4.1776e-08,3.339e-05,1,0.19233,-0.864,-0.864,0
-1.1388,-0.0020052,-0.0038352,-0.013117,-0.016384,-0.004865,0.00031476,0.00010019,-6.854e-08,-1.2938e-07,3.3412e-05,-4.3503e-08,3.34e-05,1,0.19516,-0.862,-0.862,0
-1.1396,-0.002118,-0.0039769,-0.011159,-0.014858,-0.0042594,0.00031498,0.00010026,-6.9469e-08,-1.3872e-07,3.3433e-05,-4.1405e-08,3.3436e-05,1,0.19799,-0.86,-0.86,0
-1.1405,-0.0022285,-0.0041477,-0.0091957,-0.013335,-0.0036292,0.00031521,0.00010033,-7.0592e-08,-1.4912e-07,3.3455e-05,-3.9194e-08,3.3473e-05,1,0.20082,-0.858,-0.858,0
-1.1409,-0.0016907,-0.0039381,-0.008025,-0.014974,-0.0034888,0.00031535,0.00010038,-5.5457e-08,-1.3925e-07,3.3458e-05,-5.179e-08,3.3506e-05,1,0.20365,-0.856,-0.856,0
-1.1412,-0.00096222,-0.0036166,-0.0070874,-0.017543,-0.0034923,0.00031546,0.00010042,-3.5541e-08,-1.2342e-07,3.3456e-05,-6.874e-08,3.3538e-05,1,0.20648,-0.854,-0.854,0
-1.1412,-0.00053048,-0.0028392,-0.0071981,-0.017278,-0.0034991,0.00031545,0.00010041,-2.4759e-08,-8.8118e-08,3.3432e-05,-7.9595e-08,3.3558e-05,1,0.2093,-0.852,-0.852,0
-1.141,-4.7912e-05,-0.0031488,-0.0075548,-0.020858,-0.0038536,0.00031538,0.00010039,-9.8929e-09,-8.7692e-08,3.3409e-05,-8.6598e-08,3.3564e-05,1,0.21213,-0.85,-0.85,0
-1.1407,0.00057469,-0.0043381,-0.0076972,-0.027987,-0.0044362,0.00031533,0.00010037,1.0942e-08,-1.1723e-07,3.3394e-05,-9.3251e-08,3.3564e-05,1,0.21496,-0.848,-0.848,0
-1.1405,0.0011973,-0.0055274,-0.0078396,-0.035117,-0.0050187,0.00031527,0.00010035,3.1776e-08,-1.4677e-07,3.3378e-05,-9.9904e-08,3.3565e-05,1,0.21779,-0.846,-0.846,0
-1.1403,0.001338,-0.0065569,-0.0086539,-0.039473,-0.0048184,0.00031521,0.00010034,3.5151e-08,-1.8185e-07,3.3373e-05,-1.1103e-07,3.3557e-05,1,0.22062,-0.844,-0.844,0
-1.1401,0.00068932,-0.0073076,-0.010553,-0.040183,-0.0036662,0.00031514,0.00010031,1.322e-08,-2.2013e-07,3.3387e-05,-1.26e-07,3.3525e-05,1,0.22345,-0.842,-0.842,0
-1.1398,4.0665e-05,-0.0080582,-0.012452,-0.040893,-0.0025139,0.00031507,0.00010029,-8.7112e-09,-2.584e-07,3.3401e-05,-1.4097e-07,3.3493e-05,1,0.22627,-0.84,-0.84,0
-1.1397,-0.00080884,-0.008619,-0.013835,-0.039304,-0.0015259,0.00031502,0.00010027,-3.7193e-08,-2.8645e-07,3.3419e-05,-1.4511e-07,3.3464e-05,1,0.2291,-0.838,-0.838,0
-1.1399,-0.0022208,-0.0086482,-0.013772,-0.031276,-0.00099806,0.00031504,0.00010028,-8.4016e-08,-2.8586e-07,3.3449e-05,-1.1892e-07,3.344e-05,1,0.23193,-0.836,-0.836,0
-1.1406,-0.0021867,-0.0090584,-0.011894,-0.029449,-0.00082757,0.00031523,0.00010034,-8.5718e-08,-3.0968e-07,3.3467e-05,-1.1838e-07,3.3468e-05,1,0.23476,-0.834,-0.834,0
-1.1411,-0.0020657,-0.0091793,-0.010045,-0.027334,-0.00097375,0.00031538,0.00010039,-8.3322e-08,-3.231e-07,3.3482e-05,-1.1917e-07,3.3491e-05,1,0.23759,-0.832,-0.832,0
-1.1405,-0.0012858,-0.0064379,-0.0087197,-0.021629,-0.004152,0.00031521,0.00010033,-4.691e-08,-2.3223e-07,3.3468e-05,-1.2957e-07,3.346e-05,1,0.24042,-0.83,-0.83,0
-1.1399,-0.00050584,-0.0036966,-0.0073944,-0.015925,-0.0073301,0.00031503,0.00010028,-1.0498e-08,-1.4137e-07,3.3453e-05,-1.3997e-07,3.343e-05,1,0.24324,-0.828,-0.828,0
-1.1396,0.0003428,-0.0015801,-0.0061636,-0.01068,-0.0092323,0.00031496,0.00010025,2.3413e-08,-7.4841e-08,3.3446e-05,-1.3362e-07,3.3418e-05,1,0.24607,-0.826,-0.826,0
-1.1393,0.00090037,-0.0016324,-0.0078487,-0.0087619,-0.0084484,0.00031489,0.00010023,3.3243e-08,-7.8219e-08,3.3424e-05,-1.1979e-07,3.3424e-05,1,0.2489,-0.824,-0.824,0
-1.139,0.0014308,-0.0018375,-0.0097716,-0.0070997,-0.007497,0.00031483,0.00010021,4.1185e-08,-8.6339e-08,3.34e-05,-1.0605e-07,3.3431e-05,1,0.25173,-0.822,-0.822,0
-1.1389,0.0021907,-0.0022139,-0.011098,-0.0077572,-0.0065379,0.00031482,0.00010021,5.7896e-08,-9.9948e-08,3.3383e-05,-9.4466e-08,3.3447e-05,1,0.25456,-0.82,-0.82,0
-1.1387,0.0029212,-0.0028231,-0.011835,-0.0084942,-0.0063635,0.00031474,0.00010019,7.8219e-08,-1.1886e-07,3.3351e-05,-9.6548e-08,3.3459e-05,1,0.25739,-0.818,-0.818,0
-1.1383,0.002198,-0.0034089,-0.012809,-0.0091745,-0.0066063,0.00031456,0.00010013,5.1493e-08,-1.2559e-07,3.3304e-05,-9.7783e-08,3.346e-05,1,0.26022,-0.816,-0.816,0
-1.1379,0.0014748,-0.0039946,-0.013783,-0.0098547,-0.0068491,0.00031438,0.00010007,2.4768e-08,-1.3232e-07,3.3256e-05,-9.9017e-08,3.3461e-05,1,0.26304,-0.814,-0.814,0
-1.1378,0.0013747,-0.0039374,-0.014389,-0.010935,-0.0065543,0.00031432,0.00010005,1.5279e-08,-1.2319e-07,3.3234e-05,-9.867e-08,3.3468e-05,1,0.26587,-0.812,-0.812,0
-1.1379,0.0017191,-0.0034215,-0.014733,-0.0123,-0.0058759,0.00031435,0.00010006,1.8084e-08,-1.0273e-07,3.323e-05,-9.7194e-08,3.348e-05,1,0.2687,-0.81,-0.81,0
-1.138,0.002476,-0.002707,-0.015089,-0.0089312,-0.0052272,0.00031442,0.00010008,3.5422e-08,-8.4596e-08,3.3249e-05,-9.1522e-08,3.348e-05,1,0.27153,-0.808,-0.808,0
-1.1381,0.0015045,-0.0015795,-0.015084,-0.0068869,-0.0051266,0.00031446,0.00010009,3.791e-09,-4.6252e-08,3.326e-05,-8.9042e-08,3.3478e-05,1,0.27436,-0.806,-0.806,0
-1.138,-0.0019174,0.00013176,-0.014568,-0.0067419,-0.0058023,0.00031443,0.00010009,-9.7281e-08,2.0726e-08,3.326e-05,-9.1103e-08,3.3472e-05,1,0.27719,-0.804,-0.804,0
-1.1379,-0.0053394,0.0018431,-0.014051,-0.0065969,-0.0064782,0.00031441,0.00010008,-1.9836e-07,8.7707e-08,3.326e-05,-9.3164e-08,3.3467e-05,1,0.28001,-0.802,-0.802,0
-1.1379,-0.0074584,0.0028961,-0.01285,-0.0074913,-0.0078871,0.00031439,0.00010007,-2.5634e-07,1.2939e-07,3.3267e-05,-1.0557e-07,3.3457e-05,1,0.28284,-0.8,-0.8,0
-1.1373,-0.0088782,0.0041074,-0.012587,-0.0088473,-0.010012,0.00031421,0.00010002,-2.9532e-07,1.6463e-07,3.3234e-05,-1.198e-07,3.3444e-05,1,0.28567,-0.798,-0.798,0
-1.1365,-0.0099229,0.0050072,-0.012869,-0.0095507,-0.01189,0.000314,9.9949e-05,-3.2324e-07,1.9057e-07,3.3207e-05,-1.2388e-07,3.3417e-05,1,0.2885,-0.796,-0.796,0
-1.1358,-0.010888,0.0059154,-0.013056,-0.010155,-0.013856,0.00031378,9.9881e-05,-3.4962e-07,2.1624e-07,3.3181e-05,-1.2589e-07,3.3389e-05,1,0.29133,-0.794,-0.794,0
-1.1353,-0.010764,0.006665,-0.012369,-0.010172,-0.016151,0.00031363,9.9831e-05,-3.5204e-07,2.3096e-07,3.3162e-05,-1.0906e-07,3.3367e-05,1,0.29416,-0.792,-0.792,0
-1.135,-0.010465,0.0068926,-0.012291,-0.011477,-0.016925,0.00031356,9.9808e-05,-3.4535e-07,2.3063e-07,3.3154e-05,-1.0599e-07,3.3357e-05,1,0.29698,-0.79,-0.79,0
-1.1348,-0.010165,0.0071202,-0.012212,-0.012781,-0.017698,0.00031348,9.9785e-05,-3.3865e-07,2.303e-07,3.3145e-05,-1.0293e-07,3.3347e-05,1,0.29981,-0.788,-0.788,0
-1.1347,-0.010409,0.0070932,-0.011876,-0.010262,-0.018445,0.00031345,9.9774e-05,-3.4302e-07,2.1846e-07,3.3141e-05,-9.45e-08,3.3342e-05,1,0.30264,-0.786,-0.786,0
-1.1345,-0.010705,0.0070364,-0.011523,-0.0073473,-0.019179,0.00031342,9.9763e-05,-3.4838e-07,2.0529e-07,3.3138e-05,-8.5548e-08,3.3337e-05,1,0.30547,-0.784,-0.784,0
-1.1344,-0.010112,0.0065011,-0.012848,-0.006067,-0.018323,0.00031338,9.9752e-05,-3.2554e-07,1.7612e-07,3.3133e-05,-8.3332e-08,3.3333e-05,1,0.3083,-0.782,-0.782,0
-1.1345,-0.0093304,0.0055404,-0.014681,-0.0052825,-0.016266,0.00031339,9.9754e-05,-3.0422e-07,1.462e-07,3.3132e-05,-8.6117e-08,3.3335e-05,1,0.31113,-0.78,-0.78,0
-1.1346,-0.0084805,0.0044257,-0.016697,-0.0046775,-0.013774,0.00031341,9.9761e-05,-2.8345e-07,1.1603e-07,3.3133e-05,-9.0711e-08,3.3339e-05,1,0.31396,-0.778,-0.778,0
-1.1348,-0.0076306,0.003311,-0.018714,-0.0040724,-0.011283,0.00031343,9.9767e-05,-2.6268e-07,8.5848e-08,3.3135e-05,-9.5305e-08,3.3343e-05,1,0.31678,-0.776,-0.776,0
-1.1352,-0.0061013,0.0023669,-0.017397,-0.0063,-0.011474,0.00031353,9.9801e-05,-2.1775e-07,5.8936e-08,3.3157e-05,-1.0345e-07,3.3347e-05,1,0.31961,-0.774,-0.774,0
-1.1359,-0.0040103,0.0013566,-0.013875,-0.011011,-0.012845,0.00031376,9.9872e-05,-1.5298e-07,2.9633e-08,3.3204e-05,-1.2083e-07,3.3357e-05,1,0.32244,-0.772,-0.772,0
-1.1366,-0.0019193,0.00034624,-0.010352,-0.015723,-0.014216,0.00031398,9.9942e-05,-8.8215e-08,3.283e-10,3.3251e-05,-1.3822e-07,3.3367e-05,1,0.32527,-0.77,-0.77,0
-1.1372,-0.0004945,-0.00053692,-0.0078607,-0.018428,-0.015038,0.00031418,0.00010001,-3.8159e-08,-2.6487e-08,3.329e-05,-1.5057e-07,3.338e-05,1,0.3281,-0.768,-0.768,0
-1.1377,9.9426e-05,-0.0014775,-0.0069253,-0.019419,-0.014477,0.00031439,0.00010007,-9.2438e-09,-5.9088e-08,3.3323e-05,-1.4801e-07,3.3402e-05,1,0.33093,-0.766,-0.766,0
-1.1385,0.0010552,-0.0028955,-0.0059397,-0.022985,-0.012897,0.00031469,0.00010017,2.2376e-08,-1.0984e-07,3.3369e-05,-1.3188e-07,3.3432e-05,1,0.33375,-0.764,-0.764,0
-1.1393,0.0016456,-0.004071,-0.0054016,-0.025891,-0.010978,0.00031496,0.00010025,4.1527e-08,-1.5396e-07,3.3407e-05,-1.164e-07,3.3461e-05,1,0.33658,-0.762,-0.762,0
-1.14,0.00097505,-0.0044097,-0.0064077,-0.026517,-0.0078883,0.00031512,0.0001003,1.7651e-08,-1.7518e-07,3.3419e-05,-1.0319e-07,3.3491e-05,1,0.33941,-0.76,-0.76,0
-1.1407,0.0002873,-0.0047349,-0.0074324,-0.027043,-0.0048081,0.00031527,0.00010035,-6.7541e-09,-1.9566e-07,3.343e-05,-9.0125e-08,3.352e-05,1,0.34224,-0.758,-0.758,0
-1.1408,-0.0014711,-0.0042038,-0.0095686,-0.021063,-0.002415,0.00031524,0.00010035,-6.4343e-08,-1.6889e-07,3.3432e-05,-8.4871e-08,3.351e-05,1,0.34507,-0.756,-0.756,0
