"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1435,0.00017959,0.00023055,-0.0022462,-7.9442e-05,-0.0014994,0.00031437,0.00010007,5.8905e-09,8.2878e-09,3.3368e-05,-1.8551e-08,3.3351e-05,1,0.076368,-0.946,-0.946,0
-1.1434,0.00015341,0.00023066,-0.0020689,-0.00014875,-0.0017882,0.00031434,0.00010006,5.9169e-09,9.4786e-09,3.3369e-05,-1.8818e-08,3.3344e-05,1,0.079196,-0.944,-0.944,0
-1.1434,0.00012723,0.00023077,-0.0018917,-0.00021807,-0.002077,0.00031432,0.00010005,5.9433e-09,1.0669e-08,3.3369e-05,-1.9084e-08,3.3337e-05,1,0.082024,-0.942,-0.942,0
-1.1434,9.9066e-05,0.00023086,-0.0017132,-0.00027544,-0.0023689,0.00031429,0.00010004,5.8991e-09,1.1884e-08,3.337e-05,-1.9304e-08,3.333e-05,1,0.084853,-0.94,-0.94,0
-1.1433,8.9855e-05,7.9459e-05,-0.0016538,-0.00033959,-0.0025468,0.00031425,0.00010003,5.8464e-09,5.664e-09,3.3365e-05,-2.1719e-08,3.3324e-05,1,0.087681,-0.938,-0.938,0
-1.1433,7.7489e-05,-7.4082e-05,-0.0015908,-0.00039368,-0.0027304,0.00031421,0.00010002,5.6864e-09,-6.5905e-10,3.3361e-05,-2.4067e-08,3.3318e-05,1,0.09051,-0.936,-0.936,0
-1.1433,6.5123e-05,-0.00022762,-0.0015277,-0.00044778,-0.002914,0.00031417,0.0001,5.5264e-09,-6.9819e-09,3.3357e-05,-2.6415e-08,3.3312e-05,1,0.093338,-0.934,-0.934,0
-1.1433,9.4404e-05,-0.00051686,-0.0013966,-0.0010488,-0.0029612,0.0003142,0.00010001,5.9093e-09,-1.7834e-08,3.3358e-05,-2.1121e-08,3.3316e-05,1,0.096167,-0.932,-0.932,0
-1.1433,0.00013629,-0.00075213,-0.001027,-0.001871,-0.0032161,0.00031423,0.00010002,6.6802e-09,-2.7517e-08,3.336e-05,-1.7152e-08,3.3324e-05,1,0.098995,-0.93,-0.93,0
-1.1434,0.00017998,-0.0009346,-0.00051997,-0.002751,-0.0036188,0.00031427,0.00010003,7.6125e-09,-3.5829e-08,3.3361e-05,-1.51e-08,3.3331e-05,1,0.10182,-0.928,-0.928,0
-1.1434,8.1754e-05,-0.0010495,-0.00037082,-0.0033733,-0.0037401,0.00031428,0.00010004,4.6997e-09,-4.0833e-08,3.3365e-05,-1.5696e-08,3.3329e-05,1,0.10465,-0.926,-0.926,0
-1.1434,-9.5814e-05,-0.0011265,-0.00042177,-0.0038514,-0.0037041,0.00031428,0.00010004,-3.6294e-10,-4.3987e-08,3.3373e-05,-1.7771e-08,3.3322e-05,1,0.10748,-0.924,-0.924,0
-1.1434,-0.00023471,-0.0012248,-0.00048653,-0.0043393,-0.0036303,0.00031428,0.00010004,-4.3819e-09,-4.8402e-08,3.3379e-05,-2.0346e-08,3.3317e-05,1,0.11031,-0.922,-0.922,0
-1.1434,-0.0002698,-0.0012893,-0.00059351,-0.0048025,-0.0035118,0.00031428,0.00010004,-5.5311e-09,-5.1848e-08,3.338e-05,-2.4038e-08,3.3316e-05,1,0.11314,-0.92,-0.92,0
-1.1433,-0.00029564,-0.0012573,-0.00070964,-0.0052109,-0.0034479,0.00031426,0.00010003,-6.3534e-09,-5.0714e-08,3.3377e-05,-2.7601e-08,3.3313e-05,1,0.11597,-0.918,-0.918,0
-1.1433,-0.0003362,-0.001224,-0.00083567,-0.0055698,-0.0033717,0.00031424,0.00010002,-7.8269e-09,-4.9695e-08,3.3374e-05,-3.1809e-08,3.331e-05,1,0.11879,-0.916,-0.916,0
-1.1433,-0.00031521,-0.0011663,-0.00093827,-0.0058939,-0.003291,0.00031422,0.00010002,-7.2912e-09,-4.8461e-08,3.337e-05,-3.7356e-08,3.3311e-05,1,0.12162,-0.914,-0.914,0
-1.1434,-0.00033072,-0.0011062,-0.0012946,-0.0058593,-0.002841,0.00031425,0.00010003,-9.05e-09,-4.7228e-08,3.3367e-05,-3.6787e-08,3.3321e-05,1,0.12445,-0.912,-0.912,0
-1.1434,-0.00035878,-0.001048,-0.0016675,-0.0057967,-0.0023714,0.00031428,0.00010004,-1.1321e-08,-4.6054e-08,3.3363e-05,-3.6021e-08,3.3332e-05,1,0.12728,-0.91,-0.91,0
-1.1434,-0.00036818,-0.00098921,-0.002002,-0.0057203,-0.0019399,0.0003143,0.00010005,-1.2828e-08,-4.466e-08,3.336e-05,-3.5098e-08,3.3342e-05,1,0.13011,-0.908,-0.908,0
-1.1435,-0.00025462,-0.00092664,-0.0020828,-0.0055537,-0.0017598,0.00031433,0.00010005,-9.2927e-09,-4.1819e-08,3.3363e-05,-3.3139e-08,3.3346e-05,1,0.13294,-0.906,-0.906,0
-1.1434,-0.00025177,-0.00087449,-0.0022916,-0.0052905,-0.0015576,0.00031432,0.00010005,-9.7446e-09,-3.858e-08,3.336e-05,-3.4583e-08,3.3347e-05,1,0.13576,-0.904,-0.904,0
-1.1434,-0.00031451,-0.00082852,-0.0025764,-0.0049702,-0.0013423,0.00031429,0.00010004,-1.2559e-08,-3.5107e-08,3.3354e-05,-3.8044e-08,3.3345e-05,1,0.13859,-0.902,-0.902,0
-1.1434,-0.00017249,-0.00057204,-0.0024292,-0.0049966,-0.0015369,0.00031427,0.00010003,-8.4359e-09,-2.3041e-08,3.3357e-05,-4.1022e-08,3.3337e-05,1,0.14142,-0.9,-0.9,0
-1.1434,-2.2364e-05,-0.00030724,-0.0022649,-0.0050367,-0.0017478,0.00031425,0.00010003,-4.0383e-09,-1.0634e-08,3.336e-05,-4.398e-08,3.3328e-05,1,0.14425,-0.898,-0.898,0
-1.1434,0.00010349,-3.6024e-05,-0.0021337,-0.0050556,-0.0019316,0.00031423,0.00010002,-1.0395e-09,1.2235e-09,3.3364e-05,-4.7659e-08,3.3319e-05,1,0.14708,-0.896,-0.896,0
-1.1434,0.00016582,-5.7345e-05,-0.0019885,-0.0053514,-0.0019987,0.00031426,0.00010003,2.1174e-10,-1.4577e-09,3.3368e-05,-4.4454e-08,3.3323e-05,1,0.14991,-0.894,-0.894,0
-1.1434,0.0001994,-0.00016582,-0.001815,-0.0057163,-0.0020759,0.0003143,0.00010005,1.0263e-09,-8.0119e-09,3.3371e-05,-3.9534e-08,3.3331e-05,1,0.15274,-0.892,-0.892,0
-1.1435,0.00019403,-0.00028344,-0.0016356,-0.0060574,-0.0021873,0.00031434,0.00010006,6.2745e-10,-1.5134e-08,3.3373e-05,-3.5389e-08,3.3338e-05,1,0.15556,-0.89,-0.89,0
-1.1435,8.8404e-05,-0.00062785,-0.0017315,-0.0062224,-0.0020422,0.00031436,0.00010006,-2.9919e-09,-2.9732e-08,3.3372e-05,-3.383e-08,3.3344e-05,1,0.15839,-0.888,-0.888,0
-1.1435,-0.00010154,-0.00092343,-0.0018439,-0.0055495,-0.001942,0.00031434,0.00010006,-8.9177e-09,-3.8639e-08,3.3365e-05,-3.0562e-08,3.3347e-05,1,0.16122,-0.886,-0.886,0
-1.1435,-0.00029225,-0.0012128,-0.0019512,-0.0048522,-0.0018485,0.00031433,0.00010005,-1.4855e-08,-4.7203e-08,3.3359e-05,-2.7185e-08,3.3351e-05,1,0.16405,-0.884,-0.884,0
-1.1434,-0.0005175,-0.001286,-0.0021644,-0.0043007,-0.0017634,0.00031429,0.00010004,-2.2441e-08,-4.9084e-08,3.3352e-05,-2.6773e-08,3.3346e-05,1,0.16688,-0.882,-0.882,0
-1.1433,-0.00078459,-0.0010976,-0.0025059,-0.0039259,-0.0016885,0.0003142,0.00010001,-3.2023e-08,-4.287e-08,3.3345e-05,-2.9953e-08,3.3331e-05,1,0.16971,-0.88,-0.88,0
-1.1433,-0.00087962,-0.00096081,-0.0025549,-0.003941,-0.0018665,0.00031413,9.999e-05,-3.3701e-08,-3.8924e-08,3.3339e-05,-3.4702e-08,3.3319e-05,1,0.17253,-0.878,-0.878,0
-1.1432,-0.00088248,-0.00087688,-0.002617,-0.0039773,-0.0019673,0.00031408,9.9976e-05,-3.211e-08,-3.7658e-08,3.3333e-05,-3.7773e-08,3.3313e-05,1,0.17536,-0.876,-0.876,0
-1.1432,-0.00089967,-0.00085277,-0.0031347,-0.0035048,-0.0015066,0.00031408,9.9974e-05,-3.3625e-08,-3.9928e-08,3.3326e-05,-3.4309e-08,3.3318e-05,1,0.17819,-0.874,-0.874,0
-1.1432,-0.00091686,-0.00082866,-0.0036523,-0.0030322,-0.0010459,0.00031407,9.9971e-05,-3.514e-08,-4.2197e-08,3.3318e-05,-3.0844e-08,3.3323e-05,1,0.18102,-0.872,-0.872,0
-1.1432,-0.00095176,-0.00084792,-0.0041575,-0.0026984,-0.00056049,0.00031407,9.9971e-05,-3.7227e-08,-4.5961e-08,3.3313e-05,-2.8055e-08,3.3329e-05,1,0.18385,-0.87,-0.87,0
-1.1432,-0.00093883,-0.00082115,-0.0042861,-0.0023185,-0.00024241,0.00031411,9.9985e-05,-3.862e-08,-4.3521e-08,3.3317e-05,-2.3413e-08,3.3337e-05,1,0.18668,-0.868,-0.868,0
-1.1433,-0.00089283,-0.00079203,-0.0043177,-0.0019368,-6.2573e-06,0.00031416,0.0001,-3.8555e-08,-4.0648e-08,3.3322e-05,-1.8935e-08,3.3345e-05,1,0.1895,-0.866,-0.866,0
-1.1434,-0.00084683,-0.00076292,-0.0043493,-0.0015552,0.00022989,0.00031421,0.00010002,-3.8489e-08,-3.7774e-08,3.3327e-05,-1.4457e-08,3.3353e-05,1,0.19233,-0.864,-0.864,0
-1.1434,-0.00061856,-0.00081219,-0.003932,-0.0019808,-0.00010654,0.00031424,0.00010003,-2.9403e-08,-3.8859e-08,3.3323e-05,-1.367e-08,3.3364e-05,1,0.19516,-0.862,-0.862,0
-1.1434,-0.00038391,-0.00078476,-0.0034443,-0.0019031,-0.00057089,0.00031425,0.00010003,-2.0636e-08,-3.4961e-08,3.332e-05,-1.0926e-08,3.3369e-05,1,0.19799,-0.86,-0.86,0
-1.1434,-0.00014937,-0.00075544,-0.0029556,-0.0018126,-0.0010374,0.00031426,0.00010003,-1.189e-08,-3.0942e-08,3.3316e-05,-8.1314e-09,3.3374e-05,1,0.20082,-0.858,-0.858,0
-1.1434,8.6323e-05,-0.00076199,-0.0026554,-0.0017339,-0.0013621,0.00031425,0.00010003,-1.5928e-09,-3.1051e-08,3.3316e-05,-1.2362e-08,3.3375e-05,1,0.20365,-0.856,-0.856,0
-1.1434,0.00032236,-0.00077909,-0.0024105,-0.0016587,-0.0016451,0.00031425,0.00010003,9.1608e-09,-3.2374e-08,3.3316e-05,-1.8659e-08,3.3373e-05,1,0.20648,-0.854,-0.854,0
-1.1434,0.0005099,-0.00081819,-0.002137,-0.0017189,-0.001974,0.00031424,0.00010002,1.7989e-08,-3.4651e-08,3.3314e-05,-2.2942e-08,3.3372e-05,1,0.2093,-0.852,-0.852,0
-1.1434,0.00060754,-0.00078218,-0.0019133,-0.0019615,-0.0021645,0.00031424,0.00010003,2.2242e-08,-3.379e-08,3.3319e-05,-2.7289e-08,3.3368e-05,1,0.21213,-0.85,-0.85,0
-1.1434,0.00066339,-0.00068879,-0.0017327,-0.0022758,-0.0022473,0.00031427,0.00010003,2.4173e-08,-3.0518e-08,3.333e-05,-3.2403e-08,3.3364e-05,1,0.21496,-0.848,-0.848,0
-1.1434,0.00071923,-0.0005954,-0.0015521,-0.00259,-0.0023302,0.00031429,0.00010004,2.6104e-08,-2.7247e-08,3.3341e-05,-3.7516e-08,3.336e-05,1,0.21779,-0.846,-0.846,0
-1.1434,0.00067391,-0.00054732,-0.0016317,-0.0025776,-0.0022169,0.0003143,0.00010004,2.4321e-08,-2.5343e-08,3.3346e-05,-3.6588e-08,3.3356e-05,1,0.22062,-0.844,-0.844,0
-1.1434,0.00053834,-0.00052149,-0.0020304,-0.0019734,-0.001867,0.00031429,0.00010004,1.9174e-08,-2.3891e-08,3.3345e-05,-2.9743e-08,3.3354e-05,1,0.22345,-0.842,-0.842,0
-1.1434,0.00040276,-0.00049566,-0.0024291,-0.0013692,-0.0015171,0.00031427,0.00010004,1.4027e-08,-2.244e-08,3.3343e-05,-2.2899e-08,3.3352e-05,1,0.22627,-0.84,-0.84,0
-1.1434,0.0002612,-0.00049762,-0.0027622,-0.00085978,-0.0012189,0.00031427,0.00010003,8.4519e-09,-2.1867e-08,3.3342e-05,-1.7374e-08,3.3351e-05,1,0.2291,-0.838,-0.838,0
-1.1434,0.00010287,-0.00057741,-0.0029113,-0.0006159,-0.0010652,0.00031428,0.00010004,1.6776e-09,-2.3752e-08,3.3342e-05,-1.5544e-08,3.3354e-05,1,0.23193,-0.836,-0.836,0
-1.1434,-7.0451e-05,-0.00069987,-0.0027799,-0.001239,-0.0011238,0.00031431,0.00010005,-5.6504e-09,-2.8669e-08,3.3345e-05,-1.1913e-08,3.3359e-05,1,0.23476,-0.834,-0.834,0
-1.1435,-0.00024628,-0.00079647,-0.0026583,-0.0017995,-0.0011801,0.00031433,0.00010006,-1.2867e-08,-3.2676e-08,3.3348e-05,-8.8395e-09,3.3363e-05,1,0.23759,-0.832,-0.832,0
-1.1434,-0.00044458,-0.00063627,-0.0026673,-0.0016389,-0.0011861,0.00031432,0.00010005,-1.8936e-08,-2.7457e-08,3.3349e-05,-1.1422e-08,3.3359e-05,1,0.24042,-0.83,-0.83,0
-1.1434,-0.00064287,-0.00047608,-0.0026763,-0.0014783,-0.001192,0.00031431,0.00010005,-2.5004e-08,-2.2238e-08,3.3349e-05,-1.4005e-08,3.3356e-05,1,0.24324,-0.828,-0.828,0
-1.1434,-0.00081205,-0.00034955,-0.0028212,-0.00086123,-0.0010544,0.0003143,0.00010005,-2.9692e-08,-1.7207e-08,3.3349e-05,-1.4265e-08,3.3354e-05,1,0.24607,-0.826,-0.826,0
-1.1434,-0.00075824,-0.00023593,-0.003079,-0.00080219,-0.00091469,0.00031426,0.00010003,-2.8565e-08,-1.1537e-08,3.334e-05,-1.9217e-08,3.3352e-05,1,0.2489,-0.824,-0.824,0
-1.1434,-0.00068719,-0.00012193,-0.0033404,-0.00080919,-0.000781,0.00031422,0.00010002,-2.7015e-08,-5.8069e-09,3.3331e-05,-2.4657e-08,3.335e-05,1,0.25173,-0.822,-0.822,0
-1.1433,-0.00061463,-1.7575e-05,-0.0035931,-0.00067219,-0.00066162,0.00031417,0.0001,-2.5027e-08,-1.3438e-10,3.3322e-05,-2.7956e-08,3.3347e-05,1,0.25456,-0.82,-0.82,0
-1.1433,-0.00058224,-1.061e-06,-0.0036986,-0.00071171,-0.00063795,0.00031414,9.9994e-05,-2.5017e-08,3.8961e-10,3.3316e-05,-3.0144e-08,3.3345e-05,1,0.25739,-0.818,-0.818,0
-1.1433,-0.00051318,4.8113e-05,-0.0036157,-0.00050013,-0.00076824,0.00031413,9.9989e-05,-2.2767e-08,1.0665e-09,3.3312e-05,-2.8392e-08,3.3345e-05,1,0.26022,-0.816,-0.816,0
-1.1433,-0.00044412,9.7285e-05,-0.0035328,-0.00028856,-0.00089854,0.00031411,9.9984e-05,-2.0518e-08,1.7434e-09,3.3309e-05,-2.6639e-08,3.3345e-05,1,0.26304,-0.814,-0.814,0
-1.1433,-0.00034863,9.4264e-05,-0.0034174,-0.00012779,-0.0010044,0.00031411,9.9985e-05,-1.6481e-08,1.7367e-09,3.3309e-05,-2.4664e-08,3.3345e-05,1,0.26587,-0.812,-0.812,0
-1.1433,-0.0002343,5.4013e-05,-0.0032789,-3.271e-06,-0.0010928,0.00031413,9.999e-05,-1.1168e-08,1.2425e-09,3.3313e-05,-2.253e-08,3.3346e-05,1,0.2687,-0.81,-0.81,0
-1.1433,-9.1759e-05,-9.7691e-06,-0.0030851,5.4989e-05,-0.001248,0.00031414,9.9995e-05,-4.3783e-09,9.2367e-10,3.3318e-05,-1.9723e-08,3.3344e-05,1,0.27153,-0.808,-0.808,0
-1.1433,-9.4188e-06,-8.1402e-05,-0.0029073,-0.00025798,-0.0013916,0.00031416,9.9999e-05,-1.2065e-10,-2.4435e-10,3.3321e-05,-1.7006e-08,3.3345e-05,1,0.27436,-0.806,-0.806,0
-1.1433,-1.2514e-05,-0.00016404,-0.0027524,-0.0010965,-0.0015182,0.00031417,0.0001,5.4232e-10,-2.6161e-09,3.332e-05,-1.4417e-08,3.3349e-05,1,0.27719,-0.804,-0.804,0
-1.1433,-1.561e-05,-0.00024667,-0.0025974,-0.0019351,-0.0016448,0.00031418,0.00010001,1.2053e-09,-4.9879e-09,3.3318e-05,-1.1827e-08,3.3354e-05,1,0.28001,-0.802,-0.802,0
-1.1433,-6.8414e-06,-0.00031556,-0.0024903,-0.0026937,-0.0017227,0.00031419,0.00010001,1.5161e-09,-7.9493e-09,3.3318e-05,-1.1317e-08,3.3356e-05,1,0.28284,-0.8,-0.8,0
-1.1434,4.7228e-05,-0.00043427,-0.0022407,-0.0030122,-0.0018897,0.00031421,0.00010002,2.513e-09,-1.4795e-08,3.3315e-05,-1.1496e-08,3.3365e-05,1,0.28567,-0.798,-0.798,0
-1.1434,0.00015859,-0.00050647,-0.0020073,-0.0031748,-0.0020208,0.00031424,0.00010003,5.2149e-09,-2.0363e-08,3.3317e-05,-1.2051e-08,3.3371e-05,1,0.2885,-0.796,-0.796,0
-1.1434,0.00027233,-0.00055976,-0.0018067,-0.0032921,-0.0021172,0.00031427,0.00010004,8.2531e-09,-2.4909e-08,3.3318e-05,-1.2574e-08,3.3376e-05,1,0.29133,-0.794,-0.794,0
-1.1435,0.00039155,-0.0004843,-0.0019491,-0.002757,-0.0018897,0.00031431,0.00010005,1.4167e-08,-2.0776e-08,3.3325e-05,-1.1872e-08,3.3379e-05,1,0.29416,-0.792,-0.792,0
-1.1435,0.00046284,-0.00062147,-0.0019589,-0.0020541,-0.0018805,0.00031431,0.00010005,1.7457e-08,-2.4752e-08,3.3331e-05,-9.5221e-09,3.3375e-05,1,0.29698,-0.79,-0.79,0
-1.1435,0.00053414,-0.00075865,-0.0019688,-0.0013511,-0.0018714,0.00031432,0.00010005,2.0747e-08,-2.8729e-08,3.3337e-05,-7.1725e-09,3.3371e-05,1,0.29981,-0.788,-0.788,0
-1.1434,0.00039034,-0.00087893,-0.0018858,-0.0012025,-0.0020323,0.0003143,0.00010004,1.5691e-08,-3.2869e-08,3.3341e-05,-1.3393e-09,3.3362e-05,1,0.30264,-0.786,-0.786,0
-1.1434,0.00022276,-0.00099629,-0.0017966,-0.0011163,-0.0022083,0.00031428,0.00010004,9.7096e-09,-3.6998e-08,3.3344e-05,4.8053e-09,3.3351e-05,1,0.30547,-0.784,-0.784,0
-1.1433,-0.00010338,-0.00093132,-0.0022635,-0.0016183,-0.0019075,0.00031422,0.00010002,-2.848e-09,-3.6421e-08,3.3347e-05,1.6127e-09,3.3334e-05,1,0.3083,-0.782,-0.782,0
-1.1433,-0.00032189,-0.00083484,-0.0026419,-0.0014591,-0.0016521,0.00031417,0.0001,-1.201e-08,-3.5041e-08,3.3342e-05,-5.7529e-09,3.3326e-05,1,0.31113,-0.78,-0.78,0
-1.1433,-0.00050145,-0.00072695,-0.0029883,-0.0010606,-0.001413,0.00031411,9.9985e-05,-1.9942e-08,-3.3371e-08,3.3334e-05,-1.4628e-08,3.3321e-05,1,0.31396,-0.778,-0.778,0
-1.1432,-0.00068102,-0.00061906,-0.0033346,-0.00066208,-0.0011739,0.00031406,9.9968e-05,-2.7875e-08,-3.1701e-08,3.3325e-05,-2.3503e-08,3.3316e-05,1,0.31678,-0.776,-0.776,0
-1.1432,-0.00051643,-0.00060738,-0.0031253,-0.00017168,-0.0013593,0.00031406,9.9969e-05,-2.1298e-08,-3.1573e-08,3.3323e-05,-2.0783e-08,3.3319e-05,1,0.31961,-0.774,-0.774,0
-1.1433,-0.00014683,-0.00066879,-0.0026337,0.00032663,-0.0017817,0.00031409,9.9979e-05,-6.2648e-09,-3.2623e-08,3.3323e-05,-1.0893e-08,3.3327e-05,1,0.32244,-0.772,-0.772,0
-1.1433,0.00022278,-0.0007302,-0.002142,0.00082497,-0.002204,0.00031412,9.9989e-05,8.7692e-09,-3.3672e-08,3.3322e-05,-1.0034e-09,3.3336e-05,1,0.32527,-0.77,-0.77,0
-1.1433,0.00051486,-0.00082605,-0.0017271,0.0013153,-0.0025703,0.00031415,9.9997e-05,2.1438e-08,-3.5994e-08,3.3323e-05,7.0643e-09,3.3341e-05,1,0.3281,-0.768,-0.768,0
-1.1433,0.00061017,-0.00096309,-0.001563,0.0016059,-0.002757,0.00031415,9.9998e-05,2.7288e-08,-4.0316e-08,3.3325e-05,1.2849e-08,3.334e-05,1,0.33093,-0.766,-0.766,0
-1.1433,0.00055831,-0.0010781,-0.0016503,0.0015421,-0.0027667,0.00031413,9.999e-05,2.7103e-08,-4.4723e-08,3.3324e-05,1.96e-08,3.3333e-05,1,0.33375,-0.764,-0.764,0
-1.1432,0.00050571,-0.001157,-0.0017823,0.0014446,-0.0027159,0.0003141,9.9982e-05,2.6303e-08,-4.7895e-08,3.3323e-05,2.4963e-08,3.3328e-05,1,0.33658,-0.762,-0.762,0
