"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1374,0.00035417,-0.0069155,-0.01012,0.028111,-0.011906,0.00031416,0.0001,-5.4521e-12,2.0654e-12,3.3333e-05,2.1913e-12,3.3333e-05,1,0.034,0,-0.966,0
-1.1374,0.00035416,-0.0069155,-0.01012,0.028111,-0.011906,0.00031416,0.0001,-4.8502e-12,8.7625e-13,3.3333e-05,1.8838e-12,3.3333e-05,1,0.036,0,-0.964,0
-1.1374,0.00035416,-0.0069155,-0.01012,0.028111,-0.011906,0.00031416,0.0001,-4.1213e-12,3.6057e-13,3.3333e-05,1.7145e-12,3.3333e-05,1,0.038,0,-0.962,0
-1.1374,0.00035417,-0.0069155,-0.01012,0.028111,-0.011906,0.00031416,0.0001,-3.1282e-12,1.2444e-12,3.3333e-05,1.8325e-12,3.3333e-05,1,0.04,0,-0.96,0
-1.1374,0.00035417,-0.0069154,-0.01012,0.028111,-0.011906,0.00031416,0.0001,-2.1352e-12,2.1283e-12,3.3333e-05,1.9506e-12,3.3333e-05,1,0.042,0,-0.958,0
-1.1374,0.00035417,-0.0069154,-0.01012,0.028111,-0.011906,0.00031416,0.0001,-1.3296e-12,3.4595e-12,3.3333e-05,2.2791e-12,3.3333e-05,1,0.044,0,-0.956,0
-1.1374,0.00035416,-0.0069154,-0.01012,0.028112,-0.011906,0.00031416,0.0001,-6.1408e-13,5.0059e-12,3.3333e-05,2.7089e-12,3.3333e-05,1,0.046,0,-0.954,0
-1.1374,0.00035416,-0.0069153,-0.01012,0.028112,-0.011906,0.00031416,0.0001,1.6667e-14,6.3538e-12,3.3333e-05,3.0866e-12,3.3333e-05,1,0.048,0,-0.952,0
-1.1374,0.00035417,-0.0069153,-0.01012,0.028112,-0.011906,0.00031416,0.0001,4.713e-13,7.2891e-12,3.3333e-05,3.3563e-12,3.3333e-05,1,0.05,0,-0.95,0
-1.1374,0.00035419,-0.0069154,-0.01012,0.028112,-0.011906,0.00031416,0.0001,9.2591e-13,8.2243e-12,3.3333e-05,3.6259e-12,3.3333e-05,1,0.052,0,-0.948,0
-1.1374,0.0003542,-0.0069153,-0.01012,0.028112,-0.011906,0.00031416,0.0001,8.0005e-13,9.0236e-12,3.3333e-05,3.6677e-12,3.3333e-05,1,0.054,0,-0.946,0
-1.1374,0.0003542,-0.0069153,-0.01012,0.028112,-0.011906,0.00031416,0.0001,3.9488e-13,9.7574e-12,3.3333e-05,3.5998e-12,3.3333e-05,1,0.056,0,-0.944,0
-1.1374,0.00035419,-0.0069153,-0.01012,0.028112,-0.011906,0.00031416,0.0001,-1.0248e-13,9.8822e-12,3.3333e-05,3.3857e-12,3.3333e-05,1,0.058,0,-0.942,0
-1.1374,0.00035415,-0.0069153,-0.01012,0.028111,-0.011906,0.00031416,0.0001,-7.9138e-13,8.7418e-12,3.3333e-05,2.8678e-12,3.3333e-05,1,0.06,0,-0.94,0
-1.1374,0.0003541,-0.0069153,-0.010121,0.028111,-0.011906,0.00031416,0.0001,-1.4803e-12,7.6013e-12,3.3333e-05,2.35e-12,3.3333e-05,1,0.062,0,-0.938,0
-1.1374,0.00035408,-0.0069154,-0.010121,0.028111,-0.011906,0.00031416,0.0001,-1.6897e-12,7.2161e-12,3.3333e-05,2.0973e-12,3.3333e-05,1,0.064,0,-0.936,0
-1.1374,0.00035408,-0.0069154,-0.010121,0.028111,-0.011906,0.00031416,0.0001,-1.6683e-12,7.1944e-12,3.3333e-05,1.9722e-12,3.3333e-05,1,0.066,0,-0.934,0
-1.1374,0.00035406,-0.0069154,-0.010121,0.028111,-0.011906,0.00031416,0.0001,-1.9907e-12,7.4479e-12,3.3333e-05,1.9917e-12,3.3333e-05,1,0.068,0,-0.932,0
-1.1374,0.00035402,-0.0069154,-0.010121,0.028111,-0.011906,0.00031416,0.0001,-3.0273e-12,8.2735e-12,3.3333e-05,2.3115e-12,3.3333e-05,1,0.07,0,-0.93,0
-1.1374,0.00035398,-0.0069154,-0.010121,0.028111,-0.011906,0.00031416,0.0001,-4.064e-12,9.0992e-12,3.3333e-05,2.6312e-12,3.3333e-05,1,0.072,0,-0.928,0
-1.1374,0.00035396,-0.0069154,-0.010121,0.028111,-0.011906,0.00031416,0.0001,-4.4407e-12,9.0208e-12,3.3333e-05,2.6336e-12,3.3333e-05,1,0.074,0,-0.926,0
-1.1374,0.00035395,-0.0069154,-0.010121,0.028111,-0.011906,0.00031416,0.0001,-4.4997e-12,8.5075e-12,3.3333e-05,2.4832e-12,3.3333e-05,1,0.076,0,-0.924,0
-1.1374,0.00035394,-0.0069154,-0.010121,0.028111,-0.011906,0.00031416,0.0001,-4.4195e-12,7.9763e-12,3.3333e-05,2.3527e-12,3.3333e-05,1,0.078,0,-0.922,0
-1.1374,0.00035395,-0.0069154,-0.010121,0.028111,-0.011906,0.00031416,0.0001,-4.05e-12,7.4083e-12,3.3333e-05,2.2635e-12,3.3333e-05,1,0.08,0,-0.92,0
-1.1374,0.00035395,-0.0069154,-0.010121,0.028111,-0.011906,0.00031416,0.0001,-3.6805e-12,6.8403e-12,3.3333e-05,2.1744e-12,3.3333e-05,1,0.082,0,-0.918,0
-1.1374,0.00035396,-0.0069155,-0.010121,0.028111,-0.011906,0.00031416,0.0001,-3.075e-12,5.5597e-12,3.3333e-05,2.2183e-12,3.3333e-05,1,0.084,0,-0.916,0
-1.1374,0.00035397,-0.0069155,-0.010121,0.028111,-0.011906,0.00031416,0.0001,-2.356e-12,3.9362e-12,3.3333e-05,2.3261e-12,3.3333e-05,1,0.086,0,-0.914,0
-1.1374,0.00035399,-0.0069155,-0.010121,0.028111,-0.011906,0.00031416,0.0001,-1.8467e-12,2.7479e-12,3.3333e-05,2.4497e-12,3.3333e-05,1,0.088,0,-0.912,0
-1.1374,0.00035403,-0.0069155,-0.010121,0.028111,-0.011906,0.00031416,0.0001,-1.7731e-12,2.4639e-12,3.3333e-05,2.6062e-12,3.3333e-05,1,0.09,0,-0.91,0
-1.1374,0.00035407,-0.0069155,-0.010121,0.028111,-0.011906,0.00031416,0.0001,-1.6995e-12,2.1799e-12,3.3333e-05,2.7627e-12,3.3333e-05,1,0.092,0,-0.908,0
-1.1374,0.00035395,-0.0069155,-0.010121,0.028111,-0.011906,0.00031416,0.0001,-8.2816e-12,2.3141e-12,3.3333e-05,3.0221e-12,3.3333e-05,1,0.094,0,-0.906,0
-1.1374,0.00035377,-0.0069155,-0.01012,0.028111,-0.011907,0.00031416,0.0001,-1.8066e-11,2.6496e-12,3.3333e-05,3.3311e-12,3.3333e-05,1,0.096,0,-0.904,0
-1.1374,0.00035342,-0.0069155,-0.01012,0.028111,-0.011907,0.00031416,0.0001,-3.5708e-11,2.8958e-12,3.3333e-05,3.4728e-12,3.3333e-05,1,0.098,0,-0.902,0
-1.1374,0.00035272,-0.0069155,-0.010119,0.028111,-0.011907,0.00031416,0.0001,-6.9679e-11,2.9564e-12,3.3333e-05,3.2669e-12,3.3333e-05,1,0.1,0,-0.9,0
-1.1374,0.00035202,-0.0069155,-0.010118,0.028111,-0.011907,0.00031416,0.0001,-1.0365e-10,3.017e-12,3.3333e-05,3.0611e-12,3.3333e-05,1,0.102,0,-0.898,0
-1.1374,0.00035008,-0.0069155,-0.010115,0.028111,-0.011907,0.00031416,0.0001,-2.0112e-10,3.1601e-12,3.3333e-05,3.2645e-12,3.3333e-05,1,0.104,0,-0.896,0
-1.1374,0.00034753,-0.0069156,-0.010112,0.028111,-0.011907,0.00031416,0.0001,-3.2916e-10,3.3431e-12,3.3334e-05,3.6649e-12,3.3333e-05,1,0.106,0,-0.894,0
-1.1374,0.00034302,-0.0069156,-0.010105,0.028111,-0.011907,0.00031416,0.0001,-5.5626e-10,4.9661e-12,3.3334e-05,3.3602e-12,3.3333e-05,1,0.108,0,-0.892,0
-1.1374,0.0003344,-0.0069156,-0.010093,0.028111,-0.011907,0.00031416,0.0001,-9.8924e-10,9.582e-12,3.3334e-05,1.5902e-12,3.3334e-05,1,0.11,0,-0.89,0
-1.1374,0.00032578,-0.0069156,-0.010081,0.028111,-0.011908,0.00031416,0.0001,-1.4222e-09,1.4198e-11,3.3334e-05,-1.7983e-13,3.3334e-05,1,0.112,0,-0.888,0
-1.1375,0.0003005,-0.0069159,-0.010046,0.02811,-0.011909,0.00031417,0.0001,-2.6941e-09,1.489e-11,3.3335e-05,1.9396e-12,3.3334e-05,1,0.114,0,-0.886,0
-1.1375,0.00026719,-0.0069163,-0.010001,0.02811,-0.01191,0.00031418,0.00010001,-4.3696e-09,1.3694e-11,3.3337e-05,5.9304e-12,3.3334e-05,1,0.116,0,-0.884,0
-1.1375,0.00020744,-0.0069166,-0.0099182,0.028107,-0.011912,0.00031419,0.00010001,-7.3765e-09,3.5413e-11,3.3339e-05,-1.0419e-12,3.3335e-05,1,0.118,0,-0.882,0
-1.1375,9.2747e-05,-0.0069165,-0.0097603,0.028101,-0.011916,0.00031421,0.00010002,-1.3151e-08,1.0476e-10,3.3344e-05,-3.08e-11,3.3336e-05,1,0.12,0,-0.88,0
-1.1376,-2.1946e-05,-0.0069165,-0.0096024,0.028095,-0.01192,0.00031423,0.00010002,-1.8925e-08,1.741e-10,3.3348e-05,-6.0557e-11,3.3337e-05,1,0.122,0,-0.878,0
-1.1377,-0.00035749,-0.0069198,-0.0091391,0.028086,-0.011931,0.0003143,0.00010004,-3.5856e-08,2.1962e-10,3.3362e-05,-5.2375e-11,3.3341e-05,1,0.124,0,-0.876,0
-1.1379,-0.0007993,-0.0069247,-0.0085287,0.028076,-0.011946,0.00031439,0.00010007,-5.8156e-08,2.5368e-10,3.3379e-05,-2.5937e-11,3.3346e-05,1,0.126,0,-0.874,0
-1.1383,-0.0015877,-0.0069259,-0.0074388,0.028034,-0.011971,0.00031454,0.00010012,-9.8221e-08,7.4301e-10,3.3411e-05,-2.1578e-10,3.3355e-05,1,0.128,0,-0.872,0
-1.139,-0.0030964,-0.0069195,-0.0053525,0.027926,-0.012016,0.00031485,0.00010022,-1.752e-07,2.1784e-09,3.3472e-05,-8.5508e-10,3.3372e-05,1,0.13,0,-0.87,0
-1.1397,-0.0046052,-0.006913,-0.0032662,0.027818,-0.01206,0.00031515,0.00010031,-2.5219e-07,3.6139e-09,3.3532e-05,-1.4944e-09,3.3389e-05,1,0.132,0,-0.868,0
-1.1417,-0.0088582,-0.0069253,0.0026876,0.027528,-0.012167,0.00031602,0.00010059,-4.7719e-07,6.9186e-09,3.3711e-05,-2.564e-09,3.3436e-05,1,0.134,0,-0.866,0
-1.1443,-0.014432,-0.0069465,0.010502,0.027151,-0.012302,0.00031717,0.00010096,-7.734e-07,1.1123e-08,3.3946e-05,-3.8406e-09,3.3499e-05,1,0.136,0,-0.864,0
-1.149,-0.023792,-0.0069109,0.023827,0.025971,-0.012447,0.00031921,0.00010161,-1.3068e-06,2.5409e-08,3.4372e-05,-9.3827e-09,3.3608e-05,1,0.138,0,-0.862,0
-1.158,-0.04102,-0.0067572,0.048602,0.023125,-0.012611,0.00032312,0.00010285,-2.3332e-06,6.0648e-08,3.5196e-05,-2.3789e-08,3.3812e-05,1,0.14,0,-0.86,0
-1.167,-0.058248,-0.0066035,0.073377,0.020278,-0.012774,0.00032703,0.0001041,-3.3595e-06,9.5888e-08,3.602e-05,-3.8195e-08,3.4016e-05,1,0.142,0,-0.858,0
-1.1909,-0.096409,-0.0062238,0.1311,0.015478,-0.013807,0.00033767,0.00010748,-6.2331e-06,1.6239e-07,3.838e-05,-5.852e-08,3.4512e-05,1,0.144,0,-0.856,0
-1.2219,-0.14464,-0.0057354,0.20469,0.0097376,-0.015258,0.00035153,0.0001119,-9.9957e-06,2.4393e-07,4.1478e-05,-8.1695e-08,3.5147e-05,1,0.146,0,-0.854,0
-1.2689,-0.20893,-0.0039175,0.30465,0.0028499,-0.018313,0.00037424,0.00011912,-1.6223e-05,4.0764e-07,4.6713e-05,-1.7792e-07,3.6112e-05,1,0.148,0,-0.852,0
-1.3494,-0.30657,0.00066327,0.45943,-0.0064228,-0.0247,0.00041529,0.00013219,-2.7572e-05,7.4214e-07,5.6391e-05,-4.2594e-07,3.7759e-05,1,0.15,0,-0.85,0
-1.4298,-0.40422,0.0052442,0.61421,-0.015696,-0.031088,0.00045634,0.00014526,-3.8922e-05,1.0766e-06,6.607e-05,-6.7398e-07,3.9406e-05,1,0.152,0,-0.848,0
-1.5675,-0.53883,0.008024,0.83514,-0.028605,-0.043794,0.00054787,0.00017439,-6.4606e-05,1.8892e-06,8.8617e-05,-1.3034e-06,4.2579e-05,1,0.154,0,-0.846,0
-1.7329,-0.69124,0.0099372,1.0879,-0.043264,-0.059539,0.00066368,0.00021126,-9.7188e-05,2.9318e-06,0.00011736,-2.1165e-06,4.6485e-05,1,0.156,0,-0.844,0
-1.933,-0.85175,0.015509,1.3702,-0.068547,-0.075271,0.00082594,0.00026291,-0.00014356,5.5473e-06,0.00015886,-4.2202e-06,5.151e-05,1,0.158,0,-0.842,0
-2.2053,-1.0291,0.028686,1.7138,-0.11591,-0.090976,0.0010847,0.00034528,-0.00021858,1.1432e-05,0.00022688,-9.0064e-06,5.8863e-05,1,0.16,0,-0.84,0
-2.4776,-1.2064,0.041862,2.0575,-0.16328,-0.10668,0.0013435,0.00042766,-0.00029359,1.7316e-05,0.0002949,-1.3792e-05,6.6216e-05,1,0.162,0,-0.838,0
-2.9415,-1.3698,0.073698,2.5862,-0.24512,-0.015798,0.001745,0.00055544,-0.00041355,3.0336e-05,0.00040656,-2.4952e-05,7.586e-05,1,0.164,0,-0.836,0
-3.4976,-1.5266,0.11451,3.2041,-0.34356,0.12638,0.0022151,0.00070508,-0.00055513,4.679e-05,0.00053923,-3.9178e-05,8.6607e-05,1,0.166,0,-0.834,0
-4.4023,-1.675,0.17242,4.1726,-0.47293,0.56505,0.0027881,0.00088748,-0.00072876,7.1045e-05,0.00070388,-6.0643e-05,9.9218e-05,1,0.168,0,-0.832,0
-6.0316,-1.8063,0.26585,5.8701,-0.66663,1.62,0.0035751,0.001138,-0.000969,0.00011152,0.00093504,-9.7154e-05,0.00011571,1,0.17,0,-0.83,0
-7.6609,-1.9375,0.35928,7.5676,-0.86032,2.6748,0.0043621,0.0013885,-0.0012092,0.00015199,0.0011662,-0.00013366,0.00013219,1,0.172,0,-0.828,0
-10.255,-2.0727,0.51096,10.213,-1.0843,4.5725,0.0055265,0.0017591,-0.001564,0.00021748,0.0015114,-0.00019381,0.00015566,1,0.174,0,-0.826,0
-13.313,-2.2099,0.69066,13.314,-1.3229,6.8756,0.0068726,0.0021876,-0.0019738,0.00029502,0.0019116,-0.00026533,0.00018248,1,0.176,0,-0.824,0
-16.576,-2.3585,0.89549,16.591,-1.5519,9.3598,0.0085064,0.0027077,-0.0024693,0.000392,0.002395,-0.00035506,0.00021616,1,0.178,0,-0.822,0
-20.262,-2.5312,1.1525,20.233,-1.7609,12.22,0.010738,0.0034181,-0.0031432,0.00052939,0.0030516,-0.00048266,0.00026406,1,0.18,0,-0.82,0
-23.949,-2.7039,1.4095,23.875,-1.97,15.081,0.01297,0.0041285,-0.003817,0.00066677,0.0037083,-0.00061026,0.00031197,1,0.182,0,-0.818,0
-27.165,-2.9084,1.682,26.97,-2.1044,17.513,0.016142,0.0051382,-0.0047752,0.00085292,0.00464,-0.00078359,0.00037789,1,0.184,0,-0.816,0
-30.154,-3.1283,1.9619,29.802,-2.203,19.74,0.019767,0.0062919,-0.0058701,0.0010625,0.0057041,-0.00097891,0.00045249,1,0.186,0,-0.814,0
-32.736,-3.3502,2.2289,32.21,-2.2762,21.615,0.024034,0.0076502,-0.0071593,0.0013119,0.0069547,-0.0012112,0.00054164,1,0.188,0,-0.812,0
-34.472,-3.5763,2.4691,33.736,-2.2965,22.758,0.029636,0.0094334,-0.0088521,0.001644,0.0085929,-0.0015202,0.00066105,1,0.19,0,-0.81,0
-36.208,-3.8025,2.7093,35.262,-2.3168,23.9,0.035238,0.011217,-0.010545,0.0019761,0.010231,-0.0018293,0.00078046,1,0.192,0,-0.808,0
-37.4,-4.0175,2.8954,36.251,-2.3128,24.61,0.043181,0.013745,-0.012952,0.0024238,0.012561,-0.0022467,0.00094146,1,0.194,0,-0.806,0
-38.331,-4.2272,3.0553,36.981,-2.2971,25.111,0.05225,0.016632,-0.015702,0.0029271,0.015225,-0.0027162,0.0011225,1,0.196,0,-0.804,0
-39.138,-4.4229,3.1966,37.599,-2.2825,25.53,0.063065,0.020074,-0.018979,0.0035391,0.018396,-0.0032867,0.0013427,1,0.198,0,-0.802,0
-39.688,-4.5895,3.2994,37.987,-2.27,25.78,0.077508,0.024672,-0.023354,0.0043771,0.022624,-0.0040669,0.0016444,1,0.2,0,-0.8,0
-40.237,-4.7562,3.4022,38.374,-2.2575,26.03,0.091952,0.029269,-0.027728,0.0052151,0.026851,-0.0048472,0.0019462,1,0.202,0,-0.798,0
-40.644,-4.8879,3.4722,38.653,-2.2497,26.205,0.11325,0.036047,-0.03419,0.0063932,0.033106,-0.0059461,0.0023693,1,0.204,0,-0.796,0
-40.981,-5.0028,3.5265,38.88,-2.2443,26.344,0.13784,0.043875,-0.041657,0.0077348,0.040337,-0.0071985,0.0028509,1,0.206,0,-0.794,0
-41.286,-5.107,3.5749,39.085,-2.2413,26.472,0.1677,0.053381,-0.050718,0.0094082,0.049102,-0.0087587,0.0034518,1,0.208,0,-0.792,0
-41.524,-5.1889,3.6109,39.242,-2.2436,26.573,0.20852,0.066374,-0.063091,0.011771,0.061057,-0.010959,0.0043004,1,0.21,0,-0.79,0
-41.762,-5.2708,3.647,39.4,-2.2459,26.675,0.24934,0.079368,-0.075464,0.014134,0.073013,-0.013159,0.005149,1,0.212,0,-0.788,0
-41.944,-5.333,3.6669,39.524,-2.2452,26.757,0.31167,0.099207,-0.094393,0.017536,0.09133,-0.016329,0.0063826,1,0.214,0,-0.786,0
-42.1,-5.3857,3.6791,39.631,-2.2432,26.83,0.38434,0.12234,-0.11648,0.021437,0.11271,-0.019966,0.0078016,1,0.216,0,-0.784,0
-42.242,-5.433,3.6871,39.729,-2.241,26.904,0.47268,0.15046,-0.14332,0.02619,0.13869,-0.024398,0.0095321,1,0.218,0,-0.782,0
-42.355,-5.4692,3.6863,39.809,-2.2385,26.978,0.59357,0.18894,-0.18005,0.032713,0.17423,-0.030481,0.01191,1,0.22,0,-0.78,0
-42.468,-5.5053,3.6855,39.89,-2.236,27.052,0.71446,0.22742,-0.21677,0.039236,0.20978,-0.036564,0.014288,1,0.222,0,-0.778,0
-42.477,-5.5294,3.6464,39.888,-2.1944,27.031,0.87921,0.27986,-0.26716,0.045718,0.25889,-0.042661,0.016821,1,0.224,0,-0.776,0
-42.435,-5.5478,3.5888,39.848,-2.1339,26.966,1.0651,0.33902,-0.32412,0.052179,0.31454,-0.048766,0.019428,1,0.226,0,-0.774,0
-42.304,-5.5602,3.5022,39.733,-2.0398,26.811,1.2613,0.4015,-0.38439,0.057476,0.3736,-0.053801,0.021853,1,0.228,0,-0.772,0
-41.989,-5.5604,3.3552,39.462,-1.8758,26.471,1.4793,0.47088,-0.45155,0.060351,0.43975,-0.056611,0.023896,1,0.23,0,-0.77,0
-41.674,-5.5606,3.2082,39.192,-1.7119,26.13,1.6973,0.54025,-0.5187,0.063226,0.5059,-0.059422,0.025939,1,0.232,0,-0.768,0
-41.11,-5.5454,2.9555,38.695,-1.4724,25.554,1.9208,0.61141,-0.58764,0.05991,0.5742,-0.056405,0.027412,1,0.234,0,-0.766,0
-40.426,-5.5229,2.6521,38.088,-1.1967,24.863,2.147,0.68341,-0.65746,0.053614,0.64353,-0.050585,0.02861,1,0.236,0,-0.764,0
-39.627,-5.4851,2.3183,37.378,-0.90194,24.086,2.3519,0.74863,-0.72053,0.045173,0.70629,-0.042736,0.029594,1,0.238,0,-0.762,0
-38.589,-5.4156,1.9216,36.455,-0.56772,23.127,2.5124,0.79971,-0.76961,0.032271,0.75539,-0.030671,0.030132,1,0.24,0,-0.76,0
-37.551,-5.3461,1.5249,35.532,-0.23352,22.169,2.6729,0.8508,-0.81868,0.019369,0.80449,-0.018606,0.030671,1,0.242,0,-0.758,0
-36.333,-5.2257,1.1374,34.446,0.05957,21.138,2.7742,0.88305,-0.8485,0.0050448,0.83421,-0.0051693,0.031757,1,0.244,0,-0.756,0
-35.028,-5.0809,0.75436,33.281,0.33286,20.073,2.847,0.90622,-0.86905,-0.0099641,0.85461,0.0089274,0.033106,1,0.246,0,-0.754,0
-33.616,-4.9165,0.39597,32.017,0.58386,18.938,2.8889,0.91957,-0.87983,-0.023823,0.86524,0.021924,0.034406,1,0.248,0,-0.752,0
-31.979,-4.7115,0.088901,30.548,0.7885,17.654,2.8666,0.91248,-0.87028,-0.035292,0.85558,0.032632,0.035603,1,0.25,0,-0.75,0
-30.342,-4.5065,-0.21817,29.078,0.99315,16.37,2.8444,0.9054,-0.86073,-0.04676,0.84592,0.04334,0.0368,1,0.252,0,-0.748,0
-28.181,-4.2636,-0.42811,27.091,1.1425,14.662,2.7589,0.8782,-0.83126,-0.053757,0.81613,0.049747,0.037616,1,0.254,0,-0.746,0
-25.767,-4.0024,-0.59131,24.854,1.2653,12.752,2.6431,0.84133,-0.79219,-0.0586,0.77665,0.054085,0.038249,1,0.256,0,-0.744,0
-23.241,-3.7499,-0.71688,22.49,1.3616,10.738,2.5288,0.80494,-0.75371,-0.061728,0.73759,0.056817,0.038715,1,0.258,0,-0.742,0
-20.481,-3.5154,-0.76426,19.863,1.4031,8.51,2.4177,0.76958,-0.71644,-0.06129,0.6994,0.056213,0.038834,1,0.26,0,-0.74,0
-17.72,-3.2809,-0.81163,17.235,1.4446,6.2821,2.3066,0.73422,-0.67917,-0.060851,0.66122,0.055608,0.038953,1,0.262,0,-0.738,0
-15.257,-3.1042,-0.77764,14.851,1.4304,4.3071,2.2326,0.71066,-0.65369,-0.05771,0.6345,0.052522,0.039052,1,0.264,0,-0.736,0
-12.936,-2.9553,-0.70451,12.585,1.3894,2.4537,2.1764,0.69277,-0.63388,-0.053267,0.61328,0.048241,0.039142,1,0.266,0,-0.734,0
-10.915,-2.8317,-0.62012,10.602,1.3299,0.85522,2.1414,0.68163,-0.62076,-0.048486,0.59872,0.043704,0.039393,1,0.268,0,-0.732,0
-9.5146,-2.7607,-0.51238,9.2082,1.2323,-0.21311,2.1505,0.68451,-0.62151,-0.042999,0.598,0.038634,0.039979,1,0.27,0,-0.73,0
-8.1142,-2.6898,-0.40463,7.8145,1.1346,-1.2815,2.1595,0.68739,-0.62227,-0.037512,0.59727,0.033564,0.040566,1,0.272,0,-0.728,0
-7.3742,-2.6548,-0.30982,7.0717,1.0297,-1.7878,2.196,0.69901,-0.6316,-0.032496,0.60529,0.029016,0.041471,1,0.274,0,-0.726,0
-6.9519,-2.6371,-0.22124,6.642,0.92126,-2.0238,2.2457,0.71483,-0.64506,-0.027708,0.61751,0.024719,0.042529,1,0.276,0,-0.724,0
-6.6236,-2.623,-0.14005,6.3076,0.81453,-2.1917,2.3015,0.7326,-0.6604,-0.022958,0.63164,0.02048,0.043697,1,0.278,0,-0.722,0
-6.4905,-2.6162,-0.074218,6.171,0.71133,-2.218,2.3701,0.75442,-0.67964,-0.01829,0.64973,0.016362,0.045095,1,0.28,0,-0.72,0
-6.3573,-2.6094,-0.0083851,6.0345,0.60813,-2.2443,2.4386,0.77625,-0.69888,-0.013621,0.66782,0.012243,0.046493,1,0.282,0,-0.718,0
-6.2683,-2.6031,0.040294,5.9446,0.53134,-2.2587,2.505,0.79736,-0.71744,-0.01018,0.68533,0.0092319,0.047841,1,0.284,0,-0.716,0
-6.2006,-2.597,0.080721,5.8772,0.46725,-2.2674,2.5702,0.81813,-0.73566,-0.0073299,0.70256,0.0067528,0.049164,1,0.286,0,-0.714,0
