"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1384,0.00042058,-0.022812,-0.014251,-0.011968,-0.0050855,0.00031416,0.0001,2.3411e-11,-7.3157e-12,3.3333e-05,-9.6754e-13,3.3333e-05,1,0.10465,-0.926,-0.926,0
-1.1384,0.00042071,-0.022813,-0.014252,-0.011968,-0.0050853,0.00031416,0.0001,2.5406e-11,-1.6108e-11,3.3333e-05,-7.4138e-13,3.3333e-05,1,0.10748,-0.924,-0.924,0
-1.1384,0.00042084,-0.022813,-0.014252,-0.011968,-0.005085,0.00031416,0.0001,2.766e-11,-2.465e-11,3.3333e-05,-5.6804e-13,3.3333e-05,1,0.11031,-0.922,-0.922,0
-1.1384,0.00042094,-0.022813,-0.014252,-0.011968,-0.0050847,0.00031416,0.0001,2.9719e-11,-3.1688e-11,3.3333e-05,2.7025e-13,3.3333e-05,1,0.11314,-0.92,-0.92,0
-1.1384,0.00042097,-0.022813,-0.014252,-0.011968,-0.0050843,0.00031416,0.0001,3.0843e-11,-3.7731e-11,3.3333e-05,2.0001e-12,3.3333e-05,1,0.11597,-0.918,-0.918,0
-1.1384,0.00042098,-0.022814,-0.014252,-0.011967,-0.0050839,0.00031416,0.0001,3.124e-11,-4.3275e-11,3.3333e-05,3.4868e-12,3.3333e-05,1,0.11879,-0.916,-0.916,0
-1.1384,0.00042085,-0.022814,-0.014251,-0.011967,-0.0050835,0.00031416,0.0001,2.7632e-11,-4.8189e-11,3.3333e-05,4.3282e-12,3.3333e-05,1,0.12162,-0.914,-0.914,0
-1.1384,0.00042071,-0.022814,-0.014251,-0.011967,-0.0050837,0.00031416,0.0001,2.2207e-11,-4.3168e-11,3.3333e-05,3.8202e-12,3.3333e-05,1,0.12445,-0.912,-0.912,0
-1.1384,0.00042058,-0.022814,-0.014251,-0.011967,-0.005084,0.00031416,0.0001,1.6875e-11,-3.7617e-11,3.3333e-05,3.2407e-12,3.3333e-05,1,0.12728,-0.91,-0.91,0
-1.1384,0.00042046,-0.022813,-0.014251,-0.011967,-0.0050842,0.00031416,0.0001,1.1772e-11,-3.128e-11,3.3333e-05,2.5328e-12,3.3333e-05,1,0.13011,-0.908,-0.908,0
-1.1384,0.00042038,-0.022813,-0.014251,-0.011968,-0.0050847,0.00031416,0.0001,8.1774e-12,-1.9771e-11,3.3333e-05,9.8004e-13,3.3333e-05,1,0.13294,-0.906,-0.906,0
-1.1384,0.00042028,-0.022813,-0.014251,-0.011968,-0.005085,0.00031416,0.0001,4.9678e-12,-8.1915e-12,3.3333e-05,-8.4825e-13,3.3333e-05,1,0.13576,-0.904,-0.904,0
-1.1384,0.00042017,-0.022812,-0.014251,-0.011968,-0.0050852,0.00031416,0.0001,1.9866e-12,3.4292e-12,3.3333e-05,-2.8397e-12,3.3333e-05,1,0.13859,-0.902,-0.902,0
-1.1384,0.0004202,-0.022812,-0.014251,-0.011968,-0.0050856,0.00031416,0.0001,4.143e-12,1.7675e-11,3.3333e-05,-6.1175e-12,3.3333e-05,1,0.14142,-0.9,-0.9,0
-1.1384,0.00042025,-0.022812,-0.014251,-0.011969,-0.005086,0.00031416,0.0001,6.503e-12,3.2025e-11,3.3333e-05,-9.4461e-12,3.3333e-05,1,0.14425,-0.898,-0.898,0
-1.1384,0.00042028,-0.022811,-0.01425,-0.011969,-0.0050862,0.00031416,0.0001,8.151e-12,4.1803e-11,3.3333e-05,-1.2288e-11,3.3333e-05,1,0.14708,-0.896,-0.896,0
-1.1384,0.00042005,-0.022811,-0.01425,-0.011969,-0.0050858,0.00031416,0.0001,1.2261e-12,3.5362e-11,3.3333e-05,-1.2297e-11,3.3333e-05,1,0.14991,-0.894,-0.894,0
-1.1384,0.00041978,-0.022811,-0.01425,-0.011969,-0.0050854,0.00031416,0.0001,-6.8217e-12,2.747e-11,3.3333e-05,-1.1687e-11,3.3333e-05,1,0.15274,-0.892,-0.892,0
-1.1384,0.00041953,-0.022812,-0.014249,-0.01197,-0.005085,0.00031416,0.0001,-1.3881e-11,1.9545e-11,3.3333e-05,-1.0821e-11,3.3333e-05,1,0.15556,-0.89,-0.89,0
-1.1384,0.0004193,-0.022812,-0.014249,-0.011969,-0.0050845,0.00031416,0.0001,-2.0062e-11,7.4294e-12,3.3333e-05,-8.9593e-12,3.3333e-05,1,0.15839,-0.888,-0.888,0
-1.1384,0.00041887,-0.022812,-0.014249,-0.011969,-0.0050839,0.00031416,0.0001,-3.0507e-11,-4.0173e-12,3.3333e-05,-6.0611e-12,3.3333e-05,1,0.16122,-0.886,-0.886,0
-1.1384,0.00041844,-0.022813,-0.014249,-0.011969,-0.0050834,0.00031416,0.0001,-4.1113e-11,-1.5356e-11,3.3333e-05,-3.1485e-12,3.3333e-05,1,0.16405,-0.884,-0.884,0
-1.1384,0.00041823,-0.022813,-0.014249,-0.011968,-0.005083,0.00031416,0.0001,-4.4906e-11,-2.226e-11,3.3333e-05,-1.5379e-12,3.3333e-05,1,0.16688,-0.882,-0.882,0
-1.1384,0.0004183,-0.022813,-0.014249,-0.011968,-0.0050829,0.00031416,0.0001,-4.045e-11,-2.3792e-11,3.3333e-05,-1.5041e-12,3.3333e-05,1,0.16971,-0.88,-0.88,0
-1.1384,0.00041845,-0.022813,-0.014249,-0.011968,-0.0050831,0.00031416,0.0001,-3.3841e-11,-1.5627e-11,3.3333e-05,-3.003e-12,3.3333e-05,1,0.17253,-0.878,-0.878,0
-1.1384,0.00041879,-0.022813,-0.014249,-0.011969,-0.0050837,0.00031416,0.0001,-2.2995e-11,-1.6175e-12,3.3333e-05,-5.3556e-12,3.3333e-05,1,0.17536,-0.876,-0.876,0
-1.1384,0.00041944,-0.022812,-0.01425,-0.011969,-0.0050844,0.00031416,0.0001,-4.4931e-12,1.3231e-11,3.3333e-05,-7.6627e-12,3.3333e-05,1,0.17819,-0.874,-0.874,0
-1.1384,0.00042009,-0.022812,-0.01425,-0.011969,-0.005085,0.00031416,0.0001,1.4009e-11,2.808e-11,3.3333e-05,-9.9698e-12,3.3333e-05,1,0.18102,-0.872,-0.872,0
-1.1384,0.00042067,-0.022811,-0.014251,-0.01197,-0.0050856,0.00031416,0.0001,3.0452e-11,3.8363e-11,3.3333e-05,-1.1797e-11,3.3333e-05,1,0.18385,-0.87,-0.87,0
-1.1384,0.00042089,-0.022811,-0.014251,-0.011969,-0.0050857,0.00031416,0.0001,3.5165e-11,3.3143e-11,3.3333e-05,-1.0763e-11,3.3333e-05,1,0.18668,-0.868,-0.868,0
-1.1384,0.00042111,-0.022811,-0.014251,-0.011969,-0.0050858,0.00031416,0.0001,3.9272e-11,2.8577e-11,3.3333e-05,-9.7375e-12,3.3333e-05,1,0.1895,-0.866,-0.866,0
-1.1384,0.00042132,-0.022811,-0.014251,-0.011969,-0.005086,0.00031416,0.0001,4.3379e-11,2.4011e-11,3.3333e-05,-8.7115e-12,3.3333e-05,1,0.19233,-0.864,-0.864,0
-1.1384,0.0004211,-0.022812,-0.014251,-0.011969,-0.0050858,0.00031416,0.0001,3.441e-11,1.3078e-11,3.3333e-05,-6.5507e-12,3.3333e-05,1,0.19516,-0.862,-0.862,0
-1.1384,0.00042089,-0.022812,-0.014251,-0.011968,-0.0050851,0.00031416,0.0001,2.6366e-11,-3.5689e-12,3.3333e-05,-3.3302e-12,3.3333e-05,1,0.19799,-0.86,-0.86,0
-1.1384,0.00042068,-0.022813,-0.014251,-0.011968,-0.0050845,0.00031416,0.0001,1.8363e-11,-2.034e-11,3.3333e-05,-8.6633e-14,3.3333e-05,1,0.20082,-0.858,-0.858,0
-1.1384,0.00042043,-0.022813,-0.014251,-0.011967,-0.0050838,0.00031416,0.0001,1.1205e-11,-3.6457e-11,3.3333e-05,2.4842e-12,3.3333e-05,1,0.20365,-0.856,-0.856,0
-1.1384,0.00042018,-0.022814,-0.014251,-0.011967,-0.0050831,0.00031416,0.0001,4.2946e-12,-5.2383e-11,3.3333e-05,4.8573e-12,3.3333e-05,1,0.20648,-0.854,-0.854,0
-1.1384,0.00041991,-0.022814,-0.014251,-0.011967,-0.0050828,0.00031416,0.0001,-1.989e-12,-5.768e-11,3.3333e-05,7.5351e-12,3.3333e-05,1,0.2093,-0.852,-0.852,0
-1.1384,0.00041986,-0.022814,-0.014251,-0.011967,-0.005083,0.00031416,0.0001,-4.7366e-12,-5.0951e-11,3.3333e-05,8.2217e-12,3.3333e-05,1,0.21213,-0.85,-0.85,0
-1.1384,0.00041995,-0.022814,-0.014251,-0.011967,-0.0050832,0.00031416,0.0001,-5.3801e-12,-4.0116e-11,3.3333e-05,7.4874e-12,3.3333e-05,1,0.21496,-0.848,-0.848,0
-1.1384,0.00042003,-0.022814,-0.014251,-0.011967,-0.0050835,0.00031416,0.0001,-6.0237e-12,-2.9282e-11,3.3333e-05,6.753e-12,3.3333e-05,1,0.21779,-0.846,-0.846,0
-1.1384,0.0004201,-0.022813,-0.014251,-0.011967,-0.0050839,0.00031416,0.0001,-5.3714e-12,-1.6275e-11,3.3333e-05,5.1894e-12,3.3333e-05,1,0.22062,-0.844,-0.844,0
-1.1384,0.0004202,-0.022813,-0.014251,-0.011967,-0.0050845,0.00031416,0.0001,-2.3544e-12,6.2725e-13,3.3333e-05,2.5082e-12,3.3333e-05,1,0.22345,-0.842,-0.842,0
-1.1384,0.0004203,-0.022812,-0.014251,-0.011968,-0.0050851,0.00031416,0.0001,6.628e-13,1.753e-11,3.3333e-05,-1.7307e-13,3.3333e-05,1,0.22627,-0.84,-0.84,0
-1.1384,0.00042037,-0.022812,-0.014251,-0.011968,-0.0050857,0.00031416,0.0001,3.1921e-12,3.5113e-11,3.3333e-05,-2.8705e-12,3.3333e-05,1,0.2291,-0.838,-0.838,0
-1.1384,0.00042037,-0.022811,-0.014251,-0.011968,-0.0050861,0.00031416,0.0001,4.3557e-12,5.46e-11,3.3333e-05,-5.6135e-12,3.3333e-05,1,0.23193,-0.836,-0.836,0
-1.1384,0.00042045,-0.022811,-0.014251,-0.011969,-0.0050863,0.00031416,0.0001,7.8513e-12,5.7169e-11,3.3333e-05,-7.2794e-12,3.3333e-05,1,0.23476,-0.834,-0.834,0
-1.1384,0.0004205,-0.022811,-0.014251,-0.011969,-0.0050864,0.00031416,0.0001,1.0318e-11,5.8546e-11,3.3333e-05,-8.7177e-12,3.3333e-05,1,0.23759,-0.832,-0.832,0
-1.1384,0.00042024,-0.022811,-0.01425,-0.011969,-0.0050863,0.00031416,0.0001,2.4902e-12,5.0516e-11,3.3333e-05,-8.0817e-12,3.3333e-05,1,0.24042,-0.83,-0.83,0
-1.1384,0.00041998,-0.022811,-0.01425,-0.011969,-0.0050861,0.00031416,0.0001,-5.3379e-12,4.2487e-11,3.3333e-05,-7.4457e-12,3.3333e-05,1,0.24324,-0.828,-0.828,0
-1.1384,0.0004196,-0.022812,-0.01425,-0.011969,-0.0050857,0.00031416,0.0001,-1.4673e-11,2.9251e-11,3.3333e-05,-5.4044e-12,3.3333e-05,1,0.24607,-0.826,-0.826,0
-1.1384,0.00041916,-0.022812,-0.01425,-0.011969,-0.005085,0.00031416,0.0001,-2.4398e-11,1.2716e-11,3.3333e-05,-2.5245e-12,3.3333e-05,1,0.2489,-0.824,-0.824,0
-1.1384,0.00041872,-0.022813,-0.014249,-0.011968,-0.0050843,0.00031416,0.0001,-3.409e-11,-3.8673e-12,3.3333e-05,3.6413e-13,3.3333e-05,1,0.25173,-0.822,-0.822,0
-1.1384,0.00041838,-0.022813,-0.014249,-0.011968,-0.0050837,0.00031416,0.0001,-4.0881e-11,-2.2698e-11,3.3333e-05,3.5027e-12,3.3333e-05,1,0.25456,-0.82,-0.82,0
-1.1384,0.00041849,-0.022813,-0.014249,-0.011967,-0.0050834,0.00031416,0.0001,-3.5625e-11,-2.8634e-11,3.3333e-05,5.3657e-12,3.3333e-05,1,0.25739,-0.818,-0.818,0
-1.1384,0.00041881,-0.022813,-0.014249,-0.011967,-0.0050837,0.00031416,0.0001,-2.5333e-11,-2.1789e-11,3.3333e-05,4.9402e-12,3.3333e-05,1,0.26022,-0.816,-0.816,0
-1.1384,0.00041913,-0.022813,-0.014249,-0.011967,-0.0050839,0.00031416,0.0001,-1.5041e-11,-1.4944e-11,3.3333e-05,4.5147e-12,3.3333e-05,1,0.26304,-0.814,-0.814,0
-1.1384,0.00041944,-0.022813,-0.014249,-0.011967,-0.0050844,0.00031416,0.0001,-5.6474e-12,-5.925e-12,3.3333e-05,3.8696e-12,3.3333e-05,1,0.26587,-0.812,-0.812,0
-1.1384,0.00041974,-0.022813,-0.01425,-0.011967,-0.005085,0.00031416,0.0001,3.1048e-12,4.645e-12,3.3333e-05,3.0678e-12,3.3333e-05,1,0.2687,-0.81,-0.81,0
-1.1384,0.00042007,-0.022812,-0.01425,-0.011968,-0.0050854,0.00031416,0.0001,1.2317e-11,9.5913e-12,3.3333e-05,1.6886e-12,3.3333e-05,1,0.27153,-0.808,-0.808,0
-1.1384,0.00042034,-0.022812,-0.014251,-0.011968,-0.0050857,0.00031416,0.0001,1.9249e-11,1.3713e-11,3.3333e-05,6.7724e-13,3.3333e-05,1,0.27436,-0.806,-0.806,0
-1.1384,0.00042053,-0.022812,-0.014251,-0.011968,-0.0050861,0.00031416,0.0001,2.2949e-11,1.6693e-11,3.3333e-05,1.8983e-13,3.3333e-05,1,0.27719,-0.804,-0.804,0
-1.1384,0.00042071,-0.022812,-0.014252,-0.011968,-0.0050864,0.00031416,0.0001,2.6648e-11,1.9674e-11,3.3333e-05,-2.976e-13,3.3333e-05,1,0.28001,-0.802,-0.802,0
-1.1384,0.00042084,-0.022812,-0.014252,-0.011968,-0.0050863,0.00031416,0.0001,3.0537e-11,1.504e-11,3.3333e-05,-1.925e-13,3.3333e-05,1,0.28284,-0.8,-0.8,0
-1.1384,0.00042088,-0.022812,-0.014252,-0.011968,-0.0050861,0.00031416,0.0001,3.1942e-11,6.7363e-12,3.3333e-05,3.9901e-14,3.3333e-05,1,0.28567,-0.798,-0.798,0
-1.1384,0.00042096,-0.022812,-0.014253,-0.011968,-0.0050857,0.00031416,0.0001,3.4268e-11,-1.5135e-12,3.3333e-05,-1.1854e-13,3.3333e-05,1,0.2885,-0.796,-0.796,0
-1.1384,0.00042104,-0.022813,-0.014253,-0.011968,-0.0050853,0.00031416,0.0001,3.6308e-11,-9.8902e-12,3.3333e-05,-2.2308e-13,3.3333e-05,1,0.29133,-0.794,-0.794,0
-1.1384,0.00042109,-0.022813,-0.014253,-0.011968,-0.005085,0.00031416,0.0001,3.5485e-11,-1.5313e-11,3.3333e-05,2.5863e-13,3.3333e-05,1,0.29416,-0.792,-0.792,0
-1.1384,0.0004212,-0.022813,-0.014252,-0.011968,-0.0050849,0.00031416,0.0001,3.6072e-11,-1.1773e-11,3.3333e-05,5.6676e-13,3.3333e-05,1,0.29698,-0.79,-0.79,0
-1.1384,0.00042131,-0.022813,-0.014252,-0.011968,-0.0050849,0.00031416,0.0001,3.6659e-11,-8.2326e-12,3.3333e-05,8.749e-13,3.3333e-05,1,0.29981,-0.788,-0.788,0
-1.1384,0.00042118,-0.022813,-0.014252,-0.011968,-0.005085,0.00031416,0.0001,3.2177e-11,-3.2421e-12,3.3333e-05,1.227e-12,3.3333e-05,1,0.30264,-0.786,-0.786,0
-1.1384,0.00042102,-0.022813,-0.014252,-0.011968,-0.0050851,0.00031416,0.0001,2.7184e-11,1.8922e-12,3.3333e-05,1.5826e-12,3.3333e-05,1,0.30547,-0.784,-0.784,0
-1.1384,0.00042107,-0.022812,-0.014251,-0.011967,-0.0050852,0.00031416,0.0001,2.6265e-11,5.3955e-12,3.3333e-05,1.7468e-12,3.3333e-05,1,0.3083,-0.782,-0.782,0
-1.1384,0.00042093,-0.022812,-0.014251,-0.011967,-0.0050853,0.00031416,0.0001,2.1269e-11,7.5798e-12,3.3333e-05,2.2045e-12,3.3333e-05,1,0.31113,-0.78,-0.78,0
-1.1384,0.0004207,-0.022812,-0.014251,-0.011967,-0.0050853,0.00031416,0.0001,1.4798e-11,9.2867e-12,3.3333e-05,2.7682e-12,3.3333e-05,1,0.31396,-0.778,-0.778,0
-1.1384,0.00042048,-0.022812,-0.014251,-0.011967,-0.0050853,0.00031416,0.0001,8.3272e-12,1.0994e-11,3.3333e-05,3.332e-12,3.3333e-05,1,0.31678,-0.776,-0.776,0
-1.1384,0.00042017,-0.022812,-0.01425,-0.011967,-0.0050849,0.00031416,0.0001,3.858e-13,4.13e-12,3.3333e-05,3.7969e-12,3.3333e-05,1,0.31961,-0.774,-0.774,0
-1.1384,0.00041976,-0.022813,-0.01425,-0.011967,-0.0050844,0.00031416,0.0001,-9.2366e-12,-6.9271e-12,3.3333e-05,3.9842e-12,3.3333e-05,1,0.32244,-0.772,-0.772,0
-1.1384,0.00041936,-0.022813,-0.01425,-0.011967,-0.0050839,0.00031416,0.0001,-1.8859e-11,-1.7984e-11,3.3333e-05,4.1714e-12,3.3333e-05,1,0.32527,-0.77,-0.77,0
-1.1384,0.00041906,-0.022813,-0.01425,-0.011967,-0.0050835,0.00031416,0.0001,-2.6219e-11,-2.6961e-11,3.3333e-05,4.0446e-12,3.3333e-05,1,0.3281,-0.768,-0.768,0
-1.1384,0.00041894,-0.022813,-0.01425,-0.011967,-0.0050834,0.00031416,0.0001,-2.9391e-11,-2.9628e-11,3.3333e-05,3.0489e-12,3.3333e-05,1,0.33093,-0.766,-0.766,0
-1.1384,0.00041884,-0.022813,-0.01425,-0.011968,-0.0050837,0.00031416,0.0001,-3.1211e-11,-2.64e-11,3.3333e-05,1.3221e-12,3.3333e-05,1,0.33375,-0.764,-0.764,0
-1.1384,0.00041878,-0.022813,-0.01425,-0.011968,-0.0050839,0.00031416,0.0001,-3.218e-11,-2.2403e-11,3.3333e-05,1.756e-13,3.3333e-05,1,0.33658,-0.762,-0.762,0
-1.1384,0.00041885,-0.022813,-0.01425,-0.011968,-0.0050841,0.00031416,0.0001,-3.0211e-11,-1.5753e-11,3.3333e-05,1.0318e-12,3.3333e-05,1,0.33941,-0.76,-0.76,0
-1.1384,0.00041891,-0.022813,-0.01425,-0.011968,-0.0050844,0.00031416,0.0001,-2.8255e-11,-8.9823e-12,3.3333e-05,1.8851e-12,3.3333e-05,1,0.34224,-0.758,-0.758,0
-1.1384,0.00041902,-0.022812,-0.014249,-0.011968,-0.0050848,0.00031416,0.0001,-2.6981e-11,5.3224e-12,3.3333e-05,2.4247e-12,3.3333e-05,1,0.34507,-0.756,-0.756,0
-1.1384,0.00041908,-0.022812,-0.01425,-0.011968,-0.0050852,0.00031416,0.0001,-2.3306e-11,1.8651e-11,3.3333e-05,6.9972e-13,3.3333e-05,1,0.3479,-0.754,-0.754,0
-1.1384,0.00041914,-0.022812,-0.01425,-0.011968,-0.0050856,0.00031416,0.0001,-1.9631e-11,3.198e-11,3.3333e-05,-1.0253e-12,3.3333e-05,1,0.35072,-0.752,-0.752,0
-1.1384,0.00041924,-0.022811,-0.01425,-0.011968,-0.005086,0.00031416,0.0001,-1.4578e-11,4.4495e-11,3.3333e-05,-2.5523e-12,3.3333e-05,1,0.35355,-0.75,-0.75,0
-1.1384,0.00041958,-0.022811,-0.01425,-0.011969,-0.0050863,0.00031416,0.0001,-4.9163e-12,4.7122e-11,3.3333e-05,-5.3655e-12,3.3333e-05,1,0.35638,-0.748,-0.748,0
