"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1545,-0.0061493,-0.0022223,0.024673,-0.017106,0.0040817,0.00031395,9.9934e-05,-1.7234e-07,-4.9686e-08,3.352e-05,-1.1867e-07,3.3072e-05,1,0.03677,-0.974,-0.974,0
-1.1546,-0.0053353,-0.0032879,0.022831,-0.02657,0.0063673,0.00031401,9.9952e-05,-1.5767e-07,-8.5405e-08,3.3489e-05,-1.1293e-07,3.3115e-05,1,0.039598,-0.972,-0.972,0
-1.1549,-0.0048843,-0.0033015,0.025513,-0.028747,0.0045406,0.0003142,0.00010001,-1.4781e-07,-1.0195e-07,3.3512e-05,-1.4063e-07,3.3143e-05,1,0.042426,-0.97,-0.97,0
-1.1552,-0.0045185,-0.003068,0.029257,-0.029213,0.0017481,0.00031443,0.00010009,-1.3908e-07,-1.1398e-07,3.3547e-05,-1.7619e-07,3.3168e-05,1,0.045255,-0.968,-0.968,0
-1.1556,-0.0041527,-0.0028345,0.033001,-0.029679,-0.0010443,0.00031466,0.00010016,-1.3036e-07,-1.2602e-07,3.3582e-05,-2.1175e-07,3.3192e-05,1,0.048083,-0.966,-0.966,0
-1.1565,-0.0049783,-0.003073,0.032722,-0.023696,0.0021226,0.00031496,0.00010025,-1.654e-07,-1.3681e-07,3.3616e-05,-1.806e-07,3.3233e-05,1,0.050912,-0.964,-0.964,0
-1.1577,-0.0066791,-0.0035265,0.030327,-0.016566,0.0081596,0.0003153,0.00010036,-2.1773e-07,-1.4841e-07,3.3658e-05,-1.362e-07,3.3277e-05,1,0.05374,-0.962,-0.962,0
-1.159,-0.008413,-0.0039529,0.027854,-0.0094881,0.014293,0.00031564,0.00010047,-2.7085e-07,-1.5906e-07,3.37e-05,-9.2704e-08,3.3321e-05,1,0.056569,-0.96,-0.96,0
-1.1596,-0.009499,-0.0059208,0.027589,-0.012069,0.016559,0.00031578,0.00010052,-3.1314e-07,-2.1287e-07,3.3723e-05,-5.721e-08,3.3333e-05,1,0.059397,-0.958,-0.958,0
-1.1598,-0.011244,-0.0076594,0.027646,-0.017748,0.01686,0.00031574,0.0001005,-3.6826e-07,-2.4529e-07,3.3744e-05,-5.7859e-08,3.33e-05,1,0.062225,-0.956,-0.956,0
-1.1599,-0.013847,-0.0082175,0.026431,-0.018945,0.01849,0.00031571,0.00010049,-4.3889e-07,-2.3501e-07,3.3775e-05,-7.6381e-08,3.3261e-05,1,0.065054,-0.954,-0.954,0
-1.1597,-0.015865,-0.0077382,0.025601,-0.019358,0.018677,0.00031557,0.00010045,-4.9068e-07,-2.0479e-07,3.3782e-05,-1.1815e-07,3.3218e-05,1,0.067882,-0.952,-0.952,0
-1.1587,-0.016645,-0.0050631,0.025585,-0.018113,0.015809,0.0003152,0.00010033,-5.026e-07,-1.3236e-07,3.3738e-05,-2.0911e-07,3.317e-05,1,0.070711,-0.95,-0.95,0
-1.1579,-0.01663,-0.0027647,0.027165,-0.021198,0.011852,0.00031491,0.00010024,-4.9169e-07,-7.2069e-08,3.3698e-05,-2.9581e-07,3.3136e-05,1,0.073539,-0.948,-0.948,0
-1.1576,-0.014618,-0.0011816,0.031847,-0.033418,0.0062214,0.00031482,0.00010021,-4.2449e-07,-3.6642e-08,3.3661e-05,-3.6332e-07,3.315e-05,1,0.076368,-0.946,-0.946,0
-1.1575,-0.012946,0.0018613,0.030721,-0.033973,0.0070424,0.0003148,0.0001002,-3.7334e-07,3.5657e-08,3.3577e-05,-3.8514e-07,3.3231e-05,1,0.079196,-0.944,-0.944,0
-1.1575,-0.011274,0.0049042,0.029595,-0.034528,0.0078635,0.00031478,0.0001002,-3.2219e-07,1.0796e-07,3.3492e-05,-4.0695e-07,3.3311e-05,1,0.082024,-0.942,-0.942,0
-1.1574,-0.0095386,0.0078991,0.028583,-0.03538,0.0085945,0.00031476,0.00010019,-2.6961e-07,1.7915e-07,3.3407e-05,-4.2809e-07,3.3392e-05,1,0.084853,-0.94,-0.94,0
-1.1586,-0.0085896,0.0074245,0.032334,-0.028531,0.0085074,0.0003151,0.0001003,-2.6113e-07,1.5935e-07,3.3453e-05,-3.5504e-07,3.3433e-05,1,0.087681,-0.938,-0.938,0
-1.1598,-0.0076682,0.006848,0.036181,-0.021474,0.0083763,0.00031545,0.00010041,-2.5393e-07,1.3633e-07,3.3501e-05,-2.7974e-07,3.3473e-05,1,0.09051,-0.936,-0.936,0
-1.161,-0.0067469,0.0062714,0.040027,-0.014418,0.0082453,0.0003158,0.00010052,-2.4672e-07,1.1332e-07,3.3549e-05,-2.0445e-07,3.3513e-05,1,0.093338,-0.934,-0.934,0
-1.1622,-0.0046961,0.0047858,0.043755,-0.0099669,0.0080141,0.00031615,0.00010063,-1.8038e-07,8.6664e-08,3.3603e-05,-1.8845e-07,3.355e-05,1,0.096167,-0.932,-0.932,0
-1.1627,-0.0026936,0.0021946,0.044318,-0.0079446,0.0090137,0.00031629,0.00010068,-1.0528e-07,3.0166e-08,3.3639e-05,-1.7439e-07,3.3551e-05,1,0.098995,-0.93,-0.93,0
-1.1628,-0.00088313,-0.00094863,0.042945,-0.0070471,0.010788,0.0003163,0.00010068,-3.3253e-08,-4.4235e-08,3.3662e-05,-1.53e-07,3.3531e-05,1,0.10182,-0.928,-0.928,0
-1.1625,-0.00022538,-0.0018004,0.039894,-0.0083066,0.012798,0.00031621,0.00010065,-5.7393e-09,-6.4389e-08,3.367e-05,-1.3942e-07,3.3499e-05,1,0.10465,-0.926,-0.926,0
-1.1618,-0.00021211,-0.0013709,0.035907,-0.010772,0.01494,0.00031606,0.0001006,-3.1094e-09,-5.4213e-08,3.3669e-05,-1.302e-07,3.3462e-05,1,0.10748,-0.924,-0.924,0
-1.1612,-8.8355e-05,-0.00095194,0.031733,-0.016062,0.017194,0.0003159,0.00010056,-1.0286e-09,-3.7701e-08,3.3666e-05,-1.272e-07,3.3427e-05,1,0.11031,-0.922,-0.922,0
-1.1607,0.0002906,-0.0015749,0.031225,-0.024956,0.016003,0.00031574,0.0001005,-3.1287e-10,-4.3883e-08,3.3646e-05,-1.2901e-07,3.3406e-05,1,0.11314,-0.92,-0.92,0
-1.1603,0.00064978,-0.0033371,0.035338,-0.030074,0.010641,0.00031557,0.00010045,3.9294e-10,-9.3047e-08,3.3615e-05,-1.1893e-07,3.3396e-05,1,0.11597,-0.918,-0.918,0
-1.1598,0.00099808,-0.0051706,0.038969,-0.03561,0.0055727,0.00031539,0.00010039,3.059e-09,-1.4468e-07,3.358e-05,-1.0689e-07,3.3385e-05,1,0.11879,-0.916,-0.916,0
-1.1589,0.00080796,-0.008046,0.040571,-0.041809,0.00098578,0.00031507,0.00010029,8.2438e-09,-2.2754e-07,3.3537e-05,-1.0099e-07,3.3347e-05,1,0.12162,-0.914,-0.914,0
-1.1575,-0.00038387,-0.011421,0.0396,-0.04861,-0.0022678,0.0003146,0.00010014,1.5107e-08,-3.3674e-07,3.3486e-05,-1.3065e-07,3.3277e-05,1,0.12445,-0.912,-0.912,0
-1.1561,-0.0015685,-0.014736,0.038568,-0.055504,-0.0054181,0.00031412,9.9989e-05,2.2417e-08,-4.4472e-07,3.3435e-05,-1.6062e-07,3.3208e-05,1,0.12728,-0.91,-0.91,0
-1.155,-0.0028884,-0.017276,0.036521,-0.062204,-0.0070473,0.0003137,9.9854e-05,1.3822e-08,-5.3399e-07,3.339e-05,-1.9417e-07,3.3145e-05,1,0.13011,-0.908,-0.908,0
-1.1548,-0.0050993,-0.014719,0.027787,-0.067627,0.0013465,0.00031359,9.982e-05,-9.9572e-08,-4.9996e-07,3.3389e-05,-2.5133e-07,3.3119e-05,1,0.13294,-0.906,-0.906,0
-1.1551,-0.0065278,-0.011802,0.022177,-0.062473,0.007693,0.00031365,9.9838e-05,-1.8974e-07,-4.4464e-07,3.3387e-05,-2.7149e-07,3.3136e-05,1,0.13576,-0.904,-0.904,0
-1.1555,-0.0074926,-0.0086732,0.018419,-0.051053,0.012826,0.00031381,9.9888e-05,-2.6615e-07,-3.7671e-07,3.3384e-05,-2.6974e-07,3.3177e-05,1,0.13859,-0.902,-0.902,0
-1.1582,-0.0058814,-0.0046673,0.025462,-0.03661,0.013949,0.0003146,0.00010014,-2.5159e-07,-2.1262e-07,3.3461e-05,-2.2091e-07,3.3301e-05,1,0.14142,-0.9,-0.9,0
-1.1609,-0.0041681,-0.00062687,0.032934,-0.022048,0.014913,0.00031541,0.0001004,-2.3343e-07,-4.4717e-08,3.3542e-05,-1.7021e-07,3.3429e-05,1,0.14425,-0.898,-0.898,0
-1.1634,-0.0027156,0.0025883,0.03905,-0.0098775,0.01627,0.00031614,0.00010063,-2.0675e-07,9.0815e-08,3.3624e-05,-1.1965e-07,3.3534e-05,1,0.14708,-0.896,-0.896,0
-1.164,-0.0020592,0.0025568,0.038127,-0.0094408,0.019077,0.00031638,0.00010071,-1.5785e-07,8.6742e-08,3.3638e-05,-1.0971e-07,3.358e-05,1,0.14991,-0.894,-0.894,0
-1.1643,-0.0012957,0.0021197,0.036467,-0.0095833,0.0218,0.00031655,0.00010076,-9.8468e-08,6.112e-08,3.3642e-05,-1.0742e-07,3.3618e-05,1,0.15274,-0.892,-0.892,0
-1.1647,-0.0003098,0.0015904,0.035203,-0.0082569,0.024207,0.00031674,0.00010082,-2.4825e-08,2.8411e-08,3.3658e-05,-1.0094e-07,3.365e-05,1,0.15556,-0.89,-0.89,0
-1.1644,4.5632e-05,0.00096957,0.034181,-0.015687,0.024285,0.00031668,0.0001008,2.1481e-08,7.1278e-10,3.364e-05,-9.424e-08,3.3654e-05,1,0.15839,-0.888,-0.888,0
-1.1634,0.0012426,0.0007659,0.033045,-0.019129,0.022241,0.00031641,0.00010072,5.8207e-08,2.5508e-08,3.3627e-05,-8.7275e-08,3.36e-05,1,0.16122,-0.886,-0.886,0
-1.1623,0.0024804,0.00057803,0.031901,-0.02226,0.020173,0.00031614,0.00010063,9.5167e-08,5.1954e-08,3.3615e-05,-8.0307e-08,3.3545e-05,1,0.16405,-0.884,-0.884,0
-1.1613,0.0026055,-0.0001311,0.029845,-0.025714,0.019248,0.0003159,0.00010055,9.1815e-08,5.922e-08,3.3585e-05,-7.9278e-08,3.3513e-05,1,0.16688,-0.882,-0.882,0
-1.1604,0.0013832,-0.0014715,0.026685,-0.029557,0.019705,0.00031568,0.00010048,3.9643e-08,4.3255e-08,3.3532e-05,-8.5444e-08,3.3511e-05,1,0.16971,-0.88,-0.88,0
-1.159,-0.00040806,-0.0061344,0.026455,-0.041135,0.015548,0.00031525,0.00010035,-2.5173e-09,-1.0357e-07,3.3477e-05,-1.0293e-07,3.3459e-05,1,0.17253,-0.878,-0.878,0
-1.1574,-0.0028574,-0.012033,0.027908,-0.05457,0.0091482,0.00031474,0.00010018,-5.4114e-08,-3.0968e-07,3.3437e-05,-1.2371e-07,3.3371e-05,1,0.17536,-0.876,-0.876,0
-1.1562,-0.0061566,-0.016273,0.029402,-0.061554,0.0037141,0.00031433,0.00010005,-1.4415e-07,-4.774e-07,3.344e-05,-1.3653e-07,3.3263e-05,1,0.17819,-0.874,-0.874,0
-1.1549,-0.009456,-0.020513,0.030896,-0.068538,-0.0017201,0.00031392,9.9923e-05,-2.3418e-07,-6.4512e-07,3.3443e-05,-1.4934e-07,3.3155e-05,1,0.18102,-0.872,-0.872,0
-1.1544,-0.012412,-0.022549,0.030694,-0.073158,-0.0031448,0.00031371,9.9856e-05,-3.2383e-07,-7.4349e-07,3.3457e-05,-1.6316e-07,3.3087e-05,1,0.18385,-0.87,-0.87,0
-1.1558,-0.012019,-0.017588,0.026381,-0.067269,0.005529,0.00031403,9.9959e-05,-3.3488e-07,-6.0401e-07,3.3469e-05,-1.7768e-07,3.3155e-05,1,0.18668,-0.868,-0.868,0
-1.1572,-0.01164,-0.012756,0.021613,-0.06138,0.014808,0.00031436,0.00010006,-3.4565e-07,-4.6953e-07,3.3482e-05,-1.9365e-07,3.3224e-05,1,0.1895,-0.866,-0.866,0
-1.1587,-0.011261,-0.0079234,0.016846,-0.05549,0.024087,0.00031469,0.00010017,-3.5641e-07,-3.3505e-07,3.3495e-05,-2.0961e-07,3.3293e-05,1,0.19233,-0.864,-0.864,0
-1.1603,-0.010482,-0.0049734,0.01267,-0.053212,0.033271,0.0003151,0.0001003,-3.579e-07,-2.3675e-07,3.351e-05,-2.1003e-07,3.3382e-05,1,0.19516,-0.862,-0.862,0
-1.161,-0.0074403,-0.0039808,0.014913,-0.044613,0.033253,0.0003154,0.0001004,-2.6883e-07,-1.7117e-07,3.3501e-05,-1.7421e-07,3.347e-05,1,0.19799,-0.86,-0.86,0
-1.1617,-0.0043463,-0.003031,0.017304,-0.035863,0.033022,0.0003157,0.00010049,-1.7766e-07,-1.0629e-07,3.3491e-05,-1.3757e-07,3.3558e-05,1,0.20082,-0.858,-0.858,0
-1.162,-0.0035218,-0.0027486,0.021223,-0.028434,0.030063,0.00031585,0.00010054,-1.4667e-07,-8.5223e-08,3.3511e-05,-1.355e-07,3.3576e-05,1,0.20365,-0.856,-0.856,0
-1.1622,-0.0033645,-0.0026624,0.025592,-0.021394,0.026302,0.00031595,0.00010057,-1.3339e-07,-7.703e-08,3.354e-05,-1.4358e-07,3.3573e-05,1,0.20648,-0.854,-0.854,0
-1.162,-0.0042176,-0.0025727,0.025342,-0.014508,0.025938,0.00031591,0.00010056,-1.4863e-07,-7.4674e-08,3.3561e-05,-1.6362e-07,3.3543e-05,1,0.2093,-0.852,-0.852,0
-1.1617,-0.003776,-0.0025558,0.023821,-0.015998,0.026749,0.00031584,0.00010053,-1.3225e-07,-8.1999e-08,3.3571e-05,-1.8501e-07,3.3514e-05,1,0.21213,-0.85,-0.85,0
-1.1616,-0.0021187,-0.002588,0.023122,-0.022949,0.027115,0.0003158,0.00010052,-8.4795e-08,-9.3603e-08,3.3577e-05,-2.0299e-07,3.3498e-05,1,0.21496,-0.848,-0.848,0
-1.1615,-0.00046154,-0.0026202,0.022423,-0.0299,0.027481,0.00031576,0.00010051,-3.7339e-08,-1.0521e-07,3.3583e-05,-2.2097e-07,3.3481e-05,1,0.21779,-0.846,-0.846,0
-1.1614,0.00072956,-0.0023358,0.021907,-0.03075,0.027724,0.00031576,0.00010051,2.3212e-10,-1.0762e-07,3.3594e-05,-2.2556e-07,3.3469e-05,1,0.22062,-0.844,-0.844,0
-1.1616,0.0015694,-0.0018784,0.021566,-0.025522,0.02868,0.00031585,0.00010054,2.9977e-08,-1.0431e-07,3.3608e-05,-2.1223e-07,3.3478e-05,1,0.22345,-0.842,-0.842,0
-1.1618,0.0024093,-0.001421,0.021226,-0.020293,0.029636,0.00031594,0.00010057,5.9722e-08,-1.0099e-07,3.3621e-05,-1.9889e-07,3.3488e-05,1,0.22627,-0.84,-0.84,0
-1.1621,0.0032667,-0.0012238,0.020927,-0.015445,0.030617,0.00031602,0.00010059,8.7665e-08,-9.4628e-08,3.3626e-05,-1.8834e-07,3.3503e-05,1,0.2291,-0.838,-0.838,0
-1.1623,0.0041731,-0.0017555,0.020744,-0.011658,0.031666,0.00031606,0.0001006,1.1056e-07,-7.9755e-08,3.3606e-05,-1.8558e-07,3.3534e-05,1,0.23193,-0.836,-0.836,0
-1.1622,0.0057312,-0.0021938,0.022032,-0.0058094,0.030024,0.00031601,0.00010059,1.6305e-07,-7.2699e-08,3.3612e-05,-1.9328e-07,3.3515e-05,1,0.23476,-0.834,-0.834,0
-1.1621,0.0072539,-0.0025958,0.023139,-0.00066083,0.02848,0.00031595,0.00010057,2.1437e-07,-6.4669e-08,3.3617e-05,-1.9943e-07,3.3498e-05,1,0.23759,-0.832,-0.832,0
-1.1617,0.0083498,-0.0026575,0.02229,-0.0025792,0.028223,0.00031587,0.00010054,2.5052e-07,-4.6159e-08,3.3599e-05,-1.8914e-07,3.3496e-05,1,0.24042,-0.83,-0.83,0
-1.1613,0.0094457,-0.0027192,0.021441,-0.0044976,0.027965,0.00031579,0.00010052,2.8668e-07,-2.765e-08,3.3582e-05,-1.7885e-07,3.3494e-05,1,0.24324,-0.828,-0.828,0
-1.1609,0.0093272,-0.0034477,0.022128,-0.0067371,0.02591,0.00031566,0.00010048,2.8842e-07,-3.2489e-08,3.3562e-05,-1.491e-07,3.3483e-05,1,0.24607,-0.826,-0.826,0
-1.1591,0.0052113,-0.0064884,0.020086,-0.016513,0.022452,0.0003152,0.00010033,1.886e-07,-1.2637e-07,3.3493e-05,-1.6575e-07,3.3434e-05,1,0.2489,-0.824,-0.824,0
-1.1573,0.00081659,-0.0096918,0.017751,-0.026901,0.018956,0.00031471,0.00010017,8.185e-08,-2.2662e-07,3.3419e-05,-1.8709e-07,3.3384e-05,1,0.25173,-0.822,-0.822,0
-1.1554,-0.0033939,-0.012727,0.015717,-0.038197,0.015355,0.00031422,0.00010002,-2.1288e-08,-3.2674e-07,3.3358e-05,-1.9873e-07,3.3322e-05,1,0.25456,-0.82,-0.82,0
-1.1554,-0.0077159,-0.012962,0.011595,-0.044854,0.019388,0.00031412,9.9987e-05,-1.7203e-07,-3.6141e-07,3.3326e-05,-2.2804e-07,3.3327e-05,1,0.25739,-0.818,-0.818,0
-1.1564,-0.012328,-0.010605,0.0063566,-0.047028,0.027279,0.0003142,0.00010001,-3.5822e-07,-3.3391e-07,3.3322e-05,-2.5975e-07,3.3352e-05,1,0.26022,-0.816,-0.816,0
-1.1573,-0.01694,-0.0082473,0.0011182,-0.049203,0.03517,0.00031429,0.00010004,-5.444e-07,-3.0642e-07,3.3318e-05,-2.9147e-07,3.3376e-05,1,0.26304,-0.814,-0.814,0
-1.1584,-0.01801,-0.0063577,0.00068201,-0.040722,0.039264,0.00031456,0.00010013,-6.0036e-07,-2.526e-07,3.3349e-05,-2.6748e-07,3.3412e-05,1,0.26587,-0.812,-0.812,0
-1.1598,-0.016555,-0.004802,0.0036713,-0.024642,0.040648,0.00031496,0.00010026,-5.6343e-07,-1.8001e-07,3.3406e-05,-2.0375e-07,3.3455e-05,1,0.2687,-0.81,-0.81,0
-1.1613,-0.01295,-0.0020063,0.013476,-0.016022,0.035458,0.00031542,0.0001004,-4.2839e-07,-6.1654e-08,3.3483e-05,-1.6314e-07,3.3493e-05,1,0.27153,-0.808,-0.808,0
-1.1618,-0.01038,-0.00063548,0.018513,-0.012469,0.031978,0.00031563,0.00010047,-3.2142e-07,-4.915e-10,3.353e-05,-1.324e-07,3.35e-05,1,0.27436,-0.806,-0.806,0
-1.1608,-0.0092864,-0.0012896,0.016763,-0.016055,0.030955,0.00031549,0.00010042,-2.547e-07,-2.0586e-08,3.3536e-05,-1.1553e-07,3.3461e-05,1,0.27719,-0.804,-0.804,0
-1.1599,-0.0081928,-0.0019437,0.015012,-0.019642,0.029931,0.00031535,0.00010038,-1.8798e-07,-4.0682e-08,3.3541e-05,-9.8656e-08,3.3421e-05,1,0.28001,-0.802,-0.802,0
-1.1592,-0.0070023,-0.0036004,0.011257,-0.025886,0.031612,0.00031522,0.00010034,-1.4686e-07,-9.6867e-08,3.353e-05,-7.3139e-08,3.3399e-05,1,0.28284,-0.8,-0.8,0
-1.1584,-0.0061801,-0.0069039,0.011652,-0.026355,0.028731,0.00031498,0.00010026,-1.4035e-07,-1.9461e-07,3.3493e-05,-4.0638e-08,3.3373e-05,1,0.28567,-0.798,-0.798,0
-1.1579,-0.0043917,-0.0097862,0.01318,-0.027841,0.025761,0.00031481,0.00010021,-1.1209e-07,-2.8647e-07,3.3447e-05,-1.7042e-08,3.3375e-05,1,0.2885,-0.796,-0.796,0
-1.1574,-0.0025686,-0.012649,0.014859,-0.029132,0.02253,0.00031463,0.00010015,-8.0163e-08,-3.7692e-07,3.3401e-05,2.2684e-09,3.3374e-05,1,0.29133,-0.794,-0.794,0
-1.1564,-0.00030105,-0.0148,0.018579,-0.025966,0.01582,0.00031424,0.00010003,-6.0681e-09,-4.3754e-07,3.3353e-05,-3.0263e-08,3.3323e-05,1,0.29416,-0.792,-0.792,0
-1.1554,0.0019858,-0.016014,0.022574,-0.018802,0.0087088,0.00031379,9.9883e-05,6.0673e-08,-4.7385e-07,3.3279e-05,-5.9314e-08,3.3281e-05,1,0.29698,-0.79,-0.79,0
-1.1543,0.0042726,-0.017229,0.02657,-0.011638,0.0015971,0.00031334,9.9739e-05,1.2742e-07,-5.1017e-07,3.3206e-05,-8.8365e-08,3.3239e-05,1,0.29981,-0.788,-0.788,0
-1.1547,0.0073638,-0.013116,0.024915,-0.012113,0.0044874,0.00031343,9.9769e-05,2.1568e-07,-4.0419e-07,3.3257e-05,-9.7445e-08,3.3212e-05,1,0.30264,-0.786,-0.786,0
-1.1553,0.010542,-0.0084454,0.022659,-0.013378,0.0084468,0.00031359,9.9817e-05,3.0631e-07,-2.8326e-07,3.3322e-05,-1.044e-07,3.3186e-05,1,0.30547,-0.784,-0.784,0
-1.1562,0.014083,-0.0048522,0.019878,-0.011668,0.013855,0.00031389,9.9914e-05,4.0934e-07,-1.8348e-07,3.3375e-05,-1.1043e-07,3.3213e-05,1,0.3083,-0.782,-0.782,0
-1.1575,0.012581,-0.0015026,0.020367,-0.01822,0.01734,0.00031435,0.00010006,3.6152e-07,-6.1732e-08,3.3408e-05,-7.2934e-08,3.33e-05,1,0.31113,-0.78,-0.78,0
-1.1589,0.0092558,0.0017587,0.022039,-0.02776,0.020129,0.00031486,0.00010022,2.5914e-07,6.7953e-08,3.3433e-05,-1.9691e-08,3.3409e-05,1,0.31396,-0.778,-0.778,0
-1.1604,0.0059303,0.00502,0.02371,-0.0373,0.022918,0.00031538,0.00010039,1.5675e-07,1.9764e-07,3.3458e-05,3.3551e-08,3.3517e-05,1,0.31678,-0.776,-0.776,0
-1.1598,0.0030787,0.0031627,0.025667,-0.044091,0.019166,0.00031526,0.00010035,7.8742e-08,1.4903e-07,3.3447e-05,4.0107e-08,3.3499e-05,1,0.31961,-0.774,-0.774,0
-1.158,0.00051934,-0.0018209,0.027529,-0.046339,0.011737,0.00031475,0.00010019,1.6495e-08,-9.821e-09,3.3419e-05,1.5788e-08,3.3397e-05,1,0.32244,-0.772,-0.772,0
-1.1562,-0.0020401,-0.0068048,0.029391,-0.048586,0.0043085,0.00031424,0.00010002,-4.5754e-08,-1.6868e-07,3.339e-05,-8.5319e-09,3.3295e-05,1,0.32527,-0.77,-0.77,0
-1.1545,-0.0044056,-0.010102,0.0277,-0.050196,0.00076183,0.00031377,9.9877e-05,-1.0146e-07,-2.8234e-07,3.335e-05,-4.6184e-08,3.3219e-05,1,0.3281,-0.768,-0.768,0
-1.1533,-0.0064257,-0.010496,0.021182,-0.049986,0.0038496,0.00031346,9.9778e-05,-1.5554e-07,-3.1905e-07,3.3309e-05,-9.7357e-08,3.3181e-05,1,0.33093,-0.766,-0.766,0
-1.153,-0.008355,-0.010291,0.015849,-0.04818,0.008219,0.0003133,9.9727e-05,-2.2551e-07,-3.4136e-07,3.3303e-05,-1.3541e-07,3.3145e-05,1,0.33375,-0.764,-0.764,0
-1.153,-0.010049,-0.0097344,0.011492,-0.043805,0.01261,0.00031323,9.9705e-05,-2.9092e-07,-3.4674e-07,3.3306e-05,-1.6317e-07,3.3123e-05,1,0.33658,-0.762,-0.762,0
-1.1542,-0.010932,-0.00796,0.010502,-0.030565,0.017074,0.00031347,9.9782e-05,-3.4057e-07,-2.9374e-07,3.334e-05,-1.5542e-07,3.3149e-05,1,0.33941,-0.76,-0.76,0
-1.1553,-0.01175,-0.0061491,0.0095509,-0.017224,0.021536,0.00031372,9.986e-05,-3.8798e-07,-2.3964e-07,3.3375e-05,-1.4776e-07,3.3176e-05,1,0.34224,-0.758,-0.758,0
-1.157,-0.0085431,-0.0022719,0.01092,0.0019198,0.025499,0.00031423,0.00010002,-2.932e-07,-1.2105e-07,3.3427e-05,-1.4526e-07,3.3253e-05,1,0.34507,-0.756,-0.756,0
-1.1565,-0.0051817,-0.0020018,0.011765,0.011705,0.023067,0.00031408,9.9976e-05,-1.5927e-07,-8.6529e-08,3.3369e-05,-1.2593e-07,3.3275e-05,1,0.3479,-0.754,-0.754,0
-1.1559,-0.0018202,-0.0017316,0.01261,0.02149,0.020634,0.00031394,9.9931e-05,-2.5337e-08,-5.2006e-08,3.331e-05,-1.066e-07,3.3296e-05,1,0.35072,-0.752,-0.752,0
-1.1555,0.0021579,-0.0015856,0.014117,0.031481,0.017911,0.00031382,9.9892e-05,1.2165e-07,-2.2215e-08,3.3253e-05,-8.6016e-08,3.3321e-05,1,0.35355,-0.75,-0.75,0
