"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-4.5325e-21,1.1299e-21,3.3333e-05,-4.1858e-21,3.3333e-05,1,0.028284,-0.98,-0.98,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,5.6673e-22,2.0184e-21,3.3333e-05,-7.7048e-21,3.3333e-05,1,0.031113,-0.978,-0.978,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,4.5427e-21,-1.1227e-22,3.3333e-05,-5.9453e-21,3.3333e-05,1,0.033941,-0.976,-0.976,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,7.0957e-21,-2.2399e-21,3.3333e-05,-3.3156e-21,3.3333e-05,1,0.03677,-0.974,-0.974,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,4.7494e-21,-2.0277e-21,3.3333e-05,-1.229e-21,3.3333e-05,1,0.039598,-0.972,-0.972,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,5.8363e-21,1.7836e-21,3.3333e-05,-1.4343e-21,3.3333e-05,1,0.042426,-0.97,-0.97,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,7.7296e-21,6.4404e-21,3.3333e-05,-2.1779e-21,3.3333e-05,1,0.045255,-0.968,-0.968,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,9.6228e-21,1.1097e-20,3.3333e-05,-2.9215e-21,3.3333e-05,1,0.048083,-0.966,-0.966,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,1.1997e-20,1.0362e-20,3.3333e-05,-3.7328e-21,3.3333e-05,1,0.050912,-0.964,-0.964,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,1.1385e-20,5.932e-21,3.3333e-05,-4.3794e-21,3.3333e-05,1,0.05374,-0.962,-0.962,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,1.0577e-20,1.2795e-21,3.3333e-05,-4.8954e-21,3.3333e-05,1,0.056569,-0.96,-0.96,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,1.0703e-20,-2.8971e-21,3.3333e-05,-4.9144e-21,3.3333e-05,1,0.059397,-0.958,-0.958,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,7.7618e-21,-5.7921e-21,3.3333e-05,-3.0473e-21,3.3333e-05,1,0.062225,-0.956,-0.956,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,2.2231e-21,-8.1821e-21,3.3333e-05,-3.0097e-22,3.3333e-05,1,0.065054,-0.954,-0.954,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.7736e-21,-9.5451e-21,3.3333e-05,1.0319e-21,3.3333e-05,1,0.067882,-0.952,-0.952,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-2.5066e-21,-8.7342e-21,3.3333e-05,-6.2686e-22,3.3333e-05,1,0.070711,-0.95,-0.95,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.0342e-21,-8.0152e-21,3.3333e-05,-2.3299e-21,3.3333e-05,1,0.073539,-0.948,-0.948,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,5.5667e-21,-7.6625e-21,3.3333e-05,-4.1161e-21,3.3333e-05,1,0.076368,-0.946,-0.946,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,8.8935e-21,-8.0322e-21,3.3333e-05,-5.7242e-21,3.3333e-05,1,0.079196,-0.944,-0.944,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,1.222e-20,-8.4018e-21,3.3333e-05,-7.3324e-21,3.3333e-05,1,0.082024,-0.942,-0.942,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,1.5636e-20,-8.7234e-21,3.3333e-05,-8.8924e-21,3.3333e-05,1,0.084853,-0.94,-0.94,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,1.0099e-20,-8.3703e-21,3.3333e-05,-4.2756e-21,3.3333e-05,1,0.087681,-0.938,-0.938,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,4.1676e-21,-7.9601e-21,3.3333e-05,4.829e-22,3.3333e-05,1,0.09051,-0.936,-0.936,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.7641e-21,-7.5499e-21,3.3333e-05,5.2413e-21,3.3333e-05,1,0.093338,-0.934,-0.934,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-7.9254e-21,-8.5381e-21,3.3333e-05,5.3278e-21,3.3333e-05,1,0.096167,-0.932,-0.932,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.3662e-20,-9.4148e-21,3.3333e-05,3.9007e-21,3.3333e-05,1,0.098995,-0.93,-0.93,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.9104e-20,-1.0022e-20,3.3333e-05,2.2101e-21,3.3333e-05,1,0.10182,-0.928,-0.928,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.9425e-20,-1.1627e-21,3.3333e-05,6.9129e-22,3.3333e-05,1,0.10465,-0.926,-0.926,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.6883e-20,1.2989e-20,3.3333e-05,-7.3151e-22,3.3333e-05,1,0.10748,-0.924,-0.924,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.4015e-20,2.4279e-20,3.3333e-05,-1.8788e-21,3.3333e-05,1,0.11031,-0.922,-0.922,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.1978e-20,2.598e-20,3.3333e-05,-2.6881e-21,3.3333e-05,1,0.11314,-0.92,-0.92,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.177e-20,2.4857e-20,3.3333e-05,-3.8812e-21,3.3333e-05,1,0.11597,-0.918,-0.918,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.1529e-20,2.2696e-20,3.3333e-05,-4.8361e-21,3.3333e-05,1,0.11879,-0.916,-0.916,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.0729e-20,1.8485e-20,3.3333e-05,-5.1769e-21,3.3333e-05,1,0.12162,-0.914,-0.914,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-3.6979e-21,1.4619e-20,3.3333e-05,-3.2522e-21,3.3333e-05,1,0.12445,-0.912,-0.912,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,3.5592e-21,1.0643e-20,3.3333e-05,-1.2144e-21,3.3333e-05,1,0.12728,-0.91,-0.91,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,9.4668e-21,7.5803e-21,3.3333e-05,7.8864e-22,3.3333e-05,1,0.13011,-0.908,-0.908,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,6.4812e-21,1.0539e-20,3.3333e-05,2.5614e-21,3.3333e-05,1,0.13294,-0.906,-0.906,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,1.7958e-22,1.0172e-20,3.3333e-05,3.1103e-21,3.3333e-05,1,0.13576,-0.904,-0.904,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-8.0865e-21,7.8348e-21,3.3333e-05,2.9339e-21,3.3333e-05,1,0.13859,-0.902,-0.902,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-2.3003e-21,5.1658e-21,3.3333e-05,2.7851e-21,3.3333e-05,1,0.14142,-0.9,-0.9,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,4.0424e-21,2.4837e-21,3.3333e-05,2.6374e-21,3.3333e-05,1,0.14425,-0.898,-0.898,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,9.0374e-21,-5.2737e-22,3.3333e-05,2.6378e-21,3.3333e-05,1,0.14708,-0.896,-0.896,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,7.9239e-21,-2.3682e-21,3.3333e-05,2.5795e-21,3.3333e-05,1,0.14991,-0.894,-0.894,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,5.5913e-21,-3.8172e-21,3.3333e-05,2.1872e-21,3.3333e-05,1,0.15274,-0.892,-0.892,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,2.6125e-21,-5.4377e-21,3.3333e-05,1.4687e-21,3.3333e-05,1,0.15556,-0.89,-0.89,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-9.7319e-23,-7.8594e-21,3.3333e-05,-2.435e-22,3.3333e-05,1,0.15839,-0.888,-0.888,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.9724e-21,-6.7934e-21,3.3333e-05,-3.0923e-22,3.3333e-05,1,0.16122,-0.886,-0.886,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-3.8249e-21,-5.5947e-21,3.3333e-05,-2.9982e-22,3.3333e-05,1,0.16405,-0.884,-0.884,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-2.4846e-21,-6.6209e-21,3.3333e-05,6.2689e-22,3.3333e-05,1,0.16688,-0.882,-0.882,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,2.7229e-21,-1.0342e-20,3.3333e-05,2.6646e-21,3.3333e-05,1,0.16971,-0.88,-0.88,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,6.1782e-21,-1.1656e-20,3.3333e-05,3.6067e-21,3.3333e-05,1,0.17253,-0.878,-0.878,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,8.5446e-21,-1.1332e-20,3.3333e-05,3.3288e-21,3.3333e-05,1,0.17536,-0.876,-0.876,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,1.0675e-20,-1.0318e-20,3.3333e-05,1.5336e-21,3.3333e-05,1,0.17819,-0.874,-0.874,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,1.2804e-20,-9.3043e-21,3.3333e-05,-2.6166e-22,3.3333e-05,1,0.18102,-0.872,-0.872,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,1.4437e-20,-8.6663e-21,3.3333e-05,-2.1361e-21,3.3333e-05,1,0.18385,-0.87,-0.87,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,1.293e-20,-5.1106e-21,3.3333e-05,-1.4593e-21,3.3333e-05,1,0.18668,-0.868,-0.868,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,1.0852e-20,-1.427e-21,3.3333e-05,-9.8935e-22,3.3333e-05,1,0.1895,-0.866,-0.866,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,8.7738e-21,2.2565e-21,3.3333e-05,-5.1938e-22,3.3333e-05,1,0.19233,-0.864,-0.864,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,4.4836e-21,1.0797e-21,3.3333e-05,1.6437e-21,3.3333e-05,1,0.19516,-0.862,-0.862,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,6.6324e-21,-1.0856e-21,3.3333e-05,2.0808e-21,3.3333e-05,1,0.19799,-0.86,-0.86,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,8.9339e-21,-3.267e-21,3.3333e-05,2.4756e-21,3.3333e-05,1,0.20082,-0.858,-0.858,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,6.3868e-21,-3.3362e-21,3.3333e-05,1.7204e-22,3.3333e-05,1,0.20365,-0.856,-0.856,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,2.414e-21,-2.7842e-21,3.3333e-05,-2.9249e-21,3.3333e-05,1,0.20648,-0.854,-0.854,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-3.7699e-21,-4.2205e-22,3.3333e-05,-3.3681e-21,3.3333e-05,1,0.2093,-0.852,-0.852,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-4.5991e-21,-1.4893e-21,3.3333e-05,-1.6293e-21,3.3333e-05,1,0.21213,-0.85,-0.85,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.1075e-21,-5.4655e-21,3.3333e-05,5.9383e-22,3.3333e-05,1,0.21496,-0.848,-0.848,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,2.384e-21,-9.4415e-21,3.3333e-05,2.817e-21,3.3333e-05,1,0.21779,-0.846,-0.846,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,4.861e-21,-1.0442e-20,3.3333e-05,3.8818e-21,3.3333e-05,1,0.22062,-0.844,-0.844,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,6.0207e-21,-7.6851e-21,3.3333e-05,2.6166e-21,3.3333e-05,1,0.22345,-0.842,-0.842,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,7.1804e-21,-4.9281e-21,3.3333e-05,1.3513e-21,3.3333e-05,1,0.22627,-0.84,-0.84,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,6.758e-21,-4.1746e-21,3.3333e-05,4.2246e-22,3.3333e-05,1,0.2291,-0.838,-0.838,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,1.9058e-21,-9.0301e-21,3.3333e-05,4.3549e-22,3.3333e-05,1,0.23193,-0.836,-0.836,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,2.2995e-22,-9.798e-21,3.3333e-05,6.547e-22,3.3333e-05,1,0.23476,-0.834,-0.834,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.2861e-21,-1.0127e-20,3.3333e-05,8.3973e-22,3.3333e-05,1,0.23759,-0.832,-0.832,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.6589e-21,-6.7158e-21,3.3333e-05,6.6601e-22,3.3333e-05,1,0.24042,-0.83,-0.83,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-2.0316e-21,-3.3049e-21,3.3333e-05,4.9228e-22,3.3333e-05,1,0.24324,-0.828,-0.828,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-4.7849e-21,-3.196e-21,3.3333e-05,4.5587e-22,3.3333e-05,1,0.24607,-0.826,-0.826,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-3.5695e-21,-5.0716e-21,3.3333e-05,-2.1981e-23,3.3333e-05,1,0.2489,-0.824,-0.824,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.922e-21,-6.9686e-21,3.3333e-05,-5.4238e-22,3.3333e-05,1,0.25173,-0.822,-0.822,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-8.3517e-22,-7.9543e-21,3.3333e-05,-8.9582e-22,3.3333e-05,1,0.25456,-0.82,-0.82,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,6.1315e-22,-2.4887e-21,3.3333e-05,-7.8333e-22,3.3333e-05,1,0.25739,-0.818,-0.818,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,4.8481e-21,3.6458e-21,3.3333e-05,9.2409e-22,3.3333e-05,1,0.26022,-0.816,-0.816,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,9.083e-21,9.7801e-21,3.3333e-05,2.6315e-21,3.3333e-05,1,0.26304,-0.814,-0.814,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,9.6027e-21,1.1538e-20,3.3333e-05,4.1225e-21,3.3333e-05,1,0.26587,-0.812,-0.812,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,7.4724e-21,1.0174e-20,3.3333e-05,5.4591e-21,3.3333e-05,1,0.2687,-0.81,-0.81,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-3.2601e-21,6.7546e-21,3.3333e-05,3.4987e-21,3.3333e-05,1,0.27153,-0.808,-0.808,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.0481e-20,4.354e-21,3.3333e-05,1.2792e-21,3.3333e-05,1,0.27436,-0.806,-0.806,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.2684e-20,3.4072e-21,3.3333e-05,-1.291e-21,3.3333e-05,1,0.27719,-0.804,-0.804,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.4887e-20,2.4604e-21,3.3333e-05,-3.8614e-21,3.3333e-05,1,0.28001,-0.802,-0.802,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.3764e-20,3.0973e-21,3.3333e-05,-4.4199e-21,3.3333e-05,1,0.28284,-0.8,-0.8,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.1413e-20,3.1272e-21,3.3333e-05,-5.0262e-21,3.3333e-05,1,0.28567,-0.798,-0.798,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-6.0858e-21,1.0608e-21,3.3333e-05,-4.9586e-21,3.3333e-05,1,0.2885,-0.796,-0.796,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.4398e-21,-7.7629e-22,3.3333e-05,-4.6534e-21,3.3333e-05,1,0.29133,-0.794,-0.794,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-3.7034e-21,-3.4585e-22,3.3333e-05,-1.8302e-21,3.3333e-05,1,0.29416,-0.792,-0.792,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-2.7789e-21,-1.1001e-21,3.3333e-05,9.7444e-23,3.3333e-05,1,0.29698,-0.79,-0.79,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.8545e-21,-1.8544e-21,3.3333e-05,2.0251e-21,3.3333e-05,1,0.29981,-0.788,-0.788,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-2.2054e-21,1.1915e-22,3.3333e-05,2.2102e-21,3.3333e-05,1,0.30264,-0.786,-0.786,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-2.6936e-21,2.3801e-21,3.3333e-05,2.2109e-21,3.3333e-05,1,0.30547,-0.784,-0.784,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-3.5191e-21,4.3683e-21,3.3333e-05,2.2283e-21,3.3333e-05,1,0.3083,-0.782,-0.782,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-3.4214e-21,2.0537e-21,3.3333e-05,6.0347e-22,3.3333e-05,1,0.31113,-0.78,-0.78,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-2.9896e-21,-1.8177e-21,3.3333e-05,-1.6156e-21,3.3333e-05,1,0.31396,-0.778,-0.778,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-2.5579e-21,-5.689e-21,3.3333e-05,-3.8346e-21,3.3333e-05,1,0.31678,-0.776,-0.776,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,-1.2159e-22,-4.9544e-21,3.3333e-05,-4.5421e-21,3.3333e-05,1,0.31961,-0.774,-0.774,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,2.8943e-21,-1.7739e-21,3.3333e-05,-4.2703e-21,3.3333e-05,1,0.32244,-0.772,-0.772,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,5.9103e-21,1.4068e-21,3.3333e-05,-3.9985e-21,3.3333e-05,1,0.32527,-0.77,-0.77,0
-1.1447,-1.0609e-17,1.0812e-16,6.4758e-15,1.463e-16,4.3328e-15,0.00031416,0.0001,8.8142e-21,5.7336e-21,3.3333e-05,-3.5313e-21,3.3333e-05,1,0.3281,-0.768,-0.768,0
