"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1683,0.00048911,-0.0028328,0.042185,0.032541,0.027875,0.0003144,0.00010008,1.7366e-08,-9.0723e-08,3.3494e-05,2.6632e-07,3.3251e-05,1,0.039598,-0.972,-0.972,0
-1.1685,-0.00082202,-0.006368,0.042518,0.032896,0.028294,0.00031447,0.0001001,-2.4445e-08,-2.0966e-07,3.3448e-05,2.5038e-07,3.3316e-05,1,0.042426,-0.97,-0.97,0
-1.1688,-0.0020885,-0.010325,0.043004,0.032456,0.028542,0.00031453,0.00010012,-6.6691e-08,-3.4208e-07,3.3394e-05,2.3688e-07,3.3383e-05,1,0.045255,-0.968,-0.968,0
-1.169,-0.0033549,-0.014282,0.04349,0.032015,0.02879,0.00031458,0.00010013,-1.0894e-07,-4.7449e-07,3.3341e-05,2.2337e-07,3.3451e-05,1,0.048083,-0.966,-0.966,0
-1.1677,0.0011326,-0.013467,0.039268,0.026013,0.028956,0.00031398,9.9942e-05,4.5579e-08,-4.3525e-07,3.3275e-05,1.9368e-07,3.3362e-05,1,0.050912,-0.964,-0.964,0
-1.1663,0.0066067,-0.011817,0.035799,0.020708,0.028329,0.00031336,9.9745e-05,2.3806e-07,-3.653e-07,3.322e-05,1.5815e-07,3.3258e-05,1,0.05374,-0.962,-0.962,0
-1.165,0.012066,-0.010205,0.03242,0.015556,0.02774,0.00031275,9.9552e-05,4.3011e-07,-2.9697e-07,3.3166e-05,1.224e-07,3.3156e-05,1,0.056569,-0.96,-0.96,0
-1.1635,0.017202,-0.0082932,0.029068,0.0074545,0.026698,0.00031213,9.9353e-05,6.0857e-07,-2.1704e-07,3.3131e-05,7.6456e-08,3.3032e-05,1,0.059397,-0.958,-0.958,0
-1.1624,0.019921,-0.0057529,0.026965,-0.00083133,0.025335,0.00031172,9.9224e-05,6.8862e-07,-1.3981e-07,3.3106e-05,6.9257e-08,3.2954e-05,1,0.062225,-0.956,-0.956,0
-1.1615,0.021302,-0.0030093,0.025644,-0.0072578,0.024069,0.00031147,9.9145e-05,7.1449e-07,-7.2091e-08,3.3076e-05,9.38e-08,3.2921e-05,1,0.065054,-0.954,-0.954,0
-1.1607,0.022366,-0.00016156,0.024575,-0.011672,0.022755,0.00031125,9.9074e-05,7.2832e-07,-3.6948e-09,3.306e-05,1.3035e-07,3.288e-05,1,0.067882,-0.952,-0.952,0
-1.16,0.022757,0.0029066,0.024039,-0.011827,0.021337,0.00031107,9.9017e-05,7.1662e-07,6.6144e-08,3.3075e-05,1.9232e-07,3.2821e-05,1,0.070711,-0.95,-0.95,0
-1.1599,0.021671,0.0052532,0.024183,-0.0091396,0.020751,0.00031105,9.9009e-05,6.6056e-07,1.2368e-07,3.3099e-05,2.3596e-07,3.2792e-05,1,0.073539,-0.948,-0.948,0
-1.161,0.017279,0.0056975,0.026013,0.00099097,0.022249,0.0003114,9.9123e-05,5.0933e-07,1.4756e-07,3.3139e-05,2.3749e-07,3.2842e-05,1,0.076368,-0.946,-0.946,0
-1.1618,0.0158,0.0059537,0.027425,0.01159,0.023375,0.00031165,9.9201e-05,4.6911e-07,1.6132e-07,3.3151e-05,2.6885e-07,3.2893e-05,1,0.079196,-0.944,-0.944,0
-1.1627,0.01432,0.0062098,0.028837,0.022189,0.024501,0.0003119,9.9279e-05,4.2889e-07,1.7508e-07,3.3162e-05,3.0021e-07,3.2944e-05,1,0.082024,-0.942,-0.942,0
-1.1636,0.01272,0.0063982,0.030315,0.032921,0.025623,0.00031215,9.936e-05,3.8453e-07,1.8709e-07,3.3174e-05,3.2994e-07,3.2996e-05,1,0.084853,-0.94,-0.94,0
-1.1641,0.010403,0.0056065,0.033591,0.027018,0.023969,0.00031242,9.9446e-05,3.3669e-07,1.6202e-07,3.3234e-05,2.719e-07,3.3006e-05,1,0.087681,-0.938,-0.938,0
-1.1647,0.0080611,0.0047757,0.036974,0.020272,0.022242,0.0003127,9.9536e-05,2.8895e-07,1.3583e-07,3.3296e-05,2.1018e-07,3.3016e-05,1,0.09051,-0.936,-0.936,0
-1.1652,0.0057194,0.0039449,0.040357,0.013527,0.020516,0.00031299,9.9626e-05,2.412e-07,1.0964e-07,3.3357e-05,1.4846e-07,3.3027e-05,1,0.093338,-0.934,-0.934,0
-1.1655,0.0028208,0.0051073,0.039361,0.0067333,0.022238,0.00031307,9.9653e-05,1.5282e-07,1.5772e-07,3.3382e-05,1.1916e-07,3.3023e-05,1,0.096167,-0.932,-0.932,0
-1.1658,-0.00020446,0.0050008,0.037731,0.0049754,0.024882,0.00031316,9.9681e-05,2.998e-08,1.5134e-07,3.3418e-05,1.049e-07,3.3009e-05,1,0.098995,-0.93,-0.93,0
-1.1662,-0.0032282,0.0038247,0.036337,0.0063325,0.027599,0.00031328,9.9721e-05,-1.083e-07,1.0068e-07,3.3467e-05,9.5269e-08,3.2991e-05,1,0.10182,-0.928,-0.928,0
-1.1667,-0.0041434,0.0043366,0.03932,0.012849,0.025977,0.00031345,9.9774e-05,-1.7659e-07,1.1134e-07,3.3496e-05,7.975e-08,3.3004e-05,1,0.10465,-0.926,-0.926,0
-1.1672,-0.0038799,0.0057923,0.04475,0.022251,0.02193,0.00031364,9.9834e-05,-2.0573e-07,1.5627e-07,3.3513e-05,6.0937e-08,3.3035e-05,1,0.10748,-0.924,-0.924,0
-1.1675,-0.0033782,0.0067009,0.049418,0.03357,0.018227,0.00031378,9.9878e-05,-2.1519e-07,1.9033e-07,3.3526e-05,4.7543e-08,3.3056e-05,1,0.11031,-0.922,-0.922,0
-1.1678,-0.0032306,0.0056897,0.052496,0.039512,0.016089,0.00031396,9.9936e-05,-2.0301e-07,1.7682e-07,3.3557e-05,5.7086e-08,3.3072e-05,1,0.11314,-0.92,-0.92,0
-1.1686,-0.0041387,0.0040412,0.0559,0.034122,0.014757,0.00031433,0.00010005,-2.211e-07,1.4013e-07,3.3616e-05,7.7334e-08,3.3109e-05,1,0.11597,-0.918,-0.918,0
-1.1692,-0.0050209,0.0022553,0.059001,0.02888,0.0136,0.00031469,0.00010017,-2.3445e-07,9.9467e-08,3.3674e-05,1.0042e-07,3.3144e-05,1,0.11879,-0.916,-0.916,0
-1.1697,-0.0068803,0.00026074,0.060762,0.023176,0.01335,0.00031496,0.00010025,-2.7723e-07,4.1538e-08,3.3731e-05,1.3277e-07,3.3156e-05,1,0.12162,-0.914,-0.914,0
-1.17,-0.0090523,0.0013706,0.061515,0.01929,0.013357,0.000315,0.00010027,-3.5166e-07,7.328e-08,3.3789e-05,1.1271e-07,3.3109e-05,1,0.12445,-0.912,-0.912,0
-1.1702,-0.011131,0.0025935,0.062262,0.015579,0.01334,0.00031503,0.00010028,-4.2299e-07,1.0942e-07,3.3846e-05,9.0329e-08,3.306e-05,1,0.12728,-0.91,-0.91,0
-1.1704,-0.01298,0.0038206,0.063384,0.013261,0.012695,0.00031503,0.00010028,-4.8507e-07,1.4719e-07,3.3897e-05,7.2975e-08,3.3008e-05,1,0.13011,-0.908,-0.908,0
-1.17,-0.013316,0.0050755,0.066981,0.020128,0.007911,0.00031478,0.0001002,-4.8627e-07,1.9572e-07,3.3909e-05,8.8766e-08,3.2932e-05,1,0.13294,-0.906,-0.906,0
-1.1697,-0.013067,0.0063772,0.070043,0.021972,0.0036419,0.00031457,0.00010013,-4.5742e-07,2.3419e-07,3.3899e-05,1.0336e-07,3.2888e-05,1,0.13576,-0.904,-0.904,0
-1.1693,-0.012473,0.0077065,0.072787,0.020839,-0.00032208,0.00031439,0.00010007,-4.1075e-07,2.6669e-07,3.3876e-05,1.1725e-07,3.2865e-05,1,0.13859,-0.902,-0.902,0
-1.1684,-0.0062888,0.0044402,0.067054,0.023473,0.002891,0.00031405,9.9964e-05,-1.8462e-07,1.1421e-07,3.3775e-05,1.1773e-07,3.2877e-05,1,0.14142,-0.9,-0.9,0
-1.1676,0.00011624,0.00099198,0.060985,0.026255,0.0063884,0.00031369,9.9852e-05,4.8627e-08,-4.56e-08,3.367e-05,1.1769e-07,3.289e-05,1,0.14425,-0.898,-0.898,0
-1.167,0.0051569,-0.0026886,0.054852,0.030542,0.01074,0.00031343,9.9769e-05,2.3401e-07,-2.0906e-07,3.3569e-05,1.403e-07,3.2924e-05,1,0.14708,-0.896,-0.896,0
-1.1673,0.0070399,-0.006069,0.049053,0.040202,0.01744,0.00031359,9.982e-05,2.8273e-07,-3.1997e-07,3.353e-05,1.8238e-07,3.3004e-05,1,0.14991,-0.894,-0.894,0
-1.1676,0.008948,-0.0089561,0.043414,0.0494,0.023981,0.00031378,9.9881e-05,3.2348e-07,-4.0014e-07,3.3498e-05,2.124e-07,3.3086e-05,1,0.15274,-0.892,-0.892,0
-1.1677,0.01087,-0.011454,0.037823,0.057242,0.030167,0.00031395,9.9932e-05,3.6176e-07,-4.5921e-07,3.3454e-05,2.3791e-07,3.3171e-05,1,0.15556,-0.89,-0.89,0
-1.168,0.0095723,-0.010461,0.036547,0.060071,0.032197,0.00031411,9.9986e-05,3.1005e-07,-4.2745e-07,3.3434e-05,2.5159e-07,3.3235e-05,1,0.15839,-0.888,-0.888,0
-1.1678,0.0075134,-0.0082675,0.037954,0.058169,0.030396,0.00031408,9.9975e-05,2.5586e-07,-3.3647e-07,3.3435e-05,2.2202e-07,3.3224e-05,1,0.16122,-0.886,-0.886,0
-1.1677,0.0054944,-0.0061045,0.039364,0.05621,0.028551,0.00031404,9.9962e-05,2.0341e-07,-2.4534e-07,3.3437e-05,1.9125e-07,3.3211e-05,1,0.16405,-0.884,-0.884,0
-1.1679,0.0038984,-0.0044341,0.040022,0.05458,0.028633,0.00031413,9.999e-05,1.6e-07,-1.6839e-07,3.3453e-05,1.7576e-07,3.3216e-05,1,0.16688,-0.882,-0.882,0
-1.1686,0.0028146,-0.0033602,0.03977,0.053347,0.03105,0.00031438,0.00010007,1.2753e-07,-1.086e-07,3.3489e-05,1.7879e-07,3.3243e-05,1,0.16971,-0.88,-0.88,0
-1.1688,0.002196,-0.0015943,0.040886,0.042181,0.030609,0.00031444,0.00010009,9.9022e-08,-3.179e-08,3.3519e-05,1.7791e-07,3.3228e-05,1,0.17253,-0.878,-0.878,0
-1.1689,0.0015043,-0.00013603,0.043919,0.026578,0.02769,0.00031445,0.00010009,6.3648e-08,2.3086e-08,3.3557e-05,1.7909e-07,3.3194e-05,1,0.17536,-0.876,-0.876,0
-1.1691,-4.5501e-05,-0.00045982,0.049842,0.014053,0.022597,0.00031461,0.00010014,5.0854e-09,-2.3863e-09,3.3624e-05,1.9111e-07,3.3169e-05,1,0.17819,-0.874,-0.874,0
-1.1694,-0.0015954,-0.00078362,0.055766,0.0015284,0.017504,0.00031478,0.0001002,-5.3478e-08,-2.786e-08,3.369e-05,2.0313e-07,3.3144e-05,1,0.18102,-0.872,-0.872,0
-1.1694,-0.0030379,-0.00076683,0.060337,-0.0065398,0.012877,0.00031481,0.00010021,-1.0939e-07,-3.7719e-08,3.374e-05,2.0794e-07,3.3105e-05,1,0.18385,-0.87,-0.87,0
-1.1687,-0.0044393,-0.00040983,0.060161,0.0020348,0.011034,0.00031445,0.00010009,-1.5894e-07,-2.4654e-08,3.3696e-05,1.7994e-07,3.3055e-05,1,0.18668,-0.868,-0.868,0
-1.168,-0.0055408,-0.00037285,0.059887,0.011104,0.0092231,0.00031408,9.9975e-05,-1.9813e-07,-2.1391e-08,3.365e-05,1.5701e-07,3.3007e-05,1,0.1895,-0.866,-0.866,0
-1.1673,-0.0066423,-0.00033587,0.059612,0.020173,0.0074126,0.00031371,9.9857e-05,-2.3731e-07,-1.8127e-08,3.3604e-05,1.3407e-07,3.2959e-05,1,0.19233,-0.864,-0.864,0
-1.1668,-0.0053777,-0.00038524,0.055824,0.025113,0.0098316,0.00031345,9.9774e-05,-1.929e-07,-1.5757e-08,3.356e-05,7.9779e-08,3.2935e-05,1,0.19516,-0.862,-0.862,0
-1.1663,-0.0038302,-0.0007135,0.052156,0.032543,0.011849,0.00031328,9.972e-05,-1.4037e-07,-3.5188e-08,3.3533e-05,8.3874e-08,3.2918e-05,1,0.19799,-0.86,-0.86,0
-1.1657,-0.0022795,-0.0010481,0.048495,0.040037,0.013852,0.00031311,9.9666e-05,-8.7766e-08,-5.5124e-08,3.3507e-05,8.9369e-08,3.2901e-05,1,0.20082,-0.858,-0.858,0
-1.1659,-0.0018622,0.00028615,0.048826,0.041509,0.013922,0.0003132,9.9695e-05,-7.745e-08,3.1569e-09,3.3542e-05,8.9476e-08,3.2889e-05,1,0.20365,-0.856,-0.856,0
-1.1662,-0.0017781,0.0021111,0.050331,0.041212,0.013424,0.00031337,9.975e-05,-7.9565e-08,8.4437e-08,3.3596e-05,8.8e-08,3.2879e-05,1,0.20648,-0.854,-0.854,0
-1.1667,-0.0017009,0.0020176,0.053064,0.03719,0.012143,0.00031359,9.9817e-05,-7.358e-08,9.8474e-08,3.3632e-05,8.7088e-08,3.2898e-05,1,0.2093,-0.852,-0.852,0
-1.1673,-0.00232,0.0025382,0.055879,0.034921,0.01081,0.00031381,9.9889e-05,-7.762e-08,1.0768e-07,3.3661e-05,7.5754e-08,3.2927e-05,1,0.21213,-0.85,-0.85,0
-1.1677,-0.0033953,0.0041523,0.058309,0.035145,0.0097245,0.00031403,9.9958e-05,-9.1172e-08,1.3784e-07,3.3692e-05,5.7352e-08,3.2952e-05,1,0.21496,-0.848,-0.848,0
-1.1682,-0.0044705,0.0057663,0.060738,0.03537,0.0086386,0.00031425,0.00010003,-1.0472e-07,1.6799e-07,3.3722e-05,3.895e-08,3.2978e-05,1,0.21779,-0.846,-0.846,0
-1.1686,-0.0059043,0.0061944,0.060341,0.032802,0.010426,0.00031445,0.00010009,-1.4294e-07,1.7071e-07,3.3741e-05,4.673e-08,3.3012e-05,1,0.22062,-0.844,-0.844,0
-1.1693,-0.0078915,0.0052477,0.05701,0.026298,0.015886,0.00031473,0.00010018,-2.1959e-07,1.3849e-07,3.3766e-05,7.8987e-08,3.3056e-05,1,0.22345,-0.842,-0.842,0
-1.17,-0.0098787,0.004301,0.05368,0.019794,0.021347,0.000315,0.00010027,-2.9625e-07,1.0627e-07,3.3791e-05,1.1124e-07,3.31e-05,1,0.22627,-0.84,-0.84,0
-1.1704,-0.010482,0.002812,0.050886,0.0138,0.025446,0.00031515,0.00010032,-3.2103e-07,5.8219e-08,3.3792e-05,1.332e-07,3.3136e-05,1,0.2291,-0.838,-0.838,0
-1.1701,-0.0072093,-0.00019542,0.049598,0.0092322,0.025735,0.00031495,0.00010025,-2.0057e-07,-3.4131e-08,3.3727e-05,1.263e-07,3.3149e-05,1,0.23193,-0.836,-0.836,0
-1.1698,-0.0032069,-0.0032611,0.046638,0.01167,0.02801,0.00031478,0.0001002,-4.9691e-08,-1.166e-07,3.3643e-05,1.2637e-07,3.3188e-05,1,0.23476,-0.834,-0.834,0
-1.1695,0.0010987,-0.0059831,0.04337,0.013493,0.030336,0.00031458,0.00010013,1.0995e-07,-1.8888e-07,3.356e-05,1.2485e-07,3.3219e-05,1,0.23759,-0.832,-0.832,0
-1.1684,0.0082592,-0.0053573,0.037328,0.0084297,0.032908,0.00031414,9.9994e-05,3.5087e-07,-1.6345e-07,3.3486e-05,1.0707e-07,3.3179e-05,1,0.24042,-0.83,-0.83,0
-1.1672,0.01542,-0.0047314,0.031286,0.0033669,0.03548,0.0003137,9.9853e-05,5.9179e-07,-1.3803e-07,3.3413e-05,8.9297e-08,3.3139e-05,1,0.24324,-0.828,-0.828,0
-1.1659,0.021489,-0.004229,0.025197,-0.0026755,0.037761,0.00031321,9.9698e-05,7.9564e-07,-1.0261e-07,3.3336e-05,8.9883e-08,3.3092e-05,1,0.24607,-0.826,-0.826,0
-1.1661,0.021787,-0.0014591,0.027502,-0.012284,0.036079,0.00031332,9.9733e-05,8.085e-07,-1.2164e-08,3.3338e-05,9.1362e-08,3.3118e-05,1,0.2489,-0.824,-0.824,0
-1.1665,0.021653,0.0015041,0.030506,-0.022147,0.034081,0.00031348,9.9784e-05,8.0713e-07,8.2414e-08,3.3346e-05,9.2119e-08,3.315e-05,1,0.25173,-0.822,-0.822,0
-1.1665,0.022193,0.0040324,0.03139,-0.031071,0.033166,0.00031352,9.9796e-05,8.2957e-07,1.5886e-07,3.3339e-05,9.4237e-08,3.3167e-05,1,0.25456,-0.82,-0.82,0
-1.166,0.021554,0.0041957,0.031064,-0.033126,0.031931,0.00031334,9.9738e-05,8.1815e-07,1.6569e-07,3.331e-05,8.2916e-08,3.315e-05,1,0.25739,-0.818,-0.818,0
-1.1653,0.019606,0.0032638,0.032643,-0.032421,0.028318,0.0003131,9.9664e-05,7.6666e-07,1.4021e-07,3.3286e-05,5.5346e-08,3.3114e-05,1,0.26022,-0.816,-0.816,0
-1.1646,0.017658,0.0023318,0.034222,-0.031716,0.024705,0.00031287,9.9589e-05,7.1517e-07,1.1473e-07,3.3262e-05,2.7778e-08,3.3078e-05,1,0.26304,-0.814,-0.814,0
-1.1636,0.01654,0.0012564,0.032141,-0.030944,0.02361,0.00031246,9.9459e-05,6.8449e-07,7.1847e-08,3.3211e-05,1.4315e-08,3.3025e-05,1,0.26587,-0.812,-0.812,0
-1.1622,0.016013,7.8657e-05,0.02745,-0.030124,0.02431,0.00031192,9.9288e-05,6.6865e-07,1.6563e-08,3.314e-05,1.0916e-08,3.2958e-05,1,0.2687,-0.81,-0.81,0
-1.1614,0.013887,-0.0014634,0.020009,-0.031614,0.029111,0.00031155,9.9168e-05,5.9778e-07,-6.2869e-08,3.3087e-05,4.4879e-09,3.2915e-05,1,0.27153,-0.808,-0.808,0
-1.1609,0.012792,-0.0018649,0.016236,-0.031547,0.031641,0.00031135,9.9105e-05,5.4834e-07,-9.2438e-08,3.3052e-05,1.2182e-08,3.2899e-05,1,0.27436,-0.806,-0.806,0
-1.1612,0.013163,-0.00064882,0.017674,-0.029262,0.030933,0.0003114,9.9122e-05,5.2957e-07,-5.1251e-08,3.3041e-05,3.9898e-08,3.2923e-05,1,0.27719,-0.804,-0.804,0
-1.1614,0.013534,0.00056732,0.019113,-0.026978,0.030224,0.00031145,9.9139e-05,5.1079e-07,-1.0062e-08,3.303e-05,6.7615e-08,3.2947e-05,1,0.28001,-0.802,-0.802,0
-1.1617,0.014082,0.00082545,0.02262,-0.022989,0.02773,0.00031159,9.9183e-05,5.0744e-07,1.3073e-09,3.303e-05,7.9722e-08,3.2982e-05,1,0.28284,-0.8,-0.8,0
-1.1625,0.013577,0.0020024,0.031131,-0.018709,0.021501,0.00031197,9.9303e-05,5.1526e-07,4.2449e-08,3.3083e-05,8.8039e-08,3.3024e-05,1,0.28567,-0.798,-0.798,0
-1.1635,0.012777,0.0028299,0.04,-0.014439,0.015549,0.00031245,9.9456e-05,5.004e-07,7.9705e-08,3.3158e-05,9.6614e-08,3.3072e-05,1,0.2885,-0.796,-0.796,0
-1.1644,0.012119,0.0036647,0.048103,-0.010943,0.010091,0.00031289,9.9595e-05,4.91e-07,1.1547e-07,3.3226e-05,1.0271e-07,3.3116e-05,1,0.29133,-0.794,-0.794,0
-1.1643,0.013423,0.0043706,0.04555,-0.016756,0.012344,0.00031282,9.9575e-05,5.5171e-07,1.2735e-07,3.3199e-05,8.3884e-08,3.3127e-05,1,0.29416,-0.792,-0.792,0
-1.1644,0.015063,0.0046458,0.040869,-0.021808,0.017611,0.00031281,9.9569e-05,6.1633e-07,1.2892e-07,3.318e-05,7.715e-08,3.3143e-05,1,0.29698,-0.79,-0.79,0
-1.1646,0.016704,0.004921,0.036187,-0.02686,0.022879,0.00031279,9.9563e-05,6.8095e-07,1.3048e-07,3.316e-05,7.0415e-08,3.3159e-05,1,0.29981,-0.788,-0.788,0
-1.1639,0.01965,0.0025754,0.027379,-0.026228,0.029348,0.00031252,9.948e-05,7.5844e-07,3.2678e-08,3.3108e-05,6.3269e-08,3.3145e-05,1,0.30264,-0.786,-0.786,0
-1.163,0.022728,-3.6414e-05,0.018137,-0.025008,0.035941,0.00031224,9.9388e-05,8.3718e-07,-7.5182e-08,3.3053e-05,5.6158e-08,3.3128e-05,1,0.30547,-0.784,-0.784,0
-1.1622,0.024785,-0.0007757,0.0094787,-0.025973,0.041916,0.00031197,9.9302e-05,8.9784e-07,-1.0624e-07,3.2999e-05,6.1849e-08,3.3113e-05,1,0.3083,-0.782,-0.782,0
-1.1616,0.025073,-0.0033692,0.0032166,-0.013683,0.046441,0.00031178,9.9243e-05,8.9229e-07,-2.0072e-07,3.2953e-05,9.2264e-08,3.3112e-05,1,0.31113,-0.78,-0.78,0
-1.1612,0.02472,-0.0066335,-0.0021781,0.0034025,0.050441,0.00031162,9.9193e-05,8.6277e-07,-3.1816e-07,3.2909e-05,1.3162e-07,3.3115e-05,1,0.31396,-0.778,-0.778,0
-1.1607,0.024368,-0.0098978,-0.0075728,0.020488,0.054442,0.00031147,9.9143e-05,8.3326e-07,-4.3559e-07,3.2866e-05,1.7098e-07,3.3119e-05,1,0.31678,-0.776,-0.776,0
-1.1609,0.02401,-0.011352,-0.0083411,0.033139,0.055698,0.00031151,9.9155e-05,8.1324e-07,-4.7452e-07,3.288e-05,2.1242e-07,3.3114e-05,1,0.31961,-0.774,-0.774,0
-1.1617,0.022626,-0.011273,-0.0041224,0.041641,0.05405,0.00031177,9.924e-05,7.6579e-07,-4.4485e-07,3.2954e-05,2.4774e-07,3.3108e-05,1,0.32244,-0.772,-0.772,0
-1.1626,0.021241,-0.011194,9.641e-05,0.050143,0.052403,0.00031204,9.9324e-05,7.1834e-07,-4.1519e-07,3.3028e-05,2.8307e-07,3.3103e-05,1,0.32527,-0.77,-0.77,0
-1.163,0.021019,-0.010596,0.0032432,0.053306,0.050521,0.00031214,9.9357e-05,7.2043e-07,-3.7537e-07,3.3084e-05,3.1935e-07,3.3073e-05,1,0.3281,-0.768,-0.768,0
-1.1629,0.021542,-0.0091741,0.0068871,0.046429,0.046821,0.00031211,9.9347e-05,7.5513e-07,-3.1448e-07,3.3135e-05,3.383e-07,3.3013e-05,1,0.33093,-0.766,-0.766,0
-1.1633,0.0201,-0.0076975,0.014581,0.036058,0.040362,0.00031229,9.9406e-05,7.0773e-07,-2.432e-07,3.3233e-05,3.2173e-07,3.2964e-05,1,0.33375,-0.764,-0.764,0
-1.1635,0.018711,-0.0061551,0.02125,0.026442,0.034478,0.00031241,9.9444e-05,6.6873e-07,-1.7907e-07,3.3304e-05,3.0777e-07,3.2922e-05,1,0.33658,-0.762,-0.762,0
-1.1632,0.017506,-0.0043856,0.024383,0.01943,0.030578,0.0003123,9.941e-05,6.5871e-07,-1.3965e-07,3.3289e-05,3.0284e-07,3.2909e-05,1,0.33941,-0.76,-0.76,0
-1.163,0.016289,-0.0026168,0.027519,0.012453,0.026697,0.0003122,9.9376e-05,6.4791e-07,-1.0012e-07,3.3274e-05,2.98e-07,3.2896e-05,1,0.34224,-0.758,-0.758,0
-1.1631,0.01445,-0.0008914,0.030502,0.0075252,0.024213,0.00031229,9.9404e-05,5.9375e-07,-5.2681e-08,3.3259e-05,2.9684e-07,3.2933e-05,1,0.34507,-0.756,-0.756,0
-1.1628,0.015085,0.00067891,0.027341,-0.00013291,0.026468,0.00031216,9.9364e-05,6.2565e-07,2.8603e-09,3.3187e-05,2.5734e-07,3.2972e-05,1,0.3479,-0.754,-0.754,0
-1.1625,0.015721,0.0022493,0.024181,-0.0077913,0.028723,0.00031203,9.9324e-05,6.5756e-07,5.8403e-08,3.3114e-05,2.1785e-07,3.3011e-05,1,0.35072,-0.752,-0.752,0
-1.1623,0.016263,0.0036487,0.021185,-0.014611,0.03088,0.00031193,9.9292e-05,6.7983e-07,1.0749e-07,3.3047e-05,1.8177e-07,3.3052e-05,1,0.35355,-0.75,-0.75,0
-1.1622,0.017484,0.0033337,0.018739,-0.013158,0.032903,0.00031192,9.9286e-05,6.9751e-07,9.0706e-08,3.3029e-05,1.7224e-07,3.3065e-05,1,0.35638,-0.748,-0.748,0
-1.1619,0.01894,0.0029687,0.016769,-0.010632,0.034068,0.00031185,9.9265e-05,7.1789e-07,7.2501e-08,3.3015e-05,1.6691e-07,3.3062e-05,1,0.35921,-0.746,-0.746,0
-1.1616,0.020396,0.0026037,0.014799,-0.0081059,0.035232,0.00031179,9.9244e-05,7.3828e-07,5.4296e-08,3.3001e-05,1.6158e-07,3.3059e-05,1,0.36204,-0.744,-0.744,0
