"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1571,-0.0022867,-0.00022417,-0.003316,0.039765,0.040037,0.00031416,0.0001,-2.7426e-11,-1.0383e-12,3.3333e-05,8.9284e-12,3.3333e-05,1,0.02,0,-0.98,0
-1.1571,-0.0022866,-0.00022413,-0.0033162,0.039765,0.040037,0.00031416,0.0001,-1.9858e-11,1.8058e-12,3.3333e-05,8.1e-12,3.3333e-05,1,0.022,0,-0.978,0
-1.1571,-0.0022864,-0.00022414,-0.0033165,0.039765,0.040037,0.00031416,0.0001,-1.1292e-11,2.4204e-12,3.3333e-05,7.4873e-12,3.3333e-05,1,0.024,0,-0.976,0
-1.1571,-0.0022861,-0.00022417,-0.0033168,0.039765,0.040037,0.00031416,0.0001,-2.3007e-12,2.0856e-12,3.3333e-05,6.9664e-12,3.3333e-05,1,0.026,0,-0.974,0
-1.1571,-0.0022858,-0.00022417,-0.0033171,0.039764,0.040037,0.00031416,0.0001,6.8338e-12,2.7189e-12,3.3333e-05,6.2759e-12,3.3333e-05,1,0.028,0,-0.972,0
-1.1571,-0.0022854,-0.00022407,-0.0033175,0.039764,0.040037,0.00031416,0.0001,1.6266e-11,5.3642e-12,3.3333e-05,5.2327e-12,3.3333e-05,1,0.03,0,-0.97,0
-1.1571,-0.0022851,-0.00022398,-0.0033178,0.039764,0.040036,0.00031416,0.0001,2.5698e-11,8.0096e-12,3.3333e-05,4.1895e-12,3.3333e-05,1,0.032,0,-0.968,0
-1.1571,-0.0022849,-0.00022386,-0.0033179,0.039764,0.040036,0.00031416,0.0001,2.9778e-11,1.1188e-11,3.3333e-05,2.6256e-12,3.3333e-05,1,0.034,0,-0.966,0
-1.1571,-0.0022848,-0.00022372,-0.0033178,0.039763,0.040036,0.00031416,0.0001,3.1283e-11,1.4623e-11,3.3333e-05,8.1098e-13,3.3333e-05,1,0.036,0,-0.964,0
-1.1571,-0.0022848,-0.00022365,-0.0033176,0.039763,0.040036,0.00031416,0.0001,2.8929e-11,1.6172e-11,3.3333e-05,-2.9839e-13,3.3333e-05,1,0.038,0,-0.962,0
-1.1571,-0.002285,-0.00022369,-0.0033171,0.039763,0.040036,0.00031416,0.0001,1.8556e-11,1.38e-11,3.3333e-05,5.776e-14,3.3333e-05,1,0.04,0,-0.96,0
-1.1571,-0.0022853,-0.00022374,-0.0033165,0.039763,0.040036,0.00031416,0.0001,8.1839e-12,1.1429e-11,3.3333e-05,4.139e-13,3.3333e-05,1,0.042,0,-0.958,0
-1.1571,-0.0022855,-0.0002237,-0.0033163,0.039763,0.040036,0.00031416,0.0001,1.7984e-12,1.236e-11,3.3333e-05,3.9987e-13,3.3333e-05,1,0.044,0,-0.956,0
-1.1571,-0.0022856,-0.00022362,-0.0033161,0.039763,0.040036,0.00031416,0.0001,-2.6684e-12,1.488e-11,3.3333e-05,2.0773e-13,3.3333e-05,1,0.046,0,-0.954,0
-1.1571,-0.0022858,-0.0002236,-0.003316,0.039763,0.040036,0.00031416,0.0001,-6.4142e-12,1.4953e-11,3.3333e-05,5.9875e-13,3.3333e-05,1,0.048,0,-0.952,0
-1.1571,-0.0022859,-0.00022373,-0.0033159,0.039763,0.040036,0.00031416,0.0001,-8.6614e-12,9.9386e-12,3.3333e-05,2.2018e-12,3.3333e-05,1,0.05,0,-0.95,0
-1.1571,-0.0022861,-0.00022386,-0.0033158,0.039764,0.040036,0.00031416,0.0001,-1.0909e-11,4.9248e-12,3.3333e-05,3.8048e-12,3.3333e-05,1,0.052,0,-0.948,0
-1.1571,-0.002286,-0.00022397,-0.003316,0.039764,0.040037,0.00031416,0.0001,-8.8169e-12,2.4657e-14,3.3333e-05,5.3197e-12,3.3333e-05,1,0.054,0,-0.946,0
-1.1571,-0.0022859,-0.00022407,-0.0033162,0.039764,0.040037,0.00031416,0.0001,-4.6375e-12,-4.8206e-12,3.3333e-05,6.7922e-12,3.3333e-05,1,0.056,0,-0.944,0
-1.1571,-0.0022857,-0.00022418,-0.0033164,0.039765,0.040037,0.00031416,0.0001,-2.6872e-13,-8.7619e-12,3.3333e-05,7.8489e-12,3.3333e-05,1,0.058,0,-0.942,0
-1.1571,-0.0022856,-0.00022429,-0.0033167,0.039765,0.040037,0.00031416,0.0001,4.4931e-12,-1.0825e-11,3.3333e-05,8.0414e-12,3.3333e-05,1,0.06,0,-0.94,0
-1.1571,-0.0022855,-0.0002244,-0.003317,0.039765,0.040037,0.00031416,0.0001,9.2549e-12,-1.2887e-11,3.3333e-05,8.2338e-12,3.3333e-05,1,0.062,0,-0.938,0
-1.1571,-0.0022856,-0.00022451,-0.003317,0.039765,0.040037,0.00031416,0.0001,7.2223e-12,-1.5622e-11,3.3333e-05,9.0711e-12,3.3333e-05,1,0.064,0,-0.936,0
-1.1571,-0.0022857,-0.00022463,-0.0033169,0.039765,0.040037,0.00031416,0.0001,1.9203e-12,-1.868e-11,3.3333e-05,1.0219e-11,3.3333e-05,1,0.066,0,-0.934,0
-1.1571,-0.0022858,-0.00022468,-0.0033168,0.039765,0.040037,0.00031416,0.0001,-1.4807e-12,-1.9373e-11,3.3333e-05,1.0508e-11,3.3333e-05,1,0.068,0,-0.932,0
-1.1571,-0.0022857,-0.00022456,-0.0033168,0.039765,0.040037,0.00031416,0.0001,-9.3074e-13,-1.5152e-11,3.3333e-05,9.0133e-12,3.3333e-05,1,0.07,0,-0.93,0
-1.1571,-0.0022857,-0.00022444,-0.0033169,0.039765,0.040037,0.00031416,0.0001,-3.8079e-13,-1.0931e-11,3.3333e-05,7.5187e-12,3.3333e-05,1,0.072,0,-0.928,0
-1.1571,-0.0022858,-0.00022434,-0.0033168,0.039765,0.040037,0.00031416,0.0001,-2.0743e-12,-5.9006e-12,3.3333e-05,6.0055e-12,3.3333e-05,1,0.074,0,-0.926,0
-1.1571,-0.002286,-0.00022423,-0.0033165,0.039764,0.040037,0.00031416,0.0001,-4.8474e-12,-4.8007e-13,3.3333e-05,4.4835e-12,3.3333e-05,1,0.076,0,-0.924,0
-1.1571,-0.002286,-0.00022412,-0.0033164,0.039764,0.040037,0.00031416,0.0001,-5.6637e-12,4.411e-12,3.3333e-05,2.7961e-12,3.3333e-05,1,0.078,0,-0.922,0
-1.1571,-0.0022859,-0.00022401,-0.0033164,0.039764,0.040037,0.00031416,0.0001,-2.4135e-12,8.2015e-12,3.3333e-05,7.655e-13,3.3333e-05,1,0.08,0,-0.92,0
-1.1571,-0.0022858,-0.00022391,-0.0033164,0.039763,0.040037,0.00031416,0.0001,8.3686e-13,1.1992e-11,3.3333e-05,-1.2652e-12,3.3333e-05,1,0.082,0,-0.918,0
-1.1571,-0.0022856,-0.00022372,-0.0033165,0.039763,0.040037,0.00031416,0.0001,8.1795e-12,1.8017e-11,3.3333e-05,-4.1054e-12,3.3333e-05,1,0.084,0,-0.916,0
-1.1571,-0.0022853,-0.00022351,-0.0033168,0.039762,0.040037,0.00031416,0.0001,1.7492e-11,2.5119e-11,3.3333e-05,-7.3352e-12,3.3333e-05,1,0.086,0,-0.914,0
-1.1571,-0.0022852,-0.00022337,-0.003317,0.039762,0.040037,0.00031416,0.0001,2.2867e-11,2.8859e-11,3.3333e-05,-9.4571e-12,3.3333e-05,1,0.088,0,-0.912,0
-1.1571,-0.0022853,-0.00022341,-0.003317,0.039761,0.040037,0.00031416,0.0001,2.006e-11,2.5616e-11,3.3333e-05,-9.2769e-12,3.3333e-05,1,0.09,0,-0.91,0
-1.1571,-0.0022853,-0.00022344,-0.0033169,0.039761,0.040037,0.00031416,0.0001,1.7254e-11,2.2373e-11,3.3333e-05,-9.0966e-12,3.3333e-05,1,0.092,0,-0.908,0
-1.1571,-0.0022853,-0.0002235,-0.0033171,0.039762,0.040037,0.00031416,0.0001,1.8314e-11,1.7297e-11,3.3333e-05,-7.1516e-12,3.3333e-05,1,0.094,0,-0.906,0
-1.1571,-0.0022851,-0.00022357,-0.0033174,0.039762,0.040037,0.00031416,0.0001,2.1235e-11,1.134e-11,3.3333e-05,-4.3572e-12,3.3333e-05,1,0.096,0,-0.904,0
-1.1571,-0.0022851,-0.00022369,-0.0033175,0.039762,0.040037,0.00031416,0.0001,2.1376e-11,4.8453e-12,3.3333e-05,-1.2805e-12,3.3333e-05,1,0.098,0,-0.902,0
-1.1571,-0.0022853,-0.00022392,-0.0033174,0.039763,0.040037,0.00031416,0.0001,1.5741e-11,-2.7639e-12,3.3333e-05,2.3831e-12,3.3333e-05,1,0.1,0,-0.9,0
-1.1571,-0.0022855,-0.00022415,-0.0033174,0.039764,0.040037,0.00031416,0.0001,1.0107e-11,-1.0373e-11,3.3333e-05,6.0466e-12,3.3333e-05,1,0.102,0,-0.898,0
-1.1571,-0.0022857,-0.0002244,-0.0033172,0.039764,0.040037,0.00031416,0.0001,1.1285e-12,-1.8393e-11,3.3333e-05,9.6806e-12,3.3333e-05,1,0.104,0,-0.896,0
-1.1571,-0.002286,-0.00022465,-0.003317,0.039765,0.040037,0.00031416,0.0001,-9.4591e-12,-2.6613e-11,3.3333e-05,1.3301e-11,3.3333e-05,1,0.106,0,-0.894,0
-1.1571,-0.0022862,-0.00022484,-0.0033169,0.039765,0.040037,0.00031416,0.0001,-1.9122e-11,-3.2247e-11,3.3333e-05,1.5904e-11,3.3333e-05,1,0.108,0,-0.892,0
-1.1571,-0.0022865,-0.00022489,-0.0033167,0.039766,0.040037,0.00031416,0.0001,-2.6864e-11,-3.2512e-11,3.3333e-05,1.6397e-11,3.3333e-05,1,0.11,0,-0.89,0
-1.1571,-0.0022867,-0.00022494,-0.0033166,0.039766,0.040037,0.00031416,0.0001,-3.4606e-11,-3.2776e-11,3.3333e-05,1.689e-11,3.3333e-05,1,0.112,0,-0.888,0
-1.1571,-0.0022871,-0.00022503,-0.003316,0.039766,0.040037,0.00031416,0.0001,-5.3739e-11,-3.4317e-11,3.3333e-05,1.7195e-11,3.3333e-05,1,0.114,0,-0.886,0
-1.1571,-0.0022877,-0.00022513,-0.0033152,0.039766,0.040037,0.00031416,0.0001,-7.8352e-11,-3.647e-11,3.3333e-05,1.741e-11,3.3333e-05,1,0.116,0,-0.884,0
-1.1571,-0.0022886,-0.00022516,-0.0033142,0.039766,0.040037,0.00031416,0.0001,-1.1496e-10,-3.6543e-11,3.3333e-05,1.697e-11,3.3333e-05,1,0.118,0,-0.882,0
-1.1571,-0.0022899,-0.00022501,-0.0033125,0.039766,0.040037,0.00031416,0.0001,-1.765e-10,-3.229e-11,3.3333e-05,1.5167e-11,3.3333e-05,1,0.12,0,-0.88,0
-1.1571,-0.0022913,-0.00022485,-0.0033109,0.039765,0.040036,0.00031416,0.0001,-2.3805e-10,-2.8038e-11,3.3334e-05,1.3364e-11,3.3333e-05,1,0.122,0,-0.878,0
-1.1571,-0.0022945,-0.00022481,-0.0033068,0.039765,0.040036,0.00031416,0.0001,-3.8087e-10,-3.017e-11,3.3334e-05,1.4286e-11,3.3333e-05,1,0.124,0,-0.876,0
-1.1571,-0.0022986,-0.00022482,-0.0033015,0.039766,0.040036,0.00031416,0.0001,-5.6279e-10,-3.5375e-11,3.3334e-05,1.652e-11,3.3333e-05,1,0.126,0,-0.874,0
-1.1571,-0.0023058,-0.00022478,-0.003292,0.039766,0.040035,0.00031416,0.0001,-8.7983e-10,-4.3359e-11,3.3334e-05,1.9989e-11,3.3334e-05,1,0.128,0,-0.872,0
-1.1571,-0.0023194,-0.00022465,-0.0032741,0.039767,0.040034,0.00031417,0.0001,-1.4776e-09,-5.7117e-11,3.3335e-05,2.6025e-11,3.3334e-05,1,0.13,0,-0.87,0
-1.1571,-0.0023331,-0.00022453,-0.0032562,0.039768,0.040034,0.00031417,0.0001,-2.0754e-09,-7.0875e-11,3.3335e-05,3.2062e-11,3.3334e-05,1,0.132,0,-0.868,0
-1.1571,-0.0023628,-0.00022495,-0.0032169,0.039771,0.040032,0.00031417,0.0001,-3.3786e-09,-1.3076e-10,3.3336e-05,6.1406e-11,3.3334e-05,1,0.134,0,-0.866,0
-1.1571,-0.0024003,-0.00022564,-0.0031675,0.039776,0.040031,0.00031418,0.00010001,-5.0212e-09,-2.1284e-10,3.3337e-05,1.0196e-10,3.3334e-05,1,0.136,0,-0.864,0
-1.1572,-0.0024645,-0.00022619,-0.0030829,0.039783,0.040028,0.00031419,0.00010001,-7.8298e-09,-3.2004e-10,3.334e-05,1.5215e-10,3.3335e-05,1,0.138,0,-0.862,0
-1.1572,-0.0025842,-0.00022646,-0.0029254,0.039794,0.040023,0.00031421,0.00010002,-1.3061e-08,-4.7943e-10,3.3344e-05,2.2235e-10,3.3336e-05,1,0.14,0,-0.86,0
-1.1573,-0.0027039,-0.00022672,-0.0027679,0.039804,0.040018,0.00031423,0.00010002,-1.8293e-08,-6.3883e-10,3.3348e-05,2.9254e-10,3.3338e-05,1,0.142,0,-0.858,0
-1.1574,-0.0029631,-0.00023159,-0.0024274,0.039839,0.040007,0.00031428,0.00010004,-2.9632e-08,-1.1859e-09,3.3357e-05,5.5672e-10,3.334e-05,1,0.144,0,-0.856,0
-1.1575,-0.0032893,-0.00023867,-0.0019987,0.039885,0.039993,0.00031434,0.00010006,-4.3909e-08,-1.9196e-09,3.3368e-05,9.1426e-10,3.3344e-05,1,0.146,0,-0.854,0
-1.1578,-0.0038431,-0.00024464,-0.0012708,0.039947,0.03997,0.00031443,0.00010009,-6.8191e-08,-2.887e-09,3.3388e-05,1.3646e-09,3.3349e-05,1,0.148,0,-0.852,0
-1.1582,-0.0048696,-0.00024829,7.898e-05,0.04004,0.039926,0.00031461,0.00010015,-1.1326e-07,-4.3402e-09,3.3424e-05,2.0076e-09,3.336e-05,1,0.15,0,-0.85,0
-1.1586,-0.0058962,-0.00025193,0.0014288,0.040133,0.039882,0.0003148,0.0001002,-1.5834e-07,-5.7934e-09,3.346e-05,2.6508e-09,3.337e-05,1,0.152,0,-0.848,0
-1.1596,-0.0080847,-0.00029457,0.0043148,0.04043,0.039795,0.00031519,0.00010033,-2.5532e-07,-1.0609e-08,3.3538e-05,4.9743e-09,3.3393e-05,1,0.154,0,-0.846,0
-1.1608,-0.010832,-0.00035597,0.0079401,0.040826,0.039686,0.00031568,0.00010048,-3.7729e-07,-1.7043e-08,3.3636e-05,8.1064e-09,3.3421e-05,1,0.156,0,-0.844,0
-1.1628,-0.015349,-0.00041735,0.013933,0.04137,0.039509,0.00031649,0.00010074,-5.8198e-07,-2.5987e-08,3.3801e-05,1.2325e-08,3.3467e-05,1,0.158,0,-0.842,0
-1.1664,-0.023541,-0.00047867,0.024847,0.042221,0.039188,0.000318,0.00010122,-9.5864e-07,-4.0151e-08,3.4105e-05,1.88e-08,3.3552e-05,1,0.16,0,-0.84,0
-1.1701,-0.031734,-0.00053999,0.035761,0.043072,0.038868,0.0003195,0.0001017,-1.3353e-06,-5.4314e-08,3.4409e-05,2.5276e-08,3.3637e-05,1,0.162,0,-0.838,0
-1.1778,-0.047668,-0.00092374,0.057336,0.045529,0.038293,0.0003226,0.00010269,-2.1197e-06,-9.7956e-08,3.5047e-05,4.7454e-08,3.3807e-05,1,0.164,0,-0.836,0
-1.1875,-0.067328,-0.0014627,0.084042,0.048759,0.037597,0.00032646,0.00010392,-3.1003e-06,-1.5579e-07,3.5847e-05,7.7188e-08,3.4019e-05,1,0.166,0,-0.834,0
-1.2027,-0.095407,-0.0021135,0.12311,0.053035,0.036563,0.00033259,0.00010587,-4.677e-06,-2.3779e-07,3.7145e-05,1.2061e-07,3.4339e-05,1,0.168,0,-0.832,0
-1.2294,-0.14098,-0.0029972,0.18788,0.059485,0.034831,0.00034342,0.00010931,-7.4926e-06,-3.7006e-07,3.9481e-05,1.9247e-07,3.4886e-05,1,0.17,0,-0.83,0
-1.2562,-0.18656,-0.0038808,0.25265,0.065935,0.033098,0.00035424,0.00011276,-1.0308e-05,-5.0233e-07,4.1816e-05,2.6433e-07,3.5432e-05,1,0.172,0,-0.828,0
-1.3039,-0.25391,-0.0067287,0.35367,0.079027,0.030887,0.00037482,0.00011931,-1.5808e-05,-8.4164e-07,4.6437e-05,4.7438e-07,3.6388e-05,1,0.174,0,-0.826,0
-1.3616,-0.33174,-0.010522,0.47212,0.095314,0.028446,0.0004001,0.00012735,-2.2599e-05,-1.2806e-06,5.2157e-05,7.5092e-07,3.7541e-05,1,0.176,0,-0.824,0
-1.4392,-0.42215,-0.014834,0.61602,0.11326,0.025828,0.00043775,0.00013934,-3.2933e-05,-1.8456e-06,6.0985e-05,1.1273e-06,3.9109e-05,1,0.178,0,-0.822,0
-1.5579,-0.53872,-0.020225,0.81282,0.13467,0.022844,0.00050115,0.00015952,-5.0631e-05,-2.6727e-06,7.627e-05,1.711e-06,4.154e-05,1,0.18,0,-0.82,0
-1.6767,-0.65528,-0.025616,1.0096,0.15607,0.01986,0.00056454,0.0001797,-6.8329e-05,-3.4998e-06,9.1555e-05,2.2948e-06,4.3971e-05,1,0.182,0,-0.818,0
-1.8453,-0.78819,-0.032788,1.2526,0.1846,0.020418,0.00067494,0.00021484,-9.9671e-05,-5.1748e-06,0.00011917,3.5658e-06,4.7749e-05,1,0.184,0,-0.816,0
-2.038,-0.92896,-0.040815,1.5178,0.21655,0.02268,0.00080796,0.00025718,-0.00013758,-7.2577e-06,0.00015272,5.1674e-06,5.2175e-05,1,0.186,0,-0.814,0
-2.2595,-1.0719,-0.048597,1.8038,0.24443,0.02843,0.00099033,0.00031523,-0.00019007,-9.6358e-06,0.00019976,7.0529e-06,5.7709e-05,1,0.188,0,-0.812,0
-2.5408,-1.2191,-0.055866,2.1332,0.26383,0.041425,0.0012752,0.00040592,-0.00027288,-1.2627e-05,0.00027483,9.5279e-06,6.5543e-05,1,0.19,0,-0.81,0
-2.8221,-1.3664,-0.063136,2.4626,0.28324,0.054421,0.0015601,0.00049661,-0.00035568,-1.5619e-05,0.0003499,1.2003e-05,7.3378e-05,1,0.192,0,-0.808,0
-3.1413,-1.5091,-0.072178,2.8096,0.30228,0.067104,0.0019997,0.00063653,-0.00048437,-2.1214e-05,0.00046807,1.6773e-05,8.4255e-05,1,0.194,0,-0.806,0
-3.4786,-1.6495,-0.082073,3.1651,0.32116,0.079635,0.0025137,0.00080014,-0.00063512,-2.8062e-05,0.00060698,2.2647e-05,9.6596e-05,1,0.196,0,-0.804,0
-3.8193,-1.787,-0.092064,3.5125,0.33394,0.082554,0.0031649,0.0010074,-0.00082651,-3.5088e-05,0.00078453,2.8749e-05,0.00011127,1,0.198,0,-0.802,0
-4.1668,-1.9182,-0.10225,3.8427,0.33407,0.065499,0.0041011,0.0013054,-0.0011023,-4.248e-05,0.0010424,3.5325e-05,0.00013078,1,0.2,0,-0.8,0
-4.5144,-2.0495,-0.11244,4.173,0.33419,0.048443,0.0050374,0.0016035,-0.0013782,-4.9873e-05,0.0013002,4.1901e-05,0.00015029,1,0.202,0,-0.798,0
-4.8348,-2.177,-0.12452,4.4569,0.33324,0.011545,0.0063563,0.0020233,-0.0017667,-6.2509e-05,0.0016651,5.314e-05,0.00017686,1,0.204,0,-0.796,0
-5.1421,-2.3026,-0.1375,4.7184,0.33177,-0.034901,0.0078593,0.0025017,-0.0022095,-7.7667e-05,0.0020814,6.6621e-05,0.00020681,1,0.206,0,-0.794,0
-5.422,-2.425,-0.14991,4.9459,0.32234,-0.09104,0.0096731,0.003079,-0.0027441,-9.0866e-05,0.0025847,7.844e-05,0.00024217,1,0.208,0,-0.792,0
-5.6448,-2.5403,-0.16111,5.1026,0.29636,-0.16732,0.012133,0.0038619,-0.0034692,-9.9991e-05,0.0032686,8.6803e-05,0.00028878,1,0.21,0,-0.79,0
-5.8677,-2.6557,-0.17231,5.2593,0.27037,-0.2436,0.014592,0.0046448,-0.0041944,-0.00010912,0.0039525,9.5166e-05,0.00033539,1,0.212,0,-0.788,0
-6.0403,-2.7593,-0.18486,5.3638,0.23755,-0.31444,0.017909,0.0057006,-0.0051722,-0.0001268,0.0048741,0.0001111,0.00039867,1,0.214,0,-0.786,0
-6.1887,-2.8573,-0.19805,5.4434,0.20143,-0.38266,0.021638,0.0068877,-0.0062715,-0.00014861,0.0059101,0.00013067,0.00046997,1,0.216,0,-0.784,0
-6.3172,-2.9479,-0.2095,5.506,0.16343,-0.44737,0.026078,0.008301,-0.0075807,-0.00016471,0.0071437,0.00014526,0.00055432,1,0.218,0,-0.782,0
-6.4046,-3.0235,-0.21732,5.5334,0.12153,-0.50478,0.031995,0.010184,-0.009326,-0.00016897,0.0087881,0.0001495,0.0006658,1,0.22,0,-0.78,0
-6.492,-3.099,-0.22514,5.5607,0.079634,-0.56218,0.037911,0.012067,-0.011071,-0.00017322,0.010432,0.00015374,0.00077727,1,0.222,0,-0.778,0
-6.5572,-3.1622,-0.23254,5.5739,0.040429,-0.60625,0.045843,0.014592,-0.01341,-0.0001974,0.012634,0.00017543,0.00092899,1,0.224,0,-0.776,0
-6.6117,-3.2194,-0.23973,5.5803,0.002519,-0.6439,0.054746,0.017426,-0.016035,-0.00023117,0.015105,0.00020553,0.0011001,1,0.226,0,-0.774,0
-6.6594,-3.2709,-0.24632,5.5841,-0.031515,-0.67594,0.065339,0.020798,-0.019157,-0.0002568,0.018044,0.00022848,0.0013034,1,0.228,0,-0.772,0
-6.6929,-3.3106,-0.25166,5.5825,-0.057496,-0.69631,0.079445,0.025288,-0.023315,-0.00026552,0.021958,0.0002366,0.0015738,1,0.23,0,-0.77,0
-6.7263,-3.3502,-0.257,5.5809,-0.083476,-0.71668,0.09355,0.029778,-0.027474,-0.00027424,0.025872,0.00024471,0.0018441,1,0.232,0,-0.768,0
-6.7517,-3.3817,-0.26189,5.578,-0.1048,-0.7296,0.11235,0.035762,-0.033012,-0.00033646,0.031082,0.00029961,0.0022093,1,0.234,0,-0.766,0
-6.7732,-3.4093,-0.26657,5.5745,-0.12389,-0.73894,0.1334,0.042464,-0.039214,-0.00042441,0.036916,0.00037702,0.00262,1,0.236,0,-0.764,0
-6.792,-3.4336,-0.2713,5.571,-0.1393,-0.74493,0.15835,0.050405,-0.046563,-0.00050119,0.04383,0.00044467,0.003106,1,0.238,0,-0.762,0
-6.8053,-3.4511,-0.27613,5.5677,-0.14707,-0.74396,0.19139,0.060922,-0.056296,-0.00055475,0.052986,0.00049206,0.0037484,1,0.24,0,-0.76,0
-6.8186,-3.4686,-0.28097,5.5644,-0.15485,-0.74299,0.22443,0.071439,-0.066028,-0.00060831,0.062142,0.00053944,0.0043909,1,0.242,0,-0.758,0
-6.8284,-3.4818,-0.28515,5.5615,-0.16049,-0.74075,0.26803,0.085317,-0.078863,-0.00078945,0.074214,0.00069832,0.0052482,1,0.244,0,-0.756,0
-6.8365,-3.4929,-0.28902,5.5588,-0.1651,-0.73791,0.31671,0.10081,-0.093192,-0.001032,0.087688,0.00091085,0.0062088,1,0.246,0,-0.754,0
-6.8433,-3.5024,-0.29277,5.5563,-0.16781,-0.7341,0.37411,0.11908,-0.11009,-0.0012582,0.10358,0.0011094,0.0073387,1,0.248,0,-0.752,0
-6.8477,-3.5086,-0.29629,5.5542,-0.16657,-0.72827,0.44966,0.14313,-0.13233,-0.0014507,0.1245,0.0012788,0.00882,1,0.25,0,-0.75,0
-6.852,-3.5148,-0.2998,5.5521,-0.16532,-0.72244,0.5252,0.16718,-0.15457,-0.0016431,0.14542,0.0014482,0.010301,1,0.252,0,-0.748,0
-6.8549,-3.5191,-0.30279,5.5504,-0.16311,-0.7173,0.62433,0.19873,-0.18374,-0.0021678,0.17285,0.001908,0.012263,1,0.254,0,-0.746,0
-6.857,-3.5224,-0.30553,5.5489,-0.16044,-0.7125,0.73481,0.2339,-0.21625,-0.0028524,0.20341,0.0025075,0.014455,1,0.256,0,-0.744,0
-6.8588,-3.5252,-0.30859,5.5476,-0.15631,-0.70744,0.86557,0.27552,-0.25472,-0.0035565,0.2396,0.0031242,0.017045,1,0.258,0,-0.742,0
-6.86,-3.5266,-0.31228,5.5469,-0.14913,-0.70184,1.0385,0.33055,-0.30561,-0.0043014,0.28745,0.0037766,0.020459,1,0.26,0,-0.74,0
-6.8611,-3.5281,-0.31598,5.5461,-0.14195,-0.69624,1.2113,0.38558,-0.35649,-0.0050463,0.33531,0.004429,0.023873,1,0.262,0,-0.738,0
-6.8635,-3.5293,-0.32038,5.5469,-0.13291,-0.68934,1.4406,0.45855,-0.42395,-0.006715,0.39874,0.005889,0.028437,1,0.264,0,-0.736,0
-6.8665,-3.5303,-0.32511,5.5484,-0.12295,-0.6818,1.6969,0.54015,-0.49939,-0.0088283,0.46968,0.0077376,0.033553,1,0.266,0,-0.734,0
-6.8688,-3.5303,-0.32926,5.5503,-0.1137,-0.67577,1.9813,0.63068,-0.58307,-0.010692,0.5484,0.0093707,0.039185,1,0.268,0,-0.732,0
-6.8694,-3.528,-0.33221,5.5531,-0.10588,-0.67287,2.324,0.73976,-0.68385,-0.012035,0.64327,0.010556,0.045887,1,0.27,0,-0.73,0
-6.87,-3.5257,-0.33516,5.556,-0.098054,-0.66997,2.6667,0.84884,-0.78464,-0.013378,0.73814,0.011741,0.052591,1,0.272,0,-0.728,0
-6.8611,-3.5166,-0.33377,5.5558,-0.092499,-0.67627,3.0125,0.95892,-0.88605,-0.015054,0.83363,0.013226,0.059416,1,0.274,0,-0.726,0
