"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-9.6017,-4.4197,0.46162,7.7581,0.12456,-1.734,1.6696,0.53144,-0.50078,0.0079846,0.48055,-0.0072617,0.023466,1,0.272,0,-0.728,0
-9.6149,-4.42,0.46198,7.7719,0.12535,-1.7225,1.96,0.62389,-0.58769,0.0090156,0.56394,-0.0081966,0.027663,1,0.274,0,-0.726,0
-9.6191,-4.4143,0.46249,7.7818,0.12553,-1.7086,2.2717,0.7231,-0.68084,0.009851,0.65328,-0.0089512,0.032223,1,0.276,0,-0.724,0
-9.5904,-4.394,0.46187,7.7705,0.12523,-1.6952,2.5813,0.82166,-0.77304,0.011043,0.74157,-0.010024,0.036954,1,0.278,0,-0.722,0
-9.4933,-4.3433,0.45893,7.7154,0.12396,-1.6831,2.8868,0.91891,-0.86325,0.012976,0.82768,-0.011759,0.04204,1,0.28,0,-0.72,0
-9.3963,-4.2926,0.45599,7.6602,0.12269,-1.6709,3.1924,1.0162,-0.95347,0.014909,0.91379,-0.013494,0.047127,1,0.282,0,-0.718,0
-9.2108,-4.209,0.44757,7.5413,0.12122,-1.6677,3.4484,1.0977,-1.0279,0.015634,0.98442,-0.014138,0.051979,1,0.284,0,-0.716,0
-8.9828,-4.1097,0.43653,7.3917,0.11966,-1.6688,3.6806,1.1716,-1.0948,0.015778,1.0476,-0.014257,0.056719,1,0.286,0,-0.714,0
-8.7307,-4.0037,0.42249,7.2219,0.11538,-1.6733,3.8847,1.2365,-1.153,0.016039,1.1022,-0.01447,0.061225,1,0.288,0,-0.712,0
-8.4287,-3.8841,0.40225,7.0102,0.10546,-1.6848,4.0305,1.2829,-1.1929,0.016541,1.1392,-0.014878,0.065246,1,0.29,0,-0.71,0
-8.1266,-3.7645,0.38201,6.7985,0.095545,-1.6963,4.1763,1.3293,-1.2329,0.017043,1.1761,-0.015287,0.069267,1,0.292,0,-0.708,0
-7.8396,-3.6559,0.3582,6.5909,0.084246,-1.7105,4.2824,1.3631,-1.2608,0.016671,1.2014,-0.014946,0.07275,1,0.294,0,-0.706,0
-7.5599,-3.5525,0.33267,6.3853,0.072284,-1.7261,4.3694,1.3908,-1.2829,0.015879,1.2212,-0.014245,0.075973,1,0.296,0,-0.704,0
-7.2981,-3.4565,0.30693,6.1914,0.06175,-1.7393,4.4423,1.414,-1.3009,0.01506,1.2371,-0.01351,0.078944,1,0.298,0,-0.702,0
-7.0737,-3.3757,0.28077,6.0221,0.054183,-1.7479,4.4861,1.428,-1.3102,0.014186,1.2447,-0.012706,0.08139,1,0.3,0,-0.7,0
-6.8493,-3.295,0.25462,5.8527,0.046616,-1.7564,4.53,1.4419,-1.3195,0.013312,1.2524,-0.011902,0.083835,1,0.302,0,-0.698,0
-6.6537,-3.2244,0.2309,5.7037,0.038738,-1.7604,4.5471,1.4474,-1.3209,0.012249,1.2527,-0.010963,0.085798,1,0.304,0,-0.696,0
-6.472,-3.1587,0.20837,5.5645,0.030711,-1.7621,4.5515,1.4488,-1.3185,0.011095,1.2494,-0.00996,0.087529,1,0.306,0,-0.694,0
-6.2965,-3.0957,0.18656,5.429,0.02493,-1.7634,4.5411,1.4455,-1.3118,0.0098416,1.2421,-0.0088594,0.088973,1,0.308,0,-0.692,0
-6.1342,-3.0386,0.16628,5.3014,0.023816,-1.7639,4.5001,1.4324,-1.2961,0.0083809,1.2263,-0.0075564,0.089821,1,0.31,0,-0.69,0
-5.9719,-2.9815,0.14599,5.1737,0.022702,-1.7645,4.4592,1.4194,-1.2804,0.0069203,1.2104,-0.0062534,0.090669,1,0.312,0,-0.688,0
-5.8065,-2.9254,0.12815,5.0401,0.020798,-1.7682,4.374,1.3923,-1.2516,0.0056555,1.1823,-0.005155,0.090719,1,0.314,0,-0.686,0
-5.6397,-2.8697,0.11149,4.9036,0.018515,-1.7735,4.2676,1.3584,-1.2165,0.004485,1.1482,-0.0041551,0.090385,1,0.316,0,-0.684,0
-5.4648,-2.8125,0.094972,4.7583,0.019921,-1.7806,4.1367,1.3168,-1.1742,0.0029973,1.1074,-0.0028728,0.089561,1,0.318,0,-0.682,0
-5.2732,-2.7525,0.07874,4.5946,0.028996,-1.7916,3.9548,1.2588,-1.1169,0.00085053,1.0525,-0.0010039,0.087717,1,0.32,0,-0.68,0
-5.0816,-2.6925,0.062507,4.431,0.038072,-1.8026,3.7728,1.2009,-1.0597,-0.0012963,0.99765,0.00086516,0.085873,1,0.322,0,-0.678,0
-4.8788,-2.6296,0.04875,4.2541,0.047526,-1.8136,3.5632,1.1342,-0.99456,-0.0027392,0.93555,0.0020832,0.083365,1,0.324,0,-0.676,0
-4.6705,-2.5653,0.036184,4.0708,0.057162,-1.8247,3.3401,1.0632,-0.92566,-0.0038435,0.86998,0.0029881,0.080536,1,0.326,0,-0.674,0
-4.4671,-2.502,0.024087,3.891,0.069684,-1.8349,3.1231,0.99412,-0.8588,-0.0051261,0.80647,0.0040515,0.077666,1,0.328,0,-0.672,0
-4.2737,-2.4406,0.012969,3.7185,0.088203,-1.8433,2.9186,0.92901,-0.79618,-0.0067793,0.74725,0.0054443,0.074709,1,0.33,0,-0.67,0
-4.0803,-2.3793,0.0018495,3.546,0.10672,-1.8517,2.714,0.86389,-0.73357,-0.0084326,0.68804,0.0068372,0.071751,1,0.332,0,-0.668,0
-3.9148,-2.3246,-0.0066153,3.398,0.12123,-1.8591,2.5475,0.81089,-0.68268,-0.0092543,0.64014,0.0074989,0.069213,1,0.334,0,-0.666,0
-3.7626,-2.2729,-0.013803,3.2618,0.1338,-1.866,2.3992,0.7637,-0.63745,-0.0096759,0.59768,0.007809,0.066875,1,0.336,0,-0.664,0
-3.624,-2.225,-0.020464,3.1379,0.14595,-1.8741,2.2675,0.72177,-0.59723,-0.010122,0.56001,0.008147,0.064749,1,0.338,0,-0.662,0
-3.5135,-2.1847,-0.02603,3.0396,0.15725,-1.8848,2.1701,0.69076,-0.56743,-0.01062,0.53229,0.0085431,0.063061,1,0.34,0,-0.66,0
-3.403,-2.1443,-0.031595,2.9413,0.16855,-1.8956,2.0727,0.65975,-0.53764,-0.011117,0.50458,0.0089393,0.061373,1,0.342,0,-0.658,0
-3.3092,-2.1091,-0.035915,2.8576,0.17646,-1.9083,1.9943,0.6348,-0.51359,-0.011267,0.48231,0.0090444,0.059966,1,0.344,0,-0.656,0
-3.2233,-2.0762,-0.039636,2.7811,0.18275,-1.9219,1.925,0.61275,-0.49231,-0.011251,0.46265,0.0090093,0.058692,1,0.346,0,-0.654,0
-3.1423,-2.0451,-0.042991,2.7089,0.18839,-1.9363,1.8611,0.5924,-0.47263,-0.011246,0.44452,0.0089899,0.057497,1,0.348,0,-0.652,0
-3.0717,-2.0173,-0.045584,2.6459,0.19269,-1.9522,1.8082,0.57557,-0.45629,-0.011265,0.42955,0.0090032,0.056463,1,0.35,0,-0.65,0
-3.0011,-1.9896,-0.048177,2.5829,0.19699,-1.9682,1.7553,0.55874,-0.43995,-0.011284,0.41458,0.0090164,0.055429,1,0.352,0,-0.648,0
-2.9372,-1.9641,-0.050045,2.5259,0.19926,-1.9852,1.7091,0.54404,-0.42564,-0.011122,0.40153,0.0088816,0.054488,1,0.354,0,-0.646,0
-2.8765,-1.9396,-0.051563,2.4717,0.20055,-2.0027,1.6662,0.53035,-0.4123,-0.010873,0.38941,0.0086756,0.053591,1,0.356,0,-0.644,0
-2.8181,-1.9158,-0.05279,2.4196,0.20121,-2.0206,1.6253,0.51734,-0.39961,-0.010635,0.37789,0.0084821,0.052722,1,0.358,0,-0.642,0
-2.7645,-1.8936,-0.053411,2.3719,0.20056,-2.0397,1.5887,0.50571,-0.38823,-0.010419,0.36764,0.0083148,0.051913,1,0.36,0,-0.64,0
-2.7108,-1.8714,-0.054032,2.3241,0.1999,-2.0587,1.5522,0.49409,-0.37686,-0.010204,0.35738,0.0081475,0.051104,1,0.362,0,-0.638,0
-2.6606,-1.8504,-0.054285,2.2794,0.19853,-2.0787,1.5187,0.48342,-0.36643,-0.0099003,0.34801,0.0079092,0.05033,1,0.364,0,-0.636,0
-2.612,-1.8298,-0.054361,2.2362,0.19682,-2.0991,1.4867,0.47322,-0.35644,-0.0095542,0.33907,0.0076368,0.049572,1,0.366,0,-0.634,0
-2.5647,-1.8097,-0.054348,2.1942,0.19491,-2.1198,1.4557,0.46337,-0.34678,-0.0092392,0.33045,0.0073906,0.04883,1,0.368,0,-0.632,0
-2.5201,-1.7903,-0.05415,2.1546,0.19258,-2.1411,1.4271,0.45425,-0.33782,-0.008989,0.32249,0.0071987,0.048123,1,0.37,0,-0.63,0
-2.4754,-1.771,-0.053952,2.115,0.19026,-2.1625,1.3984,0.44513,-0.32887,-0.0087387,0.31453,0.0070069,0.047416,1,0.372,0,-0.628,0
-2.433,-1.7524,-0.053619,2.0774,0.18821,-2.1848,1.3717,0.43662,-0.3205,-0.0084466,0.30714,0.0067819,0.046728,1,0.374,0,-0.626,0
-2.3916,-1.7341,-0.05322,2.0409,0.18629,-2.2076,1.3458,0.4284,-0.31242,-0.0081343,0.30002,0.0065409,0.04605,1,0.376,0,-0.624,0
-2.351,-1.716,-0.052835,2.0051,0.18428,-2.2305,1.3207,0.4204,-0.30455,-0.0078545,0.2931,0.0063251,0.045383,1,0.378,0,-0.622,0
-2.3122,-1.6984,-0.052477,1.9709,0.18206,-2.2539,1.297,0.41285,-0.29711,-0.007642,0.28659,0.0061618,0.044741,1,0.38,0,-0.62,0
-2.2734,-1.6809,-0.052118,1.9366,0.17984,-2.2773,1.2733,0.4053,-0.28968,-0.0074294,0.28008,0.0059985,0.044098,1,0.382,0,-0.618,0
-2.2361,-1.6638,-0.051677,1.9039,0.17824,-2.3015,1.251,0.3982,-0.28267,-0.0071868,0.27398,0.0058121,0.043471,1,0.384,0,-0.616,0
-2.1997,-1.647,-0.051195,1.8719,0.17694,-2.3262,1.2293,0.3913,-0.27587,-0.0069298,0.26807,0.0056145,0.042851,1,0.386,0,-0.614,0
-2.1638,-1.6304,-0.050708,1.8404,0.17543,-2.3509,1.2081,0.38456,-0.26922,-0.0066983,0.2623,0.005436,0.042241,1,0.388,0,-0.612,0
-2.1292,-1.6141,-0.050211,1.81,0.1735,-2.3759,1.188,0.37815,-0.26287,-0.0065202,0.25683,0.0052972,0.04165,1,0.39,0,-0.61,0
-2.0945,-1.5977,-0.049714,1.7796,0.17157,-2.4009,1.1678,0.37173,-0.25653,-0.0063421,0.25136,0.0051584,0.041059,1,0.392,0,-0.608,0
-2.0611,-1.5818,-0.049111,1.7503,0.17032,-2.4264,1.1488,0.36566,-0.25053,-0.0061347,0.2462,0.0049982,0.040484,1,0.394,0,-0.606,0
-2.0283,-1.566,-0.048459,1.7216,0.1694,-2.4522,1.1302,0.35976,-0.24468,-0.0059132,0.2412,0.0048276,0.039917,1,0.396,0,-0.604,0
-1.9959,-1.5504,-0.04777,1.6934,0.16822,-2.4781,1.1121,0.354,-0.23897,-0.0057134,0.23632,0.004673,0.039358,1,0.398,0,-0.602,0
-1.9646,-1.535,-0.047006,1.666,0.1665,-2.5043,1.0949,0.34853,-0.23353,-0.0055588,0.23169,0.0045514,0.038819,1,0.4,0,-0.6,0
-1.9333,-1.5197,-0.046242,1.6386,0.16477,-2.5304,1.0777,0.34305,-0.22809,-0.0054042,0.22706,0.0044298,0.038279,1,0.402,0,-0.598,0
-1.903,-1.5047,-0.04533,1.6121,0.1636,-2.5567,1.0614,0.33786,-0.22292,-0.0052172,0.22269,0.0042854,0.037756,1,0.404,0,-0.596,0
-1.8732,-1.4898,-0.044346,1.5861,0.1627,-2.5831,1.0456,0.33281,-0.21788,-0.0050147,0.21844,0.0041301,0.037241,1,0.406,0,-0.594,0
-1.8438,-1.4751,-0.043345,1.5604,0.16154,-2.6096,1.0301,0.32788,-0.21296,-0.0048333,0.21429,0.0039901,0.036735,1,0.408,0,-0.592,0
-1.8153,-1.4606,-0.042311,1.5355,0.15986,-2.6363,1.0154,0.3232,-0.20828,-0.0046958,0.21037,0.0038818,0.036248,1,0.41,0,-0.59,0
-1.7868,-1.4461,-0.041277,1.5106,0.15817,-2.6629,1.0007,0.31853,-0.2036,-0.0045583,0.20645,0.0037734,0.035761,1,0.412,0,-0.588,0
-1.7591,-1.4319,-0.040062,1.4864,0.15685,-2.6895,0.98673,0.31409,-0.19914,-0.0043861,0.20273,0.0036414,0.03529,1,0.414,0,-0.586,0
-1.7318,-1.4178,-0.03876,1.4624,0.1557,-2.716,0.97313,0.30976,-0.19478,-0.0041973,0.19911,0.0034981,0.034827,1,0.416,0,-0.584,0
-1.7049,-1.4039,-0.037489,1.4388,0.15433,-2.7424,0.95985,0.30553,-0.19053,-0.0040293,0.19557,0.0033696,0.034372,1,0.418,0,-0.582,0
-1.6787,-1.3902,-0.036281,1.4158,0.15249,-2.7689,0.94728,0.30153,-0.18648,-0.0039047,0.19223,0.0032718,0.033937,1,0.42,0,-0.58,0
-1.6526,-1.3764,-0.035072,1.3928,0.15065,-2.7954,0.93471,0.29753,-0.18243,-0.00378,0.18889,0.003174,0.033502,1,0.422,0,-0.578,0
-1.6271,-1.363,-0.033631,1.3703,0.14892,-2.8216,0.92274,0.29372,-0.17856,-0.003618,0.18571,0.0030513,0.033081,1,0.424,0,-0.576,0
-1.602,-1.3496,-0.032078,1.3481,0.14724,-2.8477,0.91106,0.29,-0.17478,-0.003438,0.18261,0.0029165,0.032667,1,0.426,0,-0.574,0
-1.5772,-1.3363,-0.030565,1.3261,0.1453,-2.8738,0.89969,0.28638,-0.17109,-0.0032759,0.17959,0.0027942,0.032263,1,0.428,0,-0.572,0
-1.553,-1.3232,-0.029137,1.3046,0.1428,-2.8997,0.88893,0.28296,-0.16758,-0.0031512,0.17674,0.0026978,0.031876,1,0.43,0,-0.57,0
-1.5289,-1.3102,-0.027708,1.2831,0.1403,-2.9255,0.87818,0.27953,-0.16407,-0.0030264,0.17388,0.0026014,0.03149,1,0.432,0,-0.568,0
-1.5054,-1.2974,-0.025984,1.2622,0.13767,-2.9512,0.86801,0.2763,-0.16073,-0.0028642,0.17118,0.0024805,0.031118,1,0.434,0,-0.566,0
-1.4823,-1.2847,-0.024116,1.2415,0.13497,-2.9768,0.85813,0.27315,-0.15748,-0.002684,0.16856,0.0023478,0.030753,1,0.436,0,-0.564,0
-1.4595,-1.2721,-0.022274,1.221,0.13196,-3.0022,0.84855,0.2701,-0.15431,-0.0025187,0.16602,0.0022252,0.030397,1,0.438,0,-0.562,0
-1.4374,-1.2599,-0.020484,1.2012,0.12828,-3.0276,0.83958,0.26725,-0.15133,-0.0023846,0.16363,0.0021237,0.03006,1,0.44,0,-0.56,0
-1.4153,-1.2476,-0.018694,1.1813,0.1246,-3.053,0.83062,0.26439,-0.14834,-0.0022505,0.16125,0.0020221,0.029722,1,0.442,0,-0.558,0
-1.394,-1.2356,-0.016603,1.1621,0.12079,-3.0783,0.82228,0.26174,-0.14554,-0.0020858,0.15903,0.0019011,0.029399,1,0.444,0,-0.556,0
-1.3731,-1.2238,-0.014369,1.1433,0.11692,-3.1036,0.81424,0.25918,-0.14283,-0.0019063,0.1569,0.0017709,0.029083,1,0.446,0,-0.554,0
-1.3525,-1.2122,-0.012154,1.1249,0.11274,-3.129,0.8065,0.25672,-0.1402,-0.0017401,0.15483,0.0016492,0.028775,1,0.448,0,-0.552,0
-1.3328,-1.2009,-0.0099793,1.1071,0.10792,-3.1543,0.79938,0.25445,-0.13776,-0.0016018,0.15293,0.0015455,0.028486,1,0.45,0,-0.55,0
-1.3131,-1.1896,-0.0078049,1.0894,0.1031,-3.1797,0.79227,0.25219,-0.13531,-0.0014635,0.15103,0.0014418,0.028197,1,0.452,0,-0.548,0
-1.2942,-1.1787,-0.0054239,1.0725,0.098455,-3.2053,0.78574,0.25011,-0.13304,-0.0013064,0.14928,0.0013273,0.02792,1,0.454,0,-0.546,0
-1.2756,-1.1681,-0.0029434,1.056,0.093896,-3.2311,0.77949,0.24812,-0.13085,-0.0011404,0.14761,0.0012076,0.027649,1,0.456,0,-0.544,0
-1.2575,-1.1576,-0.00050615,1.0398,0.089104,-3.2569,0.77351,0.24622,-0.12874,-0.00098716,0.14601,0.0010957,0.027385,1,0.458,0,-0.542,0
-1.2401,-1.1475,0.0018413,1.0245,0.083831,-3.2829,0.76811,0.2445,-0.12679,-0.0008607,0.14455,0.0010001,0.027139,1,0.46,0,-0.54,0
-1.2228,-1.1374,0.0041888,1.0091,0.078557,-3.309,0.76271,0.24278,-0.12484,-0.00073424,0.14309,0.00090452,0.026892,1,0.462,0,-0.538,0
-1.2062,-1.1277,0.0066561,0.9946,0.073803,-3.3355,0.7578,0.24122,-0.12304,-0.00059733,0.14176,0.0008043,0.026654,1,0.464,0,-0.536,0
-1.19,-1.1182,0.0091813,0.98048,0.069298,-3.3623,0.75314,0.23973,-0.1213,-0.00045538,0.14049,0.00070184,0.026422,1,0.466,0,-0.534,0
-1.1741,-1.1089,0.011689,0.96672,0.064518,-3.3893,0.74871,0.23832,-0.11964,-0.00032246,0.13928,0.00060412,0.026195,1,0.468,0,-0.532,0
-1.1589,-1.0999,0.014159,0.9537,0.059168,-3.4167,0.74477,0.23707,-0.11811,-0.00020829,0.1382,0.00051626,0.025982,1,0.47,0,-0.53,0
-1.1438,-1.091,0.01663,0.94068,0.053817,-3.4442,0.74083,0.23581,-0.11658,-9.412e-05,0.13712,0.0004284,0.025769,1,0.472,0,-0.528,0
-1.1293,-1.0825,0.019332,0.92847,0.048934,-3.4723,0.73733,0.2347,-0.11518,3.3283e-05,0.13615,0.00033448,0.025563,1,0.474,0,-0.526,0
-1.1151,-1.0742,0.022144,0.91664,0.044274,-3.5007,0.73404,0.23365,-0.11384,0.00016706,0.13523,0.00023763,0.025361,1,0.476,0,-0.524,0
-1.1013,-1.0661,0.025124,0.90518,0.038939,-3.5296,0.73097,0.23268,-0.11257,0.00030224,0.13437,0.0001377,0.025164,1,0.478,0,-0.522,0
-1.0881,-1.0584,0.028453,0.89449,0.032197,-3.5592,0.72836,0.23185,-0.11142,0.00044034,0.13362,3.1335e-05,0.024979,1,0.48,0,-0.52,0
-1.075,-1.0507,0.031782,0.8838,0.025456,-3.5888,0.72575,0.23101,-0.11027,0.00057843,0.13288,-7.5026e-05,0.024794,1,0.482,0,-0.518,0
-1.0625,-1.0434,0.035563,0.87394,0.018912,-3.6191,0.72354,0.23031,-0.10924,0.00073359,0.13223,-0.00018937,0.024616,1,0.484,0,-0.516,0
-1.0503,-1.0363,0.039562,0.86448,0.012463,-3.6496,0.72152,0.22967,-0.10826,0.00089696,0.13164,-0.00030755,0.024441,1,0.486,0,-0.514,0
-1.0384,-1.0294,0.043637,0.85529,0.0053694,-3.6803,0.71965,0.22907,-0.10732,0.0010558,0.13108,-0.00042531,0.024272,1,0.488,0,-0.512,0
-1.027,-1.0227,0.04787,0.84669,-0.003066,-3.7115,0.71811,0.22858,-0.10647,0.0012052,0.1306,-0.00054221,0.024112,1,0.49,0,-0.51,0
-1.0157,-1.0161,0.052103,0.83809,-0.011501,-3.7427,0.71657,0.22809,-0.10562,0.0013545,0.13012,-0.0006591,0.023953,1,0.492,0,-0.508,0
-1.0049,-1.0099,0.055614,0.83019,-0.017284,-3.7746,0.71537,0.22771,-0.10486,0.0014607,0.12973,-0.0007403,0.023798,1,0.494,0,-0.506,0
-0.99429,-1.0038,0.058778,0.82264,-0.02179,-3.8068,0.71432,0.22738,-0.10415,0.001546,0.12937,-0.00080432,0.023645,1,0.496,0,-0.504,0
-0.9839,-0.9979,0.060941,0.81526,-0.025072,-3.8392,0.7134,0.22708,-0.10347,0.0015886,0.12905,-0.00084143,0.023495,1,0.498,0,-0.502,0
-0.97386,-0.99226,0.061027,0.80823,-0.02581,-3.8718,0.71274,0.22687,-0.10285,0.0015424,0.12878,-0.0008226,0.023351,1,0.5,0,-0.5,0
-0.96383,-0.98661,0.061113,0.80121,-0.026548,-3.9045,0.71208,0.22666,-0.10224,0.0014962,0.12852,-0.00080378,0.023207,1,0.502,0,-0.498,0
-0.95428,-0.98135,0.059132,0.79476,-0.021897,-3.9378,0.71173,0.22655,-0.1017,0.001373,0.12833,-0.00072352,0.023069,1,0.504,0,-0.496,0
-0.94496,-0.97628,0.056158,0.78858,-0.014652,-3.9715,0.71152,0.22648,-0.10121,0.0012127,0.12818,-0.00061371,0.022934,1,0.506,0,-0.494,0
-0.93578,-0.97133,0.052493,0.78256,-0.0067937,-4.0053,0.71139,0.22644,-0.10073,0.0010343,0.12804,-0.00049404,0.022801,1,0.508,0,-0.492,0
-0.92685,-0.9666,0.047391,0.77685,0.0023414,-4.0391,0.71141,0.22645,-0.10029,0.00081825,0.12794,-0.00035387,0.02267,1,0.51,0,-0.49,0
-0.91792,-0.96188,0.042289,0.77114,0.011476,-4.0729,0.71143,0.22646,-0.099846,0.00060219,0.12783,-0.00021369,0.022539,1,0.512,0,-0.488,0
-0.90894,-0.95706,0.037214,0.76518,0.022001,-4.1069,0.7114,0.22645,-0.099379,0.00040078,0.12771,-7.6534e-05,0.022412,1,0.514,0,-0.486,0
-0.89993,-0.95219,0.032152,0.7591,0.033195,-4.141,0.71134,0.22643,-0.098899,0.00020642,0.12758,5.9172e-05,0.022286,1,0.516,0,-0.484,0
-0.89078,-0.94725,0.027724,0.75291,0.042627,-4.1756,0.71123,0.22639,-0.098401,4.0651e-05,0.12743,0.00017189,0.022156,1,0.518,0,-0.482,0
-0.88134,-0.94218,0.02461,0.7465,0.048398,-4.2112,0.71099,0.22631,-0.097864,-6.5678e-05,0.12725,0.00023681,0.02202,1,0.52,0,-0.48,0
-0.8719,-0.93711,0.021496,0.74009,0.054169,-4.2467,0.71075,0.22624,-0.097327,-0.00017201,0.12707,0.00030174,0.021885,1,0.522,0,-0.478,0
-0.86202,-0.93175,0.02041,0.73309,0.057665,-4.283,0.71037,0.22612,-0.096741,-0.00020245,0.12685,0.00031925,0.021746,1,0.524,0,-0.476,0
-0.85192,-0.92623,0.0203,0.7258,0.060067,-4.3197,0.70992,0.22597,-0.096132,-0.00019639,0.12661,0.00031394,0.021606,1,0.526,0,-0.474,0
-0.84176,-0.92069,0.021032,0.71846,0.060267,-4.3568,0.70951,0.22584,-0.09553,-0.00016571,0.12638,0.00028798,0.021467,1,0.528,0,-0.472,0
-0.83149,-0.91509,0.023515,0.711,0.055893,-4.3948,0.70917,0.22573,-0.094939,-8.3889e-05,0.12616,0.0002191,0.02133,1,0.53,0,-0.47,0
-0.82123,-0.90948,0.025998,0.70354,0.051518,-4.4328,0.70883,0.22563,-0.094349,-2.0641e-06,0.12594,0.00015022,0.021194,1,0.532,0,-0.468,0
-0.81141,-0.90427,0.028792,0.69655,0.047793,-4.4708,0.70886,0.22564,-0.093853,7.8759e-05,0.12581,8.7823e-05,0.021066,1,0.534,0,-0.466,0
-0.80181,-0.89924,0.031736,0.68978,0.04438,-4.5088,0.70907,0.2257,-0.093403,0.0001591,0.12572,2.854e-05,0.020944,1,0.536,0,-0.464,0
-0.79246,-0.89437,0.034279,0.68323,0.041059,-4.5467,0.70943,0.22582,-0.092988,0.00022275,0.12566,-2.1627e-05,0.020827,1,0.538,0,-0.462,0
-0.78361,-0.88984,0.035987,0.67711,0.037927,-4.5842,0.71009,0.22603,-0.092646,0.00025172,0.12566,-5.2849e-05,0.02072,1,0.54,0,-0.46,0
-0.77476,-0.8853,0.037694,0.671,0.034795,-4.6218,0.71076,0.22624,-0.092304,0.0002807,0.12567,-8.4072e-05,0.020613,1,0.542,0,-0.458,0
-0.76616,-0.88097,0.038148,0.66502,0.035188,-4.6589,0.71152,0.22649,-0.091978,0.00027064,0.12569,-8.0824e-05,0.020512,1,0.544,0,-0.456,0
-0.75768,-0.87673,0.037999,0.6591,0.037276,-4.6958,0.71234,0.22675,-0.091659,0.0002418,0.12572,-6.0989e-05,0.020413,1,0.546,0,-0.454,0
-0.74918,-0.87247,0.037652,0.6531,0.039171,-4.7325,0.71316,0.22701,-0.091335,0.00020849,0.12574,-4.0464e-05,0.020316,1,0.548,0,-0.452,0
-0.74064,-0.8682,0.036893,0.64693,0.040665,-4.7689,0.71398,0.22727,-0.090997,0.00016591,0.12576,-1.8506e-05,0.020221,1,0.55,0,-0.45,0
-0.7321,-0.86392,0.036134,0.64076,0.042158,-4.8053,0.7148,0.22753,-0.090659,0.00012333,0.12578,3.4514e-06,0.020126,1,0.552,0,-0.448,0
-0.72334,-0.85946,0.035277,0.63409,0.045068,-4.841,0.71556,0.22777,-0.09029,8.2613e-05,0.12577,3.0757e-05,0.020036,1,0.554,0,-0.446,0
-0.71448,-0.85491,0.034372,0.62718,0.04866,-4.8763,0.7163,0.22801,-0.089905,4.2797e-05,0.12575,6.0636e-05,0.019947,1,0.556,0,-0.444,0
-0.70569,-0.85042,0.033598,0.62026,0.05145,-4.9112,0.71713,0.22827,-0.089535,7.3971e-06,0.12574,8.4718e-05,0.019863,1,0.558,0,-0.442,0
-0.69706,-0.84605,0.033097,0.61331,0.052574,-4.9451,0.71811,0.22858,-0.089193,-1.8825e-05,0.12576,9.6752e-05,0.019787,1,0.56,0,-0.44,0
-0.68843,-0.84167,0.032596,0.60637,0.053698,-4.9789,0.71909,0.22889,-0.088851,-4.5047e-05,0.12578,0.00010879,0.019712,1,0.562,0,-0.438,0
-0.68006,-0.83747,0.032262,0.59942,0.055653,-5.0112,0.72029,0.22928,-0.088548,-6.5135e-05,0.12583,0.00012305,0.019648,1,0.564,0,-0.436,0
-0.67182,-0.83335,0.032009,0.59248,0.058007,-5.0428,0.72159,0.22969,-0.088265,-8.2272e-05,0.1259,0.00013839,0.019591,1,0.566,0,-0.434,0
-0.66371,-0.82932,0.031832,0.58554,0.059685,-5.0735,0.72298,0.23013,-0.087995,-9.6861e-05,0.12599,0.00014922,0.019539,1,0.568,0,-0.432,0
-0.65584,-0.82545,0.031815,0.57862,0.05996,-5.1026,0.72453,0.23063,-0.087754,-0.00010615,0.1261,0.00015066,0.019498,1,0.57,0,-0.43,0
-0.64797,-0.82158,0.031799,0.57169,0.060234,-5.1317,0.72609,0.23112,-0.087513,-0.00011545,0.12621,0.00015211,0.019456,1,0.572,0,-0.428,0
-0.64031,-0.81784,0.031702,0.56467,0.061648,-5.1589,0.7278,0.23167,-0.087291,-0.00012769,0.12634,0.00016225,0.019426,1,0.574,0,-0.426,0
-0.63275,-0.81416,0.031566,0.5576,0.063611,-5.1851,0.72958,0.23223,-0.087078,-0.00014134,0.12647,0.00017658,0.019402,1,0.576,0,-0.424,0
-0.62525,-0.81051,0.031443,0.55045,0.065073,-5.2105,0.73142,0.23282,-0.086872,-0.00015397,0.12662,0.00018745,0.019382,1,0.578,0,-0.422,0
-0.61787,-0.80695,0.031345,0.54315,0.065496,-5.2342,0.73339,0.23344,-0.086679,-0.00016443,0.12677,0.00019114,0.019372,1,0.58,0,-0.42,0
-0.61048,-0.80339,0.031248,0.53585,0.065918,-5.258,0.73536,0.23407,-0.086486,-0.0001749,0.12693,0.00019483,0.019361,1,0.582,0,-0.418,0
-0.60318,-0.79988,0.031003,0.52832,0.067486,-5.28,0.73745,0.23474,-0.086303,-0.00019023,0.1271,0.00020852,0.01936,1,0.584,0,-0.416,0
-0.59591,-0.7964,0.030688,0.52067,0.069606,-5.3013,0.73959,0.23542,-0.086124,-0.00020789,0.12727,0.00022703,0.019364,1,0.586,0,-0.414,0
-0.58868,-0.79296,0.030394,0.51296,0.071262,-5.3221,0.74181,0.23613,-0.085954,-0.00022388,0.12745,0.00024152,0.019371,1,0.588,0,-0.412,0
